condition_key,w_inter,trial_idx,seed,a_hat_value
WT,6.0,3,942484272,0.07817375335365212
WT,6.0,3,942484272,0.04949791696404746
WT,6.0,3,942484272,0.06767538348796827
WT,6.0,3,942484272,0.009432892862703289
WT,6.0,3,942484272,0.09313147793176717
WT,6.0,3,942484272,0.06328722631585529
WT,6.0,3,942484272,0.07948696703747382
WT,6.0,3,942484272,0.0847736442246451
WT,6.0,3,942484272,0.03766328631651178
WT,6.0,3,942484272,0.03511166017721251
WT,6.0,3,942484272,0.06906649732308662
WT,6.0,3,942484272,0.10044719533688236
WT,6.0,3,942484272,0.06398731318872893
WT,6.0,3,942484272,0.05820296854623356
WT,6.0,3,942484272,0.03144342225281844
WT,6.0,3,942484272,0.017758602410218254
WT,6.0,3,942484272,0.08220504534287376
WT,6.0,3,942484272,0.043387730235376246
WT,6.0,3,942484272,0.052536079862475736
WT,6.0,3,942484272,0.03171565361609551
WT,6.0,3,942484272,0.052764706866266095
WT,6.0,3,942484272,0.0794317478826042
WT,6.0,3,942484272,0.027222892995616053
WT,6.0,3,942484272,0.06716804253865791
WT,6.0,3,942484272,0.05426745934691451
WT,6.0,4,929893137,0.09120270333029354
WT,6.0,4,929893137,0.04766387603859419
WT,6.0,4,929893137,0.016010766930665683
WT,6.0,4,929893137,0.06424310803365577
WT,6.0,4,929893137,0.12901399296312044
WT,6.0,4,929893137,0.13399703607334298
WT,6.0,4,929893137,0.010276575817596776
WT,6.0,4,929893137,0.02645142401458612
WT,6.0,4,929893137,0.03812067965742624
WT,6.0,4,929893137,0.03140326271426997
WT,6.0,4,929893137,0.07047877630281595
WT,6.0,4,929893137,0.03215122289835005
WT,6.0,4,929893137,0.031537758163401916
WT,6.0,4,929893137,0.057831931155104904
WT,6.0,4,929893137,0.06690532029299412
WT,6.0,4,929893137,0.02736209054885928
WT,6.0,4,929893137,0.03922454227648564
WT,6.0,4,929893137,0.04256084545414012
WT,6.0,4,929893137,0.06305300007448683
WT,6.0,4,929893137,0.039204551666607454
WT,6.0,4,929893137,0.034461148886817436
WT,6.0,4,929893137,0.07811331257718639
WT,6.0,4,929893137,0.036726279429391204
WT,6.0,4,929893137,0.01841801825762894
WT,6.0,4,929893137,0.051777034553934766
WT,6.0,4,929893137,0.09120270333029354
WT,6.0,5,1843824992,0.019658577854104384
WT,6.0,5,1843824992,0.08777012802300183
WT,6.0,5,1843824992,0.031096875962404905
WT,6.0,5,1843824992,0.03957673327265313
WT,6.0,5,1843824992,0.056230669172088965
WT,6.0,5,1843824992,0.03810228365397419
WT,6.0,5,1843824992,0.026189866469517785
WT,6.0,5,1843824992,0.06701561770641316
WT,6.0,5,1843824992,0.07202825906861939
WT,6.0,5,1843824992,0.014773569953866172
WT,6.0,5,1843824992,0.033671951326721926
WT,6.0,5,1843824992,0.08025217660045736
WT,6.0,5,1843824992,0.020867225938481216
WT,6.0,5,1843824992,0.06900598690152908
WT,6.0,5,1843824992,0.05042692740201116
WT,6.0,5,1843824992,0.10511898310349074
WT,6.0,5,1843824992,0.03750466711034979
WT,6.0,5,1843824992,0.11942871048735564
WT,6.0,5,1843824992,0.035062649567118444
WT,6.0,5,1843824992,0.043256448274584275
WT,6.0,5,1843824992,0.05552528850033734
WT,6.0,5,1843824992,0.023745971665548784
WT,6.0,5,1843824992,0.044329646635948974
WT,6.0,5,1843824992,0.07290527714930677
WT,6.0,5,1843824992,0.0846788837040079
WT,6.0,5,1843824992,0.019658577854104384
WT,6.0,6,184566854,0.11129561884392364
WT,6.0,6,184566854,0.060252692268565104
WT,6.0,6,184566854,0.007055400567820992
WT,6.0,6,184566854,0.032615043947325825
WT,6.0,6,184566854,0.039664543635156396
WT,6.0,6,184566854,0.07233910420805754
WT,6.0,6,184566854,0.09650951055918346
WT,6.0,6,184566854,0.0800392003928988
WT,6.0,6,184566854,0.11612791912275199
WT,6.0,6,184566854,0.07101552165153746
WT,6.0,6,184566854,0.08180481492353345
WT,6.0,6,184566854,0.032505112331367624
WT,6.0,6,184566854,0.041967415688515114
WT,6.0,6,184566854,0.06017786094470937
WT,6.0,6,184566854,0.052812889232853134
WT,6.0,6,184566854,0.048189868396698594
WT,6.0,6,184566854,0.03484033303216692
WT,6.0,6,184566854,0.0319163734580641
WT,6.0,6,184566854,0.04549003410604628
WT,6.0,6,184566854,0.015048423747173035
WT,6.0,6,184566854,0.05175628018693498
WT,6.0,6,184566854,0.09476500299992739
WT,6.0,6,184566854,0.049151683190134986
WT,6.0,6,184566854,0.05718333200749259
WT,6.0,6,184566854,0.08678002764613853
WT,6.0,6,184566854,0.11129561884392364
WT,6.0,7,1497586438,0.033371759827181866
WT,6.0,7,1497586438,0.01953919841855854
WT,6.0,7,1497586438,0.046465931491403
WT,6.0,7,1497586438,0.08475877126268436
WT,6.0,7,1497586438,0.022616423362157585
WT,6.0,7,1497586438,0.09095423247807549
WT,6.0,7,1497586438,0.0879973281676829
WT,6.0,7,1497586438,0.07433059297389803
WT,6.0,7,1497586438,0.07926139343764921
WT,6.0,7,1497586438,0.04443298847287603
WT,6.0,7,1497586438,0.08393664938514946
WT,6.0,7,1497586438,0.046903985535992884
WT,6.0,7,1497586438,0.1182364588823607
WT,6.0,7,1497586438,0.06551452030746925
WT,6.0,7,1497586438,0.04183464052805741
WT,6.0,7,1497586438,0.019847526023864602
WT,6.0,7,1497586438,0.05734646468271742
WT,6.0,7,1497586438,0.06469074334051722
WT,6.0,7,1497586438,0.04590110284193303
WT,6.0,7,1497586438,0.021068503810865346
WT,6.0,7,1497586438,0.08104770871373217
WT,6.0,7,1497586438,0.03668792029316413
WT,6.0,7,1497586438,0.07476439031460431
WT,6.0,7,1497586438,0.04264916889481863
WT,6.0,7,1497586438,0.024938469254109755
WT,6.0,7,1497586438,0.033371759827181866
WT,6.0,8,432652533,0.1056683008639564
WT,6.0,8,432652533,0.0379345268290101
WT,6.0,8,432652533,0.06236984987967156
WT,6.0,8,432652533,0.05909120188062548
WT,6.0,8,432652533,0.08516330988604259
WT,6.0,8,432652533,0.07834324833805754
WT,6.0,8,432652533,0.08888254947139339
WT,6.0,8,432652533,0.1386585956587715
WT,6.0,8,432652533,0.03370568197724384
WT,6.0,8,432652533,0.0343713266938419
WT,6.0,8,432652533,0.009144004765024524
WT,6.0,8,432652533,0.08033223028590203
WT,6.0,8,432652533,0.0425577399095512
WT,6.0,8,432652533,0.04469214032065204
WT,6.0,8,432652533,0.018172403240294732
WT,6.0,8,432652533,0.043154948312574826
WT,6.0,8,432652533,0.09856714527648286
WT,6.0,8,432652533,0.10688461566829215
WT,6.0,8,432652533,0.07094351238289005
WT,6.0,8,432652533,0.04903677590718901
WT,6.0,8,432652533,0.06224220251885972
WT,6.0,8,432652533,0.0854297396691266
WT,6.0,8,432652533,0.09404616040323953
WT,6.0,8,432652533,0.005768384535351325
WT,6.0,8,432652533,0.04626738367692536
WT,6.0,8,432652533,0.1056683008639564
WT,6.0,9,202244314,0.03377208904497259
WT,6.0,9,202244314,0.08585083079680339
WT,6.0,9,202244314,0.04180399494417986
WT,6.0,9,202244314,0.07156612826656747
WT,6.0,9,202244314,0.0955621899802669
WT,6.0,9,202244314,0.06348710088144463
WT,6.0,9,202244314,0.07365105938659436
WT,6.0,9,202244314,0.02076002825342308
WT,6.0,9,202244314,0.07776737469272597
WT,6.0,9,202244314,0.03620426633651735
WT,6.0,9,202244314,0.0807431603541191
WT,6.0,9,202244314,0.09147957976517619
WT,6.0,9,202244314,0.05381069861281886
WT,6.0,9,202244314,0.03969285014221976
WT,6.0,9,202244314,0.06299731631532024
WT,6.0,9,202244314,0.048929933559414295
WT,6.0,9,202244314,0.03564897866053902
WT,6.0,9,202244314,0.01120811184343401
WT,6.0,9,202244314,0.05926722923308012
WT,6.0,9,202244314,0.027854047769699252
WT,6.0,9,202244314,0.03355228558489333
WT,6.0,9,202244314,0.086941447885144
WT,6.0,9,202244314,0.04247866131837738
WT,6.0,9,202244314,0.03278730334216285
WT,6.0,9,202244314,0.011327715349509028
WT,6.0,9,202244314,0.03377208904497259
WT,6.0,10,1130604997,0.08151499962980281
WT,6.0,10,1130604997,0.0642752351758958
WT,6.0,10,1130604997,0.048684682129408005
WT,6.0,10,1130604997,0.04503246448491786
WT,6.0,10,1130604997,0.07740613250560528
WT,6.0,10,1130604997,0.02655832761753919
WT,6.0,10,1130604997,0.07981999449762307
WT,6.0,10,1130604997,0.06146686350221308
WT,6.0,10,1130604997,0.047751305528376475
WT,6.0,10,1130604997,0.04271960569414758
WT,6.0,10,1130604997,0.07761098182376197
WT,6.0,10,1130604997,0.016607697557203576
WT,6.0,10,1130604997,0.11661147053004854
WT,6.0,10,1130604997,0.0782552855758106
WT,6.0,10,1130604997,0.02710713104307583
WT,6.0,10,1130604997,0.08649460286652111
WT,6.0,10,1130604997,0.018126620420444512
WT,6.0,10,1130604997,0.026953533543432686
WT,6.0,10,1130604997,0.10926962755789021
WT,6.0,10,1130604997,0.036580571621638844
WT,6.0,10,1130604997,0.08046271519776046
WT,6.0,10,1130604997,0.03077152156397323
WT,6.0,10,1130604997,0.07142563479122185
WT,6.0,10,1130604997,0.07544951115516571
WT,6.0,10,1130604997,0.023702069553756602
WT,6.0,10,1130604997,0.08151499962980281
WT,6.0,11,2095133045,0.08797196447719687
WT,6.0,11,2095133045,0.02027024785430083
WT,6.0,11,2095133045,0.028812031029776385
WT,6.0,11,2095133045,0.06035329207954374
WT,6.0,11,2095133045,0.03592862855954645
WT,6.0,11,2095133045,0.0599324524270593
WT,6.0,11,2095133045,0.06840087768438317
WT,6.0,11,2095133045,0.08202252339471419
WT,6.0,11,2095133045,0.035940967429977905
WT,6.0,11,2095133045,0.08247515235658401
WT,6.0,11,2095133045,0.0399910896963478
WT,6.0,11,2095133045,0.058621877606272105
WT,6.0,11,2095133045,0.013501947435482596
WT,6.0,11,2095133045,0.04458960335596372
WT,6.0,11,2095133045,0.09445876252391638
WT,6.0,11,2095133045,0.11335495152387402
WT,6.0,11,2095133045,0.06975626776372068
WT,6.0,11,2095133045,0.043046256523122745
WT,6.0,11,2095133045,0.08703485641483671
WT,6.0,11,2095133045,0.08800642901988392
WT,6.0,11,2095133045,0.07190388044240169
WT,6.0,11,2095133045,0.05758253799827465
WT,6.0,11,2095133045,0.01666249417138249
WT,6.0,11,2095133045,0.03233844582191011
WT,6.0,11,2095133045,0.043230259263816226
WT,6.0,11,2095133045,0.08797196447719687
WT,6.0,12,1580016183,0.053180862001971405
WT,6.0,12,1580016183,0.08660844877310224
WT,6.0,12,1580016183,0.08763276096319969
WT,6.0,12,1580016183,0.06278796278172613
WT,6.0,12,1580016183,0.01838673300472209
WT,6.0,12,1580016183,0.028692643122048923
WT,6.0,12,1580016183,0.16196772659459893
WT,6.0,12,1580016183,0.06301392367461973
WT,6.0,12,1580016183,0.059165329970782415
WT,6.0,12,1580016183,0.04188463497774012
WT,6.0,12,1580016183,0.07418712949432091
WT,6.0,12,1580016183,0.03943865492780006
WT,6.0,12,1580016183,0.059405319240029134
WT,6.0,12,1580016183,0.09925976939425195
WT,6.0,12,1580016183,0.06433246421501639
WT,6.0,12,1580016183,0.07330897792142027
WT,6.0,12,1580016183,0.07769285458487357
WT,6.0,12,1580016183,0.0341790823738679
WT,6.0,12,1580016183,0.07224354364227095
WT,6.0,12,1580016183,0.038733013965113035
WT,6.0,12,1580016183,0.0727627555735493
WT,6.0,12,1580016183,0.059062630378105024
WT,6.0,12,1580016183,0.014999459617476129
WT,6.0,12,1580016183,0.12068481179897754
WT,6.0,12,1580016183,0.034744360307273556
WT,6.0,12,1580016183,0.053180862001971405
WT,6.0,13,1634535062,0.04451357353333499
WT,6.0,13,1634535062,0.0547889477948024
WT,6.0,13,1634535062,0.04415414526636897
WT,6.0,13,1634535062,0.007656141418577252
WT,6.0,13,1634535062,0.07985801923883826
WT,6.0,13,1634535062,0.10155931047608688
WT,6.0,13,1634535062,0.06962763645230104
WT,6.0,13,1634535062,0.09847881662296852
WT,6.0,13,1634535062,0.025609901547817133
WT,6.0,13,1634535062,0.09064315749353509
WT,6.0,13,1634535062,0.10492317372319329
WT,6.0,13,1634535062,0.036076957902080466
WT,6.0,13,1634535062,0.06882991669593354
WT,6.0,13,1634535062,0.06964753353190895
WT,6.0,13,1634535062,0.07453495106372691
WT,6.0,13,1634535062,0.01252312897215849
WT,6.0,13,1634535062,0.03235089334530144
WT,6.0,13,1634535062,0.015968691312953347
WT,6.0,13,1634535062,0.052825007577939405
WT,6.0,13,1634535062,0.04945321795684083
WT,6.0,13,1634535062,0.010611968843414912
WT,6.0,13,1634535062,0.08585417239448391
WT,6.0,13,1634535062,0.05444089061933837
WT,6.0,13,1634535062,0.04988827236556587
WT,6.0,13,1634535062,0.10242888564701375
WT,6.0,13,1634535062,0.04451357353333499
WT,6.0,14,1540770719,0.04832809489931472
WT,6.0,14,1540770719,0.03530780380569572
WT,6.0,14,1540770719,0.029036089607573614
WT,6.0,14,1540770719,0.028817007558629034
WT,6.0,14,1540770719,0.058299253207513675
WT,6.0,14,1540770719,0.08442468453970116
WT,6.0,14,1540770719,0.01952932361598653
WT,6.0,14,1540770719,0.0588905451495401
WT,6.0,14,1540770719,0.08955958979260509
WT,6.0,14,1540770719,0.07419955037034376
WT,6.0,14,1540770719,0.034452100008173996
WT,6.0,14,1540770719,0.09749096385299724
WT,6.0,14,1540770719,0.08466515136810208
WT,6.0,14,1540770719,0.04788148649789326
WT,6.0,14,1540770719,0.06959627322427861
WT,6.0,14,1540770719,0.08475063638965279
WT,6.0,14,1540770719,0.03388631018170375
WT,6.0,14,1540770719,0.03562262104997199
WT,6.0,14,1540770719,0.016973065935531245
WT,6.0,14,1540770719,0.04792984367125721
WT,6.0,14,1540770719,0.026145550966056662
WT,6.0,14,1540770719,0.04696541867910382
WT,6.0,14,1540770719,0.03627612799763696
WT,6.0,14,1540770719,0.035331446389719474
WT,6.0,14,1540770719,0.06937699194030061
WT,6.0,14,1540770719,0.04832809489931472
WT,6.0,15,1688060240,0.04069304236249793
WT,6.0,15,1688060240,0.0484874426685521
WT,6.0,15,1688060240,0.07065261995861855
WT,6.0,15,1688060240,0.03378179518868319
WT,6.0,15,1688060240,0.08045168809793059
WT,6.0,15,1688060240,0.1097291058503293
WT,6.0,15,1688060240,0.14225574984791042
WT,6.0,15,1688060240,0.04697140809459506
WT,6.0,15,1688060240,0.04885286418751446
WT,6.0,15,1688060240,0.011195011387386674
WT,6.0,15,1688060240,0.034288251422375945
WT,6.0,15,1688060240,0.11021435183249516
WT,6.0,15,1688060240,0.03755342676559605
WT,6.0,15,1688060240,0.026228172926786437
WT,6.0,15,1688060240,0.04985630856514264
WT,6.0,15,1688060240,0.12109651070827576
WT,6.0,15,1688060240,0.07160578363384756
WT,6.0,15,1688060240,0.05837654173969317
WT,6.0,15,1688060240,0.10422871142594646
WT,6.0,15,1688060240,0.06591411743267513
WT,6.0,15,1688060240,0.06244767370828436
WT,6.0,15,1688060240,0.028141372628996814
WT,6.0,15,1688060240,0.037235641151139504
WT,6.0,15,1688060240,0.025523801500459336
WT,6.0,15,1688060240,0.042073672119573365
WT,6.0,15,1688060240,0.04069304236249793
WT,6.0,16,1102145672,0.04415077499958475
WT,6.0,16,1102145672,0.05331968657216185
WT,6.0,16,1102145672,0.06555828797023565
WT,6.0,16,1102145672,0.03635976416578783
WT,6.0,16,1102145672,0.021865127919578044
WT,6.0,16,1102145672,0.0849378356385117
WT,6.0,16,1102145672,0.05762698740660041
WT,6.0,16,1102145672,0.04694982046882789
WT,6.0,16,1102145672,0.029532576369574758
WT,6.0,16,1102145672,0.11211564385567217
WT,6.0,16,1102145672,0.05863304794713668
WT,6.0,16,1102145672,0.01883811549707655
WT,6.0,16,1102145672,0.0755970514237816
WT,6.0,16,1102145672,0.031489831084221646
WT,6.0,16,1102145672,0.06008173926093173
WT,6.0,16,1102145672,0.05237456747206893
WT,6.0,16,1102145672,0.05195230090126148
WT,6.0,16,1102145672,0.007663337985810476
WT,6.0,16,1102145672,0.13662063524987156
WT,6.0,16,1102145672,0.08128655466707431
WT,6.0,16,1102145672,0.035594759517863846
WT,6.0,16,1102145672,0.06927587067067908
WT,6.0,16,1102145672,0.03840077738328562
WT,6.0,16,1102145672,0.08940281667309669
WT,6.0,16,1102145672,0.0839234675890873
WT,6.0,16,1102145672,0.04415077499958475
WT,6.0,17,275121930,0.05424311426692531
WT,6.0,17,275121930,0.04606666569583325
WT,6.0,17,275121930,0.05085711519042416
WT,6.0,17,275121930,0.07993186705532972
WT,6.0,17,275121930,0.01264520838675792
WT,6.0,17,275121930,0.03559576019377813
WT,6.0,17,275121930,0.022676947958369813
WT,6.0,17,275121930,0.009284027672179273
WT,6.0,17,275121930,0.0973935564328663
WT,6.0,17,275121930,0.05923460775279273
WT,6.0,17,275121930,0.10540003587437977
WT,6.0,17,275121930,0.04585778352159273
WT,6.0,17,275121930,0.08153561597920547
WT,6.0,17,275121930,0.037390110433077155
WT,6.0,17,275121930,0.03484644764573421
WT,6.0,17,275121930,0.06882227354283181
WT,6.0,17,275121930,0.050839573843172045
WT,6.0,17,275121930,0.04749718938196825
WT,6.0,17,275121930,0.03634621172898005
WT,6.0,17,275121930,0.07595533617279734
WT,6.0,17,275121930,0.10913153553121667
WT,6.0,17,275121930,0.09766199097208493
WT,6.0,17,275121930,0.06834508476986978
WT,6.0,17,275121930,0.16797295272235424
WT,6.0,17,275121930,0.035254241061975396
WT,6.0,17,275121930,0.05424311426692531
WT,6.0,18,1803345590,0.07194465121412844
WT,6.0,18,1803345590,0.05901258527476569
WT,6.0,18,1803345590,0.07711401794150874
WT,6.0,18,1803345590,0.05415721463695855
WT,6.0,18,1803345590,0.022332897300547123
WT,6.0,18,1803345590,0.09862116467451246
WT,6.0,18,1803345590,0.07715396790387256
WT,6.0,18,1803345590,0.01601488487355694
WT,6.0,18,1803345590,0.0667463029367907
WT,6.0,18,1803345590,0.03214825786326253
WT,6.0,18,1803345590,0.09930896246433957
WT,6.0,18,1803345590,0.07491004736754171
WT,6.0,18,1803345590,0.05131874331264555
WT,6.0,18,1803345590,0.027775042455745733
WT,6.0,18,1803345590,0.023782785718610498
WT,6.0,18,1803345590,0.07764571549001244
WT,6.0,18,1803345590,0.04472190637695088
WT,6.0,18,1803345590,0.04588558254108795
WT,6.0,18,1803345590,0.05311818814998119
WT,6.0,18,1803345590,0.12656374019102182
WT,6.0,18,1803345590,0.026770701142197754
WT,6.0,18,1803345590,0.08353253122405081
WT,6.0,18,1803345590,0.11183047174396527
WT,6.0,18,1803345590,0.0682532657853814
WT,6.0,18,1803345590,0.102180720206291
WT,6.0,18,1803345590,0.07194465121412844
WT,6.0,19,967196436,0.0163350295247798
WT,6.0,19,967196436,0.11950013181531158
WT,6.0,19,967196436,0.06482264672620988
WT,6.0,19,967196436,0.02307634796791904
WT,6.0,19,967196436,0.060614955769577525
WT,6.0,19,967196436,0.06427746114836805
WT,6.0,19,967196436,0.05364278758390108
WT,6.0,19,967196436,0.11014145381436723
WT,6.0,19,967196436,0.04521829256685628
WT,6.0,19,967196436,0.07746206678316232
WT,6.0,19,967196436,0.12174469875483986
WT,6.0,19,967196436,0.015024949813713046
WT,6.0,19,967196436,0.025557916572485007
WT,6.0,19,967196436,0.141574822545609
WT,6.0,19,967196436,0.03241598247348979
WT,6.0,19,967196436,0.06421792172411787
WT,6.0,19,967196436,0.049069274239124355
WT,6.0,19,967196436,0.11518360457765713
WT,6.0,19,967196436,0.04397609525026714
WT,6.0,19,967196436,0.0889086059185002
WT,6.0,19,967196436,0.02349466828822094
WT,6.0,19,967196436,0.015353292112209337
WT,6.0,19,967196436,0.07240254397115051
WT,6.0,19,967196436,0.050514708914831674
WT,6.0,19,967196436,0.042650247340225496
WT,6.0,19,967196436,0.0163350295247798
WT,6.0,20,1074497555,0.015641755852824134
WT,6.0,20,1074497555,0.05224130205996611
WT,6.0,20,1074497555,0.06658128005461217
WT,6.0,20,1074497555,0.0603301468859897
WT,6.0,20,1074497555,0.08664454569852799
WT,6.0,20,1074497555,0.056761442146570244
WT,6.0,20,1074497555,0.0957804991216939
WT,6.0,20,1074497555,0.09874895483477153
WT,6.0,20,1074497555,0.06419910050590774
WT,6.0,20,1074497555,0.025451533108333802
WT,6.0,20,1074497555,0.07856657873602074
WT,6.0,20,1074497555,0.019973236573610664
WT,6.0,20,1074497555,0.029899807687443238
WT,6.0,20,1074497555,0.06274752564044446
WT,6.0,20,1074497555,0.041363532089467706
WT,6.0,20,1074497555,0.043264400515991445
WT,6.0,20,1074497555,0.013562719665782277
WT,6.0,20,1074497555,0.04655614934758742
WT,6.0,20,1074497555,0.024807235096263255
WT,6.0,20,1074497555,0.06006324322745026
WT,6.0,20,1074497555,0.0592635301596789
WT,6.0,20,1074497555,0.12035533260355312
WT,6.0,20,1074497555,0.05448882889821546
WT,6.0,20,1074497555,0.013339879505116961
WT,6.0,20,1074497555,0.0667106327148331
WT,6.0,20,1074497555,0.015641755852824134
WT,6.0,21,796282693,0.031391049296125476
WT,6.0,21,796282693,0.09066585549367981
WT,6.0,21,796282693,0.04913913536874502
WT,6.0,21,796282693,0.062434455816353845
WT,6.0,21,796282693,0.06667353592783715
WT,6.0,21,796282693,0.09092085651938284
WT,6.0,21,796282693,0.08211658590164955
WT,6.0,21,796282693,0.048713779732782084
WT,6.0,21,796282693,0.13428768591470136
WT,6.0,21,796282693,0.010938847755683254
WT,6.0,21,796282693,0.05122356359167486
WT,6.0,21,796282693,0.08881543059966163
WT,6.0,21,796282693,0.03701905499027484
WT,6.0,21,796282693,0.03349266282488742
WT,6.0,21,796282693,0.045229701268554794
WT,6.0,21,796282693,0.10077057182746083
WT,6.0,21,796282693,0.053116822782071284
WT,6.0,21,796282693,0.046383237159521154
WT,6.0,21,796282693,0.05649301681761059
WT,6.0,21,796282693,0.027227530073528832
WT,6.0,21,796282693,0.007239905809387313
WT,6.0,21,796282693,0.009463375185225331
WT,6.0,21,796282693,0.06778563180656959
WT,6.0,21,796282693,0.08493853896821858
WT,6.0,21,796282693,0.01780238960829041
WT,6.0,21,796282693,0.031391049296125476
WT,6.0,22,392022359,0.05750582853630011
WT,6.0,22,392022359,0.06683138042425008
WT,6.0,22,392022359,0.06867330079118432
WT,6.0,22,392022359,0.004085665869348791
WT,6.0,22,392022359,0.04120445961710514
WT,6.0,22,392022359,0.040873922965871785
WT,6.0,22,392022359,0.0162169243366377
WT,6.0,22,392022359,0.13538870160436572
WT,6.0,22,392022359,0.018944366650319643
WT,6.0,22,392022359,0.04196745930280582
WT,6.0,22,392022359,0.10163608580914883
WT,6.0,22,392022359,0.03275351456158935
WT,6.0,22,392022359,0.040263715914917425
WT,6.0,22,392022359,0.012185355287278933
WT,6.0,22,392022359,0.05217087197596111
WT,6.0,22,392022359,0.042006383203923386
WT,6.0,22,392022359,0.06520622696805402
WT,6.0,22,392022359,0.043811769895519215
WT,6.0,22,392022359,0.03643950049482312
WT,6.0,22,392022359,0.026722274743171046
WT,6.0,22,392022359,0.04305225833504863
WT,6.0,22,392022359,0.04487222149132196
WT,6.0,22,392022359,0.0765627435509235
WT,6.0,22,392022359,0.07591215426356226
WT,6.0,22,392022359,0.020058332090109345
WT,6.0,22,392022359,0.05750582853630011
WT,6.0,23,1990212658,0.03783905081196572
WT,6.0,23,1990212658,0.08280364501468256
WT,6.0,23,1990212658,0.04727312986044438
WT,6.0,23,1990212658,0.08287426974081005
WT,6.0,23,1990212658,0.04416718532344794
WT,6.0,23,1990212658,0.033279992402631416
WT,6.0,23,1990212658,0.04944684639100445
WT,6.0,23,1990212658,0.06070676211230994
WT,6.0,23,1990212658,0.05710629568931626
WT,6.0,23,1990212658,0.06683553077338829
WT,6.0,23,1990212658,0.10230455239079127
WT,6.0,23,1990212658,0.08382498860750262
WT,6.0,23,1990212658,0.014301186236265502
WT,6.0,23,1990212658,0.041045567331998906
WT,6.0,23,1990212658,0.05461323576545556
WT,6.0,23,1990212658,0.09194340901927746
WT,6.0,23,1990212658,0.060210479828027845
WT,6.0,23,1990212658,0.10074400892856894
WT,6.0,23,1990212658,0.045942353342514924
WT,6.0,23,1990212658,0.015323002435758794
WT,6.0,23,1990212658,0.03863188291187953
WT,6.0,23,1990212658,0.020168824786637715
WT,6.0,23,1990212658,0.06648577779314853
WT,6.0,23,1990212658,0.04211781512734598
WT,6.0,23,1990212658,0.023184317800102935
WT,6.0,23,1990212658,0.03783905081196572
WT,6.0,24,1678403330,0.0676097085324962
WT,6.0,24,1678403330,0.024107389113745995
WT,6.0,24,1678403330,0.04922048790848247
WT,6.0,24,1678403330,0.07834861696080293
WT,6.0,24,1678403330,0.04726436944855848
WT,6.0,24,1678403330,0.029142175365119607
WT,6.0,24,1678403330,0.05487474226899712
WT,6.0,24,1678403330,0.027940101565575606
WT,6.0,24,1678403330,0.02452183545992069
WT,6.0,24,1678403330,0.01605567668819325
WT,6.0,24,1678403330,0.032749708920879056
WT,6.0,24,1678403330,0.02715281645859753
WT,6.0,24,1678403330,0.05190786784235372
WT,6.0,24,1678403330,0.058457340221324365
WT,6.0,24,1678403330,0.022270609082863123
WT,6.0,24,1678403330,0.028175649757863193
WT,6.0,24,1678403330,0.08955144069169846
WT,6.0,24,1678403330,0.03757070450765303
WT,6.0,24,1678403330,0.032508933519528826
WT,6.0,24,1678403330,0.0826241097542677
WT,6.0,24,1678403330,0.04948820672340891
WT,6.0,24,1678403330,0.0037945784039984756
WT,6.0,24,1678403330,0.11838682571929093
WT,6.0,24,1678403330,0.09630194525283864
WT,6.0,24,1678403330,0.04258333622635106
WT,6.0,24,1678403330,0.0676097085324962
WT,6.0,25,1382689815,0.11248831739670706
WT,6.0,25,1382689815,0.093155945643775
WT,6.0,25,1382689815,0.07703823081176733
WT,6.0,25,1382689815,0.04086215761988547
WT,6.0,25,1382689815,0.0714461872912708
WT,6.0,25,1382689815,0.03449186542305116
WT,6.0,25,1382689815,0.05366621337800747
WT,6.0,25,1382689815,0.03489444967185859
WT,6.0,25,1382689815,0.012735261278111525
WT,6.0,25,1382689815,0.024385657984946688
WT,6.0,25,1382689815,0.07541025246172176
WT,6.0,25,1382689815,0.02098390588926866
WT,6.0,25,1382689815,0.01991618549845473
WT,6.0,25,1382689815,0.08125232191059052
WT,6.0,25,1382689815,0.07855384894343785
WT,6.0,25,1382689815,0.07560087598639252
WT,6.0,25,1382689815,0.11864203553038559
WT,6.0,25,1382689815,0.008569137384791045
WT,6.0,25,1382689815,0.1489989198286201
WT,6.0,25,1382689815,0.028596441563865652
WT,6.0,25,1382689815,0.037189392876748946
WT,6.0,25,1382689815,0.04909412567694914
WT,6.0,25,1382689815,0.05875641968513244
WT,6.0,25,1382689815,0.04997423373883361
WT,6.0,25,1382689815,0.07789239276895053
WT,6.0,25,1382689815,0.11248831739670706
WT,6.0,26,864178266,0.0635038829017578
WT,6.0,26,864178266,0.05454594940836249
WT,6.0,26,864178266,0.044402761547651506
WT,6.0,26,864178266,0.04289809377687329
WT,6.0,26,864178266,0.04755696096442144
WT,6.0,26,864178266,0.0648551042153655
WT,6.0,26,864178266,0.04709133453797325
WT,6.0,26,864178266,0.03246948550160585
WT,6.0,26,864178266,0.0632607807178446
WT,6.0,26,864178266,0.06315849323443787
WT,6.0,26,864178266,0.04596189883861844
WT,6.0,26,864178266,0.10063218281293412
WT,6.0,26,864178266,0.07885513411411119
WT,6.0,26,864178266,0.04578716509288111
WT,6.0,26,864178266,0.03900457718643786
WT,6.0,26,864178266,0.0771264070245069
WT,6.0,26,864178266,0.04693204991350452
WT,6.0,26,864178266,0.0204425388324039
WT,6.0,26,864178266,0.0567871568439184
WT,6.0,26,864178266,0.05741301143639131
WT,6.0,26,864178266,0.040209984340258166
