condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,20.0,6.0,14,1540770719,0.04884242483943363,0.191253 0.203044 0.238462 0.127094 0.070606 0.205815 0.193252 0.082783 0.151242 0.081127 0.042217 0.136542 0.070017 0.087364 0.056895 0.060011 0.027133 0.012190 0.044771 0.025031 0.043480 0.037828 0.036500 0.068907 0.048842,1.5345324601801134,214.41849750315268,34.41849750315268
WT,20.0,6.0,15,1688060240,0.04028178213622958,0.112554 0.201318 0.243468 0.357422 0.257503 0.212148 0.215299 0.108250 0.122125 0.070045 0.180002 0.089552 0.046182 0.061915 0.095934 0.061763 0.066968 0.097844 0.062801 0.062221 0.025824 0.037660 0.026320 0.042506 0.040282,1.6513255568112455,318.3319729207422,138.3319729207422
WT,20.0,6.0,16,1102145672,0.043792934646558604,0.145683 0.114163 0.232244 0.205562 0.254131 0.205749 0.164078 0.178029 0.085852 0.126853 0.074359 0.066892 0.062311 0.028355 0.056720 0.044031 0.008902 0.132127 0.087519 0.036322 0.071758 0.038406 0.089186 0.084310 0.043793,1.3705591393125884,36.068568400670515,143.93143159932947
WT,20.0,6.0,17,275121930,0.05401687653112342,0.079920 0.257489 0.296107 0.249054 0.154811 0.174393 0.136184 0.241244 0.075950 0.187178 0.138582 0.149237 0.059504 0.009957 0.085111 0.057437 0.036396 0.029890 0.072819 0.107060 0.095750 0.068173 0.168986 0.035933 0.054017,1.5557858213301723,312.0762413399351,132.0762413399351
WT,20.0,6.0,18,1803345590,0.0714839471803747,0.253959 0.265183 0.224330 0.199024 0.255874 0.201595 0.158392 0.198114 0.158680 0.209255 0.068071 0.135097 0.030990 0.050671 0.090828 0.067111 0.059417 0.060401 0.130556 0.023665 0.082147 0.112715 0.069506 0.102978 0.071484,1.4370892907085955,2.0879299345574043,177.9120700654426
WT,20.0,6.0,19,967196436,0.016411539004244496,0.211529 0.194112 0.225504 0.215218 0.308897 0.194080 0.098354 0.200635 0.194701 0.208190 0.106992 0.072442 0.141491 0.049650 0.045989 0.051884 0.107884 0.050778 0.093031 0.026429 0.016043 0.071622 0.051530 0.043547 0.016412,1.6071011281791545,258.42605442887174,78.42605442887174
WT,20.0,6.0,20,1074497555,0.01611084048687785,0.105535 0.216058 0.287844 0.135795 0.113555 0.170157 0.230264 0.090543 0.088545 0.173001 0.125028 0.061943 0.105376 0.089565 0.037549 0.034273 0.042198 0.032530 0.058743 0.062563 0.121635 0.053350 0.014106 0.066945 0.016111,1.4860598597611345,215.58373250697105,35.583732506971046
WT,20.0,6.0,21,796282693,0.031005296984331868,0.138487 0.243627 0.279411 0.267799 0.065714 0.136439 0.181806 0.139277 0.136574 0.068275 0.117495 0.069364 0.018275 0.048770 0.084604 0.068546 0.041958 0.060020 0.022885 0.006427 0.011925 0.069975 0.085298 0.018343 0.031005,1.6107426914987304,351.9578172937698,171.95781729376978
WT,20.0,6.0,22,392022359,0.05799293383861494,0.056263 0.272972 0.223582 0.163645 0.188124 0.188282 0.086396 0.175313 0.080700 0.062021 0.113664 0.030176 0.046447 0.030339 0.024519 0.073390 0.042739 0.030727 0.026682 0.047509 0.046682 0.076115 0.076272 0.020032 0.057993,1.4868283349277969,183.58910972487988,3.589109724879876
WT,20.0,6.0,23,1990212658,0.037660229349458466,0.152940 0.245389 0.163081 0.248640 0.233155 0.137727 0.166639 0.105019 0.110576 0.085027 0.046251 0.065208 0.029200 0.029173 0.099224 0.072392 0.103109 0.046942 0.009357 0.035772 0.021408 0.067871 0.040866 0.022736 0.037660,1.4415414576802865,284.36426296634824,104.36426296634824
WT,20.0,6.0,24,1678403330,0.06723566093249016,0.121281 0.249024 0.152993 0.144139 0.196362 0.248119 0.154813 0.150650 0.095783 0.164226 0.105732 0.096573 0.084603 0.060285 0.042146 0.077653 0.050198 0.043714 0.088667 0.052367 0.006315 0.120063 0.095799 0.041904 0.067236,1.5644434373903897,302.8552187363877,122.85521873638771
WT,20.0,6.0,25,1382689815,0.11293684398702633,0.155117 0.121055 0.230972 0.200628 0.236707 0.244655 0.109496 0.183996 0.153037 0.164951 0.098067 0.068127 0.069269 0.067772 0.052510 0.120425 0.009942 0.151491 0.025086 0.036427 0.047683 0.057962 0.050575 0.077964 0.112937,1.4290336318160917,136.82944682695913,43.17055317304087
WT,20.0,6.0,26,864178266,0.0639089167163858,0.156767 0.128384 0.283977 0.224965 0.177069 0.200347 0.177765 0.083098 0.180262 0.147690 0.066343 0.106509 0.107332 0.057267 0.086681 0.052669 0.037003 0.058388 0.056743 0.040398 0.066516 0.058874 0.020893 0.057261 0.063909,1.4427828373166767,144.56779537493003,35.43220462506997
WT,20.0,6.0,27,1766867109,0.03452121729939203,0.167862 0.181556 0.224960 0.315743 0.230101 0.237282 0.160971 0.131230 0.155335 0.152489 0.066593 0.086794 0.092407 0.055139 0.061686 0.049359 0.044707 0.106049 0.087038 0.063758 0.051624 0.104974 0.081921 0.114085 0.034521,1.428399778402599,82.76957988470038,97.23042011529962
WT,20.0,6.0,28,1171300112,0.0335513557833117,0.096114 0.227927 0.168248 0.147690 0.213482 0.190334 0.140128 0.155501 0.145422 0.152183 0.154781 0.138052 0.111204 0.038368 0.034258 0.016885 0.034232 0.043870 0.122180 0.076383 0.039303 0.075502 0.108298 0.062857 0.033551,1.6707933511931996,177.54169508781965,2.4583049121803526
WT,20.0,6.0,29,952224740,0.013638643098402113,0.185727 0.223004 0.233967 0.234034 0.179292 0.258926 0.180980 0.167712 0.142024 0.123594 0.087329 0.064630 0.070806 0.080391 0.026266 0.059944 0.069725 0.043623 0.087519 0.101553 0.029599 0.087716 0.051075 0.032664 0.013639,1.4550590810004744,204.7063908027116,24.70639080271161
WT,20.0,6.0,30,967354524,0.043855053667465525,0.071154 0.249891 0.240568 0.208804 0.290000 0.080983 0.152922 0.180519 0.191162 0.104072 0.040259 0.083264 0.188432 0.081521 0.061176 0.093678 0.121411 0.074237 0.026411 0.057118 0.016727 0.038619 0.071126 0.112325 0.043855,1.450086411953836,18.966793427025504,161.0332065729745
WT,20.0,6.0,31,487991438,0.10431740535147957,0.213587 0.244034 0.277056 0.192552 0.261930 0.146124 0.197722 0.158690 0.125949 0.067775 0.159239 0.057316 0.062987 0.046308 0.090775 0.020871 0.073896 0.045598 0.060783 0.030280 0.048711 0.025461 0.099878 0.070609 0.104317,1.375025530559503,293.5758581197121,113.57585811971211
WT,20.0,6.0,32,197860368,0.08358783037686753,0.108767 0.152604 0.134990 0.127380 0.191634 0.143745 0.158818 0.099335 0.105958 0.153149 0.031469 0.121346 0.139815 0.028704 0.048972 0.030386 0.021571 0.056306 0.011462 0.058950 0.017745 0.107440 0.037756 0.031047 0.083588,1.524885826120663,107.03769211039548,72.96230788960452
WT,20.0,6.0,33,1190961760,0.02891431834250755,0.142078 0.260887 0.143400 0.174747 0.199899 0.275894 0.161167 0.113022 0.092757 0.122708 0.102749 0.089276 0.089161 0.062179 0.041562 0.050548 0.089601 0.049228 0.071857 0.121963 0.058731 0.067739 0.026314 0.020904 0.028914,1.4888751105749871,321.7343903268648,141.7343903268648
WT,20.0,6.0,34,1906728918,0.077193274010572,0.162800 0.243292 0.262113 0.218407 0.193097 0.295557 0.271315 0.135090 0.156699 0.221644 0.132756 0.071447 0.087870 0.071062 0.073072 0.056985 0.030968 0.088801 0.057761 0.003000 0.033110 0.063808 0.054233 0.028040 0.077193,1.6419367861602365,11.718298587093068,168.28170141290693
WT,20.0,6.0,35,137046513,0.04715505245396899,0.146722 0.190262 0.209446 0.337626 0.208846 0.228263 0.221204 0.162618 0.118710 0.068420 0.140926 0.136642 0.071770 0.101174 0.040791 0.049604 0.051632 0.053280 0.090141 0.057156 0.064612 0.029134 0.036515 0.060165 0.047155,1.4503371761388406,208.54078363776154,28.540783637761535
WT,20.0,6.0,36,1843166518,0.04370216748846983,0.172366 0.189097 0.252094 0.162000 0.139755 0.109410 0.169696 0.204101 0.158825 0.085187 0.052807 0.064900 0.082433 0.083252 0.057145 0.031114 0.061334 0.137025 0.026090 0.027800 0.012317 0.077187 0.104971 0.076286 0.043702,1.2744007478176989,31.526138886014888,148.47386111398512
WT,20.0,6.0,37,1777324407,0.00575441853223836,0.170877 0.161864 0.157457 0.163409 0.311501 0.098115 0.199473 0.132277 0.117871 0.146801 0.087359 0.114640 0.091145 0.143016 0.030216 0.101148 0.047229 0.118844 0.080861 0.065200 0.013933 0.111784 0.033211 0.053489 0.005754,1.6548170505913218,317.3088312197027,137.3088312197027
WT,20.0,6.0,38,594336917,0.03575791051925262,0.205607 0.221302 0.265455 0.179656 0.170074 0.236845 0.201530 0.148542 0.134938 0.068336 0.165643 0.047950 0.060258 0.067502 0.127311 0.091839 0.013915 0.061333 0.068377 0.045976 0.059055 0.023328 0.004489 0.056435 0.035758,1.5092703430138619,239.5342712288755,59.5342712288755
WT,20.0,6.0,39,1356488967,0.08092550289162641,0.139639 0.306033 0.201656 0.146418 0.225577 0.176966 0.258104 0.249268 0.112609 0.142410 0.062958 0.097870 0.058417 0.088408 0.105746 0.060563 0.047616 0.086347 0.070580 0.054033 0.083214 0.030658 0.073036 0.069594 0.080926,1.4444729740307136,246.69434960246642,66.69434960246642
WT,20.0,6.0,40,354826746,0.061880433138384,0.181427 0.163490 0.143593 0.248730 0.277472 0.156762 0.185222 0.146601 0.095939 0.063696 0.103955 0.076319 0.123959 0.025725 0.010779 0.042096 0.023539 0.078063 0.039063 0.012201 0.034666 0.129281 0.017954 0.023854 0.061880,1.3281358279689637,17.144658107282723,162.85534189271726
WT,20.0,6.0,41,1627981024,0.15466883292576916,0.147088 0.180965 0.095529 0.138919 0.179446 0.265048 0.172729 0.185185 0.091787 0.093973 0.173417 0.077661 0.063303 0.085566 0.065176 0.065714 0.079934 0.077321 0.088094 0.055905 0.040625 0.045752 0.084585 0.064932 0.154669,1.421222740777536,193.55839008895163,13.558390088951626
WT,20.0,6.0,42,1504361614,0.03986797633430485,0.085891 0.263513 0.176736 0.169762 0.212531 0.239198 0.186053 0.181162 0.211237 0.127273 0.102727 0.062128 0.116547 0.022619 0.073993 0.037664 0.063189 0.034743 0.083266 0.116478 0.056182 0.050581 0.049250 0.043020 0.039868,1.3356112576184915,99.7916752070131,80.2083247929869
WT,20.0,6.0,43,761338718,0.01566330380347631,0.119593 0.259193 0.129031 0.261539 0.183605 0.208114 0.124725 0.143916 0.183558 0.007770 0.086994 0.137310 0.204954 0.117600 0.118743 0.064857 0.011534 0.062421 0.097024 0.045605 0.038812 0.095432 0.011137 0.064157 0.015663,1.4923119189632823,302.13770523420914,122.13770523420914
WT,20.0,6.0,44,145857092,0.04939974261721234,0.240186 0.189113 0.264150 0.129214 0.239273 0.156775 0.307028 0.083897 0.031237 0.156910 0.030640 0.004191 0.060665 0.062713 0.025803 0.042448 0.056305 0.074970 0.085168 0.056339 0.007435 0.024137 0.122428 0.076297 0.049400,1.4308581864655612,289.3531394034946,109.3531394034946
WT,20.0,6.0,45,2084558133,0.054472356391278565,0.186115 0.235826 0.236347 0.173569 0.172404 0.186281 0.323575 0.109555 0.045020 0.051927 0.090746 0.135604 0.089908 0.090057 0.109563 0.038135 0.114345 0.024894 0.028028 0.056410 0.013287 0.025897 0.064495 0.063614 0.054472,1.2849814793925973,125.13203759071037,54.86796240928963
WT,20.0,6.0,46,957106589,0.05310414711971177,0.148644 0.189486 0.193180 0.183116 0.276803 0.165515 0.148669 0.170574 0.136182 0.152973 0.089948 0.082116 0.062210 0.060942 0.037855 0.027044 0.080318 0.043613 0.072140 0.046392 0.098414 0.113360 0.102092 0.050228 0.053104,1.2440436481427983,234.2401603415787,54.2401603415787
WT,20.0,6.0,47,1917963002,0.03194003791618567,0.135603 0.259611 0.269616 0.212240 0.204944 0.170060 0.200609 0.079339 0.183959 0.143359 0.121700 0.042478 0.065563 0.167290 0.098809 0.067350 0.095214 0.068260 0.024496 0.058811 0.080475 0.033198 0.052228 0.042319 0.031940,1.4165420378238567,63.24323231895867,116.75676768104134
WT,20.0,6.0,48,1455819991,0.13100928600817852,0.138712 0.193196 0.165474 0.178390 0.161389 0.254896 0.177891 0.279679 0.222096 0.219333 0.104755 0.069434 0.057891 0.136850 0.052499 0.059311 0.148979 0.080736 0.065531 0.073726 0.026234 0.051026 0.079374 0.040581 0.131009,1.467509775436889,351.75130781521733,171.75130781521733
WT,20.0,6.0,49,1671565830,0.055987315063319554,0.075990 0.060378 0.244678 0.225126 0.214255 0.165252 0.142622 0.174843 0.087124 0.173501 0.109032 0.096705 0.071960 0.087215 0.051700 0.020535 0.075922 0.107484 0.088042 0.040670 0.011589 0.081939 0.076072 0.061020 0.055987,1.550304379681817,249.7965627714302,69.79656277143019
WT,20.0,6.5,0,191664963,0.0778758610580266,0.156603 0.268149 0.229818 0.174207 0.183559 0.244014 0.207291 0.157956 0.160618 0.101431 0.116418 0.094935 0.098293 0.065224 0.106835 0.030161 0.054126 0.009652 0.050525 0.092500 0.044626 0.086273 0.034970 0.040418 0.077876,1.6024342721713531,236.60098123669047,56.60098123669047
WT,20.0,6.5,1,1662057957,0.03332590398100053,0.103597 0.250543 0.229515 0.242528 0.117772 0.166914 0.158707 0.088528 0.162895 0.216327 0.060596 0.097030 0.064893 0.036973 0.106461 0.046869 0.042083 0.064481 0.071511 0.045039 0.086946 0.062208 0.031654 0.026021 0.033326,1.547403745339935,148.30177562380305,31.698224376196947
WT,20.0,6.5,2,1405681631,0.07288326793605975,0.208094 0.228734 0.256949 0.324436 0.287597 0.213785 0.106873 0.119111 0.073389 0.116110 0.162860 0.100620 0.080054 0.129955 0.058502 0.038519 0.078084 0.110206 0.024023 0.062260 0.011003 0.046994 0.034271 0.071525 0.072883,1.4067237576147944,342.4470957672115,162.44709576721152
WT,20.0,6.5,3,942484272,0.054969144410551195,0.203023 0.287127 0.187314 0.191875 0.187004 0.161866 0.121714 0.186706 0.112232 0.159199 0.123238 0.125363 0.098619 0.066016 0.038007 0.028003 0.079646 0.031865 0.051648 0.029546 0.055145 0.080862 0.026723 0.067405 0.054969,1.37157467355494,255.57830629857145,75.57830629857145
WT,20.0,6.5,4,929893137,0.09156276376054286,0.212675 0.130686 0.150255 0.181722 0.180236 0.225175 0.168430 0.216792 0.178752 0.071821 0.147698 0.060685 0.104590 0.104667 0.009244 0.062545 0.037886 0.051328 0.039277 0.035667 0.081989 0.035797 0.019755 0.051215 0.091563,1.5824269681712877,226.67137644401066,46.67137644401066
WT,20.0,6.5,5,1843824992,0.020034457131056914,0.200799 0.236768 0.258870 0.261704 0.219949 0.173412 0.195664 0.260156 0.135496 0.124465 0.167113 0.086640 0.076885 0.088522 0.123664 0.058110 0.128902 0.034987 0.046526 0.058637 0.021623 0.045141 0.071085 0.084635 0.020034,1.5587298178847238,164.64381804766415,15.356181952335845
WT,20.0,6.5,6,184566854,0.11058137561534814,0.188431 0.165805 0.219539 0.162230 0.253388 0.281700 0.143677 0.114370 0.129422 0.167361 0.137906 0.055071 0.104597 0.100505 0.042345 0.041282 0.020516 0.049807 0.009569 0.051866 0.097692 0.050243 0.058412 0.086974 0.110581,1.5261761492212667,23.2590317322832,156.7409682677168
WT,20.0,6.5,7,1497586438,0.03316982917976284,0.173086 0.133184 0.344615 0.272614 0.244153 0.304239 0.177255 0.190806 0.095576 0.179750 0.043598 0.077861 0.034355 0.040395 0.020601 0.035929 0.052596 0.055488 0.017214 0.079229 0.034503 0.073541 0.041323 0.023996 0.033170,1.6216030133629433,215.19958171256988,35.19958171256988
WT,20.0,6.5,8,432652533,0.10516032717017598,0.154318 0.196001 0.178029 0.167023 0.294336 0.264359 0.270789 0.144526 0.149848 0.131947 0.143557 0.147028 0.094530 0.033982 0.062974 0.072493 0.110371 0.065716 0.053088 0.066006 0.087014 0.093528 0.006295 0.047489 0.105160,1.5349848779030444,331.27394636843786,151.27394636843786
WT,20.0,6.5,9,202244314,0.032964444986270616,0.210816 0.220445 0.208114 0.166032 0.292692 0.170761 0.226494 0.140014 0.179744 0.138986 0.195435 0.030794 0.029736 0.051631 0.031539 0.051604 0.008675 0.055626 0.020776 0.032022 0.086329 0.038522 0.032281 0.012339 0.032964,1.7221679801509893,313.1672972947337,133.16729729473371
WT,20.0,6.5,10,1130604997,0.08261474952089733,0.225475 0.333301 0.226335 0.151112 0.153682 0.269420 0.196916 0.105474 0.196218 0.077419 0.092789 0.089689 0.053374 0.052407 0.069267 0.037399 0.015224 0.112664 0.036122 0.077683 0.032303 0.071559 0.075516 0.023526 0.082615,1.851984007362849,167.39272174296713,12.607278257032874
WT,20.0,6.5,11,2095133045,0.08794895568069094,0.175507 0.226557 0.279960 0.282948 0.280216 0.178217 0.197506 0.150187 0.067796 0.078273 0.147287 0.078447 0.031219 0.090602 0.087042 0.050814 0.030420 0.096464 0.092180 0.071697 0.060580 0.014076 0.034316 0.042792 0.087949,1.62550037953215,100.81023052288624,79.18976947711376
WT,20.0,6.5,12,1580016183,0.05313182397175314,0.068955 0.175220 0.305914 0.254954 0.277464 0.069393 0.231893 0.122196 0.217792 0.056524 0.136457 0.142876 0.057682 0.017439 0.050515 0.051876 0.048848 0.064203 0.038294 0.070351 0.060394 0.015436 0.118566 0.035563 0.053132,1.5457648190834226,342.72519070241947,162.72519070241947
WT,20.0,6.5,13,1634535062,0.04458524790061961,0.230928 0.200300 0.236408 0.164628 0.231099 0.262735 0.192541 0.168075 0.081534 0.137021 0.118125 0.051897 0.121808 0.125392 0.029682 0.048314 0.006159 0.057949 0.041531 0.014062 0.082734 0.051373 0.048569 0.102116 0.044585,1.4597054190656253,294.0714117354688,114.07141173546881
WT,20.0,6.5,14,1540770719,0.04820754767725523,0.207512 0.221949 0.266448 0.147368 0.087449 0.228411 0.215829 0.099023 0.165999 0.089081 0.049454 0.144409 0.075679 0.091611 0.053225 0.063877 0.025622 0.012655 0.044346 0.025342 0.042559 0.038163 0.036660 0.068484 0.048208,1.6009441654304615,213.5602156630962,33.56021566309619
WT,20.0,6.5,15,1688060240,0.04021387815318648,0.120380 0.219700 0.267761 0.394875 0.283990 0.226761 0.232292 0.124511 0.137924 0.082058 0.189074 0.100518 0.052071 0.065389 0.093283 0.061147 0.067479 0.095914 0.062282 0.061507 0.025107 0.037694 0.026341 0.042433 0.040214,1.7077826032733723,318.4168617601083,138.4168617601083
WT,20.0,6.5,16,1102145672,0.04425322370419746,0.157575 0.128036 0.256711 0.227515 0.270884 0.225542 0.177228 0.193423 0.094202 0.135531 0.085508 0.069963 0.067220 0.026679 0.060473 0.043968 0.009512 0.131847 0.088374 0.036801 0.072624 0.038692 0.089466 0.084799 0.044253,1.4357091919607177,35.48477064057761,144.5152293594224
WT,20.0,6.5,17,275121930,0.0537463253928792,0.088028 0.277887 0.317588 0.287014 0.182922 0.191676 0.148759 0.256448 0.082076 0.199011 0.150375 0.158087 0.068256 0.015546 0.089540 0.059628 0.034916 0.029060 0.071753 0.106489 0.095666 0.067833 0.169303 0.036604 0.053746,1.5972557477934297,312.0067627908597,132.00676279085968
WT,20.0,6.5,18,1803345590,0.07191185960398636,0.270866 0.289955 0.248123 0.220054 0.278320 0.216320 0.173912 0.215963 0.173013 0.222146 0.071864 0.145648 0.037425 0.055646 0.093638 0.070142 0.061991 0.062176 0.130126 0.022724 0.081720 0.112805 0.069640 0.103121 0.071912,1.499843982690004,2.4266349993281042,177.57336500067188
WT,20.0,6.5,19,967196436,0.01597448999978994,0.218166 0.211889 0.247814 0.235296 0.341411 0.209339 0.112844 0.216670 0.213505 0.217012 0.118774 0.081767 0.142748 0.054946 0.043060 0.053752 0.105999 0.052668 0.094620 0.026943 0.016048 0.071270 0.051744 0.044320 0.015974,1.6868053554095528,257.7781920273065,77.77819202730649
WT,20.0,6.5,20,1074497555,0.015659611701501923,0.116510 0.231142 0.306036 0.157929 0.128225 0.186265 0.244755 0.103901 0.101696 0.184064 0.138141 0.068941 0.111607 0.097375 0.038203 0.038125 0.041257 0.033957 0.058288 0.064037 0.122059 0.053182 0.014190 0.066959 0.015660,1.524320691889514,214.6732856471414,34.6732856471414
WT,20.0,6.5,21,796282693,0.031214818135697635,0.147495 0.268720 0.309339 0.290157 0.084841 0.159626 0.204388 0.144686 0.154012 0.080152 0.126175 0.079405 0.024708 0.052068 0.083175 0.071250 0.041864 0.060433 0.022440 0.006378 0.011959 0.071285 0.085420 0.017818 0.031215,1.68301132489035,352.1079244355726,172.1079244355726
WT,20.0,6.5,22,392022359,0.05780435192252855,0.063738 0.301698 0.255837 0.187129 0.204824 0.207982 0.102508 0.191330 0.097302 0.070382 0.122793 0.037540 0.054768 0.029823 0.025506 0.075159 0.042037 0.029795 0.026843 0.048876 0.047074 0.075863 0.076300 0.020065 0.057804,1.5635693874780277,183.49090552833172,3.490905528331723
WT,20.0,6.5,23,1990212658,0.03746655602612736,0.165653 0.266818 0.185993 0.269380 0.265605 0.159324 0.182692 0.120891 0.127371 0.092575 0.052613 0.074232 0.034131 0.029862 0.101039 0.074395 0.103847 0.047108 0.008349 0.035501 0.021260 0.069030 0.041166 0.022148 0.037467,1.515171936698844,284.6946121871275,104.69461218712752
WT,20.0,6.5,24,1678403330,0.067208730160885,0.129587 0.275969 0.174545 0.167407 0.219919 0.276528 0.172591 0.171304 0.105581 0.177495 0.116041 0.102686 0.089645 0.066133 0.045452 0.075868 0.052627 0.044959 0.089340 0.053011 0.006563 0.119326 0.096275 0.042420 0.067209,1.674839937702266,302.2186715963506,122.21867159635059
WT,20.0,6.5,25,1382689815,0.11330381751216784,0.167669 0.136612 0.253018 0.218019 0.258619 0.271930 0.120432 0.203885 0.165328 0.176102 0.108164 0.077478 0.071006 0.070030 0.048793 0.121051 0.013227 0.152442 0.024451 0.037344 0.047561 0.057687 0.051085 0.078346 0.113304,1.489172889013111,137.39625299802927,42.60374700197073
WT,20.0,6.5,26,864178266,0.06321747324711158,0.162488 0.147549 0.308150 0.254932 0.198326 0.219502 0.195716 0.100587 0.201303 0.166194 0.073056 0.114000 0.117508 0.062679 0.088497 0.054877 0.040215 0.059682 0.057232 0.040425 0.066158 0.058653 0.019986 0.057792 0.063217,1.5446928234516661,144.6839852360972,35.316014763902814
WT,20.0,6.5,27,1766867109,0.03440543011225649,0.180118 0.207872 0.250544 0.343102 0.263547 0.261853 0.174160 0.143303 0.169582 0.163028 0.074337 0.094598 0.100659 0.052710 0.059180 0.049864 0.045780 0.105806 0.087333 0.063736 0.051674 0.105045 0.081779 0.114781 0.034405,1.491757541161164,81.30293437300422,98.69706562699578
