condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,61,1985561720,0.6893331562328754,0.608497 0.494115 0.541248 0.642247 0.277818 0.671544 0.511257 0.656540 0.588422 0.662073 0.420782 0.381040 0.443658 0.276064 0.400490 0.300342 0.104876 0.836847 0.746835 0.595546 0.485749 0.285314 0.711274 0.393304 0.689333,0.07193465642969651,295.03872115977833,115.03872115977833
WT,0.1,0.001,55,2092577640,0.31822465217536416,0.084443 0.704435 0.512705 0.362772 0.395852 0.491640 0.220643 0.919269 0.575015 0.866276 0.658782 0.095109 0.477739 0.462154 0.299241 0.477406 0.880116 0.249214 0.540892 0.509680 0.852979 0.682986 0.196353 0.450045 0.318225,0.060598404922670115,170.1901928703044,9.8098071296956
WT,0.1,0.001,54,1564774687,0.3299595873728761,0.403577 0.400132 0.352498 0.804027 0.355650 0.498940 0.690432 0.174005 0.207046 0.477853 0.414608 0.396448 0.405295 0.712377 0.717159 0.473988 0.145575 0.436557 0.589475 0.378597 0.231590 0.188197 0.768881 0.826322 0.329960,0.10716556985563969,124.10671987490767,55.89328012509233
WT,0.1,0.001,56,1166111204,0.5775409213479638,0.576952 0.175646 0.580509 0.727611 0.521618 0.408791 0.371751 0.370980 0.402900 0.300209 0.420836 0.297607 0.161439 0.351582 0.874093 0.602125 0.749484 0.266563 0.459017 0.241257 0.457261 0.453373 0.169143 0.334223 0.577541,0.07205200923897723,72.82212851483283,107.17787148516717
WT,0.1,0.001,59,1726642687,0.5725463219631777,0.852226 0.490504 0.275690 0.406809 0.211897 0.757855 0.114768 0.668549 0.435846 0.501491 0.699805 0.596448 0.159516 0.848865 0.255502 0.060575 0.036796 0.491193 0.167452 0.680565 0.688954 0.817126 0.226790 0.267762 0.572546,0.05959366987174491,290.35128900326356,110.35128900326356
WT,0.1,0.001,58,1324596573,0.2585868310788827,0.066848 0.224985 0.808229 0.373200 0.344597 0.399384 0.284731 0.220960 0.620403 0.548507 0.785661 0.437868 0.476447 0.536356 0.720139 0.545662 0.281066 0.589352 0.606281 0.193715 0.268823 0.031485 0.595008 0.819172 0.258587,0.04289564536305487,96.09402252951546,83.90597747048454
WT,0.1,0.001,60,1888313977,0.472440126745015,0.213758 0.371358 0.248892 0.742818 0.141390 0.172818 0.766956 0.792890 0.292830 0.379358 0.782312 0.269685 0.195622 0.530898 0.720101 0.560581 0.534196 0.579401 0.614452 0.613803 0.329605 0.722083 0.543088 0.291468 0.472440,0.11226997993649432,118.39972615171821,61.60027384828179
WT,0.1,0.001,63,1796771385,0.8003100743681816,0.496165 0.104271 0.151426 0.381067 0.120377 0.449329 0.469611 0.110479 0.394491 0.217579 0.557566 0.369661 0.272133 0.091366 0.095734 0.452322 0.769482 0.768718 0.140316 0.419288 0.172754 0.428780 0.333984 0.233728 0.800310,0.08918453978442842,28.262243061037935,151.73775693896206
WT,0.1,0.001,67,1770578616,0.3326063834595888,0.301926 0.863662 0.499071 0.791828 0.316276 0.552943 0.512890 0.405960 0.830518 0.759335 0.114449 0.558293 0.419108 0.231473 0.727480 0.174196 0.426574 0.943690 0.228119 0.267188 0.955558 0.726162 0.525744 0.755643 0.332606,0.08588340932843758,134.34180533042027,45.65819466957973
WT,0.1,0.001,64,766643757,0.11754120295144545,0.422816 0.468903 0.305770 0.403984 0.221783 0.317830 0.271686 0.394278 0.455787 0.215304 0.678522 0.325231 0.699976 0.708480 0.252833 0.510973 0.486356 0.404952 0.356249 0.591380 0.535480 0.786033 0.706867 0.674346 0.117541,0.054781371833366954,120.96268780885676,59.03731219114324
WT,0.1,0.001,66,1418387863,0.7669033773124314,0.607999 0.408101 0.266603 0.774381 0.463001 0.264168 0.765211 0.449703 0.383298 0.226568 0.390878 0.503668 0.265967 0.426886 0.761299 0.650241 0.447763 0.651447 0.627709 0.204772 0.288446 0.244594 0.312125 0.306992 0.766903,0.052521696790357106,212.27124020205977,32.27124020205977
WT,0.1,0.001,68,507183781,0.5220347157196914,0.409447 0.189555 0.571037 0.196008 0.250840 0.447970 0.500396 0.109445 0.324885 0.621321 0.552991 0.244476 0.827666 0.038682 0.351254 0.226131 0.253686 0.784986 0.279930 0.412283 0.735995 0.291572 0.531708 0.443529 0.522035,0.06869504842866278,223.19139952216014,43.19139952216014
WT,0.1,0.001,65,554969948,0.31250732397671616,0.340730 0.834412 0.436610 0.314333 0.614168 0.203244 0.638033 0.461612 0.527897 0.229579 0.432903 0.229357 0.410276 0.059435 0.542018 0.285905 0.269034 0.466329 0.110722 0.313860 0.839010 0.443537 0.759227 0.738025 0.312507,0.073962016542732,306.46959331921994,126.46959331921994
WT,0.1,0.001,71,720148324,0.619769403892642,0.213198 0.502881 0.307114 0.736228 0.405237 0.835365 0.082009 0.283956 0.138194 0.333415 0.492061 0.565784 0.551427 0.724517 0.361298 0.591299 0.594531 0.190782 0.611014 0.640386 0.490679 0.693770 0.104000 0.126966 0.619769,0.09556218597095767,61.34780541301485,118.65219458698516
WT,0.1,0.001,70,895155732,0.46475310698612093,0.281336 0.469413 0.252791 0.125820 0.573865 0.610247 0.379000 0.170658 0.576038 0.381514 0.325343 0.738279 0.504158 0.489269 0.223777 0.085360 0.456137 0.363633 0.610114 0.200046 0.347724 0.476233 0.623146 0.380812 0.464753,0.06352645213423071,206.88298026168974,26.882980261689738
WT,0.1,0.001,69,1782558243,0.30173891146275417,0.222669 0.140744 0.261379 0.346249 0.436927 0.452934 0.158099 0.929813 0.285140 0.190745 0.368270 0.244649 0.296328 0.454671 0.201183 0.416925 0.662575 0.378621 0.766160 0.364329 0.491218 0.193653 0.578438 0.637609 0.301739,0.054884680510515614,36.65356691008991,143.34643308991008
WT,0.1,0.001,72,1582122199,0.46824344064125784,0.523408 0.294427 0.330004 0.498354 0.489598 0.195312 0.474237 0.352285 0.201360 0.868575 0.498358 0.332380 0.466102 0.441090 0.362971 0.835135 0.765375 0.571013 0.387850 0.896001 0.053391 0.343307 0.054869 0.578677 0.468243,0.07158756227290818,265.41124097274536,85.41124097274536
WT,0.1,0.001,73,1951878275,0.19244754715717793,0.548670 0.319971 0.677426 0.655983 0.341157 0.668571 0.268672 0.642870 0.342938 0.537959 0.771074 0.218674 0.438296 0.737291 0.223074 0.228301 0.625639 0.206048 0.350300 0.476752 0.404240 0.328071 0.191307 0.680218 0.192448,0.04527512640376221,61.33812340875253,118.66187659124748
WT,0.1,0.001,74,850305651,0.10495922451678923,0.740052 0.470963 0.426854 0.452172 0.544259 0.308499 0.338759 0.123706 0.144880 0.352453 0.483390 0.568754 0.534229 0.727763 0.253774 0.643362 0.552713 0.100425 0.305101 0.663255 0.365940 0.310673 0.640539 0.903915 0.104959,0.04990371950181485,255.09489999237985,75.09489999237985
WT,0.1,0.001,75,146415610,0.27271762069434585,0.135244 0.631147 0.275418 0.550385 0.719083 0.382050 0.815293 0.488272 0.719622 0.861615 0.780928 0.649642 0.534923 0.562716 0.713951 0.235572 0.068796 0.233875 0.388550 0.246017 0.461586 0.640679 0.669853 0.150538 0.272718,0.04652956979065875,337.26622431900904,157.26622431900904
WT,0.1,0.001,77,1164456162,0.045099798737959745,0.783002 0.361794 0.346298 0.366663 0.358986 0.856317 0.321429 0.456386 0.371723 0.408640 0.860444 0.393373 0.632621 0.629058 0.433596 0.175733 0.161129 0.315295 0.485360 0.594137 0.606649 0.474676 0.673513 0.468003 0.045100,0.051081323812526426,199.52944291290643,19.529442912906433
