condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0046666667,98,590,0.5030340209,0,95,0.7735274598
WT,0.0046666667,99,591,0.3327399991,0,95,0.7735274598
WT,0.005125,0,492,0.5499912675,0,95,0.773527406
WT,0.005125,1,493,0.6546287533,0,95,0.773527406
WT,0.005125,2,494,0.6304777383,0,95,0.773527406
WT,0.005125,3,495,0.5818502338,0,95,0.773527406
WT,0.005125,4,496,0.1743980208,0,95,0.773527406
WT,0.005125,5,497,0.2067032348,0,95,0.773527406
WT,0.005125,6,498,0.5593425602,0,95,0.773527406
WT,0.005125,7,499,0.2375443036,0,95,0.773527406
WT,0.005125,8,500,0.3947331601,0,95,0.773527406
WT,0.005125,9,501,0.0558647665,0,95,0.773527406
WT,0.005125,10,502,0.5720018976,0,95,0.773527406
WT,0.005125,11,503,0.2403649605,0,95,0.773527406
WT,0.005125,12,504,0.2819534671,0,95,0.773527406
WT,0.005125,13,505,0.2327516756,0,95,0.773527406
WT,0.005125,14,506,0.6804700938,0,95,0.773527406
WT,0.005125,15,507,0.7983477911,0,95,0.773527406
WT,0.005125,16,508,0.3482389818,0,95,0.773527406
WT,0.005125,17,509,0.5290765913,0,95,0.773527406
WT,0.005125,18,510,0.491284584,0,95,0.773527406
WT,0.005125,19,511,0.3822106241,0,95,0.773527406
WT,0.005125,20,512,0.03250788725,0,95,0.773527406
WT,0.005125,21,513,0.8752300846,0,95,0.773527406
WT,0.005125,22,514,0.4493926878,0,95,0.773527406
WT,0.005125,23,515,0.285452222,0,95,0.773527406
WT,0.005125,24,516,0.6299542601,0,95,0.773527406
WT,0.005125,25,517,0.2568985199,0,95,0.773527406
WT,0.005125,26,518,0.474203971,0,95,0.773527406
WT,0.005125,27,519,0.715168831,0,95,0.773527406
WT,0.005125,28,520,0.4986589806,0,95,0.773527406
WT,0.005125,29,521,0.1863231518,0,95,0.773527406
WT,0.005125,30,522,0.6044630817,0,95,0.773527406
WT,0.005125,31,523,0.7136657902,0,95,0.773527406
WT,0.005125,32,524,0.2531634535,0,95,0.773527406
WT,0.005125,33,525,0.7727636131,0,95,0.773527406
WT,0.005125,34,526,0.4368938284,0,95,0.773527406
WT,0.005125,35,527,0.7953284721,0,95,0.773527406
WT,0.005125,36,528,0.5974362588,0,95,0.773527406
WT,0.005125,37,529,0.6251935848,0,95,0.773527406
WT,0.005125,38,530,0.358542565,0,95,0.773527406
WT,0.005125,39,531,0.69346195,0,95,0.773527406
WT,0.005125,40,532,0.3089288674,0,95,0.773527406
WT,0.005125,41,533,0.2684129602,0,95,0.773527406
WT,0.005125,42,534,0.4130310408,0,95,0.773527406
WT,0.005125,43,535,0.4802015344,0,95,0.773527406
WT,0.005125,44,536,0.6374409984,0,95,0.773527406
WT,0.005125,45,537,0.3425945487,0,95,0.773527406
WT,0.005125,46,538,0.3254492041,0,95,0.773527406
WT,0.005125,47,539,0.5799048419,0,95,0.773527406
WT,0.005125,48,540,0.4477647374,0,95,0.773527406
WT,0.005125,49,541,0.474901864,0,95,0.773527406
WT,0.005125,50,542,0.7880394716,0,95,0.773527406
WT,0.005125,51,543,0.2499373869,0,95,0.773527406
WT,0.005125,52,544,0.451198656,0,95,0.773527406
WT,0.005125,53,545,0.3228613322,0,95,0.773527406
WT,0.005125,54,546,0.4954088317,0,95,0.773527406
WT,0.005125,55,547,0.1937263777,0,95,0.773527406
WT,0.005125,56,548,0.3992537598,0,95,0.773527406
WT,0.005125,57,549,0.4054647232,0,95,0.773527406
WT,0.005125,58,550,0.2869676341,0,95,0.773527406
WT,0.005125,59,551,0.4312797001,0,95,0.773527406
WT,0.005125,60,552,0.1476173553,0,95,0.773527406
WT,0.005125,61,553,0.2091483108,0,95,0.773527406
WT,0.005125,62,554,0.2256661553,0,95,0.773527406
WT,0.005125,63,555,0.7670253448,0,95,0.773527406
WT,0.005125,64,556,0.5345381758,0,95,0.773527406
WT,0.005125,65,557,0.6288452676,0,95,0.773527406
WT,0.005125,66,558,0.4769292973,0,95,0.773527406
WT,0.005125,67,559,0.6878451,0,95,0.773527406
WT,0.005125,68,560,0.3841302894,0,95,0.773527406
WT,0.005125,69,561,0.5787886378,0,95,0.773527406
WT,0.005125,70,562,0.1331068319,0,95,0.773527406
WT,0.005125,71,563,0.5499257292,0,95,0.773527406
WT,0.005125,72,564,0.3113386472,0,95,0.773527406
WT,0.005125,73,565,0.08964740572,0,95,0.773527406
WT,0.005125,74,566,0.4192910631,0,95,0.773527406
WT,0.005125,75,567,0.4315894478,0,95,0.773527406
WT,0.005125,76,568,0.6087294093,0,95,0.773527406
WT,0.005125,77,569,0.1828044928,0,95,0.773527406
WT,0.005125,78,570,0.714645919,0,95,0.773527406
WT,0.005125,79,571,0.6285361147,0,95,0.773527406
WT,0.005125,80,572,0.5211062899,0,95,0.773527406
WT,0.005125,81,573,0.5763992653,0,95,0.773527406
WT,0.005125,82,574,0.2697975875,0,95,0.773527406
WT,0.005125,83,575,0.534463436,0,95,0.773527406
WT,0.005125,84,576,0.3107809502,0,95,0.773527406
WT,0.005125,85,577,0.7061621328,0,95,0.773527406
WT,0.005125,86,578,0.9507973584,0,95,0.773527406
WT,0.005125,87,579,0.5024144996,0,95,0.773527406
WT,0.005125,88,580,0.1831515103,0,95,0.773527406
WT,0.005125,89,581,0.2857908533,0,95,0.773527406
WT,0.005125,90,582,0.3266550418,0,95,0.773527406
WT,0.005125,91,583,0.4580548344,0,95,0.773527406
WT,0.005125,92,584,0.4264163885,0,95,0.773527406
WT,0.005125,93,585,0.5983948174,0,95,0.773527406
WT,0.005125,94,586,0.09436650919,0,95,0.773527406
WT,0.005125,95,587,0.07243453448,0,95,0.773527406
WT,0.005125,96,588,0.6036367027,0,95,0.773527406
WT,0.005125,97,589,0.2094931886,0,95,0.773527406
WT,0.005125,98,590,0.5030336795,0,95,0.773527406
WT,0.005125,99,591,0.3327399068,0,95,0.773527406
WT,0.0055833333,0,502,0.5720018159,0,95,0.7889272725
WT,0.0055833333,1,503,0.2403652221,0,95,0.7889272725
WT,0.0055833333,2,504,0.2819543473,0,95,0.7889272725
WT,0.0055833333,3,505,0.2327518214,0,95,0.7889272725
WT,0.0055833333,4,506,0.6804702809,0,95,0.7889272725
WT,0.0055833333,5,507,0.7983476955,0,95,0.7889272725
WT,0.0055833333,6,508,0.348239508,0,95,0.7889272725
WT,0.0055833333,7,509,0.52907723,0,95,0.7889272725
WT,0.0055833333,8,510,0.4912847846,0,95,0.7889272725
WT,0.0055833333,9,511,0.3822106831,0,95,0.7889272725
WT,0.0055833333,10,512,0.03250802063,0,95,0.7889272725
WT,0.0055833333,11,513,0.8752298795,0,95,0.7889272725
WT,0.0055833333,12,514,0.4493925999,0,95,0.7889272725
WT,0.0055833333,13,515,0.2854511503,0,95,0.7889272725
WT,0.0055833333,14,516,0.6299545388,0,95,0.7889272725
WT,0.0055833333,15,517,0.256898465,0,95,0.7889272725
WT,0.0055833333,16,518,0.4742041454,0,95,0.7889272725
WT,0.0055833333,17,519,0.7151694636,0,95,0.7889272725
WT,0.0055833333,18,520,0.4986590453,0,95,0.7889272725
WT,0.0055833333,19,521,0.1863235835,0,95,0.7889272725
WT,0.0055833333,20,522,0.6044629498,0,95,0.7889272725
WT,0.0055833333,21,523,0.7136657118,0,95,0.7889272725
WT,0.0055833333,22,524,0.2531626229,0,95,0.7889272725
WT,0.0055833333,23,525,0.7727635614,0,95,0.7889272725
WT,0.0055833333,24,526,0.436893891,0,95,0.7889272725
WT,0.0055833333,25,527,0.7953285473,0,95,0.7889272725
WT,0.0055833333,26,528,0.5974361499,0,95,0.7889272725
WT,0.0055833333,27,529,0.625193567,0,95,0.7889272725
WT,0.0055833333,28,530,0.3585426455,0,95,0.7889272725
WT,0.0055833333,29,531,0.6934621227,0,95,0.7889272725
WT,0.0055833333,30,532,0.3089290718,0,95,0.7889272725
WT,0.0055833333,31,533,0.2684131202,0,95,0.7889272725
WT,0.0055833333,32,534,0.4130312124,0,95,0.7889272725
WT,0.0055833333,33,535,0.4802007657,0,95,0.7889272725
WT,0.0055833333,34,536,0.6374411721,0,95,0.7889272725
WT,0.0055833333,35,537,0.3425948447,0,95,0.7889272725
WT,0.0055833333,36,538,0.325449239,0,95,0.7889272725
WT,0.0055833333,37,539,0.5799062726,0,95,0.7889272725
WT,0.0055833333,38,540,0.4477651606,0,95,0.7889272725
WT,0.0055833333,39,541,0.4749019744,0,95,0.7889272725
WT,0.0055833333,40,542,0.7880393795,0,95,0.7889272725
WT,0.0055833333,41,543,0.2499383626,0,95,0.7889272725
WT,0.0055833333,42,544,0.451198962,0,95,0.7889272725
WT,0.0055833333,43,545,0.3228615546,0,95,0.7889272725
WT,0.0055833333,44,546,0.4954085168,0,95,0.7889272725
WT,0.0055833333,45,547,0.1937266739,0,95,0.7889272725
WT,0.0055833333,46,548,0.3992538538,0,95,0.7889272725
WT,0.0055833333,47,549,0.4054642852,0,95,0.7889272725
WT,0.0055833333,48,550,0.2869676128,0,95,0.7889272725
WT,0.0055833333,49,551,0.431279652,0,95,0.7889272725
WT,0.0055833333,50,552,0.1476173337,0,95,0.7889272725
WT,0.0055833333,51,553,0.209148689,0,95,0.7889272725
WT,0.0055833333,52,554,0.2256660862,0,95,0.7889272725
WT,0.0055833333,53,555,0.7670254951,0,95,0.7889272725
WT,0.0055833333,54,556,0.5345385258,0,95,0.7889272725
WT,0.0055833333,55,557,0.6288454362,0,95,0.7889272725
WT,0.0055833333,56,558,0.4769294444,0,95,0.7889272725
WT,0.0055833333,57,559,0.6878453077,0,95,0.7889272725
WT,0.0055833333,58,560,0.3841304381,0,95,0.7889272725
WT,0.0055833333,59,561,0.5787886277,0,95,0.7889272725
WT,0.0055833333,60,562,0.1331067834,0,95,0.7889272725
WT,0.0055833333,61,563,0.5499258808,0,95,0.7889272725
WT,0.0055833333,62,564,0.3113387265,0,95,0.7889272725
WT,0.0055833333,63,565,0.089647319,0,95,0.7889272725
WT,0.0055833333,64,566,0.4192909019,0,95,0.7889272725
WT,0.0055833333,65,567,0.4315895873,0,95,0.7889272725
WT,0.0055833333,66,568,0.6087289381,0,95,0.7889272725
WT,0.0055833333,67,569,0.1828046316,0,95,0.7889272725
WT,0.0055833333,68,570,0.7146456675,0,95,0.7889272725
WT,0.0055833333,69,571,0.6285359646,0,95,0.7889272725
WT,0.0055833333,70,572,0.5211066492,0,95,0.7889272725
WT,0.0055833333,71,573,0.5763996081,0,95,0.7889272725
WT,0.0055833333,72,574,0.2697974683,0,95,0.7889272725
WT,0.0055833333,73,575,0.534464089,0,95,0.7889272725
WT,0.0055833333,74,576,0.3107807619,0,95,0.7889272725
WT,0.0055833333,75,577,0.7061633414,0,95,0.7889272725
WT,0.0055833333,76,578,0.9507973851,0,95,0.7889272725
WT,0.0055833333,77,579,0.502414135,0,95,0.7889272725
WT,0.0055833333,78,580,0.1831516173,0,95,0.7889272725
WT,0.0055833333,79,581,0.285791001,0,95,0.7889272725
WT,0.0055833333,80,582,0.3266549901,0,95,0.7889272725
WT,0.0055833333,81,583,0.4580551247,0,95,0.7889272725
WT,0.0055833333,82,584,0.4264162054,0,95,0.7889272725
WT,0.0055833333,83,585,0.5983954319,0,95,0.7889272725
WT,0.0055833333,84,586,0.09436640852,0,95,0.7889272725
WT,0.0055833333,85,587,0.07243457741,0,95,0.7889272725
WT,0.0055833333,86,588,0.6036366219,0,95,0.7889272725
WT,0.0055833333,87,589,0.2094931889,0,95,0.7889272725
WT,0.0055833333,88,590,0.5030333382,0,95,0.7889272725
WT,0.0055833333,89,591,0.3327398145,0,95,0.7889272725
WT,0.0055833333,90,592,0.7885903633,0,95,0.7889272725
WT,0.0055833333,91,593,0.7468640714,0,95,0.7889272725
WT,0.0055833333,92,594,0.2873626894,0,95,0.7889272725
WT,0.0055833333,93,595,0.415403954,0,95,0.7889272725
WT,0.0055833333,94,596,0.9184160703,0,95,0.7889272725
WT,0.0055833333,95,597,0.6348185887,0,95,0.7889272725
WT,0.0055833333,96,598,0.4456189679,0,95,0.7889272725
WT,0.0055833333,97,599,0.7401354338,0,95,0.7889272725
WT,0.0055833333,98,600,0.4612756346,0,95,0.7889272725
WT,0.0055833333,99,601,0.5661548855,0,95,0.7889272725
WT,0.0060416667,0,502,0.5720017341,0,95,0.788927022
WT,0.0060416667,1,503,0.2403654837,0,95,0.788927022
WT,0.0060416667,2,504,0.2819552276,0,95,0.788927022
WT,0.0060416667,3,505,0.2327519673,0,95,0.788927022
WT,0.0060416667,4,506,0.680470468,0,95,0.788927022
WT,0.0060416667,5,507,0.7983475999,0,95,0.788927022
WT,0.0060416667,6,508,0.3482400343,0,95,0.788927022
WT,0.0060416667,7,509,0.5290778688,0,95,0.788927022
WT,0.0060416667,8,510,0.4912849853,0,95,0.788927022
WT,0.0060416667,9,511,0.3822107422,0,95,0.788927022
WT,0.0060416667,10,512,0.032508154,0,95,0.788927022
WT,0.0060416667,11,513,0.8752296744,0,95,0.788927022
WT,0.0060416667,12,514,0.449392512,0,95,0.788927022
WT,0.0060416667,13,515,0.2854500786,0,95,0.788927022
WT,0.0060416667,14,516,0.6299548175,0,95,0.788927022
WT,0.0060416667,15,517,0.2568984102,0,95,0.788927022
WT,0.0060416667,16,518,0.4742043197,0,95,0.788927022
WT,0.0060416667,17,519,0.7151700961,0,95,0.788927022
WT,0.0060416667,18,520,0.4986591101,0,95,0.788927022
WT,0.0060416667,19,521,0.1863240153,0,95,0.788927022
WT,0.0060416667,20,522,0.6044628179,0,95,0.788927022
WT,0.0060416667,21,523,0.7136656334,0,95,0.788927022
WT,0.0060416667,22,524,0.2531617922,0,95,0.788927022
WT,0.0060416667,23,525,0.7727635096,0,95,0.788927022
WT,0.0060416667,24,526,0.4368939535,0,95,0.788927022
WT,0.0060416667,25,527,0.7953286225,0,95,0.788927022
WT,0.0060416667,26,528,0.5974360411,0,95,0.788927022
WT,0.0060416667,27,529,0.6251935492,0,95,0.788927022
WT,0.0060416667,28,530,0.3585427259,0,95,0.788927022
WT,0.0060416667,29,531,0.6934622954,0,95,0.788927022
WT,0.0060416667,30,532,0.3089292763,0,95,0.788927022
WT,0.0060416667,31,533,0.2684132802,0,95,0.788927022
WT,0.0060416667,32,534,0.4130313841,0,95,0.788927022
WT,0.0060416667,33,535,0.4801999969,0,95,0.788927022
WT,0.0060416667,34,536,0.6374413458,0,95,0.788927022
WT,0.0060416667,35,537,0.3425951407,0,95,0.788927022
WT,0.0060416667,36,538,0.3254492739,0,95,0.788927022
WT,0.0060416667,37,539,0.5799077034,0,95,0.788927022
WT,0.0060416667,38,540,0.4477655838,0,95,0.788927022
WT,0.0060416667,39,541,0.4749020849,0,95,0.788927022
WT,0.0060416667,40,542,0.7880392875,0,95,0.788927022
WT,0.0060416667,41,543,0.2499393383,0,95,0.788927022
WT,0.0060416667,42,544,0.451199268,0,95,0.788927022
WT,0.0060416667,43,545,0.322861777,0,95,0.788927022
WT,0.0060416667,44,546,0.4954082018,0,95,0.788927022
WT,0.0060416667,45,547,0.1937269702,0,95,0.788927022
WT,0.0060416667,46,548,0.3992539478,0,95,0.788927022
WT,0.0060416667,47,549,0.4054638471,0,95,0.788927022
WT,0.0060416667,48,550,0.2869675916,0,95,0.788927022
WT,0.0060416667,49,551,0.4312796038,0,95,0.788927022
WT,0.0060416667,50,552,0.1476173121,0,95,0.788927022
WT,0.0060416667,51,553,0.2091490672,0,95,0.788927022
WT,0.0060416667,52,554,0.2256660171,0,95,0.788927022
WT,0.0060416667,53,555,0.7670256454,0,95,0.788927022
WT,0.0060416667,54,556,0.5345388759,0,95,0.788927022
WT,0.0060416667,55,557,0.6288456047,0,95,0.788927022
WT,0.0060416667,56,558,0.4769295915,0,95,0.788927022
WT,0.0060416667,57,559,0.6878455154,0,95,0.788927022
WT,0.0060416667,58,560,0.3841305868,0,95,0.788927022
WT,0.0060416667,59,561,0.5787886175,0,95,0.788927022
WT,0.0060416667,60,562,0.1331067349,0,95,0.788927022
WT,0.0060416667,61,563,0.5499260324,0,95,0.788927022
WT,0.0060416667,62,564,0.3113388057,0,95,0.788927022
WT,0.0060416667,63,565,0.08964723228,0,95,0.788927022
WT,0.0060416667,64,566,0.4192907407,0,95,0.788927022
WT,0.0060416667,65,567,0.4315897268,0,95,0.788927022
WT,0.0060416667,66,568,0.6087284669,0,95,0.788927022
WT,0.0060416667,67,569,0.1828047703,0,95,0.788927022
WT,0.0060416667,68,570,0.7146454161,0,95,0.788927022
WT,0.0060416667,69,571,0.6285358145,0,95,0.788927022
WT,0.0060416667,70,572,0.5211070085,0,95,0.788927022
WT,0.0060416667,71,573,0.576399951,0,95,0.788927022
WT,0.0060416667,72,574,0.2697973491,0,95,0.788927022
WT,0.0060416667,73,575,0.534464742,0,95,0.788927022
WT,0.0060416667,74,576,0.3107805735,0,95,0.788927022
WT,0.0060416667,75,577,0.70616455,0,95,0.788927022
WT,0.0060416667,76,578,0.9507974117,0,95,0.788927022
WT,0.0060416667,77,579,0.5024137704,0,95,0.788927022
WT,0.0060416667,78,580,0.1831517243,0,95,0.788927022
WT,0.0060416667,79,581,0.2857911486,0,95,0.788927022
WT,0.0060416667,80,582,0.3266549384,0,95,0.788927022
WT,0.0060416667,81,583,0.4580554149,0,95,0.788927022
WT,0.0060416667,82,584,0.4264160223,0,95,0.788927022
WT,0.0060416667,83,585,0.5983960464,0,95,0.788927022
WT,0.0060416667,84,586,0.09436630786,0,95,0.788927022
WT,0.0060416667,85,587,0.07243462035,0,95,0.788927022
WT,0.0060416667,86,588,0.603636541,0,95,0.788927022
WT,0.0060416667,87,589,0.2094931893,0,95,0.788927022
WT,0.0060416667,88,590,0.5030329968,0,95,0.788927022
WT,0.0060416667,89,591,0.3327397222,0,95,0.788927022
WT,0.0060416667,90,592,0.7885900957,0,95,0.788927022
WT,0.0060416667,91,593,0.7468639908,0,95,0.788927022
WT,0.0060416667,92,594,0.2873619851,0,95,0.788927022
WT,0.0060416667,93,595,0.4154041945,0,95,0.788927022
WT,0.0060416667,94,596,0.9184162244,0,95,0.788927022
WT,0.0060416667,95,597,0.6348186754,0,95,0.788927022
WT,0.0060416667,96,598,0.4456192864,0,95,0.788927022
WT,0.0060416667,97,599,0.74013536,0,95,0.788927022
WT,0.0060416667,98,600,0.4612770987,0,95,0.788927022
WT,0.0060416667,99,601,0.5661551673,0,95,0.788927022
WT,0.0065,0,502,0.5720016523,0,95,0.7889267715
WT,0.0065,1,503,0.2403657453,0,95,0.7889267715
WT,0.0065,2,504,0.2819561079,0,95,0.7889267715
WT,0.0065,3,505,0.2327521131,0,95,0.7889267715
WT,0.0065,4,506,0.6804706551,0,95,0.7889267715
WT,0.0065,5,507,0.7983475043,0,95,0.7889267715
WT,0.0065,6,508,0.3482405606,0,95,0.7889267715
WT,0.0065,7,509,0.5290785075,0,95,0.7889267715
WT,0.0065,8,510,0.4912851859,0,95,0.7889267715
WT,0.0065,9,511,0.3822108013,0,95,0.7889267715
WT,0.0065,10,512,0.03250828738,0,95,0.7889267715
WT,0.0065,11,513,0.8752294693,0,95,0.7889267715
WT,0.0065,12,514,0.4493924241,0,95,0.7889267715
WT,0.0065,13,515,0.2854490069,0,95,0.7889267715
WT,0.0065,14,516,0.6299550962,0,95,0.7889267715
WT,0.0065,15,517,0.2568983553,0,95,0.7889267715
WT,0.0065,16,518,0.4742044941,0,95,0.7889267715
WT,0.0065,17,519,0.7151707287,0,95,0.7889267715
WT,0.0065,18,520,0.4986591748,0,95,0.7889267715
WT,0.0065,19,521,0.186324447,0,95,0.7889267715
WT,0.0065,20,522,0.604462686,0,95,0.7889267715
WT,0.0065,21,523,0.713665555,0,95,0.7889267715
WT,0.0065,22,524,0.2531609614,0,95,0.7889267715
WT,0.0065,23,525,0.7727634579,0,95,0.7889267715
WT,0.0065,24,526,0.4368940161,0,95,0.7889267715
WT,0.0065,25,527,0.7953286977,0,95,0.7889267715
WT,0.0065,26,528,0.5974359322,0,95,0.7889267715
WT,0.0065,27,529,0.6251935314,0,95,0.7889267715
WT,0.0065,28,530,0.3585428063,0,95,0.7889267715
WT,0.0065,29,531,0.6934624681,0,95,0.7889267715
WT,0.0065,30,532,0.3089294807,0,95,0.7889267715
WT,0.0065,31,533,0.2684134402,0,95,0.7889267715
WT,0.0065,32,534,0.4130315557,0,95,0.7889267715
WT,0.0065,33,535,0.4801992281,0,95,0.7889267715
WT,0.0065,34,536,0.6374415195,0,95,0.7889267715
WT,0.0065,35,537,0.3425954366,0,95,0.7889267715
WT,0.0065,36,538,0.3254493088,0,95,0.7889267715
WT,0.0065,37,539,0.5799091342,0,95,0.7889267715
WT,0.0065,38,540,0.4477660071,0,95,0.7889267715
WT,0.0065,39,541,0.4749021953,0,95,0.7889267715
WT,0.0065,40,542,0.7880391954,0,95,0.7889267715
WT,0.0065,41,543,0.2499403141,0,95,0.7889267715
WT,0.0065,42,544,0.451199574,0,95,0.7889267715
WT,0.0065,43,545,0.3228619994,0,95,0.7889267715
WT,0.0065,44,546,0.4954078868,0,95,0.7889267715
WT,0.0065,45,547,0.1937272665,0,95,0.7889267715
WT,0.0065,46,548,0.3992540418,0,95,0.7889267715
WT,0.0065,47,549,0.4054634089,0,95,0.7889267715
WT,0.0065,48,550,0.2869675704,0,95,0.7889267715
WT,0.0065,49,551,0.4312795557,0,95,0.7889267715
WT,0.0065,50,552,0.1476172905,0,95,0.7889267715
WT,0.0065,51,553,0.2091494454,0,95,0.7889267715
WT,0.0065,52,554,0.2256659481,0,95,0.7889267715
WT,0.0065,53,555,0.7670257957,0,95,0.7889267715
WT,0.0065,54,556,0.534539226,0,95,0.7889267715
WT,0.0065,55,557,0.6288457733,0,95,0.7889267715
WT,0.0065,56,558,0.4769297385,0,95,0.7889267715
WT,0.0065,57,559,0.6878457231,0,95,0.7889267715
WT,0.0065,58,560,0.3841307354,0,95,0.7889267715
WT,0.0065,59,561,0.5787886074,0,95,0.7889267715
WT,0.0065,60,562,0.1331066864,0,95,0.7889267715
WT,0.0065,61,563,0.5499261841,0,95,0.7889267715
WT,0.0065,62,564,0.3113388849,0,95,0.7889267715
WT,0.0065,63,565,0.08964714557,0,95,0.7889267715
WT,0.0065,64,566,0.4192905794,0,95,0.7889267715
WT,0.0065,65,567,0.4315898663,0,95,0.7889267715
WT,0.0065,66,568,0.6087279957,0,95,0.7889267715
WT,0.0065,67,569,0.1828049091,0,95,0.7889267715
WT,0.0065,68,570,0.7146451646,0,95,0.7889267715
WT,0.0065,69,571,0.6285356645,0,95,0.7889267715
WT,0.0065,70,572,0.5211073678,0,95,0.7889267715
WT,0.0065,71,573,0.5764002938,0,95,0.7889267715
WT,0.0065,72,574,0.2697972299,0,95,0.7889267715
WT,0.0065,73,575,0.534465395,0,95,0.7889267715
WT,0.0065,74,576,0.3107803852,0,95,0.7889267715
WT,0.0065,75,577,0.7061657586,0,95,0.7889267715
WT,0.0065,76,578,0.9507974384,0,95,0.7889267715
WT,0.0065,77,579,0.5024134058,0,95,0.7889267715
WT,0.0065,78,580,0.1831518313,0,95,0.7889267715
WT,0.0065,79,581,0.2857912963,0,95,0.7889267715
WT,0.0065,80,582,0.3266548867,0,95,0.7889267715
WT,0.0065,81,583,0.4580557052,0,95,0.7889267715
WT,0.0065,82,584,0.4264158392,0,95,0.7889267715
WT,0.0065,83,585,0.5983966609,0,95,0.7889267715
WT,0.0065,84,586,0.0943662072,0,95,0.7889267715
WT,0.0065,85,587,0.07243466328,0,95,0.7889267715
WT,0.0065,86,588,0.6036364602,0,95,0.7889267715
WT,0.0065,87,589,0.2094931896,0,95,0.7889267715
WT,0.0065,88,590,0.5030326555,0,95,0.7889267715
WT,0.0065,89,591,0.3327396299,0,95,0.7889267715
WT,0.0065,90,592,0.788589828,0,95,0.7889267715
WT,0.0065,91,593,0.7468639101,0,95,0.7889267715
WT,0.0065,92,594,0.2873612807,0,95,0.7889267715
WT,0.0065,93,595,0.415404435,0,95,0.7889267715
WT,0.0065,94,596,0.9184163785,0,95,0.7889267715
WT,0.0065,95,597,0.634818762,0,95,0.7889267715
WT,0.0065,96,598,0.445619605,0,95,0.7889267715
WT,0.0065,97,599,0.7401352861,0,95,0.7889267715
WT,0.0065,98,600,0.4612785628,0,95,0.7889267715
WT,0.0065,99,601,0.5661554491,0,95,0.7889267715
WT,0.0069583333,0,512,0.03250842075,0,95,0.8021413089
WT,0.0069583333,1,513,0.8752292642,0,95,0.8021413089
WT,0.0069583333,2,514,0.4493923362,0,95,0.8021413089
WT,0.0069583333,3,515,0.2854479352,0,95,0.8021413089
WT,0.0069583333,4,516,0.6299553749,0,95,0.8021413089
WT,0.0069583333,5,517,0.2568983005,0,95,0.8021413089
WT,0.0069583333,6,518,0.4742046684,0,95,0.8021413089
WT,0.0069583333,7,519,0.7151713613,0,95,0.8021413089
WT,0.0069583333,8,520,0.4986592396,0,95,0.8021413089
WT,0.0069583333,9,521,0.1863248787,0,95,0.8021413089
WT,0.0069583333,10,522,0.604462554,0,95,0.8021413089
WT,0.0069583333,11,523,0.7136654766,0,95,0.8021413089
WT,0.0069583333,12,524,0.2531601307,0,95,0.8021413089
WT,0.0069583333,13,525,0.7727634061,0,95,0.8021413089
WT,0.0069583333,14,526,0.4368940786,0,95,0.8021413089
WT,0.0069583333,15,527,0.795328773,0,95,0.8021413089
WT,0.0069583333,16,528,0.5974358234,0,95,0.8021413089
WT,0.0069583333,17,529,0.6251935136,0,95,0.8021413089
WT,0.0069583333,18,530,0.3585428867,0,95,0.8021413089
WT,0.0069583333,19,531,0.6934626408,0,95,0.8021413089
WT,0.0069583333,20,532,0.3089296852,0,95,0.8021413089
WT,0.0069583333,21,533,0.2684136003,0,95,0.8021413089
WT,0.0069583333,22,534,0.4130317273,0,95,0.8021413089
WT,0.0069583333,23,535,0.4801984593,0,95,0.8021413089
WT,0.0069583333,24,536,0.6374416932,0,95,0.8021413089
WT,0.0069583333,25,537,0.3425957326,0,95,0.8021413089
WT,0.0069583333,26,538,0.3254493437,0,95,0.8021413089
WT,0.0069583333,27,539,0.5799105651,0,95,0.8021413089
WT,0.0069583333,28,540,0.4477664303,0,95,0.8021413089
WT,0.0069583333,29,541,0.4749023057,0,95,0.8021413089
WT,0.0069583333,30,542,0.7880391033,0,95,0.8021413089
WT,0.0069583333,31,543,0.2499412898,0,95,0.8021413089
WT,0.0069583333,32,544,0.45119988,0,95,0.8021413089
WT,0.0069583333,33,545,0.3228622218,0,95,0.8021413089
WT,0.0069583333,34,546,0.4954075718,0,95,0.8021413089
WT,0.0069583333,35,547,0.1937275629,0,95,0.8021413089
WT,0.0069583333,36,548,0.3992541358,0,95,0.8021413089
WT,0.0069583333,37,549,0.4054629708,0,95,0.8021413089
WT,0.0069583333,38,550,0.2869675491,0,95,0.8021413089
WT,0.0069583333,39,551,0.4312795075,0,95,0.8021413089
WT,0.0069583333,40,552,0.1476172688,0,95,0.8021413089
WT,0.0069583333,41,553,0.2091498236,0,95,0.8021413089
WT,0.0069583333,42,554,0.225665879,0,95,0.8021413089
WT,0.0069583333,43,555,0.767025946,0,95,0.8021413089
WT,0.0069583333,44,556,0.534539576,0,95,0.8021413089
WT,0.0069583333,45,557,0.6288459418,0,95,0.8021413089
WT,0.0069583333,46,558,0.4769298856,0,95,0.8021413089
WT,0.0069583333,47,559,0.6878459307,0,95,0.8021413089
WT,0.0069583333,48,560,0.3841308841,0,95,0.8021413089
WT,0.0069583333,49,561,0.5787885973,0,95,0.8021413089
WT,0.0069583333,50,562,0.1331066378,0,95,0.8021413089
WT,0.0069583333,51,563,0.5499263357,0,95,0.8021413089
WT,0.0069583333,52,564,0.3113389641,0,95,0.8021413089
WT,0.0069583333,53,565,0.08964705885,0,95,0.8021413089
