condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a7_KO,10.0,5.0,14,1540770719,0.047349851861690745,0.128500 0.050004 0.029653 0.004320 0.102658 0.172096 0.176086 0.145153 0.148929 0.130563 0.163440 0.096917 0.103817 0.078800 0.047350,15.389471994508735,269.5381495506984,89.53814955069839
a7_KO,10.0,5.0,15,1688060240,0.12458257895304886,0.206165 0.072051 0.030103 0.134164 0.098191 0.172757 0.185172 0.153632 0.073269 0.138350 0.176869 0.111984 0.121573 0.147609 0.124583,14.457507957125351,109.18370868664898,70.81629131335102
a7_KO,10.0,5.0,16,1102145672,0.20303913435396342,0.304788 0.108730 0.145162 0.214222 0.208450 0.125788 0.214699 0.196637 0.223454 0.249768 0.245729 0.215476 0.096096 0.094820 0.203039,14.851458865624092,170.16505970689698,9.834940293103017
a7_KO,10.0,5.0,17,275121930,0.09411657318172006,0.214252 0.246110 0.116577 0.025853 0.133779 0.123529 0.029350 0.102814 0.104164 0.071054 0.121075 0.096187 0.073449 0.107979 0.094117,15.738018644342315,229.20285850058914,49.202858500589144
a7_KO,10.0,5.0,18,1803345590,0.07228815633213174,0.193967 0.170828 0.046107 0.021415 0.069153 0.090773 0.089785 0.152647 0.135544 0.103680 0.050056 0.158437 0.100082 0.105646 0.072288,15.00618229496709,167.33761237248146,12.662387627518541
a7_KO,10.0,5.0,19,967196436,0.16560432222738927,0.213350 0.237191 0.213210 0.158892 0.111156 0.057143 0.097781 0.149685 0.213467 0.166542 0.182341 0.193338 0.189971 0.159378 0.165604,15.51164442579525,244.20394941864282,64.20394941864282
a7_KO,10.0,5.0,20,1074497555,0.1170805118850345,0.287711 0.191911 0.122213 0.170867 0.143522 0.067068 0.074021 0.079169 0.172458 0.094202 0.101220 0.070546 0.093918 0.094174 0.117081,15.012144124185669,352.2894512569111,172.2894512569111
a7_KO,10.0,5.0,21,796282693,0.12097234388968287,0.199734 0.247788 0.215268 0.224960 0.183761 0.206581 0.110402 0.144170 0.081914 0.100487 0.132120 0.108602 0.040140 0.160710 0.120972,14.740255766371137,105.56630808850254,74.43369191149746
a7_KO,10.0,5.0,22,392022359,0.17227310986127403,0.256729 0.205164 0.110535 0.171178 0.146852 0.089770 0.096464 0.125203 0.157849 0.094181 0.081590 0.147977 0.180523 0.190164 0.172273,14.562146598488871,173.02238124179559,6.9776187582044145
a7_KO,10.0,5.0,23,1990212658,0.2029485581231843,0.127477 0.248286 0.219143 0.193143 0.163890 0.187087 0.132490 0.063822 0.071370 0.086009 0.201378 0.202050 0.185883 0.203358 0.202949,15.129656488004244,203.97991118586992,23.979911185869923
a7_KO,10.0,5.0,24,1678403330,0.03975740154127227,0.082733 0.148761 0.153238 0.191759 0.112738 0.164460 0.065532 0.059451 0.145509 0.210028 0.105052 0.230192 0.170530 0.216541 0.039757,15.283056045640148,307.2605123741692,127.2605123741692
a7_KO,10.0,5.0,25,1382689815,0.15263642914983766,0.111739 0.055220 0.081611 0.122839 0.181514 0.151662 0.157809 0.070126 0.062018 0.135281 0.261012 0.231344 0.242594 0.222435 0.152636,14.89481729697287,202.21337608778285,22.213376087782848
a7_KO,10.0,5.0,26,864178266,0.0780060446025533,0.139805 0.207811 0.160701 0.089367 0.087663 0.173072 0.143344 0.102669 0.124862 0.147089 0.046290 0.048811 0.094709 0.109788 0.078006,15.559013410505202,97.17309669147099,82.82690330852901
a7_KO,10.0,5.0,27,1766867109,0.2169579349940697,0.158362 0.134241 0.121043 0.031664 0.129111 0.148599 0.124433 0.042382 0.143904 0.093134 0.075131 0.158324 0.148943 0.200076 0.216958,15.398206064383524,175.43958395572824,4.560416044271761
a7_KO,10.0,5.0,28,1171300112,0.08396477408907756,0.283983 0.056391 0.195964 0.165830 0.157557 0.103420 0.243134 0.070048 0.019888 0.188489 0.118335 0.107213 0.097566 0.116303 0.083965,15.16766148999081,209.1686646700863,29.168664670086287
a7_KO,10.0,5.0,29,952224740,0.16916751256139617,0.222341 0.158427 0.128989 0.163855 0.189328 0.142404 0.199446 0.106739 0.053085 0.063662 0.065389 0.233899 0.178158 0.156695 0.169168,14.874398136108242,262.1039183023227,82.10391830232271
a7_KO,10.0,5.0,30,967354524,0.19333867546833466,0.210292 0.227091 0.112305 0.192554 0.178816 0.186478 0.183571 0.175305 0.145690 0.197178 0.197784 0.225656 0.220269 0.247409 0.193339,14.638312600209675,203.8429387429486,23.842938742948604
a7_KO,10.0,5.0,31,487991438,0.06494649360772828,0.211031 0.163334 0.207461 0.152721 0.117954 0.148260 0.097529 0.094923 0.236690 0.162987 0.152371 0.051640 0.124987 0.108918 0.064946,15.138761688416954,84.4586373411052,95.5413626588948
a7_KO,10.0,5.0,32,197860368,0.10938149230836258,0.305494 0.047454 0.079023 0.085302 0.148990 0.146611 0.176864 0.194886 0.278357 0.241141 0.125143 0.093887 0.164553 0.197549 0.109381,15.327545886996452,203.1868256561025,23.186825656102513
a7_KO,10.0,5.0,33,1190961760,0.14057302926605383,0.152897 0.175871 0.077144 0.048410 0.134153 0.198339 0.142064 0.114666 0.109524 0.134644 0.178495 0.162608 0.143457 0.089874 0.140573,15.130032087024132,246.41360283284533,66.41360283284533
a7_KO,10.0,5.0,34,1906728918,0.28974926590782873,0.299555 0.216644 0.171403 0.103692 0.072315 0.110700 0.107252 0.151375 0.221183 0.196911 0.227863 0.217010 0.170749 0.160665 0.289749,15.168023081754106,171.2123228314416,8.787677168558389
a7_KO,10.0,5.0,35,137046513,0.20541058462608386,0.239890 0.117717 0.060888 0.101520 0.121046 0.112741 0.165095 0.105426 0.114383 0.107693 0.104562 0.137945 0.148342 0.276992 0.205411,14.599660741869515,164.14974494736538,15.850255052634623
a7_KO,10.0,5.0,36,1843166518,0.1742235403577281,0.044966 0.105134 0.139624 0.184927 0.237462 0.137967 0.147010 0.089500 0.062028 0.126797 0.048041 0.143025 0.240013 0.191502 0.174224,14.593979307278742,192.967242446611,12.96724244661101
a7_KO,10.0,5.0,37,1777324407,0.06103968462682979,0.121755 0.100293 0.069032 0.062301 0.111106 0.070236 0.090135 0.031232 0.109001 0.038482 0.148756 0.122236 0.089728 0.147733 0.061040,15.361409168523638,71.47773164704967,108.52226835295033
