condition_key,w_inter,a_hat_value
a7_KO,2.0,0.0189388540290018
a7_KO,2.0,0.01588670352042047
a7_KO,2.0,0.023895998022849363
a7_KO,2.0,0.025991707264274803
a7_KO,2.0,0.015862289863316358
a7_KO,2.0,0.0033476015069058953
a7_KO,2.0,0.04290366755331887
a7_KO,2.0,0.03162697482485974
a7_KO,2.0,0.01100839650388228
a7_KO,2.0,0.009448454855139118
a7_KO,2.0,0.006880318955764413
a7_KO,2.0,0.011198611463956327
a7_KO,2.0,0.009210489877510209
a7_KO,2.0,0.004356144898969035
a7_KO,2.0,0.025192817061050657
a7_KO,2.0,0.006009987801876903
a7_KO,2.0,0.03962592817434888
a7_KO,2.0,0.023738635788743665
a7_KO,2.0,0.008718402368839947
a7_KO,2.0,0.014687867661071077
a7_KO,2.0,0.014383763827556002
a7_KO,2.0,0.04290366755331887
a7_KO,2.0,0.022539279137390813
a7_KO,2.0,0.016458389447454706
a7_KO,2.0,0.024358989780987047
a7_KO,2.0,0.013934065081218302
a7_KO,2.0,0.016639480753706963
a7_KO,2.0,0.021525642210810624
a7_KO,2.0,0.015720558488370288
a7_KO,2.0,0.03331876074715188
a7_KO,2.0,0.015212470725191319
a7_KO,2.0,0.0167722886549567
a7_KO,2.0,0.029343880804017387
a7_KO,2.0,0.0032747383668947907
a7_KO,2.0,0.032564546026616084
a7_KO,2.0,0.003090119811188633
a7_KO,2.0,0.015048840836140732
a7_KO,2.0,0.022539279137390813
a7_KO,2.0,0.0177441096591862
a7_KO,2.0,0.024258132243653488
a7_KO,2.0,0.014972915455409802
a7_KO,2.0,0.003338283958097311
a7_KO,2.0,0.012988593827178277
a7_KO,2.0,0.009831772258678859
a7_KO,2.0,0.007660556265292079
a7_KO,2.0,0.016926559793007556
a7_KO,2.0,0.011970786823441493
a7_KO,2.0,0.02513010594283349
a7_KO,2.0,0.04493145087306399
a7_KO,2.0,0.030053428741096
a7_KO,2.0,0.008979390638485222
a7_KO,2.0,0.02009165649299274
a7_KO,2.0,0.017789665007829775
a7_KO,2.0,0.0177441096591862
a7_KO,2.0,0.01715993210857114
a7_KO,2.0,0.019230088873244983
a7_KO,2.0,0.021152411208259128
a7_KO,2.0,0.009578775849139859
a7_KO,2.0,0.008651895179109068
a7_KO,2.0,0.02211657797343661
a7_KO,2.0,0.009057088139348758
a7_KO,2.0,0.022539242911420163
a7_KO,2.0,0.007841968797574688
a7_KO,2.0,0.017393787269284425
a7_KO,2.0,0.03347395408086052
a7_KO,2.0,0.006667014945574559
a7_KO,2.0,0.011465534720227053
a7_KO,2.0,0.014159880827541245
a7_KO,2.0,0.013073975496301187
a7_KO,2.0,0.01715993210857114
a7_KO,2.0,0.033105178911070905
a7_KO,2.0,0.021525882008642316
a7_KO,2.0,0.03248591609775349
a7_KO,2.0,0.03427396160692856
a7_KO,2.0,0.02257303920080501
a7_KO,2.0,0.02432674678083825
a7_KO,2.0,0.007592877913080617
a7_KO,2.0,0.00856102944064909
a7_KO,2.0,0.025507361544080683
a7_KO,2.0,0.006157202800041593
a7_KO,2.0,0.01136134026980862
a7_KO,2.0,0.007881875813526588
a7_KO,2.0,0.023221731156556964
a7_KO,2.0,0.03081657797912276
a7_KO,2.0,0.016137311057301828
a7_KO,2.0,0.033105178911070905
a7_KO,2.0,0.02792775229457112
a7_KO,2.0,0.016706920059985995
a7_KO,2.0,0.00613947054681932
a7_KO,2.0,0.007425176875629441
a7_KO,2.0,0.010129754341246763
a7_KO,2.0,0.030659064254723666
a7_KO,2.0,0.006900417644538738
a7_KO,2.0,0.017393814378395007
a7_KO,2.0,0.010998093105626263
a7_KO,2.0,0.020602318959630165
a7_KO,2.0,0.014249049712025376
a7_KO,2.0,0.026005842026855193
a7_KO,2.0,0.019054699718242245
a7_KO,2.0,0.017381162373580464
a7_KO,2.0,0.025603326925454323
a7_KO,2.0,0.02792775229457112
a7_KO,2.0,0.013048848635599406
a7_KO,2.0,0.021383863503912928
a7_KO,2.0,0.022173629654423686
a7_KO,2.0,0.005850792774091848
a7_KO,2.0,0.010516568590703183
a7_KO,2.0,0.01747253690527523
a7_KO,2.0,0.04245685853435266
a7_KO,2.0,0.005188408972747976
a7_KO,2.0,0.02039009809896063
a7_KO,2.0,0.015328173138901034
a7_KO,2.0,0.0263498750312408
a7_KO,2.0,0.02491163456195096
a7_KO,2.0,0.0062271780226761195
a7_KO,2.0,0.027581813478986927
a7_KO,2.0,0.01115910368381737
a7_KO,2.0,0.013048848635599406
a7_KO,2.0,0.02254212770745309
a7_KO,2.0,0.014878732511463153
a7_KO,2.0,0.020150083078510964
a7_KO,2.0,0.022171293159293323
a7_KO,2.0,0.01786077292227329
a7_KO,2.0,0.01731275059106866
a7_KO,2.0,0.010470767676902673
a7_KO,2.0,0.016904681201587533
a7_KO,2.0,0.01190871792729621
a7_KO,2.0,0.03156989171893734
a7_KO,2.0,0.008488332603810773
a7_KO,2.0,0.025969385235302633
a7_KO,2.0,0.034524776217010014
a7_KO,2.0,0.034000969603174704
a7_KO,2.0,0.019977837732612646
a7_KO,2.0,0.02254212770745309
a7_KO,2.0,0.002367965332879904
a7_KO,2.0,0.01580640822881627
a7_KO,2.0,0.009047379527060431
a7_KO,2.0,0.03511866277541596
a7_KO,2.0,0.010031678538268767
a7_KO,2.0,0.01597097816317686
a7_KO,2.0,0.00906869373101419
a7_KO,2.0,0.015860982224417564
a7_KO,2.0,0.01535422113778593
a7_KO,2.0,0.014414386730601515
a7_KO,2.0,0.01106873631075413
a7_KO,2.0,0.037457335334885815
a7_KO,2.0,0.026451953342233034
a7_KO,2.0,0.004096546477937885
a7_KO,2.0,0.015771389356079153
a7_KO,2.0,0.002367965332879904
a7_KO,2.0,0.011399313687666513
a7_KO,2.0,0.02503775217120019
a7_KO,2.0,0.032334622097942044
a7_KO,2.0,0.025033032014819556
a7_KO,2.0,0.021064104423779068
a7_KO,2.0,0.020797524931374493
a7_KO,2.0,0.029864953209913447
a7_KO,2.0,0.01830747755488554
a7_KO,2.0,0.027466283945220018
a7_KO,2.0,0.019192657278366505
a7_KO,2.0,0.0014987093809243266
a7_KO,2.0,0.019681414858809563
a7_KO,2.0,0.021338636075000944
a7_KO,2.0,0.04247127412276336
a7_KO,2.0,0.019540775529882485
a7_KO,2.0,0.011399313687666513
a7_KO,2.0,0.024911314968554626
a7_KO,2.0,0.006141755383478902
a7_KO,2.0,0.016117574642553194
a7_KO,2.0,0.02026705818981045
a7_KO,2.0,0.01781497343940749
a7_KO,2.0,0.021340336289257553
a7_KO,2.0,0.031330296053695195
a7_KO,2.0,0.03868219171103993
a7_KO,2.0,0.01964660278754935
a7_KO,2.0,0.015549978733982915
a7_KO,2.0,0.00855311794516267
a7_KO,2.0,0.017715101672718347
a7_KO,2.0,0.012914284407078308
a7_KO,2.0,0.025088915180337595
a7_KO,2.0,0.023443599026289987
a7_KO,2.0,0.024911314968554626
a7_KO,2.0,0.02306647179780364
a7_KO,2.0,0.037730894526902675
a7_KO,2.0,0.015042701830575723
a7_KO,2.0,0.006533151049046931
a7_KO,2.0,0.011115853062702987
a7_KO,2.0,0.031002389252901646
a7_KO,2.0,0.017282773878894677
a7_KO,2.0,0.018623467695524056
a7_KO,2.0,0.017715097307279312
a7_KO,2.0,0.006810004558137499
a7_KO,2.0,0.009378937794601392
a7_KO,2.0,0.02341340783308508
a7_KO,2.0,0.020175424760794966
a7_KO,2.0,0.03201673975729838
a7_KO,2.0,0.01648044648557894
a7_KO,2.0,0.02306647179780364
a7_KO,2.0,0.005749458389388055
a7_KO,2.0,0.02374192688160762
a7_KO,2.0,0.022228518280959553
a7_KO,2.0,0.0464233281748123
a7_KO,2.0,0.01565482336845784
a7_KO,2.0,0.024531874805783623
a7_KO,2.0,0.021610093957801366
a7_KO,2.0,0.01853241640834278
a7_KO,2.0,0.007382079220318718
a7_KO,2.0,0.01114034194246021
a7_KO,2.0,0.03947599270553027
a7_KO,2.0,0.007909138191293434
a7_KO,2.0,0.01098541826296345
a7_KO,2.0,0.01347773209041452
a7_KO,2.0,0.029178372675632572
a7_KO,2.0,0.005749458389388055
a7_KO,2.0,0.024249521736896887
a7_KO,2.0,0.022963994197461805
a7_KO,2.0,0.008886509531774035
a7_KO,2.0,0.03483109703848761
a7_KO,2.0,0.010762601153583823
a7_KO,2.0,0.023033886263617458
a7_KO,2.0,0.034308536263344666
a7_KO,2.0,0.01303640816814335
a7_KO,2.0,0.003754941247579147
a7_KO,2.0,0.026693233976769298
a7_KO,2.0,0.00807970532910973
a7_KO,2.0,0.02079732469269091
a7_KO,2.0,0.022655654040262162
a7_KO,2.0,0.03712538605344219
a7_KO,2.0,0.025714199809070866
a7_KO,2.0,0.024249521736896887
a7_KO,2.0,0.005722478976315597
a7_KO,2.0,0.025620314074697254
a7_KO,2.0,0.025807113624074448
a7_KO,2.0,0.02164557202123124
a7_KO,2.0,0.017753798923405225
a7_KO,2.0,0.02688909490388417
a7_KO,2.0,0.0218915180587044
a7_KO,2.0,0.01834899879539096
a7_KO,2.0,0.026358921357737455
a7_KO,2.0,0.02666438195917448
a7_KO,2.0,0.02378126265479969
a7_KO,2.0,0.01735451604697374
a7_KO,2.0,0.019340789940250746
a7_KO,2.0,0.02141622245452013
a7_KO,2.0,0.03643353656227478
a7_KO,2.0,0.005722478976315597
a7_KO,2.0,0.006836899826440858
a7_KO,2.0,0.016719137972149543
a7_KO,2.0,0.008657382123669866
a7_KO,2.0,0.020205285126475774
a7_KO,2.0,0.007502543878625764
a7_KO,2.0,0.006968226556332022
a7_KO,2.0,0.01857219184222291
a7_KO,2.0,0.01617824102860771
a7_KO,2.0,0.02502363925225975
a7_KO,2.0,0.01144102718509408
a7_KO,2.0,0.028741528251669778
a7_KO,2.0,0.027033724973495016
a7_KO,2.0,0.020846452888111988
a7_KO,2.0,0.02603126390982483
a7_KO,2.0,0.006546550384615306
a7_KO,2.0,0.006836899826440858
a7_KO,2.0,0.016506768143860383
a7_KO,2.0,0.0191008393220099
a7_KO,2.0,0.023479948622054613
a7_KO,2.0,0.021672960121220608
a7_KO,2.0,0.024979879258824427
a7_KO,2.0,0.01770100780734972
a7_KO,2.0,0.024291015981952314
a7_KO,2.0,0.0017202655453144523
a7_KO,2.0,0.036584422223975475
a7_KO,2.0,0.006151731293426924
a7_KO,2.0,0.032859425205073324
a7_KO,2.0,0.022734768498143088
a7_KO,2.0,0.017678744304457712
a7_KO,2.0,0.011022173373932902
a7_KO,2.0,0.032277504888724114
a7_KO,2.0,0.016506768143860383
a7_KO,2.0,0.0175274676414012
a7_KO,2.0,0.023505116637507175
a7_KO,2.0,0.007375131867739947
a7_KO,2.0,0.025611330884023058
a7_KO,2.0,0.031408390866978886
a7_KO,2.0,0.013902469207307585
a7_KO,2.0,0.01592039237902695
a7_KO,2.0,0.016625629002419106
a7_KO,2.0,0.021045847932970062
a7_KO,2.0,0.009737593308774049
a7_KO,2.0,0.027415258041850393
a7_KO,2.0,0.02578862429829654
a7_KO,2.0,0.019719711721681812
a7_KO,2.0,0.00444013933553903
a7_KO,2.0,0.014970127025703935
a7_KO,2.0,0.0175274676414012
a7_KO,2.0,0.016448205642387994
a7_KO,2.0,0.012908456525301457
a7_KO,2.0,0.03953006802504204
a7_KO,2.0,0.013985716349119479
a7_KO,2.0,0.005355435279820531
a7_KO,2.0,0.01648122608077931
a7_KO,2.0,0.012601117533674917
a7_KO,2.0,0.03242917841878201
a7_KO,2.0,0.0438264961692171
a7_KO,2.0,0.006936831199652387
a7_KO,2.0,0.008570899672277513
a7_KO,2.0,0.02364055304600608
a7_KO,2.0,0.010319860276168564
a7_KO,2.0,0.02963710195384652
a7_KO,2.0,0.020739206211947993
a7_KO,2.0,0.016448205642387994
a7_KO,2.0,0.01306276400054844
a7_KO,2.0,0.01810663239948719
a7_KO,2.0,0.014669606070833712
a7_KO,2.0,0.008946946114955124
a7_KO,2.0,0.031078747787676983
a7_KO,2.0,0.01290993902094449
a7_KO,2.0,0.019173253555984072
a7_KO,2.0,0.012985435029824311
a7_KO,2.0,0.009695405043922587
a7_KO,2.0,0.03342204709897538
a7_KO,2.0,0.015854058387819482
a7_KO,2.0,0.024823836417203444
a7_KO,2.0,0.021849510895147122
a7_KO,2.0,0.022640708571863514
a7_KO,2.0,0.012434725580538947
a7_KO,2.0,0.01306276400054844
a7_KO,2.0,0.022018235408434984
a7_KO,2.0,0.017701572329660503
a7_KO,2.0,0.017059738856512418
a7_KO,2.0,0.03507681315812585
a7_KO,2.0,0.013959467126604693
a7_KO,2.0,0.014333312984357239
a7_KO,2.0,0.016736203256765548
a7_KO,2.0,0.008254096801397614
a7_KO,2.0,0.02723994442052191
a7_KO,2.0,0.004320855450711374
a7_KO,2.0,0.01558984810838942
a7_KO,2.0,0.01827463695095474
a7_KO,2.0,0.02512336115479474
a7_KO,2.0,0.024853487081624333
a7_KO,2.0,0.03299978495879239
a7_KO,2.0,0.022018235408434984
a7_KO,2.0,0.022650833833856725
a7_KO,2.0,0.03519283928657677
a7_KO,2.0,0.020578500240584507
a7_KO,2.0,0.013242083506044156
a7_KO,2.0,0.012679764980250934
a7_KO,2.0,0.008024595352383321
a7_KO,2.0,0.03076894722361769
a7_KO,2.0,0.012997716308260155
a7_KO,2.0,0.015852964363428382
a7_KO,2.0,0.055239839666512656
a7_KO,2.0,0.029641880985865076
a7_KO,2.0,0.0036466296733767374
a7_KO,2.0,0.017081824834510206
a7_KO,2.0,0.031753235898360675
a7_KO,2.0,0.008777693063246573
a7_KO,2.0,0.022650833833856725
a7_KO,2.0,0.02174544797128296
a7_KO,2.0,0.007052958811916966
a7_KO,2.0,0.008922130753186434
a7_KO,2.0,0.03152093939083516
a7_KO,2.0,0.015352950374600625
a7_KO,2.0,0.03903066958171604
a7_KO,2.0,0.01658935274198713
a7_KO,2.0,0.007184577769418458
a7_KO,2.0,0.027506768692433584
a7_KO,2.0,0.007245498461818834
a7_KO,2.0,0.017200627331636405
a7_KO,2.0,0.023602778368699586
a7_KO,2.0,0.014847658381359536
a7_KO,2.0,0.07627217735181938
a7_KO,2.0,0.026468119894950258
a7_KO,2.0,0.02174544797128296
a7_KO,2.0,0.010779284626962012
a7_KO,2.0,0.03311573667628944
a7_KO,2.0,0.007458945278715946
a7_KO,2.0,0.020282596415899776
a7_KO,2.0,0.021476537229302924
a7_KO,2.0,0.016849036125376044
a7_KO,2.0,0.012366941284040072
a7_KO,2.0,0.030219191676610246
a7_KO,2.0,0.024963426545807087
a7_KO,2.0,0.04206028425803491
a7_KO,2.0,0.009331094247248766
a7_KO,2.0,0.00938977093293978
a7_KO,2.0,0.022123261529444813
a7_KO,2.0,0.03950872375414214
a7_KO,2.0,0.024642567419412318
a7_KO,2.0,0.010779284626962012
a7_KO,2.0,0.016959082450241317
a7_KO,2.0,0.008608468082794224
a7_KO,2.0,0.01222831555959756
a7_KO,2.0,0.01108257857830913
a7_KO,2.0,0.021799153283562207
a7_KO,2.0,0.01283237181630381
a7_KO,2.0,0.016031003367122994
a7_KO,2.0,0.0433352693664305
a7_KO,2.0,0.026301049537928767
a7_KO,2.0,0.011962750910815964
a7_KO,2.0,0.012574558324005721
a7_KO,2.0,0.025207808770719323
a7_KO,2.0,0.017941270848743803
a7_KO,2.0,0.012693100100389047
