condition_key,w_inter,a_hat_value
b2_KO,2.0,0.02744695830000748
b2_KO,2.0,0.01804868947942641
b2_KO,2.0,0.039108153892075226
b2_KO,2.0,0.04196760990681688
b2_KO,2.0,0.033033227928975596
b2_KO,2.0,0.04316790174624509
b2_KO,2.0,0.012124247946062072
b2_KO,2.0,0.01825108446823132
b2_KO,2.0,0.020395268178885696
b2_KO,2.0,0.006790427200654648
b2_KO,2.0,0.024133164261716952
b2_KO,2.0,0.010381407439753142
b2_KO,2.0,0.029790972679753065
b2_KO,2.0,0.016633472326712143
b2_KO,2.0,0.033402418891290385
b2_KO,2.0,0.019773439455047705
b2_KO,2.0,0.021320658291507987
b2_KO,2.0,0.024450311500445625
b2_KO,2.0,0.04275582416819528
b2_KO,2.0,0.054374505718285844
b2_KO,2.0,0.030750418569174223
b2_KO,2.0,0.018848022414721225
b2_KO,2.0,0.04130970749120298
b2_KO,2.0,0.025059285189925083
b2_KO,2.0,0.008121619289001741
b2_KO,2.0,0.041529942071463787
b2_KO,2.0,0.020514215567871696
b2_KO,2.0,0.029790972679753065
b2_KO,2.0,0.05387005481571032
b2_KO,2.0,0.010711593613286241
b2_KO,2.0,0.02420604768897197
b2_KO,2.0,0.024648028272155943
b2_KO,2.0,0.025339561847925646
b2_KO,2.0,0.01689111883414666
b2_KO,2.0,0.02230271050462438
b2_KO,2.0,0.04175489033830211
b2_KO,2.0,0.03137070047006187
b2_KO,2.0,0.014069670971513857
b2_KO,2.0,0.015135581072840614
b2_KO,2.0,0.023372540950859187
b2_KO,2.0,0.041482030137598096
b2_KO,2.0,0.024396253706282994
b2_KO,2.0,0.010616679070764905
b2_KO,2.0,0.05387005481571032
b2_KO,2.0,0.024620939808644465
b2_KO,2.0,0.02092988168934034
b2_KO,2.0,0.013743749836752752
b2_KO,2.0,0.0559088255035077
b2_KO,2.0,0.041999210866474804
b2_KO,2.0,0.011627738603363616
b2_KO,2.0,0.016354090317305562
b2_KO,2.0,0.04114298559035008
b2_KO,2.0,0.0021023322488016153
b2_KO,2.0,0.01523883739306816
b2_KO,2.0,0.022607441793801166
b2_KO,2.0,0.03752023863142341
b2_KO,2.0,0.00991277081328315
b2_KO,2.0,0.025427859473342498
b2_KO,2.0,0.03305850854402381
b2_KO,2.0,0.024620939808644465
b2_KO,2.0,0.026558225542019503
b2_KO,2.0,0.02463077730973438
b2_KO,2.0,0.007016064904454511
b2_KO,2.0,0.023092813157231593
b2_KO,2.0,0.022766350490375103
b2_KO,2.0,0.01051738932420687
b2_KO,2.0,0.03763144102564021
b2_KO,2.0,0.005191238222231436
b2_KO,2.0,0.01023030922964552
b2_KO,2.0,0.027012859295030063
b2_KO,2.0,0.01207762533470127
b2_KO,2.0,0.005306160516324295
b2_KO,2.0,0.03493492342539698
b2_KO,2.0,0.025827901867283027
b2_KO,2.0,0.009712553061859452
b2_KO,2.0,0.026558225542019503
b2_KO,2.0,0.04739602745648758
b2_KO,2.0,0.0023717842241597377
b2_KO,2.0,0.012665557855087668
b2_KO,2.0,0.0122455291565752
b2_KO,2.0,0.00667201826761581
b2_KO,2.0,0.01432771626519644
b2_KO,2.0,0.03377825897871054
b2_KO,2.0,0.00406298525426036
b2_KO,2.0,0.02997570241410554
b2_KO,2.0,0.02367349690408254
b2_KO,2.0,0.02898695128906081
b2_KO,2.0,0.025679621714015638
b2_KO,2.0,0.028205492329898312
b2_KO,2.0,0.05391422989901533
b2_KO,2.0,0.0299069054560672
b2_KO,2.0,0.04739602745648758
b2_KO,2.0,0.03507218502478603
b2_KO,2.0,0.02244669757238903
b2_KO,2.0,0.016009018925718224
b2_KO,2.0,0.038434521730726166
b2_KO,2.0,0.021376605433727373
b2_KO,2.0,0.015044810482197161
b2_KO,2.0,0.046955153978011234
b2_KO,2.0,0.02201604203361398
b2_KO,2.0,0.017008663996076815
b2_KO,2.0,0.042191591008547344
b2_KO,2.0,0.025084394477014108
b2_KO,2.0,0.03411998428129111
b2_KO,2.0,0.025630641738447486
b2_KO,2.0,0.0129468666343897
b2_KO,2.0,0.014772215041236353
b2_KO,2.0,0.03507218502478603
b2_KO,2.0,0.023202715991947107
b2_KO,2.0,0.036871950327656264
b2_KO,2.0,0.016392652298954417
b2_KO,2.0,0.01571553813055495
b2_KO,2.0,0.03231292325838344
b2_KO,2.0,0.02236747661986385
b2_KO,2.0,0.0124835249355533
b2_KO,2.0,0.0177766434730907
b2_KO,2.0,0.013578288812440529
b2_KO,2.0,0.007693623131639103
b2_KO,2.0,0.02969417334663085
b2_KO,2.0,0.013337170216134437
b2_KO,2.0,0.013414590956218846
b2_KO,2.0,0.03083181810368598
b2_KO,2.0,0.030108147557989753
b2_KO,2.0,0.023202715991947107
b2_KO,2.0,0.04808168171641822
b2_KO,2.0,0.019945283744769702
b2_KO,2.0,0.02524338875841821
b2_KO,2.0,0.005521857517298608
b2_KO,2.0,0.03231859417971148
b2_KO,2.0,0.03587641178296875
b2_KO,2.0,0.012995902086102521
b2_KO,2.0,0.03893657083028227
b2_KO,2.0,0.0318088195907361
b2_KO,2.0,0.04483591431791586
b2_KO,2.0,0.031719032394959636
b2_KO,2.0,0.03239513184311358
b2_KO,2.0,0.05680321484113896
b2_KO,2.0,0.012676224425614429
b2_KO,2.0,0.02243963471951473
b2_KO,2.0,0.04808168171641822
b2_KO,2.0,0.04895495889726183
b2_KO,2.0,0.02342820763399171
b2_KO,2.0,0.012138084446700215
b2_KO,2.0,0.019320279489500713
b2_KO,2.0,0.007433062884568965
b2_KO,2.0,0.04878074940341266
b2_KO,2.0,0.06610068534704844
b2_KO,2.0,0.018932864080103785
b2_KO,2.0,0.006657405246753283
b2_KO,2.0,0.022850932119530397
b2_KO,2.0,0.024244964756453366
b2_KO,2.0,0.033272048788335
