condition_key,amplitude,trial_idx,seed,eval_time_ms,center_mean_deg,center_std_deg,amplitude_mean,width_mean_deg,drift_rate_deg_per_s,diffusion_deg2_per_s,error_from_cue_deg
WT,30.0,0,191664963,full_delay,181.00288226438929,4.3419815907849415,0.6560618809519198,36.17397125443353,-5.441300757495836,137.3833829042513,1.0028822643892852
WT,30.0,7,1497586438,10950.0,178.5188686374565,2.424868179697625,0.46591261134991563,44.48504057322958,-17.317097377678863,67.69571477576696,1.4811313625434934
WT,30.0,7,1497586438,11150.0,180.06294767263753,3.3987552782676285,0.5995877354127593,42.29925383576797,60.14191599701903,138.9370931449897,0.06294767263753442
WT,30.0,7,1497586438,11350.0,181.97963292646597,2.875563164016289,0.6520118361572863,39.025467966694386,-44.31394959704065,139.68867933598446,1.9796329264659676
WT,30.0,7,1497586438,11550.0,180.5682592412991,1.1875477284705724,0.6766279051952512,36.69394319645117,-3.7899585629639887,20.385878675745072,0.5682592412991028
WT,30.0,7,1497586438,11750.0,180.65978292527726,1.1499477383400165,0.672867081376144,37.82141338338998,12.575134138511146,18.849966396084408,0.6597829252772556
WT,30.0,7,1497586438,11950.0,181.20726330867797,0.997163685334505,0.7044296732640876,34.575725544359294,-15.559307722749764,12.52366918734189,1.207263308677966
WT,30.0,7,1497586438,12150.0,180.87777744117696,1.0953552489783909,0.6478377151052476,39.23487076262922,18.666182696667306,17.82847290684044,0.8777774411769599
WT,30.0,7,1497586438,12350.0,180.0824815929701,1.1269667627739377,0.6827344091142146,36.36842666025093,-16.517710094163363,17.32455326053059,0.0824815929701117
WT,30.0,7,1497586438,12550.0,181.41833793442743,1.440866358827759,0.665012167152902,36.68724643329544,6.459123920710539,26.641639813666664,1.4183379344274272
WT,30.0,7,1497586438,12750.0,179.94978997209807,1.1581493157617042,0.637654946461961,39.49227805910748,-0.6311412921974124,19.830041159587086,0.05021002790192597
WT,30.0,7,1497586438,12950.0,181.39131080260813,2.4709565759171874,0.7017874840813764,35.12167773500619,-10.266347831740745,84.80439799308456,1.3913108026081318
WT,30.0,7,1497586438,13150.0,180.14516217773127,1.004762486887351,0.6550941999177904,38.43964082138004,4.052470366157763,4.550565514722853,0.14516217773126527
WT,30.0,7,1497586438,13350.0,179.6860796150717,1.3339663425486323,0.6738596641862323,36.76080643092329,4.285874410309276,15.391618970623721,0.3139203849283092
WT,30.0,7,1497586438,13550.0,180.20414548892117,1.35591026476827,0.6633998937582901,38.2289586002725,-12.69131017828144,12.734628069736553,0.20414548892117068
WT,30.0,7,1497586438,13750.0,180.14035666921885,1.8884399249558352,0.6629515332640337,38.01680979618574,33.86373770647026,57.33763657263078,0.14035666921884626
WT,30.0,7,1497586438,full_delay,180.46010595345018,1.9717084755285126,0.6499323737939239,37.23537910236982,0.13970673970992847,40.303276032532246,0.46010595345018146
WT,30.0,5,1843824992,10950.0,184.3549711115051,4.678516455175441,0.46020786452889884,44.47239802646418,13.133086730177013,356.2105737597926,4.354971111505108
WT,30.0,5,1843824992,11150.0,182.53978359066974,2.507274184556069,0.6098943007361084,41.55732021202487,8.387345550417109,105.47374908486465,2.5397835906697424
WT,30.0,5,1843824992,11350.0,180.16410085022258,2.493835319875818,0.5955135908720516,41.41851306645891,-37.353828531572475,57.62769865240445,0.16410085022258158
WT,30.0,5,1843824992,11550.0,180.2651440377409,1.195690616669874,0.6526566928549052,38.89618299186564,21.661287460923546,18.75255740977049,0.265144037740896
WT,30.0,5,1843824992,11750.0,179.16756180958976,1.6074071455259895,0.68107813243678,36.286815782875905,2.3814928146083503,42.694387858250714,0.8324381904102438
WT,30.0,5,1843824992,11950.0,178.96157179273737,2.0338358682632394,0.6467984746428734,38.87071685915133,-34.31965372370797,15.308544218750463,1.0384282072626263
WT,30.0,5,1843824992,12150.0,178.23533024461588,2.1577558491372093,0.6517512802883663,38.66641674274924,27.512879768967622,60.29755404174207,1.7646697553841193
WT,30.0,5,1843824992,12350.0,179.02032454507284,1.0983917639013072,0.704699488561185,35.20371090608047,-17.505882822396472,5.043902508264637,0.9796754549271611
WT,30.0,5,1843824992,12550.0,178.50808774467973,1.2433513915410785,0.6654148552422033,38.121050989593996,14.233443248317172,14.936507291256387,1.4919122553202726
WT,30.0,5,1843824992,12750.0,180.11238303303156,1.5652580793981536,0.6869387492042119,35.83815428591656,-2.066202902596359,40.72478456413451,0.11238303303156272
WT,30.0,5,1843824992,12950.0,180.13543984231683,0.9392128693815828,0.6902028369677277,36.719863811905476,7.873591686571757,14.01783357516154,0.1354398423168277
WT,30.0,5,1843824992,13150.0,180.0579367862209,0.987114106124118,0.696052952369,35.93531254933046,5.434000525177396,16.291321395541008,0.0579367862208926
WT,30.0,5,1843824992,13350.0,179.45193579343177,1.133199764571807,0.6811467812944286,37.13692582160778,0.9502033570812785,6.29413106176193,0.5480642065682275
WT,30.0,5,1843824992,13550.0,180.04551473439497,1.9900711562442717,0.638450091256402,39.66820283962505,-17.7393539728196,49.37097326154337,0.045514734394970446
WT,30.0,5,1843824992,13750.0,178.90425144428167,2.911939781751179,0.6704984824375695,37.17614890889452,45.41338104295647,103.11875888763791,1.0957485557183304
WT,30.0,5,1843824992,full_delay,180.05246918696523,2.6004982175134836,0.6479839890350078,39.04654765595331,1.0544206696983864,50.24643380967563,0.052469186965225845
WT,30.0,2,1405681631,10950.0,181.7814338191688,2.7587240572284806,0.47513193947366233,43.813152535431314,-15.21810263781461,130.8891267783264,1.7814338191687966
WT,30.0,2,1405681631,11150.0,180.52964047186774,1.4725124718042202,0.6388390192156951,39.53306767952621,-5.340159919048659,33.23521739760775,0.5296404718677366
WT,30.0,2,1405681631,11350.0,181.75592355837776,2.4362863274396322,0.6689176204114262,36.91686567074427,-14.523079550792488,74.27881907353246,1.7559235583777593
WT,30.0,2,1405681631,11550.0,180.896403412606,1.8001247403830187,0.6430323206711497,38.5059995922391,16.246879240552516,43.66897736866799,0.8964034126059914
WT,30.0,2,1405681631,11750.0,181.36903651183417,1.5096569752590057,0.6140630271003443,40.48444428268165,-12.82032228276023,33.02608286476062,1.3690365118341674
WT,30.0,2,1405681631,11950.0,179.24425872791775,3.1269369960822933,0.6490944606777381,39.06181378890436,7.2382703817518745,179.91019804993167,0.755741272082247
WT,30.0,2,1405681631,12150.0,181.32817350534825,1.6460008813807194,0.7045566823096711,34.38849714756799,7.153758563036945,30.095187380418515,1.3281735053482464
WT,30.0,2,1405681631,12350.0,181.60248896191715,2.282844770263319,0.6560838132599409,38.28288673725156,-3.032578927057017,95.30256177900799,1.602488961917146
WT,30.0,2,1405681631,12550.0,180.91009855986042,1.3011328551057977,0.6855303028046799,36.314266690605486,-6.544821636511244,18.530998169944812,0.9100985598604154
WT,30.0,2,1405681631,12750.0,181.105362087825,1.2783585138902318,0.6838483031175667,35.84627972340591,1.9377864283762847,28.946346932696006,1.1053620878250001
WT,30.0,2,1405681631,12950.0,180.08540096990075,1.7085395325990091,0.6593273382844028,38.54487443998358,-8.502972137123663,46.68496983299274,0.0854009699007463
WT,30.0,2,1405681631,13150.0,180.75857812247588,3.054138425414381,0.683692506736677,35.95293557629635,-12.504542283373326,147.74422311283453,0.7585781224758819
WT,30.0,2,1405681631,13350.0,180.33346528884692,1.9445346366784848,0.6482656488926346,38.425642725276084,15.086537368510875,64.10138400740429,0.3334652888469236
WT,30.0,2,1405681631,13550.0,179.15302486562635,1.1835733349338506,0.6466931974754723,38.878425277664036,-4.91591491859964,14.825582094597449,0.8469751343736505
WT,30.0,2,1405681631,13750.0,182.08672073517678,1.7359135613698526,0.6607713428313883,38.64448380074644,38.96706136498807,75.9215935711373,2.086720735176783
WT,30.0,2,1405681631,full_delay,180.84022355246304,2.2237985150470476,0.646803258427636,36.58550669728211,-1.1210849398867826,58.8123203173937,0.8402235524630441
WT,30.0,12,1580016183,10950.0,178.6528713291085,6.987235809401946,0.45017517695684783,44.83922199124919,52.70788923758218,440.5123406085251,1.3471286708914931
WT,30.0,12,1580016183,11150.0,180.6585481025065,0.9570681835861381,0.6197500476251251,40.91382537868317,6.534724149177151,11.205486595175834,0.6585481025065008
WT,30.0,12,1580016183,11350.0,179.87571273305514,1.7325798723653392,0.6672538121384475,37.203967045105394,-2.8186888625333495,27.976302833194033,0.12428726694486159
WT,30.0,12,1580016183,11550.0,178.79788727439814,0.9254510402764267,0.6742136293183956,36.992634746994405,-5.936522543277505,5.066562827812018,1.2021127256018644
WT,30.0,12,1580016183,11750.0,179.38807701210806,2.207275521449302,0.6391418266986234,39.35931615019967,-8.401569848574297,80.10602279474907,0.6119229878919441
WT,30.0,12,1580016183,11950.0,178.71835015002588,2.1978783241877053,0.6935634786980716,36.160394033398426,18.927856432492973,67.45528673592763,1.2816498499741158
WT,30.0,12,1580016183,12150.0,179.84893493426043,1.5467771307759597,0.6770290155778672,36.357180470891734,1.758650440394689,41.4156939225769,0.1510650657395729
WT,30.0,12,1580016183,12350.0,179.77188116401092,1.9505427539164437,0.6512020612171573,38.653263709376645,-22.465795392900105,47.839664723301446,0.22811883598907912
WT,30.0,12,1580016183,12550.0,180.74301584237801,1.8789379027090771,0.6771256783988537,36.90101777254402,15.553387126620066,55.04136128203008,0.7430158423780142
WT,30.0,12,1580016183,12750.0,178.98363311590896,1.2565216095211187,0.6541358335027311,38.562210155675565,1.038506208897445,12.176714519264877,1.0163668840910418
WT,30.0,12,1580016183,12950.0,180.83584264205678,1.649727973060719,0.6588209818173418,38.78014145152319,8.582086219948053,31.889447275316474,0.8358426420567753
WT,30.0,12,1580016183,13150.0,180.43741667444888,1.019871340543348,0.6790388882110848,36.53543258720846,5.566326072195551,16.866163299310475,0.4374166744488832
WT,30.0,12,1580016183,13350.0,180.65731652275724,1.5860511515921285,0.6948764187015941,35.754313128765304,-18.2425850773042,37.87567590098901,0.6573165227572417
WT,30.0,12,1580016183,13550.0,178.44439683643188,1.609099254069579,0.6810127298626734,37.06911460208934,-11.770927023647744,32.36655251995385,1.5556031635681222
WT,30.0,12,1580016183,13750.0,180.81030408263595,2.335660238722409,0.6680671009316986,37.3948466438779,90.2694153810927,407.42836766221274,0.8103040826359518
WT,30.0,12,1580016183,full_delay,179.7495224451324,2.5957151779892134,0.6515614016786966,36.52877459636723,5.942623781352914,57.790667944758724,0.2504775548675866
WT,30.0,17,275121930,10950.0,184.1895684576489,5.264693397050641,0.5182292676648215,42.52471654955629,-40.27297851035854,445.67171002224075,4.189568457648903
WT,30.0,17,275121930,11150.0,179.8307988510153,1.6542839153380013,0.6287305800022632,40.75890583082155,-16.698414077518606,27.698890536760466,0.16920114898471184
