condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0014583333,88,540,0.03489816059,0,95,0.0834045945
WT,0.0014583333,89,541,0.03498346322,0,95,0.0834045945
WT,0.0014583333,90,542,0.06653574141,0,95,0.0834045945
WT,0.0014583333,91,543,0.05977767226,0,95,0.0834045945
WT,0.0014583333,92,544,0.06424167999,0,95,0.0834045945
WT,0.0014583333,93,545,0.05060287247,0,95,0.0834045945
WT,0.0014583333,94,546,0.05689536247,0,95,0.0834045945
WT,0.0014583333,95,547,0.03255162994,0,95,0.0834045945
WT,0.0014583333,96,548,0.01438777144,0,95,0.0834045945
WT,0.0014583333,97,549,0.07050832702,0,95,0.0834045945
WT,0.0014583333,98,550,0.02619063485,0,95,0.0834045945
WT,0.0014583333,99,551,0.02316253811,0,95,0.0834045945
WT,0.0019166667,0,462,0.05289465883,0,95,0.08802558169
WT,0.0019166667,1,463,0.04430801748,0,95,0.08802558169
WT,0.0019166667,2,464,0.03299605097,0,95,0.08802558169
WT,0.0019166667,3,465,0.0698847107,0,95,0.08802558169
WT,0.0019166667,4,466,0.0555744053,0,95,0.08802558169
WT,0.0019166667,5,467,0.06754330146,0,95,0.08802558169
WT,0.0019166667,6,468,0.02353600031,0,95,0.08802558169
WT,0.0019166667,7,469,0.03483664631,0,95,0.08802558169
WT,0.0019166667,8,470,0.118043484,0,95,0.08802558169
WT,0.0019166667,9,471,0.04620832056,0,95,0.08802558169
WT,0.0019166667,10,472,0.04776029538,0,95,0.08802558169
WT,0.0019166667,11,473,0.03061229484,0,95,0.08802558169
WT,0.0019166667,12,474,0.04168225628,0,95,0.08802558169
WT,0.0019166667,13,475,0.03384080945,0,95,0.08802558169
WT,0.0019166667,14,476,0.07365042563,0,95,0.08802558169
WT,0.0019166667,15,477,0.03027216153,0,95,0.08802558169
WT,0.0019166667,16,478,0.05233435818,0,95,0.08802558169
WT,0.0019166667,17,479,0.09094341149,0,95,0.08802558169
WT,0.0019166667,18,480,0.09687565475,0,95,0.08802558169
WT,0.0019166667,19,481,0.03238221166,0,95,0.08802558169
WT,0.0019166667,20,482,0.07486766563,0,95,0.08802558169
WT,0.0019166667,21,483,0.04156507638,0,95,0.08802558169
WT,0.0019166667,22,484,0.0680692013,0,95,0.08802558169
WT,0.0019166667,23,485,0.01645698403,0,95,0.08802558169
WT,0.0019166667,24,486,0.03387300503,0,95,0.08802558169
WT,0.0019166667,25,487,0.05568809097,0,95,0.08802558169
WT,0.0019166667,26,488,0.03053488875,0,95,0.08802558169
WT,0.0019166667,27,489,0.06040755467,0,95,0.08802558169
WT,0.0019166667,28,490,0.05831672848,0,95,0.08802558169
WT,0.0019166667,29,491,0.05480240017,0,95,0.08802558169
WT,0.0019166667,30,492,0.06390008155,0,95,0.08802558169
WT,0.0019166667,31,493,0.07330851702,0,95,0.08802558169
WT,0.0019166667,32,494,0.08068713807,0,95,0.08802558169
WT,0.0019166667,33,495,0.04729151413,0,95,0.08802558169
WT,0.0019166667,34,496,0.03680852282,0,95,0.08802558169
WT,0.0019166667,35,497,0.03895656345,0,95,0.08802558169
WT,0.0019166667,36,498,0.03159097037,0,95,0.08802558169
WT,0.0019166667,37,499,0.04493777502,0,95,0.08802558169
WT,0.0019166667,38,500,0.03917649003,0,95,0.08802558169
WT,0.0019166667,39,501,0.01471666131,0,95,0.08802558169
WT,0.0019166667,40,502,0.01890456282,0,95,0.08802558169
WT,0.0019166667,41,503,0.05565982992,0,95,0.08802558169
WT,0.0019166667,42,504,0.01746734509,0,95,0.08802558169
WT,0.0019166667,43,505,0.02962981572,0,95,0.08802558169
WT,0.0019166667,44,506,0.03966869784,0,95,0.08802558169
WT,0.0019166667,45,507,0.04194870767,0,95,0.08802558169
WT,0.0019166667,46,508,0.01096144867,0,95,0.08802558169
WT,0.0019166667,47,509,0.03197636927,0,95,0.08802558169
WT,0.0019166667,48,510,0.1531833486,0,95,0.08802558169
WT,0.0019166667,49,511,0.063676838,0,95,0.08802558169
WT,0.0019166667,50,512,0.01793587768,0,95,0.08802558169
WT,0.0019166667,51,513,0.06643663846,0,95,0.08802558169
WT,0.0019166667,52,514,0.04489040721,0,95,0.08802558169
WT,0.0019166667,53,515,0.07607706301,0,95,0.08802558169
WT,0.0019166667,54,516,0.07857580697,0,95,0.08802558169
WT,0.0019166667,55,517,0.0878720117,0,95,0.08802558169
WT,0.0019166667,56,518,0.01675643979,0,95,0.08802558169
WT,0.0019166667,57,519,0.03659497701,0,95,0.08802558169
WT,0.0019166667,58,520,0.02333211593,0,95,0.08802558169
WT,0.0019166667,59,521,0.04066307406,0,95,0.08802558169
WT,0.0019166667,60,522,0.08317727895,0,95,0.08802558169
WT,0.0019166667,61,523,0.04151856217,0,95,0.08802558169
WT,0.0019166667,62,524,0.02213522887,0,95,0.08802558169
WT,0.0019166667,63,525,0.03146440932,0,95,0.08802558169
WT,0.0019166667,64,526,0.04908194609,0,95,0.08802558169
WT,0.0019166667,65,527,0.07493820286,0,95,0.08802558169
WT,0.0019166667,66,528,0.05345235562,0,95,0.08802558169
WT,0.0019166667,67,529,0.05798143326,0,95,0.08802558169
WT,0.0019166667,68,530,0.07033853133,0,95,0.08802558169
WT,0.0019166667,69,531,0.01606833913,0,95,0.08802558169
WT,0.0019166667,70,532,0.03013469931,0,95,0.08802558169
WT,0.0019166667,71,533,0.05780487437,0,95,0.08802558169
WT,0.0019166667,72,534,0.02540746212,0,95,0.08802558169
WT,0.0019166667,73,535,0.02793275787,0,95,0.08802558169
WT,0.0019166667,74,536,0.01052314256,0,95,0.08802558169
WT,0.0019166667,75,537,0.0165976716,0,95,0.08802558169
WT,0.0019166667,76,538,0.04444322575,0,95,0.08802558169
WT,0.0019166667,77,539,0.03786865961,0,95,0.08802558169
WT,0.0019166667,78,540,0.03488702302,0,95,0.08802558169
WT,0.0019166667,79,541,0.03500784747,0,95,0.08802558169
WT,0.0019166667,80,542,0.06653080054,0,95,0.08802558169
WT,0.0019166667,81,543,0.05980717164,0,95,0.08802558169
WT,0.0019166667,82,544,0.06426936574,0,95,0.08802558169
WT,0.0019166667,83,545,0.05061017227,0,95,0.08802558169
WT,0.0019166667,84,546,0.05688368028,0,95,0.08802558169
WT,0.0019166667,85,547,0.03256008905,0,95,0.08802558169
WT,0.0019166667,86,548,0.01440616758,0,95,0.08802558169
WT,0.0019166667,87,549,0.07055161819,0,95,0.08802558169
WT,0.0019166667,88,550,0.02616793609,0,95,0.08802558169
WT,0.0019166667,89,551,0.02316800343,0,95,0.08802558169
WT,0.0019166667,90,552,0.02275619841,0,95,0.08802558169
WT,0.0019166667,91,553,0.09095818686,0,95,0.08802558169
WT,0.0019166667,92,554,0.0491456121,0,95,0.08802558169
WT,0.0019166667,93,555,0.06742589551,0,95,0.08802558169
WT,0.0019166667,94,556,0.06169114577,0,95,0.08802558169
WT,0.0019166667,95,557,0.02231101352,0,95,0.08802558169
WT,0.0019166667,96,558,0.06236700551,0,95,0.08802558169
WT,0.0019166667,97,559,0.01576824041,0,95,0.08802558169
WT,0.0019166667,98,560,0.02997928152,0,95,0.08802558169
WT,0.0019166667,99,561,0.03350848573,0,95,0.08802558169
WT,0.002375,0,462,0.05290588347,0,95,0.08800795183
WT,0.002375,1,463,0.04429669793,0,95,0.08800795183
WT,0.002375,2,464,0.03301147472,0,95,0.08800795183
WT,0.002375,3,465,0.06986973405,0,95,0.08800795183
WT,0.002375,4,466,0.05556648182,0,95,0.08800795183
WT,0.002375,5,467,0.06756976553,0,95,0.08800795183
WT,0.002375,6,468,0.02353317724,0,95,0.08800795183
WT,0.002375,7,469,0.03485746469,0,95,0.08800795183
WT,0.002375,8,470,0.1180664338,0,95,0.08800795183
WT,0.002375,9,471,0.04621618767,0,95,0.08800795183
WT,0.002375,10,472,0.04777364588,0,95,0.08800795183
WT,0.002375,11,473,0.03060796257,0,95,0.08800795183
WT,0.002375,12,474,0.04166797469,0,95,0.08800795183
WT,0.002375,13,475,0.03384854941,0,95,0.08800795183
WT,0.002375,14,476,0.07365575496,0,95,0.08800795183
WT,0.002375,15,477,0.03028924296,0,95,0.08800795183
WT,0.002375,16,478,0.05235057499,0,95,0.08800795183
WT,0.002375,17,479,0.09097969962,0,95,0.08800795183
WT,0.002375,18,480,0.09688052609,0,95,0.08800795183
WT,0.002375,19,481,0.03237052704,0,95,0.08800795183
WT,0.002375,20,482,0.07488367961,0,95,0.08800795183
WT,0.002375,21,483,0.04156821833,0,95,0.08800795183
WT,0.002375,22,484,0.06807583337,0,95,0.08800795183
WT,0.002375,23,485,0.01642655351,0,95,0.08800795183
WT,0.002375,24,486,0.03384880203,0,95,0.08800795183
WT,0.002375,25,487,0.0557287638,0,95,0.08800795183
WT,0.002375,26,488,0.03056342407,0,95,0.08800795183
WT,0.002375,27,489,0.06045314664,0,95,0.08800795183
WT,0.002375,28,490,0.05833669728,0,95,0.08800795183
WT,0.002375,29,491,0.05480257442,0,95,0.08800795183
WT,0.002375,30,492,0.06391186128,0,95,0.08800795183
WT,0.002375,31,493,0.07331536152,0,95,0.08800795183
WT,0.002375,32,494,0.08071701425,0,95,0.08800795183
WT,0.002375,33,495,0.0472766048,0,95,0.08800795183
WT,0.002375,34,496,0.03681733665,0,95,0.08800795183
WT,0.002375,35,497,0.03896195764,0,95,0.08800795183
WT,0.002375,36,498,0.03159634294,0,95,0.08800795183
WT,0.002375,37,499,0.04495782402,0,95,0.08800795183
WT,0.002375,38,500,0.03918263338,0,95,0.08800795183
WT,0.002375,39,501,0.01469679627,0,95,0.08800795183
WT,0.002375,40,502,0.01887740598,0,95,0.08800795183
WT,0.002375,41,503,0.05566290439,0,95,0.08800795183
WT,0.002375,42,504,0.01746023026,0,95,0.08800795183
WT,0.002375,43,505,0.02964083528,0,95,0.08800795183
WT,0.002375,44,506,0.03969734093,0,95,0.08800795183
WT,0.002375,45,507,0.04195344732,0,95,0.08800795183
WT,0.002375,46,508,0.01093874725,0,95,0.08800795183
WT,0.002375,47,509,0.03196343386,0,95,0.08800795183
WT,0.002375,48,510,0.1532097973,0,95,0.08800795183
WT,0.002375,49,511,0.06367002024,0,95,0.08800795183
WT,0.002375,50,512,0.0179387591,0,95,0.08800795183
WT,0.002375,51,513,0.06642893992,0,95,0.08800795183
WT,0.002375,52,514,0.04487017938,0,95,0.08800795183
WT,0.002375,53,515,0.07606657662,0,95,0.08800795183
WT,0.002375,54,516,0.07858586325,0,95,0.08800795183
WT,0.002375,55,517,0.08785381126,0,95,0.08800795183
WT,0.002375,56,518,0.01676479656,0,95,0.08800795183
WT,0.002375,57,519,0.03660649483,0,95,0.08800795183
WT,0.002375,58,520,0.02333683855,0,95,0.08800795183
WT,0.002375,59,521,0.04064219989,0,95,0.08800795183
WT,0.002375,60,522,0.08318610843,0,95,0.08800795183
WT,0.002375,61,523,0.04151633939,0,95,0.08800795183
WT,0.002375,62,524,0.02213558247,0,95,0.08800795183
WT,0.002375,63,525,0.03144283128,0,95,0.08800795183
WT,0.002375,64,526,0.04905483758,0,95,0.08800795183
WT,0.002375,65,527,0.07492846909,0,95,0.08800795183
WT,0.002375,66,528,0.05344354301,0,95,0.08800795183
WT,0.002375,67,529,0.05798500969,0,95,0.08800795183
WT,0.002375,68,530,0.07032234696,0,95,0.08800795183
WT,0.002375,69,531,0.01609605289,0,95,0.08800795183
WT,0.002375,70,532,0.03012290723,0,95,0.08800795183
WT,0.002375,71,533,0.05780227111,0,95,0.08800795183
WT,0.002375,72,534,0.02543154638,0,95,0.08800795183
WT,0.002375,73,535,0.02792888889,0,95,0.08800795183
WT,0.002375,74,536,0.01053856717,0,95,0.08800795183
WT,0.002375,75,537,0.01659634176,0,95,0.08800795183
WT,0.002375,76,538,0.04445721766,0,95,0.08800795183
WT,0.002375,77,539,0.03786183502,0,95,0.08800795183
WT,0.002375,78,540,0.03487585256,0,95,0.08800795183
WT,0.002375,79,541,0.03503229165,0,95,0.08800795183
WT,0.002375,80,542,0.06652587968,0,95,0.08800795183
WT,0.002375,81,543,0.0598367744,0,95,0.08800795183
WT,0.002375,82,544,0.06429709379,0,95,0.08800795183
WT,0.002375,83,545,0.05061749478,0,95,0.08800795183
WT,0.002375,84,546,0.05687199356,0,95,0.08800795183
WT,0.002375,85,547,0.03256858965,0,95,0.08800795183
WT,0.002375,86,548,0.01442458781,0,95,0.08800795183
WT,0.002375,87,549,0.07059504965,0,95,0.08800795183
WT,0.002375,88,550,0.02614517687,0,95,0.08800795183
WT,0.002375,89,551,0.02317352047,0,95,0.08800795183
WT,0.002375,90,552,0.02277511927,0,95,0.08800795183
WT,0.002375,91,553,0.09093662266,0,95,0.08800795183
WT,0.002375,92,554,0.04912537849,0,95,0.08800795183
WT,0.002375,93,555,0.06745209668,0,95,0.08800795183
WT,0.002375,94,556,0.06168000886,0,95,0.08800795183
WT,0.002375,95,557,0.0223160946,0,95,0.08800795183
WT,0.002375,96,558,0.06236131392,0,95,0.08800795183
WT,0.002375,97,559,0.01576897271,0,95,0.08800795183
WT,0.002375,98,560,0.02995508283,0,95,0.08800795183
WT,0.002375,99,561,0.03351692503,0,95,0.08800795183
WT,0.0028333333,0,472,0.04778705502,0,95,0.0834270288
WT,0.0028333333,1,473,0.03060365183,0,95,0.0834270288
WT,0.0028333333,2,474,0.0416536941,0,95,0.0834270288
WT,0.0028333333,3,475,0.03385637318,0,95,0.0834270288
WT,0.0028333333,4,476,0.07366110416,0,95,0.0834270288
WT,0.0028333333,5,477,0.03030636914,0,95,0.0834270288
WT,0.0028333333,6,478,0.05236686252,0,95,0.0834270288
WT,0.0028333333,7,479,0.09101605986,0,95,0.0834270288
WT,0.0028333333,8,480,0.09688540477,0,95,0.0834270288
WT,0.0028333333,9,481,0.03235884717,0,95,0.0834270288
WT,0.0028333333,10,482,0.07489972885,0,95,0.0834270288
WT,0.0028333333,11,483,0.04157135244,0,95,0.0834270288
WT,0.0028333333,12,484,0.06808246905,0,95,0.0834270288
WT,0.0028333333,13,485,0.01639606774,0,95,0.0834270288
WT,0.0028333333,14,486,0.03382458082,0,95,0.0834270288
WT,0.0028333333,15,487,0.05576951901,0,95,0.0834270288
WT,0.0028333333,16,488,0.03059202613,0,95,0.0834270288
WT,0.0028333333,17,489,0.06049884544,0,95,0.0834270288
WT,0.0028333333,18,490,0.05835672992,0,95,0.0834270288
WT,0.0028333333,19,491,0.05480276275,0,95,0.0834270288
WT,0.0028333333,20,492,0.06392369283,0,95,0.0834270288
WT,0.0028333333,21,493,0.07332225399,0,95,0.0834270288
WT,0.0028333333,22,494,0.08074693789,0,95,0.0834270288
WT,0.0028333333,23,495,0.04726165783,0,95,0.0834270288
WT,0.0028333333,24,496,0.03682621086,0,95,0.0834270288
WT,0.0028333333,25,497,0.03896742729,0,95,0.0834270288
WT,0.0028333333,26,498,0.0316017153,0,95,0.0834270288
WT,0.0028333333,27,499,0.04497793342,0,95,0.0834270288
WT,0.0028333333,28,500,0.0391887733,0,95,0.0834270288
WT,0.0028333333,29,501,0.01467694973,0,95,0.0834270288
WT,0.0028333333,30,502,0.01885018707,0,95,0.0834270288
WT,0.0028333333,31,503,0.05566598819,0,95,0.0834270288
WT,0.0028333333,32,504,0.0174532034,0,95,0.0834270288
WT,0.0028333333,33,505,0.0296518834,0,95,0.0834270288
WT,0.0028333333,34,506,0.03972607525,0,95,0.0834270288
WT,0.0028333333,35,507,0.04195820292,0,95,0.0834270288
WT,0.0028333333,36,508,0.01091604787,0,95,0.0834270288
WT,0.0028333333,37,509,0.03195049268,0,95,0.0834270288
WT,0.0028333333,38,510,0.1532363427,0,95,0.0834270288
WT,0.0028333333,39,511,0.06366319315,0,95,0.0834270288
WT,0.0028333333,40,512,0.01794167066,0,95,0.0834270288
WT,0.0028333333,41,513,0.06642123003,0,95,0.0834270288
WT,0.0028333333,42,514,0.0448499239,0,95,0.0834270288
WT,0.0028333333,43,515,0.07605606908,0,95,0.0834270288
WT,0.0028333333,44,516,0.07859593049,0,95,0.0834270288
WT,0.0028333333,45,517,0.08783555171,0,95,0.0834270288
WT,0.0028333333,46,518,0.01677318498,0,95,0.0834270288
WT,0.0028333333,47,519,0.0366180591,0,95,0.0834270288
WT,0.0028333333,48,520,0.02334157501,0,95,0.0834270288
WT,0.0028333333,49,521,0.04062125247,0,95,0.0834270288
