condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a5_KO_APP,10.0,2.0,0,191664963,0.05924615254254057,0.222679 0.193337 0.179612 0.148384 0.147310 0.082355 0.108296 0.069485 0.073706 0.067916 0.088015 0.071056 0.060349 0.038182 0.059246,3.6899550531221097,178.29515904016813,1.70484095983187
a5_KO_APP,10.0,2.0,1,1662057957,0.062086495122562306,0.193895 0.173355 0.169566 0.105874 0.101407 0.128424 0.116347 0.054657 0.071636 0.087003 0.044642 0.029502 0.035250 0.014568 0.062086,3.6396131158543854,135.82665173890018,44.17334826109982
a5_KO_APP,10.0,2.0,2,1405681631,0.028730649445694895,0.213663 0.170608 0.185109 0.132206 0.133007 0.139523 0.048287 0.074495 0.061485 0.073913 0.064944 0.063588 0.071868 0.044212 0.028731,3.7940108419895653,193.41193509931892,13.411935099318924
a5_KO_APP,10.0,2.0,3,942484272,0.02022887998549865,0.211669 0.202451 0.152421 0.132177 0.103764 0.110091 0.091803 0.088207 0.069980 0.063471 0.080650 0.075594 0.041874 0.044348 0.020229,3.8693173792966093,167.0973266101278,12.902673389872206
a5_KO_APP,10.0,2.0,4,929893137,0.021116545728184184,0.184814 0.172744 0.166604 0.115958 0.111241 0.089545 0.084269 0.092017 0.063508 0.057651 0.086730 0.036849 0.063522 0.045820 0.021117,3.640123847728479,188.77355284502525,8.77355284502525
a5_KO_APP,10.0,2.0,5,1843824992,0.027081288139709406,0.231093 0.161027 0.198872 0.164397 0.124669 0.094330 0.086136 0.119366 0.085626 0.070005 0.088315 0.057268 0.057008 0.063327 0.027081,3.568578098796112,210.7133640397441,30.713364039744107
a5_KO_APP,10.0,2.0,6,184566854,0.04299759872442729,0.205459 0.173283 0.171047 0.120875 0.146573 0.150139 0.096288 0.058616 0.058929 0.081644 0.070836 0.067707 0.047790 0.056837 0.042998,3.799060108377569,172.91260056827383,7.087399431726169
a5_KO_APP,10.0,2.0,7,1497586438,0.03322835894319854,0.209199 0.134576 0.176136 0.151280 0.157761 0.159807 0.061082 0.100341 0.062613 0.113003 0.040124 0.045160 0.002602 0.020721 0.033228,4.019359652538621,129.885566911227,50.11443308877301
a5_KO_APP,10.0,2.0,8,432652533,0.0804542687239827,0.188586 0.172557 0.137720 0.125788 0.142086 0.135747 0.143762 0.069765 0.071216 0.054186 0.059213 0.097064 0.022671 0.031505 0.080454,3.589914577366689,147.63780196677422,32.36219803322578
a5_KO_APP,10.0,2.0,9,202244314,0.023369868545997437,0.206876 0.164626 0.205885 0.109357 0.145997 0.126512 0.119188 0.092649 0.090092 0.059931 0.097949 0.046934 0.028414 0.053835 0.023370,3.657952553101468,129.2854471966258,50.714552803374204
a5_KO_APP,10.0,2.0,10,1130604997,0.015090501528059285,0.206428 0.165504 0.138445 0.128427 0.118848 0.146246 0.108348 0.084793 0.100173 0.066118 0.055748 0.032919 0.040035 0.031408 0.015091,3.4167167012128745,126.13597400887794,53.86402599112206
a5_KO_APP,10.0,2.0,11,2095133045,0.024841453891963582,0.202875 0.168672 0.170650 0.146787 0.141385 0.093060 0.103213 0.105824 0.055252 0.050958 0.087449 0.026093 0.021786 0.036964 0.024841,3.6588146952549083,67.89696701398982,112.10303298601018
a5_KO_APP,10.0,2.0,12,1580016183,0.04815244908298166,0.192729 0.169038 0.181704 0.140373 0.146654 0.073765 0.123422 0.101653 0.124158 0.046887 0.079444 0.078054 0.029377 0.025907 0.048152,3.67021586178441,228.00585174897648,48.00585174897648
a5_KO_APP,10.0,2.0,13,1634535062,0.031658039817037395,0.231408 0.161247 0.168104 0.119563 0.144628 0.116503 0.109326 0.099882 0.085792 0.072207 0.066284 0.041651 0.075932 0.067685 0.031658,3.891662733948774,217.2613258309877,37.26132583098769
a5_KO_APP,10.0,2.0,14,1540770719,0.01820649886497853,0.202477 0.156820 0.151920 0.123465 0.098876 0.108740 0.124275 0.076832 0.100360 0.063615 0.033983 0.069509 0.042155 0.062020 0.018206,3.837349665021574,314.7379751179502,134.7379751179502
a5_KO_APP,10.0,2.0,15,1688060240,0.03177220255259701,0.170797 0.185220 0.167218 0.146205 0.153105 0.134489 0.104310 0.094271 0.103380 0.045020 0.090947 0.054416 0.026663 0.058994 0.031772,3.7291622440235335,78.31764415261206,101.68235584738794
a5_KO_APP,10.0,2.0,16,1102145672,0.06421932262549089,0.210096 0.158469 0.175126 0.139992 0.139481 0.129611 0.116638 0.086571 0.079288 0.079017 0.060110 0.026169 0.051128 0.037599 0.064219,3.7356029715900125,204.17630325379588,24.17630325379588
a5_KO_APP,10.0,2.0,17,275121930,0.050222348866697145,0.182031 0.185073 0.204553 0.137559 0.118796 0.100524 0.087556 0.138423 0.054969 0.080988 0.061810 0.062227 0.021515 0.037883 0.050222,3.9416920838372285,144.98453335345755,35.01546664654245
a5_KO_APP,10.0,2.0,18,1803345590,0.05539351965286357,0.211531 0.185908 0.163178 0.142175 0.145553 0.110408 0.111297 0.120342 0.085641 0.112734 0.062524 0.064908 0.029355 0.069704 0.055394,3.6674325142496103,210.93522955432692,30.935229554326924
a5_KO_APP,10.0,2.0,19,967196436,0.03009375137417809,0.224790 0.174340 0.142462 0.142151 0.144400 0.117503 0.117084 0.095910 0.105073 0.096944 0.065826 0.069876 0.036186 0.053291 0.030094,3.5923152295723533,127.91593624309635,52.084063756903646
a5_KO_APP,10.0,2.0,20,1074497555,0.037491311650363436,0.190895 0.180955 0.184293 0.141657 0.105882 0.118922 0.112089 0.083487 0.050284 0.084345 0.060947 0.054472 0.078454 0.059456 0.037491,3.4915387026558067,182.95413969721784,2.9541396972178404
a5_KO_APP,10.0,2.0,21,796282693,0.031980652660122545,0.172817 0.163211 0.160558 0.152608 0.108962 0.127768 0.096568 0.080721 0.075298 0.037231 0.080275 0.042837 0.041743 0.033655 0.031981,3.7192628915183783,63.11958333051277,116.88041666948723
a5_KO_APP,10.0,2.0,22,392022359,0.04880243212512359,0.168339 0.179467 0.165227 0.144623 0.150235 0.134571 0.109037 0.088112 0.105405 0.038771 0.056018 0.026843 0.048087 0.052094 0.048802,3.466542884959416,143.60750565619412,36.39249434380588
a5_KO_APP,10.0,2.0,23,1990212658,0.0559768694180089,0.186586 0.169010 0.173943 0.154840 0.115325 0.110125 0.120310 0.079955 0.096310 0.050387 0.027163 0.046891 0.031439 0.019680 0.055977,3.9175870135531192,173.86879251991752,6.13120748008248
a5_KO_APP,10.0,2.0,24,1678403330,0.025749396077173855,0.168994 0.172526 0.148375 0.152963 0.123192 0.109776 0.114295 0.101444 0.084358 0.107316 0.064054 0.051222 0.048068 0.021910 0.025749,3.8029511249018637,148.55604566725955,31.443954332740446
a5_KO_APP,10.0,2.0,25,1382689815,0.03197289402966024,0.188881 0.169266 0.192536 0.134597 0.126637 0.119886 0.105183 0.125443 0.084966 0.070855 0.056055 0.079241 0.047792 0.057966 0.031973,3.6611825481714706,262.8939639104385,82.89396391043852
a5_KO_APP,10.0,2.0,26,864178266,0.04589691997852052,0.192653 0.174116 0.162538 0.155943 0.091609 0.110375 0.124025 0.077613 0.110135 0.084028 0.034478 0.078033 0.053411 0.027473 0.045897,3.5769487207440176,137.67558766239233,42.32441233760767
a5_KO_APP,10.0,2.0,27,1766867109,0.02382306707003984,0.206484 0.149291 0.144680 0.158474 0.125183 0.173493 0.115081 0.115289 0.093182 0.096730 0.042155 0.048813 0.080724 0.026017 0.023823,3.687014339830654,199.0039901501446,19.003990150144602
a5_KO_APP,10.0,2.0,28,1171300112,0.038491348085190835,0.193207 0.153726 0.156650 0.118870 0.154014 0.123697 0.082789 0.105334 0.038233 0.078271 0.091597 0.077593 0.067642 0.057646 0.038491,3.92394550025714,234.10512113238258,54.10512113238258
a5_KO_APP,10.0,2.0,29,952224740,0.03174937128998809,0.222337 0.180381 0.142824 0.147485 0.102062 0.108685 0.121293 0.105901 0.096320 0.084480 0.094400 0.089058 0.048856 0.036141 0.031749,3.6628420505639054,180.6045436906721,0.6045436906721022
a5_KO_APP,10.0,2.0,30,967354524,0.04376111278654083,0.166552 0.203876 0.149236 0.159717 0.134975 0.114537 0.116440 0.115872 0.101444 0.072039 0.061304 0.059690 0.102718 0.061984 0.043761,3.756089511606339,188.23745432683765,8.23745432683765
a5_KO_APP,10.0,2.0,31,487991438,0.06257462400698857,0.205254 0.188142 0.173075 0.120834 0.127291 0.096973 0.105377 0.096460 0.093312 0.063712 0.082644 0.056138 0.036424 0.019959 0.062575,3.9229265496713315,148.63651109598132,31.36348890401868
a5_KO_APP,10.0,2.0,32,197860368,0.05510161478874027,0.169393 0.162043 0.158666 0.130518 0.122680 0.120053 0.087961 0.074247 0.074208 0.076684 0.032293 0.075348 0.079254 0.015429 0.055102,3.5375663054660254,208.085728025031,28.08572802503099
a5_KO_APP,10.0,2.0,33,1190961760,0.026390127286406894,0.161799 0.203682 0.125542 0.139745 0.147734 0.093540 0.079022 0.081467 0.085609 0.067526 0.061492 0.062072 0.045018 0.008488 0.026390,3.632265263901597,189.59862876915415,9.598628769154146
a5_KO_APP,10.0,2.0,34,1906728918,0.043316080518277844,0.201510 0.178148 0.179510 0.161088 0.156260 0.158940 0.119277 0.091164 0.072843 0.075026 0.040502 0.023985 0.072693 0.071882 0.043316,3.4248609609761247,132.68385741067766,47.31614258932234
a5_KO_APP,10.0,2.0,35,137046513,0.03508690047547207,0.221517 0.181072 0.166805 0.158665 0.108321 0.145180 0.114248 0.087025 0.063479 0.079395 0.065827 0.036970 0.069761 0.064904 0.035087,3.5493086479176195,176.8362329403883,3.1637670596117005
a5_KO_APP,10.0,2.0,36,1843166518,0.04090683966012537,0.186907 0.172450 0.181290 0.142606 0.130413 0.091303 0.114420 0.118780 0.089918 0.052842 0.049717 0.034692 0.053661 0.049430 0.040907,3.667582273637598,167.8822261540621,12.117773845937904
a5_KO_APP,10.0,2.0,37,1777324407,0.05669874784699957,0.224717 0.147617 0.148244 0.124098 0.152338 0.093385 0.104801 0.063704 0.078305 0.070623 0.057010 0.074296 0.061297 0.054678 0.056699,3.7492977268225136,191.74894622684045,11.748946226840445
a5_KO_APP,10.0,2.0,38,594336917,0.0562126418064141,0.202511 0.186462 0.166179 0.149467 0.138180 0.095142 0.084090 0.111354 0.091430 0.050824 0.080436 0.057010 0.046457 0.045395 0.056213,3.6611873967984585,172.3628240184317,7.637175981568305
a5_KO_APP,10.0,2.0,39,1356488967,0.04907555063019853,0.190580 0.179275 0.152232 0.145356 0.149370 0.119655 0.146260 0.153726 0.093386 0.074376 0.069222 0.053202 0.077286 0.068543 0.049076,3.49020111418428,159.76480409526178,20.23519590473822
a5_KO_APP,10.0,2.0,40,354826746,0.0281432448560436,0.196128 0.178273 0.152387 0.168573 0.139436 0.089480 0.090945 0.100166 0.086087 0.052133 0.065913 0.033140 0.066190 0.051567 0.028143,3.7057486274752405,221.9291399920115,41.9291399920115
a5_KO_APP,10.0,2.0,41,1627981024,0.008292176655086294,0.188236 0.182612 0.106791 0.142909 0.134331 0.135368 0.102860 0.127931 0.067568 0.050448 0.080997 0.023741 0.050649 0.027349 0.008292,3.3586288706931398,211.57386743944062,31.57386743944062
a5_KO_APP,10.0,2.0,42,1504361614,0.058033025314843806,0.168411 0.199383 0.153602 0.138895 0.139937 0.141271 0.092248 0.093226 0.120097 0.077275 0.065136 0.045649 0.075588 0.043093 0.058033,3.87959802099092,196.83003139795287,16.830031397952865
a5_KO_APP,10.0,2.0,43,761338718,0.05342991041614966,0.179544 0.159310 0.118532 0.119990 0.099873 0.117949 0.101059 0.109564 0.082555 0.060480 0.068734 0.066887 0.127520 0.066395 0.053430,3.592231882262476,200.5816798510795,20.581679851079514
a5_KO_APP,10.0,2.0,44,145857092,0.047911329743606075,0.248456 0.168215 0.179881 0.120217 0.157093 0.104659 0.135889 0.059311 0.059451 0.078975 0.055986 0.027527 0.033403 0.053797 0.047911,3.6229511576984836,183.03386977469592,3.0338697746959156
a5_KO_APP,10.0,2.0,45,2084558133,0.0497241983479884,0.187148 0.159218 0.147441 0.124885 0.116699 0.135735 0.161421 0.058136 0.064890 0.062916 0.065654 0.063442 0.064155 0.042015 0.049724,3.586038383288649,162.7734366880886,17.226563311911406
a5_KO_APP,10.0,2.0,46,957106589,0.047287225215469575,0.213817 0.166621 0.171282 0.108848 0.166642 0.089023 0.112554 0.134642 0.057044 0.072062 0.097455 0.051278 0.052841 0.045071 0.047287,3.5827004759796943,195.78003107289865,15.780031072898652
a5_KO_APP,10.0,2.0,47,1917963002,0.04947347787505405,0.205189 0.193191 0.174746 0.141759 0.132017 0.098337 0.114320 0.071662 0.076334 0.069920 0.070747 0.020147 0.054129 0.056515 0.049473,3.765276712032084,150.93635448410262,29.063645515897377
a5_KO_APP,10.0,2.0,48,1455819991,0.05514823528900747,0.196331 0.170654 0.127088 0.173606 0.118020 0.146465 0.105755 0.125796 0.105444 0.102478 0.079688 0.055028 0.039019 0.055599 0.055148,3.5328172192277654,190.71865531655484,10.718655316554845
a5_KO_APP,10.0,2.0,49,1671565830,0.057967632580355775,0.187309 0.141997 0.175294 0.170408 0.120174 0.124705 0.087455 0.091516 0.066530 0.110338 0.071618 0.060083 0.056752 0.042402 0.057968,3.7069519129605393,171.82809942406553,8.171900575934472
a5_KO_APP,10.0,3.0,0,191664963,0.07998492689692395,0.236768 0.195753 0.198739 0.163551 0.163700 0.102913 0.126648 0.090638 0.098676 0.095719 0.111301 0.089834 0.079018 0.053993 0.079985,4.5848990915855,176.31642724219736,3.6835727578026365
a5_KO_APP,10.0,3.0,1,1662057957,0.07987865923315073,0.225565 0.181023 0.171373 0.114618 0.125180 0.149899 0.132711 0.081838 0.093623 0.108384 0.070404 0.044988 0.058285 0.033830 0.079879,4.494554187261361,149.82866558549475,30.171334414505253
a5_KO_APP,10.0,3.0,2,1405681631,0.04787828870917268,0.224376 0.174483 0.184898 0.139537 0.156151 0.161104 0.069644 0.100826 0.092156 0.100529 0.085339 0.084732 0.093918 0.052927 0.047878,4.474857965233133,185.70470172074505,5.704701720745049
a5_KO_APP,10.0,3.0,3,942484272,0.041921692286080774,0.237848 0.213807 0.172279 0.142137 0.117786 0.134000 0.113174 0.110468 0.098797 0.087832 0.108105 0.093812 0.064515 0.068320 0.041922,4.8131808588122125,173.2934265389677,6.706573461032292
a5_KO_APP,10.0,3.0,4,929893137,0.04432251724586767,0.193913 0.191122 0.181026 0.140150 0.129749 0.108618 0.108786 0.109688 0.089717 0.079632 0.109778 0.057915 0.084445 0.067208 0.044323,4.722917895954821,187.10328061515708,7.103280615157075
a5_KO_APP,10.0,3.0,5,1843824992,0.043460019154099215,0.246520 0.170609 0.212327 0.181969 0.141216 0.117654 0.112811 0.143851 0.105981 0.095190 0.107577 0.085653 0.081488 0.084616 0.043460,4.5820251193277475,196.11693429301639,16.116934293016385
a5_KO_APP,10.0,3.0,6,184566854,0.06669073933465043,0.222757 0.185205 0.186249 0.142208 0.163361 0.161610 0.113827 0.087142 0.078565 0.108002 0.092695 0.096146 0.066588 0.074064 0.066691,4.458415836949224,174.59038868155858,5.409611318441421
a5_KO_APP,10.0,3.0,7,1497586438,0.05170164753167821,0.227270 0.149498 0.192745 0.162781 0.171213 0.170756 0.081615 0.116793 0.089587 0.137905 0.064728 0.072260 0.029852 0.045024 0.051702,4.509453067590632,152.0519624714673,27.948037528532694
a5_KO_APP,10.0,3.0,8,432652533,0.0979889593373627,0.218165 0.176386 0.154166 0.141333 0.156305 0.151775 0.162342 0.089625 0.099102 0.079664 0.080594 0.122697 0.044546 0.054002 0.097989,4.3802274489748365,155.9101205707109,24.089879429289113
a5_KO_APP,10.0,3.0,9,202244314,0.036727718549799455,0.226095 0.175459 0.217682 0.129317 0.160740 0.146368 0.138316 0.119066 0.114068 0.075454 0.115650 0.073610 0.051284 0.073365 0.036728,4.45628997482276,156.38722788076157,23.61277211923843
a5_KO_APP,10.0,3.0,10,1130604997,0.0319585258970352,0.225590 0.169107 0.157971 0.146038 0.141815 0.163896 0.129562 0.111740 0.128106 0.094078 0.079539 0.050931 0.061678 0.053178 0.031959,4.2474708690904714,161.56897802232697,18.431021977673026
a5_KO_APP,10.0,3.0,11,2095133045,0.025141041447108124,0.210451 0.181140 0.173646 0.165029 0.151879 0.114331 0.123451 0.134399 0.081588 0.077034 0.111410 0.048019 0.023151 0.050110 0.025141,4.41284859063748,132.17466805296564,47.82533194703436
a5_KO_APP,10.0,3.0,12,1580016183,0.06617078332383829,0.222797 0.185363 0.189329 0.151274 0.166599 0.106092 0.142881 0.128873 0.147993 0.066278 0.096635 0.104749 0.054050 0.052638 0.066171,4.502242991331787,214.88916406424366,34.88916406424366
a5_KO_APP,10.0,3.0,13,1634535062,0.050856564289822936,0.235579 0.174051 0.175888 0.140929 0.166794 0.134789 0.135704 0.122603 0.119051 0.093842 0.090503 0.062953 0.093464 0.084385 0.050857,4.645670873148038,196.13380264859026,16.13380264859026
a5_KO_APP,10.0,3.0,14,1540770719,0.018315871630558537,0.225489 0.165194 0.169319 0.137651 0.130703 0.130016 0.145006 0.105236 0.122087 0.085829 0.062271 0.086050 0.063994 0.086018 0.018316,4.462879831520761,222.05190577892947,42.051905778929466
a5_KO_APP,10.0,3.0,15,1688060240,0.037593118836151435,0.202423 0.194096 0.174448 0.153962 0.168454 0.145759 0.127255 0.114408 0.125751 0.070353 0.110957 0.071630 0.055320 0.082250 0.037593,4.4400506095646675,119.40170044923597,60.598299550764025
a5_KO_APP,10.0,3.0,16,1102145672,0.08240065430522771,0.223505 0.162389 0.195358 0.146484 0.153461 0.148071 0.139423 0.109420 0.102326 0.102038 0.083028 0.049271 0.073576 0.062674 0.082401,4.74996772620351,196.0239233761463,16.023923376146314
a5_KO_APP,10.0,3.0,17,275121930,0.06579869138120714,0.216862 0.192831 0.212593 0.150544 0.138868 0.119154 0.105948 0.153143 0.083843 0.102335 0.084494 0.075967 0.042399 0.049610 0.065799,4.656279376448576,155.0355157809452,24.96448421905481
a5_KO_APP,10.0,3.0,18,1803345590,0.07360543079500297,0.219734 0.194823 0.167012 0.157610 0.158171 0.129736 0.136872 0.146290 0.110311 0.131509 0.081112 0.089099 0.049999 0.091290 0.073605,4.754822270848788,198.94465005845888,18.944650058458876
a5_KO_APP,10.0,3.0,19,967196436,0.052433816270500054,0.243819 0.184727 0.154817 0.153805 0.158765 0.135146 0.149288 0.121917 0.128601 0.121249 0.090495 0.093514 0.057037 0.076990 0.052434,4.3425911528023615,150.37148722291124,29.62851277708876
a5_KO_APP,10.0,3.0,20,1074497555,0.05575665883151803,0.209688 0.188065 0.197189 0.150832 0.131009 0.144791 0.132671 0.107763 0.077497 0.110977 0.085992 0.069518 0.100395 0.079208 0.055757,4.263743763276785,180.6300422791105,0.630042279110512
