condition_key,amplitude,w_inter,success_rate,mean_A_hat,peak_pyr_rate,mean_error_deg,noise_threshold,n_trials
a5_KO_APP,10.0,2.0,0.38,0.041293183052852074,3.68085789438827,32.979437166240224,0.04855068887048035,50
a5_KO_APP,10.0,3.0,0.74,0.058984128941793224,4.48716097597865,18.83398733574264,0.0461425365136712,50
a5_KO_APP,10.0,4,1.0,0.09897582342840479,5.662225368778698,9.183813978264054,0.043298338769695535,50
a5_KO_APP,10.0,5.0,0.98,0.1326344628368358,8.678085408480912,9.208571189013865,0.07315700841744217,50
a5_KO_APP,10.0,6.0,0.04,0.1548689345571557,19.179982441843755,60.58785292359991,0.28092745087693904,50
a5_KO_APP,15.0,2.0,0.76,0.06125745929250862,4.575757517742295,18.92323922336006,0.04855068887048035,50
a5_KO_APP,15.0,3.0,1.0,0.0938251620567401,5.7543813321863535,10.47071324744257,0.0461425365136712,50
a5_KO_APP,15.0,4,1.0,0.15688744673767685,7.180297167343505,5.570480718944031,0.043298338769695535,50
a5_KO_APP,15.0,5.0,1.0,0.1865124851246421,10.82403682314037,6.511887214536432,0.07315700841744217,50
a5_KO_APP,15.0,6.0,0.12,0.18170206202377567,20.982894211872253,58.674031455406784,0.28092745087693904,50
a5_KO_APP,20.0,2.0,0.96,0.08604843134931556,5.350153293835259,12.095111694299606,0.04855068887048035,50
a5_KO_APP,20.0,3.0,1.0,0.13198536420532453,7.08003583883582,7.059408857163489,0.0461425365136712,50
a5_KO_APP,20.0,4,1.0,0.2150020902068987,8.728790208302955,3.969751235930745,0.043298338769695535,50
a5_KO_APP,20.0,5.0,1.0,0.21753409743314847,12.976131153891423,5.441484127158494,0.07315700841744217,50
a5_KO_APP,20.0,6.0,0.24,0.20460221095230174,22.850770901263846,44.43470937400586,0.28092745087693904,50
a5_KO_APP,25.0,2.0,1.0,0.11328602207989064,5.8837800021439515,8.684001595697104,0.04855068887048035,50
a5_KO_APP,25.0,3.0,1.0,0.17135583943174246,8.445182391009153,5.245025513529015,0.0461425365136712,50
a5_KO_APP,25.0,4,1.0,0.27121113086441206,10.333062179327282,3.059986903882102,0.043298338769695535,50
a5_KO_APP,25.0,5.0,1.0,0.24447810664505873,15.045167251598633,5.480301864426971,0.07315700841744217,50
a5_KO_APP,25.0,6.0,0.28,0.19605975020499386,24.83179754587958,52.44284098941975,0.28092745087693904,50
a5_KO_APP,30.0,2.0,1.0,0.14168911772971013,6.22824003533417,6.677028457494458,0.04855068887048035,50
a5_KO_APP,30.0,3.0,1.0,0.2106966751445219,9.832005981216378,4.132280356021954,0.0461425365136712,50
a5_KO_APP,30.0,4,1.0,0.32434829288882727,11.943132959230457,2.457319117539193,0.043298338769695535,50
a5_KO_APP,30.0,5.0,1.0,0.27850283009604804,17.05252102121432,6.197758494332016,0.07315700841744217,50
a5_KO_APP,30.0,6.0,0.34,0.23922933937695176,26.86612955107928,32.22019920344237,0.28092745087693904,50
a5_KO_APP,35.0,2.0,1.0,0.17044790868964121,6.471402289683733,5.37225005422756,0.04855068887048035,50
a5_KO_APP,35.0,3.0,1.0,0.24919625462058298,11.23613040561517,3.387746845604468,0.0461425365136712,50
a5_KO_APP,35.0,4,1.0,0.3735163397204949,13.565408119758242,2.0424062850276226,0.043298338769695535,50
a5_KO_APP,35.0,5.0,1.0,0.32808495238975266,19.001036365212247,6.617022224149789,0.07315700841744217,50
a5_KO_APP,35.0,6.0,0.42,0.2684484792396847,28.889215187153116,32.580987376855845,0.28092745087693904,50
a5_KO_APP,40.0,2.0,1.0,0.19887213887122235,6.6538076943647,4.469750693890184,0.04855068887048035,50
a5_KO_APP,40.0,3.0,1.0,0.28633328839663286,12.657505567683486,2.8615052135491514,0.0461425365136712,50
a5_KO_APP,40.0,4,1.0,0.4181187901490476,15.206798952017515,1.7590448149400595,0.043298338769695535,50
a5_KO_APP,40.0,5.0,1.0,0.3587164102074776,20.946628399024675,6.463122116359873,0.07315700841744217,50
a5_KO_APP,40.0,6.0,0.46,0.2671560991108729,31.13763242515977,29.28974102115621,0.28092745087693904,50
a5_KO_APP,45.0,2.0,1.0,0.22650476764472305,6.79699240976744,3.815180408903851,0.04855068887048035,50
a5_KO_APP,45.0,3.0,1.0,0.3217889089875876,14.091806124670345,2.472912953011837,0.0461425365136712,50
a5_KO_APP,45.0,4,1.0,0.45820680647137046,16.846451496987427,1.54785384851456,0.043298338769695535,50
a5_KO_APP,45.0,5.0,1.0,0.399397833555401,22.865012247735784,6.019561356587729,0.07315700841744217,50
a5_KO_APP,45.0,6.0,0.58,0.3012460378600995,33.30039415095918,25.332249177809846,0.28092745087693904,50
