offset_deg,amp_factor,trial_idx,displacement_deg,pre_amp,post_amp
90.0,0.75,0,29.786977084277204,0.6645199749297839,0.6228533649914576
90.0,1.0,0,21.61224714153734,0.6645199749297839,0.5151964718530704
30.0,0.75,0,18.99226040261944,0.6645199749297839,0.7947827331970534
120.0,0.75,0,108.64806191488117,0.6645199749297839,0.5807097523071207
170.0,0.75,0,8.544976631335713,0.6645199749297839,0.6416243151982042
30.0,1.0,0,23.49266406010657,0.6645199749297839,0.7925808490573343
120.0,1.0,0,77.2233388993431,0.6645199749297839,0.5964414167225167
170.0,1.0,0,46.281386772301964,0.6645199749297839,0.21991493032512638
