condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a7_KO_APP,10.0,7.0,0,191664963,0.4979130547754247,0.286866 0.197772 0.129412 0.393181 0.203272 0.259752 0.232491 0.200865 0.419196 0.386134 0.360787 0.431344 0.341996 0.240175 0.524229 0.312522 0.393550 0.392542 0.384638 0.589049 0.421462 0.504265 0.498146 0.352702 0.497913,13.729900652054116,253.17832769537983,73.17832769537983
a7_KO_APP,10.0,7.0,1,1662057957,0.4129968651671485,0.250455 0.285307 0.201159 0.243929 0.281079 0.327852 0.325750 0.317235 0.325957 0.352833 0.190999 0.418057 0.486830 0.507218 0.221797 0.547813 0.387105 0.500132 0.501378 0.391595 0.371778 0.444555 0.543302 0.536240 0.412997,13.402477169149611,211.71005716381194,31.71005716381194
a7_KO_APP,10.0,7.0,2,1405681631,0.5962983467207482,0.225321 0.204237 0.192944 0.072379 0.279427 0.317051 0.185672 0.273370 0.385771 0.378651 0.302583 0.429075 0.460591 0.421576 0.455605 0.403991 0.434399 0.527662 0.481806 0.575479 0.354891 0.552748 0.329582 0.529388 0.596298,13.387388301580673,224.79900718368694,44.79900718368694
a7_KO_APP,10.0,7.0,3,942484272,0.5948692251143253,0.307086 0.255606 0.300834 0.318718 0.273883 0.243110 0.311834 0.386262 0.319449 0.285514 0.251652 0.401569 0.407619 0.470410 0.524296 0.437107 0.385421 0.582998 0.291743 0.589866 0.470594 0.443365 0.622695 0.342710 0.594869,15.16254324119733,222.74308984610448,42.74308984610448
a7_KO_APP,10.0,7.0,4,929893137,0.6043267248441345,0.246890 0.136735 0.246418 0.217437 0.248347 0.248817 0.340366 0.390679 0.292680 0.278112 0.309502 0.421653 0.424037 0.225762 0.533830 0.560764 0.459559 0.554113 0.314515 0.583602 0.346193 0.508719 0.609389 0.595289 0.604327,13.898595172691033,218.19600064216266,38.19600064216266
a7_KO_APP,10.0,7.0,5,1843824992,0.4069914436218679,0.376501 0.215070 0.211685 0.314976 0.192721 0.242971 0.194840 0.384025 0.412180 0.355481 0.468946 0.469527 0.317156 0.517121 0.433446 0.508026 0.544817 0.539867 0.573124 0.413575 0.536967 0.419556 0.579494 0.588344 0.406991,13.898880223731418,238.0795591806685,58.0795591806685
a7_KO_APP,10.0,7.0,6,184566854,0.6183775417351077,0.243154 0.288132 0.113270 0.286742 0.324840 0.384836 0.247027 0.389773 0.340014 0.330038 0.380967 0.343016 0.345115 0.490025 0.516693 0.256743 0.524386 0.285036 0.527768 0.552598 0.613806 0.591462 0.601314 0.448621 0.618378,15.029000252544078,208.11415074378158,28.11415074378158
a7_KO_APP,10.0,7.0,7,1497586438,0.37612094589894685,0.258326 0.290873 0.286415 0.288820 0.287317 0.254134 0.369122 0.366558 0.344997 0.353320 0.338641 0.379542 0.383156 0.348141 0.508918 0.510404 0.553829 0.601675 0.391596 0.489953 0.602209 0.504816 0.523933 0.606976 0.376121,14.375116834732623,220.03223094555335,40.03223094555335
a7_KO_APP,10.0,7.0,8,432652533,0.5540748356730935,0.295330 0.230514 0.141904 0.313780 0.255452 0.298300 0.337031 0.293615 0.372873 0.425307 0.358500 0.455561 0.222863 0.353144 0.401602 0.412696 0.502750 0.383061 0.468608 0.428970 0.498539 0.591644 0.586144 0.609972 0.554075,14.911372503563136,211.33533750273668,31.335337502736678
a7_KO_APP,10.0,7.0,9,202244314,0.5179255026397381,0.203655 0.191540 0.151780 0.293107 0.186274 0.111380 0.423880 0.251663 0.314873 0.319830 0.450255 0.483300 0.496390 0.350758 0.246183 0.359147 0.328085 0.423324 0.571465 0.395134 0.516939 0.605200 0.612153 0.479226 0.517926,14.314064073188584,239.33727692011124,59.337276920111236
a7_KO_APP,10.0,7.0,10,1130604997,0.6199331163163482,0.219011 0.294104 0.227621 0.267033 0.256578 0.383035 0.324550 0.393946 0.301231 0.148763 0.367493 0.328216 0.267056 0.409639 0.337755 0.472689 0.413103 0.424843 0.487716 0.467368 0.567367 0.629496 0.525904 0.543400 0.619933,13.276925944626319,202.3300892878132,22.330089287813195
a7_KO_APP,10.0,7.0,11,2095133045,0.6242000489846007,0.248581 0.233681 0.109126 0.427354 0.249182 0.213548 0.298524 0.132932 0.391408 0.411549 0.206971 0.436471 0.384886 0.475032 0.463743 0.365713 0.580770 0.287092 0.553768 0.563054 0.632718 0.395384 0.646509 0.373610 0.624200,14.52129656021556,202.22088823732733,22.22088823732733
a7_KO_APP,10.0,7.0,12,1580016183,0.5923958768137254,0.379377 0.198185 0.159006 0.207104 0.274291 0.219769 0.453001 0.389685 0.197555 0.262845 0.379722 0.453018 0.453711 0.409914 0.319788 0.520403 0.379091 0.382410 0.570368 0.369911 0.569228 0.563091 0.596638 0.494060 0.592396,14.056432101711339,201.6450510408352,21.6450510408352
a7_KO_APP,10.0,7.0,13,1634535062,0.5560663915432359,0.111190 0.280380 0.119202 0.371240 0.249910 0.266800 0.370302 0.284571 0.382282 0.429889 0.337223 0.296608 0.491288 0.540018 0.279612 0.505482 0.425340 0.569400 0.670154 0.310550 0.540990 0.620947 0.522308 0.637892 0.556066,14.215841080226948,224.88855653219446,44.88855653219446
a7_KO_APP,10.0,7.0,14,1540770719,0.6029752110712322,0.277451 0.257521 0.168149 0.308551 0.203023 0.119230 0.347083 0.315380 0.301288 0.371512 0.131154 0.406902 0.197789 0.431444 0.443949 0.489474 0.507976 0.568161 0.402177 0.503436 0.445723 0.490143 0.599793 0.401487 0.602975,13.622465264809152,200.9604924870385,20.960492487038493
a7_KO_APP,10.0,7.0,15,1688060240,0.409211873982338,0.305274 0.275149 0.314269 0.325385 0.332272 0.214043 0.212173 0.280857 0.205301 0.314877 0.389554 0.130942 0.346951 0.400917 0.511337 0.410455 0.281574 0.534711 0.281258 0.584352 0.647472 0.623705 0.381598 0.610124 0.409212,14.242277273622527,242.7779190532174,62.7779190532174
a7_KO_APP,10.0,7.0,16,1102145672,0.6373075496908832,0.236156 0.157199 0.166923 0.154503 0.150170 0.405529 0.398807 0.178774 0.335873 0.395457 0.193011 0.406804 0.213528 0.283855 0.508270 0.344465 0.311270 0.528372 0.599974 0.305354 0.604656 0.635507 0.554382 0.398428 0.637308,14.185641818489483,228.49261929349723,48.49261929349723
a7_KO_APP,10.0,7.0,17,275121930,0.6380973758460823,0.224828 0.192490 0.138903 0.193465 0.127995 0.361440 0.337853 0.219201 0.345748 0.402055 0.139694 0.304117 0.430851 0.347688 0.270641 0.517875 0.432416 0.370486 0.501872 0.574967 0.597588 0.310868 0.627161 0.635315 0.638097,13.327785086773186,223.17369053399935,43.17369053399935
a7_KO_APP,10.0,7.0,18,1803345590,0.6242964296774786,0.231532 0.263466 0.139474 0.174483 0.192701 0.267395 0.241753 0.291212 0.380093 0.271310 0.229567 0.459214 0.202023 0.454208 0.372762 0.259037 0.535535 0.425385 0.421999 0.580175 0.408636 0.562157 0.473980 0.611769 0.624296,13.035903194464565,228.30856312821567,48.30856312821567
