condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,79,1438414599,181.40625,nan,nan,-0.008300398737975214,5000.0,10.0,0,1,1,0.034002381058663225,0.04335335192028275,nan,nan
WT,80,2019291964,181.40625,nan,nan,0.001449375868943425,5000.0,10.0,0,1,1,0.03820428313675641,0.047545198547707536,nan,nan
WT,81,938776596,181.40625,nan,nan,0.00986272315025871,5000.0,10.0,0,1,1,0.041321739279888976,0.050310402790108705,nan,nan
WT,82,345075200,181.40625,nan,nan,-0.002686554745565497,5000.0,10.0,0,1,1,0.035849652500710746,0.04620417775100291,nan,nan
WT,83,1788162809,181.40625,nan,nan,0.0027054097902092845,5000.0,10.0,0,1,1,0.03797776470169177,0.047552737602320934,nan,nan
WT,84,1352408538,181.40625,nan,nan,0.0004087205920856818,5000.0,10.0,0,1,1,0.03265759600641333,0.0414616609263993,nan,nan
WT,85,1503807854,181.40625,nan,nan,0.005859396151447016,5000.0,10.0,0,1,1,0.037783684024787996,0.04496045718358045,nan,nan
WT,86,208792607,181.40625,nan,nan,0.006564300161785236,5000.0,10.0,0,1,1,0.034712496070283316,0.045321592013309896,nan,nan
WT,87,670802254,181.40625,nan,nan,-0.013476792179970429,5000.0,10.0,0,1,1,0.03602612841584117,0.04286759930520929,nan,nan
WT,88,1648932249,181.40625,nan,nan,0.00390298913346447,5000.0,10.0,0,1,1,0.037831900935601966,0.04803502651686512,nan,nan
WT,89,1787264313,181.40625,nan,nan,-0.0015349111312671629,5000.0,10.0,0,1,1,0.0362844608071003,0.04454618236992732,nan,nan
WT,90,934620676,181.40625,nan,nan,0.008729559459056348,5000.0,10.0,0,1,1,0.039691805569829756,0.04910832156470873,nan,nan
WT,91,1728218297,181.40625,nan,nan,0.003330073626031892,5000.0,10.0,0,1,1,0.03341250923575677,0.04147105256133497,nan,nan
WT,92,1807519524,181.40625,nan,nan,0.008593466852368146,5000.0,10.0,0,1,1,0.03638953029873539,0.04561294733336543,nan,nan
WT,93,832103482,181.40625,nan,nan,0.01697729371971904,5000.0,10.0,0,1,1,0.038832542096549245,0.0465676744909315,nan,nan
WT,94,1928628490,181.40625,nan,nan,0.003339626589737342,5000.0,10.0,0,1,1,0.03565861727649206,0.04421470317868921,nan,nan
WT,95,619179887,181.40625,nan,nan,0.0010839860421911584,5000.0,10.0,0,1,1,0.03455046978911743,0.04419912520637186,nan,nan
WT,96,514446424,181.40625,nan,nan,-0.0005005592364513141,5000.0,10.0,0,1,1,0.036363936984725106,0.04560139435134948,nan,nan
WT,97,1465647933,181.40625,nan,nan,0.002519204462631073,5000.0,10.0,0,1,1,0.03323054415158653,0.04246074004112748,nan,nan
WT,98,1367435607,181.40625,nan,nan,-0.00023425772265085496,5000.0,10.0,0,1,1,0.03770199439267978,0.045817978390374874,nan,nan
WT,99,300116172,181.40625,nan,nan,0.0006718671946415047,5000.0,10.0,0,1,1,0.03437011469279801,0.04420036001199114,nan,nan
WT,100,1788288545,181.40625,nan,nan,0.009309373198345522,5000.0,10.0,0,1,1,0.040121956597864196,0.04862516781056021,nan,nan
WT,101,429299595,181.40625,nan,nan,-0.0001631388824958389,5000.0,10.0,0,1,1,0.03831908969335648,0.04838577406721372,nan,nan
WT,102,1728507682,181.40625,nan,nan,0.019654216804972754,5000.0,10.0,0,1,1,0.035595161879947455,0.040382786036698926,nan,nan
WT,103,15810353,181.40625,nan,nan,0.00508684712917156,5000.0,10.0,0,1,1,0.03631471392114693,0.04545332131298435,nan,nan
WT,104,1711206423,181.40625,nan,nan,0.006051822335120694,5000.0,10.0,0,1,1,0.03518550949425882,0.043497224380210316,nan,nan
WT,105,1689907231,181.40625,nan,nan,0.007045961240611174,5000.0,10.0,0,1,1,0.02917321076115198,0.03589318207361114,nan,nan
WT,106,1675819612,181.40625,nan,nan,0.009127880217616716,5000.0,10.0,0,1,1,0.03835364789497252,0.04559904922374835,nan,nan
WT,107,1427756341,181.40625,nan,nan,0.011757732355308755,5000.0,10.0,0,1,1,0.033970249175731125,0.042464705808268416,nan,nan
WT,108,1012682731,181.40625,nan,nan,0.0072921786878717264,5000.0,10.0,0,1,1,0.037190585600731525,0.04602589914734556,nan,nan
WT,109,1514331118,181.40625,nan,nan,0.006919770995041531,5000.0,10.0,0,1,1,0.03524273379992092,0.044042834953480645,nan,nan
WT,110,595114158,181.40625,nan,nan,0.009696087910280255,5000.0,10.0,0,1,1,0.036214116009992255,0.04389922044877075,nan,nan
WT,111,1676602826,181.40625,nan,nan,0.009325815418560474,5000.0,10.0,0,1,1,0.03378790880417634,0.04198815893227899,nan,nan
WT,112,1193242761,181.40625,nan,nan,-0.007949414370484824,5000.0,10.0,0,1,1,0.03403990537613916,0.043342074597019734,nan,nan
WT,113,985514123,181.40625,nan,nan,0.01304725754992185,5000.0,10.0,0,1,1,0.03383571173091897,0.041077793237581,nan,nan
WT,114,1085781155,181.40625,nan,nan,0.011084138537538523,5000.0,10.0,0,1,1,0.033343301285285724,0.04167721144038059,nan,nan
WT,115,1221362417,181.40625,nan,nan,-0.005485098093986138,5000.0,10.0,0,1,1,0.03470454414515638,0.04325536829920439,nan,nan
WT,116,80020205,181.40625,nan,nan,0.0061675343347630685,5000.0,10.0,0,1,1,0.03613400555230657,0.047838003891835804,nan,nan
WT,117,300211767,181.40625,nan,nan,-0.0021467925992129807,5000.0,10.0,0,1,1,0.03792031645528763,0.04655529537698455,nan,nan
WT,118,527166790,181.40625,nan,nan,0.01629316956104613,5000.0,10.0,0,1,1,0.03593047785093737,0.04354020700049861,nan,nan
WT,119,245951459,181.40625,nan,nan,0.003860630851352322,5000.0,10.0,0,1,1,0.03536344753922995,0.04504825172140495,nan,nan
WT,120,944062962,181.40625,nan,nan,0.003625331012990977,5000.0,10.0,0,1,1,0.03640553902851918,0.045283729002617,nan,nan
WT,121,1435384429,181.40625,nan,nan,0.009047780995710589,5000.0,10.0,0,1,1,0.03574280665689159,0.04283704506638458,nan,nan
WT,122,1405375274,181.40625,nan,nan,0.002238299455154156,5000.0,10.0,0,1,1,0.037737664386494424,0.04767630638560755,nan,nan
WT,123,1011671398,181.40625,nan,nan,0.0040227287978861215,5000.0,10.0,0,1,1,0.03454937318826339,0.043327122150826784,nan,nan
WT,124,1836270333,181.40625,nan,nan,-0.006179062370481622,5000.0,10.0,0,1,1,0.033437591102518295,0.0414715629521436,nan,nan
WT,125,1213835294,181.40625,nan,nan,-0.0001363282175951286,5000.0,10.0,0,1,1,0.03962451049951266,0.04903658607590595,nan,nan
WT,126,170075129,181.40625,nan,nan,0.004981561997786318,5000.0,10.0,0,1,1,0.03204581174948483,0.04141577712739051,nan,nan
WT,127,1642822536,181.40625,nan,nan,-0.0022213890484489712,5000.0,10.0,0,1,1,0.03341294728116621,0.04328645311389263,nan,nan
WT,128,1233945442,181.40625,nan,nan,0.004439738087879871,5000.0,10.0,0,1,1,0.032556845522226464,0.04120669354549986,nan,nan
WT,129,1363047212,181.40625,nan,nan,-0.005345770401126991,5000.0,10.0,0,1,1,0.03000274577110851,0.038616260565897516,nan,nan
WT,130,1214129970,181.40625,nan,nan,-0.002621420585068078,5000.0,10.0,0,1,1,0.037542793860737604,0.04831429516572593,nan,nan
WT,131,1188802709,181.40625,nan,nan,-0.0005011027153517233,5000.0,10.0,0,1,1,0.035643617105625545,0.04542060208442761,nan,nan
WT,132,194489917,181.40625,nan,nan,0.010741031542807441,5000.0,10.0,0,1,1,0.04123645759667835,0.04960824861151275,nan,nan
WT,133,1200888232,181.40625,nan,nan,0.00666133944756799,5000.0,10.0,0,1,1,0.03963650015832359,0.04842004925402724,nan,nan
WT,134,1707061844,181.40625,nan,nan,-0.0002986526108630771,5000.0,10.0,0,1,1,0.032920623052842005,0.042040286402538256,nan,nan
WT,135,652727864,181.40625,nan,nan,-0.011478723134767638,5000.0,10.0,0,1,1,0.03826744688690421,0.04671317281566893,nan,nan
WT,136,1294585270,181.40625,nan,nan,0.003975948282220924,5000.0,10.0,0,1,1,0.0333216986905106,0.04197417728949844,nan,nan
WT,137,66180795,181.40625,nan,nan,-0.01066344505203813,5000.0,10.0,0,1,1,0.03474405747360151,0.04301306743598395,nan,nan
WT,138,746248853,181.40625,nan,nan,0.0012418253362494484,5000.0,10.0,0,1,1,0.03228879032048153,0.03965932861525287,nan,nan
WT,139,937843451,181.40625,nan,nan,0.002964989750928185,5000.0,10.0,0,1,1,0.03568505112918168,0.04440350946006229,nan,nan
WT,140,2110414630,181.40625,nan,nan,-0.012398630505259032,5000.0,10.0,0,1,1,0.0402974040656999,0.05065829897364972,nan,nan
WT,141,460817075,181.40625,nan,nan,0.006834131380953997,5000.0,10.0,0,1,1,0.03781736488439884,0.047143545874476216,nan,nan
WT,142,593883018,181.40625,nan,nan,-3.1263139703059514e-05,5000.0,10.0,0,1,1,0.03718620722086912,0.048050253662141364,nan,nan
WT,143,877308581,181.40625,nan,nan,0.0009698921201071833,5000.0,10.0,0,1,1,0.03175783213859235,0.04017460548445743,nan,nan
WT,144,2131733183,181.40625,nan,nan,0.004866568601819368,5000.0,10.0,0,1,1,0.0363068054547318,0.04707222963943076,nan,nan
WT,145,1832669143,181.40625,nan,nan,-0.009846113617002328,5000.0,10.0,0,1,1,0.03675414999822987,0.046365414579475094,nan,nan
WT,146,74502574,181.40625,nan,nan,0.0012185941038027526,5000.0,10.0,0,1,1,0.0354573181912187,0.045490637903206003,nan,nan
WT,147,502381220,181.40625,nan,nan,-0.007884577489639239,5000.0,10.0,0,1,1,0.040629953048976576,0.05261464936020309,nan,nan
WT,148,1764532444,181.40625,nan,nan,-0.005156439828823773,5000.0,10.0,0,1,1,0.03535223191668293,0.04473622828736181,nan,nan
WT,149,125204183,181.40625,nan,nan,-0.004541019548501574,5000.0,10.0,0,1,1,0.034442993069553764,0.04342104499381339,nan,nan
WT,150,1837539164,181.40625,nan,nan,-0.0012865302209943584,5000.0,10.0,0,1,1,0.03740877923768033,0.04735959995976516,nan,nan
WT,151,604267306,181.40625,nan,nan,0.007547633125511366,5000.0,10.0,0,1,1,0.034968053838767256,0.043654928782511176,nan,nan
WT,152,1970642945,181.40625,nan,nan,0.008818518336706577,5000.0,10.0,0,1,1,0.0354793686348979,0.04579794013535184,nan,nan
WT,153,630487793,181.40625,nan,nan,-0.0018894518515666689,5000.0,10.0,0,1,1,0.03107249517532004,0.0388704087023338,nan,nan
WT,154,932688237,181.40625,nan,nan,0.004908298967454677,5000.0,10.0,0,1,1,0.03366387260416728,0.0417997579352343,nan,nan
WT,155,1421454890,181.40625,nan,nan,0.0060433174047585594,5000.0,10.0,0,1,1,0.03583251755763367,0.04558175211192986,nan,nan
WT,156,271185813,181.40625,nan,nan,0.00034061761963556013,5000.0,10.0,0,1,1,0.03815742217307618,0.04852965982899613,nan,nan
WT,157,1196217437,181.40625,nan,nan,0.006501868252316134,5000.0,10.0,0,1,1,0.035857744903432534,0.04679322968084991,nan,nan
WT,158,1084512517,181.40625,nan,nan,0.0045740036060437275,5000.0,10.0,0,1,1,0.03947280618487525,0.05078127623500327,nan,nan
WT,159,1683408584,181.40625,nan,nan,0.008928190588261784,5000.0,10.0,0,1,1,0.04064983909071647,0.050454396989488004,nan,nan
WT,160,2139123293,181.40625,nan,nan,0.005675344046690635,5000.0,10.0,0,1,1,0.03331467283100035,0.04128092175469082,nan,nan
WT,161,1426602463,181.40625,nan,nan,-0.0007692266453265801,5000.0,10.0,0,1,1,0.03260472098093295,0.04218568671408779,nan,nan
WT,162,878721193,181.40625,nan,nan,-0.007910174893293542,5000.0,10.0,0,1,1,0.0373913227505427,0.04604694145640893,nan,nan
WT,163,872709139,181.40625,nan,nan,0.01120347264981723,5000.0,10.0,0,1,1,0.03217734501232568,0.03941049857302669,nan,nan
WT,164,897559571,181.40625,nan,nan,-0.009380121827867368,5000.0,10.0,0,1,1,0.03472325074121191,0.0440395806645103,nan,nan
WT,165,1748095464,181.40625,nan,nan,0.0009787520446159074,5000.0,10.0,0,1,1,0.03455048586746089,0.043398723793900244,nan,nan
WT,166,689805532,181.40625,nan,nan,-0.005069227733645986,5000.0,10.0,0,1,1,0.03587922184301134,0.044430211153743134,nan,nan
WT,167,358571614,181.40625,nan,nan,-0.001921465349884454,5000.0,10.0,0,1,1,0.0345325323403618,0.045967635774242524,nan,nan
WT,168,717885406,181.40625,nan,nan,-0.011982661746183986,5000.0,10.0,0,1,1,0.038253443637967184,0.048497837166825875,nan,nan
WT,169,48773805,181.40625,nan,nan,0.003231959288211884,5000.0,10.0,0,1,1,0.03409820530494749,0.041949699677699945,nan,nan
WT,170,227939460,181.40625,nan,nan,0.021616695599164747,5000.0,10.0,0,1,1,0.03996629021393504,0.044362410367600774,nan,nan
WT,171,193376308,181.40625,nan,nan,-0.003571511091084936,5000.0,10.0,0,1,1,0.03908324213554211,0.04785137544603617,nan,nan
WT,172,1656896191,181.40625,nan,nan,-0.009182264574056765,5000.0,10.0,0,1,1,0.03541579519686849,0.04343985505663131,nan,nan
WT,173,1551254892,181.40625,nan,nan,0.001715886380736082,5000.0,10.0,0,1,1,0.03546686265108096,0.04587530394637318,nan,nan
WT,174,1496303881,181.40625,nan,nan,0.0023457267183858398,5000.0,10.0,0,1,1,0.03738060310203399,0.047205806498436705,nan,nan
WT,175,991873798,181.40625,nan,nan,-0.0027450900070923093,5000.0,10.0,0,1,1,0.03661288765693682,0.04583185733875787,nan,nan
WT,176,1539871429,181.40625,nan,nan,0.0025163474708151845,5000.0,10.0,0,1,1,0.037235632420195966,0.046672841964325834,nan,nan
WT,177,346328507,181.40625,nan,nan,0.0023971858956851454,5000.0,10.0,0,1,1,0.036106107699851224,0.046307529574034875,nan,nan
WT,178,1934070332,181.40625,nan,nan,0.0016268679181366819,5000.0,10.0,0,1,1,0.0377703176228747,0.046445466643828356,nan,nan
WT,179,1075985460,181.40625,nan,nan,0.0038001556200733316,5000.0,10.0,0,1,1,0.03582523431993508,0.046848217440363965,nan,nan
WT,180,2014450023,181.40625,nan,nan,0.0001375051029553041,5000.0,10.0,0,1,1,0.03718849015723014,0.04719253050969269,nan,nan
WT,181,327087749,181.40625,nan,nan,0.0006325696689105621,5000.0,10.0,0,1,1,0.03214513298314985,0.04000688144395083,nan,nan
WT,182,1068008205,181.40625,nan,nan,0.002048928295539438,5000.0,10.0,0,1,1,0.03448104434218395,0.04279210348698022,nan,nan
WT,183,1495336618,181.40625,nan,nan,-0.004460269432629689,5000.0,10.0,0,1,1,0.03779755493001936,0.05036917496603563,nan,nan
WT,184,1064348452,181.40625,nan,nan,-0.004927774792312172,5000.0,10.0,0,1,1,0.0387079850785164,0.04829021268509151,nan,nan
WT,185,958113305,181.40625,nan,nan,0.002168599528559517,5000.0,10.0,0,1,1,0.03526396715477743,0.04560928661774722,nan,nan
WT,186,356942048,181.40625,nan,nan,-0.004456220587653237,5000.0,10.0,0,1,1,0.035143909907052996,0.044782230800975764,nan,nan
WT,187,818236852,181.40625,nan,nan,0.00013630150969386374,5000.0,10.0,0,1,1,0.03050193560915297,0.040575731105092785,nan,nan
WT,188,512746651,181.40625,nan,nan,0.009701007137094974,5000.0,10.0,0,1,1,0.039742661980474936,0.04922891073983086,nan,nan
WT,189,647492280,181.40625,nan,nan,0.004356964980795521,5000.0,10.0,0,1,1,0.0349389932500167,0.04334098260969782,nan,nan
WT,190,1468235991,181.40625,nan,nan,-0.0012172246007065106,5000.0,10.0,0,1,1,0.03503305230454692,0.0453570057283261,nan,nan
WT,191,1353521561,181.40625,nan,nan,0.009096508416365378,5000.0,10.0,0,1,1,0.038406829741550304,0.04736996355430999,nan,nan
WT,192,1303944407,181.40625,nan,nan,0.010946146973676671,5000.0,10.0,0,1,1,0.036139365180478396,0.04407745542744954,nan,nan
WT,193,776986664,181.40625,nan,nan,0.004548532047928679,5000.0,10.0,0,1,1,0.033629396956326364,0.04283019054052851,nan,nan
WT,194,2060924129,181.40625,nan,nan,0.003139115294844685,5000.0,10.0,0,1,1,0.03544643023062912,0.045979155132798585,nan,nan
WT,195,188226767,181.40625,nan,nan,0.009551815730315032,5000.0,10.0,0,1,1,0.03318463912142517,0.04170563988604276,nan,nan
WT,196,735708085,181.40625,nan,nan,0.004975575270752921,5000.0,10.0,0,1,1,0.035321982832628905,0.04488498393978309,nan,nan
WT,197,253415744,181.40625,nan,nan,0.010886457857446684,5000.0,10.0,0,1,1,0.03998826154466643,0.0488389660053366,nan,nan
