offset_deg,amp_factor,trial_idx,displacement_deg,pre_amp,post_amp
10.0,1.25,2,-4.881323954047519,0.23362790674497888,0.09655678638233244
10.0,1.25,4,-2.8597238414945414,0.288682116083127,0.07927402147929201
10.0,1.25,3,12.990631573563734,0.23350928725139541,0.09303795630191757
10.0,1.5,0,5.340972223404883,0.2533595488936605,0.061508973579045105
10.0,1.5,1,-1.964814402169875,0.24359111162288957,0.08717979066327276
10.0,1.5,3,13.664828756215675,0.23350928725139541,0.08333353942747677
10.0,1.5,2,-3.571843812558433,0.23362790674497888,0.08545036911832495
10.0,1.5,4,-2.4653000159692238,0.288682116083127,0.07475261401275111
15.0,0.5,0,6.111165104421888,0.2533595488936605,0.15192491323572968
15.0,0.5,1,0.6274406975445368,0.24359111162288957,0.17882997583165547
15.0,0.5,2,-2.4270218998193283,0.23362790674497888,0.20349052291330763
15.0,0.5,3,10.547270532775451,0.23350928725139541,0.17728739192415216
15.0,0.5,4,-1.085591855833989,0.288682116083127,0.16513388260209172
15.0,0.75,0,5.219125257378558,0.2533595488936605,0.11113884218485083
15.0,0.75,1,-0.9417609330274508,0.24359111162288957,0.14201362858889244
15.0,0.75,2,-4.265344512796506,0.23362790674497888,0.1605847283946639
15.0,0.75,3,10.76810967733812,0.23350928725139541,0.13540139988164437
15.0,0.75,4,-1.892096110691422,0.288682116083127,0.12370902264072405
15.0,1.0,0,4.570986760929313,0.2533595488936605,0.0875293885962375
15.0,1.0,1,-2.0621324069846745,0.24359111162288957,0.11951346021336832
15.0,1.0,2,-4.6865463750840295,0.23362790674497888,0.1314401435787117
15.0,1.0,3,10.592281502900414,0.23350928725139541,0.10981685123725751
15.0,1.0,4,-1.9920320653901409,0.288682116083127,0.09873545182892228
15.0,1.25,0,4.074388188827316,0.2533595488936605,0.07347578681588048
15.0,1.25,1,-3.009974454276096,0.24359111162288957,0.10449123216483687
15.0,1.25,2,-4.462202688559766,0.23362790674497888,0.11311574573099868
15.0,1.25,3,9.786610306213811,0.23350928725139541,0.0933304943960528
15.0,1.25,4,-2.200429210805238,0.288682116083127,0.08459225752627313
15.0,1.5,0,4.105770012793326,0.2533595488936605,0.0664016293768834
15.0,1.5,1,-3.2188634802668217,0.24359111162288957,0.09560750876926938
15.0,1.5,2,-3.702979671461679,0.23362790674497888,0.10158035646649376
15.0,1.5,3,9.221499477406535,0.23350928725139541,0.0840120317674937
15.0,1.5,4,-2.588758780757771,0.288682116083127,0.07758679789035067
20.0,0.5,0,6.456270624828226,0.2533595488936605,0.16298496680344304
20.0,0.5,1,1.7990204693283054,0.24359111162288957,0.19199316615632891
20.0,0.5,2,-1.0769970434781748,0.23362790674497888,0.21132552085411016
20.0,0.5,3,10.530509770274808,0.23350928725139541,0.18705729906330038
20.0,0.5,4,0.06551835683977117,0.288682116083127,0.17705980671854063
20.0,0.75,0,4.772747727096611,0.2533595488936605,0.12301603627737659
20.0,0.75,1,-0.43499046445055767,0.24359111162288957,0.1537392825771963
20.0,0.75,2,-2.7028327834359716,0.23362790674497888,0.1761831253802443
20.0,0.75,3,9.27222372287837,0.23350928725139541,0.1436170197545313
20.0,0.75,4,-1.4901409616210932,0.288682116083127,0.13872151529559937
20.0,1.0,0,3.5298081600256785,0.2533595488936605,0.09836847270399338
20.0,1.0,1,-2.3809392110834935,0.24359111162288957,0.13154015943267164
20.0,1.0,2,-3.551614234109133,0.23362790674497888,0.15073121619074603
20.0,1.0,3,8.050365002432235,0.23350928725139541,0.11589365719321795
20.0,1.0,4,-2.7556836329880996,0.288682116083127,0.11273355321965349
20.0,1.25,0,2.9866603432318146,0.2533595488936605,0.08335651363887846
20.0,1.25,2,-4.016785055881546,0.23362790674497888,0.13124934905912075
20.0,1.25,1,-3.319368607083074,0.24359111162288957,0.11735783247146163
20.0,1.25,3,7.312314226082725,0.23350928725139541,0.0983338569974144
20.0,1.25,4,-3.894240981105,0.288682116083127,0.09560426618790685
20.0,1.5,0,3.4458255589229143,0.2533595488936605,0.07518277589043253
20.0,1.5,1,-3.137417029233723,0.24359111162288957,0.1089848996698378
20.0,1.5,2,-4.19269826059198,0.23362790674497888,0.11772808820563728
20.0,1.5,3,7.117578062314018,0.23350928725139541,0.0884044885186384
20.0,1.5,4,-4.33362618156163,0.288682116083127,0.08514712529877548
30.0,0.5,0,8.44447273638943,0.2533595488936605,0.18400229499073573
30.0,0.5,1,4.516018387057937,0.24359111162288957,0.2176740975913005
30.0,0.5,2,2.5810684761070686,0.23362790674497888,0.22606244879655282
30.0,0.5,3,11.568260808410013,0.23350928725139541,0.2104230509267637
30.0,0.5,4,2.889988497993519,0.288682116083127,0.20374571182202025
30.0,0.75,0,5.60313801774411,0.2533595488936605,0.15171375781861826
30.0,0.75,1,1.5006485959931506,0.24359111162288957,0.1836688318474225
30.0,0.75,2,0.3995449580511889,0.23362790674497888,0.2004299445848962
30.0,0.75,3,8.631774977193253,0.23350928725139541,0.16664728832169431
30.0,0.75,4,-0.6760019871039719,0.288682116083127,0.16541487222171514
30.0,1.0,0,3.894973285501226,0.2533595488936605,0.12995133596543357
30.0,1.0,1,-0.4300323888605674,0.24359111162288957,0.16207995503845388
30.0,1.0,2,-1.78090138728326,0.23362790674497888,0.17998812513295756
30.0,1.0,3,6.708063295461968,0.23350928725139541,0.1410857351379605
30.0,1.0,4,-4.292014167903911,0.288682116083127,0.1413715811184847
30.0,1.25,0,2.9864276019839777,0.2533595488936605,0.115485150043606
30.0,1.25,1,-1.494184977626037,0.24359111162288957,0.14752187701193115
30.0,1.25,2,-3.5192506816790954,0.23362790674497888,0.16450339698962704
30.0,1.25,3,5.459373914051244,0.23350928725139541,0.12482578913036252
30.0,1.25,4,-7.455087143872297,0.288682116083127,0.12547501435627653
30.0,1.5,0,2.8888917631322295,0.2533595488936605,0.10618428652962349
30.0,1.5,1,-1.7179614022569114,0.24359111162288957,0.13846276783169195
30.0,1.5,2,-4.721692174767623,0.23362790674497888,0.1530786293485853
30.0,1.5,4,-9.453843267791868,0.288682116083127,0.11532087046262784
30.0,1.5,3,4.909358576229545,0.23350928725139541,0.11447115898435395
40.0,0.5,0,11.673457017629069,0.2533595488936605,0.20231715105867482
40.0,0.5,1,7.785052655234773,0.24359111162288957,0.23184191147393476
40.0,0.5,2,6.100267492986576,0.23362790674497888,0.2299112644087853
40.0,0.5,3,14.224137868388526,0.23350928725139541,0.2310553305604835
40.0,0.5,4,5.863828349340283,0.288682116083127,0.22615554828172307
40.0,0.75,0,8.960648030172695,0.2533595488936605,0.17691087282643048
40.0,0.75,1,4.857924362692861,0.24359111162288957,0.21052462968920488
40.0,0.75,2,3.384066946813613,0.23362790674497888,0.21343889178181144
40.0,0.75,3,11.047442663996092,0.23350928725139541,0.19902070319644521
40.0,0.75,4,0.7546471621037197,0.288682116083127,0.1928128719345641
40.0,1.0,0,6.859614721502933,0.2533595488936605,0.15875530843164276
40.0,1.0,1,2.595582974053881,0.24359111162288957,0.19376535792207017
40.0,1.0,2,1.0024568573390535,0.23362790674497888,0.1982408727326133
40.0,1.0,3,8.52707934543229,0.23350928725139541,0.17501332991871388
40.0,1.0,4,-3.8733372246534445,0.288682116083127,0.16889005934417958
40.0,1.25,0,5.7452101640725415,0.2533595488936605,0.14662164582673556
40.0,1.25,1,1.0200388571776136,0.24359111162288957,0.18146694180993544
40.0,1.25,2,-0.39679097299592925,0.23362790674497888,0.1874087095814537
40.0,1.25,3,6.661401681747454,0.23350928725139541,0.15804376106358745
40.0,1.25,4,-6.803611564176446,0.288682116083127,0.15450140865680284
40.0,1.5,0,5.37989929771445,0.2533595488936605,0.13834601991276302
40.0,1.5,1,0.18233371332694423,0.24359111162288957,0.1728103279724033
40.0,1.5,3,5.325141097039993,0.23350928725139541,0.14583462654275323
40.0,1.5,2,-1.0652068773938297,0.23362790674497888,0.17995113799160065
40.0,1.5,4,-8.328201827210469,0.288682116083127,0.14554486880207881
60.0,0.5,0,18.338380684599013,0.2533595488936605,0.20547093912618158
60.0,0.5,1,12.725504678482851,0.24359111162288957,0.22920609200763592
60.0,0.5,2,13.660195018943025,0.23362790674497888,0.22715586147941016
60.0,0.5,3,18.59867305936623,0.23350928725139541,0.22391199422397134
60.0,0.5,4,10.003810727700621,0.288682116083127,0.23227280422832988
60.0,0.75,0,17.822004367018984,0.2533595488936605,0.20133474099542795
60.0,0.75,1,9.2651790144298,0.24359111162288957,0.21953990180607988
60.0,0.75,2,10.613774293843369,0.23362790674497888,0.2158916626986567
60.0,0.75,3,15.794925742634831,0.23350928725139541,0.21940820550889029
60.0,0.75,4,6.589171537073757,0.288682116083127,0.22376141398816016
60.0,1.0,0,17.382970808596845,0.2533595488936605,0.19645213561060124
60.0,1.0,1,7.088768950735533,0.24359111162288957,0.21386672386429056
60.0,1.0,2,7.78355611944226,0.23362790674497888,0.20767631954179838
60.0,1.0,3,13.033047960397738,0.23350928725139541,0.21306642398361478
60.0,1.0,4,3.2454202815982796,0.288682116083127,0.21377059653089753
60.0,1.25,0,17.451451000131264,0.2533595488936605,0.19266027194095744
60.0,1.25,1,5.937702299691159,0.24359111162288957,0.21086928507502486
60.0,1.25,2,6.0065829567412585,0.23362790674497888,0.20286386830652628
60.0,1.25,3,11.20011215054807,0.23350928725139541,0.20811794169901754
60.0,1.25,4,1.3885867157124308,0.288682116083127,0.2069717501389251
60.0,1.5,0,17.989982787021315,0.2533595488936605,0.18967019787168346
60.0,1.5,1,5.516882610527317,0.24359111162288957,0.20907984850991623
60.0,1.5,2,4.859419924956084,0.23362790674497888,0.20000789758535076
60.0,1.5,3,10.234402552805188,0.23350928725139541,0.20479106689102258
60.0,1.5,4,0.5170033626226981,0.288682116083127,0.20230718310512757
80.0,0.5,0,27.96721960913623,0.2533595488936605,0.18755376798406623
80.0,0.5,1,15.259621935045871,0.24359111162288957,0.21266385345426214
80.0,0.5,2,17.99121719385242,0.23362790674497888,0.20841994228213157
80.0,0.5,3,22.437816196694936,0.23350928725139541,0.20192909656281643
80.0,0.5,4,12.399591998451331,0.288682116083127,0.20466627989294187
80.0,0.75,0,26.383276851990768,0.2533595488936605,0.18475780629903368
80.0,0.75,1,14.033064991715927,0.24359111162288957,0.21131167487356795
80.0,0.75,2,14.668762803620034,0.23362790674497888,0.2061139542666267
80.0,0.75,3,16.395606984009934,0.23350928725139541,0.19478929380007226
80.0,0.75,4,9.511166539224954,0.288682116083127,0.20309410009951234
80.0,1.0,0,22.870578104550173,0.2533595488936605,0.18165814391270194
80.0,1.0,1,12.756092261373569,0.24359111162288957,0.20971357301439808
80.0,1.0,2,11.54702330662148,0.23362790674497888,0.20476166301055593
80.0,1.0,3,12.16856567951933,0.23350928725139541,0.1921249761928769
80.0,1.0,4,7.611988254010504,0.288682116083127,0.2033894797948149
80.0,1.25,0,20.514971723060643,0.2533595488936605,0.1801585047145568
80.0,1.25,1,12.006007611865826,0.24359111162288957,0.20835748338076646
80.0,1.25,2,9.18418512337786,0.23362790674497888,0.2041847223743145
80.0,1.25,3,9.727138892983612,0.23350928725139541,0.1926016689287944
80.0,1.25,4,6.6609812986639865,0.288682116083127,0.2052061754806822
80.0,1.5,0,19.201716254940813,0.2533595488936605,0.17991517949543542
80.0,1.5,1,11.8257212932345,0.24359111162288957,0.20780401749030233
80.0,1.5,2,7.419206641583665,0.23362790674497888,0.20344364361605774
80.0,1.5,3,8.677444705068787,0.23350928725139541,0.19396368031481262
80.0,1.5,4,6.386001683372629,0.288682116083127,0.20697624176877305
100.0,0.5,0,33.06040119565095,0.2533595488936605,0.17252867735887376
100.0,0.5,1,18.198038308462728,0.24359111162288957,0.192912188781222
100.0,0.5,2,18.67730278751234,0.23362790674497888,0.19089204605117452
100.0,0.5,3,22.87279522346596,0.23350928725139541,0.18322768882305332
100.0,0.5,4,15.308413748016461,0.288682116083127,0.18453853595224717
100.0,0.75,0,25.809309325519454,0.2533595488936605,0.16877412556551544
100.0,0.75,1,14.159015015155529,0.24359111162288957,0.19479606630091692
100.0,0.75,2,12.99673120457435,0.23362790674497888,0.19314248973329623
100.0,0.75,4,9.058248341408465,0.288682116083127,0.18644424632206139
100.0,0.75,3,18.203545992045015,0.23350928725139541,0.184975881450559
100.0,1.0,0,19.165494595289505,0.2533595488936605,0.16857434299296148
100.0,1.0,1,10.826800571239763,0.24359111162288957,0.1969751856324447
100.0,1.0,2,8.746116070111615,0.23362790674497888,0.19442330424677498
100.0,1.0,3,15.305521902965111,0.23350928725139541,0.1865030914323258
100.0,1.0,4,5.249451606930565,0.288682116083127,0.18861169454837176
100.0,1.25,0,15.196615059528988,0.2533595488936605,0.17007867959327222
100.0,1.25,1,9.041052889786695,0.24359111162288957,0.19852072524059663
100.0,1.25,2,5.853338327713144,0.23362790674497888,0.19535341414612978
100.0,1.25,3,13.427241149873472,0.23350928725139541,0.18726539395263037
100.0,1.25,4,3.598461511206077,0.288682116083127,0.18957232491578538
100.0,1.5,0,13.216847653171628,0.2533595488936605,0.17164648017168466
100.0,1.5,1,8.381946301467373,0.24359111162288957,0.1993772258502351
100.0,1.5,2,4.128595906070936,0.23362790674497888,0.19598313575218473
100.0,1.5,3,12.574605069780349,0.23350928725139541,0.186714484930327
100.0,1.5,4,3.0257833994642915,0.288682116083127,0.18987960660837583
130.0,0.5,0,28.45042941851329,0.2533595488936605,0.1441898193498661
130.0,0.5,1,16.68186620252849,0.24359111162288957,0.16354296957196512
130.0,0.5,2,11.310831545091972,0.23362790674497888,0.16549571746807362
130.0,0.5,3,19.760598927377345,0.23350928725139541,0.15596909251351013
130.0,0.5,4,15.426965507512069,0.288682116083127,0.15617072215204256
130.0,0.75,0,26.695612555857014,0.2533595488936605,0.14831069006063993
130.0,0.75,1,13.626981097903135,0.24359111162288957,0.16951593507926263
130.0,0.75,2,9.303462658644817,0.23362790674497888,0.171762489786327
130.0,0.75,3,17.707202980334376,0.23350928725139541,0.1599607335880991
130.0,0.75,4,11.808405812085894,0.288682116083127,0.16281256431177255
130.0,1.0,0,25.086612376570553,0.2533595488936605,0.15127827647923822
130.0,1.0,1,9.748913024955911,0.24359111162288957,0.17781994195202203
130.0,1.0,2,6.855635881939186,0.23362790674497888,0.1786448220008519
130.0,1.0,3,15.279784203121572,0.23350928725139541,0.16428963148000042
130.0,1.0,4,9.157926360004499,0.288682116083127,0.16909708996994138
130.0,1.25,0,23.9520001470114,0.2533595488936605,0.15341015234034164
130.0,1.25,1,8.000290951034003,0.24359111162288957,0.18207734340773118
130.0,1.25,2,5.526237802530349,0.23362790674497888,0.18310034380141602
130.0,1.25,3,13.956114554285035,0.23350928725139541,0.1666775997561249
130.0,1.25,4,7.447193655967053,0.288682116083127,0.17277823471230072
130.0,1.5,0,23.35021498317317,0.2533595488936605,0.15460628453714256
130.0,1.5,1,7.535580586864823,0.24359111162288957,0.18355435731418815
130.0,1.5,2,5.111706131424988,0.23362790674497888,0.18541986118587686
130.0,1.5,3,13.557903373213563,0.23350928725139541,0.16726936965865552
130.0,1.5,4,6.378600916938161,0.288682116083127,0.17442249295410678
150.0,0.5,0,19.896520659335998,0.2533595488936605,0.12679510883222053
150.0,0.5,1,12.52389747148204,0.24359111162288957,0.1475257193579634
150.0,0.5,2,5.717608810015939,0.23362790674497888,0.1578423350769039
150.0,0.5,3,14.807120401352803,0.23350928725139541,0.14173688034619114
150.0,0.5,4,10.366958089070593,0.288682116083127,0.14050798947873186
150.0,0.75,0,16.714167959647433,0.2533595488936605,0.137075351657628
150.0,0.75,1,9.289630119155202,0.24359111162288957,0.1614433985694568
150.0,0.75,2,2.2573126014364977,0.23362790674497888,0.17394473269451716
150.0,0.75,3,11.17796410056706,0.23350928725139541,0.1540065009447311
150.0,0.75,4,6.980375401736859,0.288682116083127,0.15043643696059678
150.0,1.0,0,14.301165434079078,0.2533595488936605,0.14571394729837023
150.0,1.0,1,7.803048916938867,0.24359111162288957,0.17104553979996884
150.0,1.0,2,0.3535967796554491,0.23362790674497888,0.18397629011567132
150.0,1.0,3,9.713093912962952,0.23350928725139541,0.1605440514113454
150.0,1.0,4,4.2982868341947915,0.288682116083127,0.15971133742018798
150.0,1.25,0,13.33486600171156,0.2533595488936605,0.15020543926119626
150.0,1.25,1,7.23355187903074,0.24359111162288957,0.1766807417218834
150.0,1.25,2,-0.3330299423949398,0.23362790674497888,0.18829597270241047
150.0,1.25,4,3.361534190805042,0.288682116083127,0.16329809970634876
150.0,1.25,3,9.37264643563071,0.23350928725139541,0.16286657994225334
150.0,1.5,0,13.21662713898038,0.2533595488936605,0.15205063593935023
150.0,1.5,1,7.198429278652067,0.24359111162288957,0.17920811754119698
150.0,1.5,2,-0.2980739967716854,0.23362790674497888,0.18918496650840877
150.0,1.5,3,9.686086373776243,0.23350928725139541,0.16263277569255138
150.0,1.5,4,3.307229282860552,0.288682116083127,0.16355474399191222
180.0,0.5,0,6.898593642744517,0.2533595488936605,0.11441276420362093
180.0,0.5,2,0.29803230799752234,0.23362790674497888,0.14535242352359368
180.0,0.5,1,2.965643308133605,0.24359111162288957,0.14327615759891196
180.0,0.5,3,6.359989094185504,0.23350928725139541,0.13035262249733942
180.0,0.5,4,-3.8155160482542017,0.288682116083127,0.13293712282852224
180.0,0.75,0,6.3070295156949046,0.2533595488936605,0.12224198324105995
180.0,0.75,1,2.782015832613195,0.24359111162288957,0.15443833354407838
180.0,0.75,2,0.24777448696445978,0.23362790674497888,0.15923286149366633
180.0,0.75,3,6.155216776988531,0.23350928725139541,0.14327006760907032
180.0,0.75,4,-3.3215546841236834,0.288682116083127,0.14689609996762867
180.0,1.0,0,5.451531304670666,0.2533595488936605,0.13173072326562016
180.0,1.0,1,2.276910948022953,0.24359111162288957,0.1660622569084053
180.0,1.0,2,-0.23689746856420646,0.23362790674497888,0.17233239834640143
180.0,1.0,3,5.805894374164365,0.23350928725139541,0.15524844525792192
180.0,1.0,4,-2.6765420285191452,0.288682116083127,0.16028837404028948
180.0,1.25,0,4.43225028142985,0.2533595488936605,0.13795825073774018
180.0,1.25,1,1.8083517373915101,0.24359111162288957,0.17426088087447353
180.0,1.25,2,-0.5212270217687442,0.23362790674497888,0.1802337500596329
180.0,1.25,3,5.53039684098769,0.23350928725139541,0.16193316083421716
180.0,1.25,4,-2.0794693986184702,0.288682116083127,0.16611672520075282
180.0,1.5,0,3.655318337277608,0.2533595488936605,0.1403526586834383
180.0,1.5,1,1.4383362513790297,0.24359111162288957,0.17737892362489088
180.0,1.5,2,-0.6387153801044705,0.23362790674497888,0.18416489633585892
180.0,1.5,3,5.365980593639187,0.23350928725139541,0.16416227960722193
180.0,1.5,4,-1.542198811380664,0.288682116083127,0.16668779972501302
