condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0028333333,5,477,0.01128833046,0,95,0.01696895633
WT,0.0028333333,6,478,0.01313118689,0,95,0.01696895633
WT,0.0028333333,7,479,0.00754843556,0,95,0.01696895633
WT,0.0028333333,8,480,0.006817641537,0,95,0.01696895633
WT,0.0028333333,9,481,0.0188428803,0,95,0.01696895633
WT,0.0028333333,10,482,0.007175852768,0,95,0.01696895633
WT,0.0028333333,11,483,0.005700691819,0,95,0.01696895633
WT,0.0028333333,12,484,0.004979796669,0,95,0.01696895633
WT,0.0028333333,13,485,0.006301215575,0,95,0.01696895633
WT,0.0028333333,14,486,0.004383134465,0,95,0.01696895633
WT,0.0028333333,15,487,0.01518342987,0,95,0.01696895633
WT,0.0028333333,16,488,0.002613029427,0,95,0.01696895633
WT,0.0028333333,17,489,0.00437255886,0,95,0.01696895633
WT,0.0028333333,18,490,0.0117929032,0,95,0.01696895633
WT,0.0028333333,19,491,0.00363367503,0,95,0.01696895633
WT,0.0028333333,20,492,0.009591265094,0,95,0.01696895633
WT,0.0028333333,21,493,0.00845211854,0,95,0.01696895633
WT,0.0028333333,22,494,0.01365777349,0,95,0.01696895633
WT,0.0028333333,23,495,0.003571748405,0,95,0.01696895633
WT,0.0028333333,24,496,0.002570050275,0,95,0.01696895633
WT,0.0028333333,25,497,0.008701100757,0,95,0.01696895633
WT,0.0028333333,26,498,0.01075447619,0,95,0.01696895633
WT,0.0028333333,27,499,0.002504996382,0,95,0.01696895633
WT,0.0028333333,28,500,0.007454349002,0,95,0.01696895633
WT,0.0028333333,29,501,0.003594577824,0,95,0.01696895633
WT,0.0028333333,30,502,0.001114076505,0,95,0.01696895633
WT,0.0028333333,31,503,0.0148305074,0,95,0.01696895633
WT,0.0028333333,32,504,0.0140083122,0,95,0.01696895633
WT,0.0028333333,33,505,0.006089792093,0,95,0.01696895633
WT,0.0028333333,34,506,0.01195357766,0,95,0.01696895633
WT,0.0028333333,35,507,0.01145248927,0,95,0.01696895633
WT,0.0028333333,36,508,0.008074952326,0,95,0.01696895633
WT,0.0028333333,37,509,0.01011261151,0,95,0.01696895633
WT,0.0028333333,38,510,0.01864404763,0,95,0.01696895633
WT,0.0028333333,39,511,0.003647613461,0,95,0.01696895633
WT,0.0028333333,40,512,0.008585966469,0,95,0.01696895633
WT,0.0028333333,41,513,0.01161727837,0,95,0.01696895633
WT,0.0028333333,42,514,0.01143222317,0,95,0.01696895633
WT,0.0028333333,43,515,0.01693413121,0,95,0.01696895633
WT,0.0028333333,44,516,0.01796905563,0,95,0.01696895633
WT,0.0028333333,45,517,0.003879023705,0,95,0.01696895633
WT,0.0028333333,46,518,0.001873037857,0,95,0.01696895633
WT,0.0028333333,47,519,0.009682651217,0,95,0.01696895633
WT,0.0028333333,48,520,0.006978835894,0,95,0.01696895633
WT,0.0028333333,49,521,0.009265465789,0,95,0.01696895633
WT,0.0028333333,50,522,0.002427093269,0,95,0.01696895633
WT,0.0028333333,51,523,0.004081621248,0,95,0.01696895633
WT,0.0028333333,52,524,0.009301548722,0,95,0.01696895633
WT,0.0028333333,53,525,0.01206235241,0,95,0.01696895633
WT,0.0028333333,54,526,0.01094805509,0,95,0.01696895633
WT,0.0028333333,55,527,0.00652636094,0,95,0.01696895633
WT,0.0028333333,56,528,0.01091263429,0,95,0.01696895633
WT,0.0028333333,57,529,0.002301877987,0,95,0.01696895633
WT,0.0028333333,58,530,0.01986999479,0,95,0.01696895633
WT,0.0028333333,59,531,0.00680909466,0,95,0.01696895633
WT,0.0028333333,60,532,0.002387485103,0,95,0.01696895633
WT,0.0028333333,61,533,0.01471793255,0,95,0.01696895633
WT,0.0028333333,62,534,0.00503774325,0,95,0.01696895633
WT,0.0028333333,63,535,0.01763063361,0,95,0.01696895633
WT,0.0028333333,64,536,0.0157195183,0,95,0.01696895633
WT,0.0028333333,65,537,0.005577855293,0,95,0.01696895633
WT,0.0028333333,66,538,0.003011283295,0,95,0.01696895633
WT,0.0028333333,67,539,0.007966004779,0,95,0.01696895633
WT,0.0028333333,68,540,0.003840146214,0,95,0.01696895633
WT,0.0028333333,69,541,0.0100958951,0,95,0.01696895633
WT,0.0028333333,70,542,0.002943844184,0,95,0.01696895633
WT,0.0028333333,71,543,0.009615019483,0,95,0.01696895633
WT,0.0028333333,72,544,0.01221176532,0,95,0.01696895633
WT,0.0028333333,73,545,0.009725051834,0,95,0.01696895633
WT,0.0028333333,74,546,0.01462517886,0,95,0.01696895633
WT,0.0028333333,75,547,0.01688523705,0,95,0.01696895633
WT,0.0028333333,76,548,0.008660307399,0,95,0.01696895633
WT,0.0028333333,77,549,0.01344345122,0,95,0.01696895633
WT,0.0028333333,78,550,0.009155279796,0,95,0.01696895633
WT,0.0028333333,79,551,0.003428157114,0,95,0.01696895633
WT,0.0028333333,80,552,0.01507732206,0,95,0.01696895633
WT,0.0028333333,81,553,0.01045320681,0,95,0.01696895633
WT,0.0028333333,82,554,0.005423968244,0,95,0.01696895633
WT,0.0028333333,83,555,0.01304292009,0,95,0.01696895633
WT,0.0028333333,84,556,0.00427596771,0,95,0.01696895633
WT,0.0028333333,85,557,0.00295403508,0,95,0.01696895633
WT,0.0028333333,86,558,0.01195377377,0,95,0.01696895633
WT,0.0028333333,87,559,0.01012921628,0,95,0.01696895633
WT,0.0028333333,88,560,0.00636736772,0,95,0.01696895633
WT,0.0028333333,89,561,0.009269613065,0,95,0.01696895633
WT,0.0028333333,90,562,0.01456079428,0,95,0.01696895633
WT,0.0028333333,91,563,0.01009012671,0,95,0.01696895633
WT,0.0028333333,92,564,0.006375214039,0,95,0.01696895633
WT,0.0028333333,93,565,0.000782649254,0,95,0.01696895633
WT,0.0028333333,94,566,0.004953629365,0,95,0.01696895633
WT,0.0028333333,95,567,0.01240370241,0,95,0.01696895633
WT,0.0028333333,96,568,0.003367343165,0,95,0.01696895633
WT,0.0028333333,97,569,0.008787780162,0,95,0.01696895633
WT,0.0028333333,98,570,0.004118233444,0,95,0.01696895633
WT,0.0028333333,99,571,0.007482916967,0,95,0.01696895633
WT,0.003,0,472,0.0102376869,0,95,0.02132381951
WT,0.003,1,473,0.003195971898,0,95,0.02132381951
WT,0.003,2,474,0.01729837405,0,95,0.02132381951
WT,0.003,3,475,0.01772068912,0,95,0.02132381951
WT,0.003,4,476,0.007599405848,0,95,0.02132381951
WT,0.003,5,477,0.01365487313,0,95,0.02132381951
WT,0.003,6,478,0.01491941428,0,95,0.02132381951
WT,0.003,7,479,0.0117069015,0,95,0.02132381951
WT,0.003,8,480,0.008379386964,0,95,0.02132381951
WT,0.003,9,481,0.02105501996,0,95,0.02132381951
WT,0.003,10,482,0.00812922393,0,95,0.02132381951
WT,0.003,11,483,0.006081172605,0,95,0.02132381951
WT,0.003,12,484,0.0072860458,0,95,0.02132381951
WT,0.003,13,485,0.00741591139,0,95,0.02132381951
WT,0.003,14,486,0.00595826063,0,95,0.02132381951
WT,0.003,15,487,0.0195385074,0,95,0.02132381951
WT,0.003,16,488,0.004737846365,0,95,0.02132381951
WT,0.003,17,489,0.004330370681,0,95,0.02132381951
WT,0.003,18,490,0.01817666518,0,95,0.02132381951
WT,0.003,19,491,0.004824137878,0,95,0.02132381951
WT,0.003,20,492,0.01198246183,0,95,0.02132381951
WT,0.003,21,493,0.009290848075,0,95,0.02132381951
WT,0.003,22,494,0.02008596404,0,95,0.02132381951
WT,0.003,23,495,0.002382379396,0,95,0.02132381951
WT,0.003,24,496,0.004625013842,0,95,0.02132381951
WT,0.003,25,497,0.01013259014,0,95,0.02132381951
WT,0.003,26,498,0.01311086323,0,95,0.02132381951
WT,0.003,27,499,0.00286368997,0,95,0.02132381951
WT,0.003,28,500,0.008812730382,0,95,0.02132381951
WT,0.003,29,501,0.004773746883,0,95,0.02132381951
WT,0.003,30,502,0.00248330955,0,95,0.02132381951
WT,0.003,31,503,0.01835435101,0,95,0.02132381951
WT,0.003,32,504,0.0170381504,0,95,0.02132381951
WT,0.003,33,505,0.005273928109,0,95,0.02132381951
WT,0.003,34,506,0.01658642225,0,95,0.02132381951
WT,0.003,35,507,0.01434167926,0,95,0.02132381951
WT,0.003,36,508,0.01135754996,0,95,0.02132381951
WT,0.003,37,509,0.01218942027,0,95,0.02132381951
WT,0.003,38,510,0.02365900554,0,95,0.02132381951
WT,0.003,39,511,0.002539992097,0,95,0.02132381951
WT,0.003,40,512,0.01042346213,0,95,0.02132381951
WT,0.003,41,513,0.015905549,0,95,0.02132381951
WT,0.003,42,514,0.01217897861,0,95,0.02132381951
WT,0.003,43,515,0.02154374641,0,95,0.02132381951
WT,0.003,44,516,0.02276232375,0,95,0.02132381951
WT,0.003,45,517,0.002641656577,0,95,0.02132381951
WT,0.003,46,518,0.003528565547,0,95,0.02132381951
WT,0.003,47,519,0.01229620569,0,95,0.02132381951
WT,0.003,48,520,0.007067470092,0,95,0.02132381951
WT,0.003,49,521,0.01098013941,0,95,0.02132381951
WT,0.0032916667,0,472,0.00737328441,0,95,0.01701008757
WT,0.0032916667,1,473,0.002457963535,0,95,0.01701008757
WT,0.0032916667,2,474,0.01501615641,0,95,0.01701008757
WT,0.0032916667,3,475,0.01327418124,0,95,0.01701008757
WT,0.0032916667,4,476,0.006469522111,0,95,0.01701008757
WT,0.0032916667,5,477,0.01161016042,0,95,0.01701008757
WT,0.0032916667,6,478,0.01329340687,0,95,0.01701008757
WT,0.0032916667,7,479,0.007380726461,0,95,0.01701008757
WT,0.0032916667,8,480,0.007039332741,0,95,0.01701008757
WT,0.0032916667,9,481,0.01912619685,0,95,0.01701008757
WT,0.0032916667,10,482,0.007204647797,0,95,0.01701008757
WT,0.0032916667,11,483,0.005798573586,0,95,0.01701008757
WT,0.0032916667,12,484,0.004933638425,0,95,0.01701008757
WT,0.0032916667,13,485,0.00625771051,0,95,0.01701008757
WT,0.0032916667,14,486,0.004311246538,0,95,0.01701008757
WT,0.0032916667,15,487,0.01506673648,0,95,0.01701008757
WT,0.0032916667,16,488,0.002346447594,0,95,0.01701008757
WT,0.0032916667,17,489,0.004372834734,0,95,0.01701008757
WT,0.0032916667,18,490,0.01148947432,0,95,0.01701008757
WT,0.0032916667,19,491,0.003423882596,0,95,0.01701008757
WT,0.0032916667,20,492,0.009932457719,0,95,0.01701008757
WT,0.0032916667,21,493,0.008667704791,0,95,0.01701008757
WT,0.0032916667,22,494,0.01342108501,0,95,0.01701008757
WT,0.0032916667,23,495,0.003751906973,0,95,0.01701008757
WT,0.0032916667,24,496,0.002823261063,0,95,0.01701008757
WT,0.0032916667,25,497,0.008943244227,0,95,0.01701008757
WT,0.0032916667,26,498,0.01061427377,0,95,0.01701008757
WT,0.0032916667,27,499,0.002609703511,0,95,0.01701008757
WT,0.0032916667,28,500,0.007215226109,0,95,0.01701008757
WT,0.0032916667,29,501,0.003539344562,0,95,0.01701008757
WT,0.0032916667,30,502,0.001115176558,0,95,0.01701008757
WT,0.0032916667,31,503,0.01474970185,0,95,0.01701008757
WT,0.0032916667,32,504,0.01401485836,0,95,0.01701008757
WT,0.0032916667,33,505,0.006291426634,0,95,0.01701008757
WT,0.0032916667,34,506,0.01184537938,0,95,0.01701008757
WT,0.0032916667,35,507,0.01159370826,0,95,0.01701008757
WT,0.0032916667,36,508,0.008184668115,0,95,0.01701008757
WT,0.0032916667,37,509,0.01019047357,0,95,0.01701008757
WT,0.0032916667,38,510,0.01890572964,0,95,0.01701008757
WT,0.0032916667,39,511,0.003791442013,0,95,0.01701008757
WT,0.0032916667,40,512,0.008787597669,0,95,0.01701008757
WT,0.0032916667,41,513,0.01135783922,0,95,0.01701008757
WT,0.0032916667,42,514,0.01177054763,0,95,0.01701008757
WT,0.0032916667,43,515,0.01695144324,0,95,0.01701008757
WT,0.0032916667,44,516,0.01796545977,0,95,0.01701008757
WT,0.0032916667,45,517,0.004049742867,0,95,0.01701008757
WT,0.0032916667,46,518,0.001579733934,0,95,0.01701008757
WT,0.0032916667,47,519,0.009877784544,0,95,0.01701008757
WT,0.0032916667,48,520,0.007467572293,0,95,0.01701008757
WT,0.0032916667,49,521,0.009386913162,0,95,0.01701008757
WT,0.0032916667,50,522,0.002456700995,0,95,0.01701008757
WT,0.0032916667,51,523,0.004038966661,0,95,0.01701008757
WT,0.0032916667,52,524,0.00934319967,0,95,0.01701008757
WT,0.0032916667,53,525,0.01217750097,0,95,0.01701008757
WT,0.0032916667,54,526,0.01093399785,0,95,0.01701008757
WT,0.0032916667,55,527,0.006392409803,0,95,0.01701008757
WT,0.0032916667,56,528,0.01087421129,0,95,0.01701008757
WT,0.0032916667,57,529,0.002601188373,0,95,0.01701008757
WT,0.0032916667,58,530,0.01994113069,0,95,0.01701008757
WT,0.0032916667,59,531,0.006693593266,0,95,0.01701008757
WT,0.0032916667,60,532,0.002660333166,0,95,0.01701008757
WT,0.0032916667,61,533,0.01491119413,0,95,0.01701008757
WT,0.0032916667,62,534,0.005066491209,0,95,0.01701008757
WT,0.0032916667,63,535,0.0177896608,0,95,0.01701008757
WT,0.0032916667,64,536,0.01580669823,0,95,0.01701008757
WT,0.0032916667,65,537,0.005741370635,0,95,0.01701008757
WT,0.0032916667,66,538,0.003075577416,0,95,0.01701008757
WT,0.0032916667,67,539,0.00782591787,0,95,0.01701008757
WT,0.0032916667,68,540,0.004302959319,0,95,0.01701008757
WT,0.0032916667,69,541,0.01043329804,0,95,0.01701008757
WT,0.0032916667,70,542,0.003345077049,0,95,0.01701008757
WT,0.0032916667,71,543,0.009796964208,0,95,0.01701008757
WT,0.0032916667,72,544,0.0122607619,0,95,0.01701008757
WT,0.0032916667,73,545,0.009828359287,0,95,0.01701008757
WT,0.0032916667,74,546,0.01457257783,0,95,0.01701008757
WT,0.0032916667,75,547,0.0169690574,0,95,0.01701008757
WT,0.0032916667,76,548,0.008725590055,0,95,0.01701008757
WT,0.0032916667,77,549,0.01342411176,0,95,0.01701008757
WT,0.0032916667,78,550,0.009118892375,0,95,0.01701008757
WT,0.0032916667,79,551,0.003269369294,0,95,0.01701008757
WT,0.0032916667,80,552,0.01518261018,0,95,0.01701008757
WT,0.0032916667,81,553,0.0110351143,0,95,0.01701008757
WT,0.0032916667,82,554,0.005397787211,0,95,0.01701008757
WT,0.0032916667,83,555,0.0132684658,0,95,0.01701008757
WT,0.0032916667,84,556,0.004318180718,0,95,0.01701008757
WT,0.0032916667,85,557,0.00287680478,0,95,0.01701008757
WT,0.0032916667,86,558,0.01203753413,0,95,0.01701008757
WT,0.0032916667,87,559,0.01021544474,0,95,0.01701008757
WT,0.0032916667,88,560,0.006294143724,0,95,0.01701008757
WT,0.0032916667,89,561,0.009147985264,0,95,0.01701008757
WT,0.0032916667,90,562,0.01493745617,0,95,0.01701008757
WT,0.0032916667,91,563,0.01014106869,0,95,0.01701008757
WT,0.0032916667,92,564,0.006172707238,0,95,0.01701008757
WT,0.0032916667,93,565,0.0008635714788,0,95,0.01701008757
WT,0.0032916667,94,566,0.004899789863,0,95,0.01701008757
WT,0.0032916667,95,567,0.0125721797,0,95,0.01701008757
WT,0.0032916667,96,568,0.003317548341,0,95,0.01701008757
WT,0.0032916667,97,569,0.008835754808,0,95,0.01701008757
WT,0.0032916667,98,570,0.004089021293,0,95,0.01701008757
WT,0.0032916667,99,571,0.007679385727,0,95,0.01701008757
WT,0.00375,0,482,0.007244562191,0,95,0.01698408026
WT,0.00375,1,483,0.005908910905,0,95,0.01698408026
WT,0.00375,2,484,0.004898157323,0,95,0.01698408026
WT,0.00375,3,485,0.006216723919,0,95,0.01698408026
WT,0.00375,4,486,0.004236674979,0,95,0.01698408026
WT,0.00375,5,487,0.01493637755,0,95,0.01698408026
WT,0.00375,6,488,0.002105356454,0,95,0.01698408026
WT,0.00375,7,489,0.004380275785,0,95,0.01698408026
WT,0.00375,8,490,0.01116075429,0,95,0.01698408026
WT,0.00375,9,491,0.003189902998,0,95,0.01698408026
WT,0.00375,10,492,0.01031401443,0,95,0.01698408026
WT,0.00375,11,493,0.008902724452,0,95,0.01698408026
WT,0.00375,12,494,0.01316914967,0,95,0.01698408026
WT,0.00375,13,495,0.003935467546,0,95,0.01698408026
WT,0.00375,14,496,0.003116380889,0,95,0.01698408026
WT,0.00375,15,497,0.009190696617,0,95,0.01698408026
WT,0.00375,16,498,0.01047770311,0,95,0.01698408026
WT,0.00375,17,499,0.002720581637,0,95,0.01698408026
WT,0.00375,18,500,0.006957520098,0,95,0.01698408026
WT,0.00375,19,501,0.003472704105,0,95,0.01698408026
WT,0.00375,20,502,0.001198833445,0,95,0.01698408026
WT,0.00375,21,503,0.01466489927,0,95,0.01698408026
WT,0.00375,22,504,0.01402280454,0,95,0.01698408026
WT,0.00375,23,505,0.006510357067,0,95,0.01698408026
WT,0.00375,24,506,0.01173264447,0,95,0.01698408026
WT,0.00375,25,507,0.01175835443,0,95,0.01698408026
WT,0.00375,26,508,0.008298324131,0,95,0.01698408026
WT,0.00375,27,509,0.0102894636,0,95,0.01698408026
WT,0.00375,28,510,0.01919816113,0,95,0.01698408026
WT,0.00375,29,511,0.003935113962,0,95,0.01698408026
WT,0.00375,30,512,0.009013836872,0,95,0.01698408026
WT,0.00375,31,513,0.01107062559,0,95,0.01698408026
WT,0.00375,32,514,0.01213962902,0,95,0.01698408026
WT,0.00375,33,515,0.01697989633,0,95,0.01698408026
WT,0.00375,34,516,0.01796554696,0,95,0.01698408026
WT,0.00375,35,517,0.004234369116,0,95,0.01698408026
WT,0.00375,36,518,0.001255814805,0,95,0.01698408026
WT,0.00375,37,519,0.01008899479,0,95,0.01698408026
WT,0.00375,38,520,0.007994752433,0,95,0.01698408026
WT,0.00375,39,521,0.009524921051,0,95,0.01698408026
WT,0.00375,40,522,0.002543741634,0,95,0.01698408026
WT,0.00375,41,523,0.004007755171,0,95,0.01698408026
WT,0.00375,42,524,0.009395884844,0,95,0.01698408026
WT,0.00375,43,525,0.01229963981,0,95,0.01698408026
WT,0.00375,44,526,0.01092879949,0,95,0.01698408026
WT,0.00375,45,527,0.006252449562,0,95,0.01698408026
WT,0.00375,46,528,0.01083540755,0,95,0.01698408026
WT,0.00375,47,529,0.002928686458,0,95,0.01698408026
WT,0.00375,48,530,0.02001024074,0,95,0.01698408026
WT,0.00375,49,531,0.006574432329,0,95,0.01698408026
WT,0.00375,50,532,0.00306537718,0,95,0.01698408026
WT,0.00375,51,533,0.01512054924,0,95,0.01698408026
WT,0.00375,52,534,0.005100086821,0,95,0.01698408026
WT,0.00375,53,535,0.01795438414,0,95,0.01698408026
WT,0.00375,54,536,0.01590184506,0,95,0.01698408026
WT,0.00375,55,537,0.005932036711,0,95,0.01698408026
WT,0.00375,56,538,0.003146372848,0,95,0.01698408026
WT,0.00375,57,539,0.007688804991,0,95,0.01698408026
WT,0.00375,58,540,0.004820664848,0,95,0.01698408026
WT,0.00375,59,541,0.01079653151,0,95,0.01698408026
WT,0.00375,60,542,0.003775392752,0,95,0.01698408026
WT,0.00375,61,543,0.01001927684,0,95,0.01698408026
WT,0.00375,62,544,0.01231621585,0,95,0.01698408026
WT,0.00375,63,545,0.009941250919,0,95,0.01698408026
WT,0.00375,64,546,0.01449769475,0,95,0.01698408026
WT,0.00375,65,547,0.01706357485,0,95,0.01698408026
WT,0.00375,66,548,0.008795062706,0,95,0.01698408026
WT,0.00375,67,549,0.01342185804,0,95,0.01698408026
WT,0.00375,68,550,0.009080493167,0,95,0.01698408026
WT,0.00375,69,551,0.003106657458,0,95,0.01698408026
WT,0.00375,70,552,0.01529036935,0,95,0.01698408026
WT,0.00375,71,553,0.01167031576,0,95,0.01698408026
WT,0.00375,72,554,0.005383256384,0,95,0.01698408026
WT,0.00375,73,555,0.01351893163,0,95,0.01698408026
WT,0.00375,74,556,0.004361094673,0,95,0.01698408026
WT,0.00375,75,557,0.002790267015,0,95,0.01698408026
WT,0.00375,76,558,0.0121256288,0,95,0.01698408026
WT,0.00375,77,559,0.0103085036,0,95,0.01698408026
WT,0.00375,78,560,0.00622878069,0,95,0.01698408026
WT,0.00375,79,561,0.009009735324,0,95,0.01698408026
WT,0.00375,80,562,0.01534058358,0,95,0.01698408026
WT,0.00375,81,563,0.01020640011,0,95,0.01698408026
WT,0.00375,82,564,0.005990162079,0,95,0.01698408026
WT,0.00375,83,565,0.0009504295927,0,95,0.01698408026
WT,0.00375,84,566,0.004840247263,0,95,0.01698408026
WT,0.00375,85,567,0.01277771486,0,95,0.01698408026
WT,0.00375,86,568,0.003262869531,0,95,0.01698408026
WT,0.00375,87,569,0.008887029229,0,95,0.01698408026
WT,0.00375,88,570,0.004058569086,0,95,0.01698408026
WT,0.00375,89,571,0.007874123794,0,95,0.01698408026
WT,0.00375,90,572,0.005952837378,0,95,0.01698408026
WT,0.00375,91,573,0.01085975833,0,95,0.01698408026
WT,0.00375,92,574,0.01162371164,0,95,0.01698408026
WT,0.00375,93,575,0.001083931654,0,95,0.01698408026
WT,0.00375,94,576,0.00268061132,0,95,0.01698408026
WT,0.00375,95,577,0.001389451128,0,95,0.01698408026
WT,0.00375,96,578,0.005859819566,0,95,0.01698408026
WT,0.00375,97,579,0.00767374531,0,95,0.01698408026
WT,0.00375,98,580,0.009796477298,0,95,0.01698408026
WT,0.00375,99,581,0.003255887961,0,95,0.01698408026
WT,0.004,0,482,0.008210710533,0,95,0.0224125988
WT,0.004,1,483,0.006199404326,0,95,0.0224125988
WT,0.004,2,484,0.007134001635,0,95,0.0224125988
WT,0.004,3,485,0.007352095469,0,95,0.0224125988
WT,0.004,4,486,0.005841659575,0,95,0.0224125988
WT,0.004,5,487,0.01946092668,0,95,0.0224125988
WT,0.004,6,488,0.004113911038,0,95,0.0224125988
WT,0.004,7,489,0.00427622992,0,95,0.0224125988
WT,0.004,8,490,0.01779389391,0,95,0.0224125988
WT,0.004,9,491,0.004506205543,0,95,0.0224125988
WT,0.004,10,492,0.01279954871,0,95,0.0224125988
WT,0.004,11,493,0.009700758285,0,95,0.0224125988
WT,0.004,12,494,0.01980949598,0,95,0.0224125988
WT,0.004,13,495,0.002678108257,0,95,0.0224125988
WT,0.004,14,496,0.005193136215,0,95,0.0224125988
WT,0.004,15,497,0.01073504499,0,95,0.0224125988
WT,0.004,16,498,0.01276894702,0,95,0.0224125988
WT,0.004,17,499,0.003076637471,0,95,0.0224125988
WT,0.004,18,500,0.008450907445,0,95,0.0224125988
WT,0.004,19,501,0.004638127766,0,95,0.0224125988
WT,0.004,20,502,0.002019395378,0,95,0.0224125988
WT,0.004,21,503,0.01848589315,0,95,0.0224125988
WT,0.004,22,504,0.01720667406,0,95,0.0224125988
WT,0.004,23,505,0.005573545016,0,95,0.0224125988
WT,0.004,24,506,0.01637117133,0,95,0.0224125988
WT,0.004,25,507,0.01470936631,0,95,0.0224125988
WT,0.004,26,508,0.01176849126,0,95,0.0224125988
WT,0.004,27,509,0.01247792783,0,95,0.0224125988
WT,0.004,28,510,0.02439603498,0,95,0.0224125988
WT,0.004,29,511,0.002883471802,0,95,0.0224125988
WT,0.004,30,512,0.01093658492,0,95,0.0224125988
WT,0.004,31,513,0.01558948581,0,95,0.0224125988
WT,0.004,32,514,0.01296231127,0,95,0.0224125988
WT,0.004,33,515,0.02179580971,0,95,0.0224125988
WT,0.004,34,516,0.02291724442,0,95,0.0224125988
WT,0.004,35,517,0.003095949739,0,95,0.0224125988
WT,0.004,36,518,0.002949189657,0,95,0.0224125988
WT,0.004,37,519,0.01285845056,0,95,0.0224125988
WT,0.004,38,520,0.008099221453,0,95,0.0224125988
WT,0.004,39,521,0.01133127964,0,95,0.0224125988
WT,0.004,40,522,0.006556764797,0,95,0.0224125988
WT,0.004,41,523,0.006161416817,0,95,0.0224125988
WT,0.004,42,524,0.01107781204,0,95,0.0224125988
WT,0.004,43,525,0.01372392536,0,95,0.0224125988
WT,0.004,44,526,0.01435695706,0,95,0.0224125988
WT,0.004,45,527,0.006698530864,0,95,0.0224125988
WT,0.004,46,528,0.01316206729,0,95,0.0224125988
WT,0.004,47,529,0.002010037847,0,95,0.0224125988
WT,0.004,48,530,0.02526939547,0,95,0.0224125988
WT,0.004,49,531,0.008278571149,0,95,0.0224125988
WT,0.0042083333,0,482,0.007299151684,0,95,0.01702951214
WT,0.0042083333,1,483,0.006035176447,0,95,0.01702951214
WT,0.0042083333,2,484,0.004875894041,0,95,0.01702951214
WT,0.0042083333,3,485,0.006181355294,0,95,0.01702951214
WT,0.0042083333,4,486,0.004158857437,0,95,0.01702951214
WT,0.0042083333,5,487,0.0147901323,0,95,0.01702951214
WT,0.0042083333,6,488,0.001914444969,0,95,0.01702951214
WT,0.0042083333,7,489,0.004397039888,0,95,0.01702951214
WT,0.0042083333,8,490,0.01080215256,0,95,0.01702951214
WT,0.0042083333,9,491,0.002929720996,0,95,0.01702951214
WT,0.0042083333,10,492,0.01074335673,0,95,0.01702951214
WT,0.0042083333,11,493,0.009159356376,0,95,0.01702951214
WT,0.0042083333,12,494,0.01290063525,0,95,0.01702951214
WT,0.0042083333,13,495,0.0041212775,0,95,0.01702951214
WT,0.0042083333,14,496,0.00345349269,0,95,0.01702951214
WT,0.0042083333,15,497,0.009440454608,0,95,0.01702951214
WT,0.0042083333,16,498,0.01034729704,0,95,0.01702951214
WT,0.0042083333,17,499,0.002838935628,0,95,0.01702951214
WT,0.0042083333,18,500,0.006680117105,0,95,0.01702951214
WT,0.0042083333,19,501,0.003390662595,0,95,0.01702951214
WT,0.0042083333,20,502,0.00137130891,0,95,0.01702951214
WT,0.0042083333,21,503,0.01458010327,0,95,0.01702951214
WT,0.0042083333,22,504,0.01403270481,0,95,0.01702951214
WT,0.0042083333,23,505,0.006747777563,0,95,0.01702951214
WT,0.0042083333,24,506,0.01161393064,0,95,0.01702951214
WT,0.0042083333,25,507,0.01195118369,0,95,0.01702951214
WT,0.0042083333,26,508,0.008416452767,0,95,0.01702951214
WT,0.0042083333,27,509,0.01041405936,0,95,0.01702951214
WT,0.0042083333,28,510,0.01952696026,0,95,0.01702951214
WT,0.0042083333,29,511,0.004078493062,0,95,0.01702951214
WT,0.0042083333,30,512,0.009270115432,0,95,0.01702951214
WT,0.0042083333,31,513,0.01075202813,0,95,0.01702951214
WT,0.0042083333,32,514,0.01254458858,0,95,0.01702951214
WT,0.0042083333,33,515,0.01702209326,0,95,0.01702951214
WT,0.0042083333,34,516,0.01797090868,0,95,0.01702951214
WT,0.0042083333,35,517,0.004435542487,0,95,0.01702951214
WT,0.0042083333,36,518,0.0008986434487,0,95,0.01702951214
WT,0.0042083333,37,519,0.01031698013,0,95,0.01702951214
WT,0.0042083333,38,520,0.008564820696,0,95,0.01702951214
WT,0.0042083333,39,521,0.00968318138,0,95,0.01702951214
WT,0.0042083333,40,522,0.002689037247,0,95,0.01702951214
WT,0.0042083333,41,523,0.003990940564,0,95,0.01702951214
WT,0.0042083333,42,524,0.009464007837,0,95,0.01702951214
WT,0.0042083333,43,525,0.01242923614,0,95,0.01702951214
WT,0.0042083333,44,526,0.01093447578,0,95,0.01702951214
WT,0.0042083333,45,527,0.006106210001,0,95,0.01702951214
WT,0.0042083333,46,528,0.01079631118,0,95,0.01702951214
WT,0.0042083333,47,529,0.003288020763,0,95,0.01702951214
WT,0.0042083333,48,530,0.02007650646,0,95,0.01702951214
WT,0.0042083333,49,531,0.006451687924,0,95,0.01702951214
WT,0.0042083333,50,532,0.003586884713,0,95,0.01702951214
WT,0.0042083333,51,533,0.01534942871,0,95,0.01702951214
WT,0.0042083333,52,534,0.005139017469,0,95,0.01702951214
WT,0.0042083333,53,535,0.01812569682,0,95,0.01702951214
WT,0.0042083333,54,536,0.0160048575,0,95,0.01702951214
WT,0.0042083333,55,537,0.006153929248,0,95,0.01702951214
