condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,191,1353521561,181.40625,nan,nan,0.02471859990453901,5000.0,30.0,0,1,1,0.12956906199783058,0.1761190316915496,nan,nan
WT,192,1303944407,181.40625,nan,nan,0.0032488956213681383,5000.0,30.0,0,1,1,0.09795687128299117,0.1427107984723271,nan,nan
WT,193,776986664,181.40625,nan,nan,-0.02565064059217207,5000.0,30.0,0,1,1,0.15348321303442114,0.20197864993330708,nan,nan
WT,194,2060924129,181.40625,nan,nan,0.015850389246879516,5000.0,30.0,0,1,1,0.1467593482156012,0.1983173222474125,nan,nan
WT,195,188226767,181.40625,nan,nan,-0.023172690461900944,5000.0,30.0,0,1,1,0.18569161245493943,0.23169693048338394,nan,nan
WT,196,735708085,181.40625,nan,nan,-0.003634765961266629,5000.0,30.0,0,1,1,0.08522092998514592,0.12973771926880734,nan,nan
WT,197,253415744,181.40625,nan,nan,-0.004011553430091748,5000.0,30.0,0,1,1,0.11995924265358501,0.16237786824705552,nan,nan
WT,198,727876280,181.40625,nan,nan,-0.028039672127104138,5000.0,30.0,0,1,1,0.13463492235764468,0.17258027725448072,nan,nan
WT,199,2065659504,181.40625,nan,nan,-0.01964862116967198,5000.0,30.0,0,1,1,0.14138605970308032,0.18879197625105068,nan,nan
WT_APP,0,191664963,181.40625,nan,nan,-0.002349674908072124,5000.0,30.0,0,1,1,0.21648134391767235,0.2720878242451921,nan,nan
WT_APP,1,1662057957,181.40625,nan,nan,-0.015772257009567452,5000.0,30.0,0,1,1,0.23329962904830986,0.28089311023966856,nan,nan
WT_APP,2,1405681631,181.40625,nan,nan,0.01657202696229528,5000.0,30.0,0,1,1,0.1922896449853276,0.25364903196141636,nan,nan
WT_APP,3,942484272,181.40625,nan,nan,0.0051586308107291765,5000.0,30.0,0,1,1,0.23405616249607963,0.2839306050279301,nan,nan
WT_APP,4,929893137,181.40625,nan,nan,-0.035751207545924854,5000.0,30.0,0,1,1,0.24996414662054867,0.2899902843298195,nan,nan
WT_APP,5,1843824992,181.40625,nan,nan,-0.018328854222108806,5000.0,30.0,0,1,1,0.22712113172995588,0.2813402815546366,nan,nan
WT_APP,6,184566854,181.40625,nan,nan,-0.039732051157720924,5000.0,30.0,0,1,1,0.18714712378539294,0.25269806269092254,nan,nan
WT_APP,7,1497586438,181.40625,nan,nan,-0.00020618593017765827,5000.0,30.0,0,1,1,0.22586419766194293,0.2759588754341018,nan,nan
WT_APP,8,432652533,181.40625,nan,nan,-0.0014808548684223496,5000.0,30.0,0,1,1,0.22826261558342362,0.28207324823232377,nan,nan
WT_APP,9,202244314,181.40625,nan,nan,-0.016665749621570806,5000.0,30.0,0,1,1,0.19313733081865014,0.24996994907524547,nan,nan
WT_APP,10,1130604997,181.40625,nan,nan,0.036217327457225036,5000.0,30.0,0,1,1,0.23059761863838862,0.27389443775125516,nan,nan
WT_APP,11,2095133045,181.40625,nan,nan,-0.019350190624659674,5000.0,30.0,0,1,1,0.22824146412694404,0.2744953846458992,nan,nan
WT_APP,12,1580016183,181.40625,nan,nan,-0.0009952026936279122,5000.0,30.0,0,1,1,0.22794063274860057,0.2796275822699438,nan,nan
WT_APP,13,1634535062,181.40625,nan,nan,0.0438034334916814,5000.0,30.0,0,1,1,0.2602204650730985,0.2950234794323069,nan,nan
WT_APP,14,1540770719,181.40625,nan,nan,0.0017560825976438148,5000.0,30.0,0,1,1,0.21214711748617002,0.26933372456602833,nan,nan
WT_APP,15,1688060240,181.40625,nan,nan,0.02571113324362097,5000.0,30.0,0,1,1,0.2125608860693265,0.26422798850913665,nan,nan
WT_APP,16,1102145672,181.40625,nan,nan,-0.006616217555167293,5000.0,30.0,0,1,1,0.21832236814527636,0.2707429300014154,nan,nan
WT_APP,17,275121930,181.40625,nan,nan,-0.004273781228160392,5000.0,30.0,0,1,1,0.22584982305576976,0.2804178721781899,nan,nan
WT_APP,18,1803345590,181.40625,nan,nan,0.019151434012669305,5000.0,30.0,0,1,1,0.24064959929384824,0.29006879546622877,nan,nan
WT_APP,19,967196436,181.40625,nan,nan,0.034497266142654096,5000.0,30.0,0,1,1,0.2487611364701969,0.28808738468630485,nan,nan
WT_APP,20,1074497555,181.40625,nan,nan,-0.015608699007783134,5000.0,30.0,0,1,1,0.20719110989529876,0.264475560377824,nan,nan
WT_APP,21,796282693,181.40625,nan,nan,-0.021600786030456294,5000.0,30.0,0,1,1,0.23535954389819522,0.2824620840125047,nan,nan
WT_APP,22,392022359,181.40625,nan,nan,0.013388209082686833,5000.0,30.0,0,1,1,0.21717988952180864,0.2692799332308299,nan,nan
WT_APP,23,1990212658,181.40625,nan,nan,-0.004775981876580059,5000.0,30.0,0,1,1,0.2299747601792305,0.28666405151813484,nan,nan
WT_APP,24,1678403330,181.40625,nan,nan,0.0023389416834317125,5000.0,30.0,0,1,1,0.22357626084729096,0.2791764550616917,nan,nan
WT_APP,25,1382689815,181.40625,nan,nan,-0.0022311476610057924,5000.0,30.0,0,1,1,0.19715741880548734,0.2585161550546346,nan,nan
WT_APP,26,864178266,181.40625,nan,nan,0.02765492057685401,5000.0,30.0,0,1,1,0.23824957270656258,0.283819344501043,nan,nan
WT_APP,27,1766867109,181.40625,nan,nan,-0.016169901844479806,5000.0,30.0,0,1,1,0.15918227134803367,0.2298108755378192,nan,nan
WT_APP,28,1171300112,181.40625,nan,nan,0.03499809457280717,5000.0,30.0,0,1,1,0.2600494773905778,0.2980211337517387,nan,nan
WT_APP,29,952224740,181.40625,nan,nan,-0.030002535612847915,5000.0,30.0,0,1,1,0.24559675137716333,0.2883297733290861,nan,nan
WT_APP,30,967354524,181.40625,nan,nan,0.019938130195759195,5000.0,30.0,0,1,1,0.21067574921428064,0.2651154404299008,nan,nan
WT_APP,31,487991438,181.40625,nan,nan,0.02233914731855019,5000.0,30.0,0,1,1,0.20066813444870407,0.25738732014643484,nan,nan
WT_APP,32,197860368,181.40625,nan,nan,0.03767166289897097,5000.0,30.0,0,1,1,0.24597893647778687,0.2825895460021095,nan,nan
WT_APP,33,1190961760,181.40625,nan,nan,0.014360024634564502,5000.0,30.0,0,1,1,0.22803066194985416,0.2796504223699766,nan,nan
WT_APP,34,1906728918,181.40625,nan,nan,0.029445357950797856,5000.0,30.0,0,1,1,0.2008166660288813,0.2624209511026316,nan,nan
WT_APP,35,137046513,181.40625,nan,nan,0.014116993543594896,5000.0,30.0,0,1,1,0.22274238108428238,0.2770153307503499,nan,nan
WT_APP,36,1843166518,181.40625,nan,nan,-0.01083727632634454,5000.0,30.0,0,1,1,0.17620553868662567,0.24474481210719817,nan,nan
WT_APP,37,1777324407,181.40625,nan,nan,0.020747443188096605,5000.0,30.0,0,1,1,0.18265049552428858,0.24789185678166242,nan,nan
WT_APP,38,594336917,181.40625,nan,nan,0.006208946201569635,5000.0,30.0,0,1,1,0.24522038996912104,0.29234124622392793,nan,nan
WT_APP,39,1356488967,181.40625,nan,nan,-0.00986893980931963,5000.0,30.0,0,1,1,0.2237108968101565,0.2770310125228204,nan,nan
WT_APP,40,354826746,181.40625,nan,nan,-0.0005422976223847965,5000.0,30.0,0,1,1,0.20948322969373004,0.2646925726110044,nan,nan
WT_APP,41,1627981024,181.40625,nan,nan,0.01560567921432101,5000.0,30.0,0,1,1,0.18466946422940198,0.2453961333971372,nan,nan
WT_APP,42,1504361614,181.40625,nan,nan,-0.0021508459709121716,5000.0,30.0,0,1,1,0.19114875735938805,0.2512466913212867,nan,nan
WT_APP,43,761338718,181.40625,nan,nan,-0.04451712542825285,5000.0,30.0,0,1,1,0.21460590081162964,0.27316532968736335,nan,nan
WT_APP,44,145857092,181.40625,nan,nan,0.011163185360126839,5000.0,30.0,0,1,1,0.20541553377250835,0.26022320570143764,nan,nan
WT_APP,45,2084558133,181.40625,nan,nan,0.03184463383475711,5000.0,30.0,0,1,1,0.23120133567099158,0.28720086596725347,nan,nan
WT_APP,46,957106589,181.40625,nan,nan,-0.003627798028195938,5000.0,30.0,0,1,1,0.220827078075584,0.27184811630385264,nan,nan
WT_APP,47,1917963002,181.40625,nan,nan,-0.04097364169186878,5000.0,30.0,0,1,1,0.25373621692978615,0.28952291318786805,nan,nan
WT_APP,48,1455819991,181.40625,nan,nan,0.014507103094730465,5000.0,30.0,0,1,1,0.1861996896037112,0.24772413938842627,nan,nan
WT_APP,49,1671565830,181.40625,nan,nan,-0.02496665161995438,5000.0,30.0,0,1,1,0.16910460700597918,0.23858205906632848,nan,nan
WT_APP,50,1631871623,181.40625,nan,nan,-0.014220942660064817,5000.0,30.0,0,1,1,0.19428649474600385,0.2523970487188277,nan,nan
WT_APP,51,417983441,181.40625,nan,nan,-0.01245188303837419,5000.0,30.0,0,1,1,0.22199398570432843,0.2778613379440783,nan,nan
WT_APP,52,781482251,181.40625,nan,nan,-0.020035506045531812,5000.0,30.0,0,1,1,0.22396337916041587,0.27010023477030926,nan,nan
WT_APP,53,1002275723,181.40625,nan,nan,-0.024854443747939454,5000.0,30.0,0,1,1,0.23098030482982368,0.27457451571760166,nan,nan
WT_APP,54,1068999196,181.40625,nan,nan,-0.01587704939272736,5000.0,30.0,0,1,1,0.20330773903872695,0.26310995943542453,nan,nan
WT_APP,55,94067870,181.40625,nan,nan,0.007165242276632686,5000.0,30.0,0,1,1,0.2009926588667188,0.2596072365281461,nan,nan
WT_APP,56,1173749071,181.40625,nan,nan,-0.018684076925249073,5000.0,30.0,0,1,1,0.2362161977324486,0.27911653561420935,nan,nan
WT_APP,57,331334160,181.40625,nan,nan,-0.04548485485755193,5000.0,30.0,0,1,1,0.25511042817479507,0.2886282859178608,nan,nan
WT_APP,58,1596387604,181.40625,nan,nan,-0.0353098042376731,5000.0,30.0,0,1,1,0.24854759964915452,0.28953023554211044,nan,nan
WT_APP,59,1466836456,181.40625,nan,nan,-0.014395372333204596,5000.0,30.0,0,1,1,0.1708987467123983,0.23372819701532363,nan,nan
WT_APP,60,1981113449,181.40625,nan,nan,1.7046083520286247e-05,5000.0,30.0,0,1,1,0.21862104032439297,0.2719021796466476,nan,nan
WT_APP,61,1599364550,181.40625,nan,nan,-0.013083008263942928,5000.0,30.0,0,1,1,0.21268613656862137,0.27373620603144155,nan,nan
WT_APP,62,787359109,181.40625,nan,nan,-0.02525137210657195,5000.0,30.0,0,1,1,0.25550279059949466,0.2970833508967509,nan,nan
WT_APP,63,2077711328,181.40625,nan,nan,0.01681257986128629,5000.0,30.0,0,1,1,0.22340149900406528,0.2712466301334055,nan,nan
WT_APP,64,882294416,181.40625,nan,nan,0.03606676571960025,5000.0,30.0,0,1,1,0.22325456259619028,0.26733583320919607,nan,nan
WT_APP,65,699704628,181.40625,nan,nan,0.026671521670577802,5000.0,30.0,0,1,1,0.2178558452426119,0.26652324263078514,nan,nan
WT_APP,66,1944623248,181.40625,nan,nan,0.01788891055403265,5000.0,30.0,0,1,1,0.17954064598946382,0.24140534087371865,nan,nan
WT_APP,67,795556160,181.40625,nan,nan,-0.030324531736832402,5000.0,30.0,0,1,1,0.21085779972825328,0.26338839174300027,nan,nan
WT_APP,68,163945743,181.40625,nan,nan,0.05330812415027025,5000.0,30.0,0,1,1,0.24851238173078607,0.28457656677783016,nan,nan
WT_APP,69,1008363426,181.40625,nan,nan,0.0063110391128777385,5000.0,30.0,0,1,1,0.20670324008260205,0.2641855698693452,nan,nan
WT_APP,70,1708709735,181.40625,nan,nan,-0.00697099048895788,5000.0,30.0,0,1,1,0.20005652405233262,0.2598010054552472,nan,nan
WT_APP,71,406886644,181.40625,nan,nan,-0.010327674732733601,5000.0,30.0,0,1,1,0.19182978818841825,0.2533031628990672,nan,nan
WT_APP,72,994157306,181.40625,nan,nan,-0.02987098568021598,5000.0,30.0,0,1,1,0.20047870305298496,0.2577726907811323,nan,nan
WT_APP,73,279004307,181.40625,nan,nan,-0.015738341647709042,5000.0,30.0,0,1,1,0.22568383046979146,0.2771610056321905,nan,nan
WT_APP,74,1474200731,181.40625,nan,nan,0.03163514682621981,5000.0,30.0,0,1,1,0.21146482607687542,0.26278676487468006,nan,nan
WT_APP,75,1021568549,181.40625,nan,nan,-0.025873555888577957,5000.0,30.0,0,1,1,0.2472577494573533,0.29040524839260207,nan,nan
WT_APP,76,709091226,181.40625,nan,nan,-0.02556322839077263,5000.0,30.0,0,1,1,0.23134300443303132,0.2831889079114281,nan,nan
WT_APP,77,487284116,181.40625,nan,nan,0.040363145429903734,5000.0,30.0,0,1,1,0.2475980463347375,0.2894235071393457,nan,nan
WT_APP,78,1212254290,181.40625,nan,nan,-0.002117941645872414,5000.0,30.0,0,1,1,0.21741364614043224,0.27853567502920307,nan,nan
WT_APP,79,1438414599,181.40625,nan,nan,0.011698075302452128,5000.0,30.0,0,1,1,0.17739888379808338,0.2451207108302636,nan,nan
WT_APP,80,2019291964,181.40625,nan,nan,-0.02683295208377843,5000.0,30.0,0,1,1,0.24687192879648487,0.2899311553433438,nan,nan
WT_APP,81,938776596,181.40625,nan,nan,0.006722151128078443,5000.0,30.0,0,1,1,0.1922037451411881,0.2540764359165588,nan,nan
WT_APP,82,345075200,181.40625,nan,nan,0.044459482838007304,5000.0,30.0,0,1,1,0.2596293833983491,0.2961121250814354,nan,nan
WT_APP,83,1788162809,181.40625,nan,nan,-0.008233669576626352,5000.0,30.0,0,1,1,0.22253571121648646,0.28049829715177116,nan,nan
WT_APP,84,1352408538,181.40625,nan,nan,0.019835425159364165,5000.0,30.0,0,1,1,0.22257441749709944,0.27703150248029224,nan,nan
WT_APP,85,1503807854,181.40625,nan,nan,0.018016483858861575,5000.0,30.0,0,1,1,0.17746348053204233,0.23606752503581013,nan,nan
WT_APP,86,208792607,181.40625,nan,nan,-0.0302710989328072,5000.0,30.0,0,1,1,0.24358791124603624,0.28972621487387357,nan,nan
WT_APP,87,670802254,181.40625,nan,nan,0.022909234215537908,5000.0,30.0,0,1,1,0.14730448769387966,0.20670603245225783,nan,nan
WT_APP,88,1648932249,181.40625,nan,nan,-0.03274922313299925,5000.0,30.0,0,1,1,0.238443518740426,0.28135901951752557,nan,nan
WT_APP,89,1787264313,181.40625,nan,nan,0.016955330490119366,5000.0,30.0,0,1,1,0.19881266842601727,0.2569819093025855,nan,nan
WT_APP,90,934620676,181.40625,nan,nan,0.03446407219229815,5000.0,30.0,0,1,1,0.21499158010751585,0.2670536897565832,nan,nan
WT_APP,91,1728218297,181.40625,nan,nan,0.04623676642385491,5000.0,30.0,0,1,1,0.16939715167168495,0.23279692253381634,nan,nan
WT_APP,92,1807519524,181.40625,nan,nan,0.021221484534634988,5000.0,30.0,0,1,1,0.19028196358491717,0.24490906134746696,nan,nan
WT_APP,93,832103482,181.40625,nan,nan,-0.010211271269941768,5000.0,30.0,0,1,1,0.1938826461738193,0.25164382155661735,nan,nan
WT_APP,94,1928628490,181.40625,nan,nan,0.010297747778959506,5000.0,30.0,0,1,1,0.20757318378164805,0.2657165789124121,nan,nan
WT_APP,95,619179887,181.40625,nan,nan,-0.0017032040645056092,5000.0,30.0,0,1,1,0.17498329877291388,0.24524917782714967,nan,nan
WT_APP,96,514446424,181.40625,nan,nan,0.03364454300034416,5000.0,30.0,0,1,1,0.23405743572662502,0.2779973333821388,nan,nan
WT_APP,97,1465647933,181.40625,nan,nan,0.03482759667609013,5000.0,30.0,0,1,1,0.22300813584917215,0.27618154005301565,nan,nan
WT_APP,98,1367435607,181.40625,nan,nan,-0.029271644988400444,5000.0,30.0,0,1,1,0.2553593762004106,0.2953040256794731,nan,nan
WT_APP,99,300116172,181.40625,nan,nan,0.025792694158335235,5000.0,30.0,0,1,1,0.21912810176614406,0.2758497036950058,nan,nan
WT_APP,100,1788288545,181.40625,nan,nan,0.04258547652236102,5000.0,30.0,0,1,1,0.22488345992275935,0.2730609880297216,nan,nan
WT_APP,101,429299595,181.40625,nan,nan,-0.006341371322727352,5000.0,30.0,0,1,1,0.22020859920714586,0.2743834864499252,nan,nan
WT_APP,102,1728507682,181.40625,nan,nan,0.024753873554723114,5000.0,30.0,0,1,1,0.17794543801023455,0.24753890266662282,nan,nan
WT_APP,103,15810353,181.40625,nan,nan,-0.003377412175715216,5000.0,30.0,0,1,1,0.2099741502443727,0.26307448709977654,nan,nan
WT_APP,104,1711206423,181.40625,nan,nan,-0.022542696686899868,5000.0,30.0,0,1,1,0.2192312668005391,0.2725169992815603,nan,nan
WT_APP,105,1689907231,181.40625,nan,nan,-0.019507045158224802,5000.0,30.0,0,1,1,0.2023783299818182,0.2577547329085802,nan,nan
WT_APP,106,1675819612,181.40625,nan,nan,-0.008741661847179876,5000.0,30.0,0,1,1,0.20368943013576124,0.2640298146126552,nan,nan
WT_APP,107,1427756341,181.40625,nan,nan,-0.014684769672942409,5000.0,30.0,0,1,1,0.21492482713830602,0.27204639478010495,nan,nan
WT_APP,108,1012682731,181.40625,nan,nan,-0.013058950126056722,5000.0,30.0,0,1,1,0.2210365725312389,0.27585148281018035,nan,nan
WT_APP,109,1514331118,181.40625,nan,nan,0.003642016314811324,5000.0,30.0,0,1,1,0.22673807752716169,0.2784212941359815,nan,nan
WT_APP,110,595114158,181.40625,nan,nan,-0.009748008034128595,5000.0,30.0,0,1,1,0.19786873007003225,0.25708395705603493,nan,nan
WT_APP,111,1676602826,181.40625,nan,nan,-0.0028669005253477513,5000.0,30.0,0,1,1,0.21475696941688077,0.26991628909624227,nan,nan
WT_APP,112,1193242761,181.40625,nan,nan,-0.03587163323373802,5000.0,30.0,0,1,1,0.2513341813355745,0.2892761282463421,nan,nan
WT_APP,113,985514123,181.40625,nan,nan,-0.019126539563034183,5000.0,30.0,0,1,1,0.22105098160536277,0.271921872488077,nan,nan
WT_APP,114,1085781155,181.40625,nan,nan,0.052337337344945736,5000.0,30.0,0,1,1,0.25237922154830816,0.2897752097821723,nan,nan
WT_APP,115,1221362417,181.40625,nan,nan,-0.02112165406558154,5000.0,30.0,0,1,1,0.22705319826340414,0.2825665419940899,nan,nan
WT_APP,116,80020205,181.40625,nan,nan,-0.011696741851835767,5000.0,30.0,0,1,1,0.20486558310373007,0.2690687943823351,nan,nan
WT_APP,117,300211767,181.40625,nan,nan,-0.013685854971965563,5000.0,30.0,0,1,1,0.2211040646832593,0.27683491384976416,nan,nan
WT_APP,118,527166790,181.40625,nan,nan,0.006668407013612384,5000.0,30.0,0,1,1,0.21614277001908466,0.2726403758939483,nan,nan
WT_APP,119,245951459,181.40625,nan,nan,-0.005251839117851069,5000.0,30.0,0,1,1,0.19097609656455836,0.2540430238655248,nan,nan
WT_APP,120,944062962,181.40625,nan,nan,0.04143345206021091,5000.0,30.0,0,1,1,0.23491141816375669,0.27793592130671163,nan,nan
WT_APP,121,1435384429,181.40625,nan,nan,0.02240710144941678,5000.0,30.0,0,1,1,0.1807054050335311,0.2451607876763871,nan,nan
WT_APP,122,1405375274,181.40625,nan,nan,-0.02585032180895385,5000.0,30.0,0,1,1,0.22713533442970094,0.2774583825063691,nan,nan
WT_APP,123,1011671398,181.40625,nan,nan,-0.017745059279906793,5000.0,30.0,0,1,1,0.21163009170494104,0.2620207052642232,nan,nan
WT_APP,124,1836270333,181.40625,nan,nan,-0.0015178505178890594,5000.0,30.0,0,1,1,0.1915096419501554,0.25389270001614156,nan,nan
WT_APP,125,1213835294,181.40625,nan,nan,-0.0019838535443984623,5000.0,30.0,0,1,1,0.1968668183015405,0.25481026091458786,nan,nan
WT_APP,126,170075129,181.40625,nan,nan,0.022202952050859773,5000.0,30.0,0,1,1,0.22697889888794479,0.274104675706143,nan,nan
WT_APP,127,1642822536,181.40625,nan,nan,-0.026797205064288607,5000.0,30.0,0,1,1,0.24702317943215418,0.2884967426564879,nan,nan
WT_APP,128,1233945442,181.40625,nan,nan,0.010484551038500047,5000.0,30.0,0,1,1,0.21075516561130275,0.26282879437214024,nan,nan
WT_APP,129,1363047212,181.40625,nan,nan,0.0020309664654636216,5000.0,30.0,0,1,1,0.16189425170416943,0.23629286767502228,nan,nan
WT_APP,130,1214129970,181.40625,nan,nan,-0.03667633928694458,5000.0,30.0,0,1,1,0.2465585105808893,0.2836458839752708,nan,nan
WT_APP,131,1188802709,181.40625,nan,nan,0.005633356880491663,5000.0,30.0,0,1,1,0.1734494531138279,0.24106849911388065,nan,nan
WT_APP,132,194489917,181.40625,nan,nan,0.024725593454882448,5000.0,30.0,0,1,1,0.2243131440981894,0.28119466372752266,nan,nan
WT_APP,133,1200888232,181.40625,nan,nan,0.04892782537073091,5000.0,30.0,0,1,1,0.26129736674791265,0.2957201074251551,nan,nan
WT_APP,134,1707061844,181.40625,nan,nan,-0.008872965005971064,5000.0,30.0,0,1,1,0.20941066185112905,0.2693628844049513,nan,nan
WT_APP,135,652727864,181.40625,nan,nan,-0.004444637938522126,5000.0,30.0,0,1,1,0.19220896532054998,0.25066263217311074,nan,nan
WT_APP,136,1294585270,181.40625,nan,nan,0.0013088209729139567,5000.0,30.0,0,1,1,0.1934629954049991,0.24901492189498167,nan,nan
WT_APP,137,66180795,181.40625,nan,nan,0.009408657231495515,5000.0,30.0,0,1,1,0.19446196878940233,0.2588835409922028,nan,nan
WT_APP,138,746248853,181.40625,nan,nan,-0.009487633299178597,5000.0,30.0,0,1,1,0.1905294057008509,0.25095244705182235,nan,nan
WT_APP,139,937843451,181.40625,nan,nan,0.03140438781904488,5000.0,30.0,0,1,1,0.20365313033274124,0.2608603945122095,nan,nan
WT_APP,140,2110414630,181.40625,nan,nan,-0.005979431970344313,5000.0,30.0,0,1,1,0.19516837675631796,0.25096880775783,nan,nan
WT_APP,141,460817075,181.40625,nan,nan,-0.01740834988385833,5000.0,30.0,0,1,1,0.23301768137744083,0.27846394990997647,nan,nan
WT_APP,142,593883018,181.40625,nan,nan,-0.024222272408024426,5000.0,30.0,0,1,1,0.21926689402706837,0.27018831883672995,nan,nan
WT_APP,143,877308581,181.40625,nan,nan,-0.009556507429469917,5000.0,30.0,0,1,1,0.20320770815406797,0.2649381384857001,nan,nan
WT_APP,144,2131733183,181.40625,nan,nan,-0.006171006975849284,5000.0,30.0,0,1,1,0.22853050551284232,0.2824708063088559,nan,nan
WT_APP,145,1832669143,181.40625,nan,nan,0.005842075476044414,5000.0,30.0,0,1,1,0.2280128025044238,0.2812368232935618,nan,nan
WT_APP,146,74502574,181.40625,nan,nan,0.032483073307632795,5000.0,30.0,0,1,1,0.18782199066616484,0.24745664026788722,nan,nan
WT_APP,147,502381220,181.40625,nan,nan,-0.024807127047719556,5000.0,30.0,0,1,1,0.21322843468572886,0.26780071383090215,nan,nan
WT_APP,148,1764532444,181.40625,nan,nan,-0.004565524224918739,5000.0,30.0,0,1,1,0.2099974290596587,0.2634693074293972,nan,nan
WT_APP,149,125204183,181.40625,nan,nan,0.014471725773680298,5000.0,30.0,0,1,1,0.18383203143342117,0.24893907540818108,nan,nan
WT_APP,150,1837539164,181.40625,nan,nan,-0.007272905608561214,5000.0,30.0,0,1,1,0.17532436112406324,0.24306945576487413,nan,nan
WT_APP,151,604267306,181.40625,nan,nan,-0.024308087235771617,5000.0,30.0,0,1,1,0.22510963521365254,0.2688614365512927,nan,nan
WT_APP,152,1970642945,181.40625,nan,nan,0.006327772706689632,5000.0,30.0,0,1,1,0.20369344496346697,0.2675973753183618,nan,nan
WT_APP,153,630487793,181.40625,nan,nan,-0.030129361512989738,5000.0,30.0,0,1,1,0.14281324622686278,0.21020402849112318,nan,nan
WT_APP,154,932688237,181.40625,nan,nan,0.027918970893125603,5000.0,30.0,0,1,1,0.1781999625841591,0.2426628336945096,nan,nan
WT_APP,155,1421454890,181.40625,nan,nan,0.006899490212009836,5000.0,30.0,0,1,1,0.23911386945604948,0.2874256838834035,nan,nan
WT_APP,156,271185813,181.40625,nan,nan,-0.02464934908117674,5000.0,30.0,0,1,1,0.18911143738870112,0.24333264395139861,nan,nan
WT_APP,157,1196217437,181.40625,nan,nan,0.00910737312957125,5000.0,30.0,0,1,1,0.2060089559586391,0.2630861181491818,nan,nan
WT_APP,158,1084512517,181.40625,nan,nan,-0.02726558487997316,5000.0,30.0,0,1,1,0.2532582577611178,0.29569823312794646,nan,nan
WT_APP,159,1683408584,181.40625,nan,nan,0.03822028758547523,5000.0,30.0,0,1,1,0.22533499509848393,0.27565812375638266,nan,nan
WT_APP,160,2139123293,181.40625,nan,nan,-0.0189335443560186,5000.0,30.0,0,1,1,0.2514427201071317,0.29257226380863055,nan,nan
WT_APP,161,1426602463,181.40625,nan,nan,-0.027594110164039,5000.0,30.0,0,1,1,0.24394532619978684,0.28737919955958385,nan,nan
WT_APP,162,878721193,181.40625,nan,nan,0.0026411565347547535,5000.0,30.0,0,1,1,0.1808993612941787,0.24658709822020117,nan,nan
WT_APP,163,872709139,181.40625,nan,nan,-0.027635072934367247,5000.0,30.0,0,1,1,0.24938628535057683,0.2933585223544944,nan,nan
WT_APP,164,897559571,181.40625,nan,nan,-0.037403316099150395,5000.0,30.0,0,1,1,0.24572992636631727,0.2868007585049195,nan,nan
WT_APP,165,1748095464,181.40625,nan,nan,-0.018366210687889364,5000.0,30.0,0,1,1,0.2126153334947635,0.26104180329786575,nan,nan
WT_APP,166,689805532,181.40625,nan,nan,-0.013513916524870362,5000.0,30.0,0,1,1,0.17653884828670907,0.24070352933220127,nan,nan
WT_APP,167,358571614,181.40625,nan,nan,0.028699019316880764,5000.0,30.0,0,1,1,0.24440906909219304,0.28739782430647276,nan,nan
WT_APP,168,717885406,181.40625,nan,nan,-0.009451284331906314,5000.0,30.0,0,1,1,0.22904822683744472,0.28141469306853567,nan,nan
WT_APP,169,48773805,181.40625,nan,nan,0.02662910261426476,5000.0,30.0,0,1,1,0.21198342403870818,0.26389072916228823,nan,nan
WT_APP,170,227939460,181.40625,nan,nan,-0.003640804117840834,5000.0,30.0,0,1,1,0.23226773858124306,0.28704752684016316,nan,nan
WT_APP,171,193376308,181.40625,nan,nan,-0.007892110141876713,5000.0,30.0,0,1,1,0.2083650668428128,0.2666914220752676,nan,nan
WT_APP,172,1656896191,181.40625,nan,nan,-9.898346207570887e-05,5000.0,30.0,0,1,1,0.2281791328572249,0.27776984581371633,nan,nan
WT_APP,173,1551254892,181.40625,nan,nan,0.002044769276279576,5000.0,30.0,0,1,1,0.19135876433627497,0.2493239558851462,nan,nan
WT_APP,174,1496303881,181.40625,nan,nan,0.025989649975185932,5000.0,30.0,0,1,1,0.20808709925692617,0.2649891993451444,nan,nan
WT_APP,175,991873798,181.40625,nan,nan,0.02035117801113286,5000.0,30.0,0,1,1,0.21135137564400158,0.27241251482619055,nan,nan
WT_APP,176,1539871429,181.40625,nan,nan,0.046654792371579386,5000.0,30.0,0,1,1,0.25842901351134073,0.29743793728670037,nan,nan
WT_APP,177,346328507,181.40625,nan,nan,-0.01953661592983686,5000.0,30.0,0,1,1,0.2369461189416034,0.2829535204513123,nan,nan
WT_APP,178,1934070332,181.40625,nan,nan,-0.009909206127174027,5000.0,30.0,0,1,1,0.2087657086422027,0.26071374864088026,nan,nan
WT_APP,179,1075985460,181.40625,nan,nan,-0.024193422221361206,5000.0,30.0,0,1,1,0.22563761029918677,0.2775430884460536,nan,nan
WT_APP,180,2014450023,181.40625,nan,nan,-0.02894618788364951,5000.0,30.0,0,1,1,0.2414928417192996,0.28081035211578514,nan,nan
WT_APP,181,327087749,181.40625,nan,nan,-0.023988817902482473,5000.0,30.0,0,1,1,0.20692963136221246,0.26410220276070556,nan,nan
WT_APP,182,1068008205,181.40625,nan,nan,0.05428504695817932,5000.0,30.0,0,1,1,0.25583560888473617,0.29330402475811906,nan,nan
