condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT_APP,10.0,4.0,0,191664963,0.08329789260876033,0.177402 0.279110 0.218687 0.224397 0.206927 0.142962 0.171205 0.102739 0.128965 0.075083 0.105808 0.095246 0.094422 0.035217 0.083298,2.5925386364837415,191.71534415573566,11.715344155735664
WT_APP,10.0,4.0,1,1662057957,0.0970973738998867,0.138660 0.245341 0.266921 0.190385 0.135511 0.181330 0.162178 0.072482 0.121499 0.141486 0.058491 0.055546 0.043520 0.027836 0.097097,2.485020610006784,118.2959700872468,61.7040299127532
WT_APP,10.0,4.0,2,1405681631,0.05100202132604961,0.213134 0.272235 0.281467 0.240924 0.216725 0.184164 0.080250 0.107574 0.058913 0.089359 0.107099 0.077578 0.093161 0.083642 0.051002,2.9233021056365667,198.25626518666687,18.256265186666866
WT_APP,10.0,4.0,3,942484272,0.024002053473442045,0.181231 0.268344 0.193004 0.201519 0.169605 0.148602 0.145298 0.129388 0.092972 0.091348 0.090332 0.124657 0.059367 0.046609 0.024002,2.571533987918874,216.45299334447722,36.45299334447722
WT_APP,10.0,4.0,4,929893137,0.016882320237524694,0.203259 0.195906 0.240551 0.156141 0.155660 0.158178 0.141849 0.163323 0.088669 0.087465 0.121054 0.045158 0.089833 0.066305 0.016882,2.7612375138115848,166.42693689963554,13.573063100364465
WT_APP,10.0,4.0,5,1843824992,0.06011214118970586,0.214476 0.223093 0.270732 0.235660 0.197818 0.147965 0.124677 0.169074 0.129534 0.097119 0.138830 0.058812 0.066338 0.078963 0.060112,2.4360207134276335,230.35619656916788,50.35619656916788
WT_APP,10.0,4.0,6,184566854,0.04272069219722245,0.206478 0.208297 0.248862 0.165982 0.236862 0.239829 0.150811 0.080568 0.083284 0.111294 0.106129 0.065551 0.070506 0.083710 0.042721,2.6898276964465486,203.0975339387308,23.097533938730805
WT_APP,10.0,4.0,7,1497586438,0.016695819382568734,0.173248 0.183839 0.275947 0.227749 0.247497 0.267062 0.099397 0.168670 0.077050 0.156105 0.044191 0.055900 0.027926 0.020313 0.016696,2.8390950747501584,109.83591224421205,70.16408775578795
WT_APP,10.0,4.0,8,432652533,0.10207831116136074,0.162150 0.240793 0.219811 0.191760 0.247703 0.222980 0.227113 0.105812 0.095265 0.102716 0.095321 0.123000 0.030359 0.036295 0.102078,2.690509306010357,138.74585891199655,41.25414108800345
WT_APP,10.0,4.0,9,202244314,0.04494956101603989,0.182314 0.230440 0.276149 0.170446 0.252115 0.162741 0.194867 0.132951 0.134226 0.121050 0.166289 0.046965 0.028298 0.061022 0.044950,2.6842649174588287,117.59729773788646,62.402702262113536
