condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
b2_KO,15.0,5.0,16,1102145672,0.18138907643011012,0.139629 0.487527 0.438483 0.455818 0.421372 0.405485 0.340173 0.307599 0.281667 0.233419 0.235644 0.178220 0.161314 0.141646 0.181389,5.065270153390987,192.45177743202024,12.451777432020236
b2_KO,15.0,5.0,17,275121930,0.17960225374343874,0.075916 0.488330 0.499699 0.433460 0.379929 0.358377 0.326636 0.386810 0.197095 0.305115 0.242974 0.244436 0.165633 0.128053 0.179602,6.073735417076174,164.79124377069067,15.20875622930933
b2_KO,15.0,5.0,18,1803345590,0.16779617505969713,0.204107 0.500001 0.473309 0.408719 0.425900 0.346345 0.348629 0.334198 0.287951 0.330202 0.209468 0.209137 0.171619 0.176318 0.167796,5.389540446269982,195.4042467766657,15.404246776665701
b2_KO,15.0,5.0,19,967196436,0.10217571425059416,0.180585 0.442429 0.457796 0.429557 0.450739 0.383831 0.316333 0.310345 0.327137 0.275911 0.242154 0.215051 0.155952 0.161563 0.102176,4.976696291319406,169.44876241462015,10.551237585379852
b2_KO,15.0,5.0,20,1074497555,0.16123714606694195,0.099815 0.492160 0.493880 0.458201 0.343395 0.344465 0.354681 0.297283 0.255412 0.277146 0.227324 0.201624 0.211500 0.188368 0.161237,5.169534065127592,177.20391791875892,2.7960820812410816
b2_KO,15.0,5.0,21,796282693,0.09187971556607495,0.104201 0.484295 0.465948 0.453003 0.375528 0.388395 0.339530 0.279835 0.277532 0.204738 0.242528 0.189383 0.163818 0.137398 0.091880,5.065606093219562,143.48976737262447,36.51023262737553
b2_KO,15.0,5.0,22,392022359,0.1446633493360909,0.071692 0.511757 0.445751 0.416874 0.417534 0.389821 0.337368 0.322391 0.309139 0.222940 0.205674 0.174536 0.197074 0.146041 0.144663,4.977040090118761,163.67093483219455,16.329065167805453
b2_KO,15.0,5.0,23,1990212658,0.14449801711626306,0.175730 0.470422 0.463702 0.420939 0.394196 0.359310 0.348159 0.286761 0.302985 0.214670 0.159795 0.203077 0.138494 0.126945 0.144498,5.498317634941061,184.9806055501431,4.98060555014311
b2_KO,15.0,5.0,24,1678403330,0.1510335167285082,0.112731 0.504955 0.425420 0.451819 0.405716 0.383433 0.349174 0.352307 0.260690 0.291621 0.252918 0.199728 0.185954 0.149860 0.151034,5.141320444130338,175.64442090919076,4.355579090809243
b2_KO,15.0,5.0,25,1382689815,0.09509969515366609,0.147365 0.475342 0.473732 0.448272 0.400912 0.396399 0.298137 0.360342 0.300690 0.242508 0.226631 0.241802 0.140730 0.192555 0.095100,5.3008246129567365,197.5262025152551,17.526202515255108
b2_KO,15.0,5.0,26,864178266,0.1716249298362787,0.092752 0.482222 0.462634 0.462124 0.340119 0.390699 0.328190 0.291722 0.326938 0.298146 0.201894 0.230502 0.211909 0.164466 0.171625,5.298635453431892,170.22472585476632,9.77527414523368
b2_KO,15.0,5.0,27,1766867109,0.12518679371836036,0.139841 0.472767 0.429024 0.458205 0.387618 0.463737 0.353943 0.326622 0.293888 0.308075 0.200954 0.199079 0.217345 0.124161 0.125187,5.303114996939516,172.2538760369719,7.746123963028111
b2_KO,15.0,5.0,28,1171300112,0.11169562484637952,0.124003 0.492773 0.458732 0.407895 0.437410 0.358922 0.321211 0.342965 0.256369 0.276877 0.265539 0.249686 0.183540 0.175522 0.111696,5.387852967634853,196.17074438227868,16.170744382278684
b2_KO,15.0,5.0,29,952224740,0.13618893762108272,0.204738 0.484649 0.425694 0.426239 0.384592 0.419185 0.353475 0.312211 0.311609 0.282749 0.244877 0.250486 0.194165 0.164501 0.136189,5.383293637829435,180.83761904100353,0.8376190410035349
b2_KO,15.0,5.0,30,967354524,0.14424097347578618,0.084497 0.512780 0.426884 0.439655 0.451580 0.298054 0.351896 0.336592 0.315154 0.251771 0.219862 0.214339 0.259495 0.201395 0.144241,5.217755864618835,171.91554003392747,8.08445996607253
b2_KO,15.0,5.0,31,487991438,0.20725211281287,0.189405 0.491267 0.493634 0.418546 0.388280 0.321019 0.355264 0.299933 0.301734 0.217291 0.252045 0.196799 0.159855 0.128548 0.207252,5.08569395258269,167.6383508351676,12.361649164832386
b2_KO,15.0,5.0,32,197860368,0.15617731460035067,0.112461 0.447989 0.455110 0.393025 0.388355 0.357597 0.348829 0.277230 0.249488 0.266358 0.182691 0.228376 0.223008 0.102304 0.156177,5.182817685401441,189.0854085786747,9.085408578674702
b2_KO,15.0,5.0,33,1190961760,0.12282635821989105,0.096393 0.516322 0.437445 0.415145 0.417842 0.339146 0.326713 0.287783 0.250320 0.238245 0.225385 0.215403 0.195321 0.151833 0.122826,5.258930578931196,182.78401129397756,2.7840112939775565
b2_KO,15.0,5.0,34,1906728918,0.09359179544751614,0.195953 0.495206 0.480500 0.467771 0.436304 0.442107 0.399579 0.295175 0.306293 0.313268 0.241851 0.188167 0.211973 0.196856 0.093592,4.968463152016933,170.97517507366686,9.024824926333139
b2_KO,15.0,5.0,35,137046513,0.1156526043200165,0.155127 0.465026 0.432227 0.439581 0.379087 0.424665 0.372780 0.311453 0.261672 0.258899 0.241654 0.190080 0.202323 0.164988 0.115653,5.434094458732546,175.96482996394323,4.035170036056769
b2_KO,15.0,5.0,36,1843166518,0.15039735651845812,0.131539 0.448760 0.481001 0.418545 0.417800 0.345224 0.354970 0.331441 0.285809 0.218674 0.221261 0.193510 0.192922 0.188632 0.150397,5.509627613052198,164.89003883110823,15.109961168891772
b2_KO,15.0,5.0,37,1777324407,0.17292002047226882,0.142238 0.439894 0.458728 0.400557 0.445982 0.309144 0.356139 0.275248 0.307205 0.235994 0.241340 0.209310 0.222639 0.182669 0.172920,4.880523174687005,183.6771883356025,3.6771883356024944
b2_KO,15.0,5.0,38,594336917,0.17289859270163657,0.136869 0.498799 0.468260 0.414502 0.397942 0.392099 0.345399 0.335538 0.297125 0.220365 0.261889 0.196886 0.211751 0.168518 0.172899,5.328511370584437,175.15547500396553,4.844524996034465
b2_KO,15.0,5.0,39,1356488967,0.16952570915123652,0.076368 0.503308 0.436682 0.433015 0.433421 0.363619 0.410171 0.397752 0.290589 0.268906 0.219936 0.200700 0.218635 0.196896 0.169526,5.482106325559505,169.23183864014968,10.768161359850325
b2_KO,15.0,5.0,40,354826746,0.12861915959293982,0.189178 0.489256 0.439003 0.450645 0.434806 0.316578 0.358743 0.335465 0.273362 0.212769 0.252005 0.187398 0.198753 0.176868 0.128619,5.204091769809516,190.0592944377866,10.059294437786605
b2_KO,15.0,5.0,41,1627981024,0.10327938931430736,0.128227 0.518030 0.360297 0.408878 0.413092 0.406378 0.354970 0.376560 0.259893 0.250223 0.275213 0.204222 0.174386 0.144093 0.103279,4.570406104172724,190.99695170713304,10.996951707133036
b2_KO,15.0,5.0,42,1504361614,0.147704374476967,0.129197 0.449967 0.445682 0.432634 0.429052 0.421692 0.324049 0.324781 0.352830 0.241520 0.243856 0.178452 0.224155 0.153582 0.147704,5.376242058862964,189.82006118923184,9.820061189231836
b2_KO,15.0,5.0,43,761338718,0.18314042922955948,0.091425 0.484455 0.414101 0.355677 0.353064 0.359978 0.331015 0.300688 0.288140 0.196981 0.230507 0.213267 0.262732 0.212039 0.183140,5.2111061914251975,181.07120633825838,1.0712063382583779
b2_KO,15.0,5.0,44,145857092,0.1417339840057299,0.185760 0.459218 0.482167 0.390416 0.381889 0.336034 0.379274 0.277354 0.185949 0.274800 0.183779 0.150680 0.111605 0.187623 0.141734,5.300408523489618,186.00035627857673,6.0003562785767315
b2_KO,15.0,5.0,45,2084558133,0.15097644381224037,0.135441 0.444603 0.447622 0.434335 0.388178 0.380547 0.428304 0.261649 0.230603 0.238465 0.206021 0.205730 0.227302 0.155138 0.150976,5.10206042784919,181.06984480670013,1.0698448067001323
b2_KO,15.0,5.0,46,957106589,0.13276418170328944,0.173194 0.410267 0.467792 0.381739 0.446240 0.327478 0.357179 0.332423 0.239652 0.245269 0.278273 0.168929 0.191371 0.127985 0.132764,5.348373623283306,183.80054734460293,3.8005473446029328
b2_KO,15.0,5.0,47,1917963002,0.1614398389138518,0.144283 0.525522 0.489549 0.423288 0.370453 0.372426 0.343673 0.302937 0.317596 0.272556 0.231673 0.167895 0.180867 0.190418 0.161440,5.598644580421592,159.68491419034893,20.315085809651066
b2_KO,15.0,5.0,48,1455819991,0.17633554248882222,0.154138 0.452068 0.400754 0.471988 0.414053 0.425370 0.333766 0.403499 0.330469 0.317778 0.241955 0.201358 0.189266 0.180924 0.176336,5.335554812316881,186.61231772293854,6.612317722938542
b2_KO,15.0,5.0,49,1671565830,0.191925015403582,0.087031 0.420853 0.467567 0.438371 0.396994 0.371582 0.331307 0.328825 0.278235 0.291292 0.238931 0.222115 0.190289 0.180925 0.191925,5.333097040878919,179.5887767776081,0.41122322239189657
b2_KO,15.0,6.0,0,191664963,0.3858636468502266,0.186843 0.539575 0.548994 0.543847 0.531797 0.509573 0.528603 0.464132 0.508566 0.469106 0.492320 0.457684 0.423682 0.361198 0.385864,7.411414346049298,183.70867284367856,3.7086728436785563
b2_KO,15.0,6.0,1,1662057957,0.34755320705509235,0.102091 0.539361 0.535911 0.474734 0.531242 0.544556 0.538429 0.470927 0.498401 0.496645 0.468396 0.404383 0.387490 0.343293 0.347553,7.307756395706244,169.52627125929928,10.473728740700722
b2_KO,15.0,6.0,2,1405681631,0.37678063481313107,0.225054 0.531682 0.543450 0.514270 0.564293 0.526935 0.494440 0.501008 0.458134 0.486887 0.453467 0.422482 0.460994 0.378930 0.376781,7.475914797212785,182.0011241906256,2.001124190625603
b2_KO,15.0,6.0,3,942484272,0.34592599234461324,0.144413 0.563457 0.537223 0.525202 0.529906 0.505449 0.520489 0.479445 0.480101 0.484313 0.473383 0.489796 0.396168 0.379348 0.345926,7.6547740391765755,180.3796775403813,0.3796775403812944
b2_KO,15.0,6.0,4,929893137,0.3418034536684675,0.265978 0.567049 0.573634 0.491811 0.502280 0.529031 0.500427 0.509403 0.446792 0.477682 0.497350 0.449544 0.426434 0.382801 0.341803,7.475868696592192,177.60031048833142,2.3996895116685835
b2_KO,15.0,6.0,5,1843824992,0.3431298699686473,0.193061 0.523539 0.547280 0.573893 0.537455 0.525815 0.499387 0.543895 0.507887 0.470898 0.501324 0.449424 0.399432 0.425899 0.343130,7.113252222208146,184.32620886821167,4.3262088682116655
b2_KO,15.0,6.0,6,184566854,0.37252603364870357,0.228250 0.558841 0.529754 0.543445 0.575340 0.504714 0.509803 0.430978 0.465949 0.501654 0.476632 0.435045 0.429176 0.416931 0.372526,7.164899366006433,180.99895990308096,0.9989599030809586
b2_KO,15.0,6.0,7,1497586438,0.35297454161975683,0.157933 0.515710 0.524050 0.522077 0.585578 0.563842 0.455945 0.537377 0.479571 0.522809 0.446338 0.431857 0.375856 0.373404 0.352975,7.467317097568592,176.82879172387504,3.1712082761249576
b2_KO,15.0,6.0,8,432652533,0.38549643801930494,0.142387 0.540910 0.500023 0.571765 0.553814 0.537003 0.575632 0.442438 0.456287 0.479560 0.455834 0.475609 0.377071 0.419629 0.385496,7.525753287105611,170.7301200478609,9.269879952139092
b2_KO,15.0,6.0,9,202244314,0.34514728357961083,0.153345 0.550339 0.583552 0.483450 0.585626 0.490773 0.547833 0.523292 0.489918 0.473017 0.504681 0.448798 0.417722 0.410557 0.345147,7.2084446539089315,173.0791296844659,6.920870315534103
b2_KO,15.0,6.0,10,1130604997,0.36209927217815757,0.260001 0.497147 0.474423 0.519318 0.528909 0.537290 0.525307 0.510390 0.541508 0.465275 0.461821 0.415839 0.398826 0.353288 0.362099,7.615961738733616,179.23847614222595,0.7615238577740513
b2_KO,15.0,6.0,11,2095133045,0.31546537019274234,0.208467 0.551587 0.517414 0.563184 0.546321 0.494035 0.436449 0.539224 0.471264 0.449844 0.490712 0.405516 0.322880 0.369429 0.315465,7.656235318606056,174.3365402372637,5.663459762736295
b2_KO,15.0,6.0,12,1580016183,0.35420082254332713,0.097003 0.524240 0.508282 0.534074 0.543538 0.476875 0.560759 0.518983 0.532539 0.427529 0.433320 0.438563 0.409186 0.379661 0.354201,7.890705856011139,184.40381159622254,4.403811596222539
b2_KO,15.0,6.0,13,1634535062,0.3230951351366161,0.358267 0.572150 0.556074 0.536139 0.533838 0.514082 0.538131 0.532341 0.491167 0.476216 0.466603 0.423273 0.437923 0.413535 0.323095,7.357586096776243,184.90463284811136,4.904632848111362
b2_KO,15.0,6.0,14,1540770719,0.2978478816697475,0.264927 0.576014 0.563167 0.426513 0.494076 0.510085 0.551198 0.508550 0.487506 0.458234 0.423424 0.412916 0.417203 0.427580 0.297848,7.727584399774628,185.2104439480411,5.210443948041103
b2_KO,15.0,6.0,15,1688060240,0.30033430675472894,0.097537 0.559082 0.477951 0.512842 0.557437 0.514975 0.507723 0.505391 0.478029 0.434703 0.498397 0.386103 0.384305 0.398871 0.300334,7.657863271295909,174.5814994924712,5.41850050752879
