offset_deg,amp_factor,trial_idx,displacement_deg,pre_amp,post_amp
10.0,1.0,3,2.722196214085212,0.2635994758551598,0.20389347035577512
10.0,1.0,2,-5.840910433186818,0.24918522024303427,0.2256430456375038
10.0,1.0,4,-3.546194128102969,0.3181677760292835,0.20661371860853686
10.0,1.25,0,-11.488120427584224,0.26282046436853024,0.12483227637960732
10.0,1.25,1,-7.170758859836986,0.2824314186034112,0.15874103641859685
10.0,1.25,2,-6.718205405129581,0.24918522024303427,0.17783018898487266
10.0,1.25,3,0.3839684775299477,0.2635994758551598,0.16247757047439296
10.0,1.25,4,-3.8535440258300304,0.3181677760292835,0.17191616733246262
10.0,1.5,0,-12.151486829892928,0.26282046436853024,0.11224608395293527
10.0,1.5,1,-7.298156981656386,0.2824314186034112,0.15073634806673472
10.0,1.5,2,-6.737433304882822,0.24918522024303427,0.1428800809474549
10.0,1.5,4,-3.8820121988003966,0.3181677760292835,0.14643816562064169
10.0,1.5,3,-0.7531883498561951,0.2635994758551598,0.13790902858036583
15.0,0.5,0,-0.36747516145739073,0.26282046436853024,0.3202824097508337
15.0,0.5,1,-0.725593581749287,0.2824314186034112,0.27487010733113804
15.0,0.5,2,5.031335713799398,0.24918522024303427,0.3482677847648761
15.0,0.5,3,5.88160016091068,0.2635994758551598,0.3818437712821506
15.0,0.5,4,2.529402524741267,0.3181677760292835,0.36081077302420655
15.0,0.75,0,-8.04611995420847,0.26282046436853024,0.22362021324380987
15.0,0.75,1,-4.6557089457005985,0.2824314186034112,0.21066433145115776
15.0,0.75,2,-1.4930437836542532,0.24918522024303427,0.29733894750355516
15.0,0.75,3,1.4786744495196331,0.2635994758551598,0.2648057778438566
15.0,0.75,4,-1.751366863875495,0.3181677760292835,0.2729629500149761
15.0,1.0,0,-11.686560216613326,0.26282046436853024,0.1675890989677717
15.0,1.0,1,-7.555652051465035,0.2824314186034112,0.18771425440150874
15.0,1.0,2,-4.81804264933619,0.24918522024303427,0.2501092903542069
15.0,1.0,3,-2.6167587055650343,0.2635994758551598,0.1982407616699824
15.0,1.0,4,-4.219961708283259,0.3181677760292835,0.2241290284212499
15.0,1.25,1,-9.692235963977923,0.2824314186034112,0.171416161228752
15.0,1.25,0,-13.861453694821607,0.26282046436853024,0.13933441326603885
15.0,1.25,2,-6.6108652819487235,0.24918522024303427,0.21360172481138665
15.0,1.25,3,-5.203487006171832,0.2635994758551598,0.16217103199435373
15.0,1.25,4,-5.756104983443499,0.3181677760292835,0.19075992834187902
15.0,1.5,0,-14.994474349067266,0.26282046436853024,0.12745652302412758
15.0,1.5,1,-10.496827300286682,0.2824314186034112,0.1644643768409564
15.0,1.5,2,-7.517774380959555,0.24918522024303427,0.1835441896349267
15.0,1.5,3,-6.635472557797083,0.2635994758551598,0.1402167925914174
15.0,1.5,4,-7.223967520380292,0.3181677760292835,0.1654501813106776
20.0,0.5,0,0.24988452605820666,0.26282046436853024,0.3125156484065544
20.0,0.5,1,0.8512869620523674,0.2824314186034112,0.2900622773496927
20.0,0.5,2,7.009852471780578,0.24918522024303427,0.3323922874609787
20.0,0.5,3,6.270796897159322,0.2635994758551598,0.38291597600948307
20.0,0.5,4,4.220277306191636,0.3181677760292835,0.37007630792502627
20.0,0.75,0,-8.17497324508611,0.26282046436853024,0.23681172924672036
20.0,0.75,1,-5.060180619885416,0.2824314186034112,0.2207967978777159
20.0,0.75,2,0.869462565225692,0.24918522024303427,0.29427995536687873
20.0,0.75,3,-0.916640019259521,0.2635994758551598,0.2698184197527014
20.0,0.75,4,-0.9979532264111298,0.3181677760292835,0.2871805587526393
20.0,1.0,0,-12.073863775177681,0.26282046436853024,0.19980409438257107
20.0,1.0,1,-8.55407118280708,0.2824314186034112,0.19419467381839917
20.0,1.0,2,-2.5401910981558986,0.24918522024303427,0.2683789430106732
20.0,1.0,3,-5.6418794901967875,0.2635994758551598,0.20778553807594308
20.0,1.0,4,-4.89112894044438,0.3181677760292835,0.2399672683715112
20.0,1.25,0,-13.939458043588985,0.26282046436853024,0.17143614083042907
20.0,1.25,1,-10.619798522213305,0.2824314186034112,0.18032308793405508
20.0,1.25,2,-4.863878276222058,0.24918522024303427,0.2403523912749508
20.0,1.25,3,-8.219150034981695,0.2635994758551598,0.17292033911788426
20.0,1.25,4,-7.460943663519616,0.3181677760292835,0.20928673063471276
20.0,1.5,0,-14.696075131656444,0.26282046436853024,0.15291979211502568
20.0,1.5,1,-11.357733102389636,0.2824314186034112,0.17511701165945495
20.0,1.5,2,-6.861009635491899,0.24918522024303427,0.21674319359753436
20.0,1.5,3,-9.074086822258236,0.2635994758551598,0.15258562985445162
20.0,1.5,4,-9.71823229667022,0.3181677760292835,0.1839656407110465
30.0,0.5,0,2.740922769093123,0.26282046436853024,0.30778601023791125
30.0,0.5,1,5.4899619861479385,0.2824314186034112,0.30773454330068317
30.0,0.5,2,11.576932943100719,0.24918522024303427,0.327476295845879
30.0,0.5,3,8.661429965285926,0.2635994758551598,0.37370776748850576
30.0,0.5,4,6.687210084250046,0.3181677760292835,0.37270153992260585
30.0,0.75,0,-4.755901716675108,0.26282046436853024,0.2532677062289069
30.0,0.75,1,-2.925506221601699,0.2824314186034112,0.2540426738666669
30.0,0.75,2,5.790034469792713,0.24918522024303427,0.28272334747006644
30.0,0.75,3,1.0718431490329499,0.2635994758551598,0.3002096675074838
30.0,0.75,4,2.491140034581613,0.3181677760292835,0.3315665863319936
30.0,1.0,0,-8.719740247395737,0.26282046436853024,0.22527031933255184
30.0,1.0,1,-7.054431639654413,0.2824314186034112,0.2227780175300966
30.0,1.0,2,1.4295383996103788,0.24918522024303427,0.25941371012283515
30.0,1.0,3,-3.003287668394392,0.2635994758551598,0.25979555839371926
30.0,1.0,4,-3.404971891407729,0.3181677760292835,0.2796957790192665
30.0,1.25,0,-11.092009298946037,0.26282046436853024,0.2077016078226163
30.0,1.25,1,-8.467295761295684,0.2824314186034112,0.208581449090808
30.0,1.25,2,-1.4329395741841426,0.24918522024303427,0.2515633615736549
30.0,1.25,3,-5.121173400019806,0.2635994758551598,0.23028960116964498
30.0,1.25,4,-7.7284059840855575,0.3181677760292835,0.2514397156957451
30.0,1.5,0,-12.072899546123807,0.26282046436853024,0.202876650293858
30.0,1.5,1,-8.585473110975876,0.2824314186034112,0.20112277084425478
30.0,1.5,2,-3.348757599957257,0.24918522024303427,0.25021231193980814
30.0,1.5,3,-5.952024648455865,0.2635994758551598,0.20950026446496756
30.0,1.5,4,-10.768134318474734,0.3181677760292835,0.23416579943777946
40.0,0.5,0,7.145762720920782,0.26282046436853024,0.31106793461201443
40.0,0.5,1,10.405187188737846,0.2824314186034112,0.31634139191995464
40.0,0.5,2,13.903848473853564,0.24918522024303427,0.32419688217766157
40.0,0.5,3,11.822618645410596,0.2635994758551598,0.35739991979172087
40.0,0.5,4,7.910856774117028,0.3181677760292835,0.35583878802510105
40.0,0.75,0,1.201289131608029,0.26282046436853024,0.2801982039268132
40.0,0.75,1,2.7880803281548188,0.2824314186034112,0.2732829134606319
40.0,0.75,2,10.811422050629458,0.24918522024303427,0.30109945098668983
40.0,0.75,3,7.141638351377048,0.2635994758551598,0.32836561130197145
40.0,0.75,4,5.402232277333265,0.3181677760292835,0.34482672303237016
40.0,1.0,0,-3.3424262966737395,0.26282046436853024,0.24670788698427668
40.0,1.0,1,-0.9794466790335781,0.2824314186034112,0.2598888668517004
40.0,1.0,2,6.960455669969027,0.24918522024303427,0.2725848453255945
40.0,1.0,3,3.3201685188321295,0.2635994758551598,0.2899968368200654
40.0,1.0,4,1.8336998295446474,0.3181677760292835,0.3266827601225649
40.0,1.25,0,-5.787561030437777,0.26282046436853024,0.23200357004835448
40.0,1.25,1,-3.542188894565923,0.2824314186034112,0.2477598096352767
40.0,1.25,2,4.421882752165042,0.24918522024303427,0.2536581489611052
40.0,1.25,3,0.6125142666260053,0.2635994758551598,0.269828339860528
40.0,1.25,4,-1.9038748660399099,0.3181677760292835,0.30415411300654666
40.0,1.5,0,-6.934574389776031,0.26282046436853024,0.2255063874680933
40.0,1.5,1,-5.25997390863315,0.2824314186034112,0.23445924326749998
40.0,1.5,2,2.7888461705882324,0.24918522024303427,0.24279513557342822
40.0,1.5,3,-1.2916493213576752,0.2635994758551598,0.260029062497636
40.0,1.5,4,-4.988685346991148,0.3181677760292835,0.28484670732256906
60.0,0.5,0,13.22029336829633,0.26282046436853024,0.2837616870343945
60.0,0.5,1,12.580080003228,0.2824314186034112,0.3111224529007307
60.0,0.5,2,18.295547618387037,0.24918522024303427,0.2897253184871719
60.0,0.5,3,14.89924733223694,0.2635994758551598,0.30659454444169315
60.0,0.5,4,10.292287904132062,0.3181677760292835,0.3341283770995175
60.0,0.75,0,13.228453557591012,0.26282046436853024,0.28607902958570935
60.0,0.75,1,9.398270626255266,0.2824314186034112,0.29993055719751066
60.0,0.75,2,16.610429064689352,0.24918522024303427,0.28474412154193357
60.0,0.75,3,12.146205460706845,0.2635994758551598,0.30180009641975153
60.0,0.75,4,8.200749035306124,0.3181677760292835,0.3270936103055655
60.0,1.0,0,11.737914761941672,0.26282046436853024,0.2802046887951811
60.0,1.0,1,6.001389782567367,0.2824314186034112,0.2886078574228214
60.0,1.0,2,14.04925714583518,0.24918522024303427,0.27731979160891246
60.0,1.0,3,8.726987416447491,0.2635994758551598,0.2960977724409147
60.0,1.0,4,5.893802098100072,0.3181677760292835,0.3188801030400844
60.0,1.25,0,10.826255278564545,0.26282046436853024,0.2765147703973776
60.0,1.25,1,4.195488652531748,0.2824314186034112,0.2833245467840165
60.0,1.25,2,11.759438469901049,0.24918522024303427,0.27109339101441154
60.0,1.25,3,6.773832300758618,0.2635994758551598,0.2948591364693932
60.0,1.25,4,4.093173368209332,0.3181677760292835,0.31225169316969636
60.0,1.5,0,10.367736339468713,0.26282046436853024,0.27583678984530624
60.0,1.5,1,3.1969509236500566,0.2824314186034112,0.28083695704129513
60.0,1.5,2,10.131981927166219,0.24918522024303427,0.2669647939916826
60.0,1.5,3,5.408836430264773,0.2635994758551598,0.29503857102965136
60.0,1.5,4,2.7708831553630087,0.3181677760292835,0.30684708162690205
80.0,0.5,0,20.697128142710195,0.26282046436853024,0.24900866626946866
80.0,0.5,1,11.982747063828633,0.2824314186034112,0.28255526226090666
80.0,0.5,2,24.88763428230803,0.24918522024303427,0.2673663487027916
80.0,0.5,3,15.194870744302278,0.2635994758551598,0.2772649891401638
80.0,0.5,4,11.704001650100393,0.3181677760292835,0.2976049760571816
80.0,0.75,0,19.851073751936923,0.26282046436853024,0.25028100806088877
80.0,0.75,1,11.951906070214841,0.2824314186034112,0.2851705585337346
80.0,0.75,2,21.930114025477618,0.24918522024303427,0.2673804401276639
80.0,0.75,3,11.132608519651138,0.2635994758551598,0.27574106353248856
80.0,0.75,4,10.230029329847909,0.3181677760292835,0.30259444667528157
80.0,1.0,0,15.910968733750467,0.26282046436853024,0.25298565281925733
80.0,1.0,1,10.687702929901336,0.2824314186034112,0.28562919244628887
80.0,1.0,2,17.433239464067753,0.24918522024303427,0.2676798008658033
80.0,1.0,3,6.5232187124425725,0.2635994758551598,0.27412323453818815
80.0,1.0,4,8.602105647585235,0.3181677760292835,0.3056705070269347
80.0,1.25,0,11.836220656138218,0.26282046436853024,0.2587366063426208
80.0,1.25,1,9.245646712173388,0.2824314186034112,0.2864431548462212
80.0,1.25,2,13.918201457950675,0.24918522024303427,0.26802657002310704
80.0,1.25,3,3.417219156992217,0.2635994758551598,0.2742931155950311
80.0,1.25,4,7.4415657028577264,0.3181677760292835,0.30734762383099645
80.0,1.5,0,8.590595453629472,0.26282046436853024,0.2667033389591187
80.0,1.5,1,7.970352248000016,0.2824314186034112,0.28833500026362385
80.0,1.5,2,11.09270554236964,0.24918522024303427,0.2667567100073742
80.0,1.5,3,1.7920753762603585,0.2635994758551598,0.2758323608757674
80.0,1.5,4,6.540301424422982,0.3181677760292835,0.3080844464543022
100.0,0.5,0,23.388523555550215,0.26282046436853024,0.2343375571059126
100.0,0.5,1,10.917612000928626,0.2824314186034112,0.2586165196671841
100.0,0.5,2,25.010669703153336,0.24918522024303427,0.2444930550801688
100.0,0.5,3,15.514598163528362,0.2635994758551598,0.2600118862969138
100.0,0.5,4,10.561902358304694,0.3181677760292835,0.27358862947584695
100.0,0.75,0,16.617605606361025,0.26282046436853024,0.24253826085318791
100.0,0.75,1,7.544965310481858,0.2824314186034112,0.26517626825792134
100.0,0.75,2,18.334710295176723,0.24918522024303427,0.24698104683063796
100.0,0.75,3,12.860821240438717,0.2635994758551598,0.2615609983490341
100.0,0.75,4,8.33278200194716,0.3181677760292835,0.27410060923025603
100.0,1.0,0,9.708277429919075,0.26282046436853024,0.257186723946341
100.0,1.0,1,4.833290774826871,0.2824314186034112,0.2716747360240107
100.0,1.0,2,12.312696125837421,0.24918522024303427,0.25088779712086645
100.0,1.0,3,9.544812563081392,0.2635994758551598,0.2640645937805126
100.0,1.0,4,5.5958346623553705,0.3181677760292835,0.27675236624209903
100.0,1.25,0,5.268454693920084,0.26282046436853024,0.27288900906944286
100.0,1.25,1,3.071153460200097,0.2824314186034112,0.2779000038830384
100.0,1.25,2,9.018358489937498,0.24918522024303427,0.2543303809365962
100.0,1.25,3,7.334747127072898,0.2635994758551598,0.2652605297502066
100.0,1.25,4,3.57572063747466,0.3181677760292835,0.2799381256149482
100.0,1.5,0,2.7927401937208165,0.26282046436853024,0.28536889183828607
100.0,1.5,1,2.1106039187029793,0.2824314186034112,0.28414035615191857
100.0,1.5,2,7.319924949759843,0.24918522024303427,0.2569521793808747
100.0,1.5,3,5.898743284906181,0.2635994758551598,0.26574108022870263
100.0,1.5,4,2.20871936458145,0.3181677760292835,0.282954262828881
130.0,0.5,0,20.513033280593323,0.26282046436853024,0.20814370154869707
130.0,0.5,1,8.121085932403567,0.2824314186034112,0.22843319797600556
130.0,0.5,2,15.20200105136071,0.24918522024303427,0.21453710054486375
130.0,0.5,3,11.665383069688753,0.2635994758551598,0.2318967319677933
130.0,0.5,4,11.986241993599215,0.3181677760292835,0.24521249329582212
130.0,0.75,0,18.261369834580528,0.26282046436853024,0.22154124603916223
130.0,0.75,1,6.188319284305525,0.2824314186034112,0.2334250427703694
130.0,0.75,2,14.303491205466313,0.24918522024303427,0.2212854580872489
130.0,0.75,3,11.003649759124643,0.2635994758551598,0.23222172709458996
130.0,0.75,4,10.52858567427895,0.3181677760292835,0.25228004581413094
130.0,1.0,0,15.010184190074575,0.26282046436853024,0.23822368415649622
130.0,1.0,1,3.8033871422892394,0.2824314186034112,0.24446539951763507
130.0,1.0,2,12.230098308353385,0.24918522024303427,0.23091269582036197
130.0,1.0,3,9.061512373707918,0.2635994758551598,0.23726868387744324
130.0,1.0,4,8.181945397495552,0.3181677760292835,0.26155330871222043
130.0,1.25,0,12.511260812384991,0.26282046436853024,0.25393984767181865
130.0,1.25,1,2.114652553060464,0.2824314186034112,0.2549721957124313
130.0,1.25,2,11.05707996937994,0.24918522024303427,0.23813015626679931
130.0,1.25,3,7.4346776147259455,0.2635994758551598,0.24247015940394376
130.0,1.25,4,6.144138946572589,0.3181677760292835,0.2695287195139721
130.0,1.5,0,10.691017339533955,0.26282046436853024,0.26657451692790446
130.0,1.5,1,0.9993363828638593,0.2824314186034112,0.2646832067997769
130.0,1.5,2,10.471358511832758,0.24918522024303427,0.24430843670579516
130.0,1.5,3,6.2375489396008055,0.2635994758551598,0.2471315079117403
130.0,1.5,4,4.614522313545656,0.3181677760292835,0.27551916091467593
150.0,0.5,0,10.926167680379795,0.26282046436853024,0.19881224856905313
150.0,0.5,1,9.247527144626465,0.2824314186034112,0.19991144757175694
150.0,0.5,2,8.41930084104857,0.24918522024303427,0.2157673825225643
150.0,0.5,3,8.041882457353937,0.2635994758551598,0.2178472353916176
150.0,0.5,4,7.3295146173350165,0.3181677760292835,0.23399188574901622
150.0,0.75,0,9.28321904693813,0.26282046436853024,0.21493393581556478
150.0,0.75,1,6.3874187336713,0.2824314186034112,0.21474673019879936
150.0,0.75,2,6.532114063205676,0.24918522024303427,0.2333459929629235
150.0,0.75,3,5.6861657026684735,0.2635994758551598,0.22848399524794047
150.0,0.75,4,5.591985543857314,0.3181677760292835,0.23989662785180169
150.0,1.0,0,7.107554003889475,0.26282046436853024,0.2365332774096748
150.0,1.0,1,4.056313598672834,0.2824314186034112,0.23221847014983446
150.0,1.0,2,4.96361390204305,0.24918522024303427,0.24976820251120463
150.0,1.0,3,3.918204348693734,0.2635994758551598,0.2399962749347906
150.0,1.0,4,3.8636889920930604,0.3181677760292835,0.2475177378158996
150.0,1.25,0,5.6861670328717056,0.26282046436853024,0.2560176071654023
150.0,1.25,1,2.5941883550746176,0.2824314186034112,0.24568029305094993
150.0,1.25,2,4.235196944764739,0.24918522024303427,0.25931815620623183
150.0,1.25,3,3.1491018833956685,0.2635994758551598,0.247592159241105
150.0,1.25,4,2.8493770612764195,0.3181677760292835,0.2520948789671765
150.0,1.5,0,4.919596030983849,0.26282046436853024,0.27067829539985366
150.0,1.5,1,1.5562403774451488,0.2824314186034112,0.25776174317797246
150.0,1.5,2,4.090319247330124,0.24918522024303427,0.2642474266929796
150.0,1.5,3,2.9876995642561024,0.2635994758551598,0.25234772692313645
150.0,1.5,4,2.3113157776066564,0.3181677760292835,0.253993340958109
180.0,0.5,0,1.1539970913305262,0.26282046436853024,0.1861016448015827
180.0,0.5,1,2.1799123235626365,0.2824314186034112,0.18480989053944066
180.0,0.5,2,5.529328087192262,0.24918522024303427,0.2023701813937499
180.0,0.5,3,3.867109831920342,0.2635994758551598,0.20528592281987507
180.0,0.5,4,-1.5422591568691115,0.3181677760292835,0.22065652141791917
180.0,0.75,0,0.25532741096955125,0.26282046436853024,0.2060362381349635
180.0,0.75,1,1.5726844862278375,0.2824314186034112,0.20774473135292218
180.0,0.75,2,5.462487014568216,0.24918522024303427,0.21647103324295572
180.0,0.75,3,3.54760403693484,0.2635994758551598,0.2189014228839886
180.0,0.75,4,-1.0208360945638044,0.3181677760292835,0.23332656546230085
180.0,1.0,0,-0.6090386118942951,0.26282046436853024,0.22899614336651158
180.0,1.0,1,0.899735102494739,0.2824314186034112,0.2289375626057877
180.0,1.0,2,5.046719664993014,0.24918522024303427,0.23405788666605448
180.0,1.0,3,3.018141647473652,0.2635994758551598,0.23511597710892165
180.0,1.0,4,-0.16376472864926445,0.3181677760292835,0.25079750175467835
180.0,1.25,0,-1.174722090415738,0.26282046436853024,0.2479213868726819
180.0,1.25,1,0.40793439720713226,0.2824314186034112,0.2411483003673124
180.0,1.25,2,4.791497842966424,0.24918522024303427,0.24723966172899728
180.0,1.25,3,2.6721081303953644,0.2635994758551598,0.24628770190230237
180.0,1.25,4,0.4511882326315329,0.3181677760292835,0.2606471455064729
180.0,1.5,0,-1.5226401406917736,0.26282046436853024,0.26200903474215476
180.0,1.5,1,-0.026587558851842198,0.2824314186034112,0.24962152907736423
180.0,1.5,2,4.562316361617153,0.24918522024303427,0.2564969377405438
180.0,1.5,3,2.471267364052341,0.2635994758551598,0.25387815066595165
180.0,1.5,4,0.7414552399434444,0.3181677760292835,0.26558227939439083
