condition_key,amplitude,w_inter,success_rate,mean_A_hat,peak_pyr_rate,mean_error_deg,noise_threshold,n_trials
WT_APP,30.0,5.0,1.0,0.24017149607669339,7.686327846874085,6.153176051091172,0.09129356613932987,100
WT_APP,30.0,6.0,1.0,0.5476063336158128,12.956808539810181,1.8925287949958856,0.09097112936642329,100
WT_APP,30.0,7.0,1.0,0.6633510526366319,16.188607096174632,1.6085011639128999,0.09333262658611974,100
WT_APP,30.0,8.0,0.47,0.5758240151551636,23.34763756951334,10.369642043677823,0.5907190897670698,100
WT_APP,30.0,9.0,0.33,0.5891003335528667,38.182733249375694,40.72950730936275,0.6967212801854015,100
WT_APP,30.0,10.0,0.35,0.6266294095587011,101.34182655629202,80.90294517392894,0.6420469849256557,100
WT_APP,35.0,5.0,1.0,0.3014028109284258,9.7277665063702,4.574712867975647,0.09129356613932987,100
WT_APP,35.0,6.0,1.0,0.6355307677858241,15.183570102378905,1.3877827869556054,0.09097112936642329,100
WT_APP,35.0,7.0,1.0,0.6618594942250232,18.44719327782372,1.6303859391376492,0.09333262658611974,100
WT_APP,35.0,8.0,0.51,0.588782274364385,26.042072179513344,11.28909042746956,0.5907190897670698,100
WT_APP,35.0,9.0,0.3,0.5740512368074664,41.15421138443038,42.20172246522802,0.6967212801854015,100
WT_APP,35.0,10.0,0.32,0.6257132865837508,106.07685280573969,96.39587118371269,0.6420469849256557,100
WT_APP,40.0,5.0,1.0,0.3636632796565311,11.584311672898657,3.540264027225254,0.09129356613932987,100
WT_APP,40.0,6.0,1.0,0.6914922330775036,17.293408557846046,1.0939587127551442,0.09097112936642329,100
WT_APP,40.0,7.0,1.0,0.6591498235764174,20.695172453904608,1.683876698653454,0.09333262658611974,100
WT_APP,40.0,8.0,0.54,0.5986567291171239,28.544506284145147,10.84860515518602,0.5907190897670698,100
WT_APP,40.0,9.0,0.27,0.6040277492872995,44.6605449416865,33.26321016127097,0.6967212801854015,100
WT_APP,40.0,10.0,0.45,0.6359305388558115,113.94296308933983,76.3342555930223,0.6420469849256557,100
WT_APP,45.0,5.0,1.0,0.42662481955062437,13.285447383826165,2.8051438078917976,0.09129356613932987,100
WT_APP,45.0,6.0,1.0,0.7278818652194461,19.351231018186038,0.9427316178638628,0.09097112936642329,100
WT_APP,45.0,7.0,1.0,0.6535291584524081,22.912100749191588,1.8680191765667653,0.09333262658611974,100
WT_APP,45.0,8.0,0.61,0.6210080211187122,31.01677484716724,12.072314749808406,0.5907190897670698,100
WT_APP,45.0,9.0,0.29,0.5911620424497346,47.44431617649761,33.388273439983266,0.6967212801854015,100
WT_APP,45.0,10.0,0.36,0.6248779593455306,116.27212097275151,63.926812434597466,0.6420469849256557,100
WT_APP,50.0,5.0,1.0,0.49119456770662395,14.914295504027372,2.2414068098176854,0.09129356613932987,100
WT_APP,50.0,6.0,1.0,0.754847675285587,21.301283619073885,0.8322340974982345,0.09097112936642329,100
WT_APP,50.0,7.0,1.0,0.6691667466225824,25.06616078152186,2.154896168094288,0.09333262658611974,100
WT_APP,50.0,8.0,0.68,0.6458737240970572,33.44346593150286,9.702692571110799,0.5907190897670698,100
WT_APP,50.0,9.0,0.31,0.5900443502363202,50.984410958902174,40.06445570914032,0.6967212801854015,100
WT_APP,50.0,10.0,0.19,0.5956596188680062,120.61795502260128,81.00826728441963,0.6420469849256557,100
WT_APP,55.0,5.0,1.0,0.557585115657043,16.49153022231486,1.7729651188136477,0.09129356613932987,100
WT_APP,55.0,6.0,1.0,0.7700221700288842,23.27740280995411,0.7555209435187672,0.09097112936642329,100
WT_APP,55.0,7.0,1.0,0.676227770582596,27.245860847325503,2.216626335424448,0.09333262658611974,100
WT_APP,55.0,8.0,0.69,0.6625982565668438,35.73160445497834,11.418577239852386,0.5907190897670698,100
WT_APP,55.0,9.0,0.36,0.5885444745254786,54.21319802792148,40.945472408447394,0.6967212801854015,100
WT_APP,55.0,10.0,0.13,0.5873104860980368,125.77270051866319,121.75082751297941,0.6420469849256557,100
WT_APP,60.0,5.0,1.0,0.6204400507447425,18.01764028717028,1.4041609482664261,0.09129356613932987,100
WT_APP,60.0,6.0,1.0,0.7809443959309325,25.18639778536734,0.7751760970548262,0.09097112936642329,100
WT_APP,60.0,7.0,1.0,0.6853428424656607,29.344574837148272,3.3581788541564457,0.09333262658611974,100
WT_APP,60.0,8.0,0.64,0.6388748487579377,38.20957969154375,9.773722881460252,0.5907190897670698,100
WT_APP,60.0,9.0,0.35,0.5843581446723293,57.76343070713885,39.05215906806933,0.6967212801854015,100
WT_APP,60.0,10.0,0.27,0.6103778981306724,132.96422540819265,110.74221935466365,0.6420469849256557,100
