condition,amplitude,w_inter,trial_idx,seed,ref_amplitude,end_val_normalized,pre_frac_sat,cue_frac_sat,post_frac_sat,post_frac_bump,post_frac_rest,late_frac_sat,late_frac_bump,late_frac_rest,win00_frac_sat,win01_frac_sat,win02_frac_sat,win03_frac_sat,win04_frac_sat,win05_frac_sat,win06_frac_sat,win07_frac_sat,win08_frac_sat,win09_frac_sat,win00_frac_bump,win01_frac_bump,win02_frac_bump,win03_frac_bump,win04_frac_bump,win05_frac_bump,win06_frac_bump,win07_frac_bump,win08_frac_bump,win09_frac_bump,win00_frac_rest,win01_frac_rest,win02_frac_rest,win03_frac_rest,win04_frac_rest,win05_frac_rest,win06_frac_rest,win07_frac_rest,win08_frac_rest,win09_frac_rest
WT,8.0,0.028,8,1249765968,0.9805361183949712,0.9500000001810692,0.0,0.0,0.109375,0.0,0.890625,0.109375,0.0,0.890625,0.109375,0.109375,0.109375,0.109375,0.109375,0.109375,0.109375,0.109375,0.109375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625
WT,8.0,0.028,9,1504658074,0.998494637685637,0.9500000001810692,0.0,0.0,0.03125,0.0,0.96875,0.03125,0.0,0.96875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875
WT,8.0,0.028,10,1008898872,0.9745932034530269,0.9500000001810692,0.0,0.0,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
WT,8.0,0.028,11,794319243,0.9713337835136859,0.9500000001810692,0.0,0.0078125,0.1328125,0.0,0.8671875,0.1328125,0.0,0.8671875,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875
WT,8.0,0.028,12,204008863,0.9857041080325198,0.9500000001810692,0.0,0.0,0.09375,0.0,0.90625,0.09375,0.0,0.90625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625
WT,8.0,0.028,13,1880439445,0.9995708640675025,0.9500000001810692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
WT,8.0,0.028,14,1306372712,0.9713337835136302,0.9500000001810692,0.0,0.0078125,0.1328125,0.0,0.8671875,0.1328125,0.0,0.8671875,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875
WT,8.0,0.028,15,2122084012,0.9713337835115766,0.9500000001810692,0.0,0.0703125,0.1328125,0.0,0.8671875,0.1328125,0.0,0.8671875,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875
WT,8.0,0.028,16,1976297044,0.9713337835135556,0.9500000001810692,0.0,0.015625,0.1328125,0.0,0.8671875,0.1328125,0.0,0.8671875,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875
WT,8.0,0.028,17,784548992,0.9745932034354837,0.9500000001810692,0.0,0.0,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
WT,8.0,0.028,18,2121403537,0.9678839314788211,0.9500000001810692,0.0,0.03125,0.140625,0.0,0.859375,0.140625,0.0,0.859375,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859375,0.859375,0.859375,0.859375,0.859375,0.859375,0.859375,0.859375,0.859375,0.859375
WT,8.0,0.028,19,347016859,0.9832174711024945,0.9500000001810692,0.0,0.0,0.1015625,0.0,0.8984375,0.1015625,0.0,0.8984375,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984375,0.8984375,0.8984375,0.8984375,0.8984375,0.8984375,0.8984375,0.8984375,0.8984375,0.8984375
WT,8.0,0.032,0,1168784116,0.9642448897883881,0.9499999995262327,0.0,0.0078125,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,1,921289450,0.9564045445084028,0.9499999995262327,0.0,0.046875,0.1640625,0.0,0.8359375,0.1640625,0.0,0.8359375,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375
WT,8.0,0.032,2,1293255992,0.9642448897879934,0.9499999995262327,0.0,0.0078125,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,3,1702858716,0.9564045445084005,0.9499999995262327,0.0,0.0078125,0.1640625,0.0,0.8359375,0.1640625,0.0,0.8359375,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375,0.8359375
WT,8.0,0.032,4,1895310323,0.9713337835133649,0.9499999995262327,0.0,0.0,0.1328125,0.0,0.8671875,0.1328125,0.0,0.8671875,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875
WT,8.0,0.032,5,211694680,0.9604179684523328,0.9499999995262327,0.0,0.0078125,0.15625,0.0,0.84375,0.15625,0.0,0.84375,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375
WT,8.0,0.032,6,280584697,0.9642448897677123,0.9499999995262327,0.0,0.03125,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,7,617447500,0.9604179684523305,0.9499999995262327,0.0,0.0546875,0.15625,0.0,0.84375,0.15625,0.0,0.84375,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375
WT,8.0,0.032,8,1249765968,0.9713337835116586,0.9499999995262327,0.0,0.0,0.1328125,0.0,0.8671875,0.1328125,0.0,0.8671875,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875,0.8671875
WT,8.0,0.032,9,1504658074,0.9951876265221365,0.9499999995262327,0.0,0.0,0.0546875,0.0,0.9453125,0.0546875,0.0,0.9453125,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453125,0.9453125,0.9453125,0.9453125,0.9453125,0.9453125,0.9453125,0.9453125,0.9453125,0.9453125
WT,8.0,0.032,10,1008898872,0.9642448897884018,0.9499999995262327,0.0,0.0,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,11,794319243,0.9642448897883855,0.9499999995262327,0.0,0.0078125,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,12,204008863,0.974593203453023,0.9499999995262327,0.0,0.0,0.125,0.0,0.875,0.125,0.0,0.875,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
WT,8.0,0.032,13,1880439445,0.9995683388661888,0.9499999995262327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
WT,8.0,0.032,14,1306372712,0.9642448897877741,0.9499999995262327,0.0,0.0078125,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,15,2122084012,0.9604179684104779,0.9499999995262327,0.0,0.078125,0.15625,0.0,0.84375,0.15625,0.0,0.84375,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375
WT,8.0,0.032,16,1976297044,0.9642448897882999,0.9499999995262327,0.0,0.015625,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,17,784548992,0.9642448897884064,0.9499999995262327,0.0,0.0,0.1484375,0.0,0.8515625,0.1484375,0.0,0.8515625,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625,0.8515625
WT,8.0,0.032,18,2121403537,0.9604179684474446,0.9499999995262327,0.0,0.0625,0.15625,0.0,0.84375,0.15625,0.0,0.84375,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375
WT,8.0,0.032,19,347016859,0.9776610169799729,0.9499999995262327,0.0,0.0,0.1171875,0.0,0.8828125,0.1171875,0.0,0.8828125,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125
