condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.002375,35,497,0.01622131369,0,95,0.0441240901
WT,0.002375,36,498,0.01659112073,0,95,0.0441240901
WT,0.002375,37,499,0.01366896136,0,95,0.0441240901
WT,0.002375,38,500,0.008955090275,0,95,0.0441240901
WT,0.002375,39,501,0.01112998617,0,95,0.0441240901
WT,0.002375,40,502,0.005071354602,0,95,0.0441240901
WT,0.002375,41,503,0.02508550812,0,95,0.0441240901
WT,0.002375,42,504,0.02683878995,0,95,0.0441240901
WT,0.002375,43,505,0.003608497251,0,95,0.0441240901
WT,0.002375,44,506,0.04477064816,0,95,0.0441240901
WT,0.002375,45,507,0.03515095052,0,95,0.0441240901
WT,0.002375,46,508,0.01520433564,0,95,0.0441240901
WT,0.002375,47,509,0.01803035609,0,95,0.0441240901
WT,0.002375,48,510,0.05736218949,0,95,0.0441240901
WT,0.002375,49,511,0.01598516526,0,95,0.0441240901
WT,0.002375,50,512,0.0151006465,0,95,0.0441240901
WT,0.002375,51,513,0.03052389857,0,95,0.0441240901
WT,0.002375,52,514,0.006364980976,0,95,0.0441240901
WT,0.002375,53,515,0.0374598246,0,95,0.0441240901
WT,0.002375,54,516,0.04623222889,0,95,0.0441240901
WT,0.002375,55,517,0.02256378043,0,95,0.0441240901
WT,0.002375,56,518,0.02581481706,0,95,0.0441240901
WT,0.002375,57,519,0.01502782811,0,95,0.0441240901
WT,0.002375,58,520,0.009375780988,0,95,0.0441240901
WT,0.002375,59,521,0.01240996971,0,95,0.0441240901
WT,0.002375,60,522,0.0387731799,0,95,0.0441240901
WT,0.002375,61,523,0.01765992965,0,95,0.0441240901
WT,0.002375,62,524,0.01778059563,0,95,0.0441240901
WT,0.002375,63,525,0.004673574511,0,95,0.0441240901
WT,0.002375,64,526,0.02513778665,0,95,0.0441240901
WT,0.002375,65,527,0.01784891494,0,95,0.0441240901
WT,0.002375,66,528,0.02454519918,0,95,0.0441240901
WT,0.002375,67,529,0.01234149349,0,95,0.0441240901
WT,0.002375,68,530,0.03408235174,0,95,0.0441240901
WT,0.002375,69,531,0.01570157735,0,95,0.0441240901
WT,0.002375,70,532,0.0257712849,0,95,0.0441240901
WT,0.002375,71,533,0.03781930646,0,95,0.0441240901
WT,0.002375,72,534,0.01605171655,0,95,0.0441240901
WT,0.002375,73,535,0.01901733711,0,95,0.0441240901
WT,0.002375,74,536,0.02584031899,0,95,0.0441240901
WT,0.002375,75,537,0.01887410271,0,95,0.0441240901
WT,0.002375,76,538,0.02816079067,0,95,0.0441240901
WT,0.002375,77,539,0.01001144421,0,95,0.0441240901
WT,0.002375,78,540,0.01051493946,0,95,0.0441240901
WT,0.002375,79,541,0.01833784127,0,95,0.0441240901
WT,0.002375,80,542,0.01600433902,0,95,0.0441240901
WT,0.002375,81,543,0.03358760975,0,95,0.0441240901
WT,0.002375,82,544,0.03660404641,0,95,0.0441240901
WT,0.002375,83,545,0.01725546714,0,95,0.0441240901
WT,0.002375,84,546,0.01788293507,0,95,0.0441240901
WT,0.002375,85,547,0.03130627296,0,95,0.0441240901
WT,0.002375,86,548,0.02332050655,0,95,0.0441240901
WT,0.002375,87,549,0.03957409185,0,95,0.0441240901
WT,0.002375,88,550,0.01513627642,0,95,0.0441240901
WT,0.002375,89,551,0.01392274215,0,95,0.0441240901
WT,0.002375,90,552,0.02053300882,0,95,0.0441240901
WT,0.002375,91,553,0.0102761681,0,95,0.0441240901
WT,0.002375,92,554,0.0210493156,0,95,0.0441240901
WT,0.002375,93,555,0.0345286498,0,95,0.0441240901
WT,0.002375,94,556,0.01336952907,0,95,0.0441240901
WT,0.002375,95,557,0.01302105043,0,95,0.0441240901
WT,0.002375,96,558,0.02252104938,0,95,0.0441240901
WT,0.002375,97,559,0.01321996095,0,95,0.0441240901
WT,0.002375,98,560,0.0202205905,0,95,0.0441240901
WT,0.002375,99,561,0.008600660598,0,95,0.0441240901
WT,0.0028333333,0,472,0.01881333087,0,95,0.04410418515
WT,0.0028333333,1,473,0.01866665786,0,95,0.04410418515
WT,0.0028333333,2,474,0.02492351991,0,95,0.04410418515
WT,0.0028333333,3,475,0.03349996993,0,95,0.04410418515
WT,0.0028333333,4,476,0.02396231288,0,95,0.04410418515
WT,0.0028333333,5,477,0.01645583959,0,95,0.04410418515
WT,0.0028333333,6,478,0.02792173029,0,95,0.04410418515
WT,0.0028333333,7,479,0.04406684833,0,95,0.04410418515
WT,0.0028333333,8,480,0.04057421054,0,95,0.04410418515
WT,0.0028333333,9,481,0.0243995177,0,95,0.04410418515
WT,0.0028333333,10,482,0.02409453207,0,95,0.04410418515
WT,0.0028333333,11,483,0.00393616445,0,95,0.04410418515
WT,0.0028333333,12,484,0.03119579185,0,95,0.04410418515
WT,0.0028333333,13,485,0.009203182803,0,95,0.04410418515
WT,0.0028333333,14,486,0.01369138639,0,95,0.04410418515
WT,0.0028333333,15,487,0.03947417403,0,95,0.04410418515
WT,0.0028333333,16,488,0.01749951701,0,95,0.04410418515
WT,0.0028333333,17,489,0.01885315172,0,95,0.04410418515
WT,0.0028333333,18,490,0.04871414211,0,95,0.04410418515
WT,0.0028333333,19,491,0.007970177875,0,95,0.04410418515
WT,0.0028333333,20,492,0.01878343649,0,95,0.04410418515
WT,0.0028333333,21,493,0.020260258,0,95,0.04410418515
WT,0.0028333333,22,494,0.05171043773,0,95,0.04410418515
WT,0.0028333333,23,495,0.002222972663,0,95,0.04410418515
WT,0.0028333333,24,496,0.01701699255,0,95,0.04410418515
WT,0.0028333333,25,497,0.01625872129,0,95,0.04410418515
WT,0.0028333333,26,498,0.01662925897,0,95,0.04410418515
WT,0.0028333333,27,499,0.0136966671,0,95,0.04410418515
WT,0.0028333333,28,500,0.008904779262,0,95,0.04410418515
WT,0.0028333333,29,501,0.01114829871,0,95,0.04410418515
WT,0.0028333333,30,502,0.005054728054,0,95,0.04410418515
WT,0.0028333333,31,503,0.02510969792,0,95,0.04410418515
WT,0.0028333333,32,504,0.02688134597,0,95,0.04410418515
WT,0.0028333333,33,505,0.003622558953,0,95,0.04410418515
WT,0.0028333333,34,506,0.04481358464,0,95,0.04410418515
WT,0.0028333333,35,507,0.035145461,0,95,0.04410418515
WT,0.0028333333,36,508,0.01527789295,0,95,0.04410418515
WT,0.0028333333,37,509,0.0180708579,0,95,0.04410418515
WT,0.0028333333,38,510,0.05738560621,0,95,0.04410418515
WT,0.0028333333,39,511,0.01595889709,0,95,0.04410418515
WT,0.0028333333,40,512,0.01512883386,0,95,0.04410418515
WT,0.0028333333,41,513,0.03053424634,0,95,0.04410418515
WT,0.0028333333,42,514,0.006285272809,0,95,0.04410418515
WT,0.0028333333,43,515,0.03745252245,0,95,0.04410418515
WT,0.0028333333,44,516,0.0462529995,0,95,0.04410418515
WT,0.0028333333,45,517,0.02247697434,0,95,0.04410418515
WT,0.0028333333,46,518,0.02584887552,0,95,0.04410418515
WT,0.0028333333,47,519,0.01510668179,0,95,0.04410418515
WT,0.0028333333,48,520,0.009415404745,0,95,0.04410418515
WT,0.0028333333,49,521,0.01238998555,0,95,0.04410418515
