offset_deg,amp_factor,trial_idx,displacement_deg,pre_amp,post_amp
60.0,1.0,5,-5.00521121310873,0.327596243186111,0.27358855530298914
60.0,1.0,6,-10.135021352503026,0.312751996050056,0.2561597324902758
60.0,1.0,7,2.064163816912109,0.30064608080875965,0.2988545403934337
60.0,1.0,8,-3.2066328365790784,0.35050866056334906,0.28986848622107286
60.0,1.0,9,0.5720762436667778,0.35466624771712657,0.2872858625304514
60.0,1.25,0,9.540364448906343,0.3334814202961932,0.2691386923286027
60.0,1.25,1,-0.860034594227285,0.3319547427044478,0.30349904074083517
60.0,1.25,2,0.29655318182599105,0.33149778983500455,0.2975565230579961
60.0,1.25,3,2.5926118901660975,0.3135190313898682,0.29953546475722365
60.0,1.25,5,-6.611898165894597,0.327596243186111,0.26503672281135054
60.0,1.25,4,-2.5463474627254175,0.3786308716202599,0.29210623129530006
60.0,1.25,7,0.8116185068782937,0.30064608080875965,0.29293372965011055
60.0,1.25,6,-13.085949435142588,0.312751996050056,0.2510652273140611
60.0,1.25,9,-2.4526052935027263,0.35466624771712657,0.2751222489423559
60.0,1.25,8,-5.544920262550107,0.35050866056334906,0.2825473688587291
60.0,1.5,0,9.415677324304449,0.3334814202961932,0.26117909846797366
60.0,1.5,1,-1.349287735485991,0.3319547427044478,0.2981287609597529
60.0,1.5,3,1.3840608964624288,0.3135190313898682,0.2928168494178415
60.0,1.5,2,-1.0196129605215907,0.33149778983500455,0.29365697705238597
60.0,1.5,4,-3.6412484112229486,0.3786308716202599,0.28320589483740266
60.0,1.5,5,-7.11973615799445,0.327596243186111,0.2585042487224281
60.0,1.5,6,-14.398839863343182,0.312751996050056,0.24712757177410402
60.0,1.5,7,0.33003219377715565,0.30064608080875965,0.2885153161782165
60.0,1.5,8,-6.787582056618037,0.35050866056334906,0.2765603797458484
60.0,1.5,9,-4.321487350160331,0.35466624771712657,0.2648959829682805
80.0,0.5,1,9.574563350145933,0.3319547427044478,0.31088756666250184
80.0,0.5,0,19.934866586692788,0.3334814202961932,0.2766174361250711
80.0,0.5,3,14.498670323244248,0.3135190313898682,0.3047348588032842
80.0,0.5,2,13.713696547616628,0.33149778983500455,0.30962916860095746
80.0,0.5,4,9.270503444305183,0.3786308716202599,0.3073928684944667
80.0,0.5,5,5.768304610839148,0.327596243186111,0.29173628221778775
80.0,0.5,6,3.065754315821718,0.312751996050056,0.25858639806617123
80.0,0.5,7,11.10979334303065,0.30064608080875965,0.291313397953608
80.0,0.5,8,4.746185469974778,0.35050866056334906,0.2849105726395462
80.0,0.5,9,10.645046943002534,0.35466624771712657,0.2884607514564614
80.0,0.75,0,17.924109774527803,0.3334814202961932,0.27550570079582515
80.0,0.75,1,8.584335247482539,0.3319547427044478,0.31120234566410476
80.0,0.75,2,10.872403517475352,0.33149778983500455,0.31024144138902393
80.0,0.75,3,9.703246526017352,0.3135190313898682,0.30212124964152415
80.0,0.75,4,6.971722866802561,0.3786308716202599,0.3083054069787301
80.0,0.75,5,3.926764957064921,0.327596243186111,0.29068944796839497
80.0,0.75,6,0.7278959326387082,0.312751996050056,0.2604192307284064
80.0,0.75,7,7.6798479228739565,0.30064608080875965,0.2906341229352993
80.0,0.75,8,1.9357943758559595,0.35050866056334906,0.2839871167191479
80.0,0.75,9,8.963426168294179,0.35466624771712657,0.29100409463839305
80.0,1.0,0,14.09958309487281,0.3334814202961932,0.2734870539544366
80.0,1.0,1,6.9409840483375085,0.3319547427044478,0.30968348776966026
80.0,1.0,2,7.439898387898209,0.33149778983500455,0.3099019595454244
80.0,1.0,3,5.927086958441189,0.3135190313898682,0.3012313869169692
80.0,1.0,4,5.281796419734702,0.3786308716202599,0.3097717818400113
80.0,1.0,5,1.9960091327069627,0.327596243186111,0.28739887973494843
80.0,1.0,6,-1.2238558671448783,0.312751996050056,0.26011653981687083
80.0,1.0,7,4.662934637079544,0.30064608080875965,0.29135518338419497
80.0,1.0,8,0.09388260776107571,0.35050866056334906,0.2832067545122528
80.0,1.0,9,6.666989058675987,0.35466624771712657,0.2897322648312587
80.0,1.25,0,11.926754811720873,0.3334814202961932,0.2730382166116598
80.0,1.25,1,6.114416107255945,0.3319547427044478,0.30796368215251263
80.0,1.25,2,4.932202508945672,0.33149778983500455,0.3088404827639735
80.0,1.25,3,4.100515700036956,0.3135190313898682,0.3020546523104041
80.0,1.25,4,4.49375576013014,0.3786308716202599,0.31130184421167656
80.0,1.25,5,1.0019183238907583,0.327596243186111,0.2839641529048762
80.0,1.25,6,-2.3039097109797897,0.312751996050056,0.2583221640926462
80.0,1.25,7,3.456071503312422,0.30064608080875965,0.2925105355014524
80.0,1.25,8,-0.4573359814722486,0.35050866056334906,0.2823571033812912
80.0,1.25,9,5.136475362714849,0.35466624771712657,0.28742728854964833
80.0,1.5,0,10.897271440242514,0.3334814202961932,0.273542242922747
80.0,1.5,1,5.89463055822516,0.3319547427044478,0.3061374009908001
80.0,1.5,2,3.1117013155483955,0.33149778983500455,0.3070111915322861
80.0,1.5,3,3.6038092993657935,0.3135190313898682,0.3028549005572216
80.0,1.5,4,4.181327616391293,0.3786308716202599,0.3114459034442672
80.0,1.5,5,0.8934937866848484,0.327596243186111,0.2804892173767018
80.0,1.5,6,-2.8225190818633186,0.312751996050056,0.25585856897334064
80.0,1.5,7,3.2969484955909683,0.30064608080875965,0.2931022821928794
80.0,1.5,8,-0.22437714061849623,0.35050866056334906,0.2812158540987432
80.0,1.5,9,4.578722981534549,0.35466624771712657,0.2853798205376272
100.0,0.5,0,21.543374071445378,0.3334814202961932,0.25286699749416364
100.0,0.5,1,10.143523366479583,0.3319547427044478,0.28570907986614813
100.0,0.5,2,12.594154028041087,0.33149778983500455,0.28536164049051094
100.0,0.5,3,14.494038985147146,0.3135190313898682,0.2826353142484912
100.0,0.5,4,9.765971754551867,0.3786308716202599,0.28381994027732366
100.0,0.5,5,7.690667323623521,0.327596243186111,0.2666762526971618
100.0,0.5,6,3.370417956955943,0.312751996050056,0.23538010900757708
100.0,0.5,7,12.00853488144424,0.30064608080875965,0.2670160164165041
100.0,0.5,8,6.729975639026733,0.35050866056334906,0.2616765513597939
100.0,0.5,9,10.273103184059261,0.35466624771712657,0.2566104377611845
100.0,0.75,0,17.39210375713245,0.3334814202961932,0.2545184686410445
100.0,0.75,1,8.434978266380817,0.3319547427044478,0.28945991314383773
100.0,0.75,2,9.218677115223604,0.33149778983500455,0.2908708169284993
100.0,0.75,3,12.13616637428003,0.3135190313898682,0.2882044398924056
100.0,0.75,4,6.930050503704543,0.3786308716202599,0.28793251193190134
100.0,0.75,5,6.292632602073724,0.327596243186111,0.26841458617946046
100.0,0.75,6,2.6302453095163822,0.312751996050056,0.23838531677144667
100.0,0.75,7,9.946323277356614,0.30064608080875965,0.26927855478893736
100.0,0.75,8,5.756924592746437,0.35050866056334906,0.2630754264175968
100.0,0.75,9,8.797972583812983,0.35466624771712657,0.25948018721309485
100.0,1.0,0,12.84916068985254,0.3334814202961932,0.25883364495801525
100.0,1.0,1,6.406964752283331,0.3319547427044478,0.2931714606155917
100.0,1.0,2,6.1844601977317755,0.33149778983500455,0.29471839196914984
100.0,1.0,3,9.86883445575381,0.3135190313898682,0.29190810056080047
100.0,1.0,4,4.673296970178252,0.3786308716202599,0.290939516215885
100.0,1.0,5,4.489750100586573,0.327596243186111,0.27166584116207304
100.0,1.0,6,0.7235986158984441,0.312751996050056,0.24193189962440398
100.0,1.0,7,7.508863546851721,0.30064608080875965,0.2715107367390178
100.0,1.0,8,3.6857697789458936,0.35050866056334906,0.2669472131265661
100.0,1.0,9,7.135538775189574,0.35466624771712657,0.2614594663520648
100.0,1.25,0,10.685789515473095,0.3334814202961932,0.2623104424163995
100.0,1.25,1,5.575002854292272,0.3319547427044478,0.2947772233652334
100.0,1.25,2,4.546676058683253,0.33149778983500455,0.29685052163562065
100.0,1.25,3,8.544226904114215,0.3135190313898682,0.29248267177723497
100.0,1.25,4,3.8976336279205155,0.3786308716202599,0.2917524695992943
100.0,1.25,5,3.549989984558172,0.327596243186111,0.27433581817138475
100.0,1.25,6,-0.42995437743255144,0.312751996050056,0.24456822899673117
100.0,1.25,7,6.4810204080982095,0.30064608080875965,0.2718144241812542
100.0,1.25,8,2.4955269564978693,0.35050866056334906,0.2694771887306119
100.0,1.25,9,6.568272602215393,0.35466624771712657,0.262348476270432
100.0,1.5,0,10.082295555217446,0.3334814202961932,0.26390166719603014
100.0,1.5,1,5.82046281355318,0.3319547427044478,0.2942673524833715
100.0,1.5,2,4.0542249723626,0.33149778983500455,0.29734000197531274
100.0,1.5,3,8.101038246734722,0.3135190313898682,0.29066929093086646
100.0,1.5,4,4.001205137129296,0.3786308716202599,0.290967904559056
100.0,1.5,5,3.4039405650506516,0.327596243186111,0.2755526808323289
100.0,1.5,6,-0.6975335909123517,0.312751996050056,0.24581795342856666
100.0,1.5,7,6.268451653045684,0.30064608080875965,0.2712203982580923
100.0,1.5,8,2.211958510725274,0.35050866056334906,0.2697787566075377
100.0,1.5,9,6.7683806830929125,0.35466624771712657,0.26270904848183163
130.0,0.5,0,18.39343663769139,0.3334814202961932,0.22679720914420812
130.0,0.5,1,7.192427331142778,0.3319547427044478,0.2588252000125559
130.0,0.5,2,7.038370579447561,0.33149778983500455,0.26319865566907835
130.0,0.5,3,10.854252834963903,0.3135190313898682,0.2573529102283552
130.0,0.5,4,8.585793001130298,0.3786308716202599,0.2548668136959438
130.0,0.5,5,6.923058297877579,0.327596243186111,0.23560511435356465
130.0,0.5,6,-1.160198221891701,0.312751996050056,0.21261096318632788
130.0,0.5,7,10.07028415086446,0.30064608080875965,0.23754622052820198
130.0,0.5,8,4.257846074241496,0.35050866056334906,0.24114381352223943
130.0,0.5,9,6.911119781686196,0.35466624771712657,0.22239379863850395
130.0,0.75,0,18.347388579467527,0.3334814202961932,0.22966444593979404
130.0,0.75,1,6.924104782102768,0.3319547427044478,0.26002206647287907
130.0,0.75,2,6.457817714354108,0.33149778983500455,0.2683529308930756
130.0,0.75,3,10.690911498895584,0.3135190313898682,0.2594085242014982
130.0,0.75,5,2.940899044592993,0.327596243186111,0.24862497129319797
130.0,0.75,4,7.911725083422151,0.3786308716202599,0.25870643693163176
130.0,0.75,6,-3.567652374344248,0.312751996050056,0.22241201764898366
130.0,0.75,7,8.138009105636494,0.30064608080875965,0.2461670120982493
130.0,0.75,9,5.524741789775447,0.35466624771712657,0.22669466299997557
130.0,0.75,8,3.0729847513977537,0.35050866056334906,0.24567444365521207
130.0,1.0,0,17.32931681090512,0.3334814202961932,0.233560853064877
130.0,1.0,1,5.243664038329999,0.3319547427044478,0.26753100419311043
130.0,1.0,2,5.160178418934216,0.33149778983500455,0.27550852344330606
130.0,1.0,3,9.586571669454031,0.3135190313898682,0.2640670806415111
130.0,1.0,4,6.570901265645803,0.3786308716202599,0.2650141126778552
130.0,1.0,5,0.173629894113805,0.327596243186111,0.25918817950864104
130.0,1.0,7,6.535344590390908,0.30064608080875965,0.2532656374223234
130.0,1.0,6,-4.7166341703562695,0.312751996050056,0.22998199940293695
130.0,1.0,8,1.701903715877888,0.35050866056334906,0.25065654165221635
130.0,1.0,9,3.7393893486441834,0.35466624771712657,0.23247768084863418
130.0,1.25,1,4.821895571210133,0.3319547427044478,0.26938893344002784
130.0,1.25,0,16.565453868753472,0.3334814202961932,0.23567303562179803
130.0,1.25,2,4.73930091506173,0.33149778983500455,0.27799370246078997
130.0,1.25,3,9.099282765584146,0.3135190313898682,0.26570716846345127
130.0,1.25,4,5.933688470858287,0.3786308716202599,0.26704139985346553
130.0,1.25,5,-1.0530503213742726,0.327596243186111,0.26291789989927133
130.0,1.25,6,-4.742503538254184,0.312751996050056,0.2318755992790047
130.0,1.25,7,6.042383316200379,0.30064608080875965,0.25492118924988705
130.0,1.25,8,0.8941796357425067,0.35050866056334906,0.2531240790835778
130.0,1.25,9,3.0900164743486105,0.35466624771712657,0.23406096977590032
130.0,1.5,0,16.335978176936344,0.3334814202961932,0.2354094570431475
130.0,1.5,1,5.286181792065277,0.3319547427044478,0.26736182302092304
130.0,1.5,2,4.992513295587147,0.33149778983500455,0.2773254331675778
130.0,1.5,3,9.266526873809626,0.3135190313898682,0.2642731695964621
130.0,1.5,4,5.775079855257061,0.3786308716202599,0.26608780832153894
130.0,1.5,5,-1.3358837633164562,0.327596243186111,0.2621149235772453
130.0,1.5,6,-4.2416920511023175,0.312751996050056,0.22991088955608358
130.0,1.5,7,6.273859117385759,0.30064608080875965,0.25304325899631647
130.0,1.5,8,0.7215476030785258,0.35050866056334906,0.25273570023352737
130.0,1.5,9,3.329775989155455,0.35466624771712657,0.23268581862603718
150.0,0.5,1,4.707094963675319,0.3319547427044478,0.24723394466481569
150.0,0.5,0,12.092179584735488,0.3334814202961932,0.21751485593353556
150.0,0.5,2,3.109911607665062,0.33149778983500455,0.26192802524543396
150.0,0.5,3,7.39440466488069,0.3135190313898682,0.24835442820926804
150.0,0.5,5,5.2825313158968745,0.327596243186111,0.21999134741486442
150.0,0.5,4,5.342548944388028,0.3786308716202599,0.2424096829419531
150.0,0.5,6,-4.409711512670666,0.312751996050056,0.20557242134476542
150.0,0.5,7,7.403982714899374,0.30064608080875965,0.22448867391901833
150.0,0.5,8,1.5674433010218627,0.35050866056334906,0.23097036750261432
150.0,0.5,9,4.436308035843946,0.35466624771712657,0.20627199137355737
150.0,0.75,0,11.624811463941766,0.3334814202961932,0.22207224251189253
150.0,0.75,1,3.8430332792074844,0.3319547427044478,0.2563192930620256
150.0,0.75,2,2.1220209677786115,0.33149778983500455,0.2712051542027794
150.0,0.75,3,6.510486732057142,0.3135190313898682,0.25496850528352705
150.0,0.75,4,4.421723434311305,0.3786308716202599,0.24615182063420282
150.0,0.75,5,3.8111899222592696,0.327596243186111,0.2293953904322338
150.0,0.75,7,5.827623463709055,0.30064608080875965,0.23280201706221676
150.0,0.75,6,-4.705350145713293,0.312751996050056,0.20957589473110946
150.0,0.75,8,0.17273673912174267,0.35050866056334906,0.24113953323447326
150.0,0.75,9,3.108127619343544,0.35466624771712657,0.21259465892120685
150.0,1.0,0,10.592220094902208,0.3334814202961932,0.22947158591107547
150.0,1.0,1,3.423111203257318,0.3319547427044478,0.26351977092912326
150.0,1.0,2,1.4066189528137527,0.33149778983500455,0.2776139456810617
150.0,1.0,3,6.20972800151462,0.3135190313898682,0.2582174305152245
150.0,1.0,4,3.1850459517296468,0.3786308716202599,0.25346673213902343
150.0,1.0,5,2.005005747419584,0.327596243186111,0.24070590853189536
150.0,1.0,6,-5.307142647117052,0.312751996050056,0.2172631847386295
150.0,1.0,7,4.114089936894577,0.30064608080875965,0.243162275185407
150.0,1.0,8,-0.7707159284152909,0.35050866056334906,0.24731687867252142
150.0,1.0,9,1.0497197760493315,0.35466624771712657,0.22743709631002798
150.0,1.25,0,10.525716287010825,0.3334814202961932,0.23147665464501294
150.0,1.25,1,3.6039373419439276,0.3319547427044478,0.26505823004568835
150.0,1.25,2,1.4268490840520058,0.33149778983500455,0.27756945946530975
150.0,1.25,3,6.487473112894665,0.3135190313898682,0.25712739126012163
150.0,1.25,4,2.9643990952116184,0.3786308716202599,0.25414785059610334
150.0,1.25,5,0.7682025940318343,0.327596243186111,0.24652803442473276
150.0,1.25,6,-5.48220632570026,0.312751996050056,0.21948527371787113
150.0,1.25,7,3.6127319586235465,0.30064608080875965,0.24560995712560507
150.0,1.25,8,-1.0632335080852853,0.35050866056334906,0.24764414617593195
150.0,1.25,9,0.2585270021285662,0.35466624771712657,0.23423722385539725
150.0,1.5,0,11.150556387737836,0.3334814202961932,0.22948693246896965
150.0,1.5,1,4.063034422364139,0.3319547427044478,0.26281644029156137
150.0,1.5,3,7.111317747747675,0.3135190313898682,0.25343703597550077
150.0,1.5,2,1.880104918924092,0.33149778983500455,0.27384925960514805
150.0,1.5,4,3.314629196051865,0.3786308716202599,0.2506013908365736
150.0,1.5,5,0.1162219782208494,0.327596243186111,0.2478321929509
150.0,1.5,6,-5.423047239868586,0.312751996050056,0.2178049068961162
150.0,1.5,7,3.7014908934316137,0.30064608080875965,0.24359953227764697
150.0,1.5,8,-0.907281268055272,0.35050866056334906,0.24528030892488617
150.0,1.5,9,0.1879031371525575,0.35466624771712657,0.23434377128146583
180.0,0.5,0,4.943947288124293,0.3334814202961932,0.21162278235445847
180.0,0.5,1,0.1705869848898158,0.3319547427044478,0.24418922937458093
180.0,0.5,2,0.669361065118958,0.33149778983500455,0.24948635774607406
180.0,0.5,3,3.179860503250732,0.3135190313898682,0.24002468283787184
180.0,0.5,4,-1.2914720726213402,0.3786308716202599,0.23756629063952256
180.0,0.5,5,-2.275247420009009,0.327596243186111,0.21799929523721628
180.0,0.5,6,-10.611218621621992,0.312751996050056,0.20731593329144266
180.0,0.5,7,0.5147801031844087,0.30064608080875965,0.22307875393764584
180.0,0.5,8,-3.393492800535292,0.35050866056334906,0.21814179240219728
180.0,0.5,9,-2.8465745525443467,0.35466624771712657,0.19606114210147169
180.0,0.75,0,4.708552159327303,0.3334814202961932,0.21216913627077172
180.0,0.75,1,-0.003119336059028072,0.3319547427044478,0.2521370569411397
180.0,0.75,2,0.5277613506179302,0.33149778983500455,0.25819608316415904
180.0,0.75,3,3.1516949464424795,0.3135190313898682,0.24649156005229456
180.0,0.75,4,-0.8932345265073268,0.3786308716202599,0.24442909284841904
180.0,0.75,5,-2.013953950288529,0.327596243186111,0.22779928652870332
180.0,0.75,6,-9.775747514946744,0.312751996050056,0.21861245480633362
180.0,0.75,7,0.42601224422698825,0.30064608080875965,0.22708615411361482
180.0,0.75,8,-3.795387130462253,0.35050866056334906,0.23109859114825354
180.0,0.75,9,-2.7470998487210037,0.35466624771712657,0.20725998876272142
180.0,1.0,0,4.2011438842108255,0.3334814202961932,0.21787870943416643
180.0,1.0,1,-0.2537212182817126,0.3319547427044478,0.26078234840121317
180.0,1.0,2,0.22083701483999818,0.33149778983500455,0.26805468406629435
180.0,1.0,3,3.002190473486249,0.3135190313898682,0.25552131006689716
180.0,1.0,4,-0.37292368290107675,0.3786308716202599,0.2545832217714124
180.0,1.0,5,-1.7736582086468327,0.327596243186111,0.24044084875747057
180.0,1.0,6,-9.013049411496418,0.312751996050056,0.22878774334179477
180.0,1.0,7,0.4037572808870443,0.30064608080875965,0.23000754107795618
180.0,1.0,8,-4.19479374241636,0.35050866056334906,0.2420753995561703
180.0,1.0,9,-2.5242739328700172,0.35466624771712657,0.22161221404006953
180.0,1.25,0,3.5686125856667688,0.3334814202961932,0.22121316698504853
180.0,1.25,1,-0.44670848012717956,0.3319547427044478,0.26312755367577506
180.0,1.25,2,0.13268936532486028,0.33149778983500455,0.27166377486236165
180.0,1.25,3,2.873006292970487,0.3135190313898682,0.25775696855608776
180.0,1.25,4,0.11609577165111064,0.3786308716202599,0.25557640563653866
180.0,1.25,5,-1.4973889629342378,0.327596243186111,0.24622120748291418
180.0,1.25,6,-8.657982448423587,0.312751996050056,0.23136630998480898
180.0,1.25,7,0.34723030570526475,0.30064608080875965,0.2284147494030799
180.0,1.25,8,-4.292785849797783,0.35050866056334906,0.24575820347313437
180.0,1.25,9,-2.3857669483938557,0.35466624771712657,0.22933941509475186
180.0,1.5,0,3.19202551830245,0.3334814202961932,0.2196526076765012
180.0,1.5,1,-0.5524235004985523,0.3319547427044478,0.25996518258766427
180.0,1.5,2,0.13108539564958516,0.33149778983500455,0.2703537201830405
180.0,1.5,3,2.8242912757065586,0.3135190313898682,0.25482504428210734
180.0,1.5,4,0.5080936866163994,0.3786308716202599,0.25111608472656666
180.0,1.5,5,-1.2228766054449935,0.327596243186111,0.2462973289863006
180.0,1.5,6,-8.571861709659006,0.312751996050056,0.22916067744603766
180.0,1.5,7,0.24323990803514944,0.30064608080875965,0.22360944934110955
180.0,1.5,8,-4.183242608950643,0.35050866056334906,0.24421267322503182
180.0,1.5,9,-2.2777268240139863,0.35466624771712657,0.2305973938113185
