condition_key,amplitude,w_inter,success_rate,mean_A_hat,peak_pyr_rate,mean_error_deg,noise_threshold,n_trials
WT_APP,12.5,7.0,1.0,0.530465213676399,14.870121832384111,3.716023883331462,0.09452510109,50
WT_APP,12.5,7.5,1.0,0.6640639189994048,20.58958187539783,8.556098207906018,0.07366059279,50
WT_APP,12.5,8.0,1.0,0.6324167895518739,31.333979015973377,15.935709628644899,0.111420211,50
WT_APP,12.5,8.5,0.98,0.6814432360169026,41.83162126544812,22.55593229754019,0.2611930375,50
WT_APP,15.0,5.0,0.12,0.06420109357665019,14.962855894966049,32.707870527205266,0.09135110087,50
WT_APP,15.0,5.5,0.96,0.1403710437190468,15.538856053286462,12.07866620862535,0.08570948025,50
WT_APP,15.0,6.0,1.0,0.3948319778177279,16.154727987128584,3.12998513690647,0.08666442023,50
WT_APP,15.0,6.5,1.0,0.5309305275447079,16.816937360422315,2.4543248807345437,0.08365336432,50
WT_APP,15.0,7.0,1.0,0.5879979530757309,17.543634556631908,4.812171366833235,0.09452510109,50
WT_APP,15.0,7.5,1.0,0.7020925415143165,22.987257601870994,8.197198083487597,0.07366059279,50
WT_APP,15.0,8.0,1.0,0.6828129823916484,34.74028849695099,15.811272263028549,0.111420211,50
WT_APP,15.0,8.5,1.0,0.661651131839805,44.93993456965661,20.588720051811876,0.2611930375,50
WT_APP,17.5,5.0,0.38,0.08733403536297489,17.288385170968336,21.341295063707754,0.09135110087,50
WT_APP,17.5,5.5,1.0,0.21817523064069705,17.95496592881535,6.995023401232624,0.08570948025,50
WT_APP,17.5,6.0,1.0,0.4932206041605815,18.666467379452445,2.1910486800253968,0.08666442023,50
WT_APP,17.5,6.5,1.0,0.571396983224762,19.42970104374249,2.234305142972062,0.08365336432,50
WT_APP,17.5,7.0,1.0,0.6261312019754004,20.252784064996266,6.084584629212142,0.09452510109,50
WT_APP,17.5,7.5,1.0,0.6981219472085844,25.63550764489628,8.048798986910104,0.07366059279,50
WT_APP,17.5,8.0,1.0,0.7057112447155882,36.26573215400667,15.551596077602264,0.111420211,50
WT_APP,17.5,8.5,1.0,0.698163742059927,47.95126718740747,25.647632889409877,0.2611930375,50
WT_APP,20.0,5.0,0.9,0.12200196322442147,19.602317682952254,14.136725056811276,0.09135110087,50
WT_APP,20.0,5.5,1.0,0.30551022734890415,20.35899240041929,4.50085092093448,0.08570948025,50
WT_APP,20.0,6.0,1.0,0.55675929177574,21.16609653205309,1.6786713003177716,0.08666442023,50
WT_APP,20.0,6.5,1.0,0.5595801577630066,22.03007176633196,2.319999476801234,0.08365336432,50
WT_APP,20.0,7.0,1.0,0.6660926927654321,22.95955779918002,6.018727469172825,0.09452510109,50
WT_APP,20.0,7.5,1.0,0.7233558696105589,27.49904087916741,8.94701853870189,0.07366059279,50
WT_APP,20.0,8.0,1.0,0.7030814784197418,38.08424300974949,19.207531532665577,0.111420211,50
WT_APP,20.0,8.5,1.0,0.7137527486170896,50.90136748983588,24.916298090641266,0.2611930375,50
