condition,w_inter,trial_idx,seed,A_hat,noise_percentile,noise_threshold
WT_APP,9,32,190474,0.5454938992,95,0.7503174577
WT_APP,9,33,190475,0.7006126506,95,0.7503174577
WT_APP,9,34,190476,0.6805513279,95,0.7503174577
WT_APP,9,35,190477,0.4309419111,95,0.7503174577
WT_APP,9,36,190478,0.586913108,95,0.7503174577
WT_APP,9,37,190479,0.4318913565,95,0.7503174577
WT_APP,9,38,190480,0.6038810102,95,0.7503174577
WT_APP,9,39,190481,0.718199032,95,0.7503174577
WT_APP,9,40,190482,0.4785118686,95,0.7503174577
WT_APP,9,41,190483,0.4506476363,95,0.7503174577
WT_APP,9,42,190484,0.7233747543,95,0.7503174577
WT_APP,9,43,190485,0.7915494145,95,0.7503174577
WT_APP,9,44,190486,0.2336975166,95,0.7503174577
WT_APP,9,45,190487,0.5904398101,95,0.7503174577
WT_APP,9,46,190488,0.5549733275,95,0.7503174577
WT_APP,9,47,190489,0.3177898955,95,0.7503174577
WT_APP,9,48,190490,0.5824729064,95,0.7503174577
WT_APP,9,49,190491,0.7264928374,95,0.7503174577
WT_APP,9,50,190492,0.6701332468,95,0.7503174577
WT_APP,9,51,190493,0.6903919099,95,0.7503174577
WT_APP,9,52,190494,0.5556438335,95,0.7503174577
WT_APP,9,53,190495,0.6788049674,95,0.7503174577
WT_APP,9,54,190496,0.6358804155,95,0.7503174577
WT_APP,9,55,190497,0.6899718051,95,0.7503174577
WT_APP,9,56,190498,0.4809254291,95,0.7503174577
WT_APP,9,57,190499,0.7608327543,95,0.7503174577
WT_APP,9,58,190500,0.1728542786,95,0.7503174577
WT_APP,9,59,190501,0.3989636602,95,0.7503174577
WT_APP,9,60,190502,0.4917538081,95,0.7503174577
WT_APP,9,61,190503,0.5103851491,95,0.7503174577
WT_APP,9,62,190504,0.216775586,95,0.7503174577
WT_APP,9,63,190505,0.427463466,95,0.7503174577
WT_APP,9,64,190506,0.4048926752,95,0.7503174577
WT_APP,9,65,190507,0.1908660137,95,0.7503174577
WT_APP,9,66,190508,0.5585639761,95,0.7503174577
WT_APP,9,67,190509,0.690386885,95,0.7503174577
WT_APP,9,68,190510,0.7546062779,95,0.7503174577
WT_APP,9,69,190511,0.1535051693,95,0.7503174577
WT_APP,9,70,190512,0.6259489902,95,0.7503174577
WT_APP,9,71,190513,0.7418903308,95,0.7503174577
WT_APP,9,72,190514,0.6978040024,95,0.7503174577
WT_APP,9,73,190515,0.07072235443,95,0.7503174577
WT_APP,9,74,190516,0.2189210073,95,0.7503174577
WT_APP,9,75,190517,0.5644365109,95,0.7503174577
WT_APP,9,76,190518,0.5127620877,95,0.7503174577
WT_APP,9,77,190519,0.1896335413,95,0.7503174577
WT_APP,9,78,190520,0.2788864377,95,0.7503174577
WT_APP,9,79,190521,0.6870865215,95,0.7503174577
WT_APP,9,80,190522,0.4411808334,95,0.7503174577
WT_APP,9,81,190523,0.7365139714,95,0.7503174577
WT_APP,9,82,190524,0.5598980777,95,0.7503174577
WT_APP,9,83,190525,0.417752439,95,0.7503174577
WT_APP,9,84,190526,0.7433573074,95,0.7503174577
WT_APP,9,85,190527,0.6548422121,95,0.7503174577
WT_APP,9,86,190528,0.6225733785,95,0.7503174577
WT_APP,9,87,190529,0.6879469971,95,0.7503174577
WT_APP,9,88,190530,0.72593401,95,0.7503174577
WT_APP,9,89,190531,0.5002512561,95,0.7503174577
WT_APP,9,90,190532,0.6927977191,95,0.7503174577
WT_APP,9,91,190533,0.6054178161,95,0.7503174577
WT_APP,9,92,190534,0.2679520544,95,0.7503174577
WT_APP,9,93,190535,0.5169188943,95,0.7503174577
WT_APP,9,94,190536,0.2457585975,95,0.7503174577
WT_APP,9,95,190537,0.6909093327,95,0.7503174577
WT_APP,9,96,190538,0.7541033316,95,0.7503174577
WT_APP,9,97,190539,0.637997506,95,0.7503174577
WT_APP,9,98,190540,0.4745287222,95,0.7503174577
WT_APP,9,99,190541,0.2453349166,95,0.7503174577
WT_APP,10,0,200442,0.7936293658,95,0.8433184053
WT_APP,10,1,200443,0.591764781,95,0.8433184053
WT_APP,10,2,200444,0.5575686813,95,0.8433184053
WT_APP,10,3,200445,0.7521975483,95,0.8433184053
WT_APP,10,4,200446,0.7892595213,95,0.8433184053
WT_APP,10,5,200447,0.7362188931,95,0.8433184053
WT_APP,10,6,200448,0.5974107815,95,0.8433184053
WT_APP,10,7,200449,0.883032738,95,0.8433184053
WT_APP,10,8,200450,0.829908916,95,0.8433184053
WT_APP,10,9,200451,0.8187482535,95,0.8433184053
WT_APP,10,10,200452,0.8063665932,95,0.8433184053
WT_APP,10,11,200453,0.634360343,95,0.8433184053
WT_APP,10,12,200454,0.6210222467,95,0.8433184053
WT_APP,10,13,200455,0.6829534944,95,0.8433184053
WT_APP,10,14,200456,0.5946746022,95,0.8433184053
WT_APP,10,15,200457,0.5442586953,95,0.8433184053
WT_APP,10,16,200458,0.8108777307,95,0.8433184053
WT_APP,10,17,200459,0.6811572667,95,0.8433184053
WT_APP,10,18,200460,0.8126752449,95,0.8433184053
WT_APP,10,19,200461,0.5882944795,95,0.8433184053
WT_APP,10,20,200462,0.7001691527,95,0.8433184053
WT_APP,10,21,200463,0.6228428023,95,0.8433184053
WT_APP,10,22,200464,0.7998348259,95,0.8433184053
WT_APP,10,23,200465,0.8026311658,95,0.8433184053
WT_APP,10,24,200466,0.8036959872,95,0.8433184053
WT_APP,10,25,200467,0.1828748224,95,0.8433184053
WT_APP,10,26,200468,0.8140930364,95,0.8433184053
WT_APP,10,27,200469,0.7465947484,95,0.8433184053
WT_APP,10,28,200470,0.6826986616,95,0.8433184053
WT_APP,10,29,200471,0.6485753858,95,0.8433184053
WT_APP,10,30,200472,0.7009405334,95,0.8433184053
WT_APP,10,31,200473,0.8058636581,95,0.8433184053
WT_APP,10,32,200474,0.870593809,95,0.8433184053
WT_APP,10,33,200475,0.5414195254,95,0.8433184053
WT_APP,10,34,200476,0.8004055216,95,0.8433184053
WT_APP,10,35,200477,0.701905996,95,0.8433184053
WT_APP,10,36,200478,0.6983864233,95,0.8433184053
WT_APP,10,37,200479,0.722039716,95,0.8433184053
WT_APP,10,38,200480,0.779660711,95,0.8433184053
WT_APP,10,39,200481,0.8285112525,95,0.8433184053
WT_APP,10,40,200482,0.637224874,95,0.8433184053
WT_APP,10,41,200483,0.7390623122,95,0.8433184053
WT_APP,10,42,200484,0.651540665,95,0.8433184053
WT_APP,10,43,200485,0.6780334159,95,0.8433184053
WT_APP,10,44,200486,0.6307948381,95,0.8433184053
WT_APP,10,45,200487,0.7992693719,95,0.8433184053
WT_APP,10,46,200488,0.837141196,95,0.8433184053
WT_APP,10,47,200489,0.7337993644,95,0.8433184053
WT_APP,10,48,200490,0.7535914417,95,0.8433184053
WT_APP,10,49,200491,0.8454954273,95,0.8433184053
WT_APP,10,50,200492,0.853894717,95,0.8433184053
WT_APP,10,51,200493,0.602217837,95,0.8433184053
WT_APP,10,52,200494,0.8432038252,95,0.8433184053
WT_APP,10,53,200495,0.8230234663,95,0.8433184053
WT_APP,10,54,200496,0.7765728099,95,0.8433184053
WT_APP,10,55,200497,0.7293598117,95,0.8433184053
WT_APP,10,56,200498,0.6951734923,95,0.8433184053
WT_APP,10,57,200499,0.7090809054,95,0.8433184053
WT_APP,10,58,200500,0.6736849718,95,0.8433184053
WT_APP,10,59,200501,0.7222358981,95,0.8433184053
WT_APP,10,60,200502,0.7501633512,95,0.8433184053
WT_APP,10,61,200503,0.3317855025,95,0.8433184053
WT_APP,10,62,200504,0.6764121115,95,0.8433184053
WT_APP,10,63,200505,0.6526051956,95,0.8433184053
WT_APP,10,64,200506,0.5576894281,95,0.8433184053
WT_APP,10,65,200507,0.6783215699,95,0.8433184053
WT_APP,10,66,200508,0.677034022,95,0.8433184053
WT_APP,10,67,200509,0.6941311166,95,0.8433184053
WT_APP,10,68,200510,0.712518871,95,0.8433184053
WT_APP,10,69,200511,0.678371798,95,0.8433184053
WT_APP,10,70,200512,0.8346572029,95,0.8433184053
WT_APP,10,71,200513,0.7560149393,95,0.8433184053
WT_APP,10,72,200514,0.6575610333,95,0.8433184053
WT_APP,10,73,200515,0.8164919914,95,0.8433184053
WT_APP,10,74,200516,0.7685721026,95,0.8433184053
WT_APP,10,75,200517,0.6002428779,95,0.8433184053
WT_APP,10,76,200518,0.6280915719,95,0.8433184053
WT_APP,10,77,200519,0.7101941841,95,0.8433184053
WT_APP,10,78,200520,0.8463045276,95,0.8433184053
WT_APP,10,79,200521,0.7500033175,95,0.8433184053
WT_APP,10,80,200522,0.4916378732,95,0.8433184053
WT_APP,10,81,200523,0.7235729035,95,0.8433184053
WT_APP,10,82,200524,0.721316898,95,0.8433184053
WT_APP,10,83,200525,0.5535160045,95,0.8433184053
WT_APP,10,84,200526,0.6755173608,95,0.8433184053
WT_APP,10,85,200527,0.6180738897,95,0.8433184053
WT_APP,10,86,200528,0.7875550034,95,0.8433184053
WT_APP,10,87,200529,0.8409616081,95,0.8433184053
WT_APP,10,88,200530,0.6262308808,95,0.8433184053
WT_APP,10,89,200531,0.8113183816,95,0.8433184053
WT_APP,10,90,200532,0.4352948207,95,0.8433184053
WT_APP,10,91,200533,0.7202996396,95,0.8433184053
WT_APP,10,92,200534,0.7223225416,95,0.8433184053
WT_APP,10,93,200535,0.7864534945,95,0.8433184053
WT_APP,10,94,200536,0.5263960978,95,0.8433184053
WT_APP,10,95,200537,0.7419382454,95,0.8433184053
WT_APP,10,96,200538,0.5822430603,95,0.8433184053
WT_APP,10,97,200539,0.7344995156,95,0.8433184053
WT_APP,10,98,200540,0.7587329897,95,0.8433184053
WT_APP,10,99,200541,0.7349319826,95,0.8433184053
WT_APP,11,0,210442,0.6950056209,95,0.7178212833
WT_APP,11,1,210443,0.700686923,95,0.7178212833
WT_APP,11,2,210444,0.6893106007,95,0.7178212833
WT_APP,11,3,210445,0.7042818514,95,0.7178212833
WT_APP,11,4,210446,0.7105133726,95,0.7178212833
WT_APP,11,5,210447,0.7029488586,95,0.7178212833
WT_APP,11,6,210448,0.6645281945,95,0.7178212833
WT_APP,11,7,210449,0.7017973504,95,0.7178212833
WT_APP,11,8,210450,0.6749431221,95,0.7178212833
WT_APP,11,9,210451,0.6971301677,95,0.7178212833
WT_APP,11,10,210452,0.6454334094,95,0.7178212833
WT_APP,11,11,210453,0.6921688637,95,0.7178212833
WT_APP,11,12,210454,0.6674573623,95,0.7178212833
WT_APP,11,13,210455,0.6732987313,95,0.7178212833
WT_APP,11,14,210456,0.7096482431,95,0.7178212833
WT_APP,11,15,210457,0.6990791475,95,0.7178212833
WT_APP,11,16,210458,0.7093492639,95,0.7178212833
WT_APP,11,17,210459,0.7003663183,95,0.7178212833
WT_APP,11,18,210460,0.6617089876,95,0.7178212833
WT_APP,11,19,210461,0.6838936532,95,0.7178212833
WT_APP,11,20,210462,0.7112703027,95,0.7178212833
WT_APP,11,21,210463,0.6356242215,95,0.7178212833
WT_APP,11,22,210464,0.6619917396,95,0.7178212833
WT_APP,11,23,210465,0.7237080149,95,0.7178212833
WT_APP,11,24,210466,0.675986712,95,0.7178212833
WT_APP,11,25,210467,0.7315375892,95,0.7178212833
WT_APP,11,26,210468,0.6501296177,95,0.7178212833
WT_APP,11,27,210469,0.687199333,95,0.7178212833
WT_APP,11,28,210470,0.6997026472,95,0.7178212833
WT_APP,11,29,210471,0.6857756872,95,0.7178212833
WT_APP,11,30,210472,0.6932873853,95,0.7178212833
WT_APP,11,31,210473,0.7086496581,95,0.7178212833
WT_APP,11,32,210474,0.7177342716,95,0.7178212833
WT_APP,11,33,210475,0.6855916033,95,0.7178212833
WT_APP,11,34,210476,0.6349813535,95,0.7178212833
WT_APP,11,35,210477,0.6801037998,95,0.7178212833
WT_APP,11,36,210478,0.6535173817,95,0.7178212833
WT_APP,11,37,210479,0.6885359189,95,0.7178212833
WT_APP,11,38,210480,0.6619218436,95,0.7178212833
WT_APP,11,39,210481,0.6964713695,95,0.7178212833
WT_APP,11,40,210482,0.7033426714,95,0.7178212833
WT_APP,11,41,210483,0.695415076,95,0.7178212833
WT_APP,11,42,210484,0.685281005,95,0.7178212833
WT_APP,11,43,210485,0.7178924747,95,0.7178212833
WT_APP,11,44,210486,0.6493344629,95,0.7178212833
WT_APP,11,45,210487,0.6502301541,95,0.7178212833
WT_APP,11,46,210488,0.7064661235,95,0.7178212833
WT_APP,11,47,210489,0.7105407584,95,0.7178212833
WT_APP,11,48,210490,0.6861908498,95,0.7178212833
WT_APP,11,49,210491,0.6685704719,95,0.7178212833
