condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0046666667,94,586,0.08581549875,0,95,0.8892818669
WT,0.0046666667,95,587,0.08544291955,0,95,0.8892818669
WT,0.0046666667,96,588,0.7355668934,0,95,0.8892818669
WT,0.0046666667,97,589,0.1958963546,0,95,0.8892818669
WT,0.0046666667,98,590,0.5988921296,0,95,0.8892818669
WT,0.0046666667,99,591,0.3505731245,0,95,0.8892818669
WT,0.005125,0,492,0.7565918143,0,95,0.8892818695
WT,0.005125,1,493,0.8402749909,0,95,0.8892818695
WT,0.005125,2,494,0.7162734157,0,95,0.8892818695
WT,0.005125,3,495,0.6478999547,0,95,0.8892818695
WT,0.005125,4,496,0.2775002508,0,95,0.8892818695
WT,0.005125,5,497,0.3841802368,0,95,0.8892818695
WT,0.005125,6,498,0.7992947566,0,95,0.8892818695
WT,0.005125,7,499,0.2415029111,0,95,0.8892818695
WT,0.005125,8,500,0.4509702993,0,95,0.8892818695
WT,0.005125,9,501,0.1681733383,0,95,0.8892818695
WT,0.005125,10,502,0.6239526575,0,95,0.8892818695
WT,0.005125,11,503,0.4932024548,0,95,0.8892818695
WT,0.005125,12,504,0.4430430905,0,95,0.8892818695
WT,0.005125,13,505,0.3225199109,0,95,0.8892818695
WT,0.005125,14,506,0.8256477943,0,95,0.8892818695
WT,0.005125,15,507,0.8931603947,0,95,0.8892818695
WT,0.005125,16,508,0.5263969542,0,95,0.8892818695
WT,0.005125,17,509,0.6430514633,0,95,0.8892818695
WT,0.005125,18,510,0.4420145978,0,95,0.8892818695
WT,0.005125,19,511,0.4335334585,0,95,0.8892818695
WT,0.005125,20,512,0.1253602374,0,95,0.8892818695
WT,0.005125,21,513,0.945370087,0,95,0.8892818695
WT,0.005125,22,514,0.5031982747,0,95,0.8892818695
WT,0.005125,23,515,0.3091479331,0,95,0.8892818695
WT,0.005125,24,516,0.6581017976,0,95,0.8892818695
WT,0.005125,25,517,0.3932263711,0,95,0.8892818695
WT,0.005125,26,518,0.5031515031,0,95,0.8892818695
WT,0.005125,27,519,0.805761779,0,95,0.8892818695
WT,0.005125,28,520,0.546703874,0,95,0.8892818695
WT,0.005125,29,521,0.2607219467,0,95,0.8892818695
WT,0.005125,30,522,0.6134839709,0,95,0.8892818695
WT,0.005125,31,523,0.9671996561,0,95,0.8892818695
WT,0.005125,32,524,0.1384617829,0,95,0.8892818695
WT,0.005125,33,525,0.8470634459,0,95,0.8892818695
WT,0.005125,34,526,0.4708938753,0,95,0.8892818695
WT,0.005125,35,527,0.9495612487,0,95,0.8892818695
WT,0.005125,36,528,0.6606485248,0,95,0.8892818695
WT,0.005125,37,529,0.6874160185,0,95,0.8892818695
WT,0.005125,38,530,0.3763961524,0,95,0.8892818695
WT,0.005125,39,531,0.8174427272,0,95,0.8892818695
WT,0.005125,40,532,0.2963441578,0,95,0.8892818695
WT,0.005125,41,533,0.2538484992,0,95,0.8892818695
WT,0.005125,42,534,0.4746980938,0,95,0.8892818695
WT,0.005125,43,535,0.08555009817,0,95,0.8892818695
WT,0.005125,44,536,0.7658634125,0,95,0.8892818695
WT,0.005125,45,537,0.3626997139,0,95,0.8892818695
WT,0.005125,46,538,0.4189123501,0,95,0.8892818695
WT,0.005125,47,539,0.8189111844,0,95,0.8892818695
WT,0.005125,48,540,0.5101386073,0,95,0.8892818695
WT,0.005125,49,541,0.6390862576,0,95,0.8892818695
WT,0.005125,50,542,0.8890777366,0,95,0.8892818695
WT,0.005125,51,543,0.4597469761,0,95,0.8892818695
WT,0.005125,52,544,0.5949157206,0,95,0.8892818695
WT,0.005125,53,545,0.4410108582,0,95,0.8892818695
WT,0.005125,54,546,0.4872191437,0,95,0.8892818695
WT,0.005125,55,547,0.3295395658,0,95,0.8892818695
WT,0.005125,56,548,0.4786201003,0,95,0.8892818695
WT,0.005125,57,549,0.2120706844,0,95,0.8892818695
WT,0.005125,58,550,0.2849242732,0,95,0.8892818695
WT,0.005125,59,551,0.4669158535,0,95,0.8892818695
WT,0.005125,60,552,0.7297284146,0,95,0.8892818695
WT,0.005125,61,553,0.142430697,0,95,0.8892818695
WT,0.005125,62,554,0.3160291467,0,95,0.8892818695
WT,0.005125,63,555,0.8462316153,0,95,0.8892818695
WT,0.005125,64,556,0.5759271236,0,95,0.8892818695
WT,0.005125,65,557,0.7861548706,0,95,0.8892818695
WT,0.005125,66,558,0.5521032207,0,95,0.8892818695
WT,0.005125,67,559,0.8310447336,0,95,0.8892818695
WT,0.005125,68,560,0.4524329761,0,95,0.8892818695
WT,0.005125,69,561,0.7593770664,0,95,0.8892818695
WT,0.005125,70,562,0.1379822453,0,95,0.8892818695
WT,0.005125,71,563,0.6080284998,0,95,0.8892818695
WT,0.005125,72,564,0.3421845194,0,95,0.8892818695
WT,0.005125,73,565,0.1793775139,0,95,0.8892818695
WT,0.005125,74,566,0.5522295195,0,95,0.8892818695
WT,0.005125,75,567,0.4476431143,0,95,0.8892818695
WT,0.005125,76,568,0.5722637306,0,95,0.8892818695
WT,0.005125,77,569,0.2126633477,0,95,0.8892818695
WT,0.005125,78,570,0.8630976181,0,95,0.8892818695
WT,0.005125,79,571,0.5903443038,0,95,0.8892818695
WT,0.005125,80,572,0.8634234158,0,95,0.8892818695
WT,0.005125,81,573,0.6318871434,0,95,0.8892818695
WT,0.005125,82,574,0.2591844822,0,95,0.8892818695
WT,0.005125,83,575,0.7142102485,0,95,0.8892818695
WT,0.005125,84,576,0.3928002775,0,95,0.8892818695
WT,0.005125,85,577,0.8070592757,0,95,0.8892818695
WT,0.005125,86,578,0.9884655587,0,95,0.8892818695
WT,0.005125,87,579,0.7805186167,0,95,0.8892818695
WT,0.005125,88,580,0.2224285551,0,95,0.8892818695
WT,0.005125,89,581,0.3876014802,0,95,0.8892818695
WT,0.005125,90,582,0.3154812446,0,95,0.8892818695
WT,0.005125,91,583,0.535400812,0,95,0.8892818695
WT,0.005125,92,584,0.512625517,0,95,0.8892818695
WT,0.005125,93,585,0.7649586392,0,95,0.8892818695
WT,0.005125,94,586,0.08581550037,0,95,0.8892818695
WT,0.005125,95,587,0.08544291965,0,95,0.8892818695
WT,0.005125,96,588,0.7355668903,0,95,0.8892818695
WT,0.005125,97,589,0.1958963537,0,95,0.8892818695
WT,0.005125,98,590,0.5988921176,0,95,0.8892818695
WT,0.005125,99,591,0.3505731217,0,95,0.8892818695
WT,0.0055833333,0,502,0.6239526558,0,95,0.9307720796
WT,0.0055833333,1,503,0.4932024391,0,95,0.9307720796
WT,0.0055833333,2,504,0.4430432046,0,95,0.9307720796
WT,0.0055833333,3,505,0.3225199207,0,95,0.9307720796
WT,0.0055833333,4,506,0.8256478008,0,95,0.9307720796
WT,0.0055833333,5,507,0.8931603931,0,95,0.9307720796
WT,0.0055833333,6,508,0.5263969829,0,95,0.9307720796
WT,0.0055833333,7,509,0.6430514919,0,95,0.9307720796
WT,0.0055833333,8,510,0.4420146025,0,95,0.9307720796
WT,0.0055833333,9,511,0.4335334588,0,95,0.9307720796
WT,0.0055833333,10,512,0.1253602434,0,95,0.9307720796
WT,0.0055833333,11,513,0.9453700773,0,95,0.9307720796
WT,0.0055833333,12,514,0.5031982709,0,95,0.9307720796
WT,0.0055833333,13,515,0.3091481912,0,95,0.9307720796
WT,0.0055833333,14,516,0.6581018116,0,95,0.9307720796
WT,0.0055833333,15,517,0.3932263809,0,95,0.9307720796
WT,0.0055833333,16,518,0.5031515099,0,95,0.9307720796
WT,0.0055833333,17,519,0.8057618053,0,95,0.9307720796
WT,0.0055833333,18,520,0.5467038757,0,95,0.9307720796
WT,0.0055833333,19,521,0.2607219733,0,95,0.9307720796
WT,0.0055833333,20,522,0.6134839587,0,95,0.9307720796
WT,0.0055833333,21,523,0.967199656,0,95,0.9307720796
WT,0.0055833333,22,524,0.1384617283,0,95,0.9307720796
WT,0.0055833333,23,525,0.8470634438,0,95,0.9307720796
WT,0.0055833333,24,526,0.4708938741,0,95,0.9307720796
WT,0.0055833333,25,527,0.9495612566,0,95,0.9307720796
WT,0.0055833333,26,528,0.660648524,0,95,0.9307720796
WT,0.0055833333,27,529,0.6874160162,0,95,0.9307720796
WT,0.0055833333,28,530,0.3763961773,0,95,0.9307720796
WT,0.0055833333,29,531,0.8174427345,0,95,0.9307720796
WT,0.0055833333,30,532,0.2963441697,0,95,0.9307720796
WT,0.0055833333,31,533,0.253848503,0,95,0.9307720796
WT,0.0055833333,32,534,0.4746980996,0,95,0.9307720796
WT,0.0055833333,33,535,0.08555001072,0,95,0.9307720796
WT,0.0055833333,34,536,0.765863423,0,95,0.9307720796
WT,0.0055833333,35,537,0.3626997245,0,95,0.9307720796
WT,0.0055833333,36,538,0.4189123535,0,95,0.9307720796
WT,0.0055833333,37,539,0.8189112163,0,95,0.9307720796
WT,0.0055833333,38,540,0.510138623,0,95,0.9307720796
WT,0.0055833333,39,541,0.6390862598,0,95,0.9307720796
WT,0.0055833333,40,542,0.8890777394,0,95,0.9307720796
WT,0.0055833333,41,543,0.4597470297,0,95,0.9307720796
WT,0.0055833333,42,544,0.5949157311,0,95,0.9307720796
WT,0.0055833333,43,545,0.441010884,0,95,0.9307720796
WT,0.0055833333,44,546,0.4872191163,0,95,0.9307720796
WT,0.0055833333,45,547,0.329539654,0,95,0.9307720796
WT,0.0055833333,46,548,0.4786201032,0,95,0.9307720796
WT,0.0055833333,47,549,0.212070592,0,95,0.9307720796
WT,0.0055833333,48,550,0.2849242714,0,95,0.9307720796
WT,0.0055833333,49,551,0.4669158465,0,95,0.9307720796
WT,0.0055833333,50,552,0.7297284184,0,95,0.9307720796
WT,0.0055833333,51,553,0.1424306984,0,95,0.9307720796
WT,0.0055833333,52,554,0.3160291683,0,95,0.9307720796
WT,0.0055833333,53,555,0.8462316353,0,95,0.9307720796
WT,0.0055833333,54,556,0.575927136,0,95,0.9307720796
WT,0.0055833333,55,557,0.786154906,0,95,0.9307720796
WT,0.0055833333,56,558,0.5521032295,0,95,0.9307720796
WT,0.0055833333,57,559,0.8310447444,0,95,0.9307720796
WT,0.0055833333,58,560,0.4524329822,0,95,0.9307720796
WT,0.0055833333,59,561,0.7593770697,0,95,0.9307720796
WT,0.0055833333,60,562,0.1379822437,0,95,0.9307720796
WT,0.0055833333,61,563,0.6080285077,0,95,0.9307720796
WT,0.0055833333,62,564,0.3421845214,0,95,0.9307720796
WT,0.0055833333,63,565,0.1793775116,0,95,0.9307720796
WT,0.0055833333,64,566,0.5522295151,0,95,0.9307720796
WT,0.0055833333,65,567,0.447643116,0,95,0.9307720796
WT,0.0055833333,66,568,0.5722637026,0,95,0.9307720796
WT,0.0055833333,67,569,0.2126633652,0,95,0.9307720796
WT,0.0055833333,68,570,0.8630976028,0,95,0.9307720796
WT,0.0055833333,69,571,0.5903442946,0,95,0.9307720796
WT,0.0055833333,70,572,0.8634234201,0,95,0.9307720796
WT,0.0055833333,71,573,0.6318871565,0,95,0.9307720796
WT,0.0055833333,72,574,0.2591844775,0,95,0.9307720796
WT,0.0055833333,73,575,0.7142102748,0,95,0.9307720796
WT,0.0055833333,74,576,0.3928002714,0,95,0.9307720796
WT,0.0055833333,75,577,0.8070593362,0,95,0.9307720796
WT,0.0055833333,76,578,0.9884655592,0,95,0.9307720796
WT,0.0055833333,77,579,0.7805186359,0,95,0.9307720796
WT,0.0055833333,78,580,0.2224285592,0,95,0.9307720796
WT,0.0055833333,79,581,0.387601452,0,95,0.9307720796
WT,0.0055833333,80,582,0.3154812154,0,95,0.9307720796
WT,0.0055833333,81,583,0.5354008149,0,95,0.9307720796
WT,0.0055833333,82,584,0.512625521,0,95,0.9307720796
WT,0.0055833333,83,585,0.7649586567,0,95,0.9307720796
WT,0.0055833333,84,586,0.08581550198,0,95,0.9307720796
WT,0.0055833333,85,587,0.08544291974,0,95,0.9307720796
WT,0.0055833333,86,588,0.7355668872,0,95,0.9307720796
WT,0.0055833333,87,589,0.1958963527,0,95,0.9307720796
WT,0.0055833333,88,590,0.5988921055,0,95,0.9307720796
WT,0.0055833333,89,591,0.3505731189,0,95,0.9307720796
WT,0.0055833333,90,592,0.9300037639,0,95,0.9307720796
WT,0.0055833333,91,593,0.9043179044,0,95,0.9307720796
WT,0.0055833333,92,594,0.4814728711,0,95,0.9307720796
WT,0.0055833333,93,595,0.4804516999,0,95,0.9307720796
WT,0.0055833333,94,596,0.9881568503,0,95,0.9307720796
WT,0.0055833333,95,597,0.8589264591,0,95,0.9307720796
WT,0.0055833333,96,598,0.6513707286,0,95,0.9307720796
WT,0.0055833333,97,599,0.8900930585,0,95,0.9307720796
WT,0.0055833333,98,600,0.6055284895,0,95,0.9307720796
WT,0.0055833333,99,601,0.5141896144,0,95,0.9307720796
WT,0.0060416667,0,502,0.6239526541,0,95,0.9307720764
WT,0.0060416667,1,503,0.4932024234,0,95,0.9307720764
WT,0.0060416667,2,504,0.4430433188,0,95,0.9307720764
WT,0.0060416667,3,505,0.3225199305,0,95,0.9307720764
WT,0.0060416667,4,506,0.8256478072,0,95,0.9307720764
WT,0.0060416667,5,507,0.8931603915,0,95,0.9307720764
WT,0.0060416667,6,508,0.5263970117,0,95,0.9307720764
WT,0.0060416667,7,509,0.6430515206,0,95,0.9307720764
WT,0.0060416667,8,510,0.4420146071,0,95,0.9307720764
WT,0.0060416667,9,511,0.4335334591,0,95,0.9307720764
WT,0.0060416667,10,512,0.1253602493,0,95,0.9307720764
WT,0.0060416667,11,513,0.9453700677,0,95,0.9307720764
WT,0.0060416667,12,514,0.503198267,0,95,0.9307720764
WT,0.0060416667,13,515,0.3091484493,0,95,0.9307720764
WT,0.0060416667,14,516,0.6581018256,0,95,0.9307720764
WT,0.0060416667,15,517,0.3932263906,0,95,0.9307720764
WT,0.0060416667,16,518,0.5031515166,0,95,0.9307720764
WT,0.0060416667,17,519,0.8057618317,0,95,0.9307720764
WT,0.0060416667,18,520,0.5467038773,0,95,0.9307720764
WT,0.0060416667,19,521,0.2607219999,0,95,0.9307720764
WT,0.0060416667,20,522,0.6134839465,0,95,0.9307720764
WT,0.0060416667,21,523,0.9671996558,0,95,0.9307720764
WT,0.0060416667,22,524,0.1384616736,0,95,0.9307720764
WT,0.0060416667,23,525,0.8470634417,0,95,0.9307720764
WT,0.0060416667,24,526,0.4708938728,0,95,0.9307720764
WT,0.0060416667,25,527,0.9495612646,0,95,0.9307720764
WT,0.0060416667,26,528,0.6606485233,0,95,0.9307720764
WT,0.0060416667,27,529,0.687416014,0,95,0.9307720764
WT,0.0060416667,28,530,0.3763962022,0,95,0.9307720764
WT,0.0060416667,29,531,0.8174427417,0,95,0.9307720764
WT,0.0060416667,30,532,0.2963441816,0,95,0.9307720764
WT,0.0060416667,31,533,0.2538485069,0,95,0.9307720764
WT,0.0060416667,32,534,0.4746981053,0,95,0.9307720764
WT,0.0060416667,33,535,0.08554992327,0,95,0.9307720764
WT,0.0060416667,34,536,0.7658634335,0,95,0.9307720764
WT,0.0060416667,35,537,0.3626997351,0,95,0.9307720764
WT,0.0060416667,36,538,0.4189123568,0,95,0.9307720764
WT,0.0060416667,37,539,0.8189112483,0,95,0.9307720764
WT,0.0060416667,38,540,0.5101386387,0,95,0.9307720764
WT,0.0060416667,39,541,0.639086262,0,95,0.9307720764
WT,0.0060416667,40,542,0.8890777422,0,95,0.9307720764
WT,0.0060416667,41,543,0.4597470833,0,95,0.9307720764
WT,0.0060416667,42,544,0.5949157415,0,95,0.9307720764
WT,0.0060416667,43,545,0.4410109099,0,95,0.9307720764
WT,0.0060416667,44,546,0.4872190889,0,95,0.9307720764
WT,0.0060416667,45,547,0.3295397422,0,95,0.9307720764
WT,0.0060416667,46,548,0.478620106,0,95,0.9307720764
WT,0.0060416667,47,549,0.2120704995,0,95,0.9307720764
WT,0.0060416667,48,550,0.2849242696,0,95,0.9307720764
WT,0.0060416667,49,551,0.4669158395,0,95,0.9307720764
WT,0.0060416667,50,552,0.7297284221,0,95,0.9307720764
WT,0.0060416667,51,553,0.1424306999,0,95,0.9307720764
WT,0.0060416667,52,554,0.3160291899,0,95,0.9307720764
WT,0.0060416667,53,555,0.8462316553,0,95,0.9307720764
WT,0.0060416667,54,556,0.5759271484,0,95,0.9307720764
WT,0.0060416667,55,557,0.7861549413,0,95,0.9307720764
WT,0.0060416667,56,558,0.5521032383,0,95,0.9307720764
WT,0.0060416667,57,559,0.8310447552,0,95,0.9307720764
WT,0.0060416667,58,560,0.4524329883,0,95,0.9307720764
WT,0.0060416667,59,561,0.7593770729,0,95,0.9307720764
WT,0.0060416667,60,562,0.1379822422,0,95,0.9307720764
WT,0.0060416667,61,563,0.6080285156,0,95,0.9307720764
WT,0.0060416667,62,564,0.3421845234,0,95,0.9307720764
WT,0.0060416667,63,565,0.1793775094,0,95,0.9307720764
WT,0.0060416667,64,566,0.5522295108,0,95,0.9307720764
WT,0.0060416667,65,567,0.4476431176,0,95,0.9307720764
WT,0.0060416667,66,568,0.5722636745,0,95,0.9307720764
WT,0.0060416667,67,569,0.2126633827,0,95,0.9307720764
WT,0.0060416667,68,570,0.8630975875,0,95,0.9307720764
WT,0.0060416667,69,571,0.5903442854,0,95,0.9307720764
WT,0.0060416667,70,572,0.8634234244,0,95,0.9307720764
WT,0.0060416667,71,573,0.6318871697,0,95,0.9307720764
WT,0.0060416667,72,574,0.2591844728,0,95,0.9307720764
WT,0.0060416667,73,575,0.7142103011,0,95,0.9307720764
WT,0.0060416667,74,576,0.3928002654,0,95,0.9307720764
WT,0.0060416667,75,577,0.8070593968,0,95,0.9307720764
WT,0.0060416667,76,578,0.9884655597,0,95,0.9307720764
WT,0.0060416667,77,579,0.7805186552,0,95,0.9307720764
WT,0.0060416667,78,580,0.2224285634,0,95,0.9307720764
WT,0.0060416667,79,581,0.3876014239,0,95,0.9307720764
WT,0.0060416667,80,582,0.3154811863,0,95,0.9307720764
WT,0.0060416667,81,583,0.5354008178,0,95,0.9307720764
WT,0.0060416667,82,584,0.5126255251,0,95,0.9307720764
WT,0.0060416667,83,585,0.7649586743,0,95,0.9307720764
WT,0.0060416667,84,586,0.08581550359,0,95,0.9307720764
WT,0.0060416667,85,587,0.08544291983,0,95,0.9307720764
WT,0.0060416667,86,588,0.7355668841,0,95,0.9307720764
WT,0.0060416667,87,589,0.1958963518,0,95,0.9307720764
WT,0.0060416667,88,590,0.5988920934,0,95,0.9307720764
WT,0.0060416667,89,591,0.3505731162,0,95,0.9307720764
WT,0.0060416667,90,592,0.9300037611,0,95,0.9307720764
WT,0.0060416667,91,593,0.9043179034,0,95,0.9307720764
WT,0.0060416667,92,594,0.4814728469,0,95,0.9307720764
WT,0.0060416667,93,595,0.4804517022,0,95,0.9307720764
WT,0.0060416667,94,596,0.988156844,0,95,0.9307720764
WT,0.0060416667,95,597,0.8589264639,0,95,0.9307720764
WT,0.0060416667,96,598,0.6513708951,0,95,0.9307720764
WT,0.0060416667,97,599,0.8900930504,0,95,0.9307720764
WT,0.0060416667,98,600,0.6055285618,0,95,0.9307720764
WT,0.0060416667,99,601,0.5141896193,0,95,0.9307720764
WT,0.0065,0,502,0.6239526524,0,95,0.9307720732
WT,0.0065,1,503,0.4932024077,0,95,0.9307720732
WT,0.0065,2,504,0.443043433,0,95,0.9307720732
WT,0.0065,3,505,0.3225199403,0,95,0.9307720732
WT,0.0065,4,506,0.8256478137,0,95,0.9307720732
WT,0.0065,5,507,0.8931603899,0,95,0.9307720732
WT,0.0065,6,508,0.5263970404,0,95,0.9307720732
WT,0.0065,7,509,0.6430515492,0,95,0.9307720732
WT,0.0065,8,510,0.4420146118,0,95,0.9307720732
WT,0.0065,9,511,0.4335334593,0,95,0.9307720732
WT,0.0065,10,512,0.1253602553,0,95,0.9307720732
WT,0.0065,11,513,0.9453700581,0,95,0.9307720732
WT,0.0065,12,514,0.5031982631,0,95,0.9307720732
WT,0.0065,13,515,0.3091487074,0,95,0.9307720732
WT,0.0065,14,516,0.6581018395,0,95,0.9307720732
WT,0.0065,15,517,0.3932264004,0,95,0.9307720732
WT,0.0065,16,518,0.5031515234,0,95,0.9307720732
WT,0.0065,17,519,0.805761858,0,95,0.9307720732
WT,0.0065,18,520,0.5467038789,0,95,0.9307720732
WT,0.0065,19,521,0.2607220265,0,95,0.9307720732
WT,0.0065,20,522,0.6134839343,0,95,0.9307720732
WT,0.0065,21,523,0.9671996557,0,95,0.9307720732
WT,0.0065,22,524,0.138461619,0,95,0.9307720732
WT,0.0065,23,525,0.8470634396,0,95,0.9307720732
WT,0.0065,24,526,0.4708938716,0,95,0.9307720732
WT,0.0065,25,527,0.9495612725,0,95,0.9307720732
WT,0.0065,26,528,0.6606485225,0,95,0.9307720732
WT,0.0065,27,529,0.6874160117,0,95,0.9307720732
WT,0.0065,28,530,0.3763962272,0,95,0.9307720732
WT,0.0065,29,531,0.8174427489,0,95,0.9307720732
WT,0.0065,30,532,0.2963441934,0,95,0.9307720732
WT,0.0065,31,533,0.2538485108,0,95,0.9307720732
WT,0.0065,32,534,0.4746981111,0,95,0.9307720732
WT,0.0065,33,535,0.08554983581,0,95,0.9307720732
WT,0.0065,34,536,0.7658634441,0,95,0.9307720732
WT,0.0065,35,537,0.3626997457,0,95,0.9307720732
WT,0.0065,36,538,0.4189123602,0,95,0.9307720732
WT,0.0065,37,539,0.8189112803,0,95,0.9307720732
WT,0.0065,38,540,0.5101386544,0,95,0.9307720732
WT,0.0065,39,541,0.6390862642,0,95,0.9307720732
WT,0.0065,40,542,0.889077745,0,95,0.9307720732
WT,0.0065,41,543,0.4597471369,0,95,0.9307720732
WT,0.0065,42,544,0.5949157519,0,95,0.9307720732
WT,0.0065,43,545,0.4410109358,0,95,0.9307720732
WT,0.0065,44,546,0.4872190615,0,95,0.9307720732
WT,0.0065,45,547,0.3295398303,0,95,0.9307720732
WT,0.0065,46,548,0.4786201089,0,95,0.9307720732
WT,0.0065,47,549,0.2120704071,0,95,0.9307720732
WT,0.0065,48,550,0.2849242677,0,95,0.9307720732
WT,0.0065,49,551,0.4669158325,0,95,0.9307720732
WT,0.0065,50,552,0.7297284259,0,95,0.9307720732
WT,0.0065,51,553,0.1424307013,0,95,0.9307720732
WT,0.0065,52,554,0.3160292115,0,95,0.9307720732
WT,0.0065,53,555,0.8462316752,0,95,0.9307720732
WT,0.0065,54,556,0.5759271607,0,95,0.9307720732
WT,0.0065,55,557,0.7861549766,0,95,0.9307720732
WT,0.0065,56,558,0.5521032471,0,95,0.9307720732
WT,0.0065,57,559,0.831044766,0,95,0.9307720732
WT,0.0065,58,560,0.4524329944,0,95,0.9307720732
WT,0.0065,59,561,0.7593770762,0,95,0.9307720732
WT,0.0065,60,562,0.1379822406,0,95,0.9307720732
WT,0.0065,61,563,0.6080285235,0,95,0.9307720732
WT,0.0065,62,564,0.3421845254,0,95,0.9307720732
WT,0.0065,63,565,0.1793775071,0,95,0.9307720732
WT,0.0065,64,566,0.5522295065,0,95,0.9307720732
WT,0.0065,65,567,0.4476431193,0,95,0.9307720732
WT,0.0065,66,568,0.5722636465,0,95,0.9307720732
WT,0.0065,67,569,0.2126634003,0,95,0.9307720732
WT,0.0065,68,570,0.8630975722,0,95,0.9307720732
WT,0.0065,69,571,0.5903442761,0,95,0.9307720732
WT,0.0065,70,572,0.8634234287,0,95,0.9307720732
WT,0.0065,71,573,0.6318871828,0,95,0.9307720732
WT,0.0065,72,574,0.2591844681,0,95,0.9307720732
WT,0.0065,73,575,0.7142103275,0,95,0.9307720732
WT,0.0065,74,576,0.3928002594,0,95,0.9307720732
WT,0.0065,75,577,0.8070594574,0,95,0.9307720732
WT,0.0065,76,578,0.9884655603,0,95,0.9307720732
WT,0.0065,77,579,0.7805186744,0,95,0.9307720732
WT,0.0065,78,580,0.2224285675,0,95,0.9307720732
WT,0.0065,79,581,0.3876013957,0,95,0.9307720732
WT,0.0065,80,582,0.3154811571,0,95,0.9307720732
WT,0.0065,81,583,0.5354008207,0,95,0.9307720732
WT,0.0065,82,584,0.5126255291,0,95,0.9307720732
WT,0.0065,83,585,0.7649586919,0,95,0.9307720732
WT,0.0065,84,586,0.08581550521,0,95,0.9307720732
WT,0.0065,85,587,0.08544291993,0,95,0.9307720732
WT,0.0065,86,588,0.735566881,0,95,0.9307720732
WT,0.0065,87,589,0.1958963509,0,95,0.9307720732
WT,0.0065,88,590,0.5988920813,0,95,0.9307720732
WT,0.0065,89,591,0.3505731134,0,95,0.9307720732
WT,0.0065,90,592,0.9300037582,0,95,0.9307720732
WT,0.0065,91,593,0.9043179024,0,95,0.9307720732
WT,0.0065,92,594,0.4814728228,0,95,0.9307720732
WT,0.0065,93,595,0.4804517045,0,95,0.9307720732
WT,0.0065,94,596,0.9881568378,0,95,0.9307720732
WT,0.0065,95,597,0.8589264687,0,95,0.9307720732
WT,0.0065,96,598,0.6513710615,0,95,0.9307720732
WT,0.0065,97,599,0.8900930422,0,95,0.9307720732
WT,0.0065,98,600,0.6055286341,0,95,0.9307720732
WT,0.0065,99,601,0.5141896242,0,95,0.9307720732
WT,0.0069583333,0,512,0.1253602612,0,95,0.963461528
WT,0.0069583333,1,513,0.9453700485,0,95,0.963461528
WT,0.0069583333,2,514,0.5031982592,0,95,0.963461528
WT,0.0069583333,3,515,0.3091489655,0,95,0.963461528
WT,0.0069583333,4,516,0.6581018535,0,95,0.963461528
WT,0.0069583333,5,517,0.3932264101,0,95,0.963461528
WT,0.0069583333,6,518,0.5031515302,0,95,0.963461528
WT,0.0069583333,7,519,0.8057618844,0,95,0.963461528
WT,0.0069583333,8,520,0.5467038806,0,95,0.963461528
WT,0.0069583333,9,521,0.260722053,0,95,0.963461528
WT,0.0069583333,10,522,0.613483922,0,95,0.963461528
WT,0.0069583333,11,523,0.9671996555,0,95,0.963461528
WT,0.0069583333,12,524,0.1384615644,0,95,0.963461528
WT,0.0069583333,13,525,0.8470634375,0,95,0.963461528
WT,0.0069583333,14,526,0.4708938704,0,95,0.963461528
WT,0.0069583333,15,527,0.9495612805,0,95,0.963461528
WT,0.0069583333,16,528,0.6606485217,0,95,0.963461528
WT,0.0069583333,17,529,0.6874160094,0,95,0.963461528
WT,0.0069583333,18,530,0.3763962521,0,95,0.963461528
WT,0.0069583333,19,531,0.8174427562,0,95,0.963461528
WT,0.0069583333,20,532,0.2963442053,0,95,0.963461528
WT,0.0069583333,21,533,0.2538485147,0,95,0.963461528
WT,0.0069583333,22,534,0.4746981168,0,95,0.963461528
WT,0.0069583333,23,535,0.08554974836,0,95,0.963461528
WT,0.0069583333,24,536,0.7658634546,0,95,0.963461528
WT,0.0069583333,25,537,0.3626997563,0,95,0.963461528
WT,0.0069583333,26,538,0.4189123635,0,95,0.963461528
WT,0.0069583333,27,539,0.8189113122,0,95,0.963461528
WT,0.0069583333,28,540,0.5101386701,0,95,0.963461528
WT,0.0069583333,29,541,0.6390862664,0,95,0.963461528
WT,0.0069583333,30,542,0.8890777477,0,95,0.963461528
WT,0.0069583333,31,543,0.4597471905,0,95,0.963461528
WT,0.0069583333,32,544,0.5949157624,0,95,0.963461528
WT,0.0069583333,33,545,0.4410109617,0,95,0.963461528
WT,0.0069583333,34,546,0.4872190341,0,95,0.963461528
WT,0.0069583333,35,547,0.3295399185,0,95,0.963461528
WT,0.0069583333,36,548,0.4786201118,0,95,0.963461528
WT,0.0069583333,37,549,0.2120703147,0,95,0.963461528
WT,0.0069583333,38,550,0.2849242659,0,95,0.963461528
WT,0.0069583333,39,551,0.4669158256,0,95,0.963461528
WT,0.0069583333,40,552,0.7297284297,0,95,0.963461528
WT,0.0069583333,41,553,0.1424307028,0,95,0.963461528
WT,0.0069583333,42,554,0.316029233,0,95,0.963461528
WT,0.0069583333,43,555,0.8462316952,0,95,0.963461528
WT,0.0069583333,44,556,0.5759271731,0,95,0.963461528
