condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,194,2060924129,181.40625,nan,nan,0.030412844707172287,5000.0,35.0,0,1,1,0.1463033121822512,0.1973239640618141,nan,nan
WT,195,188226767,181.40625,nan,nan,-0.014095003887413256,5000.0,35.0,0,1,1,0.17550375575215058,0.22192602496310634,nan,nan
WT,196,735708085,181.40625,nan,nan,0.004408290240544298,5000.0,35.0,0,1,1,0.14440737577573484,0.19883490148750294,nan,nan
WT,197,253415744,181.40625,nan,nan,-0.043740187071723426,5000.0,35.0,0,1,1,0.1787623867054431,0.2153022087474417,nan,nan
WT,198,727876280,181.40625,nan,nan,-0.038973368090078384,5000.0,35.0,0,1,1,0.19643582659465753,0.23698367716245794,nan,nan
WT,199,2065659504,181.40625,nan,nan,0.03897100390924189,5000.0,35.0,0,1,1,0.1807199956865365,0.2272894071450576,nan,nan
WT_APP,0,191664963,181.40625,nan,nan,-0.008976813765325997,5000.0,35.0,0,1,1,0.2204978751196294,0.2787328757825343,nan,nan
WT_APP,1,1662057957,181.40625,nan,nan,-0.007704034815536709,5000.0,35.0,0,1,1,0.22578310722294298,0.28886495999979395,nan,nan
WT_APP,2,1405681631,181.40625,nan,nan,0.017264671591730826,5000.0,35.0,0,1,1,0.2043729759283655,0.2593143410602755,nan,nan
WT_APP,3,942484272,181.40625,nan,nan,-0.018173671067635077,5000.0,35.0,0,1,1,0.24019669590362894,0.29269529373610215,nan,nan
WT_APP,4,929893137,181.40625,nan,nan,0.0021831766331679684,5000.0,35.0,0,1,1,0.24704214653624368,0.2964149636349405,nan,nan
WT_APP,5,1843824992,181.40625,nan,nan,-0.001917212784489496,5000.0,35.0,0,1,1,0.2347318286086842,0.2901867282552428,nan,nan
WT_APP,6,184566854,181.40625,nan,nan,-0.015658713159428187,5000.0,35.0,0,1,1,0.23060321196123496,0.2881426217646934,nan,nan
WT_APP,7,1497586438,181.40625,nan,nan,0.00979866234517018,5000.0,35.0,0,1,1,0.1838285664321355,0.2512877212559996,nan,nan
WT_APP,8,432652533,181.40625,nan,nan,-0.00028568867777305093,5000.0,35.0,0,1,1,0.21378317497748317,0.2786268548551178,nan,nan
WT_APP,9,202244314,181.40625,nan,nan,-0.0008951744853762389,5000.0,35.0,0,1,1,0.22545156507725986,0.28463572640207785,nan,nan
WT_APP,10,1130604997,181.40625,nan,nan,0.01891410576903547,5000.0,35.0,0,1,1,0.21628837495293596,0.2713669593641712,nan,nan
WT_APP,11,2095133045,181.40625,nan,nan,0.017195908241952818,5000.0,35.0,0,1,1,0.17600079540178779,0.23768142334216685,nan,nan
WT_APP,12,1580016183,181.40625,nan,nan,-0.014569900474949464,5000.0,35.0,0,1,1,0.23337351529880832,0.29158453544943674,nan,nan
WT_APP,13,1634535062,181.40625,nan,nan,0.010679941538714979,5000.0,35.0,0,1,1,0.2399123352317545,0.293943841745601,nan,nan
WT_APP,14,1540770719,181.40625,nan,nan,-0.0070710121715046245,5000.0,35.0,0,1,1,0.22446485136273078,0.2813629507535427,nan,nan
WT_APP,15,1688060240,181.40625,nan,nan,0.010774721851317772,5000.0,35.0,0,1,1,0.23974461497349184,0.29289266479205706,nan,nan
WT_APP,16,1102145672,181.40625,nan,nan,-0.03154287932415126,5000.0,35.0,0,1,1,0.27097838883631564,0.30868527422919856,nan,nan
WT_APP,17,275121930,181.40625,nan,nan,-0.022811324683012658,5000.0,35.0,0,1,1,0.23735328003905898,0.29065977692685446,nan,nan
WT_APP,18,1803345590,181.40625,nan,nan,-0.0022519867407756514,5000.0,35.0,0,1,1,0.2408367386642978,0.29224567385488126,nan,nan
WT_APP,19,967196436,181.40625,nan,nan,0.033338515069424784,5000.0,35.0,0,1,1,0.18874117825578876,0.25499546481807983,nan,nan
WT_APP,20,1074497555,181.40625,nan,nan,-0.024624486141924286,5000.0,35.0,0,1,1,0.23323885572935696,0.28423619727098426,nan,nan
WT_APP,21,796282693,181.40625,nan,nan,-0.0025216099601834898,5000.0,35.0,0,1,1,0.20052686438186712,0.2611819356236902,nan,nan
WT_APP,22,392022359,181.40625,nan,nan,0.014797312944680053,5000.0,35.0,0,1,1,0.23048186023568548,0.28508349200898175,nan,nan
WT_APP,23,1990212658,181.40625,nan,nan,-0.021880903054486252,5000.0,35.0,0,1,1,0.22224456358390307,0.27350095635983285,nan,nan
WT_APP,24,1678403330,181.40625,nan,nan,0.008224037012468958,5000.0,35.0,0,1,1,0.24001279544832285,0.295124442756299,nan,nan
WT_APP,25,1382689815,181.40625,nan,nan,0.0018866545828491324,5000.0,35.0,0,1,1,0.23591217037080497,0.28687184860428405,nan,nan
WT_APP,26,864178266,181.40625,nan,nan,0.0006732884843317275,5000.0,35.0,0,1,1,0.2350089428016576,0.28887575800586324,nan,nan
WT_APP,27,1766867109,181.40625,nan,nan,-0.01897206792694023,5000.0,35.0,0,1,1,0.20523733233699915,0.2710005589393312,nan,nan
WT_APP,28,1171300112,181.40625,nan,nan,0.0023137668229691335,5000.0,35.0,0,1,1,0.24087485345079257,0.2945822495218844,nan,nan
WT_APP,29,952224740,181.40625,nan,nan,0.0016899349778206406,5000.0,35.0,0,1,1,0.21295501381527976,0.27534570217237614,nan,nan
WT_APP,30,967354524,181.40625,nan,nan,0.03911082208785032,5000.0,35.0,0,1,1,0.17138198716045056,0.23964177370518405,nan,nan
WT_APP,31,487991438,181.40625,nan,nan,-0.0037894125295198588,5000.0,35.0,0,1,1,0.2425257430642314,0.29547198437756783,nan,nan
WT_APP,32,197860368,181.40625,nan,nan,0.015554847845722057,5000.0,35.0,0,1,1,0.21592918009581397,0.27915399448278394,nan,nan
WT_APP,33,1190961760,181.40625,nan,nan,0.014990976060184147,5000.0,35.0,0,1,1,0.23517020094137622,0.2933287901651469,nan,nan
WT_APP,34,1906728918,181.40625,nan,nan,0.01864998302844381,5000.0,35.0,0,1,1,0.19069651542142488,0.24813212717448627,nan,nan
WT_APP,35,137046513,181.40625,nan,nan,0.007852267502903696,5000.0,35.0,0,1,1,0.24319389418885104,0.29524651689019565,nan,nan
WT_APP,36,1843166518,181.40625,nan,nan,-0.01598863364393217,5000.0,35.0,0,1,1,0.23957218368256322,0.28773677990267393,nan,nan
WT_APP,37,1777324407,181.40625,nan,nan,0.010254071383029853,5000.0,35.0,0,1,1,0.2420660948980166,0.2972916081523398,nan,nan
WT_APP,38,594336917,181.40625,nan,nan,-0.01578436723118705,5000.0,35.0,0,1,1,0.22614534624043814,0.28251188136688415,nan,nan
WT_APP,39,1356488967,181.40625,nan,nan,-0.018529741944621505,5000.0,35.0,0,1,1,0.1895538522447147,0.2536181864856272,nan,nan
WT_APP,40,354826746,181.40625,nan,nan,-0.02148335328378642,5000.0,35.0,0,1,1,0.21664936462962064,0.27904780314140026,nan,nan
WT_APP,41,1627981024,181.40625,nan,nan,0.021469670861774853,5000.0,35.0,0,1,1,0.24366002509470833,0.2948875843899996,nan,nan
WT_APP,42,1504361614,181.40625,nan,nan,0.01247127316747875,5000.0,35.0,0,1,1,0.25062535111447715,0.2987478751452701,nan,nan
WT_APP,43,761338718,181.40625,nan,nan,-0.017175713665128232,5000.0,35.0,0,1,1,0.25360894065525924,0.30628376795326606,nan,nan
WT_APP,44,145857092,181.40625,nan,nan,-0.010949367981204326,5000.0,35.0,0,1,1,0.1779766422881241,0.2475129201187428,nan,nan
WT_APP,45,2084558133,181.40625,nan,nan,0.02655786908776228,5000.0,35.0,0,1,1,0.22752251171737511,0.28758396350769533,nan,nan
WT_APP,46,957106589,181.40625,nan,nan,0.011885159142234833,5000.0,35.0,0,1,1,0.2296766749227177,0.28778633623055305,nan,nan
WT_APP,47,1917963002,181.40625,nan,nan,-0.038281598212294175,5000.0,35.0,0,1,1,0.26332152678419296,0.30236845288636416,nan,nan
WT_APP,48,1455819991,181.40625,nan,nan,0.01394589706110103,5000.0,35.0,0,1,1,0.20284807681007994,0.2636318186698684,nan,nan
WT_APP,49,1671565830,181.40625,nan,nan,-0.03513562837562666,5000.0,35.0,0,1,1,0.2449199009063841,0.2848605699906616,nan,nan
WT_APP,50,1631871623,181.40625,nan,nan,-0.0155957408396167,5000.0,35.0,0,1,1,0.21492389976942416,0.2682045577889958,nan,nan
WT_APP,51,417983441,181.40625,nan,nan,-0.01928094289933419,5000.0,35.0,0,1,1,0.21258444220898579,0.26871686764408687,nan,nan
WT_APP,52,781482251,181.40625,nan,nan,-0.012995046505730088,5000.0,35.0,0,1,1,0.2425992728644365,0.29635051726365574,nan,nan
WT_APP,53,1002275723,181.40625,nan,nan,-0.011497726720247188,5000.0,35.0,0,1,1,0.21991098757408303,0.28214917970979003,nan,nan
WT_APP,54,1068999196,181.40625,nan,nan,-0.013660385637843477,5000.0,35.0,0,1,1,0.22894942232004076,0.2884450371194958,nan,nan
WT_APP,55,94067870,181.40625,nan,nan,-0.002637969365375805,5000.0,35.0,0,1,1,0.21824966435880516,0.27385006652223565,nan,nan
WT_APP,56,1173749071,181.40625,nan,nan,-0.0037606400951926268,5000.0,35.0,0,1,1,0.2299331227460339,0.285584297290274,nan,nan
WT_APP,57,331334160,181.40625,nan,nan,-0.008353710847145576,5000.0,35.0,0,1,1,0.24931468657797332,0.3002397577503303,nan,nan
WT_APP,58,1596387604,181.40625,nan,nan,-0.027591227070063135,5000.0,35.0,0,1,1,0.2592893828845891,0.30462388229073406,nan,nan
WT_APP,59,1466836456,181.40625,nan,nan,-0.00995285600126991,5000.0,35.0,0,1,1,0.2272268834002051,0.28197425269093285,nan,nan
WT_APP,60,1981113449,181.40625,nan,nan,-0.012857666894009759,5000.0,35.0,0,1,1,0.23615118973414317,0.2928127316724905,nan,nan
WT_APP,61,1599364550,181.40625,nan,nan,0.0009431397715384996,5000.0,35.0,0,1,1,0.24290409740602453,0.29624243699894887,nan,nan
WT_APP,62,787359109,181.40625,nan,nan,0.01415074493879707,5000.0,35.0,0,1,1,0.24426645279042025,0.29416552349995234,nan,nan
WT_APP,63,2077711328,181.40625,nan,nan,-0.0014037420035749992,5000.0,35.0,0,1,1,0.2175955792894865,0.2775646840263702,nan,nan
WT_APP,64,882294416,181.40625,nan,nan,0.0010696600656124064,5000.0,35.0,0,1,1,0.23048208406417248,0.28800524501007685,nan,nan
WT_APP,65,699704628,181.40625,nan,nan,0.025113722027598498,5000.0,35.0,0,1,1,0.1929551062558933,0.25977791412651613,nan,nan
WT_APP,66,1944623248,181.40625,nan,nan,0.02789258048737874,5000.0,35.0,0,1,1,0.2498036463047415,0.2973009023745715,nan,nan
WT_APP,67,795556160,181.40625,nan,nan,-0.010343899590436401,5000.0,35.0,0,1,1,0.21359409564072168,0.272569528304781,nan,nan
WT_APP,68,163945743,181.40625,nan,nan,0.05103706573411704,5000.0,35.0,0,1,1,0.25529219942814396,0.2946899430626029,nan,nan
WT_APP,69,1008363426,181.40625,nan,nan,0.017498110765461306,5000.0,35.0,0,1,1,0.20573218040033467,0.2663312555514111,nan,nan
WT_APP,70,1708709735,181.40625,nan,nan,0.007976702358650804,5000.0,35.0,0,1,1,0.21876188202106128,0.27892619181720585,nan,nan
WT_APP,71,406886644,181.40625,nan,nan,0.006756078291148985,5000.0,35.0,0,1,1,0.1973653966363804,0.2546820237050845,nan,nan
WT_APP,72,994157306,181.40625,nan,nan,0.014412865484296713,5000.0,35.0,0,1,1,0.2474509405193983,0.29788723819589485,nan,nan
WT_APP,73,279004307,181.40625,nan,nan,-0.004700358363753228,5000.0,35.0,0,1,1,0.208155865203029,0.2723422895065576,nan,nan
WT_APP,74,1474200731,181.40625,nan,nan,0.023106058976408887,5000.0,35.0,0,1,1,0.1987974725138486,0.26181780645683306,nan,nan
WT_APP,75,1021568549,181.40625,nan,nan,-0.018946654544781703,5000.0,35.0,0,1,1,0.2633932698724682,0.30955131340976194,nan,nan
WT_APP,76,709091226,181.40625,nan,nan,-0.013278576023691419,5000.0,35.0,0,1,1,0.23381358916585904,0.2936276502752735,nan,nan
WT_APP,77,487284116,181.40625,nan,nan,0.019542426988155982,5000.0,35.0,0,1,1,0.20705088469144697,0.26887569027565317,nan,nan
WT_APP,78,1212254290,181.40625,nan,nan,-0.00412236757403085,5000.0,35.0,0,1,1,0.21582880327289622,0.27989941768216736,nan,nan
WT_APP,79,1438414599,181.40625,nan,nan,-0.018667487537390632,5000.0,35.0,0,1,1,0.22220395084410163,0.281543552318389,nan,nan
WT_APP,80,2019291964,181.40625,nan,nan,-0.009616334086331554,5000.0,35.0,0,1,1,0.2006071826110251,0.2614700880197376,nan,nan
WT_APP,81,938776596,181.40625,nan,nan,-0.0003660557861760186,5000.0,35.0,0,1,1,0.1738607047310343,0.24116561554893412,nan,nan
WT_APP,82,345075200,181.40625,nan,nan,0.02681253061343053,5000.0,35.0,0,1,1,0.20170458071995886,0.26278056848778825,nan,nan
WT_APP,83,1788162809,181.40625,nan,nan,0.004018852153115389,5000.0,35.0,0,1,1,0.2566882652394363,0.30572213965823974,nan,nan
WT_APP,84,1352408538,181.40625,nan,nan,0.047906317941131635,5000.0,35.0,0,1,1,0.273041644862642,0.3085429391831369,nan,nan
WT_APP,85,1503807854,181.40625,nan,nan,-0.005965793217657039,5000.0,35.0,0,1,1,0.22185779969220065,0.2789921366660124,nan,nan
WT_APP,86,208792607,181.40625,nan,nan,-0.020145770232710795,5000.0,35.0,0,1,1,0.24006156400159756,0.2945974464871733,nan,nan
WT_APP,87,670802254,181.40625,nan,nan,-0.002494826019831799,5000.0,35.0,0,1,1,0.21820050256013973,0.2771207553719557,nan,nan
WT_APP,88,1648932249,181.40625,nan,nan,-0.009857502848744388,5000.0,35.0,0,1,1,0.20893317288115607,0.27064877598623516,nan,nan
WT_APP,89,1787264313,181.40625,nan,nan,0.025877393589269992,5000.0,35.0,0,1,1,0.26018393154815106,0.3031104996208462,nan,nan
WT_APP,90,934620676,181.40625,nan,nan,0.0075396388735902205,5000.0,35.0,0,1,1,0.22140002389977748,0.28105147115704365,nan,nan
WT_APP,91,1728218297,181.40625,nan,nan,0.026857684930001256,5000.0,35.0,0,1,1,0.20867103326311545,0.27255330860972377,nan,nan
WT_APP,92,1807519524,181.40625,nan,nan,0.002427035906824862,5000.0,35.0,0,1,1,0.21647474987663853,0.27123261191258097,nan,nan
WT_APP,93,832103482,181.40625,nan,nan,-0.010827326784711629,5000.0,35.0,0,1,1,0.22873617154038756,0.2845764219086389,nan,nan
WT_APP,94,1928628490,181.40625,nan,nan,0.015121467177455808,5000.0,35.0,0,1,1,0.22007727657523699,0.2821332539755417,nan,nan
WT_APP,95,619179887,181.40625,nan,nan,-0.030673224691531595,5000.0,35.0,0,1,1,0.26701423904765376,0.3065951619807619,nan,nan
WT_APP,96,514446424,181.40625,nan,nan,0.014953386915710062,5000.0,35.0,0,1,1,0.22884088948357126,0.28583299129793976,nan,nan
WT_APP,97,1465647933,181.40625,nan,nan,0.017643228552846606,5000.0,35.0,0,1,1,0.22451936080621138,0.2858455576437937,nan,nan
WT_APP,98,1367435607,181.40625,nan,nan,0.0027150505844259483,5000.0,35.0,0,1,1,0.20619592376389623,0.26553863337348543,nan,nan
WT_APP,99,300116172,181.40625,nan,nan,0.030803971823928494,5000.0,35.0,0,1,1,0.2502899628039148,0.3010399603772178,nan,nan
WT_APP,100,1788288545,181.40625,nan,nan,0.03465962103039366,5000.0,35.0,0,1,1,0.24253938538191047,0.2911402611900302,nan,nan
WT_APP,101,429299595,181.40625,nan,nan,-0.018672967447871374,5000.0,35.0,0,1,1,0.22152927077523699,0.27706068303046943,nan,nan
WT_APP,102,1728507682,181.40625,nan,nan,-0.011543439601206353,5000.0,35.0,0,1,1,0.24676180397622774,0.2971097176534216,nan,nan
WT_APP,103,15810353,181.40625,nan,nan,-0.018403175409454093,5000.0,35.0,0,1,1,0.2605782460885684,0.3112363053985944,nan,nan
WT_APP,104,1711206423,181.40625,nan,nan,-0.034382407012848205,5000.0,35.0,0,1,1,0.16543630692306183,0.2209475081584646,nan,nan
WT_APP,105,1689907231,181.40625,nan,nan,-0.006947180227220443,5000.0,35.0,0,1,1,0.21779159040326512,0.2769130559344997,nan,nan
WT_APP,106,1675819612,181.40625,nan,nan,0.002467648146875372,5000.0,35.0,0,1,1,0.229139340226778,0.2874779350681224,nan,nan
WT_APP,107,1427756341,181.40625,nan,nan,-0.02171924741986111,5000.0,35.0,0,1,1,0.2558665591887153,0.3015234510443852,nan,nan
WT_APP,108,1012682731,181.40625,nan,nan,0.008072640104438627,5000.0,35.0,0,1,1,0.2320571509838267,0.2904452702903978,nan,nan
WT_APP,109,1514331118,181.40625,nan,nan,-0.011200585781735547,5000.0,35.0,0,1,1,0.22965782279542907,0.28163369691363416,nan,nan
WT_APP,110,595114158,181.40625,nan,nan,-0.0012437895561279804,5000.0,35.0,0,1,1,0.2369606461640729,0.2893176148677675,nan,nan
WT_APP,111,1676602826,181.40625,nan,nan,-0.012368505906531678,5000.0,35.0,0,1,1,0.25063038360687745,0.3002405817956598,nan,nan
WT_APP,112,1193242761,181.40625,nan,nan,-0.01232045379307971,5000.0,35.0,0,1,1,0.19745799930469327,0.2559798823874235,nan,nan
WT_APP,113,985514123,181.40625,nan,nan,-0.009892467356074726,5000.0,35.0,0,1,1,0.22506421707253718,0.2856430003397033,nan,nan
WT_APP,114,1085781155,181.40625,nan,nan,0.023466130064850682,5000.0,35.0,0,1,1,0.22063842686050533,0.2777008859384076,nan,nan
WT_APP,115,1221362417,181.40625,nan,nan,-0.023603330617882497,5000.0,35.0,0,1,1,0.21871439256240277,0.27981227662602104,nan,nan
WT_APP,116,80020205,181.40625,nan,nan,-0.02816251017808914,5000.0,35.0,0,1,1,0.27455679367200275,0.31667232095026826,nan,nan
WT_APP,117,300211767,181.40625,nan,nan,0.015200619732379182,5000.0,35.0,0,1,1,0.19377776995264676,0.26360311880444715,nan,nan
WT_APP,118,527166790,181.40625,nan,nan,0.0198903242052495,5000.0,35.0,0,1,1,0.22462155809880266,0.28260739668837453,nan,nan
WT_APP,119,245951459,181.40625,nan,nan,0.015212936549204026,5000.0,35.0,0,1,1,0.21434387640406022,0.27388290528918474,nan,nan
WT_APP,120,944062962,181.40625,nan,nan,0.003242615879467442,5000.0,35.0,0,1,1,0.23350854094754653,0.2856026287429976,nan,nan
WT_APP,121,1435384429,181.40625,nan,nan,0.003976387634710372,5000.0,35.0,0,1,1,0.23624666060495003,0.2902746489276949,nan,nan
WT_APP,122,1405375274,181.40625,nan,nan,-0.02526598631120386,5000.0,35.0,0,1,1,0.17200414472609626,0.2419259715417311,nan,nan
WT_APP,123,1011671398,181.40625,nan,nan,0.003534387542555306,5000.0,35.0,0,1,1,0.2390621875721955,0.29110192708245797,nan,nan
WT_APP,124,1836270333,181.40625,nan,nan,-0.012096936777750688,5000.0,35.0,0,1,1,0.15349614020038216,0.22333693868800472,nan,nan
WT_APP,125,1213835294,181.40625,nan,nan,0.003883619323154786,5000.0,35.0,0,1,1,0.22439284590755856,0.27923270495935626,nan,nan
WT_APP,126,170075129,181.40625,nan,nan,0.027611074631649624,5000.0,35.0,0,1,1,0.2181853183149811,0.2799058704803498,nan,nan
WT_APP,127,1642822536,181.40625,nan,nan,-0.0029875082947955762,5000.0,35.0,0,1,1,0.2176757875853112,0.2805941457579911,nan,nan
WT_APP,128,1233945442,181.40625,nan,nan,0.014613322967951458,5000.0,35.0,0,1,1,0.1888030522446568,0.2531556824422633,nan,nan
WT_APP,129,1363047212,181.40625,nan,nan,-0.02532279361126215,5000.0,35.0,0,1,1,0.24579331979005653,0.2918077130666271,nan,nan
WT_APP,130,1214129970,181.40625,nan,nan,-0.03544800154268884,5000.0,35.0,0,1,1,0.26122842570176447,0.3012600220801187,nan,nan
WT_APP,131,1188802709,181.40625,nan,nan,-0.01996885438740224,5000.0,35.0,0,1,1,0.2565331262277295,0.2988351435319468,nan,nan
WT_APP,132,194489917,181.40625,nan,nan,0.019108466082223642,5000.0,35.0,0,1,1,0.2316544006377375,0.28730668350450284,nan,nan
WT_APP,133,1200888232,181.40625,nan,nan,0.038780422872448754,5000.0,35.0,0,1,1,0.2622847248473627,0.30010357048817693,nan,nan
WT_APP,134,1707061844,181.40625,nan,nan,-0.013541734240884402,5000.0,35.0,0,1,1,0.18286328539285712,0.24973207707149553,nan,nan
WT_APP,135,652727864,181.40625,nan,nan,-0.008818640807765885,5000.0,35.0,0,1,1,0.20499272389191317,0.26782999089618054,nan,nan
WT_APP,136,1294585270,181.40625,nan,nan,-0.009796333282054178,5000.0,35.0,0,1,1,0.19740390384045398,0.2613116575633704,nan,nan
WT_APP,137,66180795,181.40625,nan,nan,0.01534962091911343,5000.0,35.0,0,1,1,0.20348188053618946,0.26767670228731927,nan,nan
WT_APP,138,746248853,181.40625,nan,nan,-0.008291235325631136,5000.0,35.0,0,1,1,0.21678661789884976,0.2830670968128025,nan,nan
WT_APP,139,937843451,181.40625,nan,nan,0.020190038693865747,5000.0,35.0,0,1,1,0.20581275705383373,0.2713552421229607,nan,nan
WT_APP,140,2110414630,181.40625,nan,nan,-0.012521202060012688,5000.0,35.0,0,1,1,0.22327696802070396,0.2814379407787094,nan,nan
WT_APP,141,460817075,181.40625,nan,nan,0.016861564285316915,5000.0,35.0,0,1,1,0.20839237692187124,0.2674952469828807,nan,nan
WT_APP,142,593883018,181.40625,nan,nan,-0.01950115999798573,5000.0,35.0,0,1,1,0.25027020343167344,0.2969326965939427,nan,nan
WT_APP,143,877308581,181.40625,nan,nan,-0.031380903789756,5000.0,35.0,0,1,1,0.2589480568784203,0.3008035047121627,nan,nan
WT_APP,144,2131733183,181.40625,nan,nan,0.007080561672595137,5000.0,35.0,0,1,1,0.22546400779177841,0.27923262511933467,nan,nan
WT_APP,145,1832669143,181.40625,nan,nan,0.004630397543494098,5000.0,35.0,0,1,1,0.2044691564675437,0.26492572300870787,nan,nan
WT_APP,146,74502574,181.40625,nan,nan,0.004482614071744709,5000.0,35.0,0,1,1,0.22161616091089748,0.2808131167108666,nan,nan
WT_APP,147,502381220,181.40625,nan,nan,0.019838319209627978,5000.0,35.0,0,1,1,0.17545185088350512,0.2360344072501732,nan,nan
WT_APP,148,1764532444,181.40625,nan,nan,-0.024530451058838824,5000.0,35.0,0,1,1,0.2366750325565771,0.2866751473257465,nan,nan
WT_APP,149,125204183,181.40625,nan,nan,0.02967282213503084,5000.0,35.0,0,1,1,0.20428115472104752,0.2692369553779248,nan,nan
WT_APP,150,1837539164,181.40625,nan,nan,0.011452870954205493,5000.0,35.0,0,1,1,0.17873275099104372,0.24191663870182223,nan,nan
WT_APP,151,604267306,181.40625,nan,nan,0.013050267060120805,5000.0,35.0,0,1,1,0.24627565338348587,0.29486299333114974,nan,nan
WT_APP,152,1970642945,181.40625,nan,nan,-0.03940907505788469,5000.0,35.0,0,1,1,0.19031357729098705,0.25087542105029453,nan,nan
WT_APP,153,630487793,181.40625,nan,nan,-0.01509518681476509,5000.0,35.0,0,1,1,0.2326502737436865,0.286652673881932,nan,nan
WT_APP,154,932688237,181.40625,nan,nan,0.033088685945327684,5000.0,35.0,0,1,1,0.20169247492952375,0.2723991359378198,nan,nan
WT_APP,155,1421454890,181.40625,nan,nan,-0.018259280756503366,5000.0,35.0,0,1,1,0.22913383958951167,0.284859130542197,nan,nan
WT_APP,156,271185813,181.40625,nan,nan,-0.0038042711857509035,5000.0,35.0,0,1,1,0.21718373176212638,0.2755272485712427,nan,nan
WT_APP,157,1196217437,181.40625,nan,nan,0.026757073797430992,5000.0,35.0,0,1,1,0.24144672494500816,0.29511609852421167,nan,nan
WT_APP,158,1084512517,181.40625,nan,nan,-0.005410418361106057,5000.0,35.0,0,1,1,0.24687462495871945,0.2989596267809896,nan,nan
WT_APP,159,1683408584,181.40625,nan,nan,0.02121632560490225,5000.0,35.0,0,1,1,0.2131952578068429,0.27355607997119985,nan,nan
WT_APP,160,2139123293,181.40625,nan,nan,-0.021866761989675975,5000.0,35.0,0,1,1,0.24577900636976724,0.29117799774305636,nan,nan
WT_APP,161,1426602463,181.40625,nan,nan,-0.013024720426323891,5000.0,35.0,0,1,1,0.21883957940057933,0.27401577739778793,nan,nan
WT_APP,162,878721193,181.40625,nan,nan,-0.00474240790615629,5000.0,35.0,0,1,1,0.20608987684915583,0.26804408661662965,nan,nan
WT_APP,163,872709139,181.40625,nan,nan,-0.0026812037104523775,5000.0,35.0,0,1,1,0.24596119398251354,0.2997716539401231,nan,nan
WT_APP,164,897559571,181.40625,nan,nan,-0.01882808281440512,5000.0,35.0,0,1,1,0.2332191314210677,0.2903513382080774,nan,nan
WT_APP,165,1748095464,181.40625,nan,nan,0.013584369857315494,5000.0,35.0,0,1,1,0.18720748620952618,0.25183235640645185,nan,nan
WT_APP,166,689805532,181.40625,nan,nan,-0.01844614558562969,5000.0,35.0,0,1,1,0.19415017019511244,0.25372008838409144,nan,nan
WT_APP,167,358571614,181.40625,nan,nan,0.0017552388894019767,5000.0,35.0,0,1,1,0.22242054714815535,0.2837827423219472,nan,nan
WT_APP,168,717885406,181.40625,nan,nan,-0.03330213474074185,5000.0,35.0,0,1,1,0.25375326138089455,0.2963306226106031,nan,nan
WT_APP,169,48773805,181.40625,nan,nan,0.03880653271746517,5000.0,35.0,0,1,1,0.2586537261044536,0.30218316464315037,nan,nan
WT_APP,170,227939460,181.40625,nan,nan,-0.011524765641457315,5000.0,35.0,0,1,1,0.2405688636130262,0.29090837485813553,nan,nan
WT_APP,171,193376308,181.40625,nan,nan,-0.03319223154159013,5000.0,35.0,0,1,1,0.20506080217589417,0.268195765889088,nan,nan
WT_APP,172,1656896191,181.40625,nan,nan,-0.018430696494700968,5000.0,35.0,0,1,1,0.22447954263523545,0.28056040582116115,nan,nan
WT_APP,173,1551254892,181.40625,nan,nan,-0.0034496898919280337,5000.0,35.0,0,1,1,0.21942294591558686,0.27899916430375404,nan,nan
WT_APP,174,1496303881,181.40625,nan,nan,0.03814369578064076,5000.0,35.0,0,1,1,0.2095159028782822,0.2688642535037904,nan,nan
WT_APP,175,991873798,181.40625,nan,nan,0.02496168909766972,5000.0,35.0,0,1,1,0.21747263829924735,0.27563909592148694,nan,nan
WT_APP,176,1539871429,181.40625,nan,nan,0.0308796525068761,5000.0,35.0,0,1,1,0.2346588965818905,0.28510010571770195,nan,nan
WT_APP,177,346328507,181.40625,nan,nan,-0.007061618796714859,5000.0,35.0,0,1,1,0.21321167833116506,0.2740902484967975,nan,nan
WT_APP,178,1934070332,181.40625,nan,nan,-0.02122198235595576,5000.0,35.0,0,1,1,0.23373058713357392,0.2864846472473582,nan,nan
WT_APP,179,1075985460,181.40625,nan,nan,-0.016900988768049963,5000.0,35.0,0,1,1,0.2205544206630741,0.2842167155027381,nan,nan
WT_APP,180,2014450023,181.40625,nan,nan,-0.012950246252503073,5000.0,35.0,0,1,1,0.16255461041268823,0.22731229282678753,nan,nan
WT_APP,181,327087749,181.40625,nan,nan,-0.01382221983512827,5000.0,35.0,0,1,1,0.21682879613570044,0.27786633518575854,nan,nan
WT_APP,182,1068008205,181.40625,nan,nan,0.013698437240714711,5000.0,35.0,0,1,1,0.24311266619553767,0.29663454796381244,nan,nan
WT_APP,183,1495336618,181.40625,nan,nan,-0.004773354836896797,5000.0,35.0,0,1,1,0.19338850125011642,0.2572310534181775,nan,nan
WT_APP,184,1064348452,181.40625,nan,nan,-0.0316571339087571,5000.0,35.0,0,1,1,0.18797172953249291,0.25283645419865775,nan,nan
WT_APP,185,958113305,181.40625,nan,nan,-0.016697481976448894,5000.0,35.0,0,1,1,0.22483601135283776,0.2847978228540224,nan,nan
