condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT_APP,20.0,4.0,0,191664963,0.11201523280698578,0.075711 0.155128 0.143431 0.129966 0.118643 0.153198 0.149284 0.104630 0.129834 0.089990 0.098911 0.098476 0.101783 0.051475 0.112015,1.712022175127626,204.46437331814627,24.464373318146272
WT_APP,20.0,4.0,1,1662057957,0.11074879244438189,0.056109 0.143549 0.146490 0.148614 0.072433 0.111483 0.117027 0.057606 0.129294 0.180975 0.051032 0.095249 0.060377 0.044822 0.110749,1.4839353929568824,124.13195510062744,55.86804489937256
WT_APP,20.0,4.0,2,1405681631,0.07326551012617602,0.125908 0.150722 0.177391 0.209319 0.195553 0.138328 0.060600 0.080204 0.045271 0.103781 0.143335 0.092626 0.087556 0.130227 0.073266,1.383057084963621,190.1691100880569,10.169110088056897
WT_APP,20.0,4.0,3,942484272,0.044324332790712496,0.135714 0.167097 0.114104 0.112671 0.137773 0.097871 0.085685 0.148685 0.094587 0.131378 0.109494 0.131288 0.102705 0.068278 0.044324,1.3442286841145799,214.99611249544623,34.996112495446226
WT_APP,20.0,4.0,4,929893137,0.019245652916024026,0.119755 0.068918 0.087028 0.070719 0.119903 0.153281 0.111485 0.169054 0.126253 0.060159 0.149789 0.057728 0.107767 0.109612 0.019246,1.4978306135848016,185.84360924275362,5.843609242753615
WT_APP,20.0,4.0,5,1843824992,0.12045659180664622,0.136111 0.127070 0.170590 0.169794 0.156741 0.108874 0.136011 0.193052 0.116059 0.103191 0.155884 0.082381 0.074674 0.103008 0.120457,1.5207378267983511,219.20798204580552,39.20798204580552
WT_APP,20.0,4.0,6,184566854,0.05405659030329034,0.113860 0.101235 0.134993 0.097906 0.196806 0.226558 0.113857 0.089747 0.094082 0.142682 0.133174 0.060040 0.108924 0.119288 0.054057,1.5611919861904384,210.74266023307138,30.742660233071376
WT_APP,20.0,4.0,7,1497586438,0.029975052210384316,0.099821 0.060967 0.226307 0.170369 0.193555 0.237416 0.112036 0.148884 0.070410 0.162440 0.041202 0.071307 0.035333 0.039117 0.029975,1.5049761780801365,204.6665142161413,24.66651421614131
WT_APP,20.0,4.0,8,432652533,0.08594116547221958,0.083132 0.102784 0.096214 0.086238 0.213476 0.211535 0.225357 0.103634 0.120286 0.109547 0.134959 0.147309 0.089952 0.033035 0.085941,1.4399635229279504,149.25193552318603,30.748064476813965
WT_APP,20.0,4.0,9,202244314,0.033857755299783035,0.119558 0.105669 0.154873 0.073335 0.207062 0.097477 0.162180 0.102079 0.138256 0.120051 0.181870 0.038427 0.038184 0.053302 0.033858,1.627963993434128,110.9522396830428,69.0477603169572
WT_APP,20.0,4.0,10,1130604997,0.044707697530399965,0.156911 0.192761 0.129377 0.076822 0.103409 0.203777 0.150135 0.085346 0.160248 0.070850 0.086453 0.094730 0.053111 0.057749 0.044708,1.741210486517835,95.90143745777573,84.09856254222427
WT_APP,20.0,4.0,11,2095133045,0.07100867124463615,0.081205 0.115320 0.176185 0.168902 0.204553 0.106614 0.154759 0.104413 0.048177 0.065254 0.136859 0.074005 0.030129 0.093599 0.071009,1.5469656841425425,60.34274250694003,119.65725749305997
WT_APP,20.0,4.0,12,1580016183,0.04293107784692296,0.038172 0.098646 0.208109 0.170520 0.184344 0.092918 0.193218 0.087492 0.187765 0.045029 0.125146 0.144329 0.041923 0.011631 0.042931,1.3928377403809515,262.7642681257582,82.76426812575818
WT_APP,20.0,4.0,13,1634535062,0.040089440813131254,0.158932 0.115275 0.143414 0.115317 0.168137 0.185169 0.133320 0.130639 0.060927 0.116435 0.104525 0.056123 0.132555 0.146306 0.040089,1.4031379111007298,195.25030768469009,15.250307684690085
WT_APP,20.0,4.0,14,1540770719,0.036141285275450775,0.113039 0.130373 0.162604 0.071378 0.030324 0.159823 0.173573 0.066139 0.141366 0.069973 0.045002 0.138932 0.086085 0.092668 0.036141,1.514434623213325,10.75862097208225,169.24137902791776
WT_APP,20.0,4.0,15,1688060240,0.07231524294630504,0.047056 0.136217 0.173197 0.274545 0.201375 0.185037 0.167361 0.100794 0.119551 0.070061 0.171777 0.106244 0.058852 0.072893 0.072315,1.6393181731885256,37.48428863304822,142.5157113669518
WT_APP,20.0,4.0,16,1102145672,0.08558907512970847,0.093689 0.062578 0.160569 0.142755 0.200416 0.168600 0.137365 0.147006 0.083855 0.124258 0.083704 0.069269 0.064976 0.028338 0.085589,1.422780535370782,213.97254315926975,33.97254315926975
WT_APP,20.0,4.0,17,275121930,0.09890070292368136,0.027832 0.187851 0.215348 0.165984 0.116519 0.133566 0.107179 0.213721 0.066262 0.176067 0.138989 0.143897 0.074960 0.032097 0.098901,1.6060092846995422,146.28004154849648,33.719958451503516
WT_APP,20.0,4.0,18,1803345590,0.09860660042728302,0.163437 0.191737 0.151681 0.132229 0.202667 0.152779 0.135941 0.177580 0.143280 0.191326 0.064266 0.134741 0.052592 0.070227 0.098607,1.5074423967937376,219.94357099150724,39.943570991507244
WT_APP,20.0,4.0,19,967196436,0.02287545941630773,0.158869 0.122759 0.154865 0.157261 0.227181 0.158692 0.075632 0.171658 0.186068 0.179366 0.105303 0.073765 0.125844 0.070818 0.022875,1.6011525274257126,310.7774091049861,130.77740910498608
WT_APP,20.0,4.0,20,1074497555,0.04859521515170496,0.044350 0.138488 0.214026 0.103125 0.057291 0.122645 0.200895 0.081733 0.086996 0.165477 0.127495 0.074529 0.111930 0.105506 0.048595,1.507645872510908,145.7959297035158,34.20407029648419
WT_APP,20.0,4.0,21,796282693,0.07856621067371522,0.081268 0.158133 0.199516 0.181770 0.035008 0.114641 0.148376 0.130262 0.120963 0.056548 0.121320 0.082367 0.034809 0.063267 0.078566,1.594049251438581,79.69045450144901,100.30954549855099
WT_APP,20.0,4.0,22,392022359,0.05394212594060595,0.023411 0.192505 0.141821 0.113153 0.146838 0.150309 0.076241 0.142119 0.078867 0.066836 0.102461 0.034108 0.069621 0.033845 0.053942,1.470469299906331,137.94872881434068,42.05127118565932
WT_APP,20.0,4.0,23,1990212658,0.10406660685231307,0.085321 0.157886 0.109395 0.184404 0.164199 0.102379 0.141010 0.085380 0.113712 0.087124 0.052743 0.084288 0.039115 0.034157 0.104067,1.4979371071468142,233.03366664106267,53.033666641062666
WT_APP,20.0,4.0,24,1678403330,0.06422585345492338,0.066163 0.167919 0.097248 0.103740 0.145860 0.185128 0.137933 0.128366 0.081008 0.149235 0.113573 0.094507 0.083269 0.074865 0.064226,1.4944977335737222,198.56833593404485,18.568335934044853
WT_APP,20.0,4.0,25,1382689815,0.027619748348712232,0.104937 0.084130 0.171071 0.144975 0.182652 0.182816 0.072773 0.168721 0.128732 0.145636 0.106583 0.083795 0.060530 0.083560 0.027620,1.4170708933775547,312.4898014494062,132.48980144940617
WT_APP,20.0,4.0,26,864178266,0.09048823666557049,0.088584 0.070845 0.187262 0.164178 0.113567 0.154995 0.146699 0.065063 0.162469 0.153374 0.061731 0.106171 0.131393 0.070459 0.090488,1.396554020573703,135.30811814774626,44.69188185225374
