condition_key,amplitude,trial_idx,seed,eval_time_ms,center_mean_deg,center_std_deg,amplitude_mean,width_mean_deg,drift_rate_deg_per_s,diffusion_deg2_per_s,error_from_cue_deg
WT,25.0,2,1405681631,full_delay,193.9169832464032,64.23136139536174,0.04197566957027424,54.858560137741776,4.238506527770492,168138.17477404888,13.916983246403191
WT,25.0,3,942484272,10950.0,185.23230312410948,16.627271613187236,0.08294247386757872,56.88921556503713,171.5194124351153,2257.4539411985243,5.232303124109478
WT,25.0,3,942484272,11150.0,188.61391833334628,13.130346167556862,0.054862628886286166,56.126759002120764,63.58673941391672,1526.6344712818277,8.613918333346277
WT,25.0,3,942484272,11350.0,194.47562930345583,19.089886226978365,0.06100256454353395,54.99357941628949,-132.63450401842505,5233.776212310732,14.475629303455833
WT,25.0,3,942484272,11550.0,187.549548045892,27.470238083217094,0.0465575549962169,54.73977699483893,51.306954099744644,11700.17892689839,7.54954804589201
WT,25.0,3,942484272,11750.0,172.53130847908824,43.03231321540574,0.03582557889822718,54.34890456693548,-56.9445157616974,18360.775468936095,7.4686915209117615
WT,25.0,3,942484272,11950.0,188.38881248159672,37.185582213283986,0.033185806885166334,54.99855729408684,-318.6476645711153,4805.146187508604,8.388812481596716
WT,25.0,3,942484272,12150.0,222.7185376206272,75.20386538522165,0.023158009743292754,54.655140806734586,2842.8434451785834,595052.0666352956,42.71853762062719
WT,25.0,3,942484272,12350.0,169.78596322553742,95.77058103265865,0.024663184342997375,54.447458403103575,2445.5721223056435,775671.0840280594,10.214036774462585
WT,25.0,3,942484272,12550.0,117.81992723958007,80.69274221183879,0.031825236496891174,54.25907643149587,350.8897020476443,101093.02923670398,62.18007276041993
WT,25.0,3,942484272,12750.0,190.81346062116356,41.33323852243647,0.042465311457715094,54.430307857298295,336.2796365415514,29589.316478433168,10.813460621163557
WT,25.0,3,942484272,12950.0,177.13098790119835,72.22639488759407,0.024986695825378453,54.8308770897083,-46.87533646377915,365134.23241878726,2.8690120988016474
WT,25.0,3,942484272,13150.0,249.964802747953,55.47565584991313,0.021476238275348516,54.28289431833723,2403.138552867902,354138.25042213005,69.964802747953
WT,25.0,3,942484272,13350.0,220.25530246488313,67.6451521618582,0.03072181929622032,54.886748207430664,-1275.654594552503,63154.22132899749,40.25530246488313
WT,25.0,3,942484272,13550.0,155.85861067452643,70.77160958537044,0.025136795229447933,54.378112550533785,-1794.6244726405512,393000.04841283255,24.14138932547357
WT,25.0,3,942484272,13750.0,318.82259798095606,38.313796051129614,0.036325537125214795,53.543207966360214,-1599.8996213175603,127983.93991460366,138.82259798095606
WT,25.0,3,942484272,full_delay,191.76418883889633,61.8122745700106,0.0384130352057184,54.84160169084756,292.4003907740174,186596.34846847362,11.764188838896331
WT,25.0,4,929893137,10950.0,180.06584276452824,13.815076745828648,0.07571849200427958,56.86953601144353,139.93328797751303,3063.3967611579133,0.06584276452824156
WT,25.0,4,929893137,11150.0,173.57798333995154,19.90087492030774,0.06776332970296942,55.747734156023625,5.167804605452204,5204.606251944066,6.422016660048456
WT,25.0,4,929893137,11350.0,192.50809356240518,23.24969609420961,0.04834030470489719,54.97636398524518,465.0479527024021,8243.282881070905,12.508093562405179
WT,25.0,4,929893137,11550.0,170.57120651858003,61.754843632512504,0.03913157722547941,54.42085347802928,-1245.9263994595606,29922.039210235234,9.428793481419973
WT,25.0,4,929893137,11750.0,178.84487938305452,36.883895936099016,0.046007484418382136,55.284255302635586,691.1921564233185,11782.387692709455,1.1551206169454815
WT,25.0,4,929893137,11950.0,175.97041286064032,29.636190078251982,0.04143522806627114,54.89749880364057,-1642.5078246573757,414760.62176063727,4.029587139359677
WT,25.0,4,929893137,12150.0,152.29779113148942,42.60210206738606,0.032843845222204245,54.805849756306614,-372.79922306253957,28633.079009022156,27.70220886851058
WT,25.0,4,929893137,12350.0,164.62353215207497,74.68761857279004,0.030179993502637805,54.741188213658006,2148.161082936026,462807.3221984865,15.376467847925028
WT,25.0,4,929893137,12550.0,179.72942198734114,64.88635023951089,0.029400932497605756,54.3134473507606,306.42945416998157,377225.3519909309,0.2705780126588593
WT,25.0,4,929893137,12750.0,229.90588309093124,49.96773481710848,0.027524502737368728,54.35099032486312,671.3259316943154,69076.6189093671,49.90588309093124
WT,25.0,4,929893137,12950.0,149.86423552719427,61.39086710348087,0.029688392793525205,54.157768402400094,-736.1505281523679,403811.21284974914,30.135764472805732
WT,25.0,4,929893137,13150.0,275.1778212452355,61.79440609773108,0.025789460925149756,54.671349591232044,752.4041658544907,42127.63257444117,95.17782124523552
WT,25.0,4,929893137,13350.0,141.91810055755766,108.82106175378685,0.03047510805643765,53.98219431257074,427.7314774089186,185069.95345289842,38.081899442442335
WT,25.0,4,929893137,13550.0,69.57750328795697,72.03842794159718,0.0237247694805659,54.096596467086066,-336.047898231042,763287.8029787384,110.42249671204303
WT,25.0,4,929893137,13750.0,71.12232489732644,76.06954188562312,0.02088355080653936,54.47076725677042,266.76152015984155,3558.0854318994784,108.87767510267356
WT,25.0,4,929893137,full_delay,176.42199495449285,66.00335851339855,0.03852815819626041,54.82044819942953,97.05808277858291,173046.10498337468,3.5780050455071546
WT,25.0,5,1843824992,10950.0,180.67200615711235,16.863533897356767,0.06382032013337627,56.337304358631606,2.1211516238511763,2802.5916845553515,0.6720061571123495
WT,25.0,5,1843824992,11150.0,196.04014462327675,11.629914235391494,0.07128709234601815,55.974502964462275,-11.36232257645787,2196.741091950063,16.040144623276746
WT,25.0,5,1843824992,11350.0,180.64709687970335,23.896328027779347,0.04471716677225934,55.0157827908213,-211.8081230523714,4085.054452649915,0.6470968797033549
WT,25.0,5,1843824992,11550.0,175.58231801642893,30.377264209767617,0.03467830257678727,55.27907785805182,202.9226850583062,10511.371558434814,4.417681983571072
WT,25.0,5,1843824992,11750.0,184.03957201451212,67.57692330241193,0.02922150526131711,54.866595589127655,-1907.6044363447568,152192.11188731593,4.0395720145121174
WT,25.0,5,1843824992,11950.0,158.19355121816122,60.433079078551955,0.03224203523373453,54.539808449128635,1209.3790195159256,289182.42425696977,21.80644878183878
WT,25.0,5,1843824992,12150.0,143.05250076575223,65.97750099982463,0.040150011519649975,54.17051516198414,-418.6946532518758,49480.511584864675,36.94749923424777
WT,25.0,5,1843824992,12350.0,85.67443176200202,74.30025379982301,0.03237037940439987,54.00511020925861,603.8901909050238,126977.05931511811,94.32556823799798
WT,25.0,5,1843824992,12550.0,129.5449888239695,67.33525889522194,0.03460344263226369,54.06663285750086,1731.912639383787,42166.06792947563,50.455011176030496
WT,25.0,5,1843824992,12750.0,163.03715245763664,52.43005852297908,0.033908348602285705,54.78070775875078,103.16228011418183,52137.6581075848,16.962847542363363
WT,25.0,5,1843824992,12950.0,229.38882478545804,71.10679705474335,0.02252188235718467,54.06016079819987,-3537.253015344873,995870.633699513,49.38882478545804
WT,25.0,5,1843824992,13150.0,250.51929131644061,103.6230961194116,0.01762854943212059,54.362351307823054,2423.8159038623426,382488.7472812294,70.51929131644061
WT,25.0,5,1843824992,13350.0,147.92665897186038,91.0184977399053,0.024960697585438747,54.31344009368777,-1243.9693305391575,303658.5782785497,32.07334102813962
WT,25.0,5,1843824992,13550.0,340.98217127606677,80.15403496064987,0.020096301009259885,53.948748924817366,322.61936437315995,243972.09958797597,160.98217127606677
WT,25.0,5,1843824992,13750.0,140.80228588489078,45.37334411363193,0.03229689513522947,54.92944761971381,1381.1384833236395,95377.17550587618,39.19771411510922
WT,25.0,5,1843824992,full_delay,171.53746940973883,71.4275744619517,0.03574860855277631,54.89087089348438,-2.7792692835237767,176215.4871662365,8.462530590261167
WT,25.0,7,1497586438,10950.0,173.5125444039644,14.179813338962036,0.060438677875917654,56.1501655152468,-125.18642185181292,1845.6614572384653,6.487455596035602
WT,25.0,7,1497586438,11150.0,163.6095636835073,28.15640913089005,0.050723814520285675,55.187645827050275,526.1574678979424,12722.395693008239,16.390436316492696
WT,25.0,7,1497586438,11350.0,180.3728228162912,17.109585419584224,0.05606620076585357,55.8585145486662,-374.826577368448,3623.3442297661877,0.3728228162912046
WT,25.0,7,1497586438,11550.0,179.5336097169275,22.105020943662947,0.047377317511402006,55.06253324606212,36.736001133261595,7069.259993496003,0.4663902830725135
WT,25.0,7,1497586438,11750.0,165.60532468292254,45.96088923365869,0.032968410786234574,55.48358694731854,1876.6210703717413,434518.04953580786,14.394675317077457
WT,25.0,7,1497586438,11950.0,206.99453186930293,42.68758305486241,0.03844675926778876,54.49122999985608,47.427714167418884,25352.115796786104,26.994531869302932
WT,25.0,7,1497586438,12150.0,187.9944705763679,24.318897065618696,0.02595408636255193,55.02257008481367,-1764.7834729892443,71590.4648550535,7.994470576367888
WT,25.0,7,1497586438,12350.0,162.0643848048861,45.42526909197604,0.027975947571891247,54.5952293958229,-371.55132602198563,27874.723294934487,17.93561519511391
WT,25.0,7,1497586438,12550.0,203.0416704239887,57.995141779676295,0.029774522234934965,54.58056681988658,-1493.2479692647637,116227.14557175155,23.041670423988705
WT,25.0,7,1497586438,12750.0,142.60753360586983,62.35662481093343,0.02338390650192732,54.9318974037109,-85.64925922444104,13224.026118887883,37.39246639413017
WT,25.0,7,1497586438,12950.0,216.10922865310198,41.242204711500236,0.033024442115552666,54.4073937313273,317.0804899511356,12734.815354887327,36.10922865310198
WT,25.0,7,1497586438,13150.0,190.01849463643504,78.22212527674455,0.034361133495578525,54.75996727613098,3247.570063914377,782082.9668318562,10.018494636435037
WT,25.0,7,1497586438,13350.0,306.2090061738143,124.94335505808147,0.028093442377540013,54.29445531606727,470.07030356365334,177485.66427893503,126.20900617381432
WT,25.0,7,1497586438,13550.0,208.03497011599643,90.24336133115023,0.030334475206322046,54.33799251153606,-4493.315275501465,1115967.5933498577,28.03497011599643
WT,25.0,7,1497586438,13750.0,81.82223074164342,62.517152246535915,0.03999499648419618,53.808861834945176,-2550.9061995817665,325356.12195323454,98.17776925835658
WT,25.0,7,1497586438,full_delay,180.30042783836885,57.05207931063753,0.03716672620718604,55.02820073627271,-238.78277869058712,211503.75604964182,0.30042783836884723
WT,25.0,6,184566854,10950.0,185.17181445061212,9.707729562838052,0.0750689681893404,56.336213867742934,-132.90922178971954,1134.1362140690553,5.171814450612118
WT,25.0,6,184566854,11150.0,185.51170410102537,13.892968108517513,0.052394073432450526,56.34145083223782,110.98458011965917,2753.4531785058402,5.511704101025373
WT,25.0,6,184566854,11350.0,184.76288704510614,15.968462558613044,0.049771587661489106,55.76815496951933,166.58849194797298,3193.733211029228,4.76288704510614
WT,25.0,6,184566854,11550.0,195.0410779101221,30.425835763913962,0.04873084087643666,55.49742251207692,247.92656574564106,11574.832561822477,15.041077910122112
WT,25.0,6,184566854,11750.0,167.13599673953303,49.49307012132072,0.02732486480310318,54.358260886378616,-389.1765073798456,38312.69269290587,12.864003260466973
WT,25.0,6,184566854,11950.0,168.22100608683377,23.323789362470922,0.055397748840224054,54.28234851298881,-186.18809837594597,9138.243923952636,11.778993913166232
WT,25.0,6,184566854,12150.0,135.45112918702065,66.66287507253487,0.04022015769827358,53.76830659090306,-1718.6757082493436,239772.18751248484,44.548870812979345
WT,25.0,6,184566854,12350.0,179.31464750449504,49.59711222979614,0.033223427874410995,55.06719637527321,292.7977374015158,28426.640933096227,0.6853524955049579
WT,25.0,6,184566854,12550.0,214.1447899167493,89.0019413323778,0.02803106732983159,54.569147329835914,1.9473882753935357,98700.11100449807,34.14478991674929
WT,25.0,6,184566854,12750.0,180.32808944344333,59.577713335818586,0.03420551023406223,54.940592598804436,1515.7616502875935,376710.3852831076,0.32808944344333213
WT,25.0,6,184566854,12950.0,174.75777905567426,62.57997718802087,0.029010482048398862,54.391598447174815,2354.95037895387,325364.2320941147,5.242220944325737
WT,25.0,6,184566854,13150.0,192.37605025280772,77.2453206239595,0.03245397012211609,53.8453740704595,-1130.3573147218567,287442.4666471462,12.376050252807715
WT,25.0,6,184566854,13350.0,63.42692738168496,70.09652637078476,0.03422599973367519,53.941102325221,-421.7134280359799,74703.1165592428,116.57307261831504
WT,25.0,6,184566854,13550.0,298.71588600160874,99.81864861538443,0.02145095619200306,54.118707114921186,-731.8670142380771,257504.92662878765,118.71588600160874
WT,25.0,6,184566854,13750.0,227.95008932750008,81.88628712654724,0.014505502446540018,54.560491585319994,-1307.9425534191585,85535.68615223143,47.95008932750008
WT,25.0,6,184566854,full_delay,179.11792680915562,62.847802484868815,0.039234865436901585,54.93439041430238,-46.475984604738045,134097.3631189145,0.8820731908443804
WT,25.0,8,432652533,10950.0,192.58600380668037,27.17936615343333,0.0668806335305028,55.678166862666274,1186.782555874353,17648.32313723518,12.586003806680367
WT,25.0,8,432652533,11150.0,171.34633647139412,13.875925671285966,0.0768644668896495,56.28600516130746,76.73605565778303,2580.2666312013184,8.653663528605875
WT,25.0,8,432652533,11350.0,190.3958028517745,26.368133515326793,0.04471581076929697,55.40515217221571,-26.74628864687989,10270.649387509851,10.395802851774505
WT,25.0,8,432652533,11550.0,168.6021287294245,30.471834757749622,0.036613511278720534,54.961956147473884,-50.77520245643569,9707.781991374553,11.397871270575507
WT,25.0,8,432652533,11750.0,196.72611208468874,17.296678178302034,0.05077742104977422,55.001251298028954,293.58108779809027,2990.71592648829,16.726112084688737
WT,25.0,8,432652533,11950.0,187.9287670758895,18.53543434996591,0.043457314515440736,55.23800804269034,-336.6253517708526,5618.787821152599,7.92876707588951
WT,25.0,8,432652533,12150.0,199.68549120999307,50.73579270635988,0.03837299877622633,54.84894089913654,-1693.3110014073638,349609.94074461405,19.685491209993074
WT,25.0,8,432652533,12350.0,156.63030599990455,28.6218175675508,0.037421605968214984,54.64562033387849,-291.64193003478897,11715.632379080598,23.36969400009545
WT,25.0,8,432652533,12550.0,116.51302042981555,76.22058544858754,0.02855956387868341,54.971046854540965,-474.6595578679809,85773.74091201888,63.486979570184445
WT,25.0,8,432652533,12750.0,161.18455471462576,63.732331635546565,0.033486344926378135,54.52801193780274,785.8504539011832,256127.59020717954,18.81544528537424
WT,25.0,8,432652533,12950.0,194.47287844948497,47.862083462405664,0.027331682431383682,54.57970427420314,22.843082765281366,33811.93682120509,14.472878449484966
WT,25.0,8,432652533,13150.0,115.2998548220557,68.6946296950177,0.04049886313363509,54.644272110394944,-56.93636317735255,67749.63727195514,64.7001451779443
WT,25.0,8,432652533,13350.0,149.65496265009347,64.92404253596541,0.02665511312971589,54.79588169624757,733.7455078834396,92422.50472439181,30.345037349906534
WT,25.0,8,432652533,13550.0,232.19023599139757,96.80692933490958,0.02979683964141671,54.5164525101069,-146.75270643594473,255922.9534350041,52.19023599139757
WT,25.0,8,432652533,13750.0,35.90553853739822,52.69940549362135,0.024617742629557137,54.36601288154371,-1679.9737629125657,141115.59220373028,144.09446146260177
WT,25.0,8,432652533,full_delay,175.0554646657301,57.10849375315932,0.0409507412657859,54.88854368938852,-56.40665788784492,105836.7486164282,4.944535334269887
WT,25.0,9,202244314,10950.0,186.61852223022098,12.810373547886627,0.09007779584528613,56.365440072234136,-206.7158270271824,2065.7835343137886,6.618522230220975
WT,25.0,9,202244314,11150.0,183.1445928647065,11.386257563396665,0.06571374538656494,55.5575227682897,101.35255048229325,1471.2800121220691,3.1445928647065102
WT,25.0,9,202244314,11350.0,193.61145428658986,24.002864043510524,0.06535806379548859,55.622447264150296,282.0594947105111,3976.981645627898,13.611454286589861
WT,25.0,9,202244314,11550.0,176.4347598326532,32.956826271318285,0.038823808191722625,55.19595767684835,-459.01914960801605,8708.027455268693,3.5652401673467864
WT,25.0,9,202244314,11750.0,182.60464502555496,19.092384385637466,0.06116578081631614,55.70830331562979,153.9492346458546,3467.403155743592,2.6046450255549587
WT,25.0,9,202244314,11950.0,196.2676684502452,15.601076965823223,0.0459120593606382,55.20053803555798,-41.2031097980001,2565.631420113726,16.267668450245196
WT,25.0,9,202244314,12150.0,163.5067426978072,76.584829532057,0.025219718484324624,54.490191576622934,727.8839619355582,156585.72804996913,16.493257302192802
WT,25.0,9,202244314,12350.0,162.9968472633701,61.00411115555284,0.035850938720109436,54.69687089824164,-779.5523019788106,74778.1435801562,17.003152736629886
WT,25.0,9,202244314,12550.0,204.9345964244533,38.8062339022896,0.03520460293451506,54.72961569698034,146.7632973084909,16781.22483446902,24.934596424453304
WT,25.0,9,202244314,12750.0,161.9552640140112,89.09691184817616,0.026467791851552177,54.02722152909281,-1033.068553460185,104756.21434998623,18.044735985988808
WT,25.0,9,202244314,12950.0,105.76755930493047,78.58445010684905,0.023614268870125615,54.25933745514156,1049.4522600946216,77295.01099087682,74.23244069506953
WT,25.0,9,202244314,13150.0,146.0902910022468,75.34283845765397,0.027408094557276705,54.389339091078895,-574.1681203251713,48444.28695793133,33.9097089977532
WT,25.0,9,202244314,13350.0,104.73779822411507,78.86698735988973,0.02381043927475733,53.91988506909964,1742.7636870696385,492550.5565633254,75.26220177588493
WT,25.0,9,202244314,13550.0,147.28033507420272,88.60360055106929,0.029455261570780364,54.33512367823157,1634.9197682066404,109176.02264329566,32.719664925797275
WT,25.0,9,202244314,13750.0,179.82011340212804,77.51449963829474,0.02291842088434639,54.49279288448272,-2205.961123278599,243313.22387082898,0.17988659787195616
WT,25.0,9,202244314,full_delay,176.33416694351965,58.99063979463797,0.041770115203923174,54.705456597902625,113.2714917666858,106761.2693880414,3.665833056480352
WT,30.0,0,191664963,10950.0,185.1684468193158,19.15133561694566,0.09596395750936018,55.999184192387744,-175.21565723038776,6606.954756609699,5.16844681931579
WT,30.0,0,191664963,11150.0,183.8236662937413,10.67829143876141,0.07364912422487271,56.7463374689975,28.154229471288943,1922.9889978120775,3.8236662937412973
WT,30.0,0,191664963,11350.0,189.12118081634472,11.92618424172955,0.059993828073531034,56.15905576063544,20.55298232821883,1878.340591104267,9.121180816344719
WT,30.0,0,191664963,11550.0,190.3191961389776,17.51974354162055,0.056914343566270696,55.220262670933586,-121.65681589628306,4012.481480112686,10.319196138977588
WT,30.0,0,191664963,11750.0,166.8674580325328,18.41248603863045,0.05105902841947531,55.00772831483367,-59.46887496940903,5528.32741125165,13.132541967467205
WT,30.0,0,191664963,11950.0,185.05002281419354,20.875869964170338,0.059720783038861344,54.8894349803405,-0.8318403940502606,5260.410269071868,5.0500228141935395
WT,30.0,0,191664963,12150.0,162.7297352651055,52.03968443096132,0.027800980878458944,54.75623895957957,215.23048955730133,35978.982623477794,17.27026473489451
WT,30.0,0,191664963,12350.0,189.9458652098268,57.08835792381847,0.02681798783128409,54.92818300065627,-447.2477803167239,16154.403941465338,9.945865209826792
WT,30.0,0,191664963,12550.0,167.69090545827726,64.29430042312217,0.03723993178958001,54.39120893753487,-1993.3095643159552,173614.854820808,12.309094541722743
WT,30.0,0,191664963,12750.0,130.45089394076683,79.11606439821931,0.02047036056204701,54.22089689176204,-1127.360550306275,362841.5277807553,49.54910605923317
WT,30.0,0,191664963,12950.0,224.34648542093447,67.47680148835636,0.03689659273748942,54.543662842466155,1669.5045302722076,173844.16867830767,44.34648542093447
WT,30.0,0,191664963,13150.0,236.48228558722388,58.70308354388373,0.030590391427903558,54.12535114212476,1713.0768413415813,163510.11969742426,56.482285587223885
WT,30.0,0,191664963,13350.0,161.825861464901,86.17773232044559,0.031958975578468184,54.40353981457289,-2009.4512932137263,362246.1731600963,18.17413853509899
WT,30.0,0,191664963,13550.0,220.871613390204,48.84870167994723,0.03150328527654526,54.30254190588538,1872.0696876622417,167435.14410166244,40.871613390204004
WT,30.0,0,191664963,13750.0,201.51827277263465,101.0751017335902,0.04407603759821252,53.1957356803812,777.0824127791487,30192.85381253317,21.518272772634646
WT,30.0,0,191664963,full_delay,186.7303593977641,53.648665797162636,0.04570413506102807,54.77342103288164,-1.8905110083032493,135897.92705323175,6.73035939776409
WT,30.0,1,1662057957,10950.0,175.28876426136932,11.501941855021522,0.07993831889991936,57.18330202783626,-248.868925353851,1932.2816885243567,4.711235738630677
WT,30.0,1,1662057957,11150.0,184.89697599400728,33.17326629385656,0.05516699549860143,55.9257137360285,65.96909082424915,12569.858431262583,4.896975994007278
WT,30.0,1,1662057957,11350.0,163.0209580181997,16.69121054123704,0.06974268554932968,55.91114232260247,-173.6194459637244,2146.5368170750567,16.979041981800293
WT,30.0,1,1662057957,11550.0,193.5628277971653,38.6964237180411,0.046674824915823615,54.79374211616057,791.9395840403491,14282.594843998279,13.562827797165312
WT,30.0,1,1662057957,11750.0,172.59024939387683,45.410740838651286,0.03759166793297816,55.26522148865333,-848.2782811958022,22429.62745042958,7.409750606123168
WT,30.0,1,1662057957,11950.0,166.46484686372224,47.354991541620194,0.034106106213134695,54.60311394653526,61.7953930114912,108431.47955234777,13.535153136277756
WT,30.0,1,1662057957,12150.0,164.207375633768,65.0666678584145,0.026584831023214954,55.099930269106395,295.3933804238782,60264.5447384047,15.79262436623199
WT,30.0,1,1662057957,12350.0,171.73397374336326,40.98051461998427,0.03154430981839605,54.609068259182735,-243.13088111481946,8617.95571028546,8.266026256636735
WT,30.0,1,1662057957,12550.0,164.17090855223074,75.77141443939063,0.02599746929839901,54.47120386369229,1202.53173204115,311942.7335604427,15.829091447769258
WT,30.0,1,1662057957,12750.0,283.1181159292856,67.2471648844207,0.030609123660703712,54.13233504378714,-944.1002092634699,67361.00907958647,103.11811592928558
WT,30.0,1,1662057957,12950.0,176.81416358686795,101.05317429911727,0.030639584727223557,54.501887308710536,-921.6414065020615,109721.76072990547,3.1858364131320513
WT,30.0,1,1662057957,13150.0,317.15861120501523,71.98392514336336,0.025763401871544692,54.309000586395726,-1867.975210768283,574035.5682559215,137.15861120501523
WT,30.0,1,1662057957,13350.0,347.91932332112845,84.64160227697728,0.023060309439923144,54.43329668005707,1261.2550833157247,606460.504623233,167.91932332112845
WT,30.0,1,1662057957,13550.0,217.58337502882006,97.19211867092329,0.03611253483565248,54.526092741213915,1105.0389805597254,184355.88942273075,37.58337502882006
WT,30.0,1,1662057957,13750.0,191.82314945093256,52.81086373040203,0.02300661406247933,54.37329120520337,-223.2537635961215,2492.112147991645,11.823149450932561
WT,30.0,1,1662057957,full_delay,183.05677605259558,72.15994075130256,0.038970906043211975,55.09612362850277,-39.677103292655396,128655.46232063614,3.0567760525955805
WT,30.0,2,1405681631,10950.0,185.71613438518582,12.86880784020721,0.08656080258422472,56.62573293893753,-145.91757506083155,3050.5674894718663,5.716134385185825
WT,30.0,2,1405681631,11150.0,180.36712299637017,13.946856039585873,0.08373058209588395,56.28064717353161,61.58089594373607,1556.127861094118,0.36712299637017054
WT,30.0,2,1405681631,11350.0,193.6389408720282,11.780824686914968,0.07075373316176845,56.16049801788705,-67.98141479999444,1415.4061229472034,13.6389408720282
WT,30.0,2,1405681631,11550.0,192.97531938103756,33.655599664986035,0.05263168292901513,55.667086857019584,522.4384179627642,11716.577745409237,12.975319381037565
WT,30.0,2,1405681631,11750.0,170.68661403255967,87.26596776725215,0.033605476219285835,54.47619336794478,670.6573547642258,292651.1367126342,9.313385967440325
WT,30.0,2,1405681631,11950.0,169.41738014201087,45.385723408643635,0.051147691384798265,54.65786695400218,686.722108068823,35075.484423190996,10.58261985798913
WT,30.0,2,1405681631,12150.0,197.09667350042824,36.720485331839335,0.035401830564653104,54.61350280454335,2012.6438178308006,223635.72610425216,17.09667350042824
WT,30.0,2,1405681631,12350.0,198.53641584301235,70.11115354764543,0.030981147302618924,54.74105098611966,-236.8083851852309,341886.16989635833,18.53641584301235
WT,30.0,2,1405681631,12550.0,213.03476992766028,42.58178798796847,0.03390588297538903,54.32767003887254,-805.434700325533,19659.85837709514,33.03476992766028
WT,30.0,2,1405681631,12750.0,200.21079787274152,81.2338310367065,0.029622129926964374,54.69458285221965,-900.8123290038828,98161.13381209086,20.210797872741523
WT,30.0,2,1405681631,12950.0,208.89402304657196,46.27647685975937,0.036359527801020475,54.99451074764905,-86.85157163745146,24881.669949266518,28.89402304657196
WT,30.0,2,1405681631,13150.0,207.0485249151881,85.23917494428234,0.03531852000117935,54.469081170019955,-1936.1878159233015,215371.62887341043,27.048524915188096
WT,30.0,2,1405681631,13350.0,213.4081108796592,22.285309383241856,0.041867375570281425,54.22809521413136,19.8457398520776,7647.346606652555,33.408110879659205
WT,30.0,2,1405681631,13550.0,86.6399537418849,53.676176314194834,0.029616427064584373,54.915416933671544,-435.7344591383736,42536.35463523211,93.3600462581151
WT,30.0,2,1405681631,13750.0,337.5263790771195,76.6795106709168,0.04129168049209131,54.432181230968936,-2181.199817957033,237881.63229278967,157.5263790771195
WT,30.0,2,1405681631,full_delay,191.52408287166296,58.598996533700195,0.046336140798880474,55.09744635707817,-119.47860866418539,87874.69523220691,11.524082871662955
WT,30.0,3,942484272,10950.0,184.08957119121848,14.230850649026722,0.09714088314349005,57.32810257070596,160.58868020457112,1689.457347148322,4.089571191218482
WT,30.0,3,942484272,11150.0,186.40046271011994,9.819059262301085,0.06812918873264297,56.64189900630536,53.24718613364112,835.1255939867448,6.400462710119939
WT,30.0,3,942484272,11350.0,191.84424738216543,15.631068784607029,0.0714104700326744,55.46883374403499,-107.60879351125041,3545.259662047866,11.844247382165435
WT,30.0,3,942484272,11550.0,185.74189809402614,22.107448890516363,0.055274854268735074,55.17880148106767,37.16595659727162,7481.075482838592,5.741898094026141
WT,30.0,3,942484272,11750.0,173.6596613729762,30.77702193624167,0.04221784969323534,54.67479779072859,-51.106194805143446,9249.206819616078,6.340338627023812
WT,30.0,3,942484272,11950.0,185.26991565977366,29.562807795711525,0.03859044476491137,55.27892353042896,-279.3170173506097,2963.6607082293503,5.269915659773659
WT,30.0,3,942484272,12150.0,209.576902456813,62.16599091023373,0.0252963523704397,54.52913906484198,943.9617899590075,38403.31675770978,29.576902456813002
WT,30.0,3,942484272,12350.0,175.10769214324182,77.91371881609132,0.02606101384995071,54.50896522783451,715.4000104631774,125108.64431463434,4.89230785675818
WT,30.0,3,942484272,12550.0,123.05741665217587,74.92578320500242,0.03244066654301527,54.238987334597994,340.0863457799528,90606.24244621463,56.942583347824126
WT,30.0,3,942484272,12750.0,190.0245367726858,38.58512320176835,0.04474335157859112,54.50100595532822,305.15214758924117,26069.30994340781,10.024536772685792
WT,30.0,3,942484272,12950.0,176.09573766347503,67.92469313996787,0.026120347421201336,54.867700108757354,-37.93512426912329,377423.343845775,3.9042623365249653
WT,30.0,3,942484272,13150.0,244.6398068521737,53.474649262801904,0.021864343812430794,54.242419396153096,2372.8036401072245,356110.36765927606,64.6398068521737
WT,30.0,3,942484272,13350.0,216.67734971640243,64.99263321126841,0.031334288504624136,54.90658721291818,-1170.840879608279,58422.401692222105,36.67734971640243
WT,30.0,3,942484272,13550.0,158.05713824831153,67.77776042879219,0.025693801673352723,54.36976327393198,-1779.5080318096423,424809.7184382839,21.94286175168847
WT,30.0,3,942484272,13750.0,316.7481676011841,40.031131107220425,0.03565321482344769,53.47893063480298,-1807.5619420260743,163364.00871305368,136.7481676011841
WT,30.0,3,942484272,full_delay,189.33154520306718,56.37418275364196,0.04304853788978795,54.98911485511462,41.26267203220704,117338.08027698117,9.33154520306718
WT,30.0,4,929893137,10950.0,179.69971465878774,11.370373846346958,0.09031056394326241,57.266371621001,130.66158404889322,2072.2916647726283,0.300285341212259
WT,30.0,4,929893137,11150.0,174.33061018288484,16.758737577456337,0.08027946591585357,56.15641987458988,5.872255192634412,3785.878906873916,5.66938981711516
WT,30.0,4,929893137,11350.0,189.52547383955311,17.44580498904545,0.058985442477779475,55.44781176381862,390.51305664044605,4689.132330463038,9.525473839553115
WT,30.0,4,929893137,11550.0,174.37418411013593,44.796160095558974,0.045289940768063336,54.84514490208566,958.2569049368238,30856.180343696815,5.6258158898640716
WT,30.0,4,929893137,11750.0,178.31970813533496,27.549230241441574,0.052826887339101014,55.64993078172613,375.6130039399052,6790.102628735418,1.6802918646650369
