condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,10.0,2.0,24,1678403330,0.05474066885281006,3.6964486455704,117.88692484502897,62.11307515497103
WT,10.0,2.0,25,1382689815,0.060375144099251904,3.5616581395064624,229.96449079650642,49.964490796506425
WT,10.0,2.0,26,864178266,0.037146777542401054,3.5440377831058902,136.85631160356573,43.14368839643427
WT,10.0,2.0,29,952224740,0.019607036575218728,3.452243186286582,178.64594396143374,1.354056038566256
WT,10.0,2.0,27,1766867109,0.04066319158443825,3.3900449564138984,332.62995125305974,152.62995125305974
WT,10.0,2.0,28,1171300112,0.01632579899184966,3.532379496707315,95.100739743385,84.899260256615
WT,10.0,2.0,30,967354524,0.021778136612241455,3.6769667969131468,153.54163526848558,26.458364731514422
WT,10.0,2.0,31,487991438,0.038825478823548136,3.492035855032777,129.43261948370335,50.56738051629665
WT,10.0,2.0,32,197860368,0.04842516767882826,3.499525218086658,148.6006952393352,31.39930476066479
WT,10.0,2.0,33,1190961760,0.06191296172013834,3.5422415360078783,209.71914413575095,29.719144135750952
WT,10.0,2.0,34,1906728918,0.02904770867176726,3.6037870487465,185.42476242801203,5.424762428012031
WT,10.0,2.0,35,137046513,0.029639718029289955,3.486710973559009,205.74905000675787,25.74905000675787
WT,10.0,2.0,36,1843166518,0.02955857778525441,3.4051972442534044,214.3821521883447,34.38215218834469
WT,10.0,2.0,37,1777324407,0.02381491296643041,3.486083565260701,194.67217128217894,14.672171282178937
WT,10.0,2.0,38,594336917,0.052779756649937955,3.293251468856937,137.0168998959486,42.9831001040514
WT,10.0,2.0,40,354826746,0.027236529687050613,3.6277528172062996,351.9083786293461,171.9083786293461
WT,10.0,2.0,39,1356488967,0.030662949291647444,3.435541634004373,69.61077758461064,110.38922241538936
WT,10.0,2.0,41,1627981024,0.08313963714218697,3.5915357588784143,190.07313633887387,10.073136338873866
WT,10.0,2.0,42,1504361614,0.025654439292787625,3.479463249122959,346.83313122146274,166.83313122146274
WT,10.0,2.0,43,761338718,0.012222493153646463,3.63033222707413,33.57300094187242,146.4269990581276
WT,10.0,2.0,44,145857092,0.01813610843296441,3.563305484854701,320.94280759308856,140.94280759308856
WT,10.0,2.0,45,2084558133,0.05268397185729969,3.6166135896777694,222.78041049645822,42.78041049645822
WT,10.0,2.0,46,957106589,0.047251507746519365,3.383980805991712,156.02377061581706,23.976229384182943
WT,10.0,2.0,47,1917963002,0.03711909572369945,3.3922355984943278,167.0583433022324,12.941656697767598
WT,10.0,2.0,48,1455819991,0.05880514317027435,3.5903041730062712,144.30125088941907,35.698749110580934
WT,10.0,2.0,49,1671565830,0.03072851264360658,3.5704114786759145,211.01881012043864,31.018810120438644
WT,10.0,3.0,0,191664963,0.11527534064224672,4.501077142431292,209.71802999554438,29.718029995544384
WT,10.0,3.0,1,1662057957,0.049662697963579416,4.373060202716716,150.17691481259567,29.82308518740433
WT,10.0,3.0,2,1405681631,0.08782816432136678,4.339184651389276,209.45866226832285,29.458662268322854
WT,10.0,3.0,3,942484272,0.03913858353380292,4.429927874568733,201.80925577552716,21.809255775527163
WT,10.0,3.0,4,929893137,0.039894476735347024,4.047443976639767,174.7772756301986,5.222724369801398
WT,10.0,3.0,5,1843824992,0.0833218308914824,4.26109214126408,184.0830139039299,4.083013903929896
WT,10.0,3.0,6,184566854,0.03855921148142699,4.237611066784133,156.3707628385436,23.629237161456388
WT,10.0,3.0,7,1497586438,0.0477556669515666,4.405673648749602,189.69648262674173,9.696482626741727
WT,10.0,3.0,8,432652533,0.05314329310339785,4.384846035868258,163.78711787134762,16.21288212865238
WT,10.0,3.0,9,202244314,0.06658649627878978,4.388430804951286,181.15497636086818,1.1549763608681758
WT,10.0,3.0,10,1130604997,0.0887123695464356,3.9699830770856765,153.04033427449303,26.959665725506966
WT,10.0,3.0,11,2095133045,0.029477159939255065,4.321620156668885,211.3006026625931,31.300602662593093
WT,10.0,3.0,12,1580016183,0.06815326887006204,4.200007721344631,227.74239797252756,47.742397972527556
WT,10.0,3.0,14,1540770719,0.02568033138407877,4.107628707723149,155.2848029455714,24.715197054428586
WT,10.0,3.0,13,1634535062,0.09002776710707616,4.207759162033841,158.9996255897047,21.000374410295308
WT,10.0,3.0,15,1688060240,0.014246038609497292,3.96604230206081,298.6762561698728,118.67625616987277
WT,10.0,3.0,16,1102145672,0.06228347055768689,4.195740386292126,178.45909160687577,1.5409083931242264
WT,10.0,3.0,17,275121930,0.05010062068514073,4.176080306728782,225.48367493182965,45.483674931829654
WT,10.0,3.0,18,1803345590,0.09710776222146818,4.470445370562521,183.78576262634448,3.7857626263444786
WT,10.0,3.0,19,967196436,0.037734357532213825,4.11257639590254,209.12276778163724,29.122767781637236
WT,10.0,3.0,20,1074497555,0.04943230668945457,4.309358584251541,236.16794621024508,56.16794621024508
WT,10.0,3.0,21,796282693,0.0705053688995145,4.187106216921653,169.33106490594238,10.668935094057616
WT,10.0,3.0,22,392022359,0.05172541741302452,4.4192976097235865,162.96532408927428,17.034675910725724
WT,10.0,3.0,23,1990212658,0.05404765470196164,4.2326628694406025,197.9091901270773,17.909190127077295
WT,10.0,3.0,24,1678403330,0.06281226335117676,4.38720019005065,132.0201488169478,47.979851183052205
WT,10.0,3.0,25,1382689815,0.0699104504696026,4.428603266181596,217.30096335727777,37.300963357277766
WT,10.0,3.0,26,864178266,0.050664760064292304,4.130572058645429,147.87713481300833,32.122865186991675
WT,10.0,3.0,27,1766867109,0.023068219157318073,4.187695031788207,316.1893805982064,136.1893805982064
WT,10.0,3.0,28,1171300112,0.025640663566263745,4.276921832898694,136.2270557205975,43.77294427940251
WT,10.0,3.0,29,952224740,0.04347788438852569,4.125480633398176,183.85558558089295,3.8555855808929493
WT,10.0,3.0,30,967354524,0.03725728003716567,4.15128978218985,172.27797060836352,7.722029391636482
WT,10.0,3.0,31,487991438,0.053987056861361425,4.331507903881089,145.82816140367328,34.17183859632672
WT,10.0,3.0,32,197860368,0.06461615992801946,4.091522052374417,158.63794864807318,21.362051351926823
WT,10.0,3.0,33,1190961760,0.07536767026805605,4.250814885113039,201.94946378730242,21.94946378730242
WT,10.0,3.0,34,1906728918,0.0438126008847456,4.277706839053028,182.80223303077426,2.8022330307742607
WT,10.0,3.0,35,137046513,0.04786286980615137,4.2505645668970535,197.50943109405483,17.509431094054833
WT,10.0,3.0,36,1843166518,0.044813486181549525,4.303780407909079,196.8734936105022,16.87349361050221
WT,10.0,3.0,37,1777324407,0.042985144556686915,4.233891660719875,187.3678501728164,7.367850172816389
WT,10.0,3.0,38,594336917,0.0655462698776631,4.125781885859613,148.33421763880673,31.665782361193266
WT,10.0,3.0,39,1356488967,0.02749836935185108,4.078754957820129,108.19609968412301,71.80390031587699
WT,10.0,3.0,40,354826746,0.005038325093706013,4.436682117975239,327.2008380929549,147.20083809295488
WT,10.0,3.0,41,1627981024,0.10234286495071163,4.377302123233757,187.20464476473177,7.204644764731768
WT,10.0,3.0,42,1504361614,0.008212594932887863,4.436982949616705,295.80183356792804,115.80183356792804
WT,10.0,3.0,43,761338718,0.010499610928314142,4.147435733937058,158.31968487228556,21.680315127714437
WT,10.0,3.0,44,145857092,0.013064745415812044,4.265681569573693,231.59519965753515,51.59519965753515
WT,10.0,3.0,45,2084558133,0.06680694957359334,4.233366562017081,210.36913200353783,30.36913200353783
WT,10.0,3.0,46,957106589,0.06375242843630767,4.189398421759512,161.1959288432313,18.804071156768714
WT,10.0,3.0,47,1917963002,0.054175162226177936,4.110932617192327,173.9567120299863,6.043287970013694
WT,10.0,3.0,48,1455819991,0.07683245337051187,4.298125576046118,155.29132810389595,24.70867189610405
WT,10.0,3.0,49,1671565830,0.04653183496538221,4.145308646362087,197.60064879599508,17.600648795995085
WT,10.0,4,0,191664963,0.1457219480317957,5.107470115316115,200.23296835381998,20.232968353819984
WT,10.0,4,1,1662057957,0.08265519921650599,5.48243200413883,163.69242574814913,16.307574251850866
WT,10.0,4,2,1405681631,0.12224221302598393,5.436890753051139,199.79061226898799,19.790612268987985
WT,10.0,4,3,942484272,0.07603771477613176,5.611284960806381,186.75544486533963,6.755444865339626
WT,10.0,4,4,929893137,0.08153350202292867,5.3633040463666175,178.1071834960903,1.8928165039096996
WT,10.0,4,5,1843824992,0.11598918439696566,5.00320825290173,184.7863763064626,4.786376306462614
WT,10.0,4,6,184566854,0.08161262368381499,5.228058114958523,171.55666080381087,8.443339196189129
WT,10.0,4,7,1497586438,0.0884326906732653,5.46739465989274,189.0555493784412,9.055549378441214
WT,10.0,4,8,432652533,0.09469713009440225,5.739924285029728,171.76887512750702,8.231124872492984
WT,10.0,4,9,202244314,0.09794358714712101,5.589914401963358,182.56397159954562,2.5639715995456243
WT,10.0,4,10,1130604997,0.1238038486724596,5.231873520487535,161.37792131478753,18.622078685212472
WT,10.0,4,11,2095133045,0.06544337610154219,5.103515850578657,187.04559007858452,7.0455900785845245
WT,10.0,4,12,1580016183,0.09649181924403659,5.2590944231425985,209.50010049933852,29.500100499338515
WT,10.0,4,13,1634535062,0.12148859995567639,5.047924025707161,165.51525524404084,14.484744755959156
WT,10.0,4,14,1540770719,0.06667063474793478,5.27310959302354,173.29446287832184,6.705537121678162
WT,10.0,4,15,1688060240,0.040033508640886416,4.973223132364144,198.42257744307597,18.422577443075966
WT,10.0,4,16,1102145672,0.10197914727697543,5.40806066166032,177.53737217584765,2.4626278241523494
WT,10.0,4,17,275121930,0.08519391179706477,5.12427746511848,203.4949178624855,23.494917862485494
WT,10.0,4,18,1803345590,0.13597825392526972,4.985800096511963,180.9620037935552,0.9620037935551977
WT,10.0,4,19,967196436,0.07286122415873045,5.627835406485969,198.79787990179167,18.797879901791674
WT,10.0,4,20,1074497555,0.07820546492539253,5.319412720759962,210.47095040673923,30.470950406739234
WT,10.0,4,21,796282693,0.10827364729766653,5.183466897758807,173.59236508142712,6.407634918572882
WT,10.0,4,22,392022359,0.08602660150961691,5.381188373132594,168.78611348346743,11.213886516532568
WT,10.0,4,23,1990212658,0.0968694697608484,5.418720787030709,189.6015001632746,9.601500163274608
WT,10.0,4,25,1382689815,0.10050282007790275,5.462479504524881,202.29342978768628,22.29342978768628
WT,10.0,4,24,1678403330,0.09288012362332991,5.290984669963142,151.51053275118056,28.489467248819437
WT,10.0,4,26,864178266,0.08256023441721581,5.235137535326828,160.91347371807103,19.08652628192897
WT,10.0,4,27,1766867109,0.027313856336743426,5.153344415944279,206.79412607668448,26.794126076684478
WT,10.0,4,28,1171300112,0.060979045746805106,5.3480956337276915,162.94041245661865,17.059587543381355
WT,10.0,4,29,952224740,0.09053718239740993,5.502449674352164,184.19758711206975,4.197587112069755
WT,10.0,4,30,967354524,0.07478229953205133,5.386245181319373,180.90540213808282,0.9054021380828203
WT,10.0,4,31,487991438,0.09315352255665685,5.519272419872734,160.80379311100188,19.19620688899812
WT,10.0,4,32,197860368,0.10257030925043778,5.1397629320895515,167.70636710359653,12.293632896403466
WT,10.0,4,33,1190961760,0.11159703562523393,5.487123518035644,193.09677723668818,13.096777236688183
WT,10.0,4,34,1906728918,0.07655394717067399,5.124716075881204,182.33516191328587,2.335161913285873
WT,10.0,4,35,137046513,0.08722723320361796,5.481524610156084,191.69219566609357,11.692195666093568
WT,10.0,4,36,1843166518,0.08574068258342271,5.676456028008276,185.3919510797841,5.391951079784093
WT,10.0,4,37,1777324407,0.0846306505390298,4.955500613675055,183.12025707191145,3.1202570719114533
WT,10.0,4,38,594336917,0.10070845775953917,5.6176875212793895,161.42924803149072,18.570751968509285
WT,10.0,4,40,354826746,0.044448676428265534,5.2242457292595725,184.2689087507088,4.268908750708789
WT,10.0,4,39,1356488967,0.05674271750640579,5.488541314303149,158.52542320575833,21.47457679424167
WT,10.0,4,41,1627981024,0.14241512909623158,5.456548718659629,184.52965273856216,4.529652738562163
WT,10.0,4,42,1504361614,0.039874321348029595,5.364781917648875,192.13637294876634,12.136372948766336
WT,10.0,4,43,761338718,0.05631799686983457,5.37858382585392,180.31874494557445,0.3187449455744513
WT,10.0,4,44,145857092,0.05433634208764905,5.303363745100731,188.09554878423097,8.09554878423097
WT,10.0,4,45,2084558133,0.10593188464271676,5.442140771037033,196.34875060621857,16.348750606218573
WT,10.0,4,46,957106589,0.097347229191959,5.337701649301019,167.7078914308216,12.292108569178396
WT,10.0,4,47,1917963002,0.09207824945498341,5.121035390937848,178.17051557862405,1.8294844213759518
WT,10.0,4,48,1455819991,0.11693236412713413,5.203673368258021,166.8204400314772,13.179559968522796
WT,10.0,4,49,1671565830,0.0868117786162657,5.128036163810325,186.96843016970465,6.9684301697046465
WT,10.0,5.0,0,191664963,0.23261744760317718,7.152715359886396,188.55236064743917,8.552360647439173
WT,10.0,5.0,1,1662057957,0.18067529914059074,7.154388835679356,171.7196348383622,8.280365161637803
WT,10.0,5.0,2,1405681631,0.20187926121914174,6.769902982117078,187.43231722393648,7.432317223936479
WT,10.0,5.0,3,942484272,0.1799711294902213,7.337379929355129,178.35088977611505,1.6491102238849464
WT,10.0,5.0,4,929893137,0.16812138690844933,7.183227511753546,179.95013300580388,0.049866994196122505
WT,10.0,5.0,5,1843824992,0.1889972735617874,7.303047188129184,184.4620366186815,4.462036618681509
WT,10.0,5.0,6,184566854,0.17957876441630416,7.426649364452688,176.77561888906737,3.224381110932626
WT,10.0,5.0,7,1497586438,0.18616075684652097,7.0463231598895195,184.7513260101816,4.7513260101816
WT,10.0,5.0,8,432652533,0.2069583971552555,7.324017400761998,178.2657305458066,1.7342694541933952
WT,10.0,5.0,9,202244314,0.1773569606919284,6.966183161721896,182.99304387376242,2.993043873762417
WT,10.0,5.0,11,2095133045,0.1774333100178203,6.807299856788577,181.29287277270114,1.2928727727011449
WT,10.0,5.0,10,1130604997,0.21172094898567734,7.215093594863007,170.49443634165672,9.505563658343277
WT,10.0,5.0,12,1580016183,0.18868434323083053,7.2797003804100715,193.42760692561777,13.427606925617766
WT,10.0,5.0,13,1634535062,0.20138047685245666,6.934326398195808,171.30680884820887,8.693191151791126
WT,10.0,5.0,14,1540770719,0.17112013355589,7.159468198018731,177.97274174785247,2.027258252147533
WT,10.0,5.0,15,1688060240,0.15705175691191403,6.942246454676075,187.87058959106758,7.870589591067585
WT,10.0,5.0,16,1102145672,0.19662698368165987,7.320674338110372,177.87767749480216,2.122322505197843
WT,10.0,5.0,17,275121930,0.17561742834597321,7.182869910918536,190.66226072987584,10.66226072987584
WT,10.0,5.0,18,1803345590,0.2166157106035666,6.911152698628471,179.35383663683064,0.6461633631693644
WT,10.0,5.0,19,967196436,0.1747122135523827,7.384152786039961,188.43954487747794,8.439544877477942
WT,10.0,5.0,20,1074497555,0.1732284188996459,7.218241210526105,191.9511787534908,11.951178753490808
WT,10.0,5.0,21,796282693,0.19691922082223703,7.233736857358218,177.69251535801789,2.3074846419821142
WT,10.0,5.0,22,392022359,0.17392757149589572,7.14275380054046,175.48693957300435,4.513060426995651
WT,10.0,5.0,23,1990212658,0.20589250749519494,6.799286523336386,182.39145592247954,2.391455922479537
WT,10.0,5.0,24,1678403330,0.19595723297954434,6.885157666366836,168.0722754842725,11.927724515727505
WT,10.0,5.0,25,1382689815,0.20080610006189115,7.539673654046924,190.0818840496247,10.081884049624705
WT,10.0,5.0,26,864178266,0.1590189398881682,6.872574530291901,171.95902573100122,8.04097426899878
WT,10.0,5.0,27,1766867109,0.12768071427655978,6.896870692688778,182.23507419559698,2.2350741955969795
WT,10.0,5.0,28,1171300112,0.16793428486402903,7.123402465471848,174.94308948062184,5.056910519378164
WT,10.0,5.0,29,952224740,0.19833900360054088,7.510369964838935,182.61481773487796,2.6148177348779598
WT,10.0,5.0,30,967354524,0.16790475596334212,6.7275882586573506,181.76964033302917,1.769640333029173
WT,10.0,5.0,31,487991438,0.19017882579199685,7.243557910587625,170.27059750347573,9.729402496524273
WT,10.0,5.0,32,197860368,0.18589139376195846,7.195699868809504,172.91670392517372,7.083296074826279
WT,10.0,5.0,33,1190961760,0.21107072907610114,7.255393836971698,185.91569540099056,5.915695400990558
WT,10.0,5.0,34,1906728918,0.16443269887574458,6.667602258694336,179.8466444275542,0.153355572445804
WT,10.0,5.0,35,137046513,0.18429781893078606,6.960243450895306,186.89799177105758,6.897991771057576
WT,10.0,5.0,36,1843166518,0.20158339493558058,7.363722049211335,181.98101258187683,1.9810125818768256
WT,10.0,5.0,37,1777324407,0.17501925767215792,7.30149428529078,183.28080387814504,3.2808038781450364
WT,10.0,5.0,38,594336917,0.19952485995371871,7.082479137898437,169.6843210116311,10.315678988368887
WT,10.0,5.0,39,1356488967,0.16796080052473136,6.937933096238103,175.4068101082732,4.593189891726809
WT,10.0,5.0,40,354826746,0.1571163181714001,6.986942525298763,182.11316659051758,2.1131665905175794
WT,10.0,5.0,41,1627981024,0.22432180102124008,7.031812122446166,183.13762313669156,3.137623136691559
WT,10.0,5.0,42,1504361614,0.13111904426366755,6.833459701284692,179.90469604508914,0.09530395491086097
WT,10.0,5.0,43,761338718,0.1673946001500698,7.228651220519806,181.42370189590517,1.4237018959051682
WT,10.0,5.0,44,145857092,0.15408512517291864,7.496716021352475,181.55093763359577,1.5509376335957654
WT,10.0,5.0,45,2084558133,0.2175127205373644,7.219091977132012,186.40015691279984,6.400156912799844
WT,10.0,5.0,46,957106589,0.17882596914305204,7.356959213644588,174.9275790838445,5.072420916155494
WT,10.0,5.0,47,1917963002,0.17887834052187582,7.289510442227904,177.21963325650287,2.780366743497126
WT,10.0,5.0,48,1455819991,0.21265387041583142,7.112312231769041,174.2356129073045,5.7643870926955
WT,10.0,5.0,49,1671565830,0.18229932807088,6.82226455348835,181.290643894086,1.2906438940860028
WT,10.0,6.0,0,191664963,0.2665916635230316,11.523369056273374,176.44315848583616,3.5568415141638354
WT,10.0,6.0,1,1662057957,0.14224421194225026,11.470427567248016,272.73449221751304,92.73449221751304
WT,10.0,6.0,2,1405681631,0.13013028638386134,11.401241724994192,231.498576749864,51.498576749863986
WT,10.0,6.0,3,942484272,0.12947680991721525,11.461822022548034,68.68973844736233,111.31026155263767
WT,10.0,6.0,4,929893137,0.1928967726630349,11.351524311339157,239.8429300245969,59.84293002459691
WT,10.0,6.0,5,1843824992,0.21762176232779404,11.72879025764827,173.93121337323717,6.068786626762829
WT,10.0,6.0,6,184566854,0.13999924441230183,11.964354057341211,152.13486846582953,27.865131534170473
WT,10.0,6.0,7,1497586438,0.19304836706317147,12.24303037533374,95.4979661235764,84.5020338764236
WT,10.0,6.0,8,432652533,0.13979083656269345,11.682060167213528,120.07864743358478,59.92135256641522
WT,10.0,6.0,9,202244314,0.06018801538187478,11.906768915632556,199.73055322919444,19.73055322919444
WT,10.0,6.0,10,1130604997,0.12593166062671476,12.13357902617359,188.42368390771648,8.42368390771648
WT,10.0,6.0,11,2095133045,0.24131015563759242,12.177132364988484,159.04407546328463,20.955924536715372
WT,10.0,6.0,12,1580016183,0.14910568916681152,11.615030005236067,20.430314831104045,159.56968516889594
WT,10.0,6.0,13,1634535062,0.30662670057394353,11.842638952996278,194.39626746076306,14.396267460763056
WT,10.0,6.0,14,1540770719,0.27572924570844054,11.857041820810883,152.19257208121607,27.80742791878393
WT,10.0,6.0,15,1688060240,0.06699977808047337,11.670031123616086,137.09222489535225,42.907775104647754
WT,10.0,6.0,16,1102145672,0.29607707624664786,11.910670729038548,197.32634587457443,17.32634587457443
WT,10.0,6.0,17,275121930,0.12870187076766623,12.048564926041692,148.46078539099315,31.539214609006848
WT,10.0,6.0,18,1803345590,0.0505642276389894,12.142189398736383,203.06205172108392,23.062051721083918
WT,10.0,6.0,19,967196436,0.3439144646945766,12.046180251531593,197.3449193069779,17.344919306977914
WT,10.0,6.0,20,1074497555,0.28349563587503196,11.430295382216725,198.1280887206857,18.128088720685696
WT,10.0,6.0,21,796282693,0.160591919570154,12.119527741096519,78.26133422245586,101.73866577754414
WT,10.0,6.0,22,392022359,0.13131779033461732,11.633553542756692,178.02882057201646,1.971179427983543
WT,10.0,6.0,23,1990212658,0.26457675501556455,11.884175108257667,191.7881747517129,11.788174751712887
WT,10.0,6.0,24,1678403330,0.36021486518259516,11.991313051778492,160.1211501546117,19.878849845388288
WT,10.0,6.0,25,1382689815,0.10496193420831057,11.446919170684927,342.39736601259085,162.39736601259085
WT,10.0,6.0,26,864178266,0.21797736066116652,12.236022714312133,65.46044221954162,114.53955778045838
WT,10.0,6.0,27,1766867109,0.262168445137798,11.490510625423166,159.73684144612412,20.263158553875883
WT,10.0,6.0,28,1171300112,0.22463521766825553,12.294765544701571,104.81308232729849,75.18691767270151
WT,10.0,6.0,29,952224740,0.1555133131231163,11.61582724563354,238.60449639885869,58.604496398858686
WT,10.0,6.0,30,967354524,0.21610377393349323,11.68981898287086,216.64913955113414,36.64913955113414
WT,10.0,6.0,31,487991438,0.1965878820442832,11.609635975289288,61.753013459450784,118.24698654054922
WT,10.0,6.0,32,197860368,0.12767758925574332,11.5105706551832,335.0035454086215,155.0035454086215
WT,10.0,6.0,33,1190961760,0.19901984815216367,12.021139265745367,152.907182275648,27.09281772435199
WT,10.0,6.0,34,1906728918,0.16730787460317254,11.942372415662971,184.0788637595366,4.078863759536603
WT,10.0,6.0,35,137046513,0.2695352028926868,12.320523515748276,183.38933531031293,3.38933531031293
WT,10.0,6.0,36,1843166518,0.2928117878777694,11.352682550655476,174.21588955595155,5.784110444048451
WT,10.0,6.0,37,1777324407,0.1738222978908742,12.170310895679172,143.89908704080298,36.10091295919702
WT,10.0,6.0,38,594336917,0.20778377764997727,12.093458957614002,128.37053670269503,51.629463297304966
WT,10.0,6.0,39,1356488967,0.045138460433558895,11.155533053407268,135.34220243844075,44.65779756155925
WT,10.0,6.0,40,354826746,0.1973575547103668,12.361989655108712,200.55771011911423,20.557710119114233
WT,10.0,6.0,41,1627981024,0.06338849400662466,11.293178980040036,104.46055821903948,75.53944178096052
WT,10.0,6.0,42,1504361614,0.2600715515037799,11.67125949193467,184.93298065899685,4.932980658996854
WT,10.0,6.0,43,761338718,0.27284823354369986,12.221287558359117,197.0526299718409,17.0526299718409
WT,10.0,6.0,44,145857092,0.2495950467170168,11.734547145993602,190.29698182423718,10.296981824237179
WT,10.0,6.0,45,2084558133,0.05135333911185192,11.804577769901972,314.2806021976066,134.28060219760658
WT,10.0,6.0,46,957106589,0.28252704728830397,12.012634675347359,161.04072838613456,18.95927161386544
WT,10.0,6.0,47,1917963002,0.11745547857538209,11.48790506004984,272.86657337611143,92.86657337611143
WT,10.0,6.0,48,1455819991,0.16160458094356234,11.600821811636456,146.81108688843952,33.18891311156048
WT,10.0,6.0,49,1671565830,0.033237823634283924,11.91736864478786,136.23588446778328,43.76411553221672
WT,15.0,2.0,0,191664963,0.12375193349549306,4.5430985162232,208.5184227158208,28.518422715820805
WT,15.0,2.0,1,1662057957,0.058162090338878814,4.4507677755046675,154.54767338245753,25.452326617542468
WT,15.0,2.0,2,1405681631,0.0946777740284163,4.562859285654177,206.01488488175374,26.014884881753744
WT,15.0,2.0,3,942484272,0.04530805304664881,4.734592477051135,201.86340292802527,21.863402928025266
WT,15.0,2.0,4,929893137,0.04327342213561541,4.549772594297286,175.10029604438125,4.899703955618747
WT,15.0,2.0,5,1843824992,0.09154916649636576,4.5390133950686264,182.68061884623,2.6806188462300042
WT,15.0,2.0,6,184566854,0.0422421817547292,4.499774021642817,156.4821131383081,23.517886861691892
WT,15.0,2.0,7,1497586438,0.053457119187309846,4.394761062093473,183.67382936749598,3.6738293674959834
WT,15.0,2.0,8,432652533,0.056912160379794074,4.296788440378487,164.60046571959117,15.39953428040883
WT,15.0,2.0,9,202244314,0.07353919478312439,4.759587380871199,179.68303671597633,0.3169632840236716
WT,15.0,2.0,10,1130604997,0.09427424210394929,4.58566533947838,155.32291233054835,24.67708766945165
WT,15.0,2.0,11,2095133045,0.03900642501355534,4.41771500596201,211.42689258267367,31.426892582673673
WT,15.0,2.0,12,1580016183,0.07420828512462119,4.604995572019303,224.22602199821122,44.22602199821122
WT,15.0,2.0,13,1634535062,0.09861884133414825,4.603975472670278,161.16094684431144,18.83905315568856
WT,15.0,2.0,14,1540770719,0.029517789115144872,4.434758557353558,151.79244742859146,28.20755257140854
WT,15.0,2.0,15,1688060240,0.012745621165628116,4.456851547932239,282.1558242719553,102.15582427195528
WT,15.0,2.0,16,1102145672,0.06763433075879244,4.448085286743825,180.68038222074924,0.6803822207492374
WT,15.0,2.0,17,275121930,0.05370252288243281,4.58291161275401,221.98417576234192,41.98417576234192
WT,15.0,2.0,18,1803345590,0.1036386012049737,4.686463381045328,185.36201869316295,5.362018693162952
WT,15.0,2.0,19,967196436,0.043883223867809316,4.760095300364368,197.7575094344549,17.757509434454903
WT,15.0,2.0,20,1074497555,0.05125864568309309,4.463634025211408,231.8366454725274,51.83664547252741
WT,15.0,2.0,21,796282693,0.07641987229671719,4.405046419585407,169.88035976140378,10.119640238596219
WT,15.0,2.0,22,392022359,0.05793496424150866,4.589745930730768,168.14266068736626,11.85733931263374
WT,15.0,2.0,23,1990212658,0.057325866040703874,4.525072984089408,195.6670990513294,15.667099051329387
WT,15.0,2.0,24,1678403330,0.06902697003010175,4.772622187811476,136.72576452720725,43.27423547279275
WT,15.0,2.0,25,1382689815,0.07747108604826793,4.773921534164467,215.95553075138344,35.955530751383435
WT,15.0,2.0,26,864178266,0.05640919547538853,4.430309084899061,153.31471182066184,26.68528817933816
WT,15.0,2.0,27,1766867109,0.0216628112871284,4.589396240287301,301.9078127441408,121.90781274414081
WT,15.0,2.0,28,1171300112,0.029831074288973736,4.405711561957343,147.33885055423298,32.66114944576702
WT,15.0,2.0,29,952224740,0.04399395695240948,4.5147655488932,179.80179131543377,0.1982086845662252
WT,15.0,2.0,30,967354524,0.044451757058906985,4.536167579097084,167.5984567231476,12.401543276852408
WT,15.0,2.0,31,487991438,0.05733715299222011,4.523769618362793,149.2128042564015,30.787195743598488
WT,15.0,2.0,32,197860368,0.06936530262407219,4.376087496689591,159.25522670585454,20.74477329414546
WT,15.0,2.0,33,1190961760,0.08376265182426054,4.299164025863354,201.2690564703317,21.26905647033169
WT,15.0,2.0,34,1906728918,0.05210496392787426,4.691277497443214,183.26167294435757,3.2616729443575707
WT,15.0,2.0,35,137046513,0.052618565372940775,4.502241610476113,193.9264883641098,13.926488364109787
WT,15.0,2.0,36,1843166518,0.049027030608573045,4.440358798304641,199.0378334771166,19.037833477116607
WT,15.0,2.0,37,1777324407,0.04745010462792849,4.464345166002259,186.76851873384302,6.768518733843024
WT,15.0,2.0,38,594336917,0.07128870554066552,4.31400193484828,150.5090073080742,29.49099269192581
WT,15.0,2.0,39,1356488967,0.03193902481536888,4.611718517908199,117.55971093561381,62.44028906438619
WT,15.0,2.0,40,354826746,0.0036409670046812946,4.696206457257477,274.1120902445431,94.11209024454308
WT,15.0,2.0,41,1627981024,0.10593971664481436,4.491150251845738,187.83064850107547,7.830648501075473
WT,15.0,2.0,42,1504361614,0.005586005978517549,4.411119559811751,267.7563439552403,87.75634395524031
WT,15.0,2.0,43,761338718,0.015401019003902262,4.6552495417378745,155.4029087239166,24.597091276083404
WT,15.0,2.0,44,145857092,0.01563447894784161,4.332654792527707,225.473302972789,45.473302972789014
WT,15.0,2.0,45,2084558133,0.07103495379116306,4.51698465208247,209.58144277268713,29.581442772687126
WT,15.0,2.0,46,957106589,0.07025153606601166,4.498131430657445,164.43248030613447,15.567519693865535
WT,15.0,2.0,47,1917963002,0.05988693014766904,4.377949281071803,172.21775449330968,7.782245506690316
WT,15.0,2.0,48,1455819991,0.08004554834798881,4.7695861733583484,155.2624069847324,24.737593015267606
WT,15.0,2.0,49,1671565830,0.05341092685998979,4.495474770675844,196.63963683472474,16.63963683472474
