condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0028333333,5,477,0.01228876066,0,95,0.019162037
WT,0.0028333333,6,478,0.01407196447,0,95,0.019162037
WT,0.0028333333,7,479,0.01117871569,0,95,0.019162037
WT,0.0028333333,8,480,0.007734370651,0,95,0.019162037
WT,0.0028333333,9,481,0.01991791114,0,95,0.019162037
WT,0.0028333333,10,482,0.007789177198,0,95,0.019162037
WT,0.0028333333,11,483,0.005788037303,0,95,0.019162037
WT,0.0028333333,12,484,0.006885398997,0,95,0.019162037
WT,0.0028333333,13,485,0.007154889445,0,95,0.019162037
WT,0.0028333333,14,486,0.005785045128,0,95,0.019162037
WT,0.0028333333,15,487,0.01866524868,0,95,0.019162037
WT,0.0028333333,16,488,0.004919205374,0,95,0.019162037
WT,0.0028333333,17,489,0.004371204566,0,95,0.019162037
WT,0.0028333333,18,490,0.01724115783,0,95,0.019162037
WT,0.0028333333,19,491,0.004824601053,0,95,0.019162037
WT,0.0028333333,20,492,0.01073455679,0,95,0.019162037
WT,0.0028333333,21,493,0.008618255474,0,95,0.019162037
WT,0.0028333333,22,494,0.01894881717,0,95,0.019162037
WT,0.0028333333,23,495,0.002292671004,0,95,0.019162037
WT,0.0028333333,24,496,0.003499010888,0,95,0.019162037
WT,0.0028333333,25,497,0.009149554506,0,95,0.019162037
WT,0.0028333333,26,498,0.01296365019,0,95,0.019162037
WT,0.0028333333,27,499,0.002477751099,0,95,0.019162037
WT,0.0028333333,28,500,0.008949282084,0,95,0.019162037
WT,0.0028333333,29,501,0.004484436809,0,95,0.019162037
WT,0.0028333333,30,502,0.002393196798,0,95,0.019162037
WT,0.0028333333,31,503,0.01743323838,0,95,0.019162037
WT,0.0028333333,32,504,0.01624820623,0,95,0.019162037
WT,0.0028333333,33,505,0.005004254775,0,95,0.019162037
WT,0.0028333333,34,506,0.0157473768,0,95,0.019162037
WT,0.0028333333,35,507,0.01338732044,0,95,0.019162037
WT,0.0028333333,36,508,0.01013807939,0,95,0.019162037
WT,0.0028333333,37,509,0.0115321014,0,95,0.019162037
WT,0.0028333333,38,510,0.02181244104,0,95,0.019162037
WT,0.0028333333,39,511,0.00247478445,0,95,0.019162037
WT,0.0028333333,40,512,0.00953755923,0,95,0.019162037
WT,0.0028333333,41,513,0.01520853215,0,95,0.019162037
WT,0.0028333333,42,514,0.01129974717,0,95,0.019162037
WT,0.0028333333,43,515,0.02038265565,0,95,0.019162037
WT,0.0028333333,44,516,0.02153987068,0,95,0.019162037
WT,0.0028333333,45,517,0.002543249219,0,95,0.019162037
WT,0.0028333333,46,518,0.00362450723,0,95,0.019162037
WT,0.0028333333,47,519,0.01122873982,0,95,0.019162037
WT,0.0028333333,48,520,0.005962487822,0,95,0.019162037
WT,0.0028333333,49,521,0.0103186838,0,95,0.019162037
WT,0.0028333333,50,522,0.005984381046,0,95,0.019162037
WT,0.0028333333,51,523,0.005967998087,0,95,0.019162037
WT,0.0028333333,52,524,0.01047864767,0,95,0.019162037
WT,0.0028333333,53,525,0.01280897853,0,95,0.019162037
WT,0.0028333333,54,526,0.01353519349,0,95,0.019162037
WT,0.0028333333,55,527,0.007152712075,0,95,0.019162037
WT,0.0028333333,56,528,0.01274406424,0,95,0.019162037
WT,0.0028333333,57,529,0.001259464811,0,95,0.019162037
WT,0.0028333333,58,530,0.0233108403,0,95,0.019162037
WT,0.0028333333,59,531,0.008348490683,0,95,0.019162037
WT,0.0028333333,60,532,0.00475905582,0,95,0.019162037
WT,0.0028333333,61,533,0.0172010684,0,95,0.019162037
WT,0.0028333333,62,534,0.0067084452,0,95,0.019162037
WT,0.0028333333,63,535,0.01877760696,0,95,0.019162037
WT,0.0028333333,64,536,0.01912225415,0,95,0.019162037
WT,0.0028333333,65,537,0.005483282197,0,95,0.019162037
WT,0.0028333333,66,538,0.00434148554,0,95,0.019162037
WT,0.0028333333,67,539,0.01087380809,0,95,0.019162037
WT,0.0028333333,68,540,0.001898651419,0,95,0.019162037
WT,0.0028333333,69,541,0.01039296418,0,95,0.019162037
WT,0.0028333333,70,542,0.001889507989,0,95,0.019162037
WT,0.0028333333,71,543,0.01240146213,0,95,0.019162037
WT,0.0028333333,72,544,0.01451115558,0,95,0.019162037
WT,0.0028333333,73,545,0.009806863672,0,95,0.019162037
WT,0.0028333333,74,546,0.01572332392,0,95,0.019162037
WT,0.0028333333,75,547,0.01853104691,0,95,0.019162037
WT,0.0028333333,76,548,0.009240576342,0,95,0.019162037
WT,0.0028333333,77,549,0.01756123935,0,95,0.019162037
WT,0.0028333333,78,550,0.009960416104,0,95,0.019162037
WT,0.0028333333,79,551,0.005363513562,0,95,0.019162037
WT,0.0028333333,80,552,0.01658834384,0,95,0.019162037
WT,0.0028333333,81,553,0.009118950906,0,95,0.019162037
WT,0.0028333333,82,554,0.006701210955,0,95,0.019162037
WT,0.0028333333,83,555,0.01459950518,0,95,0.019162037
WT,0.0028333333,84,556,0.004821251358,0,95,0.019162037
WT,0.0028333333,85,557,0.003704129596,0,95,0.019162037
WT,0.0028333333,86,558,0.01307549465,0,95,0.019162037
WT,0.0028333333,87,559,0.01030677951,0,95,0.019162037
WT,0.0028333333,88,560,0.008697219801,0,95,0.019162037
WT,0.0028333333,89,561,0.0102601051,0,95,0.019162037
WT,0.0028333333,90,562,0.01547599861,0,95,0.019162037
WT,0.0028333333,91,563,0.01094492375,0,95,0.019162037
WT,0.0028333333,92,564,0.01064916572,0,95,0.019162037
WT,0.0028333333,93,565,0.001343727478,0,95,0.019162037
WT,0.0028333333,94,566,0.006953590711,0,95,0.019162037
WT,0.0028333333,95,567,0.01537759411,0,95,0.019162037
WT,0.0028333333,96,568,0.003648238988,0,95,0.019162037
WT,0.0028333333,97,569,0.009191477457,0,95,0.019162037
WT,0.0028333333,98,570,0.004601207874,0,95,0.019162037
WT,0.0028333333,99,571,0.006187320056,0,95,0.019162037
WT,0.003,0,472,0.01410251232,0,95,0.02764845188
WT,0.003,1,473,0.005889622204,0,95,0.02764845188
WT,0.003,2,474,0.01973537655,0,95,0.02764845188
WT,0.003,3,475,0.02155859216,0,95,0.02764845188
WT,0.003,4,476,0.009305810005,0,95,0.02764845188
WT,0.003,5,477,0.01369555047,0,95,0.02764845188
WT,0.003,6,478,0.0171467286,0,95,0.02764845188
WT,0.003,7,479,0.01872669252,0,95,0.02764845188
WT,0.003,8,480,0.0133951624,0,95,0.02764845188
WT,0.003,9,481,0.02208086895,0,95,0.02764845188
WT,0.003,10,482,0.0106139284,0,95,0.02764845188
WT,0.003,11,483,0.006246252743,0,95,0.02764845188
WT,0.003,12,484,0.01088586467,0,95,0.02764845188
WT,0.003,13,485,0.008068113127,0,95,0.02764845188
WT,0.003,14,486,0.00801500977,0,95,0.02764845188
WT,0.003,15,487,0.02535639918,0,95,0.02764845188
WT,0.003,16,488,0.008775821873,0,95,0.02764845188
WT,0.003,17,489,0.004404792838,0,95,0.02764845188
WT,0.003,18,490,0.02673813414,0,95,0.02764845188
WT,0.003,19,491,0.006498569036,0,95,0.02764845188
WT,0.003,20,492,0.01354826551,0,95,0.02764845188
WT,0.003,21,493,0.009809820961,0,95,0.02764845188
WT,0.003,22,494,0.02840000513,0,95,0.02764845188
WT,0.003,23,495,0.001657277544,0,95,0.02764845188
WT,0.003,24,496,0.007593325609,0,95,0.02764845188
WT,0.003,25,497,0.01028323324,0,95,0.02764845188
WT,0.003,26,498,0.01716853411,0,95,0.02764845188
WT,0.003,27,499,0.003932444484,0,95,0.02764845188
WT,0.003,28,500,0.009483076381,0,95,0.02764845188
WT,0.003,29,501,0.007007721601,0,95,0.02764845188
WT,0.003,30,502,0.005309540902,0,95,0.02764845188
WT,0.003,31,503,0.02066293925,0,95,0.02764845188
WT,0.003,32,504,0.02031964809,0,95,0.02764845188
WT,0.003,33,505,0.003771364413,0,95,0.02764845188
WT,0.003,34,506,0.02449096075,0,95,0.02764845188
WT,0.003,35,507,0.0179684198,0,95,0.02764845188
WT,0.003,36,508,0.01388115266,0,95,0.02764845188
WT,0.003,37,509,0.0143987583,0,95,0.02764845188
WT,0.003,38,510,0.02921687753,0,95,0.02764845188
WT,0.003,39,511,0.001817456898,0,95,0.02764845188
WT,0.003,40,512,0.01212250544,0,95,0.02764845188
WT,0.003,41,513,0.02092816789,0,95,0.02764845188
WT,0.003,42,514,0.01054717931,0,95,0.02764845188
WT,0.003,43,515,0.0254220864,0,95,0.02764845188
WT,0.003,44,516,0.0283932573,0,95,0.02764845188
WT,0.003,45,517,0.001873041029,0,95,0.02764845188
WT,0.003,46,518,0.007465604622,0,95,0.02764845188
WT,0.003,47,519,0.0142954656,0,95,0.02764845188
WT,0.003,48,520,0.005891492266,0,95,0.02764845188
WT,0.003,49,521,0.01161587641,0,95,0.02764845188
WT,0.0032916667,0,472,0.009670666478,0,95,0.01926751998
WT,0.0032916667,1,473,0.003126717298,0,95,0.01926751998
WT,0.0032916667,2,474,0.01629708226,0,95,0.01926751998
WT,0.0032916667,3,475,0.01656218523,0,95,0.01926751998
WT,0.0032916667,4,476,0.007042056344,0,95,0.01926751998
WT,0.0032916667,5,477,0.01262390509,0,95,0.01926751998
WT,0.0032916667,6,478,0.01418137873,0,95,0.01926751998
WT,0.0032916667,7,479,0.01098446308,0,95,0.01926751998
WT,0.0032916667,8,480,0.007768784404,0,95,0.01926751998
WT,0.0032916667,9,481,0.02015549461,0,95,0.01926751998
WT,0.0032916667,10,482,0.007791993276,0,95,0.01926751998
WT,0.0032916667,11,483,0.005832316328,0,95,0.01926751998
WT,0.0032916667,12,484,0.006794355565,0,95,0.01926751998
WT,0.0032916667,13,485,0.007114728487,0,95,0.01926751998
WT,0.0032916667,14,486,0.005716762367,0,95,0.01926751998
WT,0.0032916667,15,487,0.01859476453,0,95,0.01926751998
WT,0.0032916667,16,488,0.004627344078,0,95,0.01926751998
WT,0.0032916667,17,489,0.004346409256,0,95,0.01926751998
WT,0.0032916667,18,490,0.01702092506,0,95,0.01926751998
WT,0.0032916667,19,491,0.00469641393,0,95,0.01926751998
WT,0.0032916667,20,492,0.01099933191,0,95,0.01926751998
WT,0.0032916667,21,493,0.008766601586,0,95,0.01926751998
WT,0.0032916667,22,494,0.01877243047,0,95,0.01926751998
WT,0.0032916667,23,495,0.002437625433,0,95,0.01926751998
WT,0.0032916667,24,496,0.003669004324,0,95,0.01926751998
WT,0.0032916667,25,497,0.009380254636,0,95,0.01926751998
WT,0.0032916667,26,498,0.0127974431,0,95,0.01926751998
WT,0.0032916667,27,499,0.002553825231,0,95,0.01926751998
WT,0.0032916667,28,500,0.008797720746,0,95,0.01926751998
WT,0.0032916667,29,501,0.004425075776,0,95,0.01926751998
WT,0.0032916667,30,502,0.002202460715,0,95,0.01926751998
WT,0.0032916667,31,503,0.01744195533,0,95,0.01926751998
WT,0.0032916667,32,504,0.01627489412,0,95,0.01926751998
WT,0.0032916667,33,505,0.005125675794,0,95,0.01926751998
WT,0.0032916667,34,506,0.01560902047,0,95,0.01926751998
WT,0.0032916667,35,507,0.01347929152,0,95,0.01926751998
WT,0.0032916667,36,508,0.01026578492,0,95,0.01926751998
WT,0.0032916667,37,509,0.01158770523,0,95,0.01926751998
WT,0.0032916667,38,510,0.02201990226,0,95,0.01926751998
WT,0.0032916667,39,511,0.002644127759,0,95,0.01926751998
WT,0.0032916667,40,512,0.009696395785,0,95,0.01926751998
WT,0.0032916667,41,513,0.01504606516,0,95,0.01926751998
WT,0.0032916667,42,514,0.01158597891,0,95,0.01926751998
WT,0.0032916667,43,515,0.02041735155,0,95,0.01926751998
WT,0.0032916667,44,516,0.02154223302,0,95,0.01926751998
WT,0.0032916667,45,517,0.002707517757,0,95,0.01926751998
WT,0.0032916667,46,518,0.003395553062,0,95,0.01926751998
WT,0.0032916667,47,519,0.01140525531,0,95,0.01926751998
WT,0.0032916667,48,520,0.006348490678,0,95,0.01926751998
WT,0.0032916667,49,521,0.01042139753,0,95,0.01926751998
WT,0.0032916667,50,522,0.00583365697,0,95,0.01926751998
WT,0.0032916667,51,523,0.005881170141,0,95,0.01926751998
WT,0.0032916667,52,524,0.01051645072,0,95,0.01926751998
WT,0.0032916667,53,525,0.01292501737,0,95,0.01926751998
WT,0.0032916667,54,526,0.01352588071,0,95,0.01926751998
WT,0.0032916667,55,527,0.00704099783,0,95,0.01926751998
WT,0.0032916667,56,528,0.01270407351,0,95,0.01926751998
WT,0.0032916667,57,529,0.001382683426,0,95,0.01926751998
WT,0.0032916667,58,530,0.02345332775,0,95,0.01926751998
WT,0.0032916667,59,531,0.008241344213,0,95,0.01926751998
WT,0.0032916667,60,532,0.004530039284,0,95,0.01926751998
WT,0.0032916667,61,533,0.01737952665,0,95,0.01926751998
WT,0.0032916667,62,534,0.00675724602,0,95,0.01926751998
WT,0.0032916667,63,535,0.01894598519,0,95,0.01926751998
WT,0.0032916667,64,536,0.01922078447,0,95,0.01926751998
WT,0.0032916667,65,537,0.005524520388,0,95,0.01926751998
WT,0.0032916667,66,538,0.004269150051,0,95,0.01926751998
WT,0.0032916667,67,539,0.01076279222,0,95,0.01926751998
WT,0.0032916667,68,540,0.002122470269,0,95,0.01926751998
WT,0.0032916667,69,541,0.01067717555,0,95,0.01926751998
WT,0.0032916667,70,542,0.00223668294,0,95,0.01926751998
WT,0.0032916667,71,543,0.01252051177,0,95,0.01926751998
WT,0.0032916667,72,544,0.01454931861,0,95,0.01926751998
WT,0.0032916667,73,545,0.009942064745,0,95,0.01926751998
WT,0.0032916667,74,546,0.01575914834,0,95,0.01926751998
WT,0.0032916667,75,547,0.01857586182,0,95,0.01926751998
WT,0.0032916667,76,548,0.00925805189,0,95,0.01926751998
WT,0.0032916667,77,549,0.0175844933,0,95,0.01926751998
WT,0.0032916667,78,550,0.009912093376,0,95,0.01926751998
WT,0.0032916667,79,551,0.005219696257,0,95,0.01926751998
WT,0.0032916667,80,552,0.01671150893,0,95,0.01926751998
WT,0.0032916667,81,553,0.009595361434,0,95,0.01926751998
WT,0.0032916667,82,554,0.006684071771,0,95,0.01926751998
WT,0.0032916667,83,555,0.01480302925,0,95,0.01926751998
WT,0.0032916667,84,556,0.00489051317,0,95,0.01926751998
WT,0.0032916667,85,557,0.003617626256,0,95,0.01926751998
WT,0.0032916667,86,558,0.01313171657,0,95,0.01926751998
WT,0.0032916667,87,559,0.01042883414,0,95,0.01926751998
WT,0.0032916667,88,560,0.008639484662,0,95,0.01926751998
WT,0.0032916667,89,561,0.0101837605,0,95,0.01926751998
WT,0.0032916667,90,562,0.01582837353,0,95,0.01926751998
WT,0.0032916667,91,563,0.01093260495,0,95,0.01926751998
WT,0.0032916667,92,564,0.0104314712,0,95,0.01926751998
WT,0.0032916667,93,565,0.001420826344,0,95,0.01926751998
WT,0.0032916667,94,566,0.006917729026,0,95,0.01926751998
WT,0.0032916667,95,567,0.01543552738,0,95,0.01926751998
WT,0.0032916667,96,568,0.003609953681,0,95,0.01926751998
WT,0.0032916667,97,569,0.009196921135,0,95,0.01926751998
WT,0.0032916667,98,570,0.004582810176,0,95,0.01926751998
WT,0.0032916667,99,571,0.00642779599,0,95,0.01926751998
WT,0.00375,0,482,0.007797427899,0,95,0.01913419678
WT,0.00375,1,483,0.005879611169,0,95,0.01913419678
WT,0.00375,2,484,0.006703536153,0,95,0.01913419678
WT,0.00375,3,485,0.007073971604,0,95,0.01913419678
WT,0.00375,4,486,0.005646170444,0,95,0.01913419678
WT,0.00375,5,487,0.01851687081,0,95,0.01913419678
WT,0.00375,6,488,0.004326367361,0,95,0.01913419678
WT,0.00375,7,489,0.004324262075,0,95,0.01913419678
WT,0.00375,8,490,0.01678495682,0,95,0.01913419678
WT,0.00375,9,491,0.004553936554,0,95,0.01913419678
WT,0.00375,10,492,0.01128681176,0,95,0.01913419678
WT,0.00375,11,493,0.008926146127,0,95,0.01913419678
WT,0.00375,12,494,0.01858244292,0,95,0.01913419678
WT,0.00375,13,495,0.002591301022,0,95,0.01913419678
WT,0.00375,14,496,0.003858557644,0,95,0.01913419678
WT,0.00375,15,497,0.00962005006,0,95,0.01913419678
WT,0.00375,16,498,0.01262710565,0,95,0.01913419678
WT,0.00375,17,499,0.002634071346,0,95,0.01913419678
WT,0.00375,18,500,0.008632282258,0,95,0.01913419678
WT,0.00375,19,501,0.004358084753,0,95,0.01913419678
WT,0.00375,20,502,0.001994127544,0,95,0.01913419678
WT,0.00375,21,503,0.01744575217,0,95,0.01913419678
WT,0.00375,22,504,0.01630468794,0,95,0.01913419678
WT,0.00375,23,505,0.005257162118,0,95,0.01913419678
WT,0.00375,24,506,0.01546588114,0,95,0.01913419678
WT,0.00375,25,507,0.01358398334,0,95,0.01913419678
WT,0.00375,26,508,0.01039711649,0,95,0.01913419678
WT,0.00375,27,509,0.01165544863,0,95,0.01913419678
WT,0.00375,28,510,0.02224588804,0,95,0.01913419678
WT,0.00375,29,511,0.002816096799,0,95,0.01913419678
WT,0.00375,30,512,0.00987128947,0,95,0.01913419678
WT,0.00375,31,513,0.01486618454,0,95,0.01913419678
WT,0.00375,32,514,0.01189236531,0,95,0.01913419678
WT,0.00375,33,515,0.02045764272,0,95,0.01913419678
WT,0.00375,34,516,0.02154629245,0,95,0.01913419678
WT,0.00375,35,517,0.002889331063,0,95,0.01913419678
WT,0.00375,36,518,0.00314645198,0,95,0.01913419678
WT,0.00375,37,519,0.01159484857,0,95,0.01913419678
WT,0.00375,38,520,0.006764370685,0,95,0.01913419678
WT,0.00375,39,521,0.01053599645,0,95,0.01913419678
WT,0.00375,40,522,0.005693123096,0,95,0.01913419678
WT,0.00375,41,523,0.005795660871,0,95,0.01913419678
WT,0.00375,42,524,0.01055851233,0,95,0.01913419678
WT,0.00375,43,525,0.01304561869,0,95,0.01913419678
WT,0.00375,44,526,0.01352055638,0,95,0.01913419678
WT,0.00375,45,527,0.006924204561,0,95,0.01913419678
WT,0.00375,46,528,0.01266460919,0,95,0.01913419678
WT,0.00375,47,529,0.001547518126,0,95,0.01913419678
WT,0.00375,48,530,0.02360023422,0,95,0.01913419678
WT,0.00375,49,531,0.008130891463,0,95,0.01913419678
WT,0.00375,50,532,0.004337680437,0,95,0.01913419678
WT,0.00375,51,533,0.01756843855,0,95,0.01913419678
WT,0.00375,52,534,0.00681301227,0,95,0.01913419678
WT,0.00375,53,535,0.01912417272,0,95,0.01913419678
WT,0.00375,54,536,0.01932465389,0,95,0.01913419678
WT,0.00375,55,537,0.00558471329,0,95,0.01913419678
WT,0.00375,56,538,0.004199161561,0,95,0.01913419678
WT,0.00375,57,539,0.01065041673,0,95,0.01913419678
WT,0.00375,58,540,0.002404312801,0,95,0.01913419678
WT,0.00375,59,541,0.01098050947,0,95,0.01913419678
WT,0.00375,60,542,0.002607082968,0,95,0.01913419678
WT,0.00375,61,543,0.01266506112,0,95,0.01913419678
WT,0.00375,62,544,0.01458846007,0,95,0.01913419678
WT,0.00375,63,545,0.01008629593,0,95,0.01913419678
WT,0.00375,64,546,0.01578983662,0,95,0.01913419678
WT,0.00375,65,547,0.0186279958,0,95,0.01913419678
WT,0.00375,66,548,0.009278263167,0,95,0.01913419678
WT,0.00375,67,549,0.0176166906,0,95,0.01913419678
WT,0.00375,68,550,0.009862393434,0,95,0.01913419678
WT,0.00375,69,551,0.005070818968,0,95,0.01913419678
WT,0.00375,70,552,0.01683967142,0,95,0.01913419678
WT,0.00375,71,553,0.01010993703,0,95,0.01913419678
WT,0.00375,72,554,0.00667679371,0,95,0.01913419678
WT,0.00375,73,555,0.01502349149,0,95,0.01913419678
WT,0.00375,74,556,0.004963150887,0,95,0.01913419678
WT,0.00375,75,557,0.003524615777,0,95,0.01913419678
WT,0.00375,76,558,0.01319208345,0,95,0.01913419678
WT,0.00375,77,559,0.01056057511,0,95,0.01913419678
WT,0.00375,78,560,0.008585661359,0,95,0.01913419678
WT,0.00375,79,561,0.0100953246,0,95,0.01913419678
WT,0.00375,80,562,0.01620067309,0,95,0.01913419678
WT,0.00375,81,563,0.01092523253,0,95,0.01913419678
WT,0.00375,82,564,0.01019941154,0,95,0.01913419678
WT,0.00375,83,565,0.001506164468,0,95,0.01913419678
WT,0.00375,84,566,0.006876718683,0,95,0.01913419678
WT,0.00375,85,567,0.01550755498,0,95,0.01913419678
WT,0.00375,86,568,0.003567669755,0,95,0.01913419678
WT,0.00375,87,569,0.009205691141,0,95,0.01913419678
WT,0.00375,88,570,0.004563528663,0,95,0.01913419678
WT,0.00375,89,571,0.006674420825,0,95,0.01913419678
WT,0.00375,90,572,0.007011659316,0,95,0.01913419678
WT,0.00375,91,573,0.01374352064,0,95,0.01913419678
WT,0.00375,92,574,0.01383705606,0,95,0.01913419678
WT,0.00375,93,575,0.001690597786,0,95,0.01913419678
WT,0.00375,94,576,0.004339309222,0,95,0.01913419678
WT,0.00375,95,577,0.001241010179,0,95,0.01913419678
WT,0.00375,96,578,0.006680029925,0,95,0.01913419678
WT,0.00375,97,579,0.009658095601,0,95,0.01913419678
WT,0.00375,98,580,0.01054508808,0,95,0.01913419678
WT,0.00375,99,581,0.002459974818,0,95,0.01913419678
WT,0.004,0,482,0.01073237613,0,95,0.02846255661
WT,0.004,1,483,0.006350106667,0,95,0.02846255661
WT,0.004,2,484,0.01069606219,0,95,0.02846255661
WT,0.004,3,485,0.007983660522,0,95,0.02846255661
WT,0.004,4,486,0.007921086731,0,95,0.02846255661
WT,0.004,5,487,0.02540365475,0,95,0.02846255661
WT,0.004,6,488,0.008368294728,0,95,0.02846255661
WT,0.004,7,489,0.004270611327,0,95,0.02846255661
WT,0.004,8,490,0.02663727201,0,95,0.02846255661
WT,0.004,9,491,0.006396272037,0,95,0.02846255661
WT,0.004,10,492,0.01414331433,0,95,0.02846255661
WT,0.004,11,493,0.01007539884,0,95,0.02846255661
WT,0.004,12,494,0.02839959422,0,95,0.02846255661
WT,0.004,13,495,0.001537328001,0,95,0.02846255661
WT,0.004,14,496,0.008001429803,0,95,0.02846255661
WT,0.004,15,497,0.01074765177,0,95,0.02846255661
WT,0.004,16,498,0.01699773933,0,95,0.02846255661
WT,0.004,17,499,0.004067758416,0,95,0.02846255661
WT,0.004,18,500,0.009389344522,0,95,0.02846255661
WT,0.004,19,501,0.006996823469,0,95,0.02846255661
WT,0.004,20,502,0.005171063869,0,95,0.02846255661
WT,0.004,21,503,0.02091162016,0,95,0.02846255661
WT,0.004,22,504,0.02045841964,0,95,0.02846255661
WT,0.004,23,505,0.003891613073,0,95,0.02846255661
WT,0.004,24,506,0.02433125626,0,95,0.02846255661
WT,0.004,25,507,0.0181520997,0,95,0.02846255661
WT,0.004,26,508,0.01428628853,0,95,0.02846255661
WT,0.004,27,509,0.01453378137,0,95,0.02846255661
WT,0.004,28,510,0.02974424261,0,95,0.02846255661
WT,0.004,29,511,0.001730657351,0,95,0.02846255661
WT,0.004,30,512,0.01248798937,0,95,0.02846255661
WT,0.004,31,513,0.0208447079,0,95,0.02846255661
WT,0.004,32,514,0.01107534939,0,95,0.02846255661
WT,0.004,33,515,0.02557225125,0,95,0.02846255661
WT,0.004,34,516,0.0285140713,0,95,0.02846255661
WT,0.004,35,517,0.001431491948,0,95,0.02846255661
WT,0.004,36,518,0.007140676506,0,95,0.02846255661
WT,0.004,37,519,0.01478317153,0,95,0.02846255661
WT,0.004,38,520,0.006447375984,0,95,0.02846255661
WT,0.004,39,521,0.01178150215,0,95,0.02846255661
WT,0.004,40,522,0.01380620484,0,95,0.02846255661
WT,0.004,41,523,0.009607234182,0,95,0.02846255661
WT,0.004,42,524,0.01264836302,0,95,0.02846255661
WT,0.004,43,525,0.01339000543,0,95,0.02846255661
WT,0.004,44,526,0.01745535561,0,95,0.02846255661
WT,0.004,45,527,0.007964448018,0,95,0.02846255661
WT,0.004,46,528,0.01639592099,0,95,0.02846255661
WT,0.004,47,529,0.003275154511,0,95,0.02846255661
WT,0.004,48,530,0.02879315262,0,95,0.02846255661
WT,0.004,49,531,0.01101297555,0,95,0.02846255661
WT,0.0042083333,0,482,0.007806538414,0,95,0.01931944034
WT,0.0042083333,1,483,0.005930837662,0,95,0.01931944034
WT,0.0042083333,2,484,0.006614000705,0,95,0.01931944034
WT,0.0042083333,3,485,0.007033448483,0,95,0.01931944034
WT,0.0042083333,4,486,0.00557300919,0,95,0.01931944034
WT,0.0042083333,5,487,0.01843066573,0,95,0.01931944034
WT,0.0042083333,6,488,0.004017922704,0,95,0.01931944034
WT,0.0042083333,7,489,0.004305713907,0,95,0.01931944034
WT,0.0042083333,8,490,0.01653105458,0,95,0.01931944034
WT,0.0042083333,9,491,0.004395209581,0,95,0.01931944034
WT,0.0042083333,10,492,0.01160019526,0,95,0.01931944034
WT,0.0042083333,11,493,0.009098354071,0,95,0.01931944034
WT,0.0042083333,12,494,0.01837742938,0,95,0.01931944034
WT,0.0042083333,13,495,0.002753562467,0,95,0.01931944034
WT,0.0042083333,14,496,0.004070468704,0,95,0.01931944034
WT,0.0042083333,15,497,0.009868628008,0,95,0.01931944034
WT,0.0042083333,16,498,0.0124533517,0,95,0.01931944034
WT,0.0042083333,17,499,0.002719247843,0,95,0.01931944034
WT,0.0042083333,18,500,0.008451779988,0,95,0.01931944034
WT,0.0042083333,19,501,0.004281848245,0,95,0.01931944034
WT,0.0042083333,20,502,0.001766286555,0,95,0.01931944034
WT,0.0042083333,21,503,0.01744488575,0,95,0.01931944034
WT,0.0042083333,22,504,0.01633819101,0,95,0.01931944034
WT,0.0042083333,23,505,0.005399820885,0,95,0.01931944034
WT,0.0042083333,24,506,0.01531734335,0,95,0.01931944034
WT,0.0042083333,25,507,0.01370353969,0,95,0.01931944034
WT,0.0042083333,26,508,0.01053223686,0,95,0.01931944034
WT,0.0042083333,27,509,0.01173748621,0,95,0.01931944034
WT,0.0042083333,28,510,0.02249305063,0,95,0.01931944034
WT,0.0042083333,29,511,0.002990499869,0,95,0.01931944034
WT,0.0042083333,30,512,0.01006482988,0,95,0.01931944034
WT,0.0042083333,31,513,0.01466666856,0,95,0.01931944034
WT,0.0042083333,32,514,0.01222153272,0,95,0.01931944034
WT,0.0042083333,33,515,0.02050427589,0,95,0.01931944034
WT,0.0042083333,34,516,0.02155274569,0,95,0.01931944034
WT,0.0042083333,35,517,0.003089836011,0,95,0.01931944034
WT,0.0042083333,36,518,0.002874744578,0,95,0.01931944034
WT,0.0042083333,37,519,0.0117986872,0,95,0.01931944034
WT,0.0042083333,38,520,0.007212717592,0,95,0.01931944034
WT,0.0042083333,39,521,0.01066442163,0,95,0.01931944034
WT,0.0042083333,40,522,0.0055658592,0,95,0.01931944034
WT,0.0042083333,41,523,0.005712168188,0,95,0.01931944034
WT,0.0042083333,42,524,0.01060617683,0,95,0.01931944034
WT,0.0042083333,43,525,0.01317105028,0,95,0.01931944034
WT,0.0042083333,44,526,0.01351973954,0,95,0.01931944034
WT,0.0042083333,45,527,0.006802120901,0,95,0.01931944034
WT,0.0042083333,46,528,0.01262602311,0,95,0.01931944034
WT,0.0042083333,47,529,0.00175272303,0,95,0.01931944034
WT,0.0042083333,48,530,0.02375185115,0,95,0.01931944034
WT,0.0042083333,49,531,0.008017238592,0,95,0.01931944034
WT,0.0042083333,50,532,0.004198157144,0,95,0.01931944034
WT,0.0042083333,51,533,0.01776939222,0,95,0.01931944034
WT,0.0042083333,52,534,0.006876546061,0,95,0.01931944034
WT,0.0042083333,53,535,0.01931340624,0,95,0.01931944034
WT,0.0042083333,54,536,0.01943408814,0,95,0.01931944034
WT,0.0042083333,55,537,0.005666831695,0,95,0.01931944034
WT,0.0042083333,56,538,0.004131949319,0,95,0.01931944034
WT,0.0042083333,57,539,0.01053743484,0,95,0.01931944034
WT,0.0042083333,58,540,0.002742220113,0,95,0.01931944034
