condition_key,w_inter,a_hat_value
b2_KO_APP,2.0,0.010347181219438477
b2_KO_APP,2.0,0.0030673929796134988
b2_KO_APP,2.0,0.025506447020837073
b2_KO_APP,2.0,0.030034430545754325
b2_KO_APP,2.0,0.04662923424738803
b2_KO_APP,2.0,0.02261904604462892
b2_KO_APP,2.0,0.024467800154426705
b2_KO_APP,2.0,0.008765517071917462
b2_KO_APP,2.0,0.01831297206916817
b2_KO_APP,2.0,0.02136675267603439
b2_KO_APP,2.0,0.0019646040195312477
b2_KO_APP,2.0,0.015538662892097127
b2_KO_APP,2.0,0.018540464841636014
b2_KO_APP,2.0,0.010256090203690508
b2_KO_APP,2.0,0.02819640470727169
b2_KO_APP,2.0,0.008070367224925544
b2_KO_APP,2.0,0.041851667400242404
b2_KO_APP,2.0,0.01507534719543746
b2_KO_APP,2.0,0.019908978447133463
b2_KO_APP,2.0,0.014103905819588026
b2_KO_APP,2.0,0.029138410326433346
b2_KO_APP,2.0,0.024467800154426705
b2_KO_APP,2.0,0.024783503250569112
b2_KO_APP,2.0,0.02279329893236659
b2_KO_APP,2.0,0.008473863276202304
b2_KO_APP,2.0,0.031847429060297354
b2_KO_APP,2.0,0.027961470337445074
b2_KO_APP,2.0,0.012342735306248343
b2_KO_APP,2.0,0.012588060873160311
b2_KO_APP,2.0,0.01604974032629679
b2_KO_APP,2.0,0.007082592655401552
b2_KO_APP,2.0,0.027353471520884444
b2_KO_APP,2.0,0.02422627829002474
b2_KO_APP,2.0,0.011905865857095426
b2_KO_APP,2.0,0.023661444486205534
b2_KO_APP,2.0,0.015504916436955271
b2_KO_APP,2.0,0.021740928347146277
b2_KO_APP,2.0,0.024783503250569112
b2_KO_APP,2.0,0.007678291003627627
b2_KO_APP,2.0,0.00824425828451167
b2_KO_APP,2.0,0.01538157389723431
b2_KO_APP,2.0,0.03212978649344659
b2_KO_APP,2.0,0.026865113119092236
b2_KO_APP,2.0,0.021872003571889943
b2_KO_APP,2.0,0.033972389042716614
b2_KO_APP,2.0,0.026885182230308967
b2_KO_APP,2.0,0.00922463085505836
b2_KO_APP,2.0,0.025591146612154052
b2_KO_APP,2.0,0.021242626580061673
b2_KO_APP,2.0,0.021512143237898032
b2_KO_APP,2.0,0.027588607638366312
b2_KO_APP,2.0,0.030200837732847756
b2_KO_APP,2.0,0.020552802954709376
b2_KO_APP,2.0,0.007678291003627627
b2_KO_APP,2.0,0.04387546095135179
b2_KO_APP,2.0,0.03311051347949017
b2_KO_APP,2.0,0.011629792482100141
b2_KO_APP,2.0,0.010602407116622326
b2_KO_APP,2.0,0.007642013293372086
b2_KO_APP,2.0,0.00893962036434722
b2_KO_APP,2.0,0.015352685808525291
b2_KO_APP,2.0,0.0020243396215977286
b2_KO_APP,2.0,0.023753713633363607
b2_KO_APP,2.0,0.015062218870208617
b2_KO_APP,2.0,0.04713059662088802
b2_KO_APP,2.0,0.028356326116236157
b2_KO_APP,2.0,0.008829318023287852
b2_KO_APP,2.0,0.018992367086476548
b2_KO_APP,2.0,0.016200078883099833
b2_KO_APP,2.0,0.04387546095135179
b2_KO_APP,2.0,0.024942913150022
b2_KO_APP,2.0,0.01790785516388119
b2_KO_APP,2.0,0.02429034721094264
b2_KO_APP,2.0,0.012269754486748366
b2_KO_APP,2.0,0.01418303653631014
b2_KO_APP,2.0,0.021286580169439136
b2_KO_APP,2.0,0.025116613009626153
b2_KO_APP,2.0,0.03564653201270235
b2_KO_APP,2.0,0.016441878496159957
b2_KO_APP,2.0,0.024110627013114967
b2_KO_APP,2.0,0.03359113753540848
b2_KO_APP,2.0,0.006680348470604395
b2_KO_APP,2.0,0.03649882236225499
b2_KO_APP,2.0,0.007109970955427338
b2_KO_APP,2.0,0.023541818179446956
b2_KO_APP,2.0,0.024942913150022
b2_KO_APP,2.0,0.02022820869225192
b2_KO_APP,2.0,0.0202746930787416
b2_KO_APP,2.0,0.013208783717700928
b2_KO_APP,2.0,0.008353002510657018
b2_KO_APP,2.0,0.012795103854524498
b2_KO_APP,2.0,0.01052744609390058
b2_KO_APP,2.0,0.007456934061253899
b2_KO_APP,2.0,0.0186468460343871
b2_KO_APP,2.0,0.018719300073659687
b2_KO_APP,2.0,0.032241877488275394
b2_KO_APP,2.0,0.05291374870800711
b2_KO_APP,2.0,0.032537473483467194
b2_KO_APP,2.0,0.009102846591517963
b2_KO_APP,2.0,0.024563930623815938
b2_KO_APP,2.0,0.020821018979361283
b2_KO_APP,2.0,0.02022820869225192
b2_KO_APP,2.0,0.022636710659684957
b2_KO_APP,2.0,0.018344337468864897
b2_KO_APP,2.0,0.027329736731931755
b2_KO_APP,2.0,0.014599676945114829
b2_KO_APP,2.0,0.012607362025304044
b2_KO_APP,2.0,0.028997028810585915
b2_KO_APP,2.0,0.01176528312379758
b2_KO_APP,2.0,0.025830768309937198
b2_KO_APP,2.0,0.010498953746597288
b2_KO_APP,2.0,0.021332846316905376
b2_KO_APP,2.0,0.03646847462340152
b2_KO_APP,2.0,0.007449373272164259
b2_KO_APP,2.0,0.011890858301258187
b2_KO_APP,2.0,0.016124873603590495
b2_KO_APP,2.0,0.016473163496245877
b2_KO_APP,2.0,0.022636710659684957
b2_KO_APP,2.0,0.037858892680751474
b2_KO_APP,2.0,0.020968822659137295
b2_KO_APP,2.0,0.030058705408598417
b2_KO_APP,2.0,0.03737616190710704
b2_KO_APP,2.0,0.024471150403329076
b2_KO_APP,2.0,0.027262575795159727
b2_KO_APP,2.0,0.004993640831476503
b2_KO_APP,2.0,0.006386508936014213
