condition_key,amplitude,w_inter,success_rate,mean_A_hat,peak_pyr_rate,mean_error_deg,noise_threshold,n_trials
b2_KO_APP,10.0,2.0,0.46,0.03793409739930752,4.286865636551656,28.4101050652862,0.040029474394435854,50
b2_KO_APP,10.0,3.0,0.8,0.0551391871325521,5.493178238098348,15.796446350724505,0.03883648396363852,50
b2_KO_APP,10.0,4,1.0,0.08044289587190404,7.207735517803121,10.6664574466714,0.03858954016497452,50
b2_KO_APP,10.0,5.0,0.1,0.11615615803395345,12.19305776874029,42.59494857659489,0.17780205051243764,50
b2_KO_APP,10.0,6.0,0.06,0.17334828089706897,27.640672172919384,86.92469688118398,0.3016965025556224,50
b2_KO_APP,15.0,2.0,0.82,0.05616951478007636,5.07666002359595,16.47467981592534,0.040029474394435854,50
b2_KO_APP,15.0,3.0,1.0,0.08518416279211773,6.766622498452746,9.46234362817143,0.03883648396363852,50
b2_KO_APP,15.0,4,1.0,0.12534912324216516,8.726261856279159,6.471109845039491,0.03858954016497452,50
b2_KO_APP,15.0,5.0,0.24,0.13640377000391765,13.88349844312312,34.58603259660552,0.17780205051243764,50
b2_KO_APP,15.0,6.0,0.0,0.14763165618720575,29.144093851042225,70.26925008539644,0.3016965025556224,50
b2_KO_APP,20.0,2.0,0.98,0.07721438109392073,5.6766191366640735,11.124164215000375,0.040029474394435854,50
b2_KO_APP,20.0,3.0,1.0,0.11698560074225378,8.101622219411977,6.67054501720884,0.03883648396363852,50
b2_KO_APP,20.0,4,1.0,0.1707546472858621,10.28746052244314,4.65450010199834,0.03858954016497452,50
b2_KO_APP,20.0,5.0,0.34,0.15556400794942962,15.723415794996079,28.080135532211145,0.17780205051243764,50
b2_KO_APP,20.0,6.0,0.1,0.19090779352217355,30.8837502561506,57.58494686081833,0.3016965025556224,50
b2_KO_APP,25.0,2.0,1.0,0.09945309800116121,6.058430516075471,8.296441178531428,0.040029474394435854,50
b2_KO_APP,25.0,3.0,1.0,0.14935500324018378,9.475133017362914,5.112006868765171,0.03883648396363852,50
b2_KO_APP,25.0,4,1.0,0.21500082622639244,11.87040227005411,3.6233214211567137,0.03858954016497452,50
b2_KO_APP,25.0,5.0,0.48,0.1783163147415123,17.667580851201574,22.823383081297507,0.17780205051243764,50
b2_KO_APP,25.0,6.0,0.08,0.17290001262311416,32.800566418510755,61.04751597911088,0.3016965025556224,50
b2_KO_APP,30.0,2.0,1.0,0.12208093783080314,6.312617615353287,6.5653402349556105,0.040029474394435854,50
b2_KO_APP,30.0,3.0,1.0,0.1815900451608052,10.871767160535718,4.125447124438616,0.03883648396363852,50
b2_KO_APP,30.0,4,1.0,0.25728687044155296,13.47549964488912,2.9516155766389733,0.03858954016497452,50
b2_KO_APP,30.0,5.0,0.66,0.21206034980480368,19.58148771521667,17.590640376921673,0.17780205051243764,50
b2_KO_APP,30.0,6.0,0.14,0.18379476947791107,34.767956122773256,56.47527978361305,0.3016965025556224,50
b2_KO_APP,35.0,2.0,1.0,0.14453213589883146,6.489197869082996,5.413992944880032,0.040029474394435854,50
b2_KO_APP,35.0,3.0,1.0,0.2132650788589955,12.286219888725677,3.4520209340281345,0.03883648396363852,50
b2_KO_APP,35.0,4,1.0,0.29748838036958203,15.112387247940447,2.464718129351577,0.03858954016497452,50
b2_KO_APP,35.0,5.0,0.84,0.23502855846366408,21.62967002265873,12.730097010492791,0.17780205051243764,50
b2_KO_APP,35.0,6.0,0.16,0.2146776370177571,36.615400229625116,47.097902028867374,0.3016965025556224,50
b2_KO_APP,40.0,2.0,1.0,0.16635776527118953,6.622252987132839,4.605744371896807,0.040029474394435854,50
b2_KO_APP,40.0,3.0,1.0,0.24410705868842006,13.718130553690221,2.966606943823596,0.03883648396363852,50
b2_KO_APP,40.0,4,1.0,0.335689428308094,16.73700652810286,2.0953073665939836,0.03858954016497452,50
b2_KO_APP,40.0,5.0,0.9,0.26504103687372316,23.55257011279302,11.37644205311621,0.17780205051243764,50
b2_KO_APP,40.0,6.0,0.14,0.22041838723463333,38.805787089669515,42.77992691123534,0.3016965025556224,50
b2_KO_APP,45.0,2.0,1.0,0.187203300777555,6.726953244309227,4.015832527879765,0.040029474394435854,50
b2_KO_APP,45.0,3.0,1.0,0.27392350458696296,15.163576725647319,2.600524364784695,0.03883648396363852,50
b2_KO_APP,45.0,4,1.0,0.37201953070672894,18.35247815000494,1.8054172689557537,0.03858954016497452,50
b2_KO_APP,45.0,5.0,0.96,0.30159484599679065,25.508608766933982,7.602107784551817,0.17780205051243764,50
b2_KO_APP,45.0,6.0,0.28,0.24378759350329632,40.7669868672068,33.91427338631996,0.3016965025556224,50
