condition_key,offset_deg,trial_idx,seed,displacement_rad,pre_amp,post_amp
WT_APP,10.0,27,1766867109,0.11740464663017303,0.411892114809793,0.48063848898875455
WT_APP,10.0,29,952224740,0.021643902496820022,0.4170329322650268,0.497301615753646
WT_APP,10.0,28,1171300112,0.111805260636896,0.38594890085829336,0.46358420173968223
WT_APP,10.0,31,487991438,0.050374273247334234,0.42775316838883454,0.4914143570500321
WT_APP,10.0,30,967354524,0.10340181677115012,0.42143827027108255,0.47593309347270973
WT_APP,10.0,32,197860368,0.08942224430815937,0.4180900822822713,0.48611272310482156
WT_APP,10.0,33,1190961760,0.05138932258604445,0.39231373978497686,0.47602368260118183
WT_APP,10.0,34,1906728918,0.055764143796907195,0.3952771576805039,0.4746647102526532
WT_APP,10.0,35,137046513,0.09737228776799967,0.40851123633475483,0.484474341073883
WT_APP,10.0,36,1843166518,0.043692152861308564,0.37298498119815365,0.47533588558020073
WT_APP,10.0,37,1777324407,0.10095679428049431,0.4050475384097589,0.49323141613795973
WT_APP,10.0,39,1356488967,0.06082411587999692,0.37938178556430235,0.4701063632584331
WT_APP,10.0,38,594336917,0.07810686764680597,0.3936170608545809,0.4935358444768976
WT_APP,10.0,41,1627981024,0.05747051301626094,0.38428594774979646,0.45616521357885614
WT_APP,10.0,40,354826746,0.06110608321753297,0.4111752633162826,0.4906773369100946
WT_APP,10.0,42,1504361614,0.015269467575602658,0.39054856544736866,0.49583070514079486
WT_APP,10.0,43,761338718,0.05054325160295603,0.41254719184552946,0.4807695525714251
WT_APP,10.0,44,145857092,0.032584373894893215,0.41558176293842447,0.45005728503091
WT_APP,10.0,45,2084558133,0.04821634304603517,0.38849508749935086,0.5070163996091287
WT_APP,10.0,46,957106589,0.0490970684678258,0.41621093287804345,0.47353725761728593
WT_APP,10.0,49,1671565830,0.04209669308830133,0.4021658117189557,0.463904424132607
WT_APP,10.0,47,1917963002,0.08961454130217605,0.3994392147344075,0.47001637164470333
WT_APP,10.0,48,1455819991,0.135266311895319,0.39528705795036306,0.46496871905596576
WT_APP,20.0,0,191664963,0.13176419702853392,0.4105512913103752,0.5010146366177329
WT_APP,20.0,1,1662057957,0.13775436608348146,0.3657070394049013,0.49324194086489687
WT_APP,20.0,2,1405681631,0.126819309463992,0.41445833578950914,0.49513067558794716
WT_APP,20.0,3,942484272,0.10581892723326103,0.41563008329174383,0.48512926340989404
WT_APP,20.0,4,929893137,0.17577940990237062,0.4223558347791204,0.4992968677241467
WT_APP,20.0,5,1843824992,0.09826348402796059,0.4368187642011794,0.49407256714828507
WT_APP,20.0,6,184566854,0.04979957680989555,0.41043032739878976,0.47609967907986284
WT_APP,20.0,8,432652533,0.12481891513656329,0.40983216099661307,0.5031908346739816
WT_APP,20.0,9,202244314,0.13738516688998814,0.4294984680981168,0.47429008867800587
WT_APP,20.0,7,1497586438,0.19485970515388695,0.39871156581984707,0.46518352143769987
WT_APP,20.0,10,1130604997,0.1250670232618245,0.3849117938584736,0.46479469538142076
WT_APP,20.0,11,2095133045,0.11087593037709187,0.4308646716979596,0.4829657540009726
WT_APP,20.0,12,1580016183,0.1569188618323918,0.41121583850571175,0.46577620103277295
WT_APP,20.0,13,1634535062,0.1286434907363292,0.3909750319680082,0.4894438084977456
WT_APP,20.0,14,1540770719,0.07582609052843292,0.4117290688055029,0.49149284553333794
WT_APP,20.0,15,1688060240,0.13811693210342124,0.39927792610598656,0.47779043931876186
WT_APP,20.0,16,1102145672,0.10888427185274452,0.41550055939953895,0.49185029527830454
WT_APP,20.0,17,275121930,0.13407479723019877,0.40449285856627953,0.48766843144679367
WT_APP,20.0,19,967196436,0.12840623960589337,0.40565054068931594,0.49156641727525174
WT_APP,20.0,20,1074497555,0.09937939907464033,0.41846414290662315,0.4819733927775407
WT_APP,20.0,18,1803345590,0.16480576295103466,0.40500782796958784,0.4744499905665526
WT_APP,20.0,21,796282693,0.09144469704802605,0.4176096601463365,0.4869524559555298
WT_APP,20.0,22,392022359,0.1336413676226571,0.3935995856613049,0.4931812049304887
WT_APP,20.0,23,1990212658,0.05705331087911247,0.40790189549939077,0.47299530924253275
WT_APP,20.0,24,1678403330,0.11440077834058027,0.4110379431892034,0.4887505428718932
WT_APP,20.0,25,1382689815,0.17014130680446193,0.4280721442922348,0.48829096065667793
WT_APP,20.0,26,864178266,0.1233415320805098,0.364302106888638,0.4818610927293045
WT_APP,20.0,27,1766867109,0.1834919854402295,0.411892114809793,0.4783284932821931
WT_APP,20.0,28,1171300112,0.1786045177776363,0.38594890085829336,0.46173086316357936
WT_APP,20.0,29,952224740,0.08477476571471998,0.4170329322650268,0.4931020138002025
WT_APP,20.0,30,967354524,0.16808052851591038,0.42143827027108255,0.4746839709054269
WT_APP,20.0,31,487991438,0.11672113484258695,0.42775316838883454,0.4876179544646887
WT_APP,20.0,32,197860368,0.15345656415251874,0.4180900822822713,0.4785541331453436
WT_APP,20.0,33,1190961760,0.12058116174566536,0.39231373978497686,0.47524389349897533
WT_APP,20.0,34,1906728918,0.12158397479476557,0.3952771576805039,0.47484803658224106
WT_APP,20.0,36,1843166518,0.10873878708538376,0.37298498119815365,0.4719329406726885
WT_APP,20.0,35,137046513,0.16094277657392864,0.40851123633475483,0.4844783220247198
WT_APP,20.0,37,1777324407,0.16775613495626462,0.4050475384097589,0.49332029379982734
WT_APP,20.0,39,1356488967,0.12844599782560895,0.37938178556430235,0.4687202156956362
WT_APP,20.0,40,354826746,0.12605253555756812,0.4111752633162826,0.4889639747587848
WT_APP,20.0,38,594336917,0.14475650679534846,0.3936170608545809,0.48801157228715986
WT_APP,20.0,41,1627981024,0.12630417460337728,0.38428594774979646,0.4549014358058247
WT_APP,20.0,42,1504361614,0.08039633436191318,0.39054856544736866,0.4933984742165188
WT_APP,20.0,43,761338718,0.1193136519289908,0.41254719184552946,0.47388068346545764
WT_APP,20.0,44,145857092,0.10052293086039876,0.41558176293842447,0.4506809817395535
WT_APP,20.0,45,2084558133,0.11478354509377642,0.38849508749935086,0.5058226646193261
WT_APP,20.0,46,957106589,0.11381342892039736,0.41621093287804345,0.47494551499853016
WT_APP,20.0,47,1917963002,0.15654626225625945,0.3994392147344075,0.4652255672864689
WT_APP,20.0,48,1455819991,0.2017876689919098,0.39528705795036306,0.46037990492656017
WT_APP,20.0,49,1671565830,0.10770452418223808,0.4021658117189557,0.4606817610066187
WT_APP,30.0,0,191664963,0.19537757559861024,0.4105512913103752,0.4966745532910299
WT_APP,30.0,1,1662057957,0.20120188385288884,0.3657070394049013,0.4862661324415988
WT_APP,30.0,3,942484272,0.17108819725200775,0.41563008329174383,0.47941610190579853
WT_APP,30.0,2,1405681631,0.19067252807471258,0.41445833578950914,0.4901753284750555
WT_APP,30.0,4,929893137,0.23713189304643523,0.4223558347791204,0.4979922460930898
WT_APP,30.0,5,1843824992,0.16084780782175212,0.4368187642011794,0.4886791511175362
WT_APP,30.0,6,184566854,0.11502651518082674,0.41043032739878976,0.4714112451559135
WT_APP,30.0,7,1497586438,0.25917706690281195,0.39871156581984707,0.4645469981150804
WT_APP,30.0,10,1130604997,0.19022997270897202,0.3849117938584736,0.45816326223296994
WT_APP,30.0,8,432652533,0.18825239422233775,0.40983216099661307,0.49456845147342293
WT_APP,30.0,9,202244314,0.20438214240163433,0.4294984680981168,0.47059212725356064
WT_APP,30.0,11,2095133045,0.17507178902228038,0.4308646716979596,0.4763700652762912
WT_APP,30.0,13,1634535062,0.1906652122536685,0.3909750319680082,0.4839692366806587
WT_APP,30.0,12,1580016183,0.2226321642697604,0.41121583850571175,0.4602642668249441
WT_APP,30.0,14,1540770719,0.14090101181418824,0.4117290688055029,0.4884620752040632
WT_APP,30.0,15,1688060240,0.20273247236600556,0.39927792610598656,0.47182257010317663
WT_APP,30.0,16,1102145672,0.17368808719674966,0.41550055939953895,0.48708038277420596
WT_APP,30.0,17,275121930,0.19874398768000345,0.40449285856627953,0.4878846126140889
WT_APP,30.0,18,1803345590,0.2312229797190084,0.40500782796958784,0.4707885394342348
WT_APP,30.0,19,967196436,0.1941449321721347,0.40565054068931594,0.4885212533373905
WT_APP,30.0,20,1074497555,0.1610932243438632,0.41846414290662315,0.4786350829048586
WT_APP,30.0,21,796282693,0.1596278158404325,0.4176096601463365,0.4805907777982509
WT_APP,30.0,23,1990212658,0.12167177369243376,0.40790189549939077,0.46632011603095685
WT_APP,30.0,22,392022359,0.196325991701372,0.3935995856613049,0.48579056119252
WT_APP,30.0,24,1678403330,0.17940011113758914,0.4110379431892034,0.484827094053662
WT_APP,30.0,25,1382689815,0.2325693112275693,0.4280721442922348,0.4837561397745824
WT_APP,30.0,26,864178266,0.1869198832427892,0.364302106888638,0.4799110141028811
WT_APP,30.0,27,1766867109,0.25000826548175015,0.411892114809793,0.4734245686365989
WT_APP,30.0,28,1171300112,0.24253450121380116,0.38594890085829336,0.4632122433010213
WT_APP,30.0,29,952224740,0.14736954028732674,0.4170329322650268,0.4868365889892367
WT_APP,30.0,30,967354524,0.2324928416498051,0.42143827027108255,0.4704554496557783
WT_APP,30.0,31,487991438,0.18220970275902149,0.42775316838883454,0.48104247358645247
WT_APP,30.0,32,197860368,0.21666645969535292,0.4180900822822713,0.47171158161680377
WT_APP,30.0,33,1190961760,0.1888218170247269,0.39231373978497686,0.47196433207178007
WT_APP,30.0,34,1906728918,0.18616764911664152,0.3952771576805039,0.4697345300812382
WT_APP,30.0,35,137046513,0.2217335160212195,0.40851123633475483,0.48310803237474526
WT_APP,30.0,36,1843166518,0.17352945311399415,0.37298498119815365,0.4653898854471295
WT_APP,30.0,37,1777324407,0.2340198345633553,0.4050475384097589,0.4920630386855111
WT_APP,30.0,38,594336917,0.2084632147830896,0.3936170608545809,0.48518829987951356
WT_APP,30.0,39,1356488967,0.197723828729786,0.37938178556430235,0.4682523697736042
WT_APP,30.0,40,354826746,0.1913772170336574,0.4111752633162826,0.48513669212384986
WT_APP,30.0,41,1627981024,0.1938824357738942,0.38428594774979646,0.4524972393118873
WT_APP,30.0,43,761338718,0.18731630608393868,0.41254719184552946,0.4740910918582237
WT_APP,30.0,42,1504361614,0.14513448693311481,0.39054856544736866,0.48730487659574717
WT_APP,30.0,44,145857092,0.16849363458840516,0.41558176293842447,0.45187383021869443
WT_APP,30.0,45,2084558133,0.1805604435813688,0.38849508749935086,0.501015891850739
WT_APP,30.0,46,957106589,0.17802662616125264,0.41621093287804345,0.47332381002882606
WT_APP,30.0,48,1455819991,0.2659588659380252,0.39528705795036306,0.4618030020889437
WT_APP,30.0,47,1917963002,0.22307768588286425,0.3994392147344075,0.4601143581750432
WT_APP,30.0,49,1671565830,0.17220913240756586,0.4021658117189557,0.45886011016966444
WT_APP,40.0,0,191664963,0.2606894403550659,0.4105512913103752,0.48784125951416146
WT_APP,40.0,1,1662057957,0.26185292875448374,0.3657070394049013,0.48222573737530333
WT_APP,40.0,2,1405681631,0.25290956772683426,0.41445833578950914,0.48823311061470204
WT_APP,40.0,3,942484272,0.23637188674791076,0.41563008329174383,0.468896656161456
WT_APP,40.0,4,929893137,0.29974043008056084,0.4223558347791204,0.48685362970561347
WT_APP,40.0,5,1843824992,0.22496885483947704,0.4368187642011794,0.4797054694823098
WT_APP,40.0,6,184566854,0.1801824976717925,0.41043032739878976,0.45881224405686827
WT_APP,40.0,8,432652533,0.2510763852797919,0.40983216099661307,0.4827827433884342
WT_APP,40.0,7,1497586438,0.3247242331025624,0.39871156581984707,0.4547785212958416
WT_APP,40.0,9,202244314,0.2706319713962646,0.4294984680981168,0.4624010766805403
WT_APP,40.0,10,1130604997,0.25661325179863415,0.3849117938584736,0.4500310863788561
WT_APP,40.0,11,2095133045,0.23911990217431667,0.4308646716979596,0.46656841712886676
WT_APP,40.0,13,1634535062,0.2504120432799497,0.3909750319680082,0.4729107463990093
WT_APP,40.0,12,1580016183,0.28723259101861975,0.41121583850571175,0.44944721716838015
WT_APP,40.0,14,1540770719,0.20300445321560812,0.4117290688055029,0.47672992761654504
WT_APP,40.0,15,1688060240,0.2671056873106119,0.39927792610598656,0.465357577479035
WT_APP,40.0,16,1102145672,0.2362440052488366,0.41550055939953895,0.48045444149261074
WT_APP,40.0,17,275121930,0.26322547625296533,0.40449285856627953,0.4791479233894722
WT_APP,40.0,18,1803345590,0.2962617344013032,0.40500782796958784,0.45942536929475325
WT_APP,40.0,19,967196436,0.25798080487240727,0.40565054068931594,0.48015881153670154
WT_APP,40.0,20,1074497555,0.22259087125065058,0.41846414290662315,0.47032982218825553
WT_APP,40.0,21,796282693,0.2267755207794151,0.4176096601463365,0.47010552470311917
WT_APP,40.0,22,392022359,0.2573178363207185,0.3935995856613049,0.47686637005024163
WT_APP,40.0,23,1990212658,0.18507235664243193,0.40790189549939077,0.45390639616771555
WT_APP,40.0,24,1678403330,0.2423789505194951,0.4110379431892034,0.4753796679904235
WT_APP,40.0,25,1382689815,0.29122227772359777,0.4280721442922348,0.47146902417186287
WT_APP,40.0,26,864178266,0.24801634813234763,0.364302106888638,0.47078750092258126
WT_APP,40.0,27,1766867109,0.3138956447788086,0.411892114809793,0.4603298253919447
WT_APP,40.0,28,1171300112,0.3046919127153078,0.38594890085829336,0.4550621272835368
WT_APP,40.0,29,952224740,0.20898845941918864,0.4170329322650268,0.4747359808002869
WT_APP,40.0,30,967354524,0.295998280125517,0.42143827027108255,0.4621084858047303
WT_APP,40.0,31,487991438,0.24498684509802438,0.42775316838883454,0.472515056289293
WT_APP,40.0,33,1190961760,0.25827495055373983,0.39231373978497686,0.46371808318404073
WT_APP,40.0,32,197860368,0.27988690426710194,0.4180900822822713,0.46388223684182817
WT_APP,40.0,34,1906728918,0.24856100520161073,0.3952771576805039,0.4588215077602009
WT_APP,40.0,35,137046513,0.2815134172329916,0.40851123633475483,0.47654827788677406
WT_APP,40.0,36,1843166518,0.23858811564016902,0.37298498119815365,0.45556189078950626
WT_APP,40.0,37,1777324407,0.2998777641596191,0.4050475384097589,0.4825602563417387
WT_APP,40.0,40,354826746,0.2548239441806657,0.4111752633162826,0.4765650585571445
WT_APP,40.0,38,594336917,0.2691096711652228,0.3936170608545809,0.4812134537653064
WT_APP,40.0,39,1356488967,0.2650244552958454,0.37938178556430235,0.4572255382528039
WT_APP,40.0,41,1627981024,0.25840815696104436,0.38428594774979646,0.44309716082585165
WT_APP,40.0,42,1504361614,0.2076946324955249,0.39054856544736866,0.4757408497448193
WT_APP,40.0,43,761338718,0.25264494910071056,0.41254719184552946,0.4699442764323268
WT_APP,40.0,44,145857092,0.2355642204297883,0.41558176293842447,0.4462413659290874
WT_APP,40.0,45,2084558133,0.24179396458398417,0.38849508749935086,0.4893779260225959
WT_APP,40.0,46,957106589,0.2415466601764238,0.41621093287804345,0.46524164641128474
WT_APP,40.0,47,1917963002,0.28906897153055455,0.3994392147344075,0.4512889560606848
WT_APP,40.0,48,1455819991,0.3310809048300345,0.39528705795036306,0.46037250437517835
WT_APP,40.0,49,1671565830,0.23541286518472893,0.4021658117189557,0.4494691328735076
WT_APP,50.0,0,191664963,0.3199262371419316,0.4105512913103752,0.4722072385028512
WT_APP,50.0,1,1662057957,0.3195774386222481,0.3657070394049013,0.4687760536433439
WT_APP,50.0,2,1405681631,0.3105604897911993,0.41445833578950914,0.47154760653773825
WT_APP,50.0,3,942484272,0.29914758858171453,0.41563008329174383,0.4538333005564068
WT_APP,50.0,4,929893137,0.3628827904030474,0.4223558347791204,0.4714588720028215
WT_APP,50.0,5,1843824992,0.2883592920202518,0.4368187642011794,0.4640333575490237
WT_APP,50.0,6,184566854,0.24629828723919367,0.41043032739878976,0.4424422827702577
WT_APP,50.0,7,1497586438,0.3894406705660738,0.39871156581984707,0.4403227098381432
WT_APP,50.0,8,432652533,0.31225384361827535,0.40983216099661307,0.4677894867891868
WT_APP,50.0,9,202244314,0.3358648569847009,0.4294984680981168,0.4460054519623945
WT_APP,50.0,10,1130604997,0.32063911834799796,0.3849117938584736,0.43503987001826827
WT_APP,50.0,11,2095133045,0.30072823516517655,0.4308646716979596,0.4514169695414242
WT_APP,50.0,12,1580016183,0.35277137967339245,0.41121583850571175,0.4339725483594357
WT_APP,50.0,13,1634535062,0.3074845977539913,0.3909750319680082,0.45632428126473873
WT_APP,50.0,14,1540770719,0.2631847599981372,0.4117290688055029,0.45968366956719253
WT_APP,50.0,15,1688060240,0.32635759747218085,0.39927792610598656,0.4508662875022902
WT_APP,50.0,16,1102145672,0.2982627083582776,0.41550055939953895,0.4646985508348259
WT_APP,50.0,17,275121930,0.32898414097141915,0.40449285856627953,0.46318530404688496
WT_APP,50.0,18,1803345590,0.3596769481359754,0.40500782796958784,0.4442420048493272
WT_APP,50.0,19,967196436,0.318121588208796,0.40565054068931594,0.46746385452278116
WT_APP,50.0,20,1074497555,0.27960840785604146,0.41846414290662315,0.4537797322344862
WT_APP,50.0,21,796282693,0.29210725714335517,0.4176096601463365,0.45526084639717646
WT_APP,50.0,22,392022359,0.31514606388784694,0.3935995856613049,0.46273339546643455
WT_APP,50.0,23,1990212658,0.24425682845497043,0.40790189549939077,0.4352865990851529
WT_APP,50.0,24,1678403330,0.3022947271518692,0.4110379431892034,0.4585910206761531
WT_APP,50.0,26,864178266,0.3026074674942705,0.364302106888638,0.4521241635296789
WT_APP,50.0,25,1382689815,0.348107187391979,0.4280721442922348,0.4560641493021683
WT_APP,50.0,27,1766867109,0.37456282839175703,0.411892114809793,0.44328022799388966
WT_APP,50.0,28,1171300112,0.36482900799329165,0.38594890085829336,0.44159735594069066
WT_APP,50.0,29,952224740,0.2706800014644628,0.4170329322650268,0.45615370270229094
WT_APP,50.0,30,967354524,0.35805462675219246,0.42143827027108255,0.4474754855220441
WT_APP,50.0,31,487991438,0.304467073668381,0.42775316838883454,0.4564303054242972
WT_APP,50.0,32,197860368,0.3419694540965579,0.4180900822822713,0.4493758279954238
WT_APP,50.0,33,1190961760,0.32942826902861144,0.39231373978497686,0.4483496197782179
WT_APP,50.0,34,1906728918,0.3071180921553611,0.3952771576805039,0.4441403289245954
WT_APP,50.0,36,1843166518,0.3008485220254382,0.37298498119815365,0.4381272405273038
WT_APP,50.0,35,137046513,0.3410852155268884,0.40851123633475483,0.4616224608635009
WT_APP,50.0,37,1777324407,0.36284941093468204,0.4050475384097589,0.46737743440906854
WT_APP,50.0,38,594336917,0.3311387753739874,0.3936170608545809,0.4682004381282932
WT_APP,50.0,39,1356488967,0.32771820944335506,0.37938178556430235,0.4418686706789498
WT_APP,50.0,40,354826746,0.31293795167346516,0.4111752633162826,0.4618751563728511
WT_APP,50.0,41,1627981024,0.3211387658059697,0.38428594774979646,0.42537270002260164
WT_APP,50.0,42,1504361614,0.2685803988125568,0.39054856544736866,0.45846180404087483
WT_APP,50.0,43,761338718,0.31518025126358173,0.41254719184552946,0.45360743496146066
WT_APP,50.0,44,145857092,0.3017005733560283,0.41558176293842447,0.4302646216312971
WT_APP,50.0,46,957106589,0.30253092454460395,0.41621093287804345,0.4494198211360263
WT_APP,50.0,45,2084558133,0.30077022233488426,0.38849508749935086,0.4724630227189113
WT_APP,50.0,47,1917963002,0.3514893788815874,0.3994392147344075,0.44058865309501477
WT_APP,50.0,49,1671565830,0.297851104653426,0.4021658117189557,0.43564191460958535
WT_APP,50.0,48,1455819991,0.39490038131290284,0.39528705795036306,0.4472473903311266
WT_APP,60.0,0,191664963,0.3735485476412306,0.4105512913103752,0.45218823867194435
WT_APP,60.0,1,1662057957,0.37379138146253377,0.3657070394049013,0.4477149309330171
WT_APP,60.0,2,1405681631,0.36570064085453335,0.41445833578950914,0.4489749579442384
WT_APP,60.0,3,942484272,0.35766864279390953,0.41563008329174383,0.4343450356217264
WT_APP,60.0,4,929893137,0.42610383048210565,0.4223558347791204,0.4516576081516835
WT_APP,60.0,5,1843824992,0.3484757922630952,0.4368187642011794,0.44464837869470875
WT_APP,60.0,6,184566854,0.3132825522660636,0.41043032739878976,0.4230210811448695
WT_APP,60.0,7,1497586438,0.45240924928297055,0.39871156581984707,0.4224777179775652
WT_APP,60.0,9,202244314,0.4025040044806092,0.4294984680981168,0.42619598484853094
WT_APP,60.0,8,432652533,0.3696453830448574,0.40983216099661307,0.44886441903632923
WT_APP,60.0,10,1130604997,0.3834830184420501,0.3849117938584736,0.4157623986911547
WT_APP,60.0,11,2095133045,0.36058044494499963,0.4308646716979596,0.4322117998195447
WT_APP,60.0,12,1580016183,0.4177720451790816,0.41121583850571175,0.416011523366237
WT_APP,60.0,13,1634535062,0.36227881035176424,0.3909750319680082,0.4370560574513814
WT_APP,60.0,14,1540770719,0.32005477511778135,0.4117290688055029,0.4379381043817323
WT_APP,60.0,15,1688060240,0.38265829754461933,0.39927792610598656,0.4313596586419846
WT_APP,60.0,16,1102145672,0.3609205710682888,0.41550055939953895,0.4452427601134127
WT_APP,60.0,17,275121930,0.3922878994873349,0.40449285856627953,0.4429272904445941
WT_APP,60.0,19,967196436,0.37457802532391327,0.40565054068931594,0.44652231062908593
WT_APP,60.0,18,1803345590,0.42120055910676335,0.40500782796958784,0.4259219511582056
WT_APP,60.0,20,1074497555,0.3331378116616688,0.41846414290662315,0.433299003630352
WT_APP,60.0,21,796282693,0.35329219516587074,0.4176096601463365,0.43562763635830876
WT_APP,60.0,22,392022359,0.371432303773362,0.3935995856613049,0.4424652434038218
WT_APP,60.0,23,1990212658,0.303123826907143,0.40790189549939077,0.4137882565915644
WT_APP,60.0,24,1678403330,0.3600302322765545,0.4110379431892034,0.43635839286426154
WT_APP,60.0,25,1382689815,0.40350615625704345,0.4280721442922348,0.4368256743807374
WT_APP,60.0,26,864178266,0.35519799920706197,0.364302106888638,0.43051179422711766
WT_APP,60.0,27,1766867109,0.431076318219358,0.411892114809793,0.42423270422119747
WT_APP,60.0,28,1171300112,0.4223733044396818,0.38594890085829336,0.4238301628112201
WT_APP,60.0,29,952224740,0.33258990456724513,0.4170329322650268,0.43397448710449965
WT_APP,60.0,30,967354524,0.4194055223075477,0.42143827027108255,0.4288857930077206
WT_APP,60.0,31,487991438,0.36061124775034603,0.42775316838883454,0.43525051796407477
WT_APP,60.0,32,197860368,0.40082589531372603,0.4180900822822713,0.430257099651579
WT_APP,60.0,33,1190961760,0.3961914378970719,0.39231373978497686,0.4294079980349975
WT_APP,60.0,35,137046513,0.3980139200653867,0.40851123633475483,0.4435174114199805
WT_APP,60.0,34,1906728918,0.36184494428929614,0.3952771576805039,0.4251837942111529
WT_APP,60.0,36,1843166518,0.3619509363404285,0.37298498119815365,0.41849828899246466
WT_APP,60.0,37,1777324407,0.4236407753526903,0.4050475384097589,0.4477966360552091
WT_APP,60.0,38,594336917,0.39286313878230406,0.3936170608545809,0.44932256094276735
WT_APP,60.0,39,1356488967,0.38939182696570507,0.37938178556430235,0.4225837636506781
WT_APP,60.0,40,354826746,0.3663429347188716,0.4111752633162826,0.4438484354054091
WT_APP,60.0,41,1627981024,0.3828324675903749,0.38428594774979646,0.4049941500568927
WT_APP,60.0,42,1504361614,0.3286222670313643,0.39054856544736866,0.43830463257136193
WT_APP,60.0,43,761338718,0.3759404925952272,0.41254719184552946,0.4303211822546915
WT_APP,60.0,45,2084558133,0.35837051996192537,0.38849508749935086,0.4514043506898457
WT_APP,60.0,44,145857092,0.3677706739983857,0.41558176293842447,0.41039508654213436
WT_APP,60.0,46,957106589,0.3605215227976224,0.41621093287804345,0.42941402523102634
WT_APP,60.0,47,1917963002,0.41220918113547667,0.3994392147344075,0.41868091506730803
WT_APP,60.0,48,1455819991,0.4545304248443438,0.39528705795036306,0.42800275419366074
WT_APP,60.0,49,1671565830,0.3585005297919217,0.4021658117189557,0.41742431293268933
WT_APP,70.0,0,191664963,0.42531828571456387,0.4105512913103752,0.4280003905629248
WT_APP,70.0,1,1662057957,0.4274261024934001,0.3657070394049013,0.4233448790294354
WT_APP,70.0,2,1405681631,0.4189550591724194,0.41445833578950914,0.42305767097080055
WT_APP,70.0,3,942484272,0.4105286419449774,0.41563008329174383,0.4118136668155026
WT_APP,70.0,4,929893137,0.4884489040080249,0.4223558347791204,0.4286362648381403
WT_APP,70.0,5,1843824992,0.408231189134447,0.4368187642011794,0.42145890408822484
WT_APP,70.0,6,184566854,0.37906505384557265,0.41043032739878976,0.40104124839891664
WT_APP,70.0,7,1497586438,0.5126861236866587,0.39871156581984707,0.4022306908211109
WT_APP,70.0,8,432652533,0.4233966395965565,0.40983216099661307,0.4265379406769496
WT_APP,70.0,9,202244314,0.46948190041652094,0.4294984680981168,0.4032239968271119
WT_APP,70.0,10,1130604997,0.4448288795337798,0.3849117938584736,0.39430308357859195
WT_APP,70.0,11,2095133045,0.4179553701381584,0.4308646716979596,0.407843969540613
WT_APP,70.0,12,1580016183,0.48042337782312305,0.41121583850571175,0.39499793960158386
WT_APP,70.0,13,1634535062,0.4152925424553926,0.3909750319680082,0.41485764737914943
WT_APP,70.0,14,1540770719,0.3741443463305796,0.4117290688055029,0.4126083427156591
WT_APP,70.0,15,1688060240,0.43613254883271235,0.39927792610598656,0.4080932905648023
WT_APP,70.0,16,1102145672,0.4219581361382856,0.41550055939953895,0.42259279627972945
WT_APP,70.0,17,275121930,0.4527106850978946,0.40449285856627953,0.42009770022858267
WT_APP,70.0,19,967196436,0.4292724591630539,0.40565054068931594,0.42340301455787877
WT_APP,70.0,18,1803345590,0.4823785743089388,0.40500782796958784,0.4034430484547622
WT_APP,70.0,20,1074497555,0.38645633605638663,0.41846414290662315,0.41110866454599987
WT_APP,70.0,21,796282693,0.4099183337508192,0.4176096601463365,0.4110838702399298
WT_APP,70.0,22,392022359,0.4270828917114651,0.3935995856613049,0.41765950387307194
WT_APP,70.0,23,1990212658,0.3604473902755676,0.40790189549939077,0.3900375784349926
WT_APP,70.0,24,1678403330,0.4180636515407232,0.4110379431892034,0.41071286821312897
WT_APP,70.0,25,1382689815,0.45921641073829456,0.4280721442922348,0.41383038755334034
WT_APP,70.0,26,864178266,0.40382579593008083,0.364302106888638,0.40476607680732263
WT_APP,70.0,27,1766867109,0.48140086270731475,0.411892114809793,0.40059755774152417
WT_APP,70.0,28,1171300112,0.4754512918573486,0.38594890085829336,0.4038764090335438
WT_APP,70.0,29,952224740,0.3941907780221743,0.4170329322650268,0.409873602300683
WT_APP,70.0,30,967354524,0.4790418892274775,0.42143827027108255,0.40628280761372393
WT_APP,70.0,31,487991438,0.414946844962099,0.42775316838883454,0.4116115081608004
WT_APP,70.0,32,197860368,0.45503574470947195,0.4180900822822713,0.40675062168552123
WT_APP,70.0,33,1190961760,0.4583293382526836,0.39231373978497686,0.4077860629593952
WT_APP,70.0,34,1906728918,0.4114116184762753,0.3952771576805039,0.4016512042210106
WT_APP,70.0,35,137046513,0.45072705920332323,0.40851123633475483,0.42315737472686593
WT_APP,70.0,36,1843166518,0.423572175316429,0.37298498119815365,0.3961248218443635
WT_APP,70.0,37,1777324407,0.4810236329528652,0.4050475384097589,0.4263410147175528
WT_APP,70.0,38,594336917,0.45178714443339274,0.3936170608545809,0.42758448028313256
WT_APP,70.0,39,1356488967,0.45138853832440695,0.37938178556430235,0.40006923990128007
WT_APP,70.0,40,354826746,0.41729807421839027,0.4111752633162826,0.4219253758412403
WT_APP,70.0,41,1627981024,0.44579671847442137,0.38428594774979646,0.3827716972321254
WT_APP,70.0,42,1504361614,0.38593765599421603,0.39054856544736866,0.4153679281137504
WT_APP,70.0,43,761338718,0.4371730163720393,0.41254719184552946,0.4050742417527108
WT_APP,70.0,45,2084558133,0.41593561146418345,0.38849508749935086,0.42735900527752074
WT_APP,70.0,44,145857092,0.4299067826951859,0.41558176293842447,0.3869429398395231
WT_APP,70.0,46,957106589,0.4155095113261562,0.41621093287804345,0.406118384974533
WT_APP,70.0,47,1917963002,0.4712413966393618,0.3994392147344075,0.39453760378637254
