condition,amplitude,distractor_factor,offset_deg,trial_idx,seed,cue_freq_median_hz,cue_power_median,dist_freq_median_hz,dist_power_median,plv_median_delay2
WT_APP,5.0,0.75,30.0,0,1168784116,6.039162835105086,8.015049840471443,6.0859354373315595,4.8082297204142215,0.9071822157004605
WT_APP,5.0,0.75,30.0,1,921289450,5.977925456007992,7.38399414940163,5.93655925877771,4.973697265546618,0.9355376733165938
WT_APP,5.0,0.75,30.0,2,1293255992,6.231528348803846,6.069675442605572,6.365414504328038,2.415899204327439,0.6496771770998254
WT_APP,5.0,0.75,30.0,3,1702858716,6.244216241323069,7.210819286965296,6.288177063166877,4.764247269393952,0.8871510169802792
WT_APP,5.0,0.75,30.0,4,1895310323,6.202830407375145,6.818594837824682,6.171241814476806,6.8997500833383905,0.941862097427346
WT_APP,5.0,0.75,30.0,5,211694680,6.143745321754542,7.885771546828418,6.36091930292014,3.412274668373376,0.7146128385987078
WT_APP,5.0,0.75,30.0,6,280584697,6.125141271319521,8.208603464123835,6.15730299858366,3.825279570017022,0.9607984597499778
WT_APP,5.0,0.75,30.0,7,617447500,5.983738054479804,6.710907799585643,6.017074441559724,3.6389738624667176,0.9177973977090902
WT_APP,5.0,0.75,30.0,8,1249765968,5.802043610313019,6.235875393891442,5.758114108326817,5.110424530538533,0.9684358419715471
WT_APP,5.0,0.75,30.0,9,1504658074,6.135940448187413,5.757991648496938,6.061374581165719,4.6876535089337885,0.7994841644569071
WT_APP,5.0,0.75,30.0,10,1008898872,5.71469670617529,7.2868520093087685,5.67068627883251,4.162688464224905,0.9542595624809167
WT_APP,5.0,0.75,30.0,11,794319243,6.100232692428358,5.869369176861712,6.247945895250982,4.482530152538501,0.8712965587438384
WT_APP,5.0,0.75,30.0,12,204008863,6.160657652516897,6.397979605803084,6.27605987683905,5.304039899111009,0.8197584017748926
WT_APP,5.0,0.75,30.0,13,1880439445,6.000858011796141,5.860395245805379,5.953291134674068,3.19850510973372,0.7749221107129336
WT_APP,5.0,0.75,30.0,14,1306372712,6.208210329807735,7.15303440047172,6.197791184980905,3.9889739186177122,0.9035242399483447
WT_APP,5.0,0.75,30.0,15,2122084012,6.413252982486965,5.085237747958461,6.265058216141111,3.757323980094913,0.8254252049470665
WT_APP,5.0,0.75,30.0,16,1976297044,6.228223508637724,6.786030983304306,6.4903665529952415,5.325637408478818,0.9134365719564945
WT_APP,5.0,0.75,30.0,17,784548992,6.069289611909747,8.228429681587327,5.908686060250909,4.53113004141473,0.9374912629203267
WT_APP,5.0,0.75,30.0,18,2121403537,6.002265979073551,5.859071006444237,5.9989019938348385,5.25194115215938,0.7863465876937232
WT_APP,5.0,0.75,30.0,19,347016859,6.218977362919469,4.738988664711612,6.229080781892397,4.003412689646683,0.7965371775011878
WT_APP,5.0,0.75,30.0,20,527842052,6.3306766310975595,5.6187009806806,6.131548852001698,4.373085153404076,0.7009690265533803
WT_APP,5.0,0.75,30.0,21,215409799,6.40770053295148,6.296057154260836,6.229610433500441,4.009361262620786,0.8513077771884114
WT_APP,5.0,0.75,30.0,22,350632298,6.1709601107419925,6.361700703209459,6.1189242749639865,3.3523219633565597,0.7795434822891725
WT_APP,5.0,0.75,30.0,23,2071774379,5.937501248437244,6.206768157988321,5.962680255545683,5.309461603055755,0.9493355254299907
WT_APP,5.0,0.75,30.0,24,1492822048,6.154882635758297,5.434008194811698,6.325319384578892,3.793326534022743,0.8277827293893043
WT_APP,5.0,0.75,30.0,25,199233221,6.266626260958219,5.737622880531958,6.535293018802346,1.9593128492633636,0.6916311562687899
WT_APP,5.0,0.75,30.0,26,1395966768,6.306227037184763,5.461153882318884,6.1447511523050995,3.577002762837157,0.9208782749439685
WT_APP,5.0,0.75,30.0,27,786556690,6.5289089839048335,5.499050659113778,6.187534924728564,4.239640385150879,0.746665523834668
WT_APP,5.0,0.75,30.0,28,649984770,6.2771622847308155,5.524916593393317,6.452216992167666,3.702872961999202,0.7936218081094932
WT_APP,5.0,0.75,30.0,29,337723248,6.188109982702705,5.552825421177164,6.154463343769128,3.937167658783751,0.8040629122455201
WT_APP,5.0,0.75,30.0,30,1094264184,6.079399205754384,6.420717248598565,6.04522949320054,3.4287524462027177,0.8530616400739524
WT_APP,5.0,0.75,30.0,31,2089154132,5.852953427606733,8.312779410913086,5.870372417036933,5.975694949300396,0.9652914865584373
WT_APP,5.0,0.75,30.0,32,1584690825,6.08208197074492,6.865809564695371,6.181928298415747,2.5663429108908953,0.9269712282403668
WT_APP,5.0,0.75,30.0,33,795962858,6.284845625361346,5.146822581690119,6.144178484606784,4.191231501216528,0.9211522831755836
WT_APP,5.0,0.75,30.0,34,827737825,6.042422496538343,5.559281740600955,6.031248960531927,3.8945650782432297,0.864030472975913
WT_APP,5.0,0.75,30.0,35,234713593,6.579724155829586,3.697267278579547,6.489676027672489,3.7638643432843164,0.5763430085804133
WT_APP,5.0,0.75,30.0,36,885327366,6.245916985878155,4.210402543870056,6.30072248950935,3.808570323783594,0.8590863071856432
WT_APP,5.0,0.75,30.0,37,928832081,6.050886454928632,8.492612826863919,6.056623222055256,4.169421812291608,0.9365854939065795
WT_APP,5.0,0.75,30.0,38,1947615286,6.277449851144229,7.250309208673828,6.170258283676871,5.991555274588408,0.9256198085210636
WT_APP,5.0,0.75,30.0,39,20360091,6.210509771215717,6.341214899352517,6.1687115910037456,4.581570876132588,0.8971305982725144
WT_APP,5.0,0.75,30.0,40,1806363173,6.3670828689710905,7.252705773348418,6.30647575341528,3.8218085375494053,0.7866266718981489
WT_APP,5.0,0.75,30.0,41,1312343691,6.333652062659955,6.054633824606022,6.240570111182227,2.7638084162250616,0.7080200385141028
WT_APP,5.0,0.75,30.0,42,1762120781,6.3393843936978636,7.86377688086474,6.307949489808165,3.3978897423539505,0.7761375526817234
WT_APP,5.0,0.75,30.0,43,1700607009,6.128538448817779,7.304853467166066,6.296386795629169,4.052297850739819,0.9180777615778034
WT_APP,5.0,0.75,30.0,44,1634649145,5.99427131737114,7.695003445861837,6.010695776237088,5.443752264107517,0.920204109172891
WT_APP,5.0,0.75,30.0,45,1036024353,6.112820898304206,7.1886576925312164,6.115876693035538,3.0502129340809097,0.8933165224308878
WT_APP,5.0,0.75,30.0,46,261494503,6.149945610105128,6.7840650969466,6.208420000659295,3.321515136588063,0.7606827647344729
WT_APP,5.0,0.75,30.0,47,2001682155,6.003024315117634,7.0568220762334,6.035486913088612,4.608727978020945,0.7815024187284872
WT_APP,5.0,0.75,30.0,48,1311960750,5.941577476666917,9.113244804041727,5.979544302254703,6.589617273397633,0.9145480174606315
WT_APP,5.0,0.75,30.0,49,295114914,5.9917317372634535,6.552977800181087,6.014546022378303,3.8861671284467443,0.8656848321770505
WT_APP,5.0,0.75,70.0,0,1168784116,6.330544947034076,4.1208442241274845,6.3966799109836145,0.29920945390850545,0.6478778271662116
WT_APP,5.0,0.75,70.0,1,921289450,6.1444639607997615,3.781487523591028,5.673853544246217,0.553663036076382,0.6654723593038254
WT_APP,5.0,0.75,70.0,2,1293255992,6.258145705910378,5.470513932902577,6.398337784527004,1.0644553241960881,0.8430128132551148
WT_APP,5.0,0.75,70.0,3,1702858716,6.233454112153243,5.705479484395408,6.253716081069711,0.48594746632521035,0.5990889436357446
WT_APP,5.0,0.75,70.0,4,1895310323,6.625976101492567,3.589581568017084,6.429503722256752,0.4588494919960425,0.5648621904466771
WT_APP,5.0,0.75,70.0,5,211694680,6.486655317516016,4.693645026732557,6.315663282845504,0.49213966472667026,0.7657685480680446
WT_APP,5.0,0.75,70.0,6,280584697,6.376361936276099,3.3541194807236714,6.571899951648103,0.3073080889090455,0.31779847908282916
WT_APP,5.0,0.75,70.0,7,617447500,6.543846249354144,4.239134718125456,5.97250607419324,0.5872446304620518,0.6345970513166017
WT_APP,5.0,0.75,70.0,8,1249765968,6.43828012162182,4.169736438521837,6.3215849388995,0.5961954914312106,0.7131597481853087
WT_APP,5.0,0.75,70.0,9,1504658074,6.393099871769177,4.858182704361086,6.61262236554627,0.43387831250907816,0.679764592124015
WT_APP,5.0,0.75,70.0,10,1008898872,6.4292648539439465,3.939613950078726,5.939605952214051,0.395609034683992,0.6098196755903662
WT_APP,5.0,0.75,70.0,11,794319243,6.563017689461453,3.3032337505563527,6.889351378660566,0.4217583232194353,0.41339158279432375
WT_APP,5.0,0.75,70.0,12,204008863,6.3001674957274885,5.283293297829366,6.3964543032860925,0.5944468359726448,0.5773338535282788
WT_APP,5.0,0.75,70.0,13,1880439445,6.606444445513157,3.6785348536277875,6.342400195522533,0.4259697034345886,0.5042474285949176
WT_APP,5.0,0.75,70.0,14,1306372712,6.667084124946854,3.279030186860064,6.546917477582091,0.3608166616465441,0.5900023994094683
WT_APP,5.0,0.75,70.0,15,2122084012,6.658491937136807,4.726549805319521,6.5019977536065605,0.4833196947303262,0.49394678269349623
WT_APP,5.0,0.75,70.0,16,1976297044,6.658575699679999,3.551268808962074,6.454919984180711,0.7183329433753931,0.44478778316664946
WT_APP,5.0,0.75,70.0,17,784548992,5.973661459068317,3.560831482379256,6.516585457211696,0.2573794926713683,0.31221546192523897
WT_APP,5.0,0.75,70.0,18,2121403537,6.324173759918415,2.978118185343176,6.595424608659801,0.404608643338748,0.2795765052993786
WT_APP,5.0,0.75,70.0,19,347016859,6.4277056005606905,4.577284721142123,6.842292160474636,0.2845482526898296,0.505793276130904
WT_APP,5.0,0.75,70.0,20,527842052,6.397021625719003,3.6954140461686493,6.49004432703785,0.5112743940577701,0.6094352553063025
WT_APP,5.0,0.75,70.0,21,215409799,6.306615895487877,3.4873742173082314,6.736545508299227,0.26115173153993637,0.4442869924703509
WT_APP,5.0,0.75,70.0,22,350632298,6.518955613467963,3.450239835887163,6.577417017940543,0.44760128056108983,0.49922189765302927
WT_APP,5.0,0.75,70.0,23,2071774379,6.427348115092965,3.510886142106456,6.330513285722777,0.41468500311206374,0.6281102047173002
WT_APP,5.0,0.75,70.0,24,1492822048,6.395899830215966,4.585172334777414,6.473210857190009,0.7398573776725336,0.670157078342449
WT_APP,5.0,0.75,70.0,25,199233221,6.399306161558998,2.5620479691540656,6.184798880908586,0.3404554289094339,0.48136444069001205
WT_APP,5.0,0.75,70.0,26,1395966768,6.403312287983324,4.141746336169084,6.500488374470827,0.9337594029370124,0.39705489568932906
WT_APP,5.0,0.75,70.0,27,786556690,6.359439228921521,4.504293117256101,6.759383362273085,0.5452399151732618,0.5799771956083319
WT_APP,5.0,0.75,70.0,28,649984770,6.284971154650847,4.161126476543587,6.27891546845259,0.43521709453130586,0.48618456035537605
WT_APP,5.0,0.75,70.0,29,337723248,6.379095151954546,3.7376803538498686,6.136509344108943,0.4197655014722648,0.4291943125179923
WT_APP,5.0,0.75,70.0,30,1094264184,6.123128570783596,4.09117414001261,6.477218831333166,0.3063650232524897,0.47049525184173374
WT_APP,5.0,0.75,70.0,31,2089154132,6.346434975540198,4.177669543904564,6.611663842133325,0.3528688070082864,0.4599551288228447
WT_APP,5.0,0.75,70.0,32,1584690825,6.4506219761261,3.728201268786345,6.737245560797588,0.5172787498648441,0.4745708385031511
WT_APP,5.0,0.75,70.0,33,795962858,6.405193446278826,2.557454836084301,6.454442269483728,0.340754797400953,0.6062500899021465
WT_APP,5.0,0.75,70.0,34,827737825,6.39797667606807,3.1875909075079374,6.617170769682121,0.34861532582654736,0.5021111208656893
WT_APP,5.0,0.75,70.0,35,234713593,6.234259634231577,4.5351674200789205,6.162819928133494,0.49409711984983745,0.3731457592428712
WT_APP,5.0,0.75,70.0,36,885327366,6.437690299178636,4.047866078675536,6.324763602857779,0.5715600128344447,0.6355165566726673
WT_APP,5.0,0.75,70.0,37,928832081,6.726705830126369,4.018195817371354,6.574147610708885,0.42683754678414704,0.5879895369087527
WT_APP,5.0,0.75,70.0,38,1947615286,6.460171005037756,4.264521328599362,6.6997359271129,0.5815267716659361,0.6236599496709261
WT_APP,5.0,0.75,70.0,39,20360091,6.498827596664251,3.271775119578611,6.695308340547725,0.3213417605523825,0.615068410029558
WT_APP,5.0,0.75,70.0,40,1806363173,6.444692292449081,5.952507143909061,6.127343063476901,0.7322250933443808,0.46535631358804824
WT_APP,5.0,0.75,70.0,41,1312343691,6.088734502042515,3.0732473938237805,6.342514590495199,0.45785896565545536,0.5243912484907586
WT_APP,5.0,0.75,70.0,42,1762120781,6.29301235364636,4.082757459749821,6.399503737652655,0.329378709596579,0.42767310387060087
WT_APP,5.0,0.75,70.0,43,1700607009,6.335124707206299,4.335913722017519,6.615310786026338,0.3754929027350888,0.3753316778793292
WT_APP,5.0,0.75,70.0,44,1634649145,6.486356179146451,4.254390902223909,6.701746404067441,0.47841785873545706,0.4292441114673444
WT_APP,5.0,0.75,70.0,45,1036024353,6.4040701361905334,3.419735104001498,6.481031068171743,0.4935216649899955,0.48961881326193657
WT_APP,5.0,0.75,70.0,46,261494503,6.285678674563858,4.288277753085293,6.035136063869047,0.5672281899965106,0.557297849093064
WT_APP,5.0,0.75,70.0,47,2001682155,6.222913350215057,4.193394025514733,6.33556218688458,0.46778417954322515,0.41663514231607957
WT_APP,5.0,0.75,70.0,48,1311960750,6.443595608536528,3.367539688883197,6.131319686964598,0.28334268107926786,0.28198396767993394
WT_APP,5.0,0.75,70.0,49,295114914,6.384808751497511,3.308039305737202,6.578685848391402,0.2845261444817179,0.4402696934575334
WT_APP,5.0,0.75,90.0,0,1168784116,6.183177304076318,3.5302791420555377,5.521498964868289,0.04636882075484252,0.6400870792340095
WT_APP,5.0,0.75,90.0,1,921289450,6.247234154970278,3.099085427848863,5.37400948083104,0.10752487545310904,0.6002299267218016
WT_APP,5.0,0.75,90.0,2,1293255992,6.2093576992741255,4.2901109859164555,5.769292248438717,0.08892546872323875,0.677454154346575
WT_APP,5.0,0.75,90.0,3,1702858716,6.314138607820833,5.685861831844083,5.163203822008271,0.06326139291373023,0.6222248155475362
WT_APP,5.0,0.75,90.0,4,1895310323,6.344431754070571,3.8518528801209633,5.717761870302289,0.06360101231973742,0.6725531078640344
WT_APP,5.0,0.75,90.0,5,211694680,6.167306822318067,4.394730012171458,5.586879626740211,0.1378499177972111,0.6919151985345557
WT_APP,5.0,0.75,90.0,6,280584697,6.3760843895241965,4.316584208195184,5.763316152614703,0.09633414372446533,0.5770676663832157
