condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,162,878721193,181.40625,nan,nan,0.011656136893774725,5000.0,20.0,0,1,1,0.05059849452740085,0.06354939204373453,nan,nan
WT,163,872709139,181.40625,nan,nan,-0.010482912384470959,5000.0,20.0,0,1,1,0.07169088079367546,0.09325215448754114,nan,nan
WT,164,897559571,181.40625,nan,nan,-0.002903557465167306,5000.0,20.0,0,1,1,0.035736659976385504,0.0482158718275489,nan,nan
WT,165,1748095464,181.40625,nan,nan,-0.012417373698226885,5000.0,20.0,0,1,1,0.057150446832682944,0.07350705134071445,nan,nan
WT,166,689805532,181.40625,nan,nan,0.01478192031243729,5000.0,20.0,0,1,1,0.065534296931339,0.08526954252974274,nan,nan
WT,167,358571614,181.40625,nan,nan,-0.008390506579221108,5000.0,20.0,0,1,1,0.040716430525723914,0.0555372789412798,nan,nan
WT,168,717885406,181.40625,nan,nan,0.0003337523323743283,5000.0,20.0,0,1,1,0.043101150320453356,0.0594425765141491,nan,nan
WT,169,48773805,181.40625,nan,nan,0.02624469478345765,5000.0,20.0,0,1,1,0.08355926973234072,0.10086330100922322,nan,nan
WT,170,227939460,181.40625,nan,nan,0.0019935366422292908,5000.0,20.0,0,1,1,0.049085924440282015,0.06825415624033031,nan,nan
WT,171,193376308,181.40625,nan,nan,-0.010742805514552735,5000.0,20.0,0,1,1,0.05272897676896484,0.06986368330815394,nan,nan
WT,172,1656896191,181.40625,nan,nan,-0.00224660785381508,5000.0,20.0,0,1,1,0.04332823517003373,0.057043947879121155,nan,nan
WT,173,1551254892,181.40625,nan,nan,0.00930571674070498,5000.0,20.0,0,1,1,0.03812778640452022,0.051854223676986146,nan,nan
WT,174,1496303881,181.40625,nan,nan,0.006598619759692118,5000.0,20.0,0,1,1,0.05115926165263652,0.06623516509456695,nan,nan
WT,175,991873798,181.40625,nan,nan,0.018592083464327523,5000.0,20.0,0,1,1,0.056452088861657514,0.0732383776080811,nan,nan
WT,176,1539871429,181.40625,nan,nan,0.01849063739796535,5000.0,20.0,0,1,1,0.049360790163617704,0.05939565325843125,nan,nan
WT,177,346328507,181.40625,nan,nan,-0.011047831144264513,5000.0,20.0,0,1,1,0.0538708331218224,0.07155028429722796,nan,nan
WT,178,1934070332,181.40625,nan,nan,-0.005627116180922901,5000.0,20.0,0,1,1,0.05103460249018004,0.07063702535469511,nan,nan
WT,179,1075985460,181.40625,nan,nan,-0.0055997926289451105,5000.0,20.0,0,1,1,0.039012113340090526,0.05558373591733849,nan,nan
WT,180,2014450023,181.40625,nan,nan,-0.004204036661858514,5000.0,20.0,0,1,1,0.036301782562888685,0.05088351881672965,nan,nan
WT,181,327087749,181.40625,nan,nan,0.010280279632804378,5000.0,20.0,0,1,1,0.03475484041686808,0.044909034618608804,nan,nan
WT,182,1068008205,181.40625,nan,nan,-0.01735451646934101,5000.0,20.0,0,1,1,0.0736859669214766,0.09434126834527144,nan,nan
WT,183,1495336618,181.40625,nan,nan,-0.0014969056345270606,5000.0,20.0,0,1,1,0.051157582691707955,0.07191901498758659,nan,nan
WT,184,1064348452,181.40625,nan,nan,0.008629499997292156,5000.0,20.0,0,1,1,0.06554944393441443,0.08841078285469835,nan,nan
WT,185,958113305,181.40625,nan,nan,0.0034006210371690052,5000.0,20.0,0,1,1,0.06467254855658351,0.09373130272701144,nan,nan
WT,186,356942048,181.40625,nan,nan,-0.016967733826367844,5000.0,20.0,0,1,1,0.043021869974549216,0.05362782830987864,nan,nan
WT,187,818236852,181.40625,nan,nan,-0.0007783697185618194,5000.0,20.0,0,1,1,0.030003211643950915,0.04057686361640762,nan,nan
WT,188,512746651,181.40625,nan,nan,-0.007023581635601021,5000.0,20.0,0,1,1,0.07311807912590969,0.09577846700200462,nan,nan
WT,189,647492280,181.40625,nan,nan,-0.0033017585463186176,5000.0,20.0,0,1,1,0.03649582198014385,0.05179745549899264,nan,nan
WT,190,1468235991,181.40625,nan,nan,0.011564311097834786,5000.0,20.0,0,1,1,0.05090311201681938,0.06828599642206984,nan,nan
WT,191,1353521561,181.40625,nan,nan,-0.011628482114720935,5000.0,20.0,0,1,1,0.057227900927702566,0.07453227270953273,nan,nan
WT,192,1303944407,181.40625,nan,nan,-0.00013550514211460842,5000.0,20.0,0,1,1,0.035788522532518435,0.04844642003566012,nan,nan
WT,193,776986664,181.40625,nan,nan,0.01238716142842133,5000.0,20.0,0,1,1,0.05725744365520978,0.08646623085422855,nan,nan
WT,194,2060924129,181.40625,nan,nan,0.006663390493662003,5000.0,20.0,0,1,1,0.057762696178971985,0.07566209977389474,nan,nan
WT,195,188226767,181.40625,nan,nan,-0.0054463615604177715,5000.0,20.0,0,1,1,0.033093558376836474,0.04339322874542893,nan,nan
WT,196,735708085,181.40625,nan,nan,-0.004629696416977163,5000.0,20.0,0,1,1,0.03858717750128699,0.05272387763853435,nan,nan
WT,197,253415744,181.40625,nan,nan,0.013780599749553335,5000.0,20.0,0,1,1,0.048751497153478915,0.06838577240682124,nan,nan
WT,198,727876280,181.40625,nan,nan,0.008387775880304161,5000.0,20.0,0,1,1,0.04637471625599398,0.06332907914999418,nan,nan
WT,199,2065659504,181.40625,nan,nan,0.012967958050345601,5000.0,20.0,0,1,1,0.04502314751999356,0.0606954243439369,nan,nan
WT_APP,0,191664963,181.40625,0.045936218542061355,-0.023145620137602366,-0.005362209431573676,5000.0,20.0,0,1,1,0.18551398116881213,0.24303893016084055,0.04653309011879608,0.05438512658877345
WT_APP,1,1662057957,181.40625,0.03452371847755655,0.06276838259537286,0.030721342685341664,5000.0,20.0,0,1,1,0.19366730594602785,0.2376982456877661,0.04591609756143107,0.057380387105414515
WT_APP,2,1405681631,181.40625,0.032920189940775106,0.021819988539903253,-0.05139573386839024,5000.0,20.0,0,1,1,0.22443747192893254,0.25701922374098374,0.04192787875036442,0.05017843891895076
WT_APP,3,942484272,181.40625,0.060760793628206154,0.13054635041889223,0.04692220844013888,5000.0,20.0,0,1,1,0.20906395818804183,0.24388272800952115,0.04515825825719332,0.045591415290689496
WT_APP,4,929893137,181.40625,-0.0007467990861976235,0.05445722111930315,-0.03150894832594953,5000.0,20.0,0,1,1,0.20932945916976767,0.24630312452345896,0.034784118248181055,0.040947915022504985
WT_APP,5,1843824992,181.40625,-0.007742954831805881,0.021893480337411526,0.028907917533314707,5000.0,20.0,0,1,1,0.19217735973080016,0.23636991377223135,0.0261352022872139,0.03018530175333673
WT_APP,6,184566854,181.40625,0.04214702446361062,0.08730376714463249,0.034590465713561495,5000.0,20.0,0,1,1,0.19883039483102982,0.24263489604091001,0.05920302662950564,0.07185134957763575
WT_APP,7,1497586438,181.40625,0.012157823279031968,-0.007270031557389975,0.030400022355084967,5000.0,20.0,0,1,1,0.18307839343336743,0.23260739697689425,0.032030281803685265,0.03680506038433203
WT_APP,8,432652533,181.40625,0.038722904561217485,0.10598125977552932,-0.03865822650717715,5000.0,20.0,0,1,1,0.2085219272001009,0.24588851518228397,0.04710107577268257,0.05024758857507822
WT_APP,9,202244314,181.40625,-0.033849452273652214,-0.03816985880886212,-0.03926157789739147,5000.0,20.0,0,1,1,0.1960050742352294,0.23603906623084328,0.03605467814837809,0.05131969386082558
WT_APP,10,1130604997,181.40625,-0.040719874233396285,-0.09354484976319274,0.014800546053475515,5000.0,20.0,0,1,1,0.168229289900363,0.22147554180256498,0.034754576872762025,0.02634950741464061
WT_APP,11,2095133045,181.40625,0.05412441113463813,-0.029622993829039088,0.043639474297495554,5000.0,20.0,0,1,1,0.20589779615118592,0.2430596986683925,0.04288377796100233,0.04160962607781572
WT_APP,12,1580016183,181.40625,-0.031777073208270334,-0.03433191553565357,0.027048334362256433,5000.0,20.0,0,1,1,0.19102506995178578,0.23776989806094212,0.033046791186122366,0.03738213973810527
WT_APP,13,1634535062,181.40625,-0.05422276365429991,-0.06924319868200815,0.01815665716178367,5000.0,20.0,0,1,1,0.19202738529745417,0.23511070236740375,0.04880740308936251,0.04475140412057018
WT_APP,14,1540770719,181.40625,-0.054772906609477576,-0.10041017583489446,0.03156977160175982,5000.0,20.0,0,1,1,0.2195402845414986,0.25127308070806065,0.04723955145562523,0.04511319270887702
WT_APP,15,1688060240,181.40625,0.0414725327757026,0.0162197360360587,-0.009443848166323364,5000.0,20.0,0,1,1,0.17627134736359223,0.22944980353786942,0.05000227855101956,0.05161209738328683
WT_APP,16,1102145672,181.40625,0.01244630246458724,0.021262396826837737,-0.023244962401295748,5000.0,20.0,0,1,1,0.21069817220762768,0.2515144144492187,0.03083143914965674,0.03845514691496573
WT_APP,17,275121930,181.40625,0.009933376500494948,0.10271508076350233,0.03751848269594745,5000.0,20.0,0,1,1,0.20106218311021617,0.23996949910043644,0.054633968733445205,0.06405188561952582
WT_APP,18,1803345590,181.40625,-0.012004084960791587,-0.06965912569566508,0.020818989857838633,5000.0,20.0,0,1,1,0.18376559816370974,0.23187291479866082,0.038923947699896974,0.04798011479739997
WT_APP,19,967196436,181.40625,0.030645836931479355,0.04548372681378089,-0.02417775113683423,5000.0,20.0,0,1,1,0.18047894392835592,0.22679831734713776,0.03199916994255861,0.03701819784804623
WT_APP,20,1074497555,181.40625,0.011149769161534309,0.06189260337632421,0.04655186798075823,5000.0,20.0,0,1,1,0.19563550023695905,0.24042826439978313,0.0325195729550089,0.03773570272983246
WT_APP,21,796282693,181.40625,-0.001052781379831168,-0.005386838862733698,0.017419680075820215,5000.0,20.0,0,1,1,0.22350352505407892,0.2618064274789728,0.03181902380820381,0.03932877068830508
WT_APP,22,392022359,181.40625,0.006833252605707711,-0.0491069087713534,-0.021043350758107614,5000.0,20.0,0,1,1,0.20861903829038256,0.2520737286967731,0.033416606352308906,0.03847570206126259
WT_APP,23,1990212658,181.40625,0.004963607783940038,-0.022903686093110706,0.020830882380673932,5000.0,20.0,0,1,1,0.18431172282359717,0.22903871077149082,0.04263245931209875,0.05233640289138084
WT_APP,24,1678403330,181.40625,0.01299103706613488,0.015488441273305805,-0.006254246569350819,5000.0,20.0,0,1,1,0.17819454451172956,0.2292006916296493,0.03959061212210966,0.04711213111524421
WT_APP,25,1382689815,181.40625,0.02462465948007301,0.08215790937382542,-0.012447819900397698,5000.0,20.0,0,1,1,0.1829547645084092,0.23468690944055298,0.05793265333146625,0.06999169649164591
WT_APP,26,864178266,181.40625,0.018024015635592874,0.0703124120562701,-0.022614876946920062,5000.0,20.0,0,1,1,0.18641449589272727,0.2300578700039667,0.04616395431854012,0.05551828870240696
WT_APP,27,1766867109,181.40625,0.0322517493662338,0.02413571980068088,0.009480024039394915,5000.0,20.0,0,1,1,0.16378553394353415,0.21463316238704924,0.047065032097739976,0.06039424350052448
WT_APP,28,1171300112,181.40625,0.0287977418771981,0.12748346062293242,0.044398662871522256,5000.0,20.0,0,1,1,0.1964879764216591,0.2376388907023324,0.05434771375535591,0.06097554497745566
WT_APP,29,952224740,181.40625,0.025061328849094372,0.0015682098578487518,-0.023555241785405908,5000.0,20.0,0,1,1,0.19808762620607293,0.24424162034208194,0.030722521541917843,0.03111307852928317
WT_APP,30,967354524,181.40625,-0.00714760668898497,0.10147207364187032,0.048864680550386466,5000.0,20.0,0,1,1,0.21694192879818971,0.24887121818068808,0.03389259576924523,0.037435500752322194
WT_APP,31,487991438,181.40625,-0.01662042493007754,-0.09965544432056801,0.027498296687867737,5000.0,20.0,0,1,1,0.2095083385367701,0.2473646952037911,0.0410933889948242,0.049181358695181886
WT_APP,32,197860368,181.40625,-0.013184698495121496,0.02812396116056434,0.025020605198380102,5000.0,20.0,0,1,1,0.18899288832928332,0.2317746423582698,0.03309137525695219,0.036669414981490296
WT_APP,33,1190961760,181.40625,-0.0032584989348273478,-0.04661729050487089,0.02963104082736099,5000.0,20.0,0,1,1,0.21174091880854098,0.24878103511584407,0.0343350929844062,0.04445531265981566
WT_APP,34,1906728918,181.40625,0.03689501975959542,0.036368215970793524,0.03925154379751576,5000.0,20.0,0,1,1,0.19738513849464032,0.23572837696271592,0.03151386960467171,0.021167206842542953
WT_APP,35,137046513,181.40625,-0.03998955552335739,-0.07176373193141568,0.010834097128767465,5000.0,20.0,0,1,1,0.17483054034517553,0.22203544981048778,0.03624102612006989,0.029182572401614423
WT_APP,36,1843166518,181.40625,0.0026595500444024987,-0.039168022630107595,0.018248443601406716,5000.0,20.0,0,1,1,0.20066173087732633,0.24385636926887322,0.033207317820157484,0.04068107011466793
WT_APP,37,1777324407,181.40625,-0.004416204137878488,-0.042291367762999875,0.04045781296129586,5000.0,20.0,0,1,1,0.20246703483526532,0.239985852275493,0.0510813455293384,0.06444392784977972
WT_APP,38,594336917,181.40625,-0.004146606507594057,0.004462528930340881,0.036474716868671105,5000.0,20.0,0,1,1,0.21235843202741017,0.24919420884787197,0.036475388740999475,0.04144516067021653
WT_APP,39,1356488967,181.40625,-0.003947997195817874,0.012137934528101092,0.038664527964281985,5000.0,20.0,0,1,1,0.19695943062635785,0.24027519968195576,0.028093492957281002,0.035109299925310186
WT_APP,40,354826746,181.40625,-0.06745277992068154,-0.030819486934428344,-0.04575453597570288,5000.0,20.0,0,1,1,0.2117273184910198,0.24505255431937503,0.0659880013172698,0.05084197356299467
WT_APP,41,1627981024,181.40625,0.011140181286966292,-0.03693970442913808,-0.0436710769423961,5000.0,20.0,0,1,1,0.1861651934788264,0.2325361368316801,0.038209484370165345,0.04527233797027456
WT_APP,42,1504361614,181.40625,-0.011863700524539679,-0.01737667261000087,-0.03048181588096524,5000.0,20.0,0,1,1,0.1712219555482483,0.21958827803294825,0.030624122476647538,0.03745534263870928
WT_APP,43,761338718,181.40625,-0.010664052445786802,-0.024513975844031782,0.020010269554370963,5000.0,20.0,0,1,1,0.19431656964567637,0.24012031829904612,0.033142954434401725,0.04526894290761982
WT_APP,44,145857092,181.40625,-0.010853130028471682,-0.027063515984558553,-0.060926586471631836,5000.0,20.0,0,1,1,0.2014291397374482,0.23461258529689433,0.052219089972330386,0.07121921846410201
WT_APP,45,2084558133,181.40625,-0.052668518535171634,-0.05241314491244205,0.011307919434425804,5000.0,20.0,0,1,1,0.19841089062442374,0.24304725450782805,0.0518021922701544,0.047016928447359205
WT_APP,46,957106589,181.40625,0.017892935709105745,-0.00886563079418821,-0.03602951306282174,5000.0,20.0,0,1,1,0.21180737719614914,0.2474801825636171,0.03059771900795684,0.03291869902245456
WT_APP,47,1917963002,181.40625,0.042036206311430124,0.07445982255740238,-0.04260589894360113,5000.0,20.0,0,1,1,0.1845443357547696,0.22867335317612406,0.048799949940698396,0.05343595387324166
WT_APP,48,1455819991,181.40625,0.004996950964126483,-0.051042465687070854,-0.026742938090928797,5000.0,20.0,0,1,1,0.17820097106377564,0.22628520633102697,0.03812253235786486,0.0436560722354185
WT_APP,49,1671565830,181.40625,0.025247975200490387,-0.037188313878482,-0.014500426684918416,5000.0,20.0,0,1,1,0.15123148457821567,0.2005748096577374,0.03630876087171901,0.03902871697025635
WT_APP,50,1631871623,181.40625,-0.009651447327119355,-0.03936810579836819,0.01546246930782274,5000.0,20.0,0,1,1,0.1705832853269831,0.2213269030375632,0.03351375575696259,0.03998433794614937
WT_APP,51,417983441,181.40625,-0.012684371411817259,0.03686215004989956,-0.022397803264290552,5000.0,20.0,0,1,1,0.21625990238483525,0.2563974195794361,0.031300884488518414,0.03805963192420014
WT_APP,52,781482251,181.40625,-0.041828038962210455,0.015892381179955232,0.04297751601822625,5000.0,20.0,0,1,1,0.20026983657074182,0.2397429917368215,0.03326228826334292,0.037903517255188826
WT_APP,53,1002275723,181.40625,-0.00017934247238324095,0.11084166008323174,-0.017459066436088178,5000.0,20.0,0,1,1,0.18521940647925453,0.23195090567277682,0.03546382543487203,0.04916092608978799
WT_APP,54,1068999196,181.40625,0.0019387390617376424,0.017253968099480637,-0.0372675134931451,5000.0,20.0,0,1,1,0.2060024857995838,0.24328188484311225,0.030919941543070616,0.03710817240270093
WT_APP,55,94067870,181.40625,0.03692459217145952,0.03277884372218647,-0.018222837744223303,5000.0,20.0,0,1,1,0.18964118056152765,0.2390230947968056,0.03208316136241327,0.03287128326510222
WT_APP,56,1173749071,181.40625,-0.018087252604041783,-0.025219334454838215,-0.027477472637268307,5000.0,20.0,0,1,1,0.14742754355408283,0.19464152804328178,0.030973705915452426,0.036177533231977935
WT_APP,57,331334160,181.40625,0.023397056740349895,-0.037142096853262724,0.014318749724740624,5000.0,20.0,0,1,1,0.16467354182740496,0.21973870597688885,0.03368613077246171,0.03389145007723964
WT_APP,58,1596387604,181.40625,-0.0038893629424260412,-0.06032788407631864,-0.03226712727815173,5000.0,20.0,0,1,1,0.21292119674194473,0.25223953761525353,0.03220908261588999,0.03926538817160653
WT_APP,59,1466836456,181.40625,0.015925502141890552,-0.07904002425229559,0.012345676028359603,5000.0,20.0,0,1,1,0.15443663252847736,0.21174416470742533,0.03846504598590641,0.03894749780304256
WT_APP,60,1981113449,181.40625,0.0017117371709320193,0.014347741208150815,-0.02150503202876131,5000.0,20.0,0,1,1,0.20736078609411793,0.2475353037606328,0.04365987866956524,0.05188407507342403
WT_APP,61,1599364550,181.40625,-0.057887475724617304,-0.09469681744533756,-0.026315739221059904,5000.0,20.0,0,1,1,0.19010030813826231,0.2336659139619139,0.042267898751395735,0.03928489280859581
WT_APP,62,787359109,181.40625,0.003456211105559753,0.0472532983340241,0.034770760656357286,5000.0,20.0,0,1,1,0.18623489144745672,0.22800737553576728,0.033310894295709284,0.043262275548265554
WT_APP,63,2077711328,181.40625,-0.011335393393888246,0.053911050647235094,-0.020223523427372547,5000.0,20.0,0,1,1,0.20506894469426357,0.24863929211216199,0.05547694289528324,0.06321326385773238
WT_APP,64,882294416,181.40625,0.029359764391541934,-0.05964778009716349,-0.023173012669434778,5000.0,20.0,0,1,1,0.20313561471579653,0.24020028681523334,0.03952938265478221,0.05051500121881029
WT_APP,65,699704628,181.40625,-0.03358589697294456,-0.019097594563566724,0.0125410448669932,5000.0,20.0,0,1,1,0.1603086124116246,0.2136723776226349,0.03840546693446715,0.03985070101678057
WT_APP,66,1944623248,181.40625,0.019491428657394304,0.08032077560086733,0.032134804598731664,5000.0,20.0,0,1,1,0.1967957066066807,0.23572606821394654,0.048651782917620956,0.0551537372732066
WT_APP,67,795556160,181.40625,-0.0015862194589941335,0.043275497158529165,-0.0182238372827417,5000.0,20.0,0,1,1,0.13619143403446998,0.19471982124570647,0.03669574768432684,0.04407776637808416
WT_APP,68,163945743,181.40625,-0.03043674726500143,0.03894104260142175,0.004822718421296709,5000.0,20.0,0,1,1,0.18189593420849323,0.23039956747487123,0.04700938328386949,0.04480193851031157
WT_APP,69,1008363426,181.40625,-0.016641375821266815,0.0038314195667450927,0.05008606641752174,5000.0,20.0,0,1,1,0.21010179556568076,0.2454817615431362,0.024351581757919766,0.02859302100040574
WT_APP,70,1708709735,181.40625,-0.0031982518109093497,-0.031462182904547005,0.032713082186894935,5000.0,20.0,0,1,1,0.19348358261620843,0.2374074277394658,0.03753702684898742,0.045102909024542816
WT_APP,71,406886644,181.40625,0.016682088174537563,-0.028557326858274876,0.004572086268968223,5000.0,20.0,0,1,1,0.17351306327841717,0.22625528661896702,0.04815181304999547,0.0588186305908386
WT_APP,72,994157306,181.40625,0.051101242135604616,-0.09775523430519119,0.013194097779127653,5000.0,20.0,0,1,1,0.1894449904318249,0.24227695464361784,0.05360433391258024,0.06702349754981499
WT_APP,73,279004307,181.40625,-0.024368664471527586,-0.10084995974041232,-0.030668522439172737,5000.0,20.0,0,1,1,0.14744294558187518,0.20906088415641153,0.023410600845920768,0.02191591487389388
WT_APP,74,1474200731,181.40625,-0.015036919086727685,-0.0021074269923570233,0.02933156594598365,5000.0,20.0,0,1,1,0.2112202556109893,0.25238514452515165,0.038322555263221425,0.050945487589395336
WT_APP,75,1021568549,181.40625,-0.016047713080419777,0.07519018670658681,0.01917722376497264,5000.0,20.0,0,1,1,0.16238431405337292,0.21627166630691308,0.03055420999039093,0.03496618867047652
WT_APP,76,709091226,181.40625,0.018503602260793613,0.015560666578135082,0.03775638590292714,5000.0,20.0,0,1,1,0.19179284302448352,0.23605828066750223,0.03052342042866594,0.034090458500075596
WT_APP,77,487284116,181.40625,-0.00914447918677348,0.07268739670118976,0.04677204721758854,5000.0,20.0,0,1,1,0.20848594382552132,0.2433988539624001,0.03516444187996876,0.04142500574000633
WT_APP,78,1212254290,181.40625,-0.01814380137296657,0.02251606397811065,0.03310771491818881,5000.0,20.0,0,1,1,0.1744337886770134,0.22277929115642056,0.05256880299588681,0.06369601529590445
WT_APP,79,1438414599,181.40625,-0.057670411391383264,0.028658441504185825,-0.05388140855119223,5000.0,20.0,0,1,1,0.2212249033300069,0.25551388500777095,0.04944503003878445,0.049057187264911845
WT_APP,80,2019291964,181.40625,0.031019056464675253,0.005219835516909985,0.029139411688338605,5000.0,20.0,0,1,1,0.22073630341473663,0.25516835236711105,0.04320943510979272,0.051370009873973985
WT_APP,81,938776596,181.40625,-0.05360108865372455,0.027606100762251,0.007613481646054906,5000.0,20.0,0,1,1,0.1842939746675829,0.23013640391394743,0.04792689672965782,0.04935097528605846
WT_APP,82,345075200,181.40625,0.0018759187589197147,-0.04683797527475161,-0.017711714866727023,5000.0,20.0,0,1,1,0.171978230383639,0.2229898169784865,0.02456123355163488,0.030298988385281632
WT_APP,83,1788162809,181.40625,0.007978106240795264,0.02758547251447111,0.03600425532382245,5000.0,20.0,0,1,1,0.20654423002624733,0.25016885342980005,0.029068084035571245,0.03513039797068914
WT_APP,84,1352408538,181.40625,-0.014887259152783348,0.032892337466526846,-0.04756355857546019,5000.0,20.0,0,1,1,0.21462892392924343,0.25064158170148126,0.03191250696047218,0.03850519411183255
WT_APP,85,1503807854,181.40625,0.0017527725258946016,0.08361096758169086,-0.0180998496106105,5000.0,20.0,0,1,1,0.1411507290732901,0.19987396207772118,0.05005331102996159,0.05905030610516474
WT_APP,86,208792607,181.40625,-0.0016536005949671392,0.05406615853298448,-0.019186328349254662,5000.0,20.0,0,1,1,0.1643169282300221,0.21493208670098346,0.028350671740551267,0.034517635778624725
WT_APP,87,670802254,181.40625,0.026345663697879242,0.13157569770811733,-0.04622423495973014,5000.0,20.0,0,1,1,0.2164258174300715,0.2493565015234494,0.036213305384434145,0.04662671074981622
WT_APP,88,1648932249,181.40625,-0.03464668796670712,-0.07406796509555143,-0.043688229939803584,5000.0,20.0,0,1,1,0.22358302746775668,0.2566969809251701,0.060292699484646765,0.07190893041018014
WT_APP,89,1787264313,181.40625,0.03242117973827285,-0.07755695640738042,-0.03406391010611319,5000.0,20.0,0,1,1,0.2035136969461011,0.24392746686479752,0.0585078798690494,0.06471262690192309
WT_APP,90,934620676,181.40625,0.01689428938920228,-0.023661867318739874,0.016194520903934993,5000.0,20.0,0,1,1,0.1656020353778425,0.21856812080922391,0.04578926789566363,0.060874741861136894
WT_APP,91,1728218297,181.40625,0.015571827672869729,0.039541084274736286,-0.038444468737648,5000.0,20.0,0,1,1,0.18949735779793692,0.23707874673539145,0.06089918815229419,0.06959797980012489
WT_APP,92,1807519524,181.40625,-0.0146306131961824,0.0829307496535044,-0.040850682927296406,5000.0,20.0,0,1,1,0.1875988372938168,0.23250827187580908,0.048597972128569776,0.05587059744878061
WT_APP,93,832103482,181.40625,-0.015693376332284723,0.01715127579206226,-0.036534962330051705,5000.0,20.0,0,1,1,0.21921922880703,0.25501224423279945,0.0316516103985178,0.03577301045596938
WT_APP,94,1928628490,181.40625,0.054790551738295924,0.11071790258476785,-0.045530805529103484,5000.0,20.0,0,1,1,0.22598575855555703,0.25786467809491875,0.0639894349431301,0.07729780108529748
WT_APP,95,619179887,181.40625,0.06649852100433973,0.028679502865552327,-0.02764509729479098,5000.0,20.0,0,1,1,0.18578322096228547,0.23793209009683894,0.05634433849150813,0.04385660778078485
WT_APP,96,514446424,181.40625,0.04080596194071579,0.05428885464617538,0.05113503607684874,5000.0,20.0,0,1,1,0.21967419564565804,0.25351446834214164,0.062050913084718926,0.07422445919335603
WT_APP,97,1465647933,181.40625,-0.016727365773543584,-0.018071520064585286,-0.017517932165565558,5000.0,20.0,0,1,1,0.16102528063229263,0.21009588747797162,0.026680030077651372,0.026468530981604822
WT_APP,98,1367435607,181.40625,-0.05022190450647692,0.03723929658339588,0.013691513221074933,5000.0,20.0,0,1,1,0.1834592698821454,0.22707728125298907,0.05060542579230203,0.044856084922713584
WT_APP,99,300116172,181.40625,-0.04336409195989005,-0.026240341563634244,-0.031891337401057616,5000.0,20.0,0,1,1,0.13100946351484496,0.1954753979728513,0.04650707564316716,0.04994159661719896
WT_APP,100,1788288545,181.40625,nan,nan,0.030684865698390292,5000.0,20.0,0,1,1,0.18742863476773672,0.23246038421881546,nan,nan
WT_APP,101,429299595,181.40625,nan,nan,-0.014049527340380239,5000.0,20.0,0,1,1,0.18513630277567464,0.23511661024982333,nan,nan
WT_APP,102,1728507682,181.40625,nan,nan,0.06255254795671673,5000.0,20.0,0,1,1,0.13539407074480006,0.1871916755994121,nan,nan
WT_APP,103,15810353,181.40625,nan,nan,-0.034172507855645025,5000.0,20.0,0,1,1,0.19218197708878854,0.2361648673690819,nan,nan
WT_APP,104,1711206423,181.40625,nan,nan,-0.025716320608563544,5000.0,20.0,0,1,1,0.21089908781483738,0.24728329377565292,nan,nan
WT_APP,105,1689907231,181.40625,nan,nan,-0.0003117104591991833,5000.0,20.0,0,1,1,0.18439891254766708,0.23082177547991925,nan,nan
WT_APP,106,1675819612,181.40625,nan,nan,-0.024447301585140305,5000.0,20.0,0,1,1,0.20937359321077303,0.25212517251180117,nan,nan
WT_APP,107,1427756341,181.40625,nan,nan,-0.022005426647185463,5000.0,20.0,0,1,1,0.2111748406287926,0.25474150879437396,nan,nan
WT_APP,108,1012682731,181.40625,nan,nan,-0.0033510121691465522,5000.0,20.0,0,1,1,0.20715862856902834,0.25355446208483345,nan,nan
WT_APP,109,1514331118,181.40625,nan,nan,-0.029745088335117242,5000.0,20.0,0,1,1,0.1986766165707301,0.23824263978281693,nan,nan
WT_APP,110,595114158,181.40625,nan,nan,-0.007619880880175824,5000.0,20.0,0,1,1,0.1794976789998252,0.22705055470597876,nan,nan
WT_APP,111,1676602826,181.40625,nan,nan,0.03564000273779128,5000.0,20.0,0,1,1,0.18610661545942958,0.2323112208286187,nan,nan
WT_APP,112,1193242761,181.40625,nan,nan,-0.04250621981072507,5000.0,20.0,0,1,1,0.20517850444925606,0.24163864053431636,nan,nan
WT_APP,113,985514123,181.40625,nan,nan,0.03605208979173986,5000.0,20.0,0,1,1,0.2063166518886532,0.2501465314918026,nan,nan
WT_APP,114,1085781155,181.40625,nan,nan,-0.011987022616511193,5000.0,20.0,0,1,1,0.2049691256326636,0.24701317240076753,nan,nan
WT_APP,115,1221362417,181.40625,nan,nan,-0.03540063065055562,5000.0,20.0,0,1,1,0.1926603464635397,0.23269585339549706,nan,nan
WT_APP,116,80020205,181.40625,nan,nan,-0.03167767988076353,5000.0,20.0,0,1,1,0.2064244923798833,0.2494668524676048,nan,nan
WT_APP,117,300211767,181.40625,nan,nan,-0.020674775948910977,5000.0,20.0,0,1,1,0.2014159299162091,0.243552801149821,nan,nan
WT_APP,118,527166790,181.40625,nan,nan,-0.008122873420459342,5000.0,20.0,0,1,1,0.20240423876646182,0.24555366878888132,nan,nan
WT_APP,119,245951459,181.40625,nan,nan,-0.011185782415845355,5000.0,20.0,0,1,1,0.1885995798936393,0.23671299763922948,nan,nan
WT_APP,120,944062962,181.40625,nan,nan,0.03060049432844648,5000.0,20.0,0,1,1,0.1663243404293962,0.22183080588436027,nan,nan
