condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,10.0,2.0,23,1990212658,0.026270875472316258,2.8045163019129626,229.98452489766075,49.98452489766075
WT,10.0,2.0,24,1678403330,0.06134381419760354,3.056299111916657,108.07462587592605,71.92537412407395
WT,10.0,2.0,25,1382689815,0.06587644746150101,3.0427507709439343,238.469044746948,58.469044746947986
WT,10.0,2.0,26,864178266,0.03437978095865814,2.8215946871921695,136.00573684849235,43.99426315150765
WT,10.0,2.0,27,1766867109,0.06797790470214138,2.8956618806864602,332.5557935561336,152.5557935561336
WT,10.0,2.0,28,1171300112,0.01727519852495602,2.789868759626598,71.53974233425907,108.46025766574093
WT,10.0,2.0,29,952224740,0.008281681980398003,2.9104885523934367,49.67145455359148,130.32854544640853
WT,10.0,2.0,30,967354524,0.027385615503020277,2.9928491562692345,101.48742125541975,78.51257874458025
WT,10.0,2.0,31,487991438,0.02878096348827899,2.886205484043979,119.15294357854664,60.84705642145336
WT,10.0,2.0,32,197860368,0.04792827630021657,2.810248062058886,139.6279824083091,40.372017591690906
WT,10.0,2.0,33,1190961760,0.0637363272741481,2.8282327529429923,213.8327689401911,33.8327689401911
WT,10.0,2.0,34,1906728918,0.030138259024591194,3.081899895955902,174.75903759105486,5.240962408945137
WT,10.0,2.0,35,137046513,0.02279700360154282,2.8636214606723773,218.69755368480057,38.69755368480057
WT,10.0,2.0,36,1843166518,0.0313365504437923,2.8475417418511393,244.24902042087248,64.24902042087248
WT,10.0,2.0,37,1777324407,0.01169764514982736,2.8368938449528733,220.62956895552293,40.62956895552293
WT,10.0,2.0,38,594336917,0.04899142754653341,2.720864604579952,128.87291698706673,51.12708301293327
WT,10.0,2.0,39,1356488967,0.04756033946298284,2.93020326716123,49.34523221078512,130.65476778921487
WT,10.0,2.0,40,354826746,0.048841359960485164,3.0266739591830545,352.4076189341584,172.4076189341584
WT,10.0,2.0,41,1627981024,0.076655087217717,2.9125055492650667,193.0590610258977,13.059061025897705
WT,10.0,2.0,42,1504361614,0.04552671196385013,2.812962938342315,358.4095893313696,178.4095893313696
WT,10.0,2.0,43,761338718,0.028791616205941166,3.047906221149588,25.06312670712206,154.93687329287795
WT,10.0,2.0,44,145857092,0.04037133508855175,2.754620928646328,341.7492972265829,161.74929722658288
WT,10.0,2.0,45,2084558133,0.04894011722871387,2.999151455617216,234.05078877231043,54.050788772310426
WT,10.0,2.0,46,957106589,0.038817742309730285,2.811011811874327,160.497146982406,19.502853017593992
WT,10.0,2.0,47,1917963002,0.03833978917212263,2.759572778643077,161.0913818481247,18.908618151875288
WT,10.0,2.0,48,1455819991,0.05341019661444717,3.122933438527026,129.6399635240789,50.360036475921106
WT,10.0,2.0,49,1671565830,0.030954101722422345,2.8066294744036804,231.79244559218475,51.79244559218475
WT,10.0,3.0,0,191664963,0.12373232982574296,3.489480979740826,217.87706915787103,37.877069157871034
WT,10.0,3.0,1,1662057957,0.043095304822193765,3.38716578215032,147.36704279467043,32.632957205329575
WT,10.0,3.0,2,1405681631,0.08720808016243724,3.6658514556870876,214.1097863611352,34.10978636113521
WT,10.0,3.0,3,942484272,0.029981794110368314,3.6099367129473174,236.94877187652384,56.948771876523836
WT,10.0,3.0,4,929893137,0.01341162728622815,3.5334135314427684,180.2344944471715,0.2344944471714996
WT,10.0,3.0,5,1843824992,0.0844931231567078,3.2908008266619047,182.00848396424814,2.0084839642481427
WT,10.0,3.0,6,184566854,0.024954059730930192,3.65256935809185,121.81349431345254,58.18650568654746
WT,10.0,3.0,7,1497586438,0.030472506245323685,3.408044853689821,175.19861574033735,4.801384259662655
WT,10.0,3.0,8,432652533,0.039669238046761694,3.4214177364254086,147.5230558749234,32.47694412507661
WT,10.0,3.0,9,202244314,0.06317389152823721,3.8222349184397273,178.3753720820501,1.6246279179499084
WT,10.0,3.0,10,1130604997,0.07984086124488789,3.419510386488481,145.88439063235734,34.11560936764266
WT,10.0,3.0,11,2095133045,0.03867556821640133,3.5477256621114694,252.1141047083009,72.11410470830091
WT,10.0,3.0,12,1580016183,0.06760870740596485,3.535546326880309,239.94221013875747,59.942210138757474
WT,10.0,3.0,13,1634535062,0.09003882241807219,3.5357306830736652,156.20109689766898,23.798903102331025
WT,10.0,3.0,14,1540770719,0.017617584054333592,3.43120530206911,87.6572813029476,92.3427186970524
WT,10.0,3.0,15,1688060240,0.03234672795158826,3.3963518159151094,338.66696881109584,158.66696881109584
WT,10.0,3.0,16,1102145672,0.05352497285159951,3.367026910370599,189.5034990067033,9.503499006703294
WT,10.0,3.0,17,275121930,0.044360764571866,3.614102903427533,251.34253557030524,71.34253557030524
WT,10.0,3.0,18,1803345590,0.09074123984186311,3.6364487618651484,190.36720855954337,10.367208559543371
WT,10.0,3.0,19,967196436,0.02737050030353278,3.578917079963441,196.89442756389735,16.894427563897352
WT,10.0,3.0,20,1074497555,0.046847095822167666,3.3579465433704336,263.5639743090807,83.56397430908072
WT,10.0,3.0,22,392022359,0.04554413651164321,3.3857755035844828,174.48593328976608,5.514066710233919
WT,10.0,3.0,21,796282693,0.05893155230173271,3.3818247109072144,164.9696394049137,15.030360595086307
WT,10.0,3.0,23,1990212658,0.03829372083547348,3.3157160885333425,214.9654967530168,34.965496753016794
WT,10.0,3.0,24,1678403330,0.06462057142762452,3.672636145996358,116.59425271130023,63.40574728869977
WT,10.0,3.0,25,1382689815,0.06987499501878348,3.3974835705483253,231.3048164422396,51.3048164422396
WT,10.0,3.0,26,864178266,0.04518338428356833,3.4540351217081504,145.7749161583164,34.22508384168361
WT,10.0,3.0,27,1766867109,0.056434963024503605,3.342395133884345,328.00628970249966,148.00628970249966
WT,10.0,3.0,28,1171300112,0.019237322892447416,3.333431344974666,104.98408580221198,75.01591419778802
WT,10.0,3.0,29,952224740,0.012388394763027449,3.420500382433642,159.14633872150108,20.85366127849892
WT,10.0,3.0,30,967354524,0.027799268453763383,3.673383563863951,130.98519174625216,49.014808253747844
WT,10.0,3.0,31,487991438,0.03855089546893751,3.491257673596638,136.1658611661704,43.8341388338296
WT,10.0,3.0,32,197860368,0.05612762259266568,3.339004344527213,148.23978679676398,31.76021320323602
WT,10.0,3.0,33,1190961760,0.07105282095810843,3.461856322822062,208.72963370674452,28.729633706744522
WT,10.0,3.0,34,1906728918,0.04031589263715381,3.5742962492133143,180.84026855299817,0.8402685529981682
WT,10.0,3.0,35,137046513,0.031648757917049124,3.429878298876387,202.66385328179973,22.66385328179973
WT,10.0,3.0,36,1843166518,0.03387541157164218,3.4038630505744085,223.33689239881363,43.33689239881363
WT,10.0,3.0,37,1777324407,0.022954283040390325,3.327797394639532,199.80189263714684,19.801892637146835
WT,10.0,3.0,38,594336917,0.05716950382499333,3.2090777444788956,138.5727201946736,41.42727980532641
WT,10.0,3.0,39,1356488967,0.04135113435568313,3.4076240751749967,60.65251687520593,119.34748312479407
WT,10.0,3.0,40,354826746,0.036661788743269245,3.5811016373752462,355.2560726509068,175.2560726509068
WT,10.0,3.0,41,1627981024,0.09065355649774588,3.43356815044224,189.95287942070516,9.952879420705159
WT,10.0,3.0,42,1504361614,0.03226448299597195,3.2631547930623297,355.8793542597028,175.87935425970278
WT,10.0,3.0,43,761338718,0.020690680170586426,3.531488897585301,34.902208494547914,145.09779150545208
WT,10.0,3.0,44,145857092,0.028099710526116244,3.2865772552578894,328.8286280335795,148.8286280335795
WT,10.0,3.0,45,2084558133,0.055183680891445944,3.475995287706534,224.56230837958347,44.56230837958347
WT,10.0,3.0,46,957106589,0.05520212781782778,3.3356577253942223,163.51250572277428,16.48749427722572
WT,10.0,3.0,47,1917963002,0.046448679245781,3.289076319694963,166.35827367706017,13.641726322939832
WT,10.0,3.0,48,1455819991,0.06300969912416819,3.5732035254598364,141.37548733209732,38.62451266790268
WT,10.0,3.0,49,1671565830,0.03687506976082338,3.5219097636211996,218.38090613497457,38.380906134974566
WT,10.0,4,0,191664963,0.14264488155095773,4.428874821983147,211.9815001094796,31.98150010947961
WT,10.0,4,1,1662057957,0.06277713437791975,4.274037908309665,159.69315480331397,20.306845196686027
WT,10.0,4,2,1405681631,0.10840668311475761,4.484053323633302,208.70598993758773,28.70598993758773
WT,10.0,4,3,942484272,0.04579432051497815,4.595459889327911,212.44839429610835,32.44839429610835
WT,10.0,4,4,929893137,0.04289175199482655,4.142266339923443,178.77892128215896,1.2210787178410385
WT,10.0,4,5,1843824992,0.10853307411603832,4.2691111097822825,181.70173279804823,1.7017327980482264
WT,10.0,4,6,184566854,0.0480136407336954,4.175451596250702,155.05302336770805,24.94697663229195
WT,10.0,4,7,1497586438,0.05552376315845849,4.408752937832097,182.32675544055732,2.3267554405573208
WT,10.0,4,8,432652533,0.06260409317682547,4.263334608761896,160.0422189318204,19.9577810681796
WT,10.0,4,9,202244314,0.08656469237392078,4.377389326458236,179.47335842108998,0.5266415789100165
WT,10.0,4,10,1130604997,0.10147864089802686,4.04409131363239,153.69728116014352,26.30271883985648
WT,10.0,4,11,2095133045,0.04428007519432003,4.453102763463313,221.34125994306677,41.341259943066774
WT,10.0,4,12,1580016183,0.08105494360689777,4.378512236569167,223.8535667704528,43.8535667704528
WT,10.0,4,13,1634535062,0.11197941417667563,4.2541806202532895,160.62621745471043,19.373782545289572
WT,10.0,4,14,1540770719,0.03073895383766292,4.1309538136402315,154.16741890194467,25.83258109805533
WT,10.0,4,15,1688060240,0.012593860940637813,4.0665234245548945,302.92397520578464,122.92397520578464
WT,10.0,4,16,1102145672,0.07821327509966317,4.116009339376486,183.39050423617124,3.390504236171239
WT,10.0,4,17,275121930,0.058022618042055926,4.165595741079296,227.57513487630325,47.57513487630325
WT,10.0,4,18,1803345590,0.1180578771773525,4.560692243186986,186.0673411083023,6.067341108302287
WT,10.0,4,19,967196436,0.0488082938042619,4.1059943701317065,196.0763870912677,16.07638709126769
WT,10.0,4,20,1074497555,0.05650207554492978,4.330067331960816,236.9904815961771,56.99048159617709
WT,10.0,4,21,796282693,0.08363506942304548,4.349797348131528,167.8803349571882,12.11966504281179
WT,10.0,4,22,392022359,0.07084380376304135,4.451869082583086,173.00529318776083,6.994706812239173
WT,10.0,4,23,1990212658,0.0642897693483086,4.29353601535411,201.4421591789671,21.442159178967103
WT,10.0,4,24,1678403330,0.07668866636632814,4.290968018160471,132.9875892158761,47.01241078412389
WT,10.0,4,25,1382689815,0.08458111871136972,4.562991211961369,218.15145048710116,38.15145048710116
WT,10.0,4,26,864178266,0.06821146764843211,4.176146463803572,156.26038680669407,23.739613193305928
WT,10.0,4,27,1766867109,0.03429800082109486,4.0686911138089625,306.07406917790144,126.07406917790144
WT,10.0,4,28,1171300112,0.03625600526928596,4.428435155914357,143.62356912953734,36.376430870462656
WT,10.0,4,29,952224740,0.043968556111366665,4.021703677317009,177.94546502130805,2.0545349786919473
WT,10.0,4,30,967354524,0.04534831093387203,4.207463572889994,161.52435680040026,18.475643199599745
WT,10.0,4,31,487991438,0.06277847072641936,4.1465344651618405,152.753643981924,27.246356018076
WT,10.0,4,32,197860368,0.07808757275588969,4.206242018115311,158.98419688486186,21.01580311513814
WT,10.0,4,33,1190961760,0.0904432164735193,4.390180312798214,200.76306907646912,20.763069076469122
WT,10.0,4,35,137046513,0.05606673534250649,4.082231502325612,191.6388087401402,11.638808740140206
WT,10.0,4,34,1906728918,0.06302613934744353,4.253760212328968,183.87887059311123,3.8788705931112304
WT,10.0,4,36,1843166518,0.05102197049637626,4.3061117255008154,201.1535805983436,21.15358059834361
WT,10.0,4,37,1777324407,0.048993927469371465,4.420214384626449,188.1408572975321,8.140857297532108
WT,10.0,4,38,594336917,0.07710927776780117,3.951200826191161,151.47941305269447,28.52058694730553
WT,10.0,4,39,1356488967,0.0355509423352501,4.102336150021611,96.4485064421915,83.5514935578085
WT,10.0,4,40,354826746,0.008951691680788545,4.478376803621955,357.9613708160921,177.96137081609209
WT,10.0,4,41,1627981024,0.11881221768257852,4.391623849111595,186.51552171193018,6.515521711930177
WT,10.0,4,42,1504361614,0.005259627609944063,4.32562856144244,300.8501492734855,120.8501492734855
WT,10.0,4,43,761338718,0.01226476888331159,4.113795106977155,122.90659786180598,57.09340213819402
WT,10.0,4,44,145857092,0.016558551683145534,4.418962836117181,252.51288400909172,72.51288400909172
WT,10.0,4,45,2084558133,0.07281877177506031,4.290259150965082,209.75977115078538,29.759771150785383
WT,10.0,4,46,957106589,0.08409896521269397,4.055134513303663,166.87604997056707,13.123950029432933
WT,10.0,4,47,1917963002,0.06719096141104065,4.187029812475085,172.39150057883313,7.608499421166869
WT,10.0,4,48,1455819991,0.08745107248504708,4.443054387553703,155.3417070093024,24.65829299069759
WT,10.0,4,49,1671565830,0.05680660125679076,4.039961875261205,201.49932544209793,21.499325442097927
WT,10.0,5.0,0,191664963,0.19794820821886625,5.4084408260539965,200.90132367955033,20.90132367955033
WT,10.0,5.0,1,1662057957,0.12098780893764904,5.696898041537632,170.2457677525292,9.75423224747081
WT,10.0,5.0,2,1405681631,0.17018821515515103,5.810733432884799,198.98760062308594,18.98760062308594
WT,10.0,5.0,3,942484272,0.10525218196372342,5.680088972312326,191.70449909377388,11.704499093773876
WT,10.0,5.0,4,929893137,0.1163316877886874,5.417054392983556,178.4025821919097,1.597417808090313
WT,10.0,5.0,5,1843824992,0.17119920760760945,5.420420450398713,181.95659788206993,1.9565978820699286
WT,10.0,5.0,6,184566854,0.12255232341607122,5.601648522194485,171.80048626702376,8.199513732976243
WT,10.0,5.0,7,1497586438,0.12174913378453925,5.710098382973442,184.6085770163781,4.608577016378092
WT,10.0,5.0,8,432652533,0.12786723630546154,5.735194439205895,171.09250728210884,8.90749271789116
WT,10.0,5.0,9,202244314,0.147983113418499,5.820904487320957,180.73686695754134,0.7368669575413378
WT,10.0,5.0,10,1130604997,0.16271281287318282,5.325594932831682,164.37846017027258,15.621539829727425
WT,10.0,5.0,11,2095133045,0.0979072450483149,5.415586594901094,191.37469949231763,11.374699492317632
WT,10.0,5.0,12,1580016183,0.13383359939168318,5.411746016599468,204.0615665328465,24.061566532846513
WT,10.0,5.0,13,1634535062,0.17275952057098815,5.382397136978992,168.47278677939656,11.527213220603443
WT,10.0,5.0,14,1540770719,0.09849024638221661,5.392629123821486,175.07102911251354,4.928970887486457
WT,10.0,5.0,15,1688060240,0.061319805420075875,5.213458365218379,187.14313432516116,7.1431343251611565
WT,10.0,5.0,16,1102145672,0.1444853951103138,5.386167184435511,180.4328642850513,0.43286428505129493
WT,10.0,5.0,17,275121930,0.11581861203973404,5.346271988331297,200.90404547902128,20.904045479021278
WT,10.0,5.0,18,1803345590,0.18878268663955186,5.486174620773035,181.80701819864925,1.8070181986492457
WT,10.0,5.0,19,967196436,0.11152866029605689,5.74681118704464,191.37274687013795,11.372746870137945
WT,10.0,5.0,20,1074497555,0.10776355215996547,5.549265269748264,206.29841196318742,26.29841196318742
WT,10.0,5.0,21,796282693,0.14868347108584623,5.496052658564787,172.533641744894,7.466358255106002
WT,10.0,5.0,22,392022359,0.1356708886497377,5.679107895305775,174.11890309867584,5.881096901324156
WT,10.0,5.0,23,1990212658,0.13317181677574577,5.748837588440463,191.2205728442921,11.220572844292093
WT,10.0,5.0,24,1678403330,0.12731170424589583,5.758015913266442,155.48382145569556,24.516178544304438
WT,10.0,5.0,25,1382689815,0.1401062840989743,5.537554181110747,200.11959623197896,20.11959623197896
WT,10.0,5.0,26,864178266,0.13226347043261802,5.514024746138299,167.0735410450143,12.92645895498569
WT,10.0,5.0,27,1766867109,0.05625373499564986,5.523313994143154,204.20513189954127,24.20513189954127
WT,10.0,5.0,28,1171300112,0.09843681504879713,5.411402908132277,166.15789831103436,13.842101688965641
WT,10.0,5.0,29,952224740,0.1216963321114516,5.453161587026552,181.72334385477802,1.7233438547780224
WT,10.0,5.0,30,967354524,0.10608242423360387,5.746029132940361,175.8348700203067,4.16512997969329
WT,10.0,5.0,31,487991438,0.13061118474532493,5.608819058917763,166.85542997053696,13.14457002946304
WT,10.0,5.0,32,197860368,0.14255511052583258,5.027874337493078,169.9200969486145,10.079903051385486
WT,10.0,5.0,33,1190961760,0.15267868828938974,5.851528259288638,191.4437571452555,11.44375714525549
WT,10.0,5.0,34,1906728918,0.1250390563692978,5.356771905739351,183.34677223528018,3.3467722352801843
WT,10.0,5.0,35,137046513,0.12280112048869729,5.648375208460825,186.27587827086157,6.275878270861568
WT,10.0,5.0,36,1843166518,0.10979216464582774,5.587883385509305,186.38580992543604,6.385809925436035
WT,10.0,5.0,37,1777324407,0.11897239124494777,5.24458973802184,182.22991806614667,2.2299180661466664
WT,10.0,5.0,38,594336917,0.13740475350201645,5.637071687440246,165.76367865217642,14.236321347823576
WT,10.0,5.0,39,1356488967,0.07872698294593251,5.6270077378986265,156.19925117571708,23.80074882428292
WT,10.0,5.0,40,354826746,0.06752024381847871,5.496583350549928,178.4455849111782,1.5544150888217985
WT,10.0,5.0,41,1627981024,0.1891649150000791,5.761680949240937,183.25830437808554,3.2583043780855405
WT,10.0,5.0,42,1504361614,0.07089170474283174,5.66369247301391,186.20866710184163,6.208667101841627
WT,10.0,5.0,43,761338718,0.07894234447719527,5.578469593440189,175.7015296733328,4.2984703266672
WT,10.0,5.0,44,145857092,0.07961177783698613,5.185406822377772,189.6639291993217,9.6639291993217
WT,10.0,5.0,45,2084558133,0.1311970077573807,5.477175808837482,193.5616227704183,13.561622770418296
WT,10.0,5.0,46,957106589,0.15034258906132464,5.609326271861818,171.5784608431496,8.4215391568504
WT,10.0,5.0,47,1917963002,0.13388664478226894,5.403583970160963,177.66906488968436,2.330935110315636
WT,10.0,5.0,48,1455819991,0.15668986622721376,5.418298187485434,168.15553843298133,11.84446156701867
WT,10.0,5.0,49,1671565830,0.12374933026280208,5.425635385563098,187.528817010248,7.528817010247991
WT,10.0,6.0,0,191664963,0.39364599794170785,7.4697033069350045,187.2507254954617,7.250725495461694
WT,10.0,6.0,1,1662057957,0.3380524378742556,7.926767527676516,176.72750014497035,3.2724998550296505
WT,10.0,6.0,2,1405681631,0.35836185326311265,7.6931378701497515,186.05410967991617,6.054109679916166
WT,10.0,6.0,3,942484272,0.3335706444509239,8.046424776999185,181.0073816004885,1.0073816004884861
WT,10.0,6.0,4,929893137,0.31642535223116774,8.095414490931937,179.14149190469325,0.8585080953067461
WT,10.0,6.0,5,1843824992,0.3469517139678335,7.746381513684514,182.9003871154153,2.900387115415299
WT,10.0,6.0,6,184566854,0.34805446879857005,8.173358942899439,178.21550507865442,1.7844949213455834
WT,10.0,6.0,7,1497586438,0.3341429122345118,7.919694348843612,182.8124930518555,2.812493051855512
WT,10.0,6.0,8,432652533,0.36491499716102727,7.831111669427295,178.15645690903722,1.8435430909627826
WT,10.0,6.0,9,202244314,0.33823857291454823,7.644744631967252,181.80479013930707,1.804790139307073
WT,10.0,6.0,10,1130604997,0.36569740979288734,7.879471445212096,173.38918041160332,6.61081958839668
WT,10.0,6.0,11,2095133045,0.3304028021886106,7.556753285295013,180.63775690775498,0.6377569077549765
WT,10.0,6.0,12,1580016183,0.33102883730817995,7.942200543986728,189.05258744239666,9.052587442396657
WT,10.0,6.0,13,1634535062,0.36589110719198553,7.518626305771268,175.79977662890226,4.200223371097735
WT,10.0,6.0,14,1540770719,0.32527750102098096,7.892287288694038,178.77941723483534,1.2205827651646644
WT,10.0,6.0,15,1688060240,0.3133467666316099,7.611149937386342,181.62104678933247,1.6210467893324676
WT,10.0,6.0,16,1102145672,0.3616510988568159,7.977408429590566,180.03904985087107,0.03904985087106638
WT,10.0,6.0,17,275121930,0.32223177871760417,7.748166121400166,186.5251662549582,6.525166254958208
WT,10.0,6.0,18,1803345590,0.3838683154809057,7.830323683405067,177.91386943107233,2.086130568927672
WT,10.0,6.0,19,967196436,0.34491866368221297,8.437452731453265,184.84961404708838,4.84961404708838
WT,10.0,6.0,20,1074497555,0.317888926084015,7.55436150328406,188.14163658274055,8.141636582740546
WT,10.0,6.0,21,796282693,0.3556201520329143,7.906281459896208,178.8613202186885,1.1386797813115095
WT,10.0,6.0,22,392022359,0.3323783822281025,7.9141188190809695,177.98772803137672,2.0122719686232813
WT,10.0,6.0,23,1990212658,0.37050898411023186,7.704396526725391,183.53219245796066,3.5321924579606616
WT,10.0,6.0,24,1678403330,0.3503822648890153,7.730768871705674,172.52560139839923,7.474398601600768
WT,10.0,6.0,25,1382689815,0.35456399768715247,8.468905192041055,187.19451105115155,7.194511051151551
WT,10.0,6.0,26,864178266,0.319534860840764,7.7442441927987495,175.28484857583584,4.715151424164162
WT,10.0,6.0,27,1766867109,0.2899246360946867,7.749790028240593,182.5597537720073,2.559753772007298
WT,10.0,6.0,28,1171300112,0.3333596790734173,7.80394529348761,177.10198931309148,2.8980106869085205
WT,10.0,6.0,29,952224740,0.3572048912166096,7.947741526400083,181.89088688206695,1.890886882066951
WT,10.0,6.0,30,967354524,0.3053805539457859,7.344452470750804,179.1199276566281,0.8800723433718929
WT,10.0,6.0,31,487991438,0.35009650471064757,7.912488504187471,175.6066086671085,4.393391332891497
WT,10.0,6.0,32,197860368,0.3401071968032365,8.212578954286563,175.99929026513271,4.000709734867286
WT,10.0,6.0,33,1190961760,0.36520409762582356,7.803062593979737,184.76720738507754,4.7672073850775405
WT,10.0,6.0,34,1906728918,0.33349690396557663,7.469579452019882,182.12714171845067,2.127141718450673
WT,10.0,6.0,35,137046513,0.33936002956140754,7.695393284865713,184.04546525335084,4.045465253350841
WT,10.0,6.0,36,1843166518,0.3419198280080865,8.095336809262859,181.1223888259659,1.1223888259659134
WT,10.0,6.0,37,1777324407,0.31334556384412726,7.697140270765953,182.70208645328339,2.7020864532833855
WT,10.0,6.0,38,594336917,0.3526415904364346,7.938206630073431,174.83079730768122,5.169202692318777
WT,10.0,6.0,39,1356488967,0.32265258543252984,7.642936755883375,176.5225190166123,3.477480983387693
WT,10.0,6.0,40,354826746,0.31241161661815414,7.872676180247877,180.60025002384145,0.6002500238414541
WT,10.0,6.0,41,1627981024,0.38834701942330996,7.828309044805496,181.0775985372935,1.077598537293511
WT,10.0,6.0,42,1504361614,0.27876870005567683,7.397118769371118,179.56053409345387,0.4394659065461326
WT,10.0,6.0,43,761338718,0.3328406672895564,7.976007165961628,180.23709458194904,0.23709458194903732
WT,10.0,6.0,44,145857092,0.28571948854689067,7.893056108618339,180.75129697570614,0.7512969757061398
WT,10.0,6.0,45,2084558133,0.3624185900589331,7.868699977050762,182.4312323464059,2.431232346405892
WT,10.0,6.0,46,957106589,0.3522259098356098,7.902008749498445,176.83140379150296,3.1685962084970356
WT,10.0,6.0,47,1917963002,0.35157010546533773,8.14257080215877,178.32265001334693,1.67734998665307
WT,10.0,6.0,48,1455819991,0.3649035063883208,7.673727281214576,176.3301456243636,3.6698543756363904
WT,10.0,6.0,49,1671565830,0.34173381853645846,7.6198819642792675,180.66566068797778,0.6656606879777769
WT,15.0,2.0,0,191664963,0.13016206656341403,3.3116413719483524,214.6512032746217,34.65120327462171
WT,15.0,2.0,1,1662057957,0.05275963095591106,3.2370787869318685,153.21843038461944,26.781569615380562
WT,15.0,2.0,2,1405681631,0.09503605512880846,3.7062033167140074,208.31903652066703,28.319036520667026
WT,15.0,2.0,3,942484272,0.036338054001225084,3.433843905557666,224.5191754782194,44.51917547821941
WT,15.0,2.0,4,929893137,0.019803838722513168,3.3830973546580068,181.73121100481788,1.7312110048178795
WT,15.0,2.0,5,1843824992,0.09277513423028623,3.4445085018680652,181.4135386178837,1.4135386178836882
WT,15.0,2.0,6,184566854,0.029723466806187943,3.291375305737744,136.28584397531975,43.71415602468025
WT,15.0,2.0,7,1497586438,0.04095558059592073,3.2901071158060873,172.41350234592866,7.586497654071337
WT,15.0,2.0,8,432652533,0.04645171934451407,3.4381352368711275,154.10442839337495,25.895571606625055
WT,15.0,2.0,9,202244314,0.06989627010016682,3.4940583166122665,178.35509163092496,1.64490836907504
WT,15.0,2.0,10,1130604997,0.08706205627906842,3.4237167574052374,150.736986876091,29.26301312390899
WT,15.0,2.0,11,2095133045,0.0481651177479379,3.402864842561892,239.88680969708315,59.88680969708315
WT,15.0,2.0,12,1580016183,0.07431632424066568,3.4116556788612935,233.60566423482828,53.60566423482828
WT,15.0,2.0,13,1634535062,0.09917690638906214,3.5989173878186924,159.0782686439128,20.921731356087207
WT,15.0,2.0,14,1540770719,0.02198657224403899,3.2236205071748,105.72290049334174,74.27709950665826
WT,15.0,2.0,15,1688060240,0.02436829195552509,3.3878476058124147,331.2785378785713,151.27853787857129
WT,15.0,2.0,16,1102145672,0.06236807576546376,3.653143837917833,191.86960288637272,11.869602886372718
WT,15.0,2.0,17,275121930,0.04607389483564693,3.5468968849226816,240.72985022613818,60.72985022613818
WT,15.0,2.0,18,1803345590,0.09827224506013645,3.3397946479196343,191.0827494404467,11.08274944044669
WT,15.0,2.0,19,967196436,0.03781739328791404,3.3946095898994457,184.29336211289953,4.29336211289953
WT,15.0,2.0,20,1074497555,0.04536057574989834,3.48246861378978,255.8235619858036,75.8235619858036
WT,15.0,2.0,21,796282693,0.06731587221464827,3.416908873815125,168.17632756751829,11.823672432481715
WT,15.0,2.0,22,392022359,0.054987184003134355,3.4295207222860706,178.78087369181915,1.2191263081808472
WT,15.0,2.0,23,1990212658,0.04342536282321753,3.599911823756141,206.9119264542486,26.9119264542486
WT,15.0,2.0,24,1678403330,0.06944638607128147,3.5528229153025905,124.705264942036,55.294735057964004
WT,15.0,2.0,25,1382689815,0.07815805884404767,3.5519493404530826,225.10572363009422,45.10572363009422
WT,15.0,2.0,27,1766867109,0.05099097161000151,3.4483393193442082,322.74882822114523,142.74882822114523
WT,15.0,2.0,26,864178266,0.051051707957854894,3.5419922293872896,152.28988600230485,27.710113997695146
WT,15.0,2.0,28,1171300112,0.021834333245683527,3.4465434749538173,130.28882387246622,49.711176127533776
WT,15.0,2.0,29,952224740,0.017628532839555427,3.4817134076243006,159.97467281842955,20.025327181570447
WT,15.0,2.0,30,967354524,0.03768067056746164,3.5378207795870824,135.74653366637833,44.253466333621674
WT,15.0,2.0,31,487991438,0.04391893441918106,3.385030759465107,145.57100787469483,34.42899212530517
WT,15.0,2.0,32,197860368,0.0635582150568614,3.1980795036857392,151.3571155267924,28.6428844732076
WT,15.0,2.0,33,1190961760,0.08110381458288989,3.309875714250765,205.48930512952103,25.48930512952103
WT,15.0,2.0,35,137046513,0.04076749438078774,3.43353729071963,199.36540893623973,19.36540893623973
WT,15.0,2.0,34,1906728918,0.05037549315572247,3.674505991628649,177.1388044377131,2.8611955622868948
WT,15.0,2.0,36,1843166518,0.042246800921541316,3.297555826211915,220.61937528590673,40.61937528590673
WT,15.0,2.0,37,1777324407,0.030023187053213857,3.502812704243593,193.74136311536688,13.74136311536688
WT,15.0,2.0,39,1356488967,0.03663567209074119,3.665538864691594,74.26949056660509,105.73050943339491
WT,15.0,2.0,38,594336917,0.06313117163849709,3.256624683412004,143.98411033653704,36.01588966346296
WT,15.0,2.0,40,354826746,0.02716068215457202,3.4434067229129437,346.7392030002095,166.7392030002095
WT,15.0,2.0,41,1627981024,0.09629267114873902,3.475853574783271,190.3371048540661,10.337104854066098
WT,15.0,2.0,42,1504361614,0.0234737269192618,3.417562228252478,357.89241612874133,177.89241612874133
WT,15.0,2.0,43,761338718,0.013561648855559992,3.6110809408094497,58.43957196488174,121.56042803511826
WT,15.0,2.0,44,145857092,0.020202670221952466,3.5060001738865236,322.48289258923006,142.48289258923006
WT,15.0,2.0,45,2084558133,0.06264629604683455,3.5469417804912693,218.6814443278108,38.681444327810794
WT,15.0,2.0,46,957106589,0.06037414514751813,3.4508644407973486,167.9906862741884,12.009313725811609
WT,15.0,2.0,47,1917963002,0.055565331796639424,3.2635444745907565,167.67403430718062,12.32596569281938
