condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,37,1777324407,181.40625,0.004772372303669294,-0.05204633553866242,0.011355403552442106,5000.0,25.0,0,1,1,0.03487203705410841,0.04402364551695188,0.05016946164780468,0.059458133370571306
WT,38,594336917,181.40625,-0.01067536961905809,0.06380811796902386,0.0037823486618518212,5000.0,25.0,0,1,1,0.03966185440367928,0.05468428695795265,0.0460867700722441,0.056096490915301125
WT,39,1356488967,181.40625,-0.0077903848629390215,0.020021172809131772,0.009561382553938692,5000.0,25.0,0,1,1,0.033329426995495924,0.04458575146321877,0.040109993033749444,0.049789891336541686
WT,40,354826746,181.40625,-0.04715319681845315,-0.03565857950261667,-0.009158921912539376,5000.0,25.0,0,1,1,0.037027557417548304,0.04581633299282261,0.051396871860091425,0.056998119559098274
WT,41,1627981024,181.40625,0.02861726130522711,-0.0008650815050720663,0.0006070939090079143,5000.0,25.0,0,1,1,0.03446395576089512,0.0434841310172626,0.0373611765284345,0.04396361861800459
WT,42,1504361614,181.40625,-0.03811514376725558,-0.03719529155398215,-0.013686802875528122,5000.0,25.0,0,1,1,0.03838716473577451,0.04778832979451088,0.04193309946746644,0.0458956449877945
WT,43,761338718,181.40625,0.00971433280844771,-0.022325034841303954,0.006754981856199085,5000.0,25.0,0,1,1,0.03826759445184429,0.046400473385823725,0.0459329570684909,0.061015070516201704
WT,44,145857092,181.40625,-0.04249011179261741,0.0033780489643571087,-0.011849541141594143,5000.0,25.0,0,1,1,0.0438532857532937,0.0597144940552275,0.0509318586061149,0.0665894881048859
WT,45,2084558133,181.40625,-0.028705568089766167,-0.0896236570468836,0.006445410528959937,5000.0,25.0,0,1,1,0.04202020156601582,0.05701463920658005,0.054110275803489094,0.0638960041533437
WT,46,957106589,181.40625,0.0427834784115762,-0.004770745863425559,-0.006585461232222587,5000.0,25.0,0,1,1,0.0375628921776444,0.050132196389543845,0.03870969318107056,0.038029168736187266
WT,47,1917963002,181.40625,0.010390118306156973,0.05882032622803149,-0.0015206369313623684,5000.0,25.0,0,1,1,0.03196502054437942,0.040302434869156266,0.043723467302201585,0.05664459887923267
WT,48,1455819991,181.40625,0.022865153531038625,-0.018866170352046848,-0.004354051205053359,5000.0,25.0,0,1,1,0.03856381326522428,0.054086035146885175,0.049144623439339584,0.053308237863261866
WT,49,1671565830,181.40625,-0.006776921293887918,-0.07404566274422227,0.010909678294569791,5000.0,25.0,0,1,1,0.038029721674523766,0.04626398486508414,0.03308916535134835,0.04078056221493328
WT,50,1631871623,181.40625,-0.0028349606925193306,-0.029712669585253742,-0.0067116404583635126,5000.0,25.0,0,1,1,0.036862110751090575,0.05414998675677016,0.03427658898677151,0.04203928503007478
WT,51,417983441,181.40625,0.01288850280225804,0.04609468793046643,0.008260253409959424,5000.0,25.0,0,1,1,0.03561395219845769,0.0475616546523734,0.04667290149568995,0.055941998260561315
WT,52,781482251,181.40625,-0.053607715070764464,-0.01757221279167276,0.014469970355609296,5000.0,25.0,0,1,1,0.036838824327442676,0.051213001299877534,0.044516366928955727,0.04260109142273326
WT,53,1002275723,181.40625,0.007291331531463566,0.09262134897889003,-0.0008727282805585711,5000.0,25.0,0,1,1,0.03213760727723487,0.042874215300728324,0.03546245419523658,0.046982654301172495
WT,54,1068999196,181.40625,0.058928648029444704,0.03907959093801751,0.00021626065640439142,5000.0,25.0,0,1,1,0.03848756091361297,0.04998496085912066,0.048933129227167395,0.041374031239040314
WT,55,94067870,181.40625,-0.001491077613702067,0.0007140718743547834,0.003196258747817891,5000.0,25.0,0,1,1,0.04376114966780108,0.06115337193460833,0.027802924130320993,0.035045805831334244
WT,56,1173749071,181.40625,0.004119061065425783,-0.013707511164045862,-0.0012872760747371706,5000.0,25.0,0,1,1,0.0283136346309571,0.038425189581172824,0.035224325654510225,0.04352186400486388
WT,57,331334160,181.40625,0.010361291801061658,-0.09626350994722162,0.0034612102890348895,5000.0,25.0,0,1,1,0.03763392201225321,0.04931937705753377,0.04108858521807571,0.048814779912560065
WT,58,1596387604,181.40625,0.016836786945544344,-0.06045197599087561,-0.0016663786379810112,5000.0,25.0,0,1,1,0.036152595879427256,0.04727460348890247,0.03943335458634579,0.048231910068641956
WT,59,1466836456,181.40625,0.023140016683399857,-0.08133490100023728,-0.010857193707278985,5000.0,25.0,0,1,1,0.041205226954647824,0.05271544731813614,0.03738374412610799,0.041703982567514765
WT,60,1981113449,181.40625,-0.039083736292131806,-0.03538203279098278,0.009198320621132638,5000.0,25.0,0,1,1,0.039271715967541344,0.049756473818818835,0.05444507689794365,0.061814027728249926
WT,61,1599364550,181.40625,-0.06185855293249485,-0.08883534019167741,0.006601297904608405,5000.0,25.0,0,1,1,0.038317685272799336,0.051997149575866104,0.05534208417193739,0.047805122085570355
WT,62,787359109,181.40625,-0.014009162908371233,0.029311179728010277,0.0022118150653735813,5000.0,25.0,0,1,1,0.03713880016899408,0.05047371843340609,0.03548540575853009,0.04733452265991697
WT,63,2077711328,181.40625,-0.030187696881557438,0.05999256740337669,-0.0059920788074903815,5000.0,25.0,0,1,1,0.0356762566041053,0.048835002760589157,0.04764053968570311,0.057960558829636376
WT,64,882294416,181.40625,0.01082373695511521,-0.1404465135831086,-0.00850573269661037,5000.0,25.0,0,1,1,0.04079870441467769,0.05343194161861252,0.048919856909760924,0.0613903925799359
WT,65,699704628,181.40625,-0.027315911156715892,-0.01715275236270034,0.004933499004649666,5000.0,25.0,0,1,1,0.03259698311962414,0.04354533973703296,0.040142757710669844,0.04470013985788623
WT,66,1944623248,181.40625,0.0053741802832084785,0.08031092089687161,0.008419728535249643,5000.0,25.0,0,1,1,0.04361425845871275,0.059324933133071855,0.04773411207445484,0.055367021893324514
WT,67,795556160,181.40625,-0.005667381163038445,0.05677550866391547,-0.005508022078377828,5000.0,25.0,0,1,1,0.040788491276504975,0.055267628097262565,0.05158523107056563,0.06349876642730537
WT,68,163945743,181.40625,-0.03209643656194871,0.11792393615101932,-0.003531755806897467,5000.0,25.0,0,1,1,0.03182697485345639,0.041953229239602485,0.06151314229725466,0.06808368060240268
WT,69,1008363426,181.40625,0.015817898409738042,0.020269749221989274,0.0053602815011356926,5000.0,25.0,0,1,1,0.03887193696239685,0.05282363097212112,0.0417257065434588,0.05064521128628623
WT,70,1708709735,181.40625,0.0009599771629942431,-0.01820715658692626,0.008041722972190846,5000.0,25.0,0,1,1,0.04072417053020445,0.05421491495646751,0.04675110630335673,0.05776147690337647
WT,71,406886644,181.40625,0.05301065026118781,0.06268595426125406,0.0013233896165335338,5000.0,25.0,0,1,1,0.03246052041595961,0.04463733575805824,0.06481161095371037,0.06419241571710589
WT,72,994157306,181.40625,0.04502631213508776,-0.034515559420406246,-0.0010984576672304542,5000.0,25.0,0,1,1,0.040580676800248586,0.054719713056622724,0.04972930934004588,0.05273203228451666
WT,73,279004307,181.40625,-0.02438922620696029,-0.11784059440875055,0.010910579557754896,5000.0,25.0,0,1,1,0.048782021924934686,0.057768797630761884,0.03109504940577574,0.035241218242281415
WT,74,1474200731,181.40625,-0.04270418969916648,-0.008065282519612386,-0.0061564614460047976,5000.0,25.0,0,1,1,0.03381446218986968,0.047230090589915764,0.04854721162606035,0.05618609557496242
WT,75,1021568549,181.40625,-0.016097965124659906,0.09384849624428229,-0.005673610536747408,5000.0,25.0,0,1,1,0.039771958027827875,0.055971852125545014,0.040414020228509887,0.04542554747799037
WT,76,709091226,181.40625,0.022182637726795858,0.062295996338309324,0.004771099951574415,5000.0,25.0,0,1,1,0.03027503593522423,0.039449612033312834,0.04166051601530639,0.051309776110415366
WT,77,487284116,181.40625,0.017683406700640787,0.10007284920899223,9.38033047428862e-05,5000.0,25.0,0,1,1,0.034664550483307466,0.04854134298299643,0.04630416801951246,0.056085345042568
WT,78,1212254290,181.40625,-0.02234342376756371,0.13577044527933438,0.0028150482415732017,5000.0,25.0,0,1,1,0.03424119179775209,0.04454219262378265,0.050539527970381394,0.06117875107650401
WT,79,1438414599,181.40625,-0.04799357873783878,0.01473394067004379,-0.006888654148436756,5000.0,25.0,0,1,1,0.041633004885440444,0.05587890275205602,0.04909939896889366,0.05228083304634407
WT,80,2019291964,181.40625,0.005625376956352124,0.011518909027447562,-0.005550671742587578,5000.0,25.0,0,1,1,0.03262905129335783,0.04289843196231117,0.03862308865503432,0.049675885758611274
WT,81,938776596,181.40625,-0.013276160744181649,0.05619153035710895,-0.0040733342528593945,5000.0,25.0,0,1,1,0.040748069247280354,0.05236020641999196,0.04907536173421707,0.05938724689436409
WT,82,345075200,181.40625,-0.017398209557880816,-0.051453983975087506,-0.002251685612073341,5000.0,25.0,0,1,1,0.03766116546606905,0.052316140477820634,0.03833181266553248,0.04464951847367537
WT,83,1788162809,181.40625,-0.018180035989788648,0.06706844502907258,-0.010209926039086006,5000.0,25.0,0,1,1,0.03690160467197514,0.04680331243093443,0.03178199862444327,0.039007556656220875
WT,84,1352408538,181.40625,0.013359721716454262,0.09446384151182888,-0.00692534423867589,5000.0,25.0,0,1,1,0.028905991442119368,0.03752063483534003,0.049977307907831614,0.058576728786562365
WT,85,1503807854,181.40625,0.005994117040732828,0.0395720545060099,0.011752341641731898,5000.0,25.0,0,1,1,0.041335621630672524,0.051526263973074596,0.046053448740002084,0.055068869484453664
WT,86,208792607,181.40625,-0.029602550969042428,0.005911496052046366,-0.0029635168122925624,5000.0,25.0,0,1,1,0.03430629050201445,0.04655152256227345,0.03853370954970478,0.038620655217463225
WT,87,670802254,181.40625,0.044060481211210555,0.16450353182731764,-0.0033074945684407205,5000.0,25.0,0,1,1,0.041014343207600286,0.0555553526436938,0.050655102938982115,0.061613371868467014
WT,88,1648932249,181.40625,-0.030037532747756304,-0.03190233523456177,-0.002682270411309335,5000.0,25.0,0,1,1,0.03727403902626713,0.049633102794839824,0.054203610026098276,0.06861574548180518
WT,89,1787264313,181.40625,0.018872018577475908,-0.052978140452865474,0.002620153042714579,5000.0,25.0,0,1,1,0.035290179823726016,0.04752718686096777,0.05806759787088839,0.06800906153238048
WT,90,934620676,181.40625,0.008417924814783935,-0.06083726079875889,0.00699449955778255,5000.0,25.0,0,1,1,0.04143741289369355,0.05478877463503676,0.05208663540587015,0.06767330597137414
WT,91,1728218297,181.40625,0.025468619153989694,-0.02881846597897276,0.002757708102862279,5000.0,25.0,0,1,1,0.02603221330282385,0.03486372617610964,0.06279677292667024,0.07315279170475905
WT,92,1807519524,181.40625,-0.011479041838074588,0.08378610694000671,-0.005306187343890883,5000.0,25.0,0,1,1,0.042873168380455816,0.05859050066228248,0.04305686923672242,0.05475702575020035
WT,93,832103482,181.40625,0.0022850370685864657,-0.002309444874225932,-0.004991046065629798,5000.0,25.0,0,1,1,0.040815602159226784,0.05888031219751003,0.042794218301842504,0.052443195948471216
WT,94,1928628490,181.40625,0.009566944212432961,0.09801306957525185,-0.006571574424833503,5000.0,25.0,0,1,1,0.03459763274955127,0.045779514050968216,0.06428686206185528,0.07683695300168573
WT,95,619179887,181.40625,0.021601324694012623,-0.034676753963309166,-0.009380356647822375,5000.0,25.0,0,1,1,0.037188063496579944,0.04840407572967834,0.04455385038980661,0.056906025191037
WT,96,514446424,181.40625,0.005265590855052179,0.04010334206952378,0.0022038262781175714,5000.0,25.0,0,1,1,0.03589282104223326,0.047868543550343964,0.05378374568534005,0.07170256249197499
WT,97,1465647933,181.40625,-0.015572589606948775,-0.0020391485395688763,0.003144481029609953,5000.0,25.0,0,1,1,0.034392876166636166,0.04673908026911434,0.032023827407926746,0.03651863046648325
WT,98,1367435607,181.40625,-0.026126189543711542,0.08764138823528433,-0.0012025970114261124,5000.0,25.0,0,1,1,0.0364262930217052,0.04972949251797923,0.047955160871162576,0.05643046990222232
WT,99,300116172,181.40625,-0.028186623678532093,-0.018078758777917786,-0.0025998030374438756,5000.0,25.0,0,1,1,0.03382566738010533,0.04691289220612771,0.048153475239528766,0.05983553997634315
WT,100,1788288545,181.40625,nan,nan,0.009166385049321664,5000.0,25.0,0,1,1,0.03326982487225156,0.042708021972969766,nan,nan
WT,101,429299595,181.40625,nan,nan,-0.008401271632932672,5000.0,25.0,0,1,1,0.03529131789638311,0.04742934846693529,nan,nan
WT,102,1728507682,181.40625,nan,nan,0.005355265729014367,5000.0,25.0,0,1,1,0.03196292165989848,0.04292110508391257,nan,nan
WT,103,15810353,181.40625,nan,nan,-0.004839944767487483,5000.0,25.0,0,1,1,0.0406225383191036,0.0537831890370552,nan,nan
WT,104,1711206423,181.40625,nan,nan,-0.01706766402298888,5000.0,25.0,0,1,1,0.04158362870306325,0.04953593277024823,nan,nan
WT,105,1689907231,181.40625,nan,nan,-0.009609147070502004,5000.0,25.0,0,1,1,0.029578738307407725,0.0399695478729792,nan,nan
WT,106,1675819612,181.40625,nan,nan,-0.017541100060652123,5000.0,25.0,0,1,1,0.05629176981225716,0.06886484509779399,nan,nan
WT,107,1427756341,181.40625,nan,nan,9.629695994538905e-06,5000.0,25.0,0,1,1,0.03983346671757481,0.05451930130897409,nan,nan
WT,108,1012682731,181.40625,nan,nan,-0.0047173012929474815,5000.0,25.0,0,1,1,0.032576083950353135,0.04335005098127792,nan,nan
WT,109,1514331118,181.40625,nan,nan,-0.005508661062721705,5000.0,25.0,0,1,1,0.03568904985005288,0.04552510045751958,nan,nan
WT,110,595114158,181.40625,nan,nan,0.007538768713427138,5000.0,25.0,0,1,1,0.03630290212223326,0.049178151246565695,nan,nan
WT,111,1676602826,181.40625,nan,nan,0.000417758075073536,5000.0,25.0,0,1,1,0.038113257869414364,0.05049011475829522,nan,nan
WT,112,1193242761,181.40625,nan,nan,-0.00644363403738396,5000.0,25.0,0,1,1,0.02634251224019089,0.035522238003939735,nan,nan
WT,113,985514123,181.40625,nan,nan,0.00435249555022316,5000.0,25.0,0,1,1,0.035797384513336965,0.046560282561016915,nan,nan
WT,114,1085781155,181.40625,nan,nan,0.009455636841303421,5000.0,25.0,0,1,1,0.0333618625124519,0.04235377126583981,nan,nan
WT,115,1221362417,181.40625,nan,nan,-0.0078119738376027535,5000.0,25.0,0,1,1,0.03330346320829604,0.04319826115926578,nan,nan
WT,116,80020205,181.40625,nan,nan,-0.0016630251594025509,5000.0,25.0,0,1,1,0.031587370292478587,0.04210189988290267,nan,nan
WT,117,300211767,181.40625,nan,nan,0.0008483063448890667,5000.0,25.0,0,1,1,0.03554608907274082,0.05029377481689166,nan,nan
WT,118,527166790,181.40625,nan,nan,0.004182218328338162,5000.0,25.0,0,1,1,0.030047323797448473,0.03900568304352639,nan,nan
WT,119,245951459,181.40625,nan,nan,0.0024803477785831753,5000.0,25.0,0,1,1,0.03714163171006575,0.04827209527738278,nan,nan
WT,120,944062962,181.40625,nan,nan,0.010769242556812792,5000.0,25.0,0,1,1,0.03890093257718414,0.04997959826297839,nan,nan
WT,121,1435384429,181.40625,nan,nan,-0.0012648317386252282,5000.0,25.0,0,1,1,0.03243969868604211,0.04475985186052995,nan,nan
WT,122,1405375274,181.40625,nan,nan,-0.005385698686858976,5000.0,25.0,0,1,1,0.03712654715599645,0.049597392438545405,nan,nan
WT,123,1011671398,181.40625,nan,nan,-0.00460639347150731,5000.0,25.0,0,1,1,0.029524561874167448,0.04096084126102513,nan,nan
WT,124,1836270333,181.40625,nan,nan,0.0006066932281473403,5000.0,25.0,0,1,1,0.035092382452285555,0.048711568250064924,nan,nan
WT,125,1213835294,181.40625,nan,nan,0.0028858534489028254,5000.0,25.0,0,1,1,0.03250286175947075,0.042018081742931056,nan,nan
WT,126,170075129,181.40625,nan,nan,0.003738746816256575,5000.0,25.0,0,1,1,0.0340718466443378,0.046085183392107584,nan,nan
WT,127,1642822536,181.40625,nan,nan,-0.0012398133494705252,5000.0,25.0,0,1,1,0.035746759334384294,0.04981377639152903,nan,nan
WT,128,1233945442,181.40625,nan,nan,0.007733441967521488,5000.0,25.0,0,1,1,0.033045012653735925,0.04442804287076615,nan,nan
WT,129,1363047212,181.40625,nan,nan,-0.0020413556057887884,5000.0,25.0,0,1,1,0.0314900611855848,0.04483735323006975,nan,nan
WT,130,1214129970,181.40625,nan,nan,-0.008301712820288987,5000.0,25.0,0,1,1,0.04193286205395688,0.05744936584505734,nan,nan
WT,131,1188802709,181.40625,nan,nan,-0.00761384924713982,5000.0,25.0,0,1,1,0.03765344928935816,0.05019409743105224,nan,nan
WT,132,194489917,181.40625,nan,nan,0.007876581100059987,5000.0,25.0,0,1,1,0.04249363829903127,0.05617795691641015,nan,nan
WT,133,1200888232,181.40625,nan,nan,0.003685711502256134,5000.0,25.0,0,1,1,0.03165324392878686,0.03961007559759516,nan,nan
WT,134,1707061844,181.40625,nan,nan,0.0003691720356043038,5000.0,25.0,0,1,1,0.034188714209323914,0.04644332135842002,nan,nan
WT,135,652727864,181.40625,nan,nan,0.005383194622511868,5000.0,25.0,0,1,1,0.04042225273577034,0.05757990617005205,nan,nan
WT,136,1294585270,181.40625,nan,nan,-0.00219390164152557,5000.0,25.0,0,1,1,0.031239394972242263,0.04187299710118514,nan,nan
WT,137,66180795,181.40625,nan,nan,-0.000150896004591991,5000.0,25.0,0,1,1,0.03356171256934719,0.04536824371487223,nan,nan
WT,138,746248853,181.40625,nan,nan,-0.007441561635962964,5000.0,25.0,0,1,1,0.03710515148606236,0.04909886947918216,nan,nan
WT,139,937843451,181.40625,nan,nan,0.0039132077175812584,5000.0,25.0,0,1,1,0.04818632524639122,0.06444851891266674,nan,nan
WT,140,2110414630,181.40625,nan,nan,0.002440147145631262,5000.0,25.0,0,1,1,0.04025020558885651,0.052578726302085474,nan,nan
WT,141,460817075,181.40625,nan,nan,0.008611609858661147,5000.0,25.0,0,1,1,0.030523988627562882,0.03995874853507543,nan,nan
WT,142,593883018,181.40625,nan,nan,-0.015100181521952138,5000.0,25.0,0,1,1,0.042017062263541134,0.05201744106166593,nan,nan
WT,143,877308581,181.40625,nan,nan,-0.005198311718981413,5000.0,25.0,0,1,1,0.03252427944723588,0.042016725824038134,nan,nan
WT,144,2131733183,181.40625,nan,nan,0.00565400385731819,5000.0,25.0,0,1,1,0.03112044873054821,0.044106465521241915,nan,nan
WT,145,1832669143,181.40625,nan,nan,-0.004987907450560287,5000.0,25.0,0,1,1,0.03774907289102691,0.04884576568787632,nan,nan
WT,146,74502574,181.40625,nan,nan,0.005523214608058952,5000.0,25.0,0,1,1,0.036003903437923916,0.04606294649153803,nan,nan
WT,147,502381220,181.40625,nan,nan,0.005673729332381031,5000.0,25.0,0,1,1,0.043409727068574336,0.05605041744708275,nan,nan
WT,148,1764532444,181.40625,nan,nan,0.0034269568434243877,5000.0,25.0,0,1,1,0.03761604210034934,0.05027112754242788,nan,nan
WT,149,125204183,181.40625,nan,nan,-0.0019830502448041844,5000.0,25.0,0,1,1,0.03198588512631542,0.041305070500347624,nan,nan
WT,150,1837539164,181.40625,nan,nan,0.0009405352033697181,5000.0,25.0,0,1,1,0.0489260487043485,0.0688177185706693,nan,nan
WT,151,604267306,181.40625,nan,nan,0.008071050165688279,5000.0,25.0,0,1,1,0.0311046016900122,0.041209455729887816,nan,nan
WT,152,1970642945,181.40625,nan,nan,0.009263844241379023,5000.0,25.0,0,1,1,0.0368844374134127,0.04599840598999175,nan,nan
WT,153,630487793,181.40625,nan,nan,0.0029159800315477556,5000.0,25.0,0,1,1,0.026063897674641134,0.033688322911782954,nan,nan
WT,154,932688237,181.40625,nan,nan,-0.006529106014095254,5000.0,25.0,0,1,1,0.039691014452071384,0.05178158923572373,nan,nan
WT,155,1421454890,181.40625,nan,nan,0.0020779835597876106,5000.0,25.0,0,1,1,0.035114132302911716,0.05074233665112256,nan,nan
WT,156,271185813,181.40625,nan,nan,0.0013729292145378076,5000.0,25.0,0,1,1,0.03250671147684435,0.04410074168673979,nan,nan
WT,157,1196217437,181.40625,nan,nan,0.013716456634734756,5000.0,25.0,0,1,1,0.04187418717472926,0.05332376297958831,nan,nan
WT,158,1084512517,181.40625,nan,nan,0.005026626032173222,5000.0,25.0,0,1,1,0.036015513562395074,0.050535259245203135,nan,nan
WT,159,1683408584,181.40625,nan,nan,0.00223283832053643,5000.0,25.0,0,1,1,0.03461288318455633,0.047307667606705864,nan,nan
WT,160,2139123293,181.40625,nan,nan,0.0030158107371640102,5000.0,25.0,0,1,1,0.040736541682977814,0.05355614569202064,nan,nan
WT,161,1426602463,181.40625,nan,nan,-0.005515318766432619,5000.0,25.0,0,1,1,0.036658176762549434,0.05029023403972286,nan,nan
