condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,29,337723248,0.010122049284178345,0.002612 0.012911 0.008682 0.020338 0.037361 0.013683 0.014416 0.013707 0.035083 0.022440 0.027251 0.026779 0.014742 0.012421 0.043834 0.027685 0.030512 0.019245 0.018804 0.022681 0.026986 0.005691 0.008790 0.030169 0.010122,2.693367651713226,36.46730031504366,143.53269968495636
WT,0.1,0.001,31,2089154132,0.018788672156425042,0.031035 0.010605 0.041810 0.003267 0.022834 0.030357 0.022019 0.028557 0.010781 0.019438 0.026170 0.036695 0.016379 0.011689 0.014299 0.026770 0.032189 0.022772 0.017788 0.015391 0.024450 0.018310 0.011957 0.031328 0.018789,2.528139191516647,315.99096849140534,135.99096849140534
WT,0.1,0.001,15,2122084012,0.02804238569880383,0.022089 0.018747 0.022995 0.006766 0.033877 0.026312 0.015376 0.027001 0.001841 0.013945 0.052490 0.009978 0.034873 0.015180 0.032469 0.022847 0.030471 0.013486 0.023689 0.017849 0.014983 0.035824 0.015797 0.019777 0.028042,2.534814686363479,185.12840954249654,5.1284095424965415
WT,0.1,0.001,8,1249765968,0.021850870467370543,0.019791 0.018214 0.007367 0.032754 0.012555 0.015721 0.011530 0.004261 0.020826 0.022413 0.015213 0.027899 0.011912 0.019012 0.030084 0.032249 0.033321 0.029795 0.017870 0.014720 0.016148 0.016085 0.037538 0.029870 0.021851,2.6373127253129116,61.46493895522674,118.53506104477326
WT,0.1,0.001,41,1312343691,0.012447740347896738,0.038288 0.007941 0.021889 0.020611 0.014229 0.016633 0.032113 0.024320 0.036453 0.028306 0.042753 0.017368 0.027467 0.023533 0.009377 0.029271 0.008840 0.024990 0.014692 0.035439 0.019189 0.012386 0.002239 0.005464 0.012448,2.6516751161335934,2.615647172864873,177.38435282713513
WT,0.1,0.001,42,1762120781,0.024669035567176537,0.005987 0.020573 0.030551 0.016813 0.012440 0.022025 0.034840 0.025197 0.027718 0.013816 0.026041 0.007588 0.022635 0.015224 0.009685 0.021007 0.012423 0.011215 0.030367 0.016844 0.022220 0.027856 0.029544 0.009352 0.024669,2.3755260978069055,331.39722226151275,151.39722226151275
WT,0.1,0.001,43,1700607009,0.013376005338831742,0.011247 0.027935 0.015828 0.013983 0.020488 0.030410 0.016977 0.047964 0.017095 0.023178 0.022624 0.027562 0.025266 0.018231 0.022249 0.006397 0.009346 0.041697 0.018600 0.022101 0.012225 0.008769 0.020293 0.001238 0.013376,2.5983861816551603,272.0307024064036,92.03070240640358
WT,0.1,0.001,5,211694680,0.007720212176295259,0.029781 0.036521 0.025598 0.011706 0.018641 0.024939 0.013424 0.007314 0.043972 0.022420 0.030481 0.006933 0.031069 0.014223 0.019677 0.004709 0.010827 0.026208 0.014931 0.010364 0.007335 0.008879 0.041761 0.032854 0.007720,2.7386305901240897,338.2752836040912,158.27528360409121
WT,0.1,0.001,17,784548992,0.001849121652028852,0.016014 0.017372 0.029161 0.013405 0.047953 0.019146 0.020910 0.017053 0.009182 0.024830 0.013957 0.016079 0.009119 0.014006 0.009572 0.025366 0.003601 0.009163 0.028536 0.011385 0.025882 0.023755 0.013089 0.008423 0.001849,2.3492061416360674,149.23858841813797,30.761411581862035
WT,0.1,0.001,13,1880439445,0.037588165440343935,0.041150 0.033753 0.008659 0.013740 0.009426 0.018904 0.026759 0.013994 0.024226 0.031765 0.008049 0.020376 0.024277 0.010870 0.029503 0.016376 0.011899 0.015533 0.017596 0.023570 0.030737 0.034006 0.008809 0.026332 0.037588,2.7436760912924623,1.4232309518575705,178.57676904814244
WT,0.1,0.001,20,527842052,0.022355683795021127,0.031936 0.022714 0.031877 0.015218 0.022924 0.018861 0.019199 0.041040 0.005488 0.026543 0.011211 0.015976 0.008503 0.012935 0.009278 0.030467 0.018320 0.012020 0.039408 0.005565 0.013479 0.013733 0.027315 0.037072 0.022356,2.5949382447078695,220.38814050048202,40.388140500482024
WT,0.1,0.001,26,1395966768,0.010053553087225761,0.010619 0.003650 0.011432 0.022437 0.015489 0.034366 0.030345 0.001842 0.046302 0.009789 0.043017 0.042611 0.007923 0.013569 0.023253 0.038330 0.015516 0.003955 0.020088 0.011518 0.025242 0.005498 0.023150 0.030146 0.010054,2.503770802058137,307.0953661120601,127.0953661120601
WT,0.1,0.001,21,215409799,0.006327746925653665,0.021182 0.017022 0.046259 0.022640 0.030526 0.028585 0.009017 0.031945 0.031366 0.020670 0.028573 0.041688 0.033804 0.008728 0.021280 0.007708 0.036331 0.027284 0.051753 0.031343 0.007977 0.032724 0.007127 0.010951 0.006328,2.608720782724772,258.4710968013595,78.47109680135952
WT,0.1,0.001,28,649984770,0.009774659008503139,0.012870 0.010870 0.012072 0.006808 0.015517 0.037581 0.020804 0.022980 0.012832 0.022932 0.032082 0.023351 0.025449 0.010387 0.026260 0.016894 0.032242 0.014874 0.040997 0.033750 0.016689 0.021622 0.026399 0.010957 0.009775,2.284877645850043,100.38559116492824,79.61440883507176
WT,0.1,0.001,45,1036024353,0.024007952773746025,0.029466 0.003288 0.012116 0.019905 0.018657 0.019807 0.016358 0.017119 0.013608 0.014956 0.012754 0.024864 0.011902 0.017800 0.011219 0.019390 0.007742 0.018101 0.032162 0.019329 0.029697 0.006808 0.028109 0.014654 0.024008,2.3484529070738946,51.716692643696,128.283307356304
WT,0.1,0.001,46,261494503,0.01311231088021063,0.022897 0.021289 0.016460 0.024815 0.013868 0.018808 0.026162 0.031377 0.010643 0.014470 0.040966 0.014011 0.013868 0.022468 0.013384 0.002098 0.005466 0.005218 0.022819 0.011673 0.003061 0.028385 0.025895 0.012951 0.013112,2.573943296140555,145.9357091244008,34.0642908755992
WT,0.1,0.001,47,2001682155,0.03126920681629709,0.018803 0.010532 0.050253 0.022850 0.009516 0.012711 0.013117 0.012868 0.009298 0.043736 0.014330 0.008101 0.022971 0.019538 0.008771 0.027762 0.006964 0.041619 0.024141 0.013183 0.012854 0.014216 0.014363 0.016565 0.031269,2.5621902894460495,176.0130011591228,3.9869988408771917
WT,0.1,0.001,48,1311960750,0.030686795415468284,0.003501 0.014788 0.024107 0.019208 0.014743 0.024130 0.018082 0.041450 0.011468 0.019800 0.018031 0.004512 0.020781 0.008908 0.026162 0.012454 0.007967 0.005024 0.015995 0.022497 0.026061 0.021416 0.029531 0.021209 0.030687,3.045523692532696,286.37797943721455,106.37797943721455
WT,0.1,0.001,44,1634649145,0.017593643318181564,0.045436 0.027745 0.028984 0.014479 0.027072 0.004666 0.052327 0.019724 0.011016 0.048079 0.022761 0.003481 0.023261 0.020651 0.012866 0.019209 0.011578 0.010014 0.010864 0.026952 0.024199 0.033049 0.023538 0.039652 0.017594,2.7723498680527316,61.50959850316703,118.49040149683297
WT,0.1,0.001,49,295114914,0.03323437252946206,0.009640 0.009204 0.007734 0.045610 0.008484 0.006807 0.014971 0.024361 0.025764 0.009976 0.011060 0.031877 0.027095 0.034067 0.030258 0.009671 0.019189 0.022372 0.010540 0.049804 0.031864 0.011785 0.009404 0.005924 0.033234,2.481970678916592,59.59703066814414,120.40296933185586
WT,0.1,0.002,0,1168784116,0.01850321504346956,0.037524 0.033167 0.017043 0.024198 0.021970 0.008548 0.027101 0.038467 0.016376 0.001544 0.023387 0.010073 0.023377 0.020355 0.009653 0.017786 0.002322 0.014217 0.016989 0.005167 0.020676 0.026904 0.009118 0.019682 0.018503,2.4427368451341236,339.24828222259555,159.24828222259555
WT,0.1,0.002,1,921289450,0.029513860749673267,0.021112 0.028510 0.017292 0.026876 0.023103 0.024764 0.018594 0.027461 0.017303 0.004437 0.011567 0.027240 0.015780 0.026592 0.018018 0.019673 0.006965 0.029761 0.025213 0.011793 0.013871 0.011426 0.016134 0.023026 0.029514,2.487872125275281,63.94827822366607,116.05172177633392
WT,0.1,0.002,2,1293255992,0.017930850515199222,0.020292 0.017650 0.017762 0.013066 0.020306 0.012258 0.042306 0.029658 0.029386 0.009352 0.010177 0.010008 0.009865 0.019597 0.027811 0.019811 0.030486 0.047490 0.024752 0.028290 0.020877 0.028313 0.015635 0.023740 0.017931,2.5353461966187707,335.2577743058146,155.25777430581462
WT,0.1,0.002,3,1702858716,0.028562098030364327,0.028631 0.012149 0.038386 0.028272 0.027632 0.006152 0.028230 0.011901 0.030702 0.006327 0.008373 0.036100 0.030162 0.004319 0.011027 0.026608 0.021258 0.020159 0.013829 0.028966 0.022808 0.029206 0.014257 0.018344 0.028562,2.518342014365188,23.703670960874174,156.29632903912582
WT,0.1,0.001,7,617447500,0.019279614867526072,0.016411 0.018556 0.017109 0.016851 0.019635 0.008046 0.006785 0.023921 0.031907 0.028046 0.012915 0.015405 0.023585 0.025096 0.025966 0.031976 0.027792 0.028233 0.041519 0.007521 0.022920 0.010934 0.032882 0.038442 0.019280,2.6585689776188652,248.81551163177528,68.81551163177528
WT,0.1,0.001,32,1584690825,0.007543139057446441,0.015264 0.014669 0.003608 0.007075 0.015911 0.013856 0.013921 0.010295 0.002646 0.011076 0.009255 0.027027 0.027163 0.015421 0.004281 0.025539 0.004576 0.015094 0.038609 0.007855 0.033405 0.010548 0.007582 0.027881 0.007543,2.747969717146181,52.712721338030626,127.28727866196937
WT,0.1,0.001,39,20360091,0.02192279491847441,0.008754 0.016193 0.014769 0.008568 0.031220 0.012712 0.019158 0.019036 0.015264 0.011667 0.019220 0.021296 0.023913 0.014805 0.023513 0.021903 0.009295 0.024697 0.010963 0.006714 0.042098 0.006381 0.032783 0.043652 0.021923,2.4454272579284257,246.0215989318615,66.02159893186149
WT,0.1,0.001,27,786556690,0.009245126050311275,0.020563 0.002031 0.013305 0.008043 0.020166 0.006389 0.039535 0.016550 0.028368 0.013838 0.016324 0.019660 0.014459 0.010710 0.004770 0.014447 0.018420 0.012845 0.005482 0.020804 0.026833 0.004968 0.024702 0.036325 0.009245,2.6531263586862273,9.086768765857638,170.91323123414236
WT,0.1,0.001,3,1702858716,0.02832358370089636,0.028588 0.012222 0.038389 0.028060 0.027809 0.006040 0.028047 0.011723 0.030606 0.006475 0.008230 0.035907 0.030113 0.004438 0.011206 0.026574 0.021156 0.020167 0.013845 0.029082 0.022578 0.029366 0.014184 0.018237 0.028324,2.48760288584695,23.808738919190464,156.19126108080954
WT,0.1,0.001,30,1094264184,0.01300329418554265,0.026443 0.028265 0.038286 0.010930 0.023303 0.007491 0.018222 0.005597 0.030941 0.019102 0.005077 0.017512 0.019489 0.029503 0.040060 0.044338 0.018985 0.011432 0.008378 0.010605 0.021458 0.003391 0.009404 0.015346 0.013003,2.7675800748326083,30.02654162443687,149.97345837556313
WT,0.1,0.001,34,827737825,0.018169999744533444,0.012442 0.034270 0.015729 0.016050 0.010905 0.017102 0.014261 0.005418 0.032941 0.007006 0.006656 0.013280 0.015953 0.022792 0.012448 0.031703 0.004411 0.004717 0.007718 0.011032 0.038637 0.008557 0.020386 0.020148 0.018170,2.670589395488533,25.922471042126382,154.07752895787362
WT,0.1,0.001,2,1293255992,0.01800981813665716,0.020432 0.017466 0.017679 0.013020 0.020269 0.012084 0.042245 0.029662 0.029258 0.009365 0.010121 0.010033 0.009761 0.019675 0.027672 0.019821 0.030353 0.047443 0.024608 0.028258 0.020984 0.028367 0.015563 0.023665 0.018010,2.4991802639646936,335.62535476855555,155.62535476855555
WT,0.1,0.001,16,1976297044,0.01263807080538479,0.031314 0.011041 0.002283 0.014219 0.020047 0.007314 0.011982 0.007521 0.041797 0.022973 0.022356 0.019725 0.019510 0.007583 0.002579 0.013616 0.027298 0.021198 0.024420 0.021621 0.008261 0.052527 0.021012 0.020541 0.012638,2.7784018722695603,124.84604385530861,55.15395614469139
WT,0.1,0.001,38,1947615286,0.023116895802247923,0.042639 0.009665 0.011692 0.022225 0.009107 0.036116 0.029998 0.018147 0.025635 0.016408 0.018124 0.014064 0.004426 0.022645 0.028731 0.014257 0.022759 0.032204 0.029163 0.014915 0.018126 0.010196 0.015524 0.000526 0.023117,2.52790839172153,35.68834389876765,144.31165610123236
WT,0.1,0.001,19,347016859,0.02503416643313088,0.027228 0.010271 0.030032 0.009483 0.018147 0.015159 0.006736 0.019326 0.015161 0.037891 0.010786 0.021523 0.035799 0.019677 0.039972 0.036442 0.026314 0.012578 0.008372 0.013854 0.010848 0.022934 0.017954 0.013391 0.025034,2.3966675445837318,19.8333142709583,160.1666857290417
WT,0.1,0.001,18,2121403537,0.010306506725366486,0.014654 0.011384 0.034047 0.018027 0.008658 0.008694 0.014793 0.022542 0.009466 0.005282 0.011469 0.008892 0.016980 0.021924 0.013686 0.017753 0.019048 0.030416 0.034987 0.019077 0.018326 0.011317 0.022630 0.021446 0.010307,2.36273337336961,214.65316014472623,34.65316014472623
WT,0.1,0.001,36,885327366,0.014469043709952813,0.017121 0.022708 0.012734 0.006861 0.019564 0.015263 0.027219 0.034826 0.033857 0.003707 0.007949 0.018635 0.018370 0.007110 0.017976 0.037604 0.023495 0.023192 0.005601 0.016761 0.003663 0.005210 0.009088 0.003066 0.014469,2.7964862314634114,280.76484350968104,100.76484350968104
