condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0042083333,52,534,0.01130614035,0,95,0.02932359163
WT,0.0042083333,53,535,0.02167013757,0,95,0.02932359163
WT,0.0042083333,54,536,0.02452551219,0,95,0.02932359163
WT,0.0042083333,55,537,0.008754824696,0,95,0.02932359163
WT,0.0042083333,56,538,0.01445965386,0,95,0.02932359163
WT,0.0042083333,57,539,0.01508223948,0,95,0.02932359163
WT,0.0042083333,58,540,0.002875369892,0,95,0.02932359163
WT,0.0042083333,59,541,0.01192745222,0,95,0.02932359163
WT,0.0042083333,60,542,0.004493442028,0,95,0.02932359163
WT,0.0042083333,61,543,0.02041808755,0,95,0.02932359163
WT,0.0042083333,62,544,0.02160822555,0,95,0.02932359163
WT,0.0042083333,63,545,0.007667657988,0,95,0.02932359163
WT,0.0042083333,64,546,0.0155797618,0,95,0.02932359163
WT,0.0042083333,65,547,0.02475510084,0,95,0.02932359163
WT,0.0042083333,66,548,0.01363039777,0,95,0.02932359163
WT,0.0042083333,67,549,0.02702474883,0,95,0.02932359163
WT,0.0042083333,68,550,0.01211542407,0,95,0.02932359163
WT,0.0042083333,69,551,0.01009796102,0,95,0.02932359163
WT,0.0042083333,70,552,0.01877306132,0,95,0.02932359163
WT,0.0042083333,71,553,0.005191457117,0,95,0.02932359163
WT,0.0042083333,72,554,0.01137784644,0,95,0.02932359163
WT,0.0042083333,73,555,0.02060595103,0,95,0.02932359163
WT,0.0042083333,74,556,0.007197871509,0,95,0.02932359163
WT,0.0042083333,75,557,0.006908563336,0,95,0.02932359163
WT,0.0042083333,76,558,0.01644436726,0,95,0.02932359163
WT,0.0042083333,77,559,0.008593132888,0,95,0.02932359163
WT,0.0042083333,78,560,0.01409052457,0,95,0.02932359163
WT,0.0042083333,79,561,0.009033173318,0,95,0.02932359163
WT,0.0042083333,80,562,0.01711310973,0,95,0.02932359163
WT,0.0042083333,81,563,0.01503986736,0,95,0.02932359163
WT,0.0042083333,82,564,0.0232478459,0,95,0.02932359163
WT,0.0042083333,83,565,0.003980388334,0,95,0.02932359163
WT,0.0042083333,84,566,0.01318683693,0,95,0.02932359163
WT,0.0042083333,85,567,0.02493620556,0,95,0.02932359163
WT,0.0042083333,86,568,0.00631425755,0,95,0.02932359163
WT,0.0042083333,87,569,0.01222672558,0,95,0.02932359163
WT,0.0042083333,88,570,0.005513811634,0,95,0.02932359163
WT,0.0042083333,89,571,0.001970565097,0,95,0.02932359163
WT,0.0042083333,90,572,0.009669818095,0,95,0.02932359163
WT,0.0042083333,91,573,0.0179590206,0,95,0.02932359163
WT,0.0042083333,92,574,0.02057938914,0,95,0.02932359163
WT,0.0042083333,93,575,0.005842761783,0,95,0.02932359163
WT,0.0042083333,94,576,0.01347488446,0,95,0.02932359163
WT,0.0042083333,95,577,0.0006433656851,0,95,0.02932359163
WT,0.0042083333,96,578,0.008541950614,0,95,0.02932359163
WT,0.0042083333,97,579,0.01528439118,0,95,0.02932359163
WT,0.0042083333,98,580,0.01225641066,0,95,0.02932359163
WT,0.0042083333,99,581,0.001840102274,0,95,0.02932359163
WT,0.0046666667,0,492,0.01424805952,0,95,0.02754936423
WT,0.0046666667,1,493,0.01066852427,0,95,0.02754936423
WT,0.0046666667,2,494,0.03253257141,0,95,0.02754936423
WT,0.0046666667,3,495,0.002214713343,0,95,0.02754936423
WT,0.0046666667,4,496,0.009656867203,0,95,0.02754936423
WT,0.0046666667,5,497,0.01043148575,0,95,0.02754936423
WT,0.0046666667,6,498,0.01862379132,0,95,0.02754936423
WT,0.0046666667,7,499,0.005150338592,0,95,0.02754936423
WT,0.0046666667,8,500,0.008939952397,0,95,0.02754936423
WT,0.0046666667,9,501,0.007981189629,0,95,0.02754936423
WT,0.0046666667,10,502,0.006096586018,0,95,0.02754936423
WT,0.0046666667,11,503,0.02124738971,0,95,0.02754936423
WT,0.0046666667,12,504,0.02202838677,0,95,0.02754936423
WT,0.0046666667,13,505,0.003066761099,0,95,0.02754936423
WT,0.0046666667,14,506,0.02923771913,0,95,0.02754936423
WT,0.0046666667,15,507,0.02057063683,0,95,0.02754936423
WT,0.0046666667,16,508,0.01460788149,0,95,0.02754936423
WT,0.0046666667,17,509,0.0158391607,0,95,0.02754936423
WT,0.0046666667,18,510,0.03269316886,0,95,0.02754936423
WT,0.0046666667,19,511,0.0037477047,0,95,0.02754936423
WT,0.0046666667,20,512,0.01274863347,0,95,0.02754936423
WT,0.0046666667,21,513,0.0232484974,0,95,0.02754936423
WT,0.0046666667,22,514,0.009122441377,0,95,0.02754936423
WT,0.0046666667,23,515,0.02729324849,0,95,0.02754936423
WT,0.0046666667,24,516,0.03151270018,0,95,0.02754936423
WT,0.0046666667,25,517,0.004901445987,0,95,0.02754936423
WT,0.0046666667,26,518,0.01071601532,0,95,0.02754936423
WT,0.0046666667,27,519,0.01483900795,0,95,0.02754936423
WT,0.0046666667,28,520,0.005789505957,0,95,0.02754936423
WT,0.0046666667,29,521,0.01165241905,0,95,0.02754936423
WT,0.0046666667,30,522,0.01810749135,0,95,0.02754936423
WT,0.0046666667,31,523,0.01153683338,0,95,0.02754936423
WT,0.0046666667,32,524,0.01363299164,0,95,0.02754936423
WT,0.0046666667,33,525,0.01197149494,0,95,0.02754936423
WT,0.0046666667,34,526,0.0189579886,0,95,0.02754936423
WT,0.0046666667,35,527,0.009191885023,0,95,0.02754936423
WT,0.0046666667,36,528,0.01828215472,0,95,0.02754936423
WT,0.0046666667,37,529,0.004775615515,0,95,0.02754936423
WT,0.0046666667,38,530,0.02966191276,0,95,0.02754936423
WT,0.0046666667,39,531,0.01221990095,0,95,0.02754936423
WT,0.0046666667,40,532,0.01299311869,0,95,0.02754936423
WT,0.0046666667,41,533,0.02365802729,0,95,0.02754936423
WT,0.0046666667,42,534,0.01135008051,0,95,0.02754936423
WT,0.0046666667,43,535,0.02177543029,0,95,0.02754936423
WT,0.0046666667,44,536,0.02465529252,0,95,0.02754936423
WT,0.0046666667,45,537,0.008618328486,0,95,0.02754936423
WT,0.0046666667,46,538,0.01443332956,0,95,0.02754936423
WT,0.0046666667,47,539,0.01509805863,0,95,0.02754936423
WT,0.0046666667,48,540,0.002685994137,0,95,0.02754936423
WT,0.0046666667,49,541,0.01209384365,0,95,0.02754936423
WT,0.0046666667,50,542,0.004380003635,0,95,0.02754936423
WT,0.0046666667,51,543,0.02045629179,0,95,0.02754936423
WT,0.0046666667,52,544,0.02164623185,0,95,0.02754936423
WT,0.0046666667,53,545,0.007778036894,0,95,0.02754936423
WT,0.0046666667,54,546,0.01558932352,0,95,0.02754936423
WT,0.0046666667,55,547,0.02474974686,0,95,0.02754936423
WT,0.0046666667,56,548,0.0135512593,0,95,0.02754936423
WT,0.0046666667,57,549,0.02715399754,0,95,0.02754936423
WT,0.0046666667,58,550,0.0120604491,0,95,0.02754936423
WT,0.0046666667,59,551,0.01003817611,0,95,0.02754936423
WT,0.0046666667,60,552,0.01884893014,0,95,0.02754936423
WT,0.0046666667,61,553,0.005449804102,0,95,0.02754936423
WT,0.0046666667,62,554,0.01134607691,0,95,0.02754936423
WT,0.0046666667,63,555,0.02073674273,0,95,0.02754936423
WT,0.0046666667,64,556,0.007241981119,0,95,0.02754936423
WT,0.0046666667,65,557,0.006834422546,0,95,0.02754936423
WT,0.0046666667,66,558,0.01644123597,0,95,0.02754936423
WT,0.0046666667,67,559,0.00860184685,0,95,0.02754936423
WT,0.0046666667,68,560,0.01407645985,0,95,0.02754936423
WT,0.0046666667,69,561,0.009023254847,0,95,0.02754936423
WT,0.0046666667,70,562,0.01736334871,0,95,0.02754936423
WT,0.0046666667,71,563,0.0149761976,0,95,0.02754936423
WT,0.0046666667,72,564,0.02319665344,0,95,0.02754936423
WT,0.0046666667,73,565,0.003920278997,0,95,0.02754936423
WT,0.0046666667,74,566,0.01323461918,0,95,0.02754936423
WT,0.0046666667,75,567,0.02498644717,0,95,0.02754936423
WT,0.0046666667,76,568,0.006297190156,0,95,0.02754936423
WT,0.0046666667,77,569,0.01219872937,0,95,0.02754936423
WT,0.0046666667,78,570,0.005515949229,0,95,0.02754936423
WT,0.0046666667,79,571,0.001768224222,0,95,0.02754936423
WT,0.0046666667,80,572,0.00967989068,0,95,0.02754936423
WT,0.0046666667,81,573,0.01800425163,0,95,0.02754936423
WT,0.0046666667,82,574,0.02052073906,0,95,0.02754936423
WT,0.0046666667,83,575,0.005700140199,0,95,0.02754936423
WT,0.0046666667,84,576,0.01342880115,0,95,0.02754936423
WT,0.0046666667,85,577,0.0006666345189,0,95,0.02754936423
WT,0.0046666667,86,578,0.008490623987,0,95,0.02754936423
WT,0.0046666667,87,579,0.01532578717,0,95,0.02754936423
WT,0.0046666667,88,580,0.01224799896,0,95,0.02754936423
WT,0.0046666667,89,581,0.001786653502,0,95,0.02754936423
WT,0.0046666667,90,582,0.01294462953,0,95,0.02754936423
WT,0.0046666667,91,583,0.01895655573,0,95,0.02754936423
WT,0.0046666667,92,584,0.002210938008,0,95,0.02754936423
WT,0.0046666667,93,585,0.02221865327,0,95,0.02754936423
WT,0.0046666667,94,586,0.008871274893,0,95,0.02754936423
WT,0.0046666667,95,587,0.01996144937,0,95,0.02754936423
WT,0.0046666667,96,588,0.02746050345,0,95,0.02754936423
WT,0.0046666667,97,589,0.02138583921,0,95,0.02754936423
WT,0.0046666667,98,590,0.01187454725,0,95,0.02754936423
WT,0.0046666667,99,591,0.01297070137,0,95,0.02754936423
WT,0.005,0,492,0.01780627441,0,95,0.04365121648
WT,0.005,1,493,0.01866817883,0,95,0.04365121648
WT,0.005,2,494,0.04851475608,0,95,0.04365121648
WT,0.005,3,495,0.001265895084,0,95,0.04365121648
WT,0.005,4,496,0.0171763718,0,95,0.04365121648
WT,0.005,5,497,0.01497324739,0,95,0.04365121648
WT,0.005,6,498,0.01840574378,0,95,0.04365121648
WT,0.005,7,499,0.01197652403,0,95,0.04365121648
WT,0.005,8,500,0.007487352801,0,95,0.04365121648
WT,0.005,9,501,0.01095685872,0,95,0.04365121648
WT,0.005,10,502,0.005514252257,0,95,0.04365121648
WT,0.005,11,503,0.02440382624,0,95,0.04365121648
WT,0.005,12,504,0.02690860781,0,95,0.04365121648
WT,0.005,13,505,0.00324195276,0,95,0.04365121648
WT,0.005,14,506,0.04336134691,0,95,0.04365121648
WT,0.005,15,507,0.0325069218,0,95,0.04365121648
WT,0.005,16,508,0.01634678673,0,95,0.04365121648
WT,0.005,17,509,0.0189332826,0,95,0.04365121648
WT,0.005,18,510,0.05196272398,0,95,0.04365121648
WT,0.005,19,511,0.01338663212,0,95,0.04365121648
WT,0.005,20,512,0.01480049161,0,95,0.04365121648
WT,0.005,21,513,0.02963758311,0,95,0.04365121648
WT,0.005,22,514,0.004616675944,0,95,0.04365121648
WT,0.005,23,515,0.03558002381,0,95,0.04365121648
WT,0.005,24,516,0.0438883825,0,95,0.04365121648
WT,0.005,25,517,0.01791531588,0,95,0.04365121648
WT,0.005,26,518,0.02427166831,0,95,0.04365121648
WT,0.005,27,519,0.01579897557,0,95,0.04365121648
WT,0.005,28,520,0.008786335961,0,95,0.04365121648
WT,0.005,29,521,0.0117203511,0,95,0.04365121648
WT,0.005,30,522,0.03446917378,0,95,0.04365121648
WT,0.005,31,523,0.01654337859,0,95,0.04365121648
WT,0.005,32,524,0.01747602528,0,95,0.04365121648
WT,0.005,33,525,0.00598708355,0,95,0.04365121648
WT,0.005,34,526,0.02369115718,0,95,0.04365121648
WT,0.005,35,527,0.01545186452,0,95,0.04365121648
WT,0.005,36,528,0.02348432073,0,95,0.04365121648
WT,0.005,37,529,0.01031008355,0,95,0.04365121648
WT,0.005,38,530,0.03396175817,0,95,0.04365121648
WT,0.005,39,531,0.01506546957,0,95,0.04365121648
WT,0.005,40,532,0.02300245746,0,95,0.04365121648
WT,0.005,41,533,0.0346597467,0,95,0.04365121648
WT,0.005,42,534,0.01605045688,0,95,0.04365121648
WT,0.005,43,535,0.0214443705,0,95,0.04365121648
WT,0.005,44,536,0.02625388794,0,95,0.04365121648
WT,0.005,45,537,0.01636776107,0,95,0.04365121648
WT,0.005,46,538,0.02657694886,0,95,0.04365121648
WT,0.005,47,539,0.01227399951,0,95,0.04365121648
WT,0.005,48,540,0.008096495937,0,95,0.04365121648
WT,0.005,49,541,0.01704558727,0,95,0.04365121648
WT,0.005125,0,492,0.01445033263,0,95,0.02751713086
WT,0.005125,1,493,0.01075205754,0,95,0.02751713086
WT,0.005125,2,494,0.03251860151,0,95,0.02751713086
WT,0.005125,3,495,0.002163825094,0,95,0.02751713086
WT,0.005125,4,496,0.009796319669,0,95,0.02751713086
WT,0.005125,5,497,0.01059507996,0,95,0.02751713086
WT,0.005125,6,498,0.01858669154,0,95,0.02751713086
WT,0.005125,7,499,0.005179637002,0,95,0.02751713086
WT,0.005125,8,500,0.008933163685,0,95,0.02751713086
WT,0.005125,9,501,0.007980739329,0,95,0.02751713086
WT,0.005125,10,502,0.006071400009,0,95,0.02751713086
WT,0.005125,11,503,0.02133935314,0,95,0.02751713086
WT,0.005125,12,504,0.02206939907,0,95,0.02751713086
WT,0.005125,13,505,0.003101624196,0,95,0.02751713086
WT,0.005125,14,506,0.02915674355,0,95,0.02751713086
WT,0.005125,15,507,0.02058726176,0,95,0.02751713086
WT,0.005125,16,508,0.01475541051,0,95,0.02751713086
WT,0.005125,17,509,0.01586326745,0,95,0.02751713086
WT,0.005125,18,510,0.03283304134,0,95,0.02751713086
WT,0.005125,19,511,0.003652256448,0,95,0.02751713086
WT,0.005125,20,512,0.01288076312,0,95,0.02751713086
WT,0.005125,21,513,0.0232187095,0,95,0.02751713086
WT,0.005125,22,514,0.009310143956,0,95,0.02751713086
WT,0.005125,23,515,0.02730527871,0,95,0.02751713086
WT,0.005125,24,516,0.03152571301,0,95,0.02751713086
WT,0.005125,25,517,0.004725879114,0,95,0.02751713086
WT,0.005125,26,518,0.01058296713,0,95,0.02751713086
WT,0.005125,27,519,0.01502572089,0,95,0.02751713086
WT,0.005125,28,520,0.005937722106,0,95,0.02751713086
WT,0.005125,29,521,0.01169294479,0,95,0.02751713086
WT,0.005125,30,522,0.01804234576,0,95,0.02751713086
WT,0.005125,31,523,0.01146938302,0,95,0.02751713086
WT,0.005125,32,524,0.01365245512,0,95,0.02751713086
WT,0.005125,33,525,0.0121058206,0,95,0.02751713086
WT,0.005125,34,526,0.01894466214,0,95,0.02751713086
WT,0.005125,35,527,0.009105996776,0,95,0.02751713086
WT,0.005125,36,528,0.0182577051,0,95,0.02751713086
WT,0.005125,37,529,0.004727113807,0,95,0.02751713086
WT,0.005125,38,530,0.02984282519,0,95,0.02751713086
WT,0.005125,39,531,0.01219854913,0,95,0.02751713086
WT,0.005125,40,532,0.01280027294,0,95,0.02751713086
WT,0.005125,41,533,0.02375013594,0,95,0.02751713086
WT,0.005125,42,534,0.01139700068,0,95,0.02751713086
WT,0.005125,43,535,0.02188338841,0,95,0.02751713086
WT,0.005125,44,536,0.02478971217,0,95,0.02751713086
WT,0.005125,45,537,0.008479092555,0,95,0.02751713086
WT,0.005125,46,538,0.01440709313,0,95,0.02751713086
WT,0.005125,47,539,0.01511367882,0,95,0.02751713086
WT,0.005125,48,540,0.0024899096,0,95,0.02751713086
WT,0.005125,49,541,0.01226720689,0,95,0.02751713086
WT,0.005125,50,542,0.004275435793,0,95,0.02751713086
WT,0.005125,51,543,0.02050075375,0,95,0.02751713086
WT,0.005125,52,544,0.02168534249,0,95,0.02751713086
WT,0.005125,53,545,0.007894348543,0,95,0.02751713086
WT,0.005125,54,546,0.01559984655,0,95,0.02751713086
WT,0.005125,55,547,0.02474550942,0,95,0.02751713086
WT,0.005125,56,548,0.01346887792,0,95,0.02751713086
WT,0.005125,57,549,0.02729007887,0,95,0.02751713086
WT,0.005125,58,550,0.01200377288,0,95,0.02751713086
WT,0.005125,59,551,0.009975735333,0,95,0.02751713086
WT,0.005125,60,552,0.01892734989,0,95,0.02751713086
WT,0.005125,61,553,0.005722110639,0,95,0.02751713086
WT,0.005125,62,554,0.01131854535,0,95,0.02751713086
WT,0.005125,63,555,0.02087515667,0,95,0.02751713086
WT,0.005125,64,556,0.00728750778,0,95,0.02751713086
WT,0.005125,65,557,0.006757202149,0,95,0.02751713086
WT,0.005125,66,558,0.01643798711,0,95,0.02751713086
WT,0.005125,67,559,0.008616456954,0,95,0.02751713086
WT,0.005125,68,560,0.01406496388,0,95,0.02751713086
WT,0.005125,69,561,0.009011203294,0,95,0.02751713086
WT,0.005125,70,562,0.01762330928,0,95,0.02751713086
WT,0.005125,71,563,0.01491123364,0,95,0.02751713086
WT,0.005125,72,564,0.02314282931,0,95,0.02751713086
WT,0.005125,73,565,0.003863569552,0,95,0.02751713086
WT,0.005125,74,566,0.013281634,0,95,0.02751713086
WT,0.005125,75,567,0.02503814811,0,95,0.02751713086
WT,0.005125,76,568,0.006280156972,0,95,0.02751713086
WT,0.005125,77,569,0.01216984557,0,95,0.02751713086
WT,0.005125,78,570,0.005518296681,0,95,0.02751713086
WT,0.005125,79,571,0.00157259252,0,95,0.02751713086
WT,0.005125,80,572,0.009688469609,0,95,0.02751713086
WT,0.005125,81,573,0.01805063159,0,95,0.02751713086
WT,0.005125,82,574,0.02045643841,0,95,0.02751713086
WT,0.005125,83,575,0.005552867371,0,95,0.02751713086
WT,0.005125,84,576,0.01338296172,0,95,0.02751713086
WT,0.005125,85,577,0.0007064919968,0,95,0.02751713086
WT,0.005125,86,578,0.008436252031,0,95,0.02751713086
WT,0.005125,87,579,0.01536880652,0,95,0.02751713086
WT,0.005125,88,580,0.01223903402,0,95,0.02751713086
WT,0.005125,89,581,0.001748427961,0,95,0.02751713086
WT,0.005125,90,582,0.01278339742,0,95,0.02751713086
WT,0.005125,91,583,0.01882138991,0,95,0.02751713086
WT,0.005125,92,584,0.002334168639,0,95,0.02751713086
WT,0.005125,93,585,0.02237077196,0,95,0.02751713086
WT,0.005125,94,586,0.008992647264,0,95,0.02751713086
WT,0.005125,95,587,0.01982938592,0,95,0.02751713086
WT,0.005125,96,588,0.02743083546,0,95,0.02751713086
WT,0.005125,97,589,0.0214608096,0,95,0.02751713086
WT,0.005125,98,590,0.01194608643,0,95,0.02751713086
WT,0.005125,99,591,0.01303900687,0,95,0.02751713086
WT,0.0055833333,0,502,0.006043438853,0,95,0.02747168912
WT,0.0055833333,1,503,0.02143381538,0,95,0.02747168912
WT,0.0055833333,2,504,0.02211169706,0,95,0.02747168912
WT,0.0055833333,3,505,0.003137111728,0,95,0.02747168912
WT,0.0055833333,4,506,0.02907184102,0,95,0.02747168912
WT,0.0055833333,5,507,0.02060782812,0,95,0.02747168912
WT,0.0055833333,6,508,0.01490728289,0,95,0.02747168912
WT,0.0055833333,7,509,0.01589080572,0,95,0.02747168912
WT,0.0055833333,8,510,0.03298092538,0,95,0.02747168912
WT,0.0055833333,9,511,0.003556155825,0,95,0.02747168912
WT,0.0055833333,10,512,0.01301884089,0,95,0.02747168912
WT,0.0055833333,11,513,0.02318459449,0,95,0.02747168912
WT,0.0055833333,12,514,0.009507087454,0,95,0.02747168912
WT,0.0055833333,13,515,0.02731966791,0,95,0.02747168912
WT,0.0055833333,14,516,0.03153904768,0,95,0.02747168912
WT,0.0055833333,15,517,0.004546014628,0,95,0.02747168912
WT,0.0055833333,16,518,0.01044458342,0,95,0.02747168912
WT,0.0055833333,17,519,0.01521972036,0,95,0.02747168912
WT,0.0055833333,18,520,0.00609874351,0,95,0.02747168912
WT,0.0055833333,19,521,0.01173658215,0,95,0.02747168912
WT,0.0055833333,20,522,0.01798071193,0,95,0.02747168912
WT,0.0055833333,21,523,0.01140052558,0,95,0.02747168912
WT,0.0055833333,22,524,0.01367191924,0,95,0.02747168912
WT,0.0055833333,23,525,0.01224420715,0,95,0.02747168912
WT,0.0055833333,24,526,0.01893310738,0,95,0.02747168912
WT,0.0055833333,25,527,0.009018181963,0,95,0.02747168912
WT,0.0055833333,26,528,0.01823289657,0,95,0.02747168912
WT,0.0055833333,27,529,0.004677955279,0,95,0.02747168912
WT,0.0055833333,28,530,0.03002933952,0,95,0.02747168912
WT,0.0055833333,29,531,0.0121763086,0,95,0.02747168912
WT,0.0055833333,30,532,0.01260714217,0,95,0.02747168912
WT,0.0055833333,31,533,0.02384706306,0,95,0.02747168912
WT,0.0055833333,32,534,0.01144716554,0,95,0.02747168912
WT,0.0055833333,33,535,0.02199426006,0,95,0.02747168912
WT,0.0055833333,34,536,0.02492894483,0,95,0.02747168912
WT,0.0055833333,35,537,0.00833715248,0,95,0.02747168912
WT,0.0055833333,36,538,0.01438096595,0,95,0.02747168912
WT,0.0055833333,37,539,0.01512914787,0,95,0.02747168912
WT,0.0055833333,38,540,0.002286772012,0,95,0.02747168912
WT,0.0055833333,39,541,0.01244798397,0,95,0.02747168912
WT,0.0055833333,40,542,0.004181862059,0,95,0.02747168912
WT,0.0055833333,41,543,0.02055222747,0,95,0.02747168912
WT,0.0055833333,42,544,0.02172557403,0,95,0.02747168912
WT,0.0055833333,43,545,0.008017037625,0,95,0.02747168912
WT,0.0055833333,44,546,0.0156113279,0,95,0.02747168912
WT,0.0055833333,45,547,0.02474257643,0,95,0.02747168912
WT,0.0055833333,46,548,0.01338305674,0,95,0.02747168912
WT,0.0055833333,47,549,0.02743358544,0,95,0.02747168912
WT,0.0055833333,48,550,0.01194534297,0,95,0.02747168912
WT,0.0055833333,49,551,0.009910522662,0,95,0.02747168912
WT,0.0055833333,50,552,0.0190084939,0,95,0.02747168912
WT,0.0055833333,51,553,0.0060091616,0,95,0.02747168912
WT,0.0055833333,52,554,0.01129587684,0,95,0.02747168912
WT,0.0055833333,53,555,0.02102174958,0,95,0.02747168912
WT,0.0055833333,54,556,0.007334520215,0,95,0.02747168912
WT,0.0055833333,55,557,0.006676671799,0,95,0.02747168912
WT,0.0055833333,56,558,0.01643459302,0,95,0.02747168912
WT,0.0055833333,57,559,0.008637611946,0,95,0.02747168912
WT,0.0055833333,58,560,0.01405635566,0,95,0.02747168912
WT,0.0055833333,59,561,0.008996726509,0,95,0.02747168912
WT,0.0055833333,60,562,0.01789361038,0,95,0.02747168912
WT,0.0055833333,61,563,0.01484500424,0,95,0.02747168912
WT,0.0055833333,62,564,0.02308611232,0,95,0.02747168912
WT,0.0055833333,63,565,0.003810967624,0,95,0.02747168912
WT,0.0055833333,64,566,0.01332776872,0,95,0.02747168912
WT,0.0055833333,65,567,0.02509144495,0,95,0.02747168912
WT,0.0055833333,66,568,0.006263176046,0,95,0.02747168912
WT,0.0055833333,67,569,0.01213998937,0,95,0.02747168912
WT,0.0055833333,68,570,0.005520808477,0,95,0.02747168912
WT,0.0055833333,69,571,0.001388944632,0,95,0.02747168912
WT,0.0055833333,70,572,0.00969535507,0,95,0.02747168912
WT,0.0055833333,71,573,0.01809821006,0,95,0.02747168912
WT,0.0055833333,72,574,0.02038595893,0,95,0.02747168912
WT,0.0055833333,73,575,0.005400580253,0,95,0.02747168912
WT,0.0055833333,74,576,0.01333741167,0,95,0.02747168912
WT,0.0055833333,75,577,0.0007610803951,0,95,0.02747168912
WT,0.0055833333,76,578,0.008378600706,0,95,0.02747168912
WT,0.0055833333,77,579,0.01541356007,0,95,0.02747168912
WT,0.0055833333,78,580,0.01222940168,0,95,0.02747168912
WT,0.0055833333,79,581,0.001727495313,0,95,0.02747168912
WT,0.0055833333,80,582,0.01261632484,0,95,0.02747168912
WT,0.0055833333,81,583,0.01868038156,0,95,0.02747168912
WT,0.0055833333,82,584,0.002461702721,0,95,0.02747168912
WT,0.0055833333,83,585,0.02253044532,0,95,0.02747168912
WT,0.0055833333,84,586,0.009130553685,0,95,0.02747168912
WT,0.0055833333,85,587,0.01969123691,0,95,0.02747168912
WT,0.0055833333,86,588,0.02739848487,0,95,0.02747168912
WT,0.0055833333,87,589,0.02153526755,0,95,0.02747168912
WT,0.0055833333,88,590,0.01202248137,0,95,0.02747168912
WT,0.0055833333,89,591,0.01311001396,0,95,0.02747168912
WT,0.0055833333,90,592,0.02488203678,0,95,0.02747168912
WT,0.0055833333,91,593,0.009532366076,0,95,0.02747168912
WT,0.0055833333,92,594,0.002576089591,0,95,0.02747168912
WT,0.0055833333,93,595,0.01180083884,0,95,0.02747168912
WT,0.0055833333,94,596,0.00913328095,0,95,0.02747168912
WT,0.0055833333,95,597,0.01117563129,0,95,0.02747168912
WT,0.0055833333,96,598,0.01058155147,0,95,0.02747168912
WT,0.0055833333,97,599,0.009146892688,0,95,0.02747168912
WT,0.0055833333,98,600,0.02819565911,0,95,0.02747168912
WT,0.0055833333,99,601,0.01361299187,0,95,0.02747168912
WT,0.006,0,502,0.005551437957,0,95,0.04108897868
WT,0.006,1,503,0.02449487598,0,95,0.04108897868
WT,0.006,2,504,0.02702444987,0,95,0.04108897868
WT,0.006,3,505,0.003289062056,0,95,0.04108897868
WT,0.006,4,506,0.04346957342,0,95,0.04108897868
WT,0.006,5,507,0.03252235194,0,95,0.04108897868
WT,0.006,6,508,0.01655974146,0,95,0.04108897868
WT,0.006,7,509,0.01903458047,0,95,0.04108897868
WT,0.006,8,510,0.05212827136,0,95,0.04108897868
WT,0.006,9,511,0.01332382271,0,95,0.04108897868
WT,0.006,10,512,0.01493505865,0,95,0.04108897868
WT,0.006,11,513,0.02967757717,0,95,0.04108897868
WT,0.006,12,514,0.004499578516,0,95,0.04108897868
WT,0.006,13,515,0.03557660652,0,95,0.04108897868
WT,0.006,14,516,0.04396627211,0,95,0.04108897868
WT,0.006,15,517,0.0177213507,0,95,0.04108897868
WT,0.006,16,518,0.0243339122,0,95,0.04108897868
WT,0.006,17,519,0.01606580674,0,95,0.04108897868
WT,0.006,18,520,0.008927708849,0,95,0.04108897868
WT,0.006,19,521,0.01168633294,0,95,0.04108897868
WT,0.006,20,522,0.03444813898,0,95,0.04108897868
WT,0.006,21,523,0.01649012039,0,95,0.04108897868
WT,0.006,22,524,0.017550498,0,95,0.04108897868
WT,0.006,23,525,0.006074635575,0,95,0.04108897868
WT,0.006,24,526,0.02361807435,0,95,0.04108897868
WT,0.006,25,527,0.01533813016,0,95,0.04108897868
WT,0.006,26,528,0.02348698415,0,95,0.04108897868
WT,0.006,27,529,0.0102759986,0,95,0.04108897868
WT,0.006,28,530,0.03422227351,0,95,0.04108897868
WT,0.006,29,531,0.0151315452,0,95,0.04108897868
WT,0.006,30,532,0.02277140638,0,95,0.04108897868
WT,0.006,31,533,0.03468229019,0,95,0.04108897868
WT,0.006,32,534,0.01619334319,0,95,0.04108897868
WT,0.006,33,535,0.02165624034,0,95,0.04108897868
WT,0.006,34,536,0.02639550648,0,95,0.04108897868
WT,0.006,35,537,0.01615106213,0,95,0.04108897868
WT,0.006,36,538,0.02670976833,0,95,0.04108897868
WT,0.006,37,539,0.01241850986,0,95,0.04108897868
WT,0.006,38,540,0.007851039078,0,95,0.04108897868
WT,0.006,39,541,0.0172108503,0,95,0.04108897868
WT,0.006,40,542,0.01320984216,0,95,0.04108897868
WT,0.006,41,543,0.03174223017,0,95,0.04108897868
WT,0.006,42,544,0.03367889733,0,95,0.04108897868
WT,0.006,43,545,0.01380139385,0,95,0.04108897868
WT,0.006,44,546,0.01624841123,0,95,0.04108897868
WT,0.006,45,547,0.03112567279,0,95,0.04108897868
WT,0.006,46,548,0.02182338268,0,95,0.04108897868
WT,0.006,47,549,0.03817936288,0,95,0.04108897868
WT,0.006,48,550,0.01486364619,0,95,0.04108897868
WT,0.006,49,551,0.01309063086,0,95,0.04108897868
WT,0.0060416667,0,502,0.006012484764,0,95,0.0276123604
WT,0.0060416667,1,503,0.02153097738,0,95,0.0276123604
WT,0.0060416667,2,504,0.02215539409,0,95,0.0276123604
