condition,amplitude,distractor_factor,offset_deg,trial_idx,seed,cue_freq_median_hz,cue_power_median,dist_freq_median_hz,dist_power_median,plv_median_delay2
WT_APP,30.0,1.0,170.0,18,2121403537,5.74841908707956,10.97312410169133,3.2889986762786636,2.0078427896278233,0.5593849769511712
WT_APP,30.0,1.0,170.0,19,347016859,5.572658417383557,14.20284996576761,4.344764891786084,0.5172089823049146,0.5153900276598982
WT_APP,30.0,1.0,170.0,20,527842052,5.678458091421299,9.646562573221313,3.2593814917122828,1.3868930828592816,0.34423714546326245
WT_APP,30.0,1.0,170.0,21,215409799,5.63353760967642,14.341847199283444,3.2294355611106838,0.565722404929986,0.3803980713953392
WT_APP,30.0,1.0,170.0,22,350632298,5.445378260029806,8.886502051328058,2.416195640888813,1.5240852572224761,0.40545250805128774
WT_APP,30.0,1.0,170.0,23,2071774379,5.780936091537624,9.871208756229784,2.7925819816759825,1.19022565426769,0.4092990023858162
WT_APP,30.0,1.0,170.0,24,1492822048,5.625980180642493,11.7462550250202,3.2783748524440703,1.0941863449526092,0.4946136822406225
WT_APP,30.0,1.0,170.0,25,199233221,5.638404388773682,13.58092957629038,3.532135581831393,1.4724977179731413,0.47970961341477536
WT_APP,30.0,1.0,170.0,26,1395966768,5.125540345181684,10.923903598664477,3.6206283699890864,2.006836069544527,0.5178510863867796
WT_APP,30.0,1.0,170.0,27,786556690,5.6023520025256826,12.400571628201613,2.917641473247104,1.0217300548224597,0.5213644653721231
WT_APP,30.0,1.0,170.0,28,649984770,5.7502136529380525,9.199147449837158,3.601186239563932,2.1996068496725334,0.29595291841490573
WT_APP,30.0,1.0,170.0,29,337723248,5.653568756124031,10.941211460969573,3.177396520744429,1.2676663542996245,0.43948440688810697
WT_APP,30.0,1.0,170.0,30,1094264184,5.762546942784238,10.70896870764696,2.3451904762541305,0.9067819459461438,0.43715596677874724
WT_APP,30.0,1.0,170.0,31,2089154132,5.95281429845852,9.388578781123554,2.62512095050814,1.442115092375823,0.3524077065737826
WT_APP,30.0,1.0,170.0,32,1584690825,5.845238743473234,11.059113697592647,2.6373216383011178,2.118266654284341,0.5725991986201086
WT_APP,30.0,1.0,170.0,33,795962858,5.579521923934153,11.555094408999855,2.3813318569464865,1.2353353049191025,0.474676455441663
WT_APP,30.0,1.0,170.0,34,827737825,5.415298316981161,10.612520698671947,3.4756064219065745,2.202797959443323,0.4877861372581961
WT_APP,30.0,1.0,170.0,35,234713593,5.849303172369178,9.874062544495676,2.682046311376506,1.9055100426854001,0.3724221192770224
WT_APP,30.0,1.0,170.0,36,885327366,5.38500024572311,11.091961274017487,2.312248174500124,0.9817452251163583,0.5663082787583281
WT_APP,30.0,1.0,170.0,37,928832081,5.167138563047631,11.58199176379207,2.217602638994667,0.3708628981039963,0.45508015153067083
WT_APP,30.0,1.0,170.0,38,1947615286,5.487329935391203,9.854292234296235,2.76808961524546,1.5167994491948065,0.3551264522365365
WT_APP,30.0,1.0,170.0,39,20360091,5.871580126125901,14.788330623912456,4.2933891323468325,1.0929299050905275,0.5654417222879231
WT_APP,30.0,1.0,170.0,40,1806363173,5.683948159100041,14.31144142021586,3.055421161925144,2.545879479154668,0.5298501015395514
WT_APP,30.0,1.0,170.0,41,1312343691,5.54648238319892,11.670678080138197,2.2603120879918253,1.3805209347718874,0.5661838657599643
WT_APP,30.0,1.0,170.0,42,1762120781,5.801462223864612,11.200937425737216,3.6414797292283136,1.209916507174329,0.34890739403151394
WT_APP,30.0,1.0,170.0,43,1700607009,5.2606407296167195,11.234520124319111,3.1769901555552815,1.064573393409708,0.4133006948039218
WT_APP,30.0,1.0,170.0,44,1634649145,5.771408728854751,9.26408845751687,3.27192344866913,1.7121238620758619,0.5260158954222314
WT_APP,30.0,1.0,170.0,45,1036024353,5.509339996109796,8.248992514903485,3.9153456148427455,1.3927804232554386,0.5064022217608618
WT_APP,30.0,1.0,170.0,46,261494503,5.44808935153737,14.440649856187948,3.9089667533822183,1.123002952789203,0.526055411571972
WT_APP,30.0,1.0,170.0,47,2001682155,5.539895506558005,14.901295889208678,3.894445280112262,0.622208730322864,0.699167756626579
WT_APP,30.0,1.0,170.0,48,1311960750,5.443157721170626,9.791676868656543,3.5867314178984757,0.7659905887261003,0.4137320620741195
WT_APP,30.0,1.0,170.0,49,295114914,6.028284553540614,9.653242094212152,2.051220244740634,1.2227349932307283,0.44192973258584434
WT_APP,30.0,1.0,30.0,0,1168784116,5.200510879978193,29.63975595279397,5.244624591448524,35.67993117558394,0.9845739068542086
WT_APP,30.0,1.0,30.0,1,921289450,4.996670901190554,37.54254705059891,4.918931562819249,48.49610979683993,0.9877461144301638
WT_APP,30.0,1.0,30.0,2,1293255992,4.987941749990594,42.48054212134032,4.938861551699131,50.99605443350886,0.9894752682488277
WT_APP,30.0,1.0,30.0,3,1702858716,5.162195742690766,48.917917908775635,5.109626050019201,41.77751057613302,0.9882386416639855
WT_APP,30.0,1.0,30.0,4,1895310323,4.872907979569586,42.91903801578257,4.885155699360721,47.146652897326035,0.9903562302703375
WT_APP,30.0,1.0,30.0,5,211694680,5.226976060204401,36.19147610853534,5.174596765263496,39.476492552175046,0.9860323134616682
WT_APP,30.0,1.0,30.0,6,280584697,5.010382856479164,42.850924694693056,4.9702945092182595,46.508450862652765,0.9889683596669999
WT_APP,30.0,1.0,30.0,7,617447500,5.065990373267662,40.92039845365535,5.068430103871927,48.6020669580745,0.9846979841626742
WT_APP,30.0,1.0,30.0,8,1249765968,5.078098209246411,54.454149753207275,5.027559141867092,46.79730851165388,0.9907480529810881
WT_APP,30.0,1.0,30.0,9,1504658074,5.166005310927217,35.44131936489917,5.120978267044385,38.366237782244674,0.9882260920174706
WT_APP,30.0,1.0,30.0,10,1008898872,5.055263245552156,38.14392823497459,5.068828517854829,48.11534959662725,0.9904387964108775
WT_APP,30.0,1.0,30.0,11,794319243,5.070174484850996,34.42477397775261,5.084213642694676,35.391036977373325,0.9895842344769901
WT_APP,30.0,1.0,30.0,12,204008863,5.162314482265262,55.13399925516518,5.080533059322253,43.42143191307315,0.9917842718867023
WT_APP,30.0,1.0,30.0,13,1880439445,5.084357720680421,38.42089342747589,5.058844342352393,41.88368241118683,0.9852185080409093
WT_APP,30.0,1.0,30.0,14,1306372712,5.003223989723682,44.379913968449095,5.01088995464338,51.7145673454487,0.9869276968182529
WT_APP,30.0,1.0,30.0,15,2122084012,5.155209428019904,37.41681182207096,5.101551751451891,41.665254005253786,0.9898267648639815
WT_APP,30.0,1.0,30.0,16,1976297044,5.118564632360227,52.20375939406132,5.233418802512541,43.9649323066419,0.9915215468769155
WT_APP,30.0,1.0,30.0,17,784548992,5.100700486035138,34.11270120713281,5.055187449521177,36.770908612234464,0.9900313287375908
WT_APP,30.0,1.0,30.0,18,2121403537,5.071943877187362,36.948629803464804,5.097329874658997,38.878311387536954,0.9883573906942748
WT_APP,30.0,1.0,30.0,19,347016859,5.1052382914906005,35.59295502182307,5.086726118787342,43.59275799906511,0.9894045555226995
WT_APP,30.0,1.0,30.0,20,527842052,5.0501473596960285,35.65486543670394,5.0332359540359475,38.626840274867305,0.985278509369601
WT_APP,30.0,1.0,30.0,21,215409799,5.122995987582331,37.34887239015356,5.027734842925969,41.774853925095805,0.9840727291233631
WT_APP,30.0,1.0,30.0,22,350632298,5.0075729301997844,36.40967744094198,4.987755191044946,41.08292006229162,0.9901212838343503
WT_APP,30.0,1.0,30.0,23,2071774379,5.080257966994789,37.690622769829716,4.9914984519827605,46.28418001604857,0.9891959052814792
WT_APP,30.0,1.0,30.0,24,1492822048,4.951687035968959,42.25300066451469,4.952486444176337,44.88761359851473,0.991522866224935
WT_APP,30.0,1.0,30.0,25,199233221,4.9880306335829525,40.02089721677937,4.943470862401487,50.46851951577562,0.9888808558063267
WT_APP,30.0,1.0,30.0,26,1395966768,4.922278203296053,41.43606938307602,4.96347705763864,46.962265273742915,0.9880311337095304
WT_APP,30.0,1.0,30.0,27,786556690,4.996455954355187,32.632830897658124,5.071306110537126,36.9384202480928,0.990648254478089
WT_APP,30.0,1.0,30.0,28,649984770,5.020480058432193,41.160420308457084,4.948999962316218,46.564558480934885,0.9889117044998985
WT_APP,30.0,1.0,30.0,29,337723248,5.054086700662472,35.08917997691385,5.000713184988748,38.54980778159072,0.9870122195786303
WT_APP,30.0,1.0,30.0,30,1094264184,5.14350752536565,40.59940114943915,5.129037181634958,46.19472976317555,0.9853060610686882
WT_APP,30.0,1.0,30.0,31,2089154132,4.979365759180709,43.16660314790187,4.9338854238874665,50.1553000814239,0.9899707313750624
WT_APP,30.0,1.0,30.0,32,1584690825,5.210760236924754,33.57675800652114,5.188719742891225,36.59173266331604,0.9841727236677206
WT_APP,30.0,1.0,30.0,33,795962858,5.046257930826971,34.8286114407991,5.036694821650872,41.35565683402854,0.9902982971020688
WT_APP,30.0,1.0,30.0,34,827737825,4.9779517627683525,49.072640709744505,4.947753544117706,42.09061240466413,0.9904583964017422
WT_APP,30.0,1.0,30.0,35,234713593,5.022018442681741,48.385713480989416,5.087217505523183,55.17935598414103,0.9894490782105716
WT_APP,30.0,1.0,30.0,36,885327366,4.928381819456354,39.12198442927208,4.9593282469882505,46.89079793701723,0.9902731550774801
WT_APP,30.0,1.0,30.0,37,928832081,5.024301405905958,40.725141207939195,5.040479513558641,45.85762998335364,0.9882811113006429
WT_APP,30.0,1.0,30.0,38,1947615286,5.0497791424100065,40.895047270061895,5.038762853097931,34.21075222298202,0.9885313754535366
WT_APP,30.0,1.0,30.0,39,20360091,5.040934861148939,37.632466695273195,5.076809996533248,42.41030083452907,0.9866742113335623
WT_APP,30.0,1.0,30.0,40,1806363173,5.015126638328083,42.5221308094217,4.950553571269706,44.01068902761111,0.9896048818055966
WT_APP,30.0,1.0,30.0,41,1312343691,5.058174338700419,39.24536544468664,5.040525536394624,53.27720946820337,0.9864956418724299
WT_APP,30.0,1.0,30.0,42,1762120781,4.99000036702618,44.4724565446316,4.88432309109967,48.70349163105685,0.9862296397857071
WT_APP,30.0,1.0,30.0,43,1700607009,4.946225248663114,47.27774412529077,4.939487703974183,43.78960269832986,0.9824017869304187
WT_APP,30.0,1.0,30.0,44,1634649145,4.992249140965544,49.84803071753436,4.891136784347156,54.182158583918664,0.990955157123828
WT_APP,30.0,1.0,30.0,45,1036024353,4.918642846684566,40.68426724373422,4.894295662277702,47.25405640464121,0.9901933323249579
WT_APP,30.0,1.0,30.0,46,261494503,5.1246706084192395,33.072535584840345,5.11064192860413,39.23312201979979,0.9861921718386402
WT_APP,30.0,1.0,30.0,47,2001682155,5.113526155782024,36.69130574607707,5.115437192515099,39.4415743615289,0.9901349569015785
WT_APP,30.0,1.0,30.0,48,1311960750,5.146069582795758,36.77665699187295,5.201947552822241,47.399132623900215,0.9806700160452759
WT_APP,30.0,1.0,30.0,49,295114914,5.0815737654678665,35.410649937793316,5.077638864398993,41.63789401273822,0.9872316586705355
WT_APP,30.0,1.0,70.0,0,1168784116,5.135411009670531,26.667636767450674,5.133610566238252,17.523486856666075,0.9024600593957964
WT_APP,30.0,1.0,70.0,1,921289450,5.170746234082606,26.28100647455413,5.118450852489694,21.18403224046048,0.8756438453711209
WT_APP,30.0,1.0,70.0,2,1293255992,5.207476522918477,29.91673276331395,4.91917085380818,25.743735918806614,0.9289984246782766
WT_APP,30.0,1.0,70.0,3,1702858716,5.113182180014829,29.83999196775385,5.010761525236436,19.605511363447853,0.8786399755963707
WT_APP,30.0,1.0,70.0,4,1895310323,5.139442943319219,29.96921248439748,5.093327430494277,21.46656732064328,0.9153814757985712
WT_APP,30.0,1.0,70.0,5,211694680,5.687967465730356,29.187211381620017,5.1427848407017125,17.888480768130236,0.7022915049121574
WT_APP,30.0,1.0,70.0,6,280584697,5.164615167830324,32.34079653324911,5.143220201296162,21.249391853301272,0.8805689790253814
WT_APP,30.0,1.0,70.0,7,617447500,5.176026052413298,30.286984575453605,5.049443834556311,18.990207078932652,0.9113155867028644
WT_APP,30.0,1.0,70.0,8,1249765968,5.314791585980563,26.7903593498964,5.077409055019126,20.30046290426734,0.8071059164594645
WT_APP,30.0,1.0,70.0,9,1504658074,5.127243051926328,34.81252439163438,5.094258048801053,20.87918730167031,0.8935785291766664
WT_APP,30.0,1.0,70.0,10,1008898872,5.165798926696918,28.357579273914308,5.204732146176074,23.555046353374127,0.8411332353640657
WT_APP,30.0,1.0,70.0,11,794319243,4.998155760332019,25.772478760154744,5.1688266894117785,14.13738301071998,0.719143959326626
WT_APP,30.0,1.0,70.0,12,204008863,5.129007425158247,30.224303197105694,5.030858560588575,21.50071893845767,0.8116703525415986
WT_APP,30.0,1.0,70.0,13,1880439445,5.154932070464064,28.374710895510585,4.978459476289892,19.59294065457887,0.8041901507163525
WT_APP,30.0,1.0,70.0,14,1306372712,5.191034289725145,29.155426331374084,5.091913622749432,19.792367623939697,0.8701493138680467
WT_APP,30.0,1.0,70.0,15,2122084012,5.51845896215174,29.456070963886724,5.096297004994817,20.179912245920388,0.7669438303952716
WT_APP,30.0,1.0,70.0,16,1976297044,5.154964853902346,24.69700976035241,5.214526503961799,18.02868473021645,0.7586188260209844
WT_APP,30.0,1.0,70.0,17,784548992,5.5784399733147305,31.259624279808193,5.227482381431012,18.666056043955994,0.6870699814672439
WT_APP,30.0,1.0,70.0,18,2121403537,5.221210900093078,32.11824823852331,5.058937337769763,17.8872882429702,0.8554714425229906
WT_APP,30.0,1.0,70.0,19,347016859,5.234977030736051,22.316316506426972,5.239512405772451,20.290313133019016,0.7844507593017109
WT_APP,30.0,1.0,70.0,20,527842052,5.116796165336547,28.867741289749652,5.109324859487386,15.771353660752684,0.8018834953192889
WT_APP,30.0,1.0,70.0,21,215409799,5.3840594922204925,30.574010828374288,5.35777862625964,16.897343917270813,0.8037070323564196
WT_APP,30.0,1.0,70.0,22,350632298,5.32009656926153,26.302553120359264,5.194092038240426,18.030256554723746,0.7824093784610591
WT_APP,30.0,1.0,70.0,23,2071774379,5.227943162251501,28.338867869263503,5.059780104423749,17.047324470399076,0.955369449450163
WT_APP,30.0,1.0,70.0,24,1492822048,5.1349833057993575,37.636915288415146,5.053542897370215,24.52737694196697,0.9130951350569376
WT_APP,30.0,1.0,70.0,25,199233221,5.21079916217567,31.33474714309061,5.196046686302271,24.254695632214652,0.8688133696639366
WT_APP,30.0,1.0,70.0,26,1395966768,5.36832685609267,25.751728745263947,5.188459719837704,19.960920189583447,0.7285754193741839
WT_APP,30.0,1.0,70.0,27,786556690,5.269515161369293,29.749164531682823,5.179352200154324,19.854069768149486,0.8450634119900711
WT_APP,30.0,1.0,70.0,28,649984770,5.434162886758087,30.05035001391677,5.44294329625693,17.963857991271464,0.812037033722957
WT_APP,30.0,1.0,70.0,29,337723248,5.326387285927742,27.774209848064,5.185562489150639,20.006942398105593,0.8413327561480977
WT_APP,30.0,1.0,70.0,30,1094264184,5.389365095716498,26.843423684791603,5.199980739830589,16.3416392836193,0.7987615166658155
WT_APP,30.0,1.0,70.0,31,2089154132,5.216195071372109,24.66067084158532,5.404857380593424,21.038813491186925,0.7489105452219156
WT_APP,30.0,1.0,70.0,32,1584690825,5.449764716202885,31.40893716484909,5.383455038499928,15.31278554490143,0.8444536562158471
WT_APP,30.0,1.0,70.0,33,795962858,5.375980881135769,30.048709370612922,5.069674275798123,22.72578497734823,0.8570068156035981
WT_APP,30.0,1.0,70.0,34,827737825,5.269092802124453,27.742989861136984,5.24425278187343,16.72982403886598,0.8307736536356389
WT_APP,30.0,1.0,70.0,35,234713593,5.24856428890073,29.974362204944068,5.082510475296771,18.377545501478053,0.8556707851650145
WT_APP,30.0,1.0,70.0,36,885327366,5.445096164619389,29.08525063196569,5.172930617112635,20.099520861263276,0.7757264357136999
WT_APP,30.0,1.0,70.0,37,928832081,5.47210712664382,29.98566250675442,5.403591006809341,16.920759516807188,0.7177981057631331
WT_APP,30.0,1.0,70.0,38,1947615286,5.323527502677503,29.318679628703773,5.341996998823091,16.551882289500085,0.7925010190295132
WT_APP,30.0,1.0,70.0,39,20360091,5.142977505190974,34.666551216456895,4.962419630350164,21.310893149520716,0.8236622881208377
WT_APP,30.0,1.0,70.0,40,1806363173,5.388583236575224,30.469390026798802,5.090686064594068,20.74105549706382,0.7861978987185141
WT_APP,30.0,1.0,70.0,41,1312343691,5.329139650034805,25.997728172836137,5.163149518218717,19.786028807515574,0.8696214254572414
WT_APP,30.0,1.0,70.0,42,1762120781,5.117211805017945,29.080566870436805,5.047776669188065,17.35973671966597,0.7035110671327445
WT_APP,30.0,1.0,70.0,43,1700607009,5.195045136423488,33.279687509181315,4.928489404889762,24.337070830232744,0.7808835366804168
WT_APP,30.0,1.0,70.0,44,1634649145,5.053346464426595,29.324508040802435,5.118313854746688,20.0251257851046,0.9043905506669196
WT_APP,30.0,1.0,70.0,45,1036024353,5.132675375593019,30.332144560511587,5.0510845691771,22.438635273563047,0.8528351474948968
WT_APP,30.0,1.0,70.0,46,261494503,5.353355732293477,25.016762148066707,5.315641844623608,16.46137389747352,0.8019240717034132
WT_APP,30.0,1.0,70.0,47,2001682155,5.3103392651674275,31.557279785927577,5.073208465740669,21.369575982836324,0.727416684276112
WT_APP,30.0,1.0,70.0,48,1311960750,5.016373560928494,33.73826246902465,4.908961981285424,25.470878079803555,0.9254795666420059
WT_APP,30.0,1.0,70.0,49,295114914,5.0003119076371805,24.474646467204813,5.1469737886152895,18.319914659791568,0.744522551115382
WT_APP,30.0,1.0,90.0,0,1168784116,5.430519548374896,23.5065102092345,5.104899377910369,10.790939613650266,0.6453200371487084
WT_APP,30.0,1.0,90.0,1,921289450,5.676804822842072,21.70197553292855,5.129125883126085,9.847087978344646,0.577870156008583
WT_APP,30.0,1.0,90.0,2,1293255992,5.160307930428972,14.874302686872092,4.7952615874188265,12.272287976187233,0.5695071985925135
WT_APP,30.0,1.0,90.0,3,1702858716,5.439694960734306,23.03147730313733,5.117915147807286,11.84930560718157,0.6252205011268868
WT_APP,30.0,1.0,90.0,4,1895310323,5.3357219040693655,25.61861812946708,5.079629220360262,12.27035130989389,0.692912101566033
WT_APP,30.0,1.0,90.0,5,211694680,5.877520902132213,15.827785758150062,5.840688400605961,5.318387862977655,0.44090508477464546
WT_APP,30.0,1.0,90.0,6,280584697,5.62873914819388,23.405555510540403,5.482644444676965,10.582678229306993,0.5091741329560553
WT_APP,30.0,1.0,90.0,7,617447500,5.203307539152737,14.535930788985699,5.399442003902937,9.97050198778059,0.5283447056596169
WT_APP,30.0,1.0,90.0,8,1249765968,5.600723730840704,24.994268137605143,5.214905760893648,12.394800095276375,0.5902755842135727
WT_APP,30.0,1.0,90.0,9,1504658074,5.193793151480891,31.930745859323885,5.174849290803759,9.90692474866154,0.6350360125343543
WT_APP,30.0,1.0,90.0,10,1008898872,5.275315963533391,24.3804955370767,5.106929166712404,16.73216203622837,0.6434413523919487
WT_APP,30.0,1.0,90.0,11,794319243,5.571165279641602,23.890239068933397,5.247940698314581,10.270889143353008,0.5711226975448976
WT_APP,30.0,1.0,90.0,12,204008863,6.483494667682723,13.532440023872331,4.807687469708087,8.468414910606075,0.6049740094540291
WT_APP,30.0,1.0,90.0,13,1880439445,5.619848520036849,22.742483161324838,5.637566403698352,11.420338841889834,0.5334326461361595
WT_APP,30.0,1.0,90.0,14,1306372712,5.3555739572325045,26.520763473298697,5.0393062985263555,12.075423146205521,0.7060465561878786
WT_APP,30.0,1.0,90.0,15,2122084012,5.3059614210353265,20.97374743789199,5.368025882603966,13.210800275759315,0.5830354982517856
WT_APP,30.0,1.0,90.0,16,1976297044,5.3569285778746965,21.42588514444431,5.259988178894096,11.900156085634993,0.6328288694206672
WT_APP,30.0,1.0,90.0,17,784548992,6.771493704907356,18.626206275614944,5.63429301495598,8.432826989029797,0.37787140515203854
WT_APP,30.0,1.0,90.0,18,2121403537,5.511687573355773,17.52822765820923,5.241023153972412,10.14661982192366,0.6288848921771518
WT_APP,30.0,1.0,90.0,19,347016859,5.30865741724827,25.908050796927952,4.9587681815289635,12.075776850563907,0.6556478414254442
WT_APP,30.0,1.0,90.0,20,527842052,6.175028639700429,13.253515055700605,4.913405024507128,5.395137816784402,0.43600521851299445
WT_APP,30.0,1.0,90.0,21,215409799,5.814032145884671,17.928512996921448,5.225681627967528,6.0704220032420935,0.4300265899055084
WT_APP,30.0,1.0,90.0,22,350632298,5.6609049598450465,19.08025264622919,5.387901703132332,8.98758858391576,0.5778451624359235
WT_APP,30.0,1.0,90.0,23,2071774379,5.416350396980263,22.301701424419072,5.316578813509514,11.245217919328311,0.6852846711941356
WT_APP,30.0,1.0,90.0,24,1492822048,5.751994523250564,23.090102003761128,5.627718129256986,10.353030978164151,0.491275630384623
WT_APP,30.0,1.0,90.0,25,199233221,5.343067435119132,26.61187812264286,5.088212855798652,14.442157868924356,0.7112656552396347
WT_APP,30.0,1.0,90.0,26,1395966768,5.381029105035411,23.3676729506229,5.204849238018275,14.41456554196391,0.6359218983505504
WT_APP,30.0,1.0,90.0,27,786556690,5.393188444415875,25.69565543918032,5.308389786146819,10.080694386438571,0.5901512413158998
WT_APP,30.0,1.0,90.0,28,649984770,5.811968553147426,20.390561897784902,5.403923948687515,11.27447333762354,0.5533695874099507
WT_APP,30.0,1.0,90.0,29,337723248,5.364347597142328,18.935805066120206,5.300156770846889,8.160718711729237,0.49099477179125595
WT_APP,30.0,1.0,90.0,30,1094264184,5.554889804578941,26.859814365294255,5.37573710700011,10.400772290514439,0.5956173224509765
WT_APP,30.0,1.0,90.0,31,2089154132,5.179484774244878,12.951728753782843,5.043611140301389,8.692264403401923,0.435856013579363
WT_APP,30.0,1.0,90.0,32,1584690825,5.080017230408074,25.028957083797224,4.9643127090555605,14.340425990101306,0.7756353856639151
WT_APP,30.0,1.0,90.0,33,795962858,5.312218380770826,30.76567124108083,5.268364206470757,13.056819233701937,0.5847181753292511
WT_APP,30.0,1.0,90.0,34,827737825,5.858828287985737,22.587405444954996,5.358814561778905,9.157988839638946,0.47390005459171647
WT_APP,30.0,1.0,90.0,35,234713593,5.413586105785806,21.38361386979141,5.120101501538988,13.325227346247784,0.558881603368732
WT_APP,30.0,1.0,90.0,36,885327366,5.26521590790683,20.780024077694797,5.0831281800533015,15.158946959486402,0.7048782243292336
WT_APP,30.0,1.0,90.0,37,928832081,5.574617046197685,21.508149851382175,5.435129501415259,10.622156116068265,0.49897156345871974
WT_APP,30.0,1.0,90.0,38,1947615286,5.424471521900077,11.469773437963228,5.1450649794200745,7.331347624200258,0.5701415216228252
WT_APP,30.0,1.0,90.0,39,20360091,5.917619322475187,21.10410913897539,5.298735875840863,9.590791646653068,0.5041333904774138
WT_APP,30.0,1.0,90.0,40,1806363173,5.552179258579269,24.374263081349795,5.18784148490134,13.593035716665101,0.6131403198530708
WT_APP,30.0,1.0,90.0,41,1312343691,5.546476220567472,22.425630097126227,4.970632537600556,11.092327683747383,0.6383074766280012
WT_APP,30.0,1.0,90.0,42,1762120781,5.319324511289118,22.694545573873103,5.3581814917512816,12.413527342620277,0.611259496523223
WT_APP,30.0,1.0,90.0,43,1700607009,5.206820746787447,22.614471636444392,5.047642123484067,14.075183666256912,0.6154615381909625
WT_APP,30.0,1.0,90.0,44,1634649145,5.188848327858239,24.49378196863118,5.1243280901588015,14.293896482206792,0.6070843984303276
WT_APP,30.0,1.0,90.0,45,1036024353,5.572706367956341,24.11950024428153,5.542686329455346,11.701372556854553,0.5386865599599981
WT_APP,30.0,1.0,90.0,46,261494503,5.218266770614454,23.873580514693163,5.053880691367418,12.88386991506629,0.6674250298133702
WT_APP,30.0,1.0,90.0,47,2001682155,5.612218321015506,28.08811906243113,5.298895212736385,8.015448562888514,0.552035084126244
WT_APP,30.0,1.0,90.0,48,1311960750,5.221036777162606,26.785223049075842,5.100910091521215,14.438657613897242,0.6886744391392351
WT_APP,30.0,1.0,90.0,49,295114914,5.543273979218155,26.44821542255987,5.318521897453451,11.406972877513345,0.5832243951313054
WT_APP,30.0,1.0,,0,1168784116,5.555057610768245,21.763639970036223,5.555057610768245,21.763639970036223,1.0
WT_APP,30.0,1.0,,1,921289450,5.457968290478898,25.02421339975824,5.457968290478898,25.02421339975824,1.0
WT_APP,30.0,1.0,,2,1293255992,5.286204490056647,32.66158965263709,5.286204490056647,32.66158965263709,1.0
WT_APP,30.0,1.0,,3,1702858716,5.462301613539914,29.286340734813077,5.462301613539914,29.286340734813077,1.0
WT_APP,30.0,1.0,,4,1895310323,5.481794419073692,29.374733326229304,5.481794419073692,29.374733326229304,1.0
WT_APP,30.0,1.0,,5,211694680,5.440513233137256,25.12910078649944,5.440513233137256,25.12910078649944,1.0
WT_APP,30.0,1.0,,6,280584697,5.454861114544369,20.101700063262435,5.454861114544369,20.101700063262435,1.0
WT_APP,30.0,1.0,,7,617447500,5.444368012904465,25.43322894576879,5.444368012904465,25.43322894576879,1.0
WT_APP,30.0,1.0,,8,1249765968,5.677066074790383,23.16531474003361,5.677066074790383,23.16531474003361,1.0
WT_APP,30.0,1.0,,9,1504658074,5.529535113715057,26.197220025772715,5.529535113715057,26.197220025772715,1.0
WT_APP,30.0,1.0,,10,1008898872,5.524251892912755,25.33178401463613,5.524251892912755,25.33178401463613,1.0
WT_APP,30.0,1.0,,11,794319243,5.409644628806074,27.220868813432705,5.409644628806074,27.220868813432705,1.0
WT_APP,30.0,1.0,,12,204008863,5.504640439400443,31.580908657316716,5.504640439400443,31.580908657316716,1.0
WT_APP,30.0,1.0,,13,1880439445,5.552678681903601,23.741191619640976,5.552678681903601,23.741191619640976,1.0
WT_APP,30.0,1.0,,14,1306372712,5.418050581772777,27.526270995888634,5.418050581772777,27.526270995888634,1.0
WT_APP,30.0,1.0,,15,2122084012,5.4245348627141015,27.54043540567284,5.4245348627141015,27.54043540567284,1.0
WT_APP,30.0,1.0,,16,1976297044,5.456674884034068,28.011392301344866,5.456674884034068,28.011392301344866,1.0
WT_APP,30.0,1.0,,17,784548992,5.364882440628896,23.610789230332415,5.364882440628896,23.610789230332415,1.0
WT_APP,30.0,1.0,,18,2121403537,5.3940463918874455,26.85306696132879,5.3940463918874455,26.85306696132879,1.0
WT_APP,30.0,1.0,,19,347016859,5.417250163233027,30.400825773210933,5.417250163233027,30.400825773210933,1.0
WT_APP,30.0,1.0,,20,527842052,5.497346059407269,27.880876949226177,5.497346059407269,27.880876949226177,1.0
WT_APP,30.0,1.0,,21,215409799,5.563779847318189,24.889125152461062,5.563779847318189,24.889125152461062,1.0
WT_APP,30.0,1.0,,22,350632298,5.442151060470266,24.288124877967796,5.442151060470266,24.288124877967796,1.0
WT_APP,30.0,1.0,,23,2071774379,5.428643784693831,25.5589959504943,5.428643784693831,25.5589959504943,1.0
WT_APP,30.0,1.0,,24,1492822048,5.3944174389532655,26.024567002691974,5.3944174389532655,26.024567002691974,1.0
WT_APP,30.0,1.0,,25,199233221,5.43935674299836,27.503228428714614,5.43935674299836,27.503228428714614,1.0
WT_APP,30.0,1.0,,26,1395966768,5.480516850143633,27.064516593812048,5.480516850143633,27.064516593812048,1.0
WT_APP,30.0,1.0,,27,786556690,5.436958270263495,22.13768552156998,5.436958270263495,22.13768552156998,1.0
WT_APP,30.0,1.0,,28,649984770,5.440995564163784,25.02064894303991,5.440995564163784,25.02064894303991,1.0
WT_APP,30.0,1.0,,29,337723248,5.314888413377602,25.796072929794438,5.314888413377602,25.796072929794438,1.0
WT_APP,30.0,1.0,,30,1094264184,5.238371257782428,23.93083152127643,5.238371257782428,23.93083152127643,1.0
WT_APP,30.0,1.0,,31,2089154132,5.421297391717736,29.976036574800418,5.421297391717736,29.976036574800418,1.0
WT_APP,30.0,1.0,,32,1584690825,5.448934939105779,28.771516256328674,5.448934939105779,28.771516256328674,1.0
