cond_key,w_pv,w_pyr,amp,trial_idx,seed,resting_hz,cue_peak_hz,cue_saturated,delay_rest_frac,delay_bump_frac,delay_sat_frac,delay_mean_peak_hz,bump_lo_hz
WT,0.03,0.001,0.8,15,2122084012,0.00014382276037832695,200.0,True,0.698,0.251,0.051,22.322704751241318,10.0
WT,0.03,0.001,0.8,17,784548992,0.00014382276037832695,200.0,True,0.708,0.197,0.095,24.354191380162767,10.0
WT,0.03,0.001,0.8,16,1976297044,0.00014382276037832695,200.0,True,0.707,0.2,0.093,24.081692967629113,10.0
WT,0.03,0.001,0.8,18,2121403537,0.00014382276037832695,200.0,True,0.707,0.236,0.057,22.017751315737666,10.0
WT,0.03,0.001,0.8,19,347016859,0.00014382276037832695,200.0,True,0.701,0.236,0.063,22.7384470614036,10.0
WT,0.03,0.001259,0.3,1,921289450,0.00014391375186752897,4.062439006917442,False,1.0,0.0,0.0,0.02311265278005548,10.0
WT,0.03,0.001259,0.3,0,1168784116,0.00014391375186752897,2.379023094538392,False,1.0,0.0,0.0,0.022151551344340072,10.0
WT,0.03,0.001259,0.3,2,1293255992,0.00014391375186752897,1.7921324022614713,False,1.0,0.0,0.0,0.02000426348232989,10.0
WT,0.03,0.001259,0.3,4,1895310323,0.00014391375186752897,3.2111469197821227,False,1.0,0.0,0.0,0.019068948748667977,10.0
WT,0.03,0.001259,0.3,3,1702858716,0.00014391375186752897,5.862107691273882,False,1.0,0.0,0.0,0.016773554479020077,10.0
WT,0.03,0.001259,0.3,5,211694680,0.00014391375186752897,1.7327072369692502,False,1.0,0.0,0.0,0.01709575422292084,10.0
WT,0.03,0.001259,0.3,7,617447500,0.00014391375186752897,5.631822910445229,False,1.0,0.0,0.0,0.03697320951916951,10.0
WT,0.03,0.001259,0.3,6,280584697,0.00014391375186752897,3.083504697855481,False,1.0,0.0,0.0,0.01768211341026617,10.0
WT,0.03,0.001259,0.3,13,1880439445,0.00014391375186752897,1.681748748177404,False,1.0,0.0,0.0,0.023365319336510825,10.0
WT,0.03,0.001259,0.3,9,1504658074,0.00014391375186752897,1.9194682767056186,False,1.0,0.0,0.0,0.018152189776523244,10.0
WT,0.03,0.001259,0.3,11,794319243,0.00014391375186752897,2.4913010433336424,False,1.0,0.0,0.0,0.019677737371435015,10.0
WT,0.03,0.001259,0.3,8,1249765968,0.00014391375186752897,2.368362271201679,False,1.0,0.0,0.0,0.02484217135018266,10.0
WT,0.03,0.001259,0.3,10,1008898872,0.00014391375186752897,1.9416693353553636,False,1.0,0.0,0.0,0.019408570700027338,10.0
WT,0.03,0.001259,0.3,12,204008863,0.00014391375186752897,3.686857273796531,False,1.0,0.0,0.0,0.01722062512692893,10.0
WT,0.03,0.001259,0.3,14,1306372712,0.00014391375186752897,4.817725034174843,False,1.0,0.0,0.0,0.01889344511593317,10.0
WT,0.03,0.001259,0.3,15,2122084012,0.00014391375186752897,4.425975850124158,False,1.0,0.0,0.0,0.023465830621920553,10.0
WT,0.03,0.001259,0.3,17,784548992,0.00014391375186752897,2.398893978289924,False,1.0,0.0,0.0,0.020222921611624634,10.0
WT,0.03,0.001259,0.3,16,1976297044,0.00014391375186752897,4.440182268158196,False,1.0,0.0,0.0,0.022100061939714963,10.0
WT,0.03,0.001259,0.3,19,347016859,0.00014391375186752897,3.988142564166934,False,1.0,0.0,0.0,0.019088258485941537,10.0
WT,0.03,0.001259,0.35,0,1168784116,0.00014391375186752897,5.283141907672869,False,1.0,0.0,0.0,0.03160096256283563,10.0
WT,0.03,0.001259,0.3,18,2121403537,0.00014391375186752897,2.569538444693672,False,1.0,0.0,0.0,0.021110414133442335,10.0
WT,0.03,0.001259,0.35,2,1293255992,0.00014391375186752897,200.0,True,0.757,0.185,0.058,18.71191164507909,10.0
WT,0.03,0.001259,0.35,3,1702858716,0.00014391375186752897,200.0,True,0.709,0.204,0.087,23.61315019814178,10.0
WT,0.03,0.001259,0.35,1,921289450,0.00014391375186752897,200.0,True,0.768,0.186,0.046,17.14411256668129,10.0
WT,0.03,0.001259,0.35,4,1895310323,0.00014391375186752897,200.0,True,0.734,0.204,0.062,20.600357081634964,10.0
WT,0.03,0.001259,0.35,5,211694680,0.00014391375186752897,5.1732651194146,False,1.0,0.0,0.0,0.022577374896829767,10.0
WT,0.03,0.001259,0.35,7,617447500,0.00014391375186752897,11.749265033816663,False,1.0,0.0,0.0,0.05977551538093082,10.0
WT,0.03,0.001259,0.35,6,280584697,0.00014391375186752897,5.473056811907312,False,1.0,0.0,0.0,0.02184053129018151,10.0
WT,0.03,0.001259,0.35,8,1249765968,0.00014391375186752897,4.376572094096237,False,1.0,0.0,0.0,0.03188659286967152,10.0
WT,0.03,0.001259,0.35,10,1008898872,0.00014391375186752897,200.0,True,0.729,0.206,0.065,20.896968047389603,10.0
WT,0.03,0.001259,0.35,9,1504658074,0.00014391375186752897,6.254344569424641,False,1.0,0.0,0.0,0.02576156960608187,10.0
WT,0.03,0.001259,0.35,11,794319243,0.00014391375186752897,5.369689236318359,False,1.0,0.0,0.0,0.023823322151843157,10.0
WT,0.03,0.001259,0.35,13,1880439445,0.00014391375186752897,5.7360227782222255,False,1.0,0.0,0.0,0.033988821179339504,10.0
WT,0.03,0.001259,0.35,12,204008863,0.00014391375186752897,200.0,True,0.702,0.201,0.097,25.149914881754782,10.0
WT,0.03,0.001259,0.35,14,1306372712,0.00014391375186752897,200.0,True,0.703,0.214,0.083,24.066591111515848,10.0
WT,0.03,0.001259,0.35,15,2122084012,0.00014391375186752897,200.0,True,0.751,0.204,0.045,18.286437998097103,10.0
WT,0.03,0.001259,0.35,16,1976297044,0.00014391375186752897,200.0,True,0.74,0.199,0.061,20.227050967010495,10.0
WT,0.03,0.001259,0.35,17,784548992,0.00014391375186752897,200.0,True,0.706,0.208,0.086,23.855188216277682,10.0
WT,0.03,0.001259,0.35,18,2121403537,0.00014391375186752897,200.0,True,0.747,0.201,0.052,18.85216045163734,10.0
WT,0.03,0.001259,0.4,0,1168784116,0.00014391375186752897,200.0,True,0.676,0.224,0.1,27.373064830014684,10.0
WT,0.03,0.001259,0.35,19,347016859,0.00014391375186752897,200.0,True,0.747,0.187,0.066,20.067353845201577,10.0
WT,0.03,0.001259,0.4,2,1293255992,0.00014391375186752897,200.0,True,0.647,0.258,0.095,29.548716923380287,10.0
WT,0.03,0.001259,0.4,4,1895310323,0.00014391375186752897,200.0,True,0.67,0.224,0.106,28.157775195327375,10.0
WT,0.03,0.001259,0.4,1,921289450,0.00014391375186752897,200.0,True,0.665,0.239,0.096,27.769294609076564,10.0
WT,0.03,0.001259,0.4,3,1702858716,0.00014391375186752897,200.0,True,0.67,0.222,0.108,28.128196281036857,10.0
WT,0.03,0.001259,0.4,5,211694680,0.00014391375186752897,200.0,True,0.677,0.226,0.097,26.940396915804314,10.0
WT,0.03,0.001259,0.4,6,280584697,0.00014391375186752897,200.0,True,0.671,0.231,0.098,27.833952954144202,10.0
WT,0.03,0.001259,0.4,7,617447500,0.00014391375186752897,200.0,True,0.703,0.204,0.093,25.387884377904665,10.0
WT,0.03,0.001259,0.4,8,1249765968,0.00014391375186752897,200.0,True,0.669,0.235,0.096,27.26840894846016,10.0
WT,0.03,0.001259,0.4,10,1008898872,0.00014391375186752897,200.0,True,0.666,0.244,0.09,27.050014073596984,10.0
WT,0.03,0.001259,0.4,9,1504658074,0.00014391375186752897,200.0,True,0.666,0.25,0.084,27.01331685548374,10.0
WT,0.03,0.001259,0.4,11,794319243,0.00014391375186752897,200.0,True,0.65,0.244,0.106,29.80407866417945,10.0
WT,0.03,0.001259,0.4,14,1306372712,0.00014391375186752897,200.0,True,0.697,0.215,0.088,25.138146475470858,10.0
WT,0.03,0.001259,0.4,12,204008863,0.00014391375186752897,200.0,True,0.685,0.217,0.098,26.48288860739368,10.0
WT,0.03,0.001259,0.4,13,1880439445,0.00014391375186752897,200.0,True,0.689,0.236,0.075,24.77453323689816,10.0
WT,0.03,0.001259,0.4,15,2122084012,0.00014391375186752897,200.0,True,0.689,0.223,0.088,25.66362607769273,10.0
WT,0.03,0.001259,0.4,16,1976297044,0.00014391375186752897,200.0,True,0.689,0.219,0.092,25.653283542704365,10.0
WT,0.03,0.001259,0.4,17,784548992,0.00014391375186752897,200.0,True,0.68,0.23,0.09,26.801263847936674,10.0
WT,0.03,0.001259,0.4,18,2121403537,0.00014391375186752897,200.0,True,0.67,0.233,0.097,27.689180194899023,10.0
WT,0.03,0.001259,0.4,19,347016859,0.00014391375186752897,200.0,True,0.693,0.222,0.085,25.588713400492086,10.0
WT,0.03,0.001259,0.45,0,1168784116,0.00014391375186752897,200.0,True,0.672,0.241,0.087,26.51615582305725,10.0
WT,0.03,0.001259,0.45,2,1293255992,0.00014391375186752897,200.0,True,0.665,0.253,0.082,26.877440488911958,10.0
WT,0.03,0.001259,0.45,1,921289450,0.00014391375186752897,200.0,True,0.639,0.256,0.105,30.143247528355317,10.0
WT,0.03,0.001259,0.45,3,1702858716,0.00014391375186752897,200.0,True,0.658,0.245,0.097,28.566679744746367,10.0
WT,0.03,0.001259,0.45,4,1895310323,0.00014391375186752897,200.0,True,0.67,0.24,0.09,26.728669850162067,10.0
WT,0.03,0.001259,0.45,5,211694680,0.00014391375186752897,200.0,True,0.654,0.253,0.093,27.917107569754897,10.0
WT,0.03,0.001259,0.45,6,280584697,0.00014391375186752897,200.0,True,0.688,0.22,0.092,26.286159943686567,10.0
WT,0.03,0.001259,0.45,7,617447500,0.00014391375186752897,200.0,True,0.695,0.212,0.093,26.053062001268415,10.0
WT,0.03,0.001259,0.45,8,1249765968,0.00014391375186752897,200.0,True,0.656,0.249,0.095,28.459332900491376,10.0
WT,0.03,0.001259,0.45,11,794319243,0.00014391375186752897,200.0,True,0.674,0.245,0.081,26.267014512160397,10.0
WT,0.03,0.001259,0.45,9,1504658074,0.00014391375186752897,200.0,True,0.654,0.24,0.106,29.253645947920592,10.0
WT,0.03,0.001259,0.45,10,1008898872,0.00014391375186752897,200.0,True,0.647,0.246,0.107,29.719229163900728,10.0
WT,0.03,0.001259,0.45,12,204008863,0.00014391375186752897,200.0,True,0.671,0.242,0.087,27.122032274178707,10.0
WT,0.03,0.001259,0.45,13,1880439445,0.00014391375186752897,200.0,True,0.678,0.22,0.102,27.621550467829394,10.0
WT,0.03,0.001259,0.45,14,1306372712,0.00014391375186752897,200.0,True,0.696,0.207,0.097,25.723876215680033,10.0
WT,0.03,0.001259,0.45,15,2122084012,0.00014391375186752897,200.0,True,0.675,0.249,0.076,25.73395112899672,10.0
WT,0.03,0.001259,0.45,16,1976297044,0.00014391375186752897,200.0,True,0.665,0.25,0.085,26.64558334988475,10.0
WT,0.03,0.001259,0.45,17,784548992,0.00014391375186752897,200.0,True,0.683,0.236,0.081,25.97898060405139,10.0
WT,0.03,0.001259,0.45,18,2121403537,0.00014391375186752897,200.0,True,0.659,0.258,0.083,27.163439241934018,10.0
WT,0.03,0.001259,0.45,19,347016859,0.00014391375186752897,200.0,True,0.657,0.26,0.083,27.519485419187937,10.0
WT,0.03,0.001259,0.5,1,921289450,0.00014391375186752897,200.0,True,0.657,0.266,0.077,26.798768706269325,10.0
WT,0.03,0.001259,0.5,0,1168784116,0.00014391375186752897,200.0,True,0.668,0.248,0.084,27.07043856704352,10.0
WT,0.03,0.001259,0.5,2,1293255992,0.00014391375186752897,200.0,True,0.662,0.251,0.087,27.751813103588567,10.0
WT,0.03,0.001259,0.5,3,1702858716,0.00014391375186752897,200.0,True,0.653,0.249,0.098,28.997700131152715,10.0
WT,0.03,0.001259,0.5,5,211694680,0.00014391375186752897,200.0,True,0.649,0.267,0.084,28.0553790861565,10.0
WT,0.03,0.001259,0.5,4,1895310323,0.00014391375186752897,200.0,True,0.654,0.249,0.097,28.981130706924503,10.0
WT,0.03,0.001259,0.5,6,280584697,0.00014391375186752897,200.0,True,0.685,0.233,0.082,25.71472208928513,10.0
WT,0.03,0.001259,0.5,8,1249765968,0.00014391375186752897,200.0,True,0.635,0.26,0.105,30.36282989548761,10.0
WT,0.03,0.001259,0.5,7,617447500,0.00014391375186752897,200.0,True,0.699,0.215,0.086,24.946212012885344,10.0
WT,0.03,0.001259,0.5,10,1008898872,0.00014391375186752897,200.0,True,0.657,0.253,0.09,27.66205454464264,10.0
WT,0.03,0.001259,0.5,9,1504658074,0.00014391375186752897,200.0,True,0.641,0.255,0.104,29.6871722933219,10.0
WT,0.03,0.001259,0.5,11,794319243,0.00014391375186752897,200.0,True,0.641,0.267,0.092,28.980801179324427,10.0
WT,0.03,0.001259,0.5,12,204008863,0.00014391375186752897,200.0,True,0.672,0.242,0.086,26.61520633275984,10.0
WT,0.03,0.001259,0.5,13,1880439445,0.00014391375186752897,200.0,True,0.672,0.236,0.092,27.34808824393294,10.0
WT,0.03,0.001259,0.5,14,1306372712,0.00014391375186752897,200.0,True,0.698,0.222,0.08,24.67846170687597,10.0
WT,0.03,0.001259,0.5,16,1976297044,0.00014391375186752897,200.0,True,0.645,0.253,0.102,29.60309174059781,10.0
WT,0.03,0.001259,0.5,15,2122084012,0.00014391375186752897,200.0,True,0.673,0.241,0.086,26.796424940289384,10.0
WT,0.03,0.001259,0.5,17,784548992,0.00014391375186752897,200.0,True,0.685,0.237,0.078,25.244189136426108,10.0
WT,0.03,0.001259,0.5,18,2121403537,0.00014391375186752897,200.0,True,0.656,0.257,0.087,27.689919102943968,10.0
WT,0.03,0.001259,0.5,19,347016859,0.00014391375186752897,200.0,True,0.65,0.261,0.089,28.31466874822319,10.0
WT,0.03,0.001259,0.55,1,921289450,0.00014391375186752897,200.0,True,0.652,0.258,0.09,27.962773847323295,10.0
WT,0.03,0.001259,0.55,0,1168784116,0.00014391375186752897,200.0,True,0.653,0.256,0.091,28.33935432163593,10.0
WT,0.03,0.001259,0.55,2,1293255992,0.00014391375186752897,200.0,True,0.646,0.264,0.09,28.529559796666334,10.0
WT,0.03,0.001259,0.55,3,1702858716,0.00014391375186752897,200.0,True,0.655,0.253,0.092,28.150444082521553,10.0
WT,0.03,0.001259,0.55,4,1895310323,0.00014391375186752897,200.0,True,0.653,0.26,0.087,28.1611967598529,10.0
WT,0.03,0.001259,0.55,5,211694680,0.00014391375186752897,200.0,True,0.645,0.26,0.095,29.02194906636298,10.0
WT,0.03,0.001259,0.55,6,280584697,0.00014391375186752897,200.0,True,0.638,0.27,0.092,29.090092979866093,10.0
WT,0.03,0.001259,0.55,7,617447500,0.00014391375186752897,200.0,True,0.69,0.223,0.087,25.753602958369846,10.0
WT,0.03,0.001259,0.55,8,1249765968,0.00014391375186752897,200.0,True,0.64,0.279,0.081,28.146122613450103,10.0
WT,0.03,0.001259,0.55,10,1008898872,0.00014391375186752897,200.0,True,0.666,0.236,0.098,28.061587553304452,10.0
WT,0.03,0.001259,0.55,9,1504658074,0.00014391375186752897,200.0,True,0.644,0.257,0.099,29.125320319351623,10.0
WT,0.03,0.001259,0.55,11,794319243,0.00014391375186752897,200.0,True,0.661,0.255,0.084,27.258538587561336,10.0
WT,0.03,0.001259,0.55,12,204008863,0.00014391375186752897,200.0,True,0.672,0.239,0.089,26.544475610939656,10.0
WT,0.03,0.001259,0.55,13,1880439445,0.00014391375186752897,200.0,True,0.675,0.24,0.085,26.632735293833058,10.0
WT,0.03,0.001259,0.55,14,1306372712,0.00014391375186752897,200.0,True,0.669,0.247,0.084,26.740879002094687,10.0
WT,0.03,0.001259,0.55,15,2122084012,0.00014391375186752897,200.0,True,0.668,0.232,0.1,28.419594717277356,10.0
WT,0.03,0.001259,0.55,16,1976297044,0.00014391375186752897,200.0,True,0.642,0.263,0.095,28.988613315071472,10.0
WT,0.03,0.001259,0.55,17,784548992,0.00014391375186752897,200.0,True,0.676,0.231,0.093,26.945401095027893,10.0
WT,0.03,0.001259,0.55,19,347016859,0.00014391375186752897,200.0,True,0.636,0.255,0.109,30.756839232450684,10.0
WT,0.03,0.001259,0.6,1,921289450,0.00014391375186752897,200.0,True,0.657,0.268,0.075,26.86117309991315,10.0
WT,0.03,0.001259,0.55,18,2121403537,0.00014391375186752897,200.0,True,0.666,0.235,0.099,28.039960095232637,10.0
WT,0.03,0.001259,0.6,0,1168784116,0.00014391375186752897,200.0,True,0.654,0.27,0.076,27.412617050431876,10.0
WT,0.03,0.001259,0.6,2,1293255992,0.00014391375186752897,200.0,True,0.646,0.271,0.083,28.17410870146862,10.0
WT,0.03,0.001259,0.6,3,1702858716,0.00014391375186752897,200.0,True,0.663,0.244,0.093,28.094535925966145,10.0
WT,0.03,0.001259,0.6,4,1895310323,0.00014391375186752897,200.0,True,0.699,0.213,0.088,25.269532907460288,10.0
WT,0.03,0.001259,0.6,5,211694680,0.00014391375186752897,200.0,True,0.622,0.279,0.099,30.821019895151288,10.0
WT,0.03,0.001259,0.6,6,280584697,0.00014391375186752897,200.0,True,0.657,0.261,0.082,27.441765314959532,10.0
WT,0.03,0.001259,0.6,7,617447500,0.00014391375186752897,200.0,True,0.674,0.227,0.099,27.598359657333816,10.0
WT,0.03,0.001259,0.6,8,1249765968,0.00014391375186752897,200.0,True,0.65,0.278,0.072,26.899839185870242,10.0
WT,0.03,0.001259,0.6,10,1008898872,0.00014391375186752897,200.0,True,0.673,0.246,0.081,26.339204059014516,10.0
WT,0.03,0.001259,0.6,9,1504658074,0.00014391375186752897,200.0,True,0.654,0.271,0.075,27.168558824719614,10.0
WT,0.03,0.001259,0.6,11,794319243,0.00014391375186752897,200.0,True,0.662,0.256,0.082,26.915923963839653,10.0
WT,0.03,0.001259,0.6,12,204008863,0.00014391375186752897,200.0,True,0.672,0.25,0.078,25.731121819024374,10.0
WT,0.03,0.001259,0.6,14,1306372712,0.00014391375186752897,200.0,True,0.67,0.254,0.076,26.012012164509905,10.0
WT,0.03,0.001259,0.6,13,1880439445,0.00014391375186752897,200.0,True,0.678,0.242,0.08,25.945725847086518,10.0
WT,0.03,0.001259,0.6,15,2122084012,0.00014391375186752897,200.0,True,0.669,0.224,0.107,28.485241060752845,10.0
WT,0.03,0.001259,0.6,16,1976297044,0.00014391375186752897,200.0,True,0.643,0.282,0.075,27.618750595451374,10.0
WT,0.03,0.001259,0.6,17,784548992,0.00014391375186752897,200.0,True,0.651,0.246,0.103,29.091326342305273,10.0
WT,0.03,0.001259,0.6,18,2121403537,0.00014391375186752897,200.0,True,0.666,0.247,0.087,27.346547540479808,10.0
WT,0.03,0.001259,0.6,19,347016859,0.00014391375186752897,200.0,True,0.651,0.261,0.088,28.2461772567685,10.0
WT,0.03,0.001259,0.65,0,1168784116,0.00014391375186752897,200.0,True,0.654,0.249,0.097,28.773292433984246,10.0
WT,0.03,0.001259,0.65,2,1293255992,0.00014391375186752897,200.0,True,0.649,0.269,0.082,27.943725424484114,10.0
WT,0.03,0.001259,0.65,1,921289450,0.00014391375186752897,200.0,True,0.646,0.25,0.104,29.287254167376823,10.0
WT,0.03,0.001259,0.65,3,1702858716,0.00014391375186752897,200.0,True,0.667,0.251,0.082,26.672929611656723,10.0
WT,0.03,0.001259,0.65,4,1895310323,0.00014391375186752897,200.0,True,0.701,0.22,0.079,24.323341972603398,10.0
WT,0.03,0.001259,0.65,5,211694680,0.00014391375186752897,200.0,True,0.623,0.296,0.081,29.276768506282725,10.0
WT,0.03,0.001259,0.65,6,280584697,0.00014391375186752897,200.0,True,0.654,0.26,0.086,28.173980484013445,10.0
WT,0.03,0.001259,0.65,7,617447500,0.00014391375186752897,200.0,True,0.676,0.233,0.091,26.578989048975103,10.0
WT,0.03,0.001259,0.65,8,1249765968,0.00014391375186752897,200.0,True,0.654,0.247,0.099,28.585539862053057,10.0
WT,0.03,0.001259,0.65,9,1504658074,0.00014391375186752897,200.0,True,0.633,0.276,0.091,29.492475449844292,10.0
WT,0.03,0.001259,0.65,10,1008898872,0.00014391375186752897,200.0,True,0.677,0.215,0.108,28.103029227963656,10.0
WT,0.03,0.001259,0.65,12,204008863,0.00014391375186752897,200.0,True,0.673,0.241,0.086,26.63417336857655,10.0
WT,0.03,0.001259,0.65,11,794319243,0.00014391375186752897,200.0,True,0.662,0.276,0.062,25.394886519760973,10.0
WT,0.03,0.001259,0.65,13,1880439445,0.00014391375186752897,200.0,True,0.668,0.256,0.076,26.405817293794037,10.0
WT,0.03,0.001259,0.65,15,2122084012,0.00014391375186752897,200.0,True,0.661,0.235,0.104,28.390738677447118,10.0
WT,0.03,0.001259,0.65,16,1976297044,0.00014391375186752897,200.0,True,0.639,0.269,0.092,28.995063540744493,10.0
WT,0.03,0.001259,0.65,14,1306372712,0.00014391375186752897,200.0,True,0.669,0.233,0.098,27.497931345659396,10.0
WT,0.03,0.001259,0.65,17,784548992,0.00014391375186752897,200.0,True,0.652,0.26,0.088,27.869133214728762,10.0
WT,0.03,0.001259,0.65,18,2121403537,0.00014391375186752897,200.0,True,0.666,0.254,0.08,26.711788009484184,10.0
WT,0.03,0.001259,0.7,0,1168784116,0.00014391375186752897,200.0,True,0.632,0.279,0.089,29.527575037940007,10.0
WT,0.03,0.001259,0.7,3,1702858716,0.00014391375186752897,200.0,True,0.668,0.254,0.078,26.1365582779113,10.0
WT,0.03,0.001259,0.65,19,347016859,0.00014391375186752897,200.0,True,0.659,0.241,0.1,28.56346809513219,10.0
WT,0.03,0.001259,0.7,2,1293255992,0.00014391375186752897,200.0,True,0.649,0.276,0.075,27.43018378094605,10.0
WT,0.03,0.001259,0.7,1,921289450,0.00014391375186752897,200.0,True,0.658,0.26,0.082,26.877469669891912,10.0
WT,0.03,0.001259,0.7,4,1895310323,0.00014391375186752897,200.0,True,0.699,0.226,0.075,24.173160388992343,10.0
WT,0.03,0.001259,0.7,5,211694680,0.00014391375186752897,200.0,True,0.622,0.296,0.082,29.353938080663397,10.0
WT,0.03,0.001259,0.7,6,280584697,0.00014391375186752897,200.0,True,0.667,0.254,0.079,26.354389260990025,10.0
WT,0.03,0.001259,0.7,7,617447500,0.00014391375186752897,200.0,True,0.678,0.25,0.072,25.272030093662572,10.0
WT,0.03,0.001259,0.7,8,1249765968,0.00014391375186752897,200.0,True,0.616,0.307,0.077,29.492643787426267,10.0
WT,0.03,0.001259,0.7,9,1504658074,0.00014391375186752897,200.0,True,0.635,0.289,0.076,28.538685197388762,10.0
WT,0.03,0.001259,0.7,10,1008898872,0.00014391375186752897,200.0,True,0.678,0.223,0.099,26.8353256717975,10.0
WT,0.03,0.001259,0.7,12,204008863,0.00014391375186752897,200.0,True,0.658,0.241,0.101,28.496350850701102,10.0
WT,0.03,0.001259,0.7,11,794319243,0.00014391375186752897,200.0,True,0.679,0.242,0.079,25.401581354094457,10.0
WT,0.03,0.001259,0.7,13,1880439445,0.00014391375186752897,200.0,True,0.669,0.263,0.068,25.46185199643922,10.0
WT,0.03,0.001259,0.7,14,1306372712,0.00014391375186752897,200.0,True,0.67,0.238,0.092,26.925399858274318,10.0
WT,0.03,0.001259,0.7,15,2122084012,0.00014391375186752897,200.0,True,0.671,0.258,0.071,25.78521472488644,10.0
WT,0.03,0.001259,0.7,17,784548992,0.00014391375186752897,200.0,True,0.651,0.276,0.073,27.12893906600328,10.0
WT,0.03,0.001259,0.7,16,1976297044,0.00014391375186752897,200.0,True,0.663,0.25,0.087,27.256742827628376,10.0
WT,0.03,0.001259,0.7,18,2121403537,0.00014391375186752897,200.0,True,0.672,0.256,0.072,25.64632228270887,10.0
WT,0.03,0.001259,0.7,19,347016859,0.00014391375186752897,200.0,True,0.66,0.256,0.084,27.405634310679833,10.0
WT,0.03,0.001259,0.75,0,1168784116,0.00014391375186752897,200.0,True,0.628,0.29,0.082,29.154628022181534,10.0
WT,0.03,0.001259,0.75,1,921289450,0.00014391375186752897,200.0,True,0.659,0.245,0.096,28.324148986129714,10.0
WT,0.03,0.001259,0.75,2,1293255992,0.00014391375186752897,200.0,True,0.649,0.28,0.071,27.008324616263437,10.0
WT,0.03,0.001259,0.75,3,1702858716,0.00014391375186752897,200.0,True,0.669,0.232,0.099,27.864818625800385,10.0
WT,0.03,0.001259,0.75,4,1895310323,0.00014391375186752897,200.0,True,0.678,0.241,0.081,25.462178470879437,10.0
WT,0.03,0.001259,0.75,7,617447500,0.00014391375186752897,200.0,True,0.68,0.252,0.068,24.569864048592255,10.0
