condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT_APP,10.0,3.0,0,191664963,0.05030729554594299,0.245723 0.202826 0.200490 0.161871 0.159465 0.094675 0.119091 0.080081 0.088024 0.083330 0.101951 0.080366 0.071034 0.048120 0.071929 0.048497 0.013634 0.019464 0.062414 0.051575 0.051467 0.032956 0.029744 0.015185 0.050307,4.206039340461224,165.52921988415738,14.470780115842615
WT_APP,10.0,3.0,1,1662057957,0.02286038236758618,0.235225 0.187085 0.173799 0.112559 0.116752 0.143360 0.125159 0.070359 0.082442 0.098461 0.058756 0.036465 0.048732 0.024815 0.073214 0.063797 0.046079 0.014683 0.027849 0.017190 0.040985 0.003033 0.008901 0.011723 0.022860,4.306977171611451,161.63428449871915,18.365715501280846
WT_APP,10.0,3.0,2,1405681631,0.04878504419965539,0.235248 0.181159 0.189537 0.137419 0.149758 0.154541 0.058861 0.089806 0.080347 0.090181 0.075302 0.076557 0.085414 0.047759 0.039305 0.062701 0.034634 0.066148 0.030366 0.043406 0.044321 0.012889 0.005735 0.067247 0.048785,4.028731254147552,0.2105038077254909,179.7894961922745
WT_APP,10.0,3.0,3,942484272,0.04412727765474075,0.247428 0.222293 0.170295 0.140517 0.111564 0.126010 0.102647 0.100911 0.087064 0.077826 0.097460 0.084847 0.054790 0.059037 0.033050 0.029024 0.069657 0.056723 0.030924 0.031511 0.038769 0.034918 0.013816 0.037766 0.044127,4.344992558374195,234.32900316069188,54.32900316069188
WT_APP,10.0,3.0,4,929893137,0.03762887766252232,0.199318 0.195935 0.180183 0.134520 0.123612 0.100378 0.097884 0.100058 0.078657 0.068516 0.099640 0.048749 0.075518 0.058486 0.034971 0.057950 0.046898 0.020697 0.033150 0.023601 0.027582 0.006538 0.019020 0.016878 0.037629,4.238111101421231,250.10920769663664,70.10920769663664
WT_APP,10.0,3.0,5,1843824992,0.019438970687243037,0.254033 0.175442 0.215146 0.181005 0.135662 0.107255 0.102414 0.134575 0.096524 0.083747 0.099001 0.074979 0.071908 0.076554 0.035646 0.067555 0.067624 0.031187 0.054265 0.046252 0.033198 0.035336 0.023538 0.017894 0.019439,4.138323237270314,102.69106092531547,77.30893907468453
WT_APP,10.0,3.0,6,184566854,0.016454162248247698,0.232277 0.191284 0.189797 0.137866 0.159092 0.158132 0.105620 0.073919 0.069311 0.097232 0.082249 0.085370 0.057370 0.065721 0.058225 0.047469 0.048667 0.037631 0.029631 0.019202 0.061260 0.045113 0.042510 0.041352 0.016454,4.151541244865191,309.1673950522946,129.16739505229458
WT_APP,10.0,3.0,7,1497586438,0.03080109429098759,0.233970 0.151673 0.195368 0.161869 0.169909 0.167704 0.071685 0.109044 0.078681 0.128411 0.054407 0.061089 0.018908 0.035192 0.043874 0.012982 0.031583 0.040014 0.046545 0.002137 0.009066 0.023553 0.021707 0.013813 0.030801,4.151135782510833,190.01030097460983,10.010300974609834
WT_APP,10.0,3.0,8,432652533,0.013962599424083613,0.227232 0.182995 0.151812 0.137328 0.152437 0.145933 0.155576 0.081141 0.088192 0.067901 0.070901 0.112871 0.034519 0.044395 0.091023 0.017735 0.076607 0.023254 0.021647 0.040408 0.055133 0.044759 0.008067 0.042608 0.013963,4.110794558027815,306.38479677543427,126.38479677543427
WT_APP,10.0,3.0,9,202244314,0.003322492991220726,0.234501 0.179707 0.222688 0.123953 0.156276 0.139676 0.130296 0.108552 0.104307 0.066592 0.107452 0.063477 0.041625 0.065799 0.029492 0.030663 0.020903 0.019677 0.017808 0.014353 0.033799 0.010374 0.042864 0.013051 0.003322,3.988717170287277,241.35612251438866,61.35612251438866
WT_APP,10.0,3.0,10,1130604997,0.045510028907307896,0.233458 0.176997 0.157187 0.140667 0.135196 0.158423 0.120980 0.100125 0.118006 0.082943 0.069205 0.041503 0.052533 0.044155 0.023892 0.051859 0.029131 0.033714 0.032925 0.030791 0.047658 0.024229 0.034999 0.029841 0.045510,4.196158885551248,167.1347673657275,12.865232634272502
WT_APP,10.0,3.0,11,2095133045,0.024734562960093395,0.218709 0.185580 0.177379 0.161174 0.148715 0.106202 0.114699 0.125019 0.069347 0.065601 0.101433 0.037621 0.019660 0.042346 0.021301 0.032385 0.022290 0.069223 0.050112 0.018696 0.037261 0.037927 0.047060 0.019395 0.024735,3.9852882655021085,181.8792584651928,1.8792584651928053
WT_APP,10.0,3.0,12,1580016183,0.017729017075562375,0.231362 0.189964 0.192445 0.148676 0.161765 0.095024 0.135747 0.119310 0.139034 0.056265 0.088054 0.094686 0.043725 0.042452 0.059408 0.020147 0.064177 0.047820 0.028126 0.033613 0.037724 0.019002 0.017720 0.027102 0.017729,4.140802922214694,291.9233642189863,111.92336421898631
