condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT_APP,2.036,0.591030103756672,0.0065768076581556026,1.0,
WT_APP,2.037,0.5914189099535718,0.006569554931001592,1.0,
WT_APP,2.038,0.5916156943966923,0.0065742915842114695,1.0,
WT_APP,2.039,0.5919012114519302,0.006578640681145408,1.0,
WT_APP,2.04,0.5920482518118956,0.006562281626487626,1.0,
WT_APP,2.041,0.5921496802042586,0.006560058504186691,1.0,
WT_APP,2.042,0.592240382794428,0.006560497834238085,1.0,
WT_APP,2.043,0.5926116812705721,0.006560587130630574,1.0,
WT_APP,2.044,0.5927680523297777,0.006560619854977769,1.0,
WT_APP,2.045,0.5927954794010503,0.006569808978310682,1.0,
WT_APP,2.046,0.5924949677354684,0.006587672473930895,1.0,
WT_APP,2.047,0.5927867526650779,0.006588131267806776,1.0,
WT_APP,2.048,0.5930573050659472,0.006588007743851825,1.0,
WT_APP,2.049,0.5933437323803805,0.006594761259904787,1.0,
WT_APP,2.05,0.5934399223781394,0.0065998306773867475,1.0,
WT_APP,2.051,0.5939024756132826,0.006590629711318842,1.0,
WT_APP,2.052,0.5940030460986631,0.006595371895220039,1.0,
WT_APP,2.053,0.5943314462466225,0.0065902851138782935,1.0,
WT_APP,2.054,0.5944885727739175,0.006597696665703398,1.0,
WT_APP,2.055,0.5946700096566124,0.006592587007915694,1.0,
WT_APP,2.056,0.5949666463619223,0.006603131344937582,1.0,
WT_APP,2.057,0.5954334615366192,0.006616330838898346,1.0,
WT_APP,2.058,0.5956124591429269,0.006628956388369634,1.0,
WT_APP,2.059,0.5957432603844356,0.006635246077287338,1.0,
WT_APP,2.06,0.5958843857762763,0.006636083240015039,1.0,
WT_APP,2.061,0.5960377092709247,0.006655033158306595,1.0,
WT_APP,2.062,0.5960486621730801,0.006659553473390014,1.0,
WT_APP,2.063,0.5963580024793489,0.006665923198155549,1.0,
WT_APP,2.064,0.5961369234640795,0.006693186130573294,1.0,
WT_APP,2.065,0.5962972899797698,0.006693221881842571,1.0,
WT_APP,2.066,0.5964592017015059,0.00668499515693407,1.0,
WT_APP,2.067,0.5966546541690948,0.006685330373172977,1.0,
WT_APP,2.068,0.5968837581389884,0.0066708307896866685,1.0,
WT_APP,2.069,0.5969751855216278,0.006663220275949811,1.0,
WT_APP,2.07,0.5969998176122135,0.006661385528324964,1.0,
WT_APP,2.071,0.5971773709422721,0.006656075578500553,1.0,
WT_APP,2.072,0.5971097738204825,0.006658945801436648,1.0,
WT_APP,2.073,0.5971365542732944,0.006639644145876562,1.0,
WT_APP,2.074,0.5973143986573368,0.006628190563346837,1.0,
WT_APP,2.075,0.5970719757404789,0.006637302361252787,1.0,
WT_APP,2.076,0.5966717659065919,0.006643876491641771,1.0,
WT_APP,2.077,0.5963774064692771,0.00664057282669029,1.0,
WT_APP,2.078,0.5963650090326185,0.006623813792152991,1.0,
WT_APP,2.079,0.5962594577204688,0.006615405832018115,1.0,
WT_APP,2.08,0.5960967266790882,0.006592963317063096,1.0,
WT_APP,2.081,0.5957080727252987,0.0065965074999991885,1.0,
WT_APP,2.082,0.5957309831956821,0.006585815561612847,1.0,
WT_APP,2.083,0.5956222672407084,0.006572231274606914,1.0,
WT_APP,2.084,0.5952750938246983,0.0065548558091713385,1.0,
WT_APP,2.085,0.5949584789605066,0.006537576711274096,1.0,
WT_APP,2.086,0.5945154001752087,0.006525849045106521,1.0,
WT_APP,2.087,0.5943641493605857,0.006514659052656623,1.0,
WT_APP,2.088,0.5942221812363797,0.0064901245290702875,1.0,
WT_APP,2.089,0.5939424848841386,0.006475942866663028,1.0,
WT_APP,2.09,0.5936811467240863,0.006465272953089567,1.0,
WT_APP,2.091,0.5934541101261261,0.006457480528489848,1.0,
WT_APP,2.092,0.5934357243501654,0.006446710045115687,1.0,
WT_APP,2.093,0.5932869680156956,0.006448005561285222,1.0,
WT_APP,2.094,0.5929319950588315,0.0064531089035467885,1.0,
WT_APP,2.095,0.5925363693930761,0.006454320120004895,1.0,
WT_APP,2.096,0.5924181678915942,0.006464231247409335,1.0,
WT_APP,2.097,0.5919463480348616,0.006469939626489729,1.0,
WT_APP,2.098,0.5918387647605392,0.006466608541833549,1.0,
WT_APP,2.099,0.5916060170993926,0.006480516090489012,1.0,
WT_APP,2.1,0.5914365477815532,0.006472434961209439,1.0,
WT_APP,2.101,0.5909657764465538,0.006487989340836477,1.0,
WT_APP,2.102,0.5909441681678548,0.0064920103128265775,1.0,
WT_APP,2.103,0.5906870990101132,0.006497285438076965,1.0,
WT_APP,2.104,0.5905658300695774,0.006501345028381484,1.0,
WT_APP,2.105,0.5902510286216024,0.006503239263431303,1.0,
WT_APP,2.106,0.5900301669021754,0.006509420747408175,1.0,
WT_APP,2.107,0.5896269508231399,0.006516861781170818,1.0,
WT_APP,2.108,0.5892547134457756,0.006517317216820432,1.0,
WT_APP,2.109,0.5891423367633021,0.0065253510176158476,1.0,
WT_APP,2.11,0.5889783444221229,0.00651304705052495,1.0,
WT_APP,2.111,0.5886284602169218,0.006507892544248364,1.0,
WT_APP,2.112,0.5882490109080639,0.006495115264089846,1.0,
WT_APP,2.113,0.5878708268904235,0.006495799956307923,1.0,
WT_APP,2.114,0.5877693487197774,0.006488404020814527,1.0,
WT_APP,2.115,0.587423002565781,0.006485613161340885,1.0,
WT_APP,2.116,0.5871485332464069,0.006497426985377965,1.0,
WT_APP,2.117,0.5869414178969881,0.006471639208258971,1.0,
WT_APP,2.118,0.5864206624852351,0.006469971573561804,1.0,
WT_APP,2.119,0.586188764385441,0.006456260705911417,1.0,
WT_APP,2.12,0.5860758444726571,0.006442520343665158,1.0,
WT_APP,2.121,0.5859239656401597,0.006438519239155873,1.0,
WT_APP,2.122,0.5856467461524567,0.006426368472180991,1.0,
WT_APP,2.123,0.5854501530687768,0.006406469315866306,1.0,
WT_APP,2.124,0.5853696436853857,0.0063944173287401925,1.0,
WT_APP,2.125,0.5851739098922919,0.006385827682244768,1.0,
WT_APP,2.126,0.5848397531302423,0.0063822750261484425,1.0,
WT_APP,2.127,0.5845315724507278,0.006379736831547004,1.0,
WT_APP,2.128,0.5843186837209091,0.0063776379688061414,1.0,
WT_APP,2.129,0.5839901129184013,0.0063860187452087335,1.0,
WT_APP,2.13,0.5839163987729635,0.006383778554970793,1.0,
WT_APP,2.131,0.5837304204310638,0.006382333697632582,1.0,
WT_APP,2.132,0.5836713854117316,0.0063870651753258,1.0,
WT_APP,2.133,0.5835701094642355,0.006388652275535319,1.0,
WT_APP,2.134,0.5833648124651946,0.006407512292952561,1.0,
WT_APP,2.135,0.5833258366763714,0.006394661985221643,1.0,
WT_APP,2.136,0.5832476292956857,0.006405759082994138,1.0,
WT_APP,2.137,0.5833877529056711,0.006413786600130186,1.0,
WT_APP,2.138,0.5830898601823709,0.006426201188264157,1.0,
WT_APP,2.139,0.5830791695616121,0.006425881832915271,1.0,
WT_APP,2.14,0.5833719518003238,0.006424351637653084,1.0,
WT_APP,2.141,0.5833179536089097,0.006436936606505681,1.0,
WT_APP,2.142,0.5833498872994353,0.006436811171938302,1.0,
WT_APP,2.143,0.5835181439826109,0.006446313574301811,1.0,
WT_APP,2.144,0.5835084817956488,0.006465757288609927,1.0,
WT_APP,2.145,0.5837611030380465,0.0064644037561415015,1.0,
WT_APP,2.146,0.5837449720531386,0.006468117550502434,1.0,
WT_APP,2.147,0.583728107291263,0.006474250183639448,1.0,
WT_APP,2.148,0.583894506333553,0.006470603202265694,1.0,
WT_APP,2.149,0.5838385289394136,0.006474849973669806,1.0,
WT_APP,2.15,0.5839251084097485,0.006480965448017891,1.0,
WT_APP,2.151,0.5842377641429863,0.006475129952990279,1.0,
WT_APP,2.152,0.5844105017057974,0.006467702552897463,1.0,
WT_APP,2.153,0.5845245361632122,0.006472408541037953,1.0,
WT_APP,2.154,0.584856494124949,0.006462034277600881,1.0,
WT_APP,2.155,0.5851520068532995,0.006442610063353391,1.0,
WT_APP,2.156,0.5853630340848645,0.006432097654030524,1.0,
WT_APP,2.157,0.5855314988355068,0.006416375767194382,1.0,
WT_APP,2.158,0.5857830061822726,0.006392327339302647,1.0,
WT_APP,2.159,0.5859889797343582,0.00639358589568787,1.0,
WT_APP,2.16,0.586115782379063,0.006388420263432451,1.0,
WT_APP,2.161,0.5864080231737497,0.006382725640156636,1.0,
WT_APP,2.162,0.5867472975105593,0.0063714864175628836,1.0,
WT_APP,2.163,0.5870056552694105,0.006371432030430365,1.0,
WT_APP,2.164,0.5873631712577495,0.006363260365403083,1.0,
WT_APP,2.165,0.5878176618505099,0.006368428577313291,1.0,
WT_APP,2.166,0.5884462222918445,0.0063708957662566516,1.0,
WT_APP,2.167,0.588818975093011,0.0063617385448627075,1.0,
WT_APP,2.168,0.5890639326598749,0.00636235498128262,1.0,
WT_APP,2.169,0.5894792912149178,0.006350496930234258,1.0,
WT_APP,2.17,0.5900332051911876,0.006344728967589283,1.0,
WT_APP,2.171,0.5900687128556225,0.006359976390739451,1.0,
WT_APP,2.172,0.5904432962048065,0.006358907943575914,1.0,
WT_APP,2.173,0.5908915409131461,0.006347060329181841,1.0,
WT_APP,2.174,0.5911752810713894,0.006361690952959239,1.0,
WT_APP,2.175,0.5916661526580226,0.006359879021418673,1.0,
WT_APP,2.176,0.5921242840838162,0.00635130184408516,1.0,
WT_APP,2.177,0.5924214229638539,0.0063572756103008115,1.0,
WT_APP,2.178,0.5925700444334884,0.0063568160583546,1.0,
WT_APP,2.179,0.5930457558524295,0.006348505033674608,1.0,
WT_APP,2.18,0.5935432890319983,0.006357871630047404,1.0,
WT_APP,2.181,0.593755561696952,0.006362087198790939,1.0,
WT_APP,2.182,0.5940808325761785,0.006359563016508107,1.0,
WT_APP,2.183,0.5946346942278641,0.006352284647141071,1.0,
WT_APP,2.184,0.5950681801304097,0.006365691277439966,1.0,
WT_APP,2.185,0.5952470022969589,0.006373957613734796,1.0,
WT_APP,2.186,0.5955871390323982,0.006391014685853432,1.0,
WT_APP,2.187,0.5961477707587877,0.006391057364152842,1.0,
WT_APP,2.188,0.5963066924239295,0.006403354215618293,1.0,
WT_APP,2.189,0.596640886422155,0.006408200390096217,1.0,
WT_APP,2.19,0.596868802790871,0.006428802080413791,1.0,
WT_APP,2.191,0.5970897816013035,0.006443088309776334,1.0,
WT_APP,2.192,0.5972341909225714,0.006452890171196864,1.0,
WT_APP,2.193,0.5974425052833241,0.00645039817674008,1.0,
WT_APP,2.194,0.5975889310748594,0.00645507674882007,1.0,
WT_APP,2.195,0.5979602273184723,0.006462665535703269,1.0,
WT_APP,2.196,0.5982211194921818,0.006479942311724288,1.0,
WT_APP,2.197,0.5983914377219508,0.0064940681518039405,1.0,
WT_APP,2.198,0.5985932993079097,0.006489047266355996,1.0,
WT_APP,2.199,0.5987319732779852,0.006508414828843688,1.0,
WT_APP,2.2,0.598873304415315,0.006501035016280515,1.0,
WT_APP,2.201,0.5988600841316657,0.00651133064816414,1.0,
WT_APP,2.202,0.5990007093892099,0.006517966958216415,1.0,
WT_APP,2.203,0.5989941679952395,0.006523359052591403,1.0,
WT_APP,2.204,0.5991144268467407,0.00654255356247423,1.0,
WT_APP,2.205,0.59933905293159,0.006548510349213802,1.0,
WT_APP,2.206,0.5993708225024933,0.006551270929218138,1.0,
WT_APP,2.207,0.5993488669630374,0.0065622314254811034,1.0,
WT_APP,2.208,0.5994691527705328,0.006568968889962262,1.0,
WT_APP,2.209,0.5994101497791656,0.006551629470617805,1.0,
WT_APP,2.21,0.5992821546456576,0.006568541705033983,1.0,
WT_APP,2.211,0.5994448396282469,0.006551760803345002,1.0,
WT_APP,2.212,0.5993036958070678,0.006553355074780194,1.0,
WT_APP,2.213,0.5992936594444924,0.006544813704553761,1.0,
WT_APP,2.214,0.5990928629191257,0.00654690373471531,1.0,
WT_APP,2.215,0.5988568670484828,0.0065668497970232335,1.0,
WT_APP,2.216,0.5987630838557073,0.006569109713520566,1.0,
WT_APP,2.217,0.5986555827748373,0.006560467286567025,1.0,
WT_APP,2.218,0.598725390577918,0.006543646876693257,1.0,
WT_APP,2.219,0.5984115832067093,0.006554117838960878,1.0,
WT_APP,2.22,0.5982403951715605,0.006542300880742261,1.0,
WT_APP,2.221,0.5981535288963105,0.006521357587167178,1.0,
WT_APP,2.222,0.5980641786421008,0.00650115827928432,1.0,
WT_APP,2.223,0.5981033827000577,0.0064830964971351965,1.0,
WT_APP,2.224,0.5977363473861924,0.006484896220055695,1.0,
WT_APP,2.225,0.5974554182797256,0.006485495837374317,1.0,
WT_APP,2.226,0.5972905392703245,0.006473904399494114,1.0,
WT_APP,2.227,0.5971098448449487,0.0064507500305762185,1.0,
WT_APP,2.228,0.5967517331897735,0.006438412731636925,1.0,
WT_APP,2.229,0.5965312755778833,0.0064140821716493325,1.0,
WT_APP,2.23,0.5963166713034714,0.006392540531932429,1.0,
WT_APP,2.231,0.5958648713495347,0.006393868623334705,1.0,
WT_APP,2.232,0.5957378445630169,0.006364771385093761,1.0,
WT_APP,2.233,0.5955313651952063,0.006349268104517494,1.0,
WT_APP,2.234,0.5955306888937869,0.006331950710070851,1.0,
WT_APP,2.235,0.595116681359779,0.006320552112172821,1.0,
WT_APP,2.236,0.5947243417123708,0.006307922148579265,1.0,
WT_APP,2.237,0.5944723856140995,0.006297755947031629,1.0,
WT_APP,2.238,0.5943667338047763,0.006296208991204246,1.0,
WT_APP,2.239,0.5942274907541137,0.006280913215216862,1.0,
WT_APP,2.24,0.5939915533795875,0.006270939369643086,1.0,
WT_APP,2.241,0.5937332342050383,0.006270069165433296,1.0,
WT_APP,2.242,0.5934591823204936,0.006272376539228285,1.0,
WT_APP,2.243,0.5933273081001333,0.006270908320158847,1.0,
WT_APP,2.244,0.5929929129307677,0.006278378680326104,1.0,
WT_APP,2.245,0.5926907275151677,0.006290976954987484,1.0,
WT_APP,2.246,0.5923822683901833,0.0062936050681345985,1.0,
WT_APP,2.247,0.5921257110729413,0.006287189102097567,1.0,
WT_APP,2.248,0.5918022439615486,0.006286817021936623,1.0,
WT_APP,2.249,0.5917451032137984,0.006287942191082284,1.0,
WT_APP,2.25,0.5916089522152713,0.006298823049234441,1.0,
WT_APP,2.251,0.5915212334456064,0.006297430949901903,1.0,
WT_APP,2.252,0.5913241760823399,0.00630399799276692,1.0,
WT_APP,2.253,0.5910843253099699,0.006305999878073541,1.0,
WT_APP,2.254,0.5908932718073022,0.006295331361330581,1.0,
WT_APP,2.255,0.5906661944569385,0.006284480505573179,1.0,
WT_APP,2.256,0.5905045925443428,0.006282448049884657,1.0,
WT_APP,2.257,0.5903236653521432,0.006281258321792931,1.0,
WT_APP,2.258,0.5901247363988511,0.006284044951039844,1.0,
WT_APP,2.259,0.5899395760407747,0.006283177948643749,1.0,
WT_APP,2.26,0.5896864296243625,0.006277299689845711,1.0,
WT_APP,2.261,0.5897376991359216,0.00626014477923416,1.0,
WT_APP,2.262,0.589487314218069,0.006250020680704767,1.0,
WT_APP,2.263,0.5891154229660333,0.006249932890071263,1.0,
WT_APP,2.264,0.5888863914127992,0.006225960346928874,1.0,
WT_APP,2.265,0.5887077910685833,0.00623071626965888,1.0,
WT_APP,2.266,0.5883285240253863,0.006219235153526677,1.0,
WT_APP,2.267,0.5884235501145759,0.006214968195622848,1.0,
WT_APP,2.268,0.5883509992604988,0.006204409165716108,1.0,
WT_APP,2.269,0.5881508793968568,0.006195940638268288,1.0,
WT_APP,2.27,0.5878453527097393,0.006193618186387015,1.0,
WT_APP,2.271,0.5877956401490408,0.006193031351797139,1.0,
WT_APP,2.272,0.5875182778422242,0.006191395641136085,1.0,
WT_APP,2.273,0.5875388446182788,0.006184430528530004,1.0,
WT_APP,2.274,0.5872449083656229,0.006187272268942097,1.0,
WT_APP,2.275,0.5872264304112654,0.006178097971921864,1.0,
WT_APP,2.276,0.5870855972768869,0.006180060718446309,1.0,
WT_APP,2.277,0.5870031858367452,0.006178631733748781,1.0,
WT_APP,2.278,0.5870307031491894,0.006179346250311338,1.0,
WT_APP,2.279,0.5870096673481218,0.006201346790193592,1.0,
WT_APP,2.28,0.5870582084802296,0.006214708710963248,1.0,
WT_APP,2.281,0.5869481813314572,0.006229687595710309,1.0,
WT_APP,2.282,0.5867577145326918,0.006247132410803512,1.0,
WT_APP,2.283,0.5869648062476852,0.006247748424338532,1.0,
WT_APP,2.284,0.5868955538795937,0.006254385270177987,1.0,
WT_APP,2.285,0.5869467409633042,0.006263554545275226,1.0,
WT_APP,2.286,0.586739012078105,0.006282974872562202,1.0,
WT_APP,2.287,0.5867553092137402,0.006283123433066751,1.0,
WT_APP,2.288,0.5868922999004225,0.006283879984279275,1.0,
WT_APP,2.289,0.587017291410591,0.006284472486820578,1.0,
WT_APP,2.29,0.5872543199813696,0.006287145982101669,1.0,
WT_APP,2.291,0.5873998427491387,0.006291675313661418,1.0,
WT_APP,2.292,0.5876386703880004,0.0063078362593661525,1.0,
WT_APP,2.293,0.5880560510073093,0.006311006198696332,1.0,
WT_APP,2.294,0.5883856498574528,0.006317102361365647,1.0,
WT_APP,2.295,0.5884246243439347,0.006312071662753861,1.0,
WT_APP,2.296,0.5884897759102211,0.0063074366099673445,1.0,
WT_APP,2.297,0.5885604838565593,0.006321614958416064,1.0,
WT_APP,2.298,0.5883720075822915,0.006322210445892213,1.0,
WT_APP,2.299,0.5886124497557151,0.006326035806344625,1.0,
WT_APP,2.3,0.5890212473154404,0.00632038581140251,1.0,
WT_APP,2.301,0.5892204698562588,0.006306334782712721,1.0,
WT_APP,2.302,0.5897034608376842,0.006295954514376694,1.0,
WT_APP,2.303,0.5896434492544654,0.0063050764191409266,1.0,
WT_APP,2.304,0.5897404219479281,0.0063110786341283205,1.0,
WT_APP,2.305,0.589980383507639,0.006299730518263253,1.0,
WT_APP,2.306,0.5901191208698348,0.006308107999144896,1.0,
WT_APP,2.307,0.5902471637299782,0.006314188778421519,1.0,
WT_APP,2.308,0.5905983564702414,0.006314628297705621,1.0,
WT_APP,2.309,0.5908172006816831,0.006320797846519123,1.0,
WT_APP,2.31,0.5910185246186865,0.00632185394919561,1.0,
WT_APP,2.311,0.5912799756281648,0.006316984837852511,1.0,
WT_APP,2.312,0.5912814667916774,0.006325363669373515,1.0,
WT_APP,2.313,0.5917017828997586,0.0063291593119129625,1.0,
WT_APP,2.314,0.591891319029728,0.006328412367178858,1.0,
WT_APP,2.315,0.5920467083411632,0.0063411336578275655,1.0,
WT_APP,2.316,0.5922406496190352,0.006356825000167304,1.0,
WT_APP,2.317,0.5924945261585405,0.00635940559557239,1.0,
WT_APP,2.318,0.5928767808523537,0.006382054362889142,1.0,
WT_APP,2.319,0.5928650019946383,0.006414073059537865,1.0,
WT_APP,2.32,0.5934390976282642,0.006415148938777196,1.0,
WT_APP,2.321,0.5939163031517177,0.00642958191450652,1.0,
WT_APP,2.322,0.5940663523186092,0.006452851825528503,1.0,
WT_APP,2.323,0.5941782722468628,0.006469470513834787,1.0,
WT_APP,2.324,0.5942569427542932,0.0064862372575606115,1.0,
WT_APP,2.325,0.5944415871793749,0.006499635898870129,1.0,
WT_APP,2.326,0.5948417652346637,0.006519647107682354,1.0,
WT_APP,2.327,0.5953196711523466,0.006520709746949545,1.0,
WT_APP,2.328,0.5955272374534036,0.006521644335436835,1.0,
WT_APP,2.329,0.595683953150142,0.00654724070371094,1.0,
WT_APP,2.33,0.5960091014342616,0.006561545175627033,1.0,
WT_APP,2.331,0.5962265531219443,0.006562636516748152,1.0,
WT_APP,2.332,0.5965418535018193,0.00655841724291701,1.0,
WT_APP,2.333,0.5968888778153975,0.006557288480266556,1.0,
WT_APP,2.334,0.5972912708034964,0.006547121503317249,1.0,
WT_APP,2.335,0.5972683530575399,0.006550818068989173,1.0,
WT_APP,2.336,0.5971783520159435,0.006554609585421727,1.0,
WT_APP,2.337,0.5975514731603826,0.006538673253353275,1.0,
WT_APP,2.338,0.5977941907288706,0.00651703294764945,1.0,
WT_APP,2.339,0.5979317672685492,0.0064980706302633,1.0,
WT_APP,2.34,0.5982826113936347,0.006465786403335077,1.0,
WT_APP,2.341,0.5984007032338143,0.006451310930044258,1.0,
WT_APP,2.342,0.5985224406797207,0.0064425799014798295,1.0,
WT_APP,2.343,0.598822653989496,0.0064203913030871345,1.0,
WT_APP,2.344,0.5991631797857982,0.006403029760133896,1.0,
WT_APP,2.345,0.5994530203992637,0.006384562792284355,1.0,
WT_APP,2.346,0.5994035279004483,0.006375892813107941,1.0,
WT_APP,2.347,0.5994594254334076,0.0063623961389574005,1.0,
WT_APP,2.348,0.5995687553751623,0.006358668088016392,1.0,
WT_APP,2.349,0.5998172819831951,0.006344561962200907,1.0,
WT_APP,2.35,0.599926215876583,0.0063376116325632925,1.0,
WT_APP,2.351,0.6003296643460074,0.006320865806295628,1.0,
WT_APP,2.352,0.6001996295612209,0.0063254186193187,1.0,
WT_APP,2.353,0.6003173493363679,0.006318372111181883,1.0,
WT_APP,2.354,0.600676398494261,0.006302058006626803,1.0,
WT_APP,2.355,0.6005537255916481,0.006299782150320863,1.0,
WT_APP,2.356,0.6005489393129047,0.006292217986249276,1.0,
WT_APP,2.357,0.6003329986541804,0.006291043973846343,1.0,
WT_APP,2.358,0.6006473030305007,0.006280237294949752,1.0,
WT_APP,2.359,0.6004528999999752,0.006282008415214984,1.0,
WT_APP,2.36,0.6004340942021503,0.006277550102592123,1.0,
WT_APP,2.361,0.600423738312185,0.006273599453091395,1.0,
WT_APP,2.362,0.6005196192334843,0.00626992277013633,1.0,
WT_APP,2.363,0.6004995417702382,0.006274184681372617,1.0,
WT_APP,2.364,0.6005034937679637,0.0062648833686090154,1.0,
WT_APP,2.365,0.6002735546721822,0.006270956740480967,1.0,
WT_APP,2.366,0.5999991192570104,0.006281297518080257,1.0,
WT_APP,2.367,0.5998527977543634,0.0062878705000516425,1.0,
WT_APP,2.368,0.5997378055973576,0.006285230922307534,1.0,
WT_APP,2.369,0.5996292564025072,0.0063036538889547555,1.0,
WT_APP,2.37,0.599721801055191,0.006287221042996835,1.0,
WT_APP,2.371,0.5996711554866748,0.006280599644955434,1.0,
WT_APP,2.372,0.5995404572570043,0.006281834160961372,1.0,
WT_APP,2.373,0.5993420597906427,0.006284833761187818,1.0,
WT_APP,2.374,0.5991901823458042,0.006292650897351879,1.0,
WT_APP,2.375,0.5988030098390619,0.006287553407135755,1.0,
WT_APP,2.376,0.598543162839446,0.006294162705913729,1.0,
WT_APP,2.377,0.5983566224105672,0.006302882628924639,1.0,
WT_APP,2.378,0.5980837752089181,0.006303168730168316,1.0,
WT_APP,2.379,0.5978989023744569,0.006298449327424902,1.0,
WT_APP,2.38,0.5977573704327109,0.006292453482512488,1.0,
WT_APP,2.381,0.5973427525954367,0.006289570047852085,1.0,
WT_APP,2.382,0.596892080180238,0.006295237639667346,1.0,
WT_APP,2.383,0.5970035199666984,0.006265117312828952,1.0,
WT_APP,2.384,0.5969650561417663,0.006241920777349676,1.0,
WT_APP,2.385,0.5967264295878397,0.006231825524680336,1.0,
WT_APP,2.386,0.5965128260769585,0.006220556811009825,1.0,
WT_APP,2.387,0.596209996383217,0.006216531154772677,1.0,
WT_APP,2.388,0.595987039733372,0.006215442542372317,1.0,
WT_APP,2.389,0.5956414050611606,0.0062046618207477035,1.0,
WT_APP,2.39,0.5952615152271078,0.00619010491363858,1.0,
WT_APP,2.391,0.5947223526768407,0.006191264067846401,1.0,
WT_APP,2.392,0.5946510009560875,0.0061835155221744076,1.0,
WT_APP,2.393,0.5942341428788693,0.006186542415396911,1.0,
WT_APP,2.394,0.5940297538478009,0.006184526952883737,1.0,
WT_APP,2.395,0.5937084285262705,0.006187923194173057,1.0,
WT_APP,2.396,0.5933330650516059,0.006187969565193235,1.0,
WT_APP,2.397,0.5930132432288656,0.006196957686914872,1.0,
WT_APP,2.398,0.5928718396057526,0.006189184838938689,1.0,
WT_APP,2.399,0.592603237432556,0.0061938161101445415,1.0,
WT_APP,2.4,0.5923276846714973,0.006206209461390709,1.0,
WT_APP,2.401,0.592431602036883,0.006215635969271162,1.0,
WT_APP,2.402,0.5919709623303866,0.006222214719938675,1.0,
WT_APP,2.403,0.5919500894769553,0.006217694699059242,1.0,
WT_APP,2.404,0.5917772775482013,0.006220255724629059,1.0,
WT_APP,2.405,0.5916942158899692,0.006220683374649842,1.0,
WT_APP,2.406,0.5915543677623617,0.00621927362107522,1.0,
WT_APP,2.407,0.5911394635433947,0.006201245407777329,1.0,
WT_APP,2.408,0.5911039414119633,0.006208100913513659,1.0,
WT_APP,2.409,0.5907682833566591,0.006223462603262748,1.0,
WT_APP,2.41,0.5905169062907476,0.006201466663005156,1.0,
WT_APP,2.411,0.5905038832036276,0.006190439872821827,1.0,
WT_APP,2.412,0.5899906558209559,0.006196007895489309,1.0,
WT_APP,2.413,0.5900791431140406,0.0061759858367283595,1.0,
WT_APP,2.414,0.5899119283289165,0.006170251369138728,1.0,
WT_APP,2.415,0.5897465805957007,0.006176155553541482,1.0,
WT_APP,2.416,0.5895862216258329,0.00616497399234699,1.0,
WT_APP,2.417,0.5893689648235282,0.006161262890106123,1.0,
WT_APP,2.418,0.5889706157451312,0.006163543498847439,1.0,
WT_APP,2.419,0.588730126917171,0.006168544144057342,1.0,
WT_APP,2.42,0.5882434925366408,0.00617198546247207,1.0,
WT_APP,2.421,0.5880255412283347,0.00616587662760589,1.0,
WT_APP,2.422,0.5877460972054572,0.006152666569744599,1.0,
WT_APP,2.423,0.5876712605674994,0.006162667677792179,1.0,
WT_APP,2.424,0.5874430356747637,0.006172152828026805,1.0,
WT_APP,2.425,0.5872234710423276,0.006164513232227467,1.0,
WT_APP,2.426,0.586959849456757,0.006186214443800841,1.0,
WT_APP,2.427,0.5869907520051169,0.006205230203327904,1.0,
WT_APP,2.428,0.5871578066933454,0.006231809949315354,1.0,
WT_APP,2.429,0.5870477055823545,0.006248324732243329,1.0,
WT_APP,2.43,0.5870152808574047,0.006266979156299907,1.0,
WT_APP,2.431,0.5873932790730945,0.006299376123994652,1.0,
WT_APP,2.432,0.5876283577925984,0.006321655694895901,1.0,
WT_APP,2.433,0.587959846567148,0.006320645068136108,1.0,
WT_APP,2.434,0.5878824885545777,0.00634611736419305,1.0,
WT_APP,2.435,0.5882292502467812,0.0063683118851175936,1.0,
WT_APP,2.436,0.5883385999330472,0.006389721330875938,1.0,
WT_APP,2.437,0.5883472876102323,0.0064192606696028085,1.0,
WT_APP,2.438,0.5883479044753859,0.00645105661391276,1.0,
WT_APP,2.439,0.5885743775144615,0.006482267150424967,1.0,
WT_APP,2.44,0.588708825822937,0.006511615342011946,1.0,
WT_APP,2.441,0.5885248455219031,0.006538788047354566,1.0,
WT_APP,2.442,0.5888767778930428,0.006531108096860957,1.0,
WT_APP,2.443,0.589237545687317,0.006533200008664609,1.0,
WT_APP,2.444,0.5893556828531794,0.006530279981738675,1.0,
WT_APP,2.445,0.5895641389189451,0.006524071049496031,1.0,
WT_APP,2.446,0.5894522111572552,0.006537659571606169,1.0,
WT_APP,2.447,0.5894602381033712,0.006525414000529107,1.0,
WT_APP,2.448,0.5893805196789085,0.006527235874630329,1.0,
WT_APP,2.449,0.5896133848910083,0.0065205473189734854,1.0,
WT_APP,2.45,0.5897427528446709,0.006510852335346056,1.0,
WT_APP,2.451,0.5897305440365496,0.00651276502918862,1.0,
WT_APP,2.452,0.5896283252619822,0.006502927803310044,1.0,
WT_APP,2.453,0.5895132299757678,0.006500874888192986,1.0,
WT_APP,2.454,0.5895966615695426,0.0064859595502240975,1.0,
WT_APP,2.455,0.5895423900890638,0.006473864564324817,1.0,
WT_APP,2.456,0.5896379456106726,0.006463345796614246,1.0,
WT_APP,2.457,0.5898933550222156,0.006431273778408589,1.0,
