condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT,4.179,0.6705383248785849,0.0035952778974053757,1.0,
WT,4.18,0.6703818852949204,0.0035925456224616447,1.0,
WT,4.181,0.670315327646147,0.003591136049431498,1.0,
WT,4.182,0.6704046322639693,0.0035978149764186126,1.0,
WT,4.183,0.670440015694452,0.003599136153191974,1.0,
WT,4.184,0.670548120977475,0.0035870743270725405,1.0,
WT,4.185,0.6710683825422339,0.003582702518278671,1.0,
WT,4.186,0.6710159791077104,0.0035767244160256305,1.0,
WT,4.187,0.6713559632064048,0.0035586186252314638,1.0,
WT,4.188,0.6711145696536577,0.003555503278380977,1.0,
WT,4.189,0.6713971453635421,0.003524333418656708,1.0,
WT,4.19,0.6718130121808581,0.0035184387836873724,1.0,
WT,4.191,0.67133695364253,0.003525852288268701,1.0,
WT,4.192,0.6710071974555344,0.003532245034772139,1.0,
WT,4.193,0.6711308113267965,0.00352910390905141,1.0,
WT,4.194,0.670779632283668,0.0035548484055546318,1.0,
WT,4.195,0.6705697929634753,0.003548829452744423,1.0,
WT,4.196,0.6705914050338213,0.0035478416119858218,1.0,
WT,4.197,0.6704656873706858,0.003562429102062945,1.0,
WT,4.198,0.6704404237685728,0.0035570329635543694,1.0,
WT,4.199,0.6701998537679871,0.003546649861492321,1.0,
WT,4.2,0.6706902309739582,0.0035421896727823054,1.0,
WT,4.201,0.6708879850253758,0.003553716820136526,1.0,
WT,4.202,0.6705930612224823,0.0035367703946240594,1.0,
WT,4.203,0.6705877639379985,0.00352892483798853,1.0,
WT,4.204,0.6706912070630012,0.0035231012402743176,1.0,
WT,4.205,0.6705713248400125,0.003541730725151411,1.0,
WT,4.206,0.6700083315054308,0.003565596717099752,1.0,
WT,4.207,0.6696794911918755,0.0035829334356883447,1.0,
WT,4.208,0.669443574331124,0.003595635234188738,1.0,
WT,4.209,0.6697203053228263,0.0035933577556281847,1.0,
WT,4.21,0.6698415669482759,0.0036106263460304786,1.0,
WT,4.211,0.669705590962854,0.0036195840794577567,1.0,
WT,4.212,0.669443693678709,0.003630388954667978,1.0,
WT,4.213,0.6694624591493034,0.003626181402369418,1.0,
WT,4.214,0.6693748641958455,0.0036314369928114585,1.0,
WT,4.215,0.6691284837382484,0.0036470400501740605,1.0,
WT,4.216,0.6690014418984833,0.0036406943483905246,1.0,
WT,4.217,0.6690208599629773,0.003646062111949787,1.0,
WT,4.218,0.6689686786581517,0.0036469121967492002,1.0,
WT,4.219,0.6691541971161481,0.003627945691961195,1.0,
WT,4.22,0.6693109377128775,0.003620413888081449,1.0,
WT,4.221,0.669143296703684,0.0036493430100920567,1.0,
WT,4.222,0.6691234518885124,0.0036546914666851908,1.0,
WT,4.223,0.6688848851641953,0.0036535092173291222,1.0,
WT,4.224,0.6692359781324212,0.0036559508795219733,1.0,
WT,4.225,0.66925828402028,0.0036577157165655163,1.0,
WT,4.226,0.6692745424457552,0.00363663386770484,1.0,
WT,4.227,0.6692958489782163,0.0036199559578079274,1.0,
WT,4.228,0.6694592938674646,0.0036163377352760847,1.0,
WT,4.229,0.6697014218909858,0.003616144494829521,1.0,
WT,4.23,0.6697225510282399,0.003633373910486124,1.0,
WT,4.231,0.6696004047569648,0.0036420714762300083,1.0,
WT,4.232,0.6695440522041339,0.003621096969167306,1.0,
WT,4.233,0.669395708644947,0.0036258637249021366,1.0,
WT,4.234,0.6691943622970589,0.003636234720057399,1.0,
WT,4.235,0.6695108430089501,0.0036300877941766725,1.0,
WT,4.236,0.669585984164609,0.003639058764031684,1.0,
WT,4.237,0.6699956183408221,0.0036367530474875616,1.0,
WT,4.238,0.6699045174048124,0.003655995368330585,1.0,
WT,4.239,0.6701993827316332,0.0036561296254747208,1.0,
WT,4.24,0.6704064768006813,0.003658236751911292,1.0,
WT,4.241,0.6702128197256045,0.0036647238761616076,1.0,
WT,4.242,0.6705507565067226,0.0036877968998157476,1.0,
WT,4.243,0.6707497748428896,0.0036837829211265145,1.0,
WT,4.244,0.6708915685445979,0.0036605770484527643,1.0,
WT,4.245,0.6707635730556696,0.003656962539464217,1.0,
WT,4.246,0.6709441471121271,0.0036470278509228753,1.0,
WT,4.247,0.6710299855728372,0.0036512719508897443,1.0,
WT,4.248,0.6713966592280698,0.003661164098690651,1.0,
WT,4.249,0.671586801619153,0.0036512023575652713,1.0,
WT,4.25,0.6714983768256237,0.003661421181484509,1.0,
WT,4.251,0.6714697612915139,0.0036631539789288145,1.0,
WT,4.252,0.6714423871330285,0.003667370943498001,1.0,
WT,4.253,0.6714294696733963,0.0036582525426529402,1.0,
WT,4.254,0.6712813242776983,0.003661317061773484,1.0,
WT,4.255,0.6714235522251323,0.003639703806955334,1.0,
WT,4.256,0.6715359174079363,0.00362517583699623,1.0,
WT,4.257,0.6711848835060071,0.0036364191500696903,1.0,
WT,4.258,0.6710072319471135,0.0036197051093291286,1.0,
WT,4.259,0.6707545716330626,0.003643369151914134,1.0,
WT,4.26,0.6708066045453033,0.003648426188339614,1.0,
WT,4.261,0.6709914395672539,0.003680656060993368,1.0,
WT,4.262,0.670968093121088,0.003675697982208481,1.0,
WT,4.263,0.6705651619966435,0.003682617333490385,1.0,
WT,4.264,0.6704751011979015,0.0036599849439825963,1.0,
WT,4.265,0.6704530714700995,0.0036553287147097716,1.0,
WT,4.266,0.6704751631748439,0.003639122822910647,1.0,
WT,4.267,0.6705491637364949,0.0036109789513093273,1.0,
WT,4.268,0.6705392241664041,0.003597012966942893,1.0,
WT,4.269,0.670496770259149,0.0036103137363137352,1.0,
WT,4.27,0.6703682680816524,0.003618887662118277,1.0,
WT,4.271,0.6702534597760498,0.003614686380068546,1.0,
WT,4.272,0.6707899544397832,0.0035893711865524146,1.0,
WT,4.273,0.6710201411489853,0.0035974943047029713,1.0,
WT,4.274,0.6711735796866153,0.0035815887207106306,1.0,
WT,4.275,0.6709538258094583,0.0035868528027171677,1.0,
WT,4.276,0.670367446684229,0.0035884136080719777,1.0,
WT,4.277,0.6704884259779275,0.0035639378827570572,1.0,
WT,4.278,0.6701976990906059,0.003548075236877371,1.0,
WT,4.279,0.6702827526534275,0.0035470291123445023,1.0,
WT,4.28,0.6702838393964652,0.003550574571762114,1.0,
WT,4.281,0.6701848584932804,0.0035240156144667307,1.0,
WT,4.282,0.670110363729469,0.003534299586798473,1.0,
WT,4.283,0.6698517524361753,0.003572090484927436,1.0,
WT,4.284,0.6696869527728065,0.003572395459237951,1.0,
WT,4.285,0.6698632406646329,0.0035684605025183974,1.0,
WT,4.286,0.6697589295359945,0.0035805572952573588,1.0,
WT,4.287,0.6696214787239712,0.003580487076573843,1.0,
WT,4.288,0.6694516066976772,0.003581332807937761,1.0,
WT,4.289,0.6695381630329373,0.0035721731853000697,1.0,
WT,4.29,0.6693265040875517,0.003585378317595445,1.0,
WT,4.291,0.6693146552152011,0.0035961214662455923,1.0,
WT,4.292,0.6693933501978767,0.003588876985759939,1.0,
WT,4.293,0.6693858131386595,0.003564837748268901,1.0,
WT,4.294,0.6696499561083975,0.003534887122014959,1.0,
WT,4.295,0.6696766782108307,0.003511064024305148,1.0,
WT,4.296,0.6696546162692766,0.003509439306499154,1.0,
WT,4.297,0.6693426956298499,0.003512421491523735,1.0,
WT,4.298,0.6689161353982425,0.003508990377057853,1.0,
WT,4.299,0.6691558018788807,0.0034963301463132894,1.0,
WT,4.3,0.6692030543445494,0.003492602984178362,1.0,
WT,4.301,0.6692559310963028,0.003504074667906432,1.0,
WT,4.302,0.6692431654548252,0.0034972519964423794,1.0,
WT,4.303,0.6693128155395829,0.003495355972018158,1.0,
WT,4.304,0.6692265698215604,0.0034813028805898033,1.0,
WT,4.305,0.6692401181699332,0.003463046345064362,1.0,
WT,4.306,0.6690507247029697,0.0034716472293516284,1.0,
WT,4.307,0.6689914147162345,0.003482551468783578,1.0,
WT,4.308,0.6695765196433611,0.0034610656225778015,1.0,
WT,4.309,0.6692824736603246,0.003442423644867216,1.0,
WT,4.31,0.6693835463989763,0.0034375652330349985,1.0,
WT,4.311,0.6694376252524318,0.0034285143571038614,1.0,
WT,4.312,0.6694977283551403,0.0034080818878388097,1.0,
WT,4.313,0.6694123406403074,0.0034025428364411643,1.0,
WT,4.314,0.6699631532288302,0.0033742586458167653,1.0,
WT,4.315,0.6696259310668133,0.0033728080140581263,1.0,
WT,4.316,0.6692097429193631,0.003370833028394576,1.0,
WT,4.317,0.6694793681083394,0.003362342798019332,1.0,
WT,4.318,0.6694544014662986,0.003351721787672191,1.0,
WT,4.319,0.6693517733853994,0.003362519708309708,1.0,
WT,4.32,0.6695901378162433,0.003359131262950561,1.0,
WT,4.321,0.6696626896865099,0.003338413470048246,1.0,
WT,4.322,0.6695422477794517,0.0033361600835641707,1.0,
WT,4.323,0.6693942971373323,0.0033347111846437206,1.0,
WT,4.324,0.6698467205550975,0.0033246351642045153,1.0,
WT,4.325,0.6696784544059672,0.003339626440607623,1.0,
WT,4.326,0.6698108419940553,0.003364626037240031,1.0,
WT,4.327,0.6697460061944068,0.003363258099230273,1.0,
WT,4.328,0.6698414941178416,0.003374643301619151,1.0,
WT,4.329,0.6699537522100255,0.003381092609073594,1.0,
WT,4.33,0.6701396122971017,0.003384735594430103,1.0,
WT,4.331,0.6699866273606764,0.0033821969818756932,1.0,
WT,4.332,0.6699139404571754,0.0034041422890416346,1.0,
WT,4.333,0.670049619015463,0.0034120177703272467,1.0,
WT,4.334,0.6701211990849889,0.0034217503662364386,1.0,
WT,4.335,0.6701427783800097,0.0034306582646666454,1.0,
WT,4.336,0.6701047094217483,0.0034439104835265,1.0,
WT,4.337,0.6695099618198126,0.0034819765695453552,1.0,
WT,4.338,0.6694265283242368,0.0034692621214463494,1.0,
WT,4.339,0.6694429315604195,0.0034700652984270557,1.0,
WT,4.34,0.6694970422341913,0.0034907349363056993,1.0,
WT,4.341,0.6697617724362811,0.0034963505404206775,1.0,
WT,4.342,0.6698531537623067,0.003506943450205284,1.0,
WT,4.343,0.6696428494303315,0.003529926656160374,1.0,
WT,4.344,0.669379091242183,0.0035528717055217096,1.0,
WT,4.345,0.66967615722594,0.0035674860412874786,1.0,
WT,4.346,0.669750522564628,0.00357285503386708,1.0,
WT,4.347,0.6700248050703359,0.003578033337217497,1.0,
WT,4.348,0.6699771765828912,0.0035874179479467834,1.0,
WT,4.349,0.670253492639956,0.0035719008318211717,1.0,
WT,4.35,0.6702873201028968,0.0035467056677199156,1.0,
WT,4.351,0.669987455538777,0.003578706229988831,1.0,
WT,4.352,0.6696101092551764,0.0035911789346753345,1.0,
WT,4.353,0.6696423343097395,0.0035917360398307428,1.0,
WT,4.354,0.6696271795621372,0.0035960010445135874,1.0,
WT,4.355,0.6691902056138053,0.00361040042055541,1.0,
WT,4.356,0.6691759520232488,0.003619793582294874,1.0,
WT,4.357,0.6690308017131567,0.0036199495401680816,1.0,
WT,4.358,0.6688906588740471,0.003590891834641035,1.0,
WT,4.359,0.6690445927472671,0.003569896223282619,1.0,
WT,4.36,0.6688361038895493,0.0035629712173781943,1.0,
WT,4.361,0.668536855014133,0.0035695236249071107,1.0,
WT,4.362,0.6685521047926656,0.0035640024601934113,1.0,
WT,4.363,0.6683640923195799,0.003568368331308846,1.0,
WT,4.364,0.6682392373793121,0.0035872130210144217,1.0,
WT,4.365,0.6683492011345896,0.003569079644416582,1.0,
WT,4.366,0.668028715211432,0.0035610205711978527,1.0,
WT,4.367,0.6681429122008233,0.003535669051953799,1.0,
WT,4.368,0.6681982348005865,0.0035138074473802547,1.0,
WT,4.369,0.6683899030792887,0.003487877062108135,1.0,
WT,4.37,0.668202848703289,0.003475125029766887,1.0,
WT,4.371,0.6683871967465227,0.003458352512617669,1.0,
WT,4.372,0.6685915530445714,0.0034506338034750433,1.0,
WT,4.373,0.6683093242120646,0.003450805797127833,1.0,
WT,4.374,0.6686817032479779,0.003446312718932379,1.0,
WT,4.375,0.6683846540134757,0.003449655874438742,1.0,
WT,4.376,0.6681405023799546,0.0034585230344221307,1.0,
WT,4.377,0.6680450037943845,0.0034890896491482346,1.0,
WT,4.378,0.6677276352406804,0.0034972529231580944,1.0,
WT,4.379,0.667890000369328,0.003466963678699349,1.0,
WT,4.38,0.6681380142918936,0.003460798747911006,1.0,
WT,4.381,0.6685019463365329,0.003452833451957899,1.0,
WT,4.382,0.6681199798943197,0.0034468325487060406,1.0,
WT,4.383,0.6683001467215417,0.003420714700849676,1.0,
WT,4.384,0.6682963687655946,0.003419614586076694,1.0,
WT,4.385,0.6682572056573893,0.003395795695162175,1.0,
WT,4.386,0.6684863172797397,0.003395730128880751,1.0,
WT,4.387,0.6686755220512356,0.0033762526765966417,1.0,
WT,4.388,0.6683733027641509,0.0033860574335689273,1.0,
WT,4.389,0.6681922105931835,0.003385038000423339,1.0,
WT,4.39,0.6678868308712884,0.0033598136430418586,1.0,
WT,4.391,0.6681260154730515,0.0033465876515321796,1.0,
WT,4.392,0.6673319122868554,0.0033603996121206385,1.0,
WT,4.393,0.6673719194463907,0.0033624042597938946,1.0,
WT,4.394,0.666770147695588,0.0033729341420579207,1.0,
WT,4.395,0.666543696047761,0.0033906312167317505,1.0,
WT,4.396,0.6670579139343688,0.003399850013244936,1.0,
WT,4.397,0.6671784958684811,0.0034231056401554595,1.0,
WT,4.398,0.6670249167430078,0.00344084749079238,1.0,
WT,4.399,0.6668382349565464,0.0034475087697936877,1.0,
WT,4.4,0.6665457509739455,0.0034500267350993387,1.0,
WT,4.401,0.666409947611691,0.0034617007258157,1.0,
WT,4.402,0.6667056498017575,0.003467800077482749,1.0,
WT,4.403,0.6663878837143516,0.003475566249268269,1.0,
WT,4.404,0.6662265731461483,0.003480510954953362,1.0,
WT,4.405,0.6660073005408041,0.003464736549507625,1.0,
WT,4.406,0.6660772906757572,0.0034590382033974207,1.0,
WT,4.407,0.6659134386663539,0.003472846692476809,1.0,
WT,4.408,0.6656936916849019,0.003490852222407408,1.0,
WT,4.409,0.6657352181445222,0.003479438222466783,1.0,
WT,4.41,0.6660231357723213,0.003480667576542952,1.0,
WT,4.411,0.6662606619417311,0.003487660812745454,1.0,
WT,4.412,0.6659977211288512,0.0034858824080199104,1.0,
WT,4.413,0.6658745302883767,0.0034823110943883444,1.0,
WT,4.414,0.6657415476617395,0.0034684108142754087,1.0,
WT,4.415,0.6656015173719162,0.003450446117501808,1.0,
WT,4.416,0.6655204254988845,0.0034514943769613977,1.0,
WT,4.417,0.6655452257171243,0.0034497435786958355,1.0,
WT,4.418,0.6652217985360521,0.0034355399643533004,1.0,
WT,4.419,0.6651864603157843,0.003413610668943772,1.0,
WT,4.42,0.6651033435986536,0.0034190739028277487,1.0,
WT,4.421,0.6653365098117086,0.0033962689863112684,1.0,
WT,4.422,0.6653406655535165,0.003384525551078425,1.0,
WT,4.423,0.6650796795920474,0.003376968733309863,1.0,
WT,4.424,0.6649362208438522,0.0033642794401459574,1.0,
WT,4.425,0.6651958934294534,0.003354111534443255,1.0,
WT,4.426,0.6650749245522135,0.003350851864195744,1.0,
WT,4.427,0.6646851441444452,0.0033544462038638447,1.0,
WT,4.428,0.6647891988216805,0.0033327113628945026,1.0,
WT,4.429,0.6649009336336901,0.0032963874786245497,1.0,
WT,4.43,0.6647931856500753,0.0032763885879781448,1.0,
WT,4.431,0.6645426781764864,0.003281145760723873,1.0,
WT,4.432,0.66445311157464,0.0032663981728615656,1.0,
WT,4.433,0.664872179507991,0.0032474675977107598,1.0,
WT,4.434,0.6650490063904718,0.0032191057788106474,1.0,
WT,4.435,0.6649983401236751,0.0032268677324749,1.0,
WT,4.436,0.6654254311171567,0.0032142984720304477,1.0,
WT,4.437,0.6654343062851852,0.003207546316320767,1.0,
WT,4.438,0.665391981298582,0.003192901234966833,1.0,
WT,4.439,0.6656887158974331,0.0031876248184546175,1.0,
WT,4.44,0.6654567997708011,0.003189922254753077,1.0,
WT,4.441,0.6659363673621812,0.0031813777942924105,1.0,
WT,4.442,0.6659088967408051,0.0031927930873415574,1.0,
WT,4.443,0.6662849168177719,0.0031837160604908316,1.0,
WT,4.444,0.6665106173670753,0.0032034238176515536,1.0,
WT,4.445,0.6669183758220619,0.0031959005676067283,1.0,
WT,4.446,0.6673649575142271,0.003201252535821864,1.0,
WT,4.447,0.667486472244379,0.003187743425300081,1.0,
WT,4.448,0.667493492979577,0.0031958655015905946,1.0,
WT,4.449,0.6679754165594025,0.0031821233506827986,1.0,
WT,4.45,0.668137414362749,0.003208367172912005,1.0,
WT,4.451,0.6686060581674644,0.00320692393859522,1.0,
WT,4.452,0.6690688328252338,0.003214207566524672,1.0,
WT,4.453,0.6696630319376377,0.0032228808027291735,1.0,
WT,4.454,0.6697859751658017,0.0032681675086409494,1.0,
WT,4.455,0.6701325093009298,0.00329477223732476,1.0,
WT,4.456,0.6703387829735511,0.003299414077763442,1.0,
WT,4.457,0.6708758400470194,0.0033031163646008114,1.0,
WT,4.458,0.6713515360191535,0.003298210731224684,1.0,
WT,4.459,0.6717044967619737,0.0033208528728169437,1.0,
WT,4.46,0.6721400286829048,0.0033395804998066353,1.0,
WT,4.461,0.6722095992142064,0.0033543413436512466,1.0,
WT,4.462,0.6720275616201434,0.003385503740913756,1.0,
WT,4.463,0.6722010717361733,0.0033813141907894327,1.0,
WT,4.464,0.6723135126525076,0.0034045586064369152,1.0,
WT,4.465,0.6724596490573024,0.003400575165367754,1.0,
WT,4.466,0.6724807327845992,0.003399566646492754,1.0,
WT,4.467,0.6724717348474418,0.0034052925667863274,1.0,
WT,4.468,0.6724105935969724,0.0034203963737205996,1.0,
WT,4.469,0.6723425281267481,0.0034335617250291555,1.0,
WT,4.47,0.6725890046255565,0.0034212838517004717,1.0,
WT,4.471,0.6727302199082579,0.003407798449777513,1.0,
WT,4.472,0.6729946740977102,0.0034070654243747696,1.0,
WT,4.473,0.6731567570079883,0.0034021689290327775,1.0,
WT,4.474,0.6731577028534305,0.003417601646669677,1.0,
WT,4.475,0.6726975563745833,0.003442235669166456,1.0,
WT,4.476,0.6725503084531236,0.0034460892290382335,1.0,
WT,4.477,0.6721811485814535,0.003447153642744164,1.0,
WT,4.478,0.6720910516388715,0.0034448476422116385,1.0,
WT,4.479,0.6720256165780045,0.0034549843527408334,1.0,
WT,4.48,0.6720686008415221,0.0034398412028798986,1.0,
WT,4.481,0.6714550632040218,0.003442191461051902,1.0,
WT,4.482,0.6717864314286344,0.003427643866782874,1.0,
WT,4.483,0.6714054570806306,0.003419471800713915,1.0,
WT,4.484,0.6711346058215554,0.0034303437650308427,1.0,
WT,4.485,0.6707384376410798,0.003426903079227462,1.0,
WT,4.486,0.6706340921197884,0.0034162993654616777,1.0,
WT,4.487,0.6704981032019197,0.0033970981728885185,1.0,
WT,4.488,0.670769532025297,0.00338880808917874,1.0,
WT,4.489,0.6707733119635662,0.003377860924187344,1.0,
WT,4.49,0.670584307315604,0.0033807197449356886,1.0,
WT,4.491,0.670296046141535,0.003371035743803609,1.0,
WT,4.492,0.6701217850161411,0.0033522605612578966,1.0,
WT,4.493,0.669945827494865,0.0033287736444306787,1.0,
WT,4.494,0.6698924009150007,0.003317863807429613,1.0,
WT,4.495,0.6702117125519301,0.0032974415547404675,1.0,
WT,4.496,0.6700064248212246,0.003298842423192611,1.0,
WT,4.497,0.6694092543336175,0.003287984431962103,1.0,
WT,4.498,0.6693765229795074,0.0032669555424175785,1.0,
WT,4.499,0.6693295014068114,0.0032529377811099736,1.0,
WT,4.5,0.6692953553123512,0.003240261610156271,1.0,
WT,4.501,0.6690469347362595,0.003227996682081192,1.0,
WT,4.502,0.6687446088710517,0.003226367306563184,1.0,
WT,4.503,0.668535760884183,0.003228703504251277,1.0,
WT,4.504,0.6680127157155745,0.003216060717787121,1.0,
WT,4.505,0.6678425612056635,0.0032009708884470946,1.0,
WT,4.506,0.6675966335189023,0.0031788122038819335,1.0,
WT,4.507,0.6676038987078721,0.003170176772367138,1.0,
WT,4.508,0.6674328462053846,0.003168963622906436,1.0,
WT,4.509,0.6673287863797197,0.0031580667391126146,1.0,
WT,4.51,0.6668840948972606,0.003152602814475587,1.0,
WT,4.511,0.6662581389835528,0.003152520093985212,1.0,
WT,4.512,0.6660809621601402,0.0031552709616996357,1.0,
WT,4.513,0.6655607516761604,0.003159172481174557,1.0,
WT,4.514,0.6650983947087363,0.003180092356281492,1.0,
WT,4.515,0.6653313366942089,0.0031711795565470043,1.0,
WT,4.516,0.6653642270186505,0.0031633658043705667,1.0,
WT,4.517,0.6650245486093924,0.003162054425956151,1.0,
WT,4.518,0.664638392734372,0.0031743047005867524,1.0,
WT,4.519,0.6644188286775883,0.0031622674686756034,1.0,
WT,4.52,0.6642469343022086,0.003156940639592276,1.0,
WT,4.521,0.6640980178148769,0.003150595627057492,1.0,
WT,4.522,0.6641074964826674,0.003139600747931526,1.0,
WT,4.523,0.6639462902865186,0.0031524821875345715,1.0,
WT,4.524,0.6639973329469102,0.003128183970726305,1.0,
WT,4.525,0.6639078512705093,0.0031306314777441516,1.0,
WT,4.526,0.6638200300805897,0.0031277414822418483,1.0,
WT,4.527,0.6638279102972928,0.003125075983110772,1.0,
WT,4.528,0.6639014690229691,0.003135618269314443,1.0,
WT,4.529,0.6637016965631798,0.003151183916248299,1.0,
WT,4.53,0.6639576574742527,0.0031614265090268005,1.0,
WT,4.531,0.6637714969947024,0.003167500134084108,1.0,
WT,4.532,0.6641939290622351,0.0031733971986480656,1.0,
WT,4.533,0.6644181712353487,0.0031687023126379123,1.0,
WT,4.534,0.6644967122118367,0.003158636273496608,1.0,
WT,4.535,0.6643848070913009,0.0031854402839154483,1.0,
WT,4.536,0.6642512441256911,0.0031828233158601353,1.0,
WT,4.537,0.6643492901945219,0.0031809084407825147,1.0,
WT,4.538,0.6648088822000391,0.0031869660409395155,1.0,
WT,4.539,0.6648657233851429,0.0032041905441618345,1.0,
WT,4.54,0.6644703168064345,0.0032249409623916164,1.0,
WT,4.541,0.6643422159643609,0.003235041418339015,1.0,
WT,4.542,0.6642444842645602,0.0032447453696551574,1.0,
WT,4.543,0.6645076280410019,0.003246688816210768,1.0,
WT,4.544,0.6648838714772657,0.003256829071370925,1.0,
WT,4.545,0.6645974312104771,0.003273450749469738,1.0,
WT,4.546,0.6645243598591634,0.003279727702140536,1.0,
WT,4.547,0.6644963629892399,0.003277025759763929,1.0,
WT,4.548,0.6646887550104871,0.0032893637614022993,1.0,
WT,4.549,0.6647464535440546,0.0032964128508799068,1.0,
WT,4.55,0.6650907176613715,0.0032761765880972484,1.0,
WT,4.551,0.6654308687097444,0.0032872152954741504,1.0,
WT,4.552,0.6653297962823709,0.0033092959979146848,1.0,
WT,4.553,0.6653626910040625,0.0033182444463708085,1.0,
WT,4.554,0.6659910411336358,0.003298516135954729,1.0,
WT,4.555,0.6658658560895871,0.003301314411292249,1.0,
WT,4.556,0.6658691697001219,0.0033155301719777625,1.0,
WT,4.557,0.6658906845479994,0.003307368309293447,1.0,
WT,4.558,0.6660968447355298,0.0033243487369621107,1.0,
WT,4.559,0.6662328694577185,0.003342629967945604,1.0,
WT,4.56,0.6666483217716059,0.0033163626117198074,1.0,
WT,4.561,0.6668371423096446,0.003318917962256015,1.0,
WT,4.562,0.666814602263673,0.003306321943082677,1.0,
WT,4.563,0.6671813017607122,0.003298344801534459,1.0,
WT,4.564,0.6673121765792827,0.0032798373441702885,1.0,
WT,4.565,0.6677993322223301,0.0032697199970747304,1.0,
WT,4.566,0.6679420017544069,0.0032576909382735653,1.0,
WT,4.567,0.6683988034370161,0.0032527237321049304,1.0,
WT,4.568,0.6683558612482595,0.0032602124576922593,1.0,
WT,4.569,0.6686488354463781,0.0032350857193148594,1.0,
WT,4.57,0.6689159702932256,0.0032180541098454454,1.0,
WT,4.571,0.6691493272850763,0.0031939309682951834,1.0,
WT,4.572,0.669314633752672,0.003170000265465443,1.0,
WT,4.573,0.669181601025732,0.003168267442124381,1.0,
WT,4.574,0.6695936867378658,0.0031650333566141994,1.0,
WT,4.575,0.670089091212358,0.003151979205653086,1.0,
WT,4.576,0.6704029941764124,0.003149530032983834,1.0,
WT,4.577,0.6705813204949785,0.0031352562321653515,1.0,
WT,4.578,0.6705269563365112,0.00310530688884429,1.0,
WT,4.579,0.6705260953068847,0.0031079552648220258,1.0,
WT,4.58,0.6708346381326598,0.003093427211993862,1.0,
WT,4.581,0.6706985526332303,0.0030949568873241814,1.0,
WT,4.582,0.67084583626246,0.003088685059978397,1.0,
WT,4.583,0.6711005240639113,0.0030725359548717905,1.0,
WT,4.584,0.6714840257622109,0.00304335365764692,1.0,
WT,4.585,0.6715286014474647,0.003026524282697149,1.0,
WT,4.586,0.6714149491409385,0.0030150239611558666,1.0,
WT,4.587,0.6719638181922704,0.002991309410877795,1.0,
WT,4.588,0.6721353534480873,0.0029704566668680922,1.0,
WT,4.589,0.6725012247012632,0.0029643426099511118,1.0,
WT,4.59,0.6722955938391705,0.002970032198275026,1.0,
WT,4.591,0.6722455069394406,0.0029615057895920256,1.0,
WT,4.592,0.6722289480680989,0.002940211252380598,1.0,
WT,4.593,0.6721302444417436,0.0029434933374535466,1.0,
WT,4.594,0.6722881187667399,0.002942679333067834,1.0,
WT,4.595,0.672273629191375,0.002934797352877817,1.0,
WT,4.596,0.672144074732309,0.002939766888084098,1.0,
WT,4.597,0.6718878162547512,0.002948815425097554,1.0,
WT,4.598,0.6720254668030711,0.0029722548581578244,1.0,
WT,4.599,0.6721376138310002,0.002983551756099532,1.0,
WT,4.6,0.6721347730018697,0.00300231900794845,1.0,
WT_APP,0.0,0.7293852174418708,0.0023112085938898504,1.0,
WT_APP,0.001,0.7294851377291459,0.002207262262576804,1.0,
WT_APP,0.002,0.7294275968792867,0.00211719704258979,1.0,
WT_APP,0.003,0.7291299390119808,0.0020384755678878167,1.0,
WT_APP,0.004,0.7285041284673835,0.001973213194410081,1.0,
WT_APP,0.005,0.7278638306712633,0.0019193109854073994,1.0,
WT_APP,0.006,0.7268749332413865,0.0018885560119399215,1.0,
WT_APP,0.007,0.7257174730992472,0.0018727024079454157,1.0,
WT_APP,0.008,0.7245719984939959,0.0018679744312977216,1.0,
WT_APP,0.009,0.7231784075288087,0.0018839528986878062,1.0,
WT_APP,0.01,0.721681475943984,0.001903328341629284,1.0,
WT_APP,0.011,0.7198989169712445,0.0019383090601227796,1.0,
WT_APP,0.012,0.7182129465650305,0.001983753495101814,1.0,
WT_APP,0.013,0.7164147561967734,0.0020294838975492605,1.0,
WT_APP,0.014,0.7145730352379716,0.0020800007127964202,1.0,
WT_APP,0.015,0.7122746740425742,0.00213480018125333,1.0,
WT_APP,0.016,0.7101505986567179,0.0021920088007699036,1.0,
WT_APP,0.017,0.7077750718322271,0.0022571727082607834,1.0,
WT_APP,0.018,0.7054056744639949,0.002314419922388417,1.0,
WT_APP,0.019,0.7028040482497723,0.002386627374401847,1.0,
WT_APP,0.02,0.7002404949473939,0.002448956595429091,1.0,
WT_APP,0.021,0.6975408370393408,0.002515249743030486,1.0,
WT_APP,0.022,0.6947731629296947,0.0025733709717348603,1.0,
WT_APP,0.023,0.6918219531800912,0.0026318956071106616,1.0,
WT_APP,0.024,0.6887383990113314,0.0026990837349312492,1.0,
WT_APP,0.025,0.6855207277970294,0.002771524521588397,1.0,
WT_APP,0.026,0.6822278322001594,0.0028411455169382056,1.0,
WT_APP,0.027,0.6788430649901448,0.0029120950931324123,1.0,
WT_APP,0.028,0.6755214073772436,0.0029750362286969484,1.0,
WT_APP,0.029,0.6722303669817812,0.0030390759478635585,1.0,
WT_APP,0.03,0.6687675719174173,0.0031011024737053975,1.0,
WT_APP,0.031,0.6652773537612386,0.003159856150885734,1.0,
WT_APP,0.032,0.6616925437337604,0.0032127108479200806,1.0,
