condition_key,amplitude,trial_idx,seed,eval_time_ms,center_mean_deg,center_std_deg,amplitude_mean,width_mean_deg,drift_rate_deg_per_s,diffusion_deg2_per_s,error_from_cue_deg
WT_APP,20.0,7,1497586438,13350.0,249.92678864616528,149.02202011465937,0.022233644148123594,54.29085336509153,449.9734849291074,196983.09884385395,69.92678864616528
WT_APP,20.0,7,1497586438,13550.0,209.5503925887577,78.72877834404073,0.024515173111053137,54.28403027198594,-4376.184434575049,1111113.5668821812,29.55039258875769
WT_APP,20.0,7,1497586438,13750.0,93.68806027209082,68.38615152602206,0.03350146648820624,53.96806315680469,-2551.8079121727974,325586.1810313846,86.31193972790918
WT_APP,20.0,7,1497586438,full_delay,176.0610689709928,60.036427573828995,0.02684905343152132,54.748355063086514,-112.08376159412353,216879.60920855412,3.9389310290071933
WT_APP,20.0,8,432652533,10950.0,200.817915208289,42.28695238986136,0.04368631434958921,54.74709030128804,985.9891747260821,34566.81003814751,20.81791520828901
WT_APP,20.0,8,432652533,11150.0,170.46313117532887,14.753718498713452,0.05144959482011516,55.661844604935524,147.85563704344256,2864.80551700781,9.536868824671132
WT_APP,20.0,8,432652533,11350.0,196.35620377767452,34.503984845953006,0.0280593495846188,54.70090678778858,-31.39952286485908,18029.816982938628,16.356203777674523
WT_APP,20.0,8,432652533,11550.0,165.58665565221008,37.21600326462508,0.02442518760578597,54.6286906839551,-15.365196613896472,13740.446234547837,14.413344347789916
WT_APP,20.0,8,432652533,11750.0,200.49557248758873,25.390866166968557,0.03689450798537083,54.68307560526225,295.71354919310505,7802.321449158363,20.49557248758873
WT_APP,20.0,8,432652533,11950.0,190.39442824781503,22.772757261770227,0.032558182142095084,54.96186179936899,-411.68102144321875,8621.0628840027,10.394428247815028
WT_APP,20.0,8,432652533,12150.0,199.2271849521013,57.05332981997054,0.02962727290358756,54.83141589955083,-1693.46301048923,355004.7130203535,19.22718495210131
WT_APP,20.0,8,432652533,12350.0,154.6177934962592,29.999460663726076,0.028803075097314352,54.629562342317264,-245.94101329030295,13437.436902818683,25.382206503740804
WT_APP,20.0,8,432652533,12550.0,118.11938505002641,82.65208024605442,0.0212854692790537,54.93165245298866,-504.80205446840796,97664.56410335141,61.88061494997359
WT_APP,20.0,8,432652533,12750.0,155.97598334910288,58.86975552522017,0.025431909755648147,54.568911452773854,781.1494727928349,264095.6406132497,24.024016650897124
WT_APP,20.0,8,432652533,12950.0,195.9174579930862,44.09103157031635,0.021597305701215787,54.599019149767706,-1813.1640987341918,442147.06368268584,15.917457993086202
WT_APP,20.0,8,432652533,13150.0,112.42618387069886,68.3961094511216,0.03375636333907666,54.593400759815225,-31.970581574541654,67400.23703987933,67.57381612930114
WT_APP,20.0,8,432652533,13350.0,151.0468347452885,66.96125485105767,0.022555634504823632,54.63234386792866,692.1734595145157,94598.03944393586,28.953165254711507
WT_APP,20.0,8,432652533,13550.0,233.06443378384012,93.18593994753593,0.021940266977681668,54.38158185431327,-76.50277962360349,280608.4299071368,53.064433783840116
WT_APP,20.0,8,432652533,13750.0,33.92096498618866,54.92782698810735,0.01870019583311902,54.452769796583404,1874.717113679955,175728.21281622507,146.07903501381134
WT_APP,20.0,8,432652533,full_delay,176.13059765412217,60.28663200594631,0.02975132937226488,54.792196568028295,-67.86547786153757,129811.21530108925,3.8694023458778304
WT_APP,20.0,9,202244314,10950.0,189.32539678322405,21.061067385667553,0.05970782832085616,55.73432007293032,-682.7963643280369,5974.500939091295,9.32539678322405
WT_APP,20.0,9,202244314,11150.0,182.7937853795785,16.578546435030137,0.042126800048995126,54.86171192667963,104.58482301891294,3033.3227291582884,2.793785379578509
WT_APP,20.0,9,202244314,11350.0,195.45141287341423,31.204958014790044,0.04767168066575099,55.170178827122356,416.4905995130037,7475.730188137315,15.451412873414228
WT_APP,20.0,9,202244314,11550.0,174.46622611112574,44.481207066447574,0.026608033851196936,54.79705503579536,-672.3227591688164,13837.548580564628,5.533773888874265
WT_APP,20.0,9,202244314,11750.0,179.2628623951931,23.084851081541288,0.046792741614195485,55.257988476047174,235.84174277355785,5880.551582575217,0.7371376048068896
WT_APP,20.0,9,202244314,11950.0,196.86973318481984,24.002688737298165,0.03230930659862343,54.959542547173044,-1728.5649143573198,339643.0938191123,16.869733184819836
WT_APP,20.0,9,202244314,12150.0,175.76808400912378,78.93365522887541,0.02203760293785162,54.50458141508725,1988.2324303876646,161805.99442822937,4.231915990876217
WT_APP,20.0,9,202244314,12350.0,170.23773380991713,65.89346215409874,0.028309998197555135,54.53273196211502,1519.4504140596512,64578.160462547035,9.762266190082869
WT_APP,20.0,9,202244314,12550.0,205.21706865526036,47.269701255095384,0.026561495291404016,54.44066310531316,158.973086239522,30941.093691035487,25.217068655260363
WT_APP,20.0,9,202244314,12750.0,160.8890956184257,95.92361905822277,0.021772104554754056,54.14650735854847,801.7052505925045,117197.82189082088,19.1109043815743
WT_APP,20.0,9,202244314,12950.0,98.28736325456563,71.43659181805184,0.01774450614126735,54.22943703771399,946.4543859653713,55615.22298372283,81.71263674543437
WT_APP,20.0,9,202244314,13150.0,139.17575799910958,80.03166305712949,0.020860867645881537,54.4530681292155,-557.5193502255661,56042.35492972883,40.82424200089042
WT_APP,20.0,9,202244314,13350.0,110.8633692980898,85.05850239273606,0.01808501374634389,54.17297742556896,1702.7467816989683,432888.99182748346,69.1366307019102
WT_APP,20.0,9,202244314,13550.0,160.49523633291116,95.73114783096291,0.022752296197184996,54.467458318516925,1716.0671804429617,103811.83921967505,19.504763667088838
WT_APP,20.0,9,202244314,13750.0,182.20926467098394,52.51898676673433,0.019659396295910916,54.51801465838015,1438.957070751033,103529.87257321966,2.2092646709839414
WT_APP,20.0,9,202244314,full_delay,177.41443030716914,62.05503840632571,0.03057625836823943,54.588322364240206,459.91874772330306,138745.91138777946,2.585569692830859
WT_APP,25.0,0,191664963,10950.0,187.43768700537308,24.650765765234215,0.0671451738485282,55.217131286315386,-235.05389578674908,10952.002868277483,7.437687005373078
WT_APP,25.0,0,191664963,11150.0,183.95278141195604,13.850890584082476,0.04855118699962554,55.90928169407933,-0.011380790440114197,3116.979995120592,3.952781411956039
WT_APP,25.0,0,191664963,11350.0,195.07764029041564,16.61142872483725,0.04066076097975109,55.57189516543933,61.306280189346154,4415.952273588088,15.077640290415644
WT_APP,25.0,0,191664963,11550.0,192.35448956340886,20.48644253878175,0.039921644203474146,54.853819587271445,-184.57047176667558,5103.317440963362,12.354489563408862
WT_APP,25.0,0,191664963,11750.0,168.16955378284706,19.597309588608784,0.03564308183820169,54.81348609898341,-68.54781035783517,6493.493105240477,11.83044621715294
WT_APP,25.0,0,191664963,11950.0,186.95899854535517,26.14064667539229,0.04580268516475315,54.653443300767286,4.28134650482761,9186.038114037161,6.958998545355172
WT_APP,25.0,0,191664963,12150.0,157.7964037680689,58.20588263792614,0.020430088217042355,54.66151632826351,-1619.5404279551535,220939.48186630692,22.2035962319311
WT_APP,25.0,0,191664963,12350.0,183.46525843118678,62.03438563438651,0.02100780879165043,54.94763824748007,1371.2846214013166,189633.8536971297,3.4652584311867827
WT_APP,25.0,0,191664963,12550.0,167.65814729798274,68.8528740914346,0.02938050656539661,54.47827421621291,-192.092727725382,137216.16881365326,12.341852702017263
WT_APP,25.0,0,191664963,12750.0,126.79413737864422,71.21852017193778,0.016464723847948594,54.326502719596135,664.4184176799083,67830.64229677069,53.20586262135578
WT_APP,25.0,0,191664963,12950.0,215.51951458904125,73.43313103738139,0.029270762887063106,54.4966260932665,-91.69326081502348,119637.08548487014,35.51951458904125
WT_APP,25.0,0,191664963,13150.0,224.85006032055085,50.25382632076998,0.024130218685794555,54.08347101323638,-146.68898305786044,42089.54873177729,44.85006032055085
WT_APP,25.0,0,191664963,13350.0,144.8193668463106,85.40465581269596,0.026983223585174586,54.344666111197284,-1957.297347438203,352055.09220012324,35.1806331536894
WT_APP,25.0,0,191664963,13550.0,216.62738114494874,47.584350063034684,0.02565039513343717,54.379373412850576,87.5614014884519,36610.219031667024,36.62738114494874
WT_APP,25.0,0,191664963,13750.0,194.22326017352478,94.62513543777996,0.03340313559517233,53.49919837470354,729.5670663265264,26613.405213414706,14.223260173524778
WT_APP,25.0,0,191664963,full_delay,185.61702477398362,54.472774032787505,0.033643045272436396,54.58975463420656,-133.9214279493937,96623.83953117406,5.617024773983616
WT_APP,25.0,1,1662057957,10950.0,171.1015925245854,16.59270968074514,0.052625566941056724,56.04311556481461,-370.8887535346935,4212.233549835849,8.898407475414587
WT_APP,25.0,1,1662057957,11150.0,184.567179274625,43.59143957741862,0.03531941543544906,55.26978158771793,86.31243507796484,23885.547621488087,4.567179274625005
WT_APP,25.0,1,1662057957,11350.0,159.41182581736427,20.020278264877977,0.04937498411462222,55.35138872273931,-166.97265570972064,3126.233978565275,20.588174182635726
WT_APP,25.0,1,1662057957,11550.0,190.749730760778,44.64981662599502,0.034520428370492656,54.64784891216575,865.8711324420248,20211.70022851685,10.749730760777993
WT_APP,25.0,1,1662057957,11750.0,174.06350530381167,52.11734243728917,0.029256033951565286,55.09999993007502,-888.0029795157018,35372.860910929194,5.936494696188333
WT_APP,25.0,1,1662057957,11950.0,158.00310105849198,52.13030082654192,0.02658433757844895,54.64299166394549,-1798.1161274487408,390061.6025573301,21.99689894150802
WT_APP,25.0,1,1662057957,12150.0,161.75247195513305,69.39317903793984,0.02061230213631519,54.8334516871501,365.58208626153953,66206.3831939533,18.247528044866954
WT_APP,25.0,1,1662057957,12350.0,172.33835066444942,39.25313929685884,0.023911229038882174,54.627956872263645,-203.61155573915937,9044.449364786697,7.661649335550578
WT_APP,25.0,1,1662057957,12550.0,161.508721636257,76.61697191081643,0.019965495416318892,54.55442254194338,1167.0631440401412,302100.06850873627,18.491278363742992
WT_APP,25.0,1,1662057957,12750.0,278.6593309649418,66.97424528030032,0.02523944933899697,54.28480065546304,-2700.473103021955,436577.46684254805,98.65933096494177
WT_APP,25.0,1,1662057957,12950.0,185.61061774774385,91.54788580574802,0.026183521841056195,54.637836930842454,842.2275739362937,133599.6702519425,5.610617747743845
WT_APP,25.0,1,1662057957,13150.0,318.98261076417845,85.12812433739259,0.021171556462629987,54.48045729908951,-1870.3980313132142,942071.5665801463,138.98261076417845
WT_APP,25.0,1,1662057957,13350.0,5.832505377233387,100.47148300151508,0.01833550642560206,54.24056725267943,-562.6221366128823,112039.81807381632,174.1674946227666
WT_APP,25.0,1,1662057957,13550.0,214.10718303158836,103.08005492090763,0.027763750006695124,54.55068792381218,1101.6700835538213,186119.3643451547,34.10718303158836
WT_APP,25.0,1,1662057957,13750.0,186.67258595793268,50.07069977639758,0.018683118121853602,54.459778703936834,-162.84041314041104,1325.8500075869877,6.672585957932682
WT_APP,25.0,1,1662057957,full_delay,179.1311991698755,72.91766969746355,0.028974755305905483,54.78845709244331,-290.60545476927507,150840.14597833942,0.8688008301245134
WT_APP,25.0,2,1405681631,10950.0,185.21245883635558,18.542002795895176,0.055621970675641404,55.76856616758967,-158.41695295701243,6309.119694346209,5.21245883635558
WT_APP,25.0,2,1405681631,11150.0,180.70290710690253,17.31511380022243,0.05787064589684797,55.60823663315671,71.44245272114759,2244.138034205835,0.7029071069025292
WT_APP,25.0,2,1405681631,11350.0,197.39905712105744,14.702888153324357,0.04814103164520747,55.619546700182084,-78.41794217702869,1789.5116516479318,17.39905712105744
WT_APP,25.0,2,1405681631,11550.0,193.57784318460648,33.67650097315588,0.03829962727540627,55.227361587815004,478.9548713263014,11349.6144589428,13.577843184606479
WT_APP,25.0,2,1405681631,11750.0,131.58584876626404,91.54201024850069,0.02692069917485875,54.42865954041508,-1100.7041166607535,44817.81674001659,48.414151233735964
WT_APP,25.0,2,1405681631,11950.0,167.96786880195586,48.66134677302142,0.038761335622201125,54.60897676342453,685.4399568006625,39821.05031618329,12.03213119804414
WT_APP,25.0,2,1405681631,12150.0,192.2200209972975,41.89597713627848,0.027652051940705975,54.62028606637989,1526.7438139870762,198564.07028356416,12.220020997297496
WT_APP,25.0,2,1405681631,12350.0,178.58165517467106,77.19855825064295,0.025276963594318132,54.73290095953966,2052.375370321116,384115.89409859315,1.4183448253289441
WT_APP,25.0,2,1405681631,12550.0,213.68055107570387,52.05473026425256,0.026004870117291374,54.44445167934085,-2695.38851811412,702227.3105586976,33.680551075703875
WT_APP,25.0,2,1405681631,12750.0,191.5015441668959,85.24339413196198,0.02434240673211965,54.65393924236662,-858.289852829802,106888.10324927542,11.501544166895911
WT_APP,25.0,2,1405681631,12950.0,210.76267457284513,45.58407857152349,0.029352897015920653,55.02701654183596,-101.09950559475976,21538.988161978286,30.76267457284513
WT_APP,25.0,2,1405681631,13150.0,208.83749095481642,87.82073891263096,0.0307109349890975,54.49772675994743,-1886.063323878041,205460.02982126173,28.837490954816417
WT_APP,25.0,2,1405681631,13350.0,211.57519224898866,24.706357323725246,0.03357646153520573,54.2906358506418,-3.1050134772431193,9936.85552603351,31.575192248988657
WT_APP,25.0,2,1405681631,13550.0,87.56142219189394,58.27398428952436,0.0232561575189461,54.68810434351333,-407.10449991278705,41902.20621415862,92.43857780810606
WT_APP,25.0,2,1405681631,13750.0,333.6111036528862,81.71444358125049,0.031423066757060567,54.507406426326995,-2178.4261757629074,237277.0301624503,153.6111036528862
WT_APP,25.0,2,1405681631,full_delay,189.28082889009306,61.6682083369906,0.034564709615143664,54.93727480904313,-245.71354126391017,112065.75248033859,9.280828890093062
WT_APP,25.0,3,942484272,10950.0,186.45831579492003,18.42524717485877,0.0655949337168715,56.32799141712904,188.2958166705987,3514.4462888583566,6.458315794920026
WT_APP,25.0,3,942484272,11150.0,189.09382463119226,14.116462308120697,0.044466621382042035,55.69894116241052,82.28176872591206,1279.967114825677,9.093824631192263
WT_APP,25.0,3,942484272,11350.0,194.69469626388087,19.27860105989847,0.04900498260325219,54.98111064177995,-139.49452734454738,4743.578848872615,14.694696263880871
WT_APP,25.0,3,942484272,11550.0,185.66867016425414,26.06016946458532,0.0400726668295545,54.77640487657641,30.409624336196686,10606.255479734991,5.668670164254138
WT_APP,25.0,3,942484272,11750.0,174.03966977495713,33.54363608300298,0.029702618036685387,54.4816226437821,-28.51045856995654,12090.425561289767,5.960330225042867
WT_APP,25.0,3,942484272,11950.0,188.78862119747862,33.75210720131123,0.02693588601552439,55.027907281444115,-275.82438424036286,2868.9811968917425,8.78862119747862
WT_APP,25.0,3,942484272,12150.0,206.88401011051945,68.15574063468895,0.019215811254825316,54.66863876383705,2793.2468397477396,560786.1382151518,26.884010110519455
WT_APP,25.0,3,942484272,12350.0,165.69016876104854,76.93075841756587,0.02227547117081963,54.7725874111203,630.9549684644082,110314.15490067325,14.30983123895146
WT_APP,25.0,3,942484272,12550.0,123.8659901753064,83.0757946165534,0.02589655134404589,54.326257839572506,362.00860311849976,107621.8890197905,56.13400982469361
WT_APP,25.0,3,942484272,12750.0,187.3512696443001,35.33328620468859,0.03614254885467079,54.62227117648639,285.41251909401734,22363.642670402278,7.351269644300089
WT_APP,25.0,3,942484272,12950.0,168.62968614893893,68.54122097460139,0.020555442072625888,54.77202263117484,1792.3844333852371,278571.2438832075,11.37031385106107
WT_APP,25.0,3,942484272,13150.0,247.92751482224833,56.23336405446427,0.016076738636705175,54.4212560310786,377.32492680613234,32272.39172770318,67.92751482224833
WT_APP,25.0,3,942484272,13350.0,204.79123029421274,58.66421910015773,0.025718381009876886,54.96574470982117,-771.4150080574123,42374.25275877979,24.79123029421274
WT_APP,25.0,3,942484272,13550.0,157.04341448950436,63.567379614028354,0.024456119152107512,54.28341171521797,-1893.8402553060764,378274.8025772177,22.956585510495643
WT_APP,25.0,3,942484272,13750.0,316.09031293236296,41.72304307640311,0.02736872885374357,53.60466448524388,-1985.3438459935278,197079.50934121865,136.09031293236296
WT_APP,25.0,3,942484272,full_delay,188.9629236640685,57.193465618753166,0.031715147195127406,54.85762005006842,168.31468578162912,103007.03931361157,8.962923664068512
WT_APP,25.0,4,929893137,10950.0,180.96745628226122,14.787532475390227,0.058882565883439535,56.39132670901658,170.58869460213003,3322.2602253169666,0.9674562822612245
WT_APP,25.0,4,929893137,11150.0,174.10760761208536,19.714429404071893,0.05393825334351299,55.58888426347139,18.42679657024007,5124.8912560059725,5.89239238791464
WT_APP,25.0,4,929893137,11350.0,193.3687256443079,16.269461910414552,0.040313523031687636,55.025425930185214,420.299760625787,4084.622864520004,13.368725644307887
WT_APP,25.0,4,929893137,11550.0,176.285426928007,59.37523601542974,0.03166307769697584,54.4641915618955,-1411.730328935475,32197.110709227956,3.7145730719929873
WT_APP,25.0,4,929893137,11750.0,183.9235034784883,39.782619299124406,0.03764141995571773,55.0924514374154,877.9925907128077,18650.52867867732,3.9235034784883
WT_APP,25.0,4,929893137,11950.0,176.37885758520804,25.90578713073225,0.03614811685492247,54.76453471159418,118.70347159112,4088.2344122149993,3.6211424147919615
WT_APP,25.0,4,929893137,12150.0,156.9357815106776,41.50101013523935,0.030467269708425036,54.722070012140364,-307.6267223929446,27608.517043041902,23.0642184893224
WT_APP,25.0,4,929893137,12350.0,170.3087238860736,62.47059977729196,0.02574713373362491,54.85650310193212,2097.6571220902642,464227.122004376,9.691276113926392
WT_APP,25.0,4,929893137,12550.0,177.5096128067328,54.62858015539311,0.02427070972688654,54.29665597285448,-1524.3076806527476,354046.11828060966,2.490387193267196
WT_APP,25.0,4,929893137,12750.0,224.6651975786154,39.467706495197746,0.022731824639394865,54.09819923101146,-703.7277251075142,22994.086706919286,44.66519757861539
WT_APP,25.0,4,929893137,12950.0,160.72520117708598,58.35946892761978,0.025447958331964175,54.27256537897565,-2928.84539221313,1128658.5227611642,19.274798822914022
WT_APP,25.0,4,929893137,13150.0,271.64768111313117,62.68984269149022,0.020056695810645505,54.72720824396454,971.8098542074626,49510.81051728014,91.64768111313117
WT_APP,25.0,4,929893137,13350.0,144.56780845384344,109.00869258260192,0.024182602947346015,54.04424973276964,2043.265817923346,187801.234758984,35.43219154615656
WT_APP,25.0,4,929893137,13550.0,83.97503978832766,84.13204484678366,0.017331662524591153,54.303414746858905,-345.9367324383537,802929.755941112,96.02496021167234
WT_APP,25.0,4,929893137,13750.0,111.07302387577596,68.37365398548434,0.015805089900910726,54.24595704204678,4424.461434615459,978792.9493199746,68.92697612422404
WT_APP,25.0,4,929893137,full_delay,179.52207684143562,60.5217539759736,0.031508630953463276,54.71991605909037,117.8482926821188,197694.43057909084,0.47792315856437995
WT_APP,25.0,5,1843824992,10950.0,180.23058993567142,19.464378371514513,0.05065450365397376,55.717754741636725,19.300595803603073,4090.8188693907427,0.23058993567141783
WT_APP,25.0,5,1843824992,11150.0,192.70103708452436,13.558675481498941,0.057477504511640964,55.79762832151082,-52.167757376349044,3197.1634604546502,12.701037084524359
WT_APP,25.0,5,1843824992,11350.0,177.15519991310254,21.433392163669563,0.0361082820555,55.005551092514985,-171.35981292328907,2879.3418215249776,2.8448000868974646
WT_APP,25.0,5,1843824992,11550.0,174.13854543031152,28.25510097864533,0.030576825556777813,55.23993196456455,172.79309315506893,8564.020765048244,5.861454569688476
WT_APP,25.0,5,1843824992,11750.0,178.95165167753782,60.832844239830905,0.026768491681169192,54.75056659120717,-77.7999085363669,61591.91577703854,1.048348322462175
WT_APP,25.0,5,1843824992,11950.0,157.94606526873747,52.19416707881861,0.029982393305280512,54.53292582495137,-626.4207104736656,20844.61005451207,22.05393473126253
WT_APP,25.0,5,1843824992,12150.0,151.56672631274006,64.66988552898108,0.033734943182973466,54.34193888496643,-473.933166028115,49030.96724295758,28.43327368725994
WT_APP,25.0,5,1843824992,12350.0,98.4644156251944,73.7672145212788,0.025680028841196207,54.08941628249734,686.4172771726265,118229.8325676876,81.5355843748056
WT_APP,25.0,5,1843824992,12550.0,134.3818443354179,72.07290056781497,0.02748423402639218,54.089638440646276,57.58881023078196,330910.90486310236,45.618155664582105
WT_APP,25.0,5,1843824992,12750.0,164.64954170966325,47.91343140033555,0.029127143013020062,54.73001084427276,1783.2536502725766,63348.19733452944,15.350458290336746
WT_APP,25.0,5,1843824992,12950.0,219.61740134792245,56.94386957275105,0.016854198169976697,54.37018051622681,-1603.096794360966,90848.52004939968,39.61740134792245
WT_APP,25.0,5,1843824992,13150.0,227.05339087285927,88.79806152304445,0.014308208296064625,54.5924615705557,3876.7494254605094,599769.8672955164,47.05339087285927
WT_APP,25.0,5,1843824992,13350.0,140.1360509091981,80.67568796814483,0.020428309258571822,54.37714866173371,-1073.8680416245227,320678.5652061595,39.863949090801896
WT_APP,25.0,5,1843824992,13550.0,343.4502658165027,96.74802491896759,0.015169450914531013,54.190690123245915,370.19535940426266,225590.28330792228,163.45026581650268
WT_APP,25.0,5,1843824992,13750.0,139.63852028228845,45.668536460598816,0.027418805506384578,54.81182045386932,1409.2487522989836,99299.10229281211,40.361479717711546
WT_APP,25.0,5,1843824992,full_delay,171.17390285691835,65.62783903788045,0.0295299860630303,54.87256807078209,247.74319974659625,191208.10133251376,8.826097143081654
WT_APP,25.0,6,184566854,10950.0,183.9861549027456,10.745938163471154,0.060119709937163826,55.96317826615389,-143.75809946648133,1102.8366152772467,3.9861549027455965
WT_APP,25.0,6,184566854,11150.0,184.59905929000954,11.748496657273447,0.043140286907462855,56.0787020353153,77.27088631230131,1922.8167710763519,4.599059290009535
WT_APP,25.0,6,184566854,11350.0,180.3512457556389,15.85533862496348,0.03969565830559175,55.61122425838001,207.98731790704522,3010.7285691777747,0.3512457556388995
WT_APP,25.0,6,184566854,11550.0,192.262165056216,23.672554315248313,0.03870557339281146,55.47966390009259,106.87776774728121,7269.729487094856,12.262165056215991
WT_APP,25.0,6,184566854,11750.0,166.26244967356354,44.212130387088415,0.02425556977444946,54.497663109064376,-261.6596793052072,31692.52457127408,13.737550326436462
WT_APP,25.0,6,184566854,11950.0,169.04662287661017,24.539769990833104,0.04678768102874909,54.37380762336604,-176.40062369322905,10087.85733324303,10.953377123389828
WT_APP,25.0,6,184566854,12150.0,140.8119196256853,65.50135291694745,0.03258688281542189,53.87142495967363,-1714.415512857443,241270.00206244327,39.188080374314694
WT_APP,25.0,6,184566854,12350.0,175.29091002181477,45.455204896884155,0.02723057526859774,55.027994514140076,258.79467721432434,26307.214593413755,4.709089978185233
WT_APP,25.0,6,184566854,12550.0,213.26794549096473,77.86302446977767,0.023598545728868856,54.56822840715181,2.275940106507335,90948.9412447237,33.267945490964735
WT_APP,25.0,6,184566854,12750.0,181.50396804187724,57.161590838448774,0.031028850686602046,54.89401051383999,1561.1689465204142,373381.13133431383,1.5039680418772434
WT_APP,25.0,6,184566854,12950.0,181.44944310090304,53.558005022206544,0.02476279464794724,54.4122202339084,2360.1684561343386,312659.94396571943,1.4494431009030393
WT_APP,25.0,6,184566854,13150.0,183.56347062800438,82.81640240898473,0.02638122292410266,53.917527689800565,-2905.1547163176024,260496.5988366385,3.5634706280043815
WT_APP,25.0,6,184566854,13350.0,67.77983380106943,73.40789546402284,0.028045997622496804,53.9654115493196,-551.681136596012,79758.71861999299,112.22016619893057
WT_APP,25.0,6,184566854,13550.0,266.02619007984873,101.00637094369134,0.016624520930426066,54.13803602953527,998.054458594066,327304.3627991446,86.02619007984873
WT_APP,25.0,6,184566854,13750.0,204.984319470358,82.26812968289079,0.011238428572276105,54.20413350834049,-4591.493426618013,1054090.5943338207,24.984319470358002
WT_APP,25.0,6,184566854,full_delay,178.3039910896677,59.123123479084775,0.03231659230305486,54.8314370684887,-170.77365731094497,124444.64734852879,1.6960089103322957
WT_APP,25.0,7,1497586438,10950.0,173.09501171458143,15.808858733795399,0.04627857064328274,55.68612336447701,-116.57806914319536,1902.472931677594,6.904988285418568
WT_APP,25.0,7,1497586438,11150.0,157.86201078325308,30.211628286769194,0.03707676547522555,54.794545497989475,590.2748246772029,14836.374385014224,22.137989216746917
WT_APP,25.0,7,1497586438,11350.0,179.6917641241999,18.240301177730483,0.04471920903538866,55.63964926049799,-390.87458679593976,4318.972334259621,0.3082358758001078
WT_APP,25.0,7,1497586438,11550.0,181.27886166798245,22.338741412781687,0.039807301601982224,54.966469597210356,-8.949243069281039,7557.851717853674,1.2788616679824543
WT_APP,25.0,7,1497586438,11750.0,164.406593986783,40.95603267801622,0.028461985133842984,55.2802950201303,36.56574714431514,26091.37239268698,15.593406013216992
WT_APP,25.0,7,1497586438,11950.0,200.18971746534254,36.341596305608014,0.03395209223197253,54.533815998092074,-107.45604350288119,18716.721813533895,20.18971746534254
WT_APP,25.0,7,1497586438,12150.0,181.3733621984658,19.34055181520125,0.023395613394829904,55.13049360236649,232.611237472387,2223.472694906742,1.3733621984657987
WT_APP,25.0,7,1497586438,12350.0,161.8285585304857,34.94008133450661,0.02349939557665674,54.56106856542682,-365.29005232965443,18187.26377103302,18.171441469514292
WT_APP,25.0,7,1497586438,12550.0,201.44985450489926,59.15719262911869,0.024601835065222483,54.69118458517357,-1552.9909336127116,131188.91182879702,21.449854504899264
WT_APP,25.0,7,1497586438,12750.0,135.87375214869311,54.105734062634106,0.020594341811436705,54.92049154876537,-40.23221722136242,12807.253729712003,44.126247851306886
WT_APP,25.0,7,1497586438,12950.0,211.69770044020046,37.68869052457866,0.0267389515392621,54.33337968677749,281.65166064617847,11469.923702602991,31.697700440200464
WT_APP,25.0,7,1497586438,13150.0,177.18255283781338,74.85614248429671,0.02873232541024858,54.67577035812017,1417.4124644959606,56206.071508265464,2.8174471621866246
WT_APP,25.0,7,1497586438,13350.0,198.10844817074903,132.03874326479274,0.0223197386464094,54.3046033583643,428.3960799781721,201164.30996472546,18.10844817074903
WT_APP,25.0,7,1497586438,13550.0,206.45277957590048,75.18901916580928,0.024961444497991828,54.26154270004379,-4352.19092137202,1107775.9008134883,26.45277957590048
WT_APP,25.0,7,1497586438,13750.0,99.18529002568977,69.7175926137603,0.03352832199140195,53.94539458961782,-2596.259741683789,337028.2323143987,80.81470997431023
WT_APP,25.0,7,1497586438,full_delay,177.22021516232886,52.757015581677535,0.0304682600836794,54.85991309175215,-361.77792575687755,130172.3074538669,2.7797848376711443
WT_APP,25.0,8,432652533,10950.0,195.6962564367119,32.69833666859519,0.05234609392438336,55.21150357226111,-778.4173425290828,17608.45973663031,15.696256436711906
WT_APP,25.0,8,432652533,11150.0,172.40393878216955,12.126449041093734,0.06123191384500144,56.01164520674123,122.13241997880061,1915.9322189121442,7.596061217830453
WT_APP,25.0,8,432652533,11350.0,191.12698457115556,25.382308503737278,0.035469650022720754,55.20925362639697,-27.341322619859767,9237.215756207657,11.12698457115556
WT_APP,25.0,8,432652533,11550.0,170.42498061764005,25.82544730715726,0.030648344661148366,54.97914157955067,-12.510760843435236,6208.819423889857,9.575019382359955
WT_APP,25.0,8,432652533,11750.0,196.9468678761558,19.390781269864807,0.04253777461101329,54.91664311975872,243.51430952858578,4614.036934048423,16.946867876155807
WT_APP,25.0,8,432652533,11950.0,188.8709100242108,19.296068178107564,0.037446408418131995,55.1437264068649,-341.31796690008156,6270.712294954779,8.870910024210787
WT_APP,25.0,8,432652533,12150.0,196.34393378924057,50.97687281490817,0.03243793153736743,54.93096919761187,-1708.7816063200264,358444.1862555032,16.343933789240566
WT_APP,25.0,8,432652533,12350.0,157.88813840434148,26.01158328427392,0.03191669134043458,54.74617226303936,-220.13077206895431,9819.516865463565,22.111861595658524
WT_APP,25.0,8,432652533,12550.0,129.78686341997496,77.32266732648075,0.021923961594284464,54.970203236465125,-2302.0651927415392,236732.96853402094,50.213136580025036
WT_APP,25.0,8,432652533,12750.0,158.45675953491872,53.71084223055581,0.027035912100739294,54.60642213754526,2550.087314628582,233260.98196488403,21.543240465081283
WT_APP,25.0,8,432652533,12950.0,194.14735599942549,38.474758788928014,0.02332387982503754,54.608549350720466,-1812.2316036564455,439581.4740459825,14.147355999425486
