condition_key,w_inter,a_hat_value
WT_APP,2.0,0.006335129206448967
WT_APP,2.0,0.023212372347487846
WT_APP,2.0,0.025374140029481598
WT_APP,2.0,0.010919052746002413
WT_APP,2.0,0.04013341718714326
WT_APP,2.0,0.005802030244465389
WT_APP,2.0,0.013100363248415015
WT_APP,2.0,0.029132855143832313
WT_APP,2.0,0.01229274055092385
WT_APP,2.0,0.005279652776895844
WT_APP,2.0,0.03799204405179694
WT_APP,2.0,0.02657740796894288
WT_APP,2.0,0.009438234591926484
WT_APP,2.0,0.030110543088790662
WT_APP,2.0,0.051103782484684536
WT_APP,2.0,0.0021015240352001826
WT_APP,2.0,0.012527613006877618
WT_APP,2.0,0.013114320308176578
WT_APP,2.0,0.008370245584664631
WT_APP,2.0,0.015879235774206534
WT_APP,2.0,0.03655304681805121
WT_APP,2.0,0.004254929308272721
WT_APP,2.0,0.0298929996216195
WT_APP,2.0,0.026710446611554996
WT_APP,2.0,0.03150555250727331
WT_APP,2.0,0.027956437826838335
WT_APP,2.0,0.029172096849396017
WT_APP,2.0,0.05657605635152791
WT_APP,2.0,0.03374556517521981
WT_APP,2.0,0.051103782484684536
WT_APP,2.0,0.03659430997142031
WT_APP,2.0,0.024422396172821697
WT_APP,2.0,0.01748240686841453
WT_APP,2.0,0.04045112514757719
WT_APP,2.0,0.02168043776673792
WT_APP,2.0,0.015923044438230866
WT_APP,2.0,0.048733817600113555
WT_APP,2.0,0.021630656335961767
WT_APP,2.0,0.019502648420644014
WT_APP,2.0,0.04255133148263192
WT_APP,2.0,0.026726405150051237
WT_APP,2.0,0.03657029918366007
WT_APP,2.0,0.028269863327542777
WT_APP,2.0,0.016823641100039165
WT_APP,2.0,0.01692812668427414
WT_APP,2.0,0.03659430997142031
WT_APP,2.0,0.021454779939325524
WT_APP,2.0,0.03718644328082882
WT_APP,2.0,0.017704065085789606
WT_APP,2.0,0.015145445913514941
WT_APP,2.0,0.035968291856129
WT_APP,2.0,0.0245736137785762
WT_APP,2.0,0.014090929995649268
WT_APP,2.0,0.01957904200362378
WT_APP,2.0,0.013801857942251989
WT_APP,2.0,0.009764143251913361
WT_APP,2.0,0.03197845063134249
WT_APP,2.0,0.014000429247093832
WT_APP,2.0,0.01596463826681509
WT_APP,2.0,0.03337026496448751
WT_APP,2.0,0.03146887642734221
WT_APP,2.0,0.021454779939325524
WT_APP,2.0,0.0484623473268028
WT_APP,2.0,0.01896427329512115
WT_APP,2.0,0.02409124953212402
WT_APP,2.0,0.00533269410045735
WT_APP,2.0,0.03216415906351536
WT_APP,2.0,0.03699219268906435
WT_APP,2.0,0.01509009683771738
WT_APP,2.0,0.040154357441928995
WT_APP,2.0,0.03394078025659875
WT_APP,2.0,0.04787289224754536
WT_APP,2.0,0.031753917392259544
WT_APP,2.0,0.034183697552112396
WT_APP,2.0,0.06013225566563782
WT_APP,2.0,0.014304279320068891
WT_APP,2.0,0.023374689065133257
WT_APP,2.0,0.0484623473268028
WT_APP,2.0,0.05186627002324285
WT_APP,2.0,0.025458193464879337
WT_APP,2.0,0.013855619183349824
WT_APP,2.0,0.019296322825105003
WT_APP,2.0,0.008320876854862456
WT_APP,2.0,0.051529663723340995
WT_APP,2.0,0.07169551488987717
WT_APP,2.0,0.018205725703119752
WT_APP,2.0,0.007164059459123196
WT_APP,2.0,0.02237625247392153
WT_APP,2.0,0.023672562238962084
WT_APP,2.0,0.03740750842638903
WT_APP,2.0,0.04452358354643586
WT_APP,2.0,0.020192845853987146
WT_APP,2.0,0.024019165321416153
WT_APP,2.0,0.05186627002324285
WT_APP,2.0,0.03590978639613822
WT_APP,2.0,0.019441626991213424
WT_APP,2.0,0.022939976835377438
WT_APP,2.0,0.021761564857813442
WT_APP,2.0,0.005193525690166656
WT_APP,2.0,0.022062605109619157
WT_APP,2.0,0.025164241591723063
WT_APP,2.0,0.016149988492089807
WT_APP,2.0,0.01710135357678369
WT_APP,2.0,0.04855327987098074
WT_APP,2.0,0.03172301595775248
WT_APP,2.0,0.023147239505157426
WT_APP,2.0,0.027434953552291922
WT_APP,2.0,0.009303177512320465
WT_APP,2.0,0.01631867935188278
WT_APP,2.0,0.03590978639613822
WT_APP,2.0,0.030011020433289782
WT_APP,2.0,0.013799460534190672
WT_APP,2.0,0.013393563507050813
WT_APP,2.0,0.05616960736325153
WT_APP,2.0,0.01873960168594535
WT_APP,2.0,0.012564511445696569
WT_APP,2.0,0.008965395469395659
WT_APP,2.0,0.03058080748511178
WT_APP,2.0,0.0533703870958619
WT_APP,2.0,0.023282327043883947
WT_APP,2.0,0.012728354980331088
WT_APP,2.0,0.004759629258254961
WT_APP,2.0,0.033877050268820305
WT_APP,2.0,0.033316334961716765
WT_APP,2.0,0.05080223577088553
WT_APP,2.0,0.030011020433289782
WT_APP,2.0,0.032140777888174446
WT_APP,2.0,0.01177467112470938
WT_APP,2.0,0.025638339874856555
WT_APP,2.0,0.024650909535336482
WT_APP,2.0,0.004394448164023985
WT_APP,2.0,0.023750793826955514
WT_APP,2.0,0.021307582169422214
WT_APP,2.0,0.00879686063239264
WT_APP,2.0,0.034555120052649005
WT_APP,2.0,0.008549684957664614
WT_APP,2.0,0.05134314915458937
WT_APP,2.0,0.022215691165685305
WT_APP,2.0,0.02407585919268845
WT_APP,2.0,0.015471900310096907
WT_APP,2.0,0.03649402386863244
WT_APP,2.0,0.032140777888174446
WT_APP,2.0,0.02903248163773908
WT_APP,2.0,0.029569370120735825
WT_APP,2.0,0.017969101225416152
WT_APP,2.0,0.03847596207254328
WT_APP,2.0,0.03348771520552072
WT_APP,2.0,0.017549527397464168
WT_APP,2.0,0.01941237742961384
WT_APP,2.0,0.01633606951514511
WT_APP,2.0,0.010315241361115408
WT_APP,2.0,0.035171432884625736
WT_APP,2.0,0.028656443957550983
WT_APP,2.0,0.01316656646797169
WT_APP,2.0,0.025372926170383073
WT_APP,2.0,0.024666080703510347
WT_APP,2.0,0.026392553008335002
WT_APP,2.0,0.02903248163773908
WT_APP,2.0,0.0038127466422489494
WT_APP,2.0,0.008342216932476151
WT_APP,2.0,0.020959705615495726
WT_APP,2.0,0.03430683608841591
WT_APP,2.0,0.03636735275303689
WT_APP,2.0,0.029657694580511065
WT_APP,2.0,0.04218292864811312
WT_APP,2.0,0.027303837199191747
WT_APP,2.0,0.011977430774308214
WT_APP,2.0,0.02892207291018421
WT_APP,2.0,0.02645755651477947
WT_APP,2.0,0.023387502346735846
WT_APP,2.0,0.036288214707021045
WT_APP,2.0,0.03385049535603484
WT_APP,2.0,0.023455506442316733
WT_APP,2.0,0.0038127466422489494
WT_APP,2.0,0.05639100746635232
WT_APP,2.0,0.04110405494360779
WT_APP,2.0,0.01396866903579342
WT_APP,2.0,0.01472405527220416
WT_APP,2.0,0.010134915768411908
WT_APP,2.0,0.014329883022392919
WT_APP,2.0,0.010110109749075296
WT_APP,2.0,0.007160122792032183
WT_APP,2.0,0.0367640442417868
WT_APP,2.0,0.012174968026597253
WT_APP,2.0,0.05120997907320793
WT_APP,2.0,0.035474004445180264
WT_APP,2.0,0.009881024766572875
WT_APP,2.0,0.020315928381243128
WT_APP,2.0,0.020415447942180375
WT_APP,2.0,0.05639100746635232
WT_APP,2.0,0.03007335500006973
WT_APP,2.0,0.028266383940358318
WT_APP,2.0,0.028251442017752024
WT_APP,2.0,0.01683025380907911
WT_APP,2.0,0.015691458017509142
WT_APP,2.0,0.02355356138715093
WT_APP,2.0,0.025590139362730177
WT_APP,2.0,0.04370444977952529
WT_APP,2.0,0.01829395129181323
WT_APP,2.0,0.025893703707765326
WT_APP,2.0,0.03839094986484984
WT_APP,2.0,0.00809696438889376
WT_APP,2.0,0.03729910505066141
WT_APP,2.0,0.003291482057387856
WT_APP,2.0,0.019560357283174686
WT_APP,2.0,0.03007335500006973
WT_APP,2.0,0.020763500145484497
WT_APP,2.0,0.028847746809646253
WT_APP,2.0,0.015915851106522973
WT_APP,2.0,0.001923869607095793
WT_APP,2.0,0.01558494750864481
WT_APP,2.0,0.009870929356846693
WT_APP,2.0,0.007223533077429381
WT_APP,2.0,0.021687060452731225
WT_APP,2.0,0.015603417916346372
WT_APP,2.0,0.041824044836340626
WT_APP,2.0,0.06465115323620829
WT_APP,2.0,0.04227272533157325
WT_APP,2.0,0.01667895838186042
WT_APP,2.0,0.02439604966083798
WT_APP,2.0,0.026019708042899152
WT_APP,2.0,0.020763500145484497
WT_APP,2.0,0.017440587084799473
WT_APP,2.0,0.023215168919610413
WT_APP,2.0,0.028341441430526877
WT_APP,2.0,0.015545419304119833
WT_APP,2.0,0.010695537544285235
WT_APP,2.0,0.030668216855534985
WT_APP,2.0,0.011555677233354605
WT_APP,2.0,0.026412868458343675
WT_APP,2.0,0.010887075837129532
WT_APP,2.0,0.024053996580978954
WT_APP,2.0,0.04072593911706195
WT_APP,2.0,0.007278934493139685
WT_APP,2.0,0.015131652822257728
WT_APP,2.0,0.02343070480144379
WT_APP,2.0,0.019310533681205132
WT_APP,2.0,0.017440587084799473
WT_APP,2.0,0.04418289130826358
WT_APP,2.0,0.031593295075951364
WT_APP,2.0,0.03922560829376465
WT_APP,2.0,0.04041123101533249
WT_APP,2.0,0.02921592729239257
WT_APP,2.0,0.02651424727211791
WT_APP,2.0,0.00916607829044647
WT_APP,2.0,0.010996091192030419
WT_APP,2.0,0.03288712671403761
WT_APP,2.0,0.0036477570081696617
WT_APP,2.0,0.007931949310712552
WT_APP,2.0,0.009133282414731294
WT_APP,2.0,0.02825162025103126
WT_APP,2.0,0.04238577407075419
WT_APP,2.0,0.022017075254714358
WT_APP,2.0,0.04418289130826358
WT_APP,2.0,0.03191950722500268
WT_APP,2.0,0.02525524579101989
WT_APP,2.0,0.005367396142290173
WT_APP,2.0,0.011958532627614095
WT_APP,2.0,0.014985448644501999
WT_APP,2.0,0.04480734390612386
WT_APP,2.0,0.006415482668382033
WT_APP,2.0,0.02463123191874067
WT_APP,2.0,0.013900986188576185
WT_APP,2.0,0.028181403707467263
WT_APP,2.0,0.01825412858781606
WT_APP,2.0,0.034959494692101425
WT_APP,2.0,0.026373558780446924
WT_APP,2.0,0.024743246016085563
WT_APP,2.0,0.03420682445186116
WT_APP,2.0,0.03191950722500268
WT_APP,2.0,0.0147291654049017
WT_APP,2.0,0.02616964269712782
WT_APP,2.0,0.024897965208785566
WT_APP,2.0,0.008647265885312476
WT_APP,2.0,0.01586951986380803
WT_APP,2.0,0.024016640113319086
WT_APP,2.0,0.05962137821211522
WT_APP,2.0,0.009642811585059051
WT_APP,2.0,0.02712075228304839
WT_APP,2.0,0.015538392522668452
WT_APP,2.0,0.0400540319616877
WT_APP,2.0,0.03297024811264926
WT_APP,2.0,0.008585655287197905
WT_APP,2.0,0.0358307411156191
WT_APP,2.0,0.013161737686850753
WT_APP,2.0,0.0147291654049017
WT_APP,2.0,0.03342387509753336
WT_APP,2.0,0.020152748456496058
WT_APP,2.0,0.02252161391433888
WT_APP,2.0,0.02489557452648
WT_APP,2.0,0.024271245828004797
WT_APP,2.0,0.025924459799472346
WT_APP,2.0,0.013091577939502323
WT_APP,2.0,0.020968385106219324
WT_APP,2.0,0.012622793150859938
WT_APP,2.0,0.041437253684623726
WT_APP,2.0,0.012486008954733174
WT_APP,2.0,0.030824320709467962
WT_APP,2.0,0.042000900565420635
WT_APP,2.0,0.04611738413182597
WT_APP,2.0,0.033045120346709485
WT_APP,2.0,0.03342387509753336
WT_APP,2.0,0.001048337001481059
WT_APP,2.0,0.022305707717512877
WT_APP,2.0,0.01319794725110998
WT_APP,2.0,0.043065001469357295
WT_APP,2.0,0.008930120874539897
WT_APP,2.0,0.02502595249291989
WT_APP,2.0,0.017099985799630173
WT_APP,2.0,0.021009349472309785
WT_APP,2.0,0.02184239021587761
WT_APP,2.0,0.01908881841997023
WT_APP,2.0,0.015123292454198535
WT_APP,2.0,0.04663269250745794
WT_APP,2.0,0.038243399064407636
WT_APP,2.0,0.007088562679222938
WT_APP,2.0,0.017172891169214555
WT_APP,2.0,0.001048337001481059
WT_APP,2.0,0.011360499530547649
WT_APP,2.0,0.03506380180374
WT_APP,2.0,0.04109035666821999
WT_APP,2.0,0.032437459986749184
WT_APP,2.0,0.0243474387876072
WT_APP,2.0,0.02670621489649807
WT_APP,2.0,0.03535858161590233
WT_APP,2.0,0.018753084637575117
WT_APP,2.0,0.037077427323587736
WT_APP,2.0,0.024202131972763778
WT_APP,2.0,0.003620559773830746
WT_APP,2.0,0.02425606686314922
WT_APP,2.0,0.02667951073437318
WT_APP,2.0,0.059876847465342664
WT_APP,2.0,0.026360367308082427
WT_APP,2.0,0.011360499530547649
WT_APP,2.0,0.03962297092997272
WT_APP,2.0,0.010292886141126162
WT_APP,2.0,0.020389781788465153
WT_APP,2.0,0.027282337823308637
WT_APP,2.0,0.02082953143412263
WT_APP,2.0,0.02699231767837319
WT_APP,2.0,0.04234906658862467
WT_APP,2.0,0.05239974543302849
WT_APP,2.0,0.026416999698907415
WT_APP,2.0,0.016341679847257314
WT_APP,2.0,0.015699274350993494
WT_APP,2.0,0.025416783946058355
WT_APP,2.0,0.019656857727520897
WT_APP,2.0,0.031084967108936254
WT_APP,2.0,0.031399229142696834
WT_APP,2.0,0.03962297092997272
WT_APP,2.0,0.030625425788071665
WT_APP,2.0,0.048974461344324885
WT_APP,2.0,0.02134391910272818
WT_APP,2.0,0.00840411183190439
WT_APP,2.0,0.01759025214653064
WT_APP,2.0,0.04811005960815694
WT_APP,2.0,0.019579994256614344
WT_APP,2.0,0.020444495432459974
WT_APP,2.0,0.027161921841414707
WT_APP,2.0,0.004045145343003794
WT_APP,2.0,0.010521497388378742
WT_APP,2.0,0.028540617819127007
WT_APP,2.0,0.02391829613228999
WT_APP,2.0,0.046509146275837965
WT_APP,2.0,0.024626140435575913
WT_APP,2.0,0.030625425788071665
WT_APP,2.0,0.010519260867803826
WT_APP,2.0,0.031903927749917495
WT_APP,2.0,0.02879211231977714
WT_APP,2.0,0.05527500508910492
WT_APP,2.0,0.025346608752196312
WT_APP,2.0,0.03420789838912321
WT_APP,2.0,0.02861408746999201
WT_APP,2.0,0.024646012952996094
WT_APP,2.0,0.0076256486561867
WT_APP,2.0,0.010057648073038017
WT_APP,2.0,0.05249923041088303
WT_APP,2.0,0.010746919169478153
WT_APP,2.0,0.012918471268252983
WT_APP,2.0,0.015696296864739157
WT_APP,2.0,0.035335808257095896
WT_APP,2.0,0.010519260867803826
WT_APP,2.0,0.03260710912847231
WT_APP,2.0,0.03152813251430395
WT_APP,2.0,0.009758077448907212
WT_APP,2.0,0.040942283149408634
WT_APP,2.0,0.012663125284548878
WT_APP,2.0,0.0339183817594546
WT_APP,2.0,0.04857189076059947
WT_APP,2.0,0.020366799253650345
WT_APP,2.0,0.002949280725657134
WT_APP,2.0,0.030331772684034475
WT_APP,2.0,0.007826862128254888
WT_APP,2.0,0.020606297803266053
WT_APP,2.0,0.02894970218966496
WT_APP,2.0,0.046932260736940665
WT_APP,2.0,0.03329915147807057
WT_APP,2.0,0.03260710912847231
WT_APP,2.0,0.0020636698917223003
WT_APP,2.0,0.03287852777520269
WT_APP,2.0,0.030851006016791763
WT_APP,2.0,0.028741339233298198
WT_APP,2.0,0.021891097655990538
WT_APP,2.0,0.03523029249179939
WT_APP,2.0,0.03229163929792565
WT_APP,2.0,0.024782355855057354
WT_APP,2.0,0.03994584572415755
WT_APP,2.0,0.029787008515415127
WT_APP,2.0,0.032476435693726706
WT_APP,2.0,0.02216526724230868
WT_APP,2.0,0.022921567634799373
WT_APP,2.0,0.02425035463838452
WT_APP,2.0,0.045811573389031655
WT_APP,2.0,0.0020636698917223003
WT_APP,2.0,0.010671000282509932
WT_APP,2.0,0.0253490195923609
WT_APP,2.0,0.012307595619630789
WT_APP,2.0,0.02564102548124639
WT_APP,2.0,0.004232512353661311
WT_APP,2.0,0.010664509051833932
WT_APP,2.0,0.024304627848370286
WT_APP,2.0,0.021294140085981073
WT_APP,2.0,0.03176073269015957
WT_APP,2.0,0.015405522671982497
WT_APP,2.0,0.03461599943064646
WT_APP,2.0,0.03218687206444452
WT_APP,2.0,0.02596656802830416
WT_APP,2.0,0.03278941264638524
WT_APP,2.0,0.013539131229819364
WT_APP,2.0,0.010671000282509932
WT_APP,2.0,0.024396602527282502
WT_APP,2.0,0.02315838545636825
WT_APP,2.0,0.030246988969987208
WT_APP,2.0,0.027933528290198167
WT_APP,2.0,0.032147902965751714
WT_APP,2.0,0.02868325165276959
WT_APP,2.0,0.03310991053794627
WT_APP,2.0,0.0022825617511096122
WT_APP,2.0,0.044552129493501416
WT_APP,2.0,0.011026971657038885
WT_APP,2.0,0.046367135005324696
WT_APP,2.0,0.03450705896966741
WT_APP,2.0,0.02188243913747412
WT_APP,2.0,0.01821341772805948
WT_APP,2.0,0.04402293761198353
WT_APP,2.0,0.024396602527282502
WT_APP,2.0,0.025539591139377524
WT_APP,2.0,0.027276892498258303
WT_APP,2.0,0.012660922326792905
WT_APP,2.0,0.029877287119412673
WT_APP,2.0,0.040546424810661105
WT_APP,2.0,0.016523055550331272
WT_APP,2.0,0.022733526957475707
WT_APP,2.0,0.02005898070437201
WT_APP,2.0,0.02549072976511411
WT_APP,2.0,0.015929024836927673
WT_APP,2.0,0.035779781270068936
WT_APP,2.0,0.03384409990211473
WT_APP,2.0,0.026978929172175096
WT_APP,2.0,0.0020039570975105446
WT_APP,2.0,0.0206869647121636
WT_APP,2.0,0.025539591139377524
WT_APP,2.0,0.021751468354633294
WT_APP,2.0,0.010508399502516516
WT_APP,2.0,0.05139379942984656
WT_APP,2.0,0.017583243721686008
WT_APP,2.0,0.007468561786581129
WT_APP,2.0,0.023370402874583848
WT_APP,2.0,0.012895682086262758
WT_APP,2.0,0.04349553855099644
WT_APP,2.0,0.06861709095701937
WT_APP,2.0,0.009620158993700008
WT_APP,2.0,0.009776942235857755
WT_APP,2.0,0.030936490333733427
WT_APP,2.0,0.008263521899254306
WT_APP,2.0,0.038612853669445994
WT_APP,2.0,0.02909357724347965
WT_APP,2.0,0.021751468354633294
WT_APP,2.0,0.02432528893563844
WT_APP,2.0,0.018943910415782056
WT_APP,2.0,0.01951903898299557
WT_APP,2.0,0.008502580456580935
WT_APP,2.0,0.03821637903383751
WT_APP,2.0,0.014809579059972836
WT_APP,2.0,0.026281424876010318
WT_APP,2.0,0.018717075261334655
WT_APP,2.0,0.008943296355370127
WT_APP,2.0,0.04547916506933009
WT_APP,2.0,0.024247735637392933
WT_APP,2.0,0.03446418831098663
WT_APP,2.0,0.031382305845987626
WT_APP,2.0,0.02717747495639146
WT_APP,2.0,0.0106899992849651
WT_APP,2.0,0.02432528893563844
WT_APP,2.0,0.026482149466041976
WT_APP,2.0,0.024430944571892484
WT_APP,2.0,0.02030829977995555
WT_APP,2.0,0.050922988899469404
WT_APP,2.0,0.015347350274757114
WT_APP,2.0,0.020588016229677018
WT_APP,2.0,0.025835551872026546
WT_APP,2.0,0.015606543733591445
WT_APP,2.0,0.03340906123591482
WT_APP,2.0,0.005815171429509394
WT_APP,2.0,0.02247591833742824
WT_APP,2.0,0.02195338216921586
WT_APP,2.0,0.028732610622214272
WT_APP,2.0,0.03131677075950454
WT_APP,2.0,0.039201866370430084
WT_APP,2.0,0.026482149466041976
WT_APP,2.0,0.02866985740918778
WT_APP,2.0,0.04509718153389222
WT_APP,2.0,0.028040425942960242
WT_APP,2.0,0.016552159844896892
WT_APP,2.0,0.015595240588026913
WT_APP,2.0,0.010596581514620328
WT_APP,2.0,0.04585574650667961
WT_APP,2.0,0.01489622720923242
WT_APP,2.0,0.020102897451134298
WT_APP,2.0,0.07292752836802346
WT_APP,2.0,0.03974402567154396
WT_APP,2.0,0.006375758718830407
WT_APP,2.0,0.0234321339790475
WT_APP,2.0,0.03842531808570859
WT_APP,2.0,0.01161187795701729
WT_APP,2.0,0.02866985740918778
WT_APP,2.0,0.025456131868050125
WT_APP,2.0,0.00723643868789282
WT_APP,2.0,0.010834903918100625
WT_APP,2.0,0.04269976311729237
WT_APP,2.0,0.022620419770359616
WT_APP,2.0,0.052356123674125794
WT_APP,2.0,0.02174264951984821
WT_APP,2.0,0.013107605564770707
WT_APP,2.0,0.03847752739922763
WT_APP,2.0,0.006361581885492439
WT_APP,2.0,0.023084028594271958
WT_APP,2.0,0.03050072608615815
WT_APP,2.0,0.0210793939660157
WT_APP,2.0,0.1017776615543125
WT_APP,2.0,0.03256713338825093
WT_APP,2.0,0.025456131868050125
WT_APP,2.0,0.014090553876878692
WT_APP,2.0,0.041754771530184705
WT_APP,2.0,0.00977631088075462
WT_APP,2.0,0.027307846401541068
WT_APP,2.0,0.02707137762626617
WT_APP,2.0,0.022471968058731525
WT_APP,2.0,0.018792447108821515
WT_APP,2.0,0.03898277939329354
WT_APP,2.0,0.032796804843627764
WT_APP,2.0,0.058026356302383404
WT_APP,2.0,0.009852639616930723
WT_APP,2.0,0.01464860728382759
WT_APP,2.0,0.030256626441330384
WT_APP,2.0,0.05128636874894275
WT_APP,2.0,0.028181880741926606
WT_APP,2.0,0.014090553876878692
WT_APP,2.0,0.020106015036862025
WT_APP,2.0,0.008112303908177708
WT_APP,2.0,0.013588696306200916
WT_APP,2.0,0.019599006859304057
WT_APP,2.0,0.029614417398599817
WT_APP,2.0,0.016623086707947675
WT_APP,2.0,0.02056071136976244
WT_APP,2.0,0.06146908015391874
WT_APP,2.0,0.032904800037898044
WT_APP,2.0,0.020611166549511395
WT_APP,2.0,0.020942236672310235
WT_APP,2.0,0.0334175478877456
WT_APP,2.0,0.02219318629937811
WT_APP,2.0,0.016326836699954227
