condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,10.0,3.0,47,1917963002,0.02997482995805939,0.293629 0.272298 0.238046 0.187734 0.183743 0.141654 0.145508 0.089908 0.098696 0.086190 0.089830 0.022924 0.063250 0.074275 0.058877 0.062635 0.061694 0.031018 0.021380 0.044054 0.033011 0.027327 0.056894 0.053591 0.029975,3.3252621300284506,127.05323140478717,52.94676859521283
WT,10.0,3.0,48,1455819991,0.06466526637090267,0.298331 0.253655 0.188040 0.229246 0.167004 0.187345 0.143218 0.159446 0.134683 0.127679 0.098737 0.062847 0.047084 0.070580 0.067397 0.064209 0.055640 0.017576 0.038357 0.048509 0.012932 0.024638 0.042917 0.038398 0.064665,3.5623793651107807,18.035266417465213,161.9647335825348
WT,10.0,3.0,49,1671565830,0.05736275020245293,0.287423 0.201272 0.241582 0.225938 0.163368 0.157386 0.113556 0.118276 0.083159 0.136747 0.081165 0.079791 0.069758 0.054891 0.067335 0.045150 0.043966 0.075038 0.037552 0.025793 0.028459 0.037745 0.046115 0.025244 0.057363,3.4760927395277257,215.6249461393346,35.62494613933461
WT,10.0,4.0,0,191664963,0.0564124210474463,0.305230 0.280583 0.281308 0.233190 0.222872 0.155112 0.177387 0.122468 0.130134 0.112992 0.140250 0.111765 0.100743 0.057110 0.099333 0.063433 0.017245 0.031087 0.079139 0.073101 0.069565 0.045588 0.040837 0.019234 0.056412,4.006131766311807,171.31209192420351,8.687908075796486
WT,10.0,4.0,1,1662057957,0.028481327214960755,0.317936 0.265350 0.245804 0.180992 0.175959 0.207437 0.178451 0.111920 0.119550 0.136988 0.087213 0.061905 0.076886 0.046396 0.098422 0.082934 0.058744 0.024915 0.043803 0.021313 0.055727 0.003476 0.011810 0.013817 0.028481,4.303646471720301,164.0138885842132,15.986111415786809
WT,10.0,4.0,2,1405681631,0.05069557312229408,0.305469 0.256210 0.260221 0.202806 0.219321 0.220467 0.101995 0.134966 0.121016 0.132123 0.113720 0.103536 0.120086 0.072577 0.063208 0.080764 0.048012 0.096374 0.039934 0.054933 0.061359 0.014991 0.014775 0.080816 0.050696,3.90648983259149,2.4469373924554425,177.55306260754455
WT,10.0,4.0,3,942484272,0.056453032560397444,0.327976 0.302968 0.239765 0.208920 0.168243 0.184682 0.148364 0.153856 0.127668 0.122711 0.132850 0.126860 0.079808 0.079706 0.056123 0.044582 0.090761 0.065595 0.037019 0.036017 0.051873 0.047247 0.013893 0.044500 0.056453,3.98377970371702,237.85995605102482,57.859956051024824
WT,10.0,4.0,4,929893137,0.04828872818806685,0.260158 0.276704 0.248461 0.197981 0.182390 0.155626 0.146104 0.148299 0.120216 0.102229 0.137497 0.077880 0.104568 0.087924 0.048112 0.080726 0.064411 0.033209 0.045618 0.029933 0.046094 0.015717 0.024053 0.018601 0.048289,4.21294337055381,247.0802937192057,67.08029371920571
WT,10.0,4.0,5,1843824992,0.02322242970859787,0.317263 0.250759 0.292381 0.255784 0.200326 0.160727 0.153326 0.189446 0.144279 0.118299 0.144011 0.105513 0.099392 0.105250 0.060586 0.082701 0.093654 0.040786 0.070383 0.061121 0.035890 0.043783 0.028798 0.024808 0.023222,4.008003503891536,107.26143902399173,72.73856097600827
WT,10.0,4.0,6,184566854,0.017383037246122546,0.306036 0.270566 0.273859 0.208937 0.230723 0.224112 0.152558 0.107514 0.107423 0.137209 0.116943 0.111525 0.084177 0.090481 0.076756 0.059251 0.067792 0.053018 0.037083 0.028970 0.082702 0.056723 0.053837 0.052615 0.017383,3.8990543470641286,332.65108697700987,152.65108697700987
WT,10.0,4.0,7,1497586438,0.03545570279771619,0.300481 0.227642 0.277081 0.230683 0.248027 0.238346 0.113577 0.164663 0.121908 0.176860 0.087748 0.087149 0.037198 0.053754 0.054489 0.027337 0.031336 0.049441 0.058895 0.003773 0.013618 0.030432 0.024751 0.013121 0.035456,4.035114994089366,183.19673533898552,3.196735338985519
WT,10.0,4.0,8,432652533,0.01833700322305424,0.309732 0.256789 0.216102 0.205747 0.220319 0.210215 0.221366 0.126863 0.130697 0.104561 0.105030 0.151234 0.059687 0.068365 0.116645 0.008829 0.095791 0.035103 0.022559 0.050119 0.073374 0.055987 0.012008 0.051955 0.018337,3.9548105277557375,305.28200915173556,125.28200915173556
WT,10.0,4.0,9,202244314,0.009655314008875681,0.306601 0.257105 0.303128 0.189975 0.224930 0.196783 0.186295 0.160108 0.150737 0.109543 0.154802 0.094634 0.065689 0.088906 0.048348 0.048745 0.030779 0.017238 0.026033 0.016212 0.039668 0.012304 0.053790 0.021316 0.009655,3.747402254421277,261.17121131035054,81.17121131035054
WT,10.0,4.0,10,1130604997,0.06219467825985281,0.303897 0.259396 0.232928 0.201257 0.199849 0.221998 0.174543 0.145367 0.166226 0.117524 0.102441 0.061434 0.078964 0.064352 0.041966 0.071557 0.033506 0.051570 0.039686 0.038980 0.058138 0.033386 0.046134 0.037839 0.062195,4.026779960246144,166.88416236992012,13.11583763007988
WT,10.0,4.0,11,2095133045,0.028145103661599166,0.278297 0.266932 0.251702 0.233711 0.215024 0.161762 0.167557 0.179953 0.102523 0.098405 0.140169 0.066263 0.028109 0.059493 0.037062 0.043665 0.032415 0.089295 0.069594 0.025410 0.049963 0.049786 0.059868 0.025849 0.028145,3.814844963113731,166.9174017337274,13.082598266272612
WT,10.0,4.0,12,1580016183,0.025268581679921808,0.307025 0.271300 0.260191 0.215303 0.229071 0.148947 0.199508 0.178839 0.193855 0.093366 0.124800 0.129701 0.062567 0.056524 0.075214 0.019709 0.083309 0.059240 0.042076 0.036848 0.050950 0.025388 0.028821 0.035230 0.025269,3.965315558742533,287.6264171033279,107.62641710332792
WT,10.0,4.0,13,1634535062,0.014145585282549372,0.313998 0.265005 0.248185 0.200656 0.230715 0.186706 0.186205 0.167488 0.151398 0.121049 0.119928 0.079844 0.119932 0.106245 0.062237 0.061671 0.051603 0.060975 0.067483 0.025210 0.040519 0.028819 0.019521 0.044841 0.014146,3.938270739330788,313.16295207336003,133.16295207336003
WT,10.0,4.0,14,1540770719,0.03487029886166069,0.319376 0.252126 0.252891 0.200415 0.182299 0.183189 0.198917 0.141193 0.155977 0.109267 0.077029 0.109650 0.079676 0.106725 0.017462 0.090828 0.060694 0.079577 0.022587 0.035829 0.039624 0.048715 0.072579 0.009488 0.034870,4.524488115039622,132.89884974460907,47.101150255390934
WT,10.0,4.0,15,1688060240,0.011108243617966534,0.278985 0.282544 0.252142 0.228987 0.233175 0.205184 0.171258 0.156049 0.161340 0.094589 0.151735 0.090640 0.065318 0.095756 0.039185 0.051651 0.050050 0.038749 0.039585 0.034489 0.010299 0.068844 0.006451 0.052440 0.011108,4.146697269018559,317.4305610911747,137.4305610911747
WT,10.0,4.0,16,1102145672,0.009408585075821074,0.294970 0.243050 0.273272 0.215289 0.222014 0.208585 0.188977 0.146940 0.131124 0.135035 0.105544 0.062569 0.094339 0.071321 0.098058 0.077235 0.037717 0.089594 0.066377 0.048633 0.042630 0.022811 0.041996 0.088646 0.009409,4.0704254588566595,80.84676450355475,99.15323549644525
WT,10.0,4.0,17,275121930,0.020318391714723674,0.302545 0.272383 0.295544 0.210946 0.195777 0.176535 0.152881 0.197174 0.113200 0.132205 0.111499 0.107423 0.058666 0.055630 0.079456 0.088346 0.074145 0.034238 0.046243 0.011249 0.015922 0.019490 0.082026 0.043659 0.020318,4.095876528246626,312.96980079390335,132.96980079390335
