condition_key,w_inter,trial_idx,seed,a_hat_value
WT,6.0,147,502381220,0.04193266315362903
WT,6.0,147,502381220,0.008024799247621674
WT,6.0,147,502381220,0.015781626133376584
WT,6.0,147,502381220,0.015473589266729282
WT,6.0,147,502381220,0.029489598472460958
WT,6.0,147,502381220,0.020701048799944367
WT,6.0,148,1764532444,0.03631779374842966
WT,6.0,148,1764532444,0.00779829625608094
WT,6.0,148,1764532444,0.044151555947933505
WT,6.0,148,1764532444,0.04267875204358073
WT,6.0,148,1764532444,0.024383956815731724
WT,6.0,148,1764532444,0.03212224862725561
WT,6.0,148,1764532444,0.03971496680850567
WT,6.0,148,1764532444,0.05026301476928689
WT,6.0,148,1764532444,0.015364005859717011
WT,6.0,148,1764532444,0.06935384167575666
WT,6.0,148,1764532444,0.007815507767378053
WT,6.0,148,1764532444,0.024703721310774588
WT,6.0,148,1764532444,0.012745806377009974
WT,6.0,148,1764532444,0.03343197617654166
WT,6.0,148,1764532444,0.011228170889601794
WT,6.0,148,1764532444,0.01913224276993177
WT,6.0,148,1764532444,0.048685900867627044
WT,6.0,148,1764532444,0.01718413361087524
WT,6.0,148,1764532444,0.028706571105604126
WT,6.0,148,1764532444,0.039074282949942855
WT,6.0,148,1764532444,0.030608673306223355
WT,6.0,148,1764532444,0.03252807024650561
WT,6.0,148,1764532444,0.031186070029111734
WT,6.0,148,1764532444,0.027505773819454512
WT,6.0,148,1764532444,0.015248476075913288
WT,6.0,148,1764532444,0.03631779374842966
WT,6.0,149,125204183,0.040134457460025114
WT,6.0,149,125204183,0.009526098414748326
WT,6.0,149,125204183,0.03208620833665867
WT,6.0,149,125204183,0.05696211681420827
WT,6.0,149,125204183,0.026487322386073937
WT,6.0,149,125204183,0.021697161040079613
WT,6.0,149,125204183,0.014330128072223341
WT,6.0,149,125204183,0.03420628136848092
WT,6.0,149,125204183,0.031952219545636776
WT,6.0,149,125204183,0.0450012554289582
WT,6.0,149,125204183,0.02526317607900158
WT,6.0,149,125204183,0.032890943544417905
WT,6.0,149,125204183,0.007897703454336907
WT,6.0,149,125204183,0.01546515401372662
WT,6.0,149,125204183,0.019919745000178617
WT,6.0,149,125204183,0.00727350592457982
WT,6.0,149,125204183,0.021030478266059045
WT,6.0,149,125204183,0.025931032083777793
WT,6.0,149,125204183,0.03133870346256194
WT,6.0,149,125204183,0.017885805956454972
WT,6.0,149,125204183,0.01677365942304528
WT,6.0,149,125204183,0.015401862648123954
WT,6.0,149,125204183,0.03396609142046454
WT,6.0,149,125204183,0.009843812089609449
WT,6.0,149,125204183,0.0222316179677144
WT,6.0,149,125204183,0.040134457460025114
WT,6.0,150,1837539164,0.01855974838395431
WT,6.0,150,1837539164,0.03883692562419847
WT,6.0,150,1837539164,0.03536844904812414
WT,6.0,150,1837539164,0.048166743239101605
WT,6.0,150,1837539164,0.029372882490361945
WT,6.0,150,1837539164,0.0479043389271783
WT,6.0,150,1837539164,0.020481921117025653
WT,6.0,150,1837539164,0.02483561442565515
WT,6.0,150,1837539164,0.057108732847703854
WT,6.0,150,1837539164,0.033921072795116504
WT,6.0,150,1837539164,0.05799573501818507
WT,6.0,150,1837539164,0.06822054913144553
WT,6.0,150,1837539164,0.025211574748928257
WT,6.0,150,1837539164,0.013142328433796547
WT,6.0,150,1837539164,0.0200434351589837
WT,6.0,150,1837539164,0.03358835416409721
WT,6.0,150,1837539164,0.009520550827515812
WT,6.0,150,1837539164,0.009176950903628668
WT,6.0,150,1837539164,0.010576831207232941
WT,6.0,150,1837539164,0.02393196921079868
WT,6.0,150,1837539164,0.04203771060160955
WT,6.0,150,1837539164,0.022457583800242466
WT,6.0,150,1837539164,0.0229839316022564
WT,6.0,150,1837539164,0.03985057808586195
WT,6.0,150,1837539164,0.03484756082655482
WT,6.0,150,1837539164,0.01855974838395431
WT,6.0,151,604267306,0.01803911795815015
WT,6.0,151,604267306,0.032483138734429366
WT,6.0,151,604267306,0.04265300793483079
WT,6.0,151,604267306,0.06698316863618475
WT,6.0,151,604267306,0.024761818959320087
WT,6.0,151,604267306,0.027603339112608063
WT,6.0,151,604267306,0.030386299497296255
WT,6.0,151,604267306,0.006794516796331158
WT,6.0,151,604267306,0.020222365544353815
WT,6.0,151,604267306,0.04525658572019917
WT,6.0,151,604267306,0.021556468633775316
WT,6.0,151,604267306,0.027430633133709557
WT,6.0,151,604267306,0.0299862530674573
WT,6.0,151,604267306,0.030663400077890486
WT,6.0,151,604267306,0.022127431396708357
WT,6.0,151,604267306,0.006129096842612275
WT,6.0,151,604267306,0.024235885011380173
WT,6.0,151,604267306,0.027794222307635865
WT,6.0,151,604267306,0.025814188635025853
WT,6.0,151,604267306,0.021129179382340883
WT,6.0,151,604267306,0.05021944209387724
WT,6.0,151,604267306,0.021603374356150413
WT,6.0,151,604267306,0.038071053122947805
WT,6.0,151,604267306,0.021943303050480298
WT,6.0,151,604267306,0.02201956538729654
WT,6.0,151,604267306,0.01803911795815015
WT,6.0,152,1970642945,0.016610869019924698
WT,6.0,152,1970642945,0.018898027194578386
WT,6.0,152,1970642945,0.022824193411120502
WT,6.0,152,1970642945,0.018744132867163445
WT,6.0,152,1970642945,0.02246496948296421
WT,6.0,152,1970642945,0.027192114885196583
WT,6.0,152,1970642945,0.05755663785307441
WT,6.0,152,1970642945,0.03319453758889965
WT,6.0,152,1970642945,0.0049319320577498925
WT,6.0,152,1970642945,0.014909811573395505
WT,6.0,152,1970642945,0.045993293188477335
WT,6.0,152,1970642945,0.03563297712723657
WT,6.0,152,1970642945,0.007549880674188082
WT,6.0,152,1970642945,0.0414631099270818
WT,6.0,152,1970642945,0.03796993714045739
WT,6.0,152,1970642945,0.05323774261726675
WT,6.0,152,1970642945,0.030154201165476766
WT,6.0,152,1970642945,0.05502113465311128
WT,6.0,152,1970642945,0.013435687874825753
WT,6.0,152,1970642945,0.01942478417323703
WT,6.0,152,1970642945,0.020451720471186412
WT,6.0,152,1970642945,0.04271082953482864
WT,6.0,152,1970642945,0.023890529572065205
WT,6.0,152,1970642945,0.026731484939643814
WT,6.0,152,1970642945,0.0068690705441067385
WT,6.0,152,1970642945,0.016610869019924698
WT,6.0,153,630487793,0.010312211537808431
WT,6.0,153,630487793,0.04083289275093335
WT,6.0,153,630487793,0.00933914729526672
WT,6.0,153,630487793,0.030446597375419576
WT,6.0,153,630487793,0.028796621284308634
WT,6.0,153,630487793,0.03741705009052697
WT,6.0,153,630487793,0.0263762984528087
WT,6.0,153,630487793,0.02925433470456976
WT,6.0,153,630487793,0.01737696723543233
WT,6.0,153,630487793,0.023154029428748293
WT,6.0,153,630487793,0.011149541202808675
WT,6.0,153,630487793,0.01976504527890084
WT,6.0,153,630487793,0.02827689855081977
WT,6.0,153,630487793,0.013719893357776581
WT,6.0,153,630487793,0.011380950597558117
WT,6.0,153,630487793,0.0346254571643559
WT,6.0,153,630487793,0.025533702201516306
WT,6.0,153,630487793,0.02105853660321432
WT,6.0,153,630487793,0.07233129593761092
WT,6.0,153,630487793,0.05108607379916866
WT,6.0,153,630487793,0.04712530610102332
WT,6.0,153,630487793,0.05492824116071201
WT,6.0,153,630487793,0.032174980132570155
WT,6.0,153,630487793,0.020972317853682677
WT,6.0,153,630487793,0.031146482517396677
WT,6.0,153,630487793,0.010312211537808431
WT,6.0,154,932688237,0.018081003534060038
WT,6.0,154,932688237,0.03667596024064583
WT,6.0,154,932688237,0.023350039660359135
WT,6.0,154,932688237,0.026818206202554592
WT,6.0,154,932688237,0.01980952125325081
WT,6.0,154,932688237,0.007911167221899957
WT,6.0,154,932688237,0.03432595699472718
WT,6.0,154,932688237,0.0521311783371851
WT,6.0,154,932688237,0.014870403307384492
WT,6.0,154,932688237,0.008144579676862346
WT,6.0,154,932688237,0.038540409180067715
WT,6.0,154,932688237,0.02924545401682138
WT,6.0,154,932688237,0.03166350698693589
WT,6.0,154,932688237,0.02291101251150205
WT,6.0,154,932688237,0.04083187440694025
WT,6.0,154,932688237,0.030927226130895748
WT,6.0,154,932688237,0.04262816922614557
WT,6.0,154,932688237,0.01627159342807755
WT,6.0,154,932688237,0.04961814301828205
WT,6.0,154,932688237,0.04014782400560286
WT,6.0,154,932688237,0.003722208667336572
WT,6.0,154,932688237,0.03809921185886176
WT,6.0,154,932688237,0.019121270541068252
WT,6.0,154,932688237,0.024617678886927896
WT,6.0,154,932688237,0.039665749238874635
WT,6.0,154,932688237,0.018081003534060038
WT,6.0,155,1421454890,0.041398797731544416
WT,6.0,155,1421454890,0.0474873051046248
WT,6.0,155,1421454890,0.017912429979439228
WT,6.0,155,1421454890,0.05998743673805421
WT,6.0,155,1421454890,0.035958427950248055
WT,6.0,155,1421454890,0.024625987029419583
WT,6.0,155,1421454890,0.009753504672909719
WT,6.0,155,1421454890,0.02890403836419391
WT,6.0,155,1421454890,0.02554800716063018
WT,6.0,155,1421454890,0.0230328100213722
WT,6.0,155,1421454890,0.008593455531577124
WT,6.0,155,1421454890,0.01235610581028098
WT,6.0,155,1421454890,0.03814864654467057
WT,6.0,155,1421454890,0.010701666635520758
WT,6.0,155,1421454890,0.024335466989325916
WT,6.0,155,1421454890,0.037849640660625516
WT,6.0,155,1421454890,0.021284174280987066
WT,6.0,155,1421454890,0.020351313225755473
WT,6.0,155,1421454890,0.03349152067299189
WT,6.0,155,1421454890,0.020973898521360692
WT,6.0,155,1421454890,0.014217452095825575
WT,6.0,155,1421454890,0.015703260645145573
WT,6.0,155,1421454890,0.060421211370763894
WT,6.0,155,1421454890,0.030723539337508914
WT,6.0,155,1421454890,0.03259687759700255
WT,6.0,155,1421454890,0.041398797731544416
WT,6.0,156,271185813,0.04477697373037396
WT,6.0,156,271185813,0.04578735305970749
WT,6.0,156,271185813,0.023697817386441868
WT,6.0,156,271185813,0.03536177171276045
WT,6.0,156,271185813,0.03426671952664771
WT,6.0,156,271185813,0.01876899308973703
WT,6.0,156,271185813,0.035143806555096475
WT,6.0,156,271185813,0.028026012357168027
WT,6.0,156,271185813,0.057229274912471255
WT,6.0,156,271185813,0.0359136004590186
WT,6.0,156,271185813,0.044705853127669413
WT,6.0,156,271185813,0.03742484040780222
WT,6.0,156,271185813,0.026710622344872394
WT,6.0,156,271185813,0.03906423742358494
WT,6.0,156,271185813,0.025752314589783942
WT,6.0,156,271185813,0.03349558639731647
WT,6.0,156,271185813,0.021592684098639695
WT,6.0,156,271185813,0.025241588376009774
WT,6.0,156,271185813,0.052153032753344375
WT,6.0,156,271185813,0.02293732212661068
WT,6.0,156,271185813,0.013344816600399831
WT,6.0,156,271185813,0.020079664186425445
WT,6.0,156,271185813,0.03362695001431908
WT,6.0,156,271185813,0.02935460079858257
WT,6.0,156,271185813,0.04552595593238363
WT,6.0,156,271185813,0.04477697373037396
WT,6.0,157,1196217437,0.05032695823324137
WT,6.0,157,1196217437,0.06522491392244108
WT,6.0,157,1196217437,0.0334001490404893
WT,6.0,157,1196217437,0.0687970958690597
WT,6.0,157,1196217437,0.03029119680724132
WT,6.0,157,1196217437,0.005770957301459364
WT,6.0,157,1196217437,0.017505867045219742
WT,6.0,157,1196217437,0.018066478706787296
WT,6.0,157,1196217437,0.04272672521912445
WT,6.0,157,1196217437,0.03706929803201043
WT,6.0,157,1196217437,0.026265078346673312
WT,6.0,157,1196217437,0.026638175890539878
WT,6.0,157,1196217437,0.054975466351587725
WT,6.0,157,1196217437,0.01927872148094677
WT,6.0,157,1196217437,0.014402137348735506
WT,6.0,157,1196217437,0.03204302898265085
WT,6.0,157,1196217437,0.018804321544729236
WT,6.0,157,1196217437,0.01918014651320152
WT,6.0,157,1196217437,0.011250453098359639
WT,6.0,157,1196217437,0.011242797353078326
WT,6.0,157,1196217437,0.05847606613366976
WT,6.0,157,1196217437,0.05377666428692699
WT,6.0,157,1196217437,0.03713517509984163
WT,6.0,157,1196217437,0.05681777846735032
WT,6.0,157,1196217437,0.035289103462767916
WT,6.0,157,1196217437,0.05032695823324137
WT,6.0,158,1084512517,0.043125863385067825
WT,6.0,158,1084512517,0.05169367538658141
WT,6.0,158,1084512517,0.04554336782679955
WT,6.0,158,1084512517,0.04520310726875208
WT,6.0,158,1084512517,0.004007967374029335
WT,6.0,158,1084512517,0.029043207364470282
WT,6.0,158,1084512517,0.03645022006331588
WT,6.0,158,1084512517,0.025263297460194675
WT,6.0,158,1084512517,0.014453867695828803
WT,6.0,158,1084512517,0.016858421769765403
WT,6.0,158,1084512517,0.03361950661422639
WT,6.0,158,1084512517,0.027247770895130047
WT,6.0,158,1084512517,0.052499893972090324
WT,6.0,158,1084512517,0.03228793642358119
WT,6.0,158,1084512517,0.03901792865093977
WT,6.0,158,1084512517,0.02738533033933839
WT,6.0,158,1084512517,0.032870674541906
WT,6.0,158,1084512517,0.052945654352176394
WT,6.0,158,1084512517,0.018887193202128758
WT,6.0,158,1084512517,0.060613169526727496
WT,6.0,158,1084512517,0.016327351161661632
WT,6.0,158,1084512517,0.06100418010761797
WT,6.0,158,1084512517,0.02714243188804151
WT,6.0,158,1084512517,0.005197055551255128
WT,6.0,158,1084512517,0.024398027358458512
WT,6.0,158,1084512517,0.043125863385067825
WT,6.0,159,1683408584,0.03998847633464662
WT,6.0,159,1683408584,0.058832081687758504
WT,6.0,159,1683408584,0.03090680541261373
WT,6.0,159,1683408584,0.03630099399318329
WT,6.0,159,1683408584,0.0357266135739884
WT,6.0,159,1683408584,0.043997097910741696
WT,6.0,159,1683408584,0.044175376449701334
WT,6.0,159,1683408584,0.016012555720368145
WT,6.0,159,1683408584,0.014410923440356783
WT,6.0,159,1683408584,0.03561317142953732
WT,6.0,159,1683408584,0.024902835389383298
WT,6.0,159,1683408584,0.03557489672378166
WT,6.0,159,1683408584,0.0353185378367448
WT,6.0,159,1683408584,0.03634864053852046
WT,6.0,159,1683408584,0.04864041044628126
WT,6.0,159,1683408584,0.03062039959148701
WT,6.0,159,1683408584,0.018264743864856676
WT,6.0,159,1683408584,0.019535129066055958
WT,6.0,159,1683408584,0.02362461881644385
WT,6.0,159,1683408584,0.05886693280152956
WT,6.0,159,1683408584,0.06363294496809166
WT,6.0,159,1683408584,0.03320711018257395
WT,6.0,159,1683408584,0.055344751786438086
WT,6.0,159,1683408584,0.029068404566954618
WT,6.0,159,1683408584,0.02187591008258496
WT,6.0,159,1683408584,0.03998847633464662
WT,6.0,160,2139123293,0.02527285678863267
WT,6.0,160,2139123293,0.020202820796264107
WT,6.0,160,2139123293,0.03023238837759864
WT,6.0,160,2139123293,0.04157717712690152
WT,6.0,160,2139123293,0.029830450161434326
WT,6.0,160,2139123293,0.050211946158136435
WT,6.0,160,2139123293,0.047272385531370135
WT,6.0,160,2139123293,0.011424496645813537
WT,6.0,160,2139123293,0.04891407430297054
WT,6.0,160,2139123293,0.014129054925035332
WT,6.0,160,2139123293,0.0250304332659694
WT,6.0,160,2139123293,0.018800420581823702
WT,6.0,160,2139123293,0.02858205714775411
WT,6.0,160,2139123293,0.01591411845209139
WT,6.0,160,2139123293,0.014023479402090396
WT,6.0,160,2139123293,0.020596393175030685
WT,6.0,160,2139123293,0.02945792036406803
WT,6.0,160,2139123293,0.038040411141327946
WT,6.0,160,2139123293,0.060738687371048754
WT,6.0,160,2139123293,0.03793166632641646
WT,6.0,160,2139123293,0.018384371305796777
WT,6.0,160,2139123293,0.02110192685777277
WT,6.0,160,2139123293,0.050455104849291485
WT,6.0,160,2139123293,0.01550979936767284
WT,6.0,160,2139123293,0.012480927770604557
WT,6.0,160,2139123293,0.02527285678863267
WT,6.0,161,1426602463,0.029021173339194725
WT,6.0,161,1426602463,0.020996161531298248
WT,6.0,161,1426602463,0.03759638208977288
WT,6.0,161,1426602463,0.030909704985701166
WT,6.0,161,1426602463,0.020892503439237764
WT,6.0,161,1426602463,0.03156430007883527
WT,6.0,161,1426602463,0.0510285603186254
WT,6.0,161,1426602463,0.02245926563127644
WT,6.0,161,1426602463,0.02452279863891837
WT,6.0,161,1426602463,0.015307141054619031
WT,6.0,161,1426602463,0.07040167412267313
WT,6.0,161,1426602463,0.010269013539196375
WT,6.0,161,1426602463,0.03563868682192498
WT,6.0,161,1426602463,0.02340683204310321
WT,6.0,161,1426602463,0.04269701195622954
WT,6.0,161,1426602463,0.028174170601346412
WT,6.0,161,1426602463,0.03319693795266595
WT,6.0,161,1426602463,0.022895804604594873
WT,6.0,161,1426602463,0.053629393377480836
WT,6.0,161,1426602463,0.018541228637767998
WT,6.0,161,1426602463,0.024071742721380206
WT,6.0,161,1426602463,0.017265959934898673
WT,6.0,161,1426602463,0.027558979359315235
WT,6.0,161,1426602463,0.028637363349218393
WT,6.0,161,1426602463,0.021808544638771934
WT,6.0,161,1426602463,0.029021173339194725
WT,6.0,162,878721193,0.010301985507208825
WT,6.0,162,878721193,0.0315618246860724
WT,6.0,162,878721193,0.01977365413942003
WT,6.0,162,878721193,0.036838562635044286
WT,6.0,162,878721193,0.012644823440644786
WT,6.0,162,878721193,0.02569688547694486
WT,6.0,162,878721193,0.04122433335780521
WT,6.0,162,878721193,0.027618328516886528
WT,6.0,162,878721193,0.050739524565591554
WT,6.0,162,878721193,0.04762740030232727
WT,6.0,162,878721193,0.0012229825057144335
WT,6.0,162,878721193,0.01153121474902219
WT,6.0,162,878721193,0.013022598580462584
WT,6.0,162,878721193,0.016180912787723208
WT,6.0,162,878721193,0.03501841528232167
WT,6.0,162,878721193,0.01613195180911763
WT,6.0,162,878721193,0.02247601091556472
WT,6.0,162,878721193,0.018380877924742658
WT,6.0,162,878721193,0.01327225198002527
WT,6.0,162,878721193,0.04424235735374017
WT,6.0,162,878721193,0.02252413994383773
WT,6.0,162,878721193,0.023044422264462187
WT,6.0,162,878721193,0.018038943086099983
WT,6.0,162,878721193,0.01102934436044274
WT,6.0,162,878721193,0.01938716603045923
WT,6.0,162,878721193,0.010301985507208825
WT,6.0,163,872709139,0.022532298324176667
WT,6.0,163,872709139,0.06772653912716094
WT,6.0,163,872709139,0.020966220264659895
WT,6.0,163,872709139,0.02598313992442648
WT,6.0,163,872709139,0.05208824873514352
WT,6.0,163,872709139,0.018208740429949632
WT,6.0,163,872709139,0.021657893770785957
WT,6.0,163,872709139,0.015541042940787923
WT,6.0,163,872709139,0.005310021379992663
WT,6.0,163,872709139,0.004177844069379231
WT,6.0,163,872709139,0.043453688669111465
WT,6.0,163,872709139,0.07406650573033668
WT,6.0,163,872709139,0.03050867485006567
WT,6.0,163,872709139,0.031631694957376284
WT,6.0,163,872709139,0.05465402965531267
WT,6.0,163,872709139,0.02090202386140327
WT,6.0,163,872709139,0.042862641538487706
WT,6.0,163,872709139,0.01864682761406066
WT,6.0,163,872709139,0.03752095707251904
WT,6.0,163,872709139,0.017341251520749765
WT,6.0,163,872709139,0.012612639960720614
WT,6.0,163,872709139,0.006867624882900807
WT,6.0,163,872709139,0.013237754084664115
WT,6.0,163,872709139,0.015207825121174882
WT,6.0,163,872709139,0.023242004558078525
WT,6.0,163,872709139,0.022532298324176667
WT,6.0,164,897559571,0.06755906206741903
WT,6.0,164,897559571,0.04492906227644059
WT,6.0,164,897559571,0.014940088696410257
WT,6.0,164,897559571,0.03127964014416935
WT,6.0,164,897559571,0.02743100137826304
WT,6.0,164,897559571,0.006819113973001612
WT,6.0,164,897559571,0.005907344041522384
WT,6.0,164,897559571,0.018935495868063937
WT,6.0,164,897559571,0.019871265409117263
WT,6.0,164,897559571,0.02389847821555897
WT,6.0,164,897559571,0.017493951056078386
WT,6.0,164,897559571,0.027812854331660992
WT,6.0,164,897559571,0.03774326104238086
WT,6.0,164,897559571,0.016243037467001568
WT,6.0,164,897559571,0.02648992207246982
WT,6.0,164,897559571,0.0655106213521713
WT,6.0,164,897559571,0.014614504536922113
WT,6.0,164,897559571,0.051418618083118775
WT,6.0,164,897559571,0.033596201058796335
WT,6.0,164,897559571,0.03807718305660121
WT,6.0,164,897559571,0.010948578153642089
WT,6.0,164,897559571,0.055982810820019824
WT,6.0,164,897559571,0.013477452315883032
WT,6.0,164,897559571,0.0284662946157212
WT,6.0,164,897559571,0.023845892128960478
WT,6.0,164,897559571,0.06755906206741903
WT,6.0,165,1748095464,0.04037455126090625
WT,6.0,165,1748095464,0.02208801061106635
WT,6.0,165,1748095464,0.03511347210907427
WT,6.0,165,1748095464,0.042485571388647114
WT,6.0,165,1748095464,0.03613146915562708
WT,6.0,165,1748095464,0.012326949915178688
WT,6.0,165,1748095464,0.05197261625477556
WT,6.0,165,1748095464,0.018200334721318996
WT,6.0,165,1748095464,0.004699072635546893
WT,6.0,165,1748095464,0.0432334744760079
WT,6.0,165,1748095464,0.0369022357143042
WT,6.0,165,1748095464,0.031746585445825835
WT,6.0,165,1748095464,0.01135188031485846
WT,6.0,165,1748095464,0.018733550123052764
WT,6.0,165,1748095464,0.03160563946551782
WT,6.0,165,1748095464,0.039778391437872526
WT,6.0,165,1748095464,0.025053458605111822
WT,6.0,165,1748095464,0.05830806797395187
WT,6.0,165,1748095464,0.03412805476255364
WT,6.0,165,1748095464,0.027748545621816976
WT,6.0,165,1748095464,0.02124088942571706
WT,6.0,165,1748095464,0.05379475499606229
WT,6.0,165,1748095464,0.024522283413869594
WT,6.0,165,1748095464,0.025236558935410085
WT,6.0,165,1748095464,0.02107169633539347
WT,6.0,165,1748095464,0.04037455126090625
WT,6.0,166,689805532,0.05183876509499437
WT,6.0,166,689805532,0.02813679788855488
WT,6.0,166,689805532,0.031313016080613154
WT,6.0,166,689805532,0.037902009222655325
WT,6.0,166,689805532,0.027965790481825303
WT,6.0,166,689805532,0.037053164385563504
WT,6.0,166,689805532,0.012524668195336257
WT,6.0,166,689805532,0.02541357650462484
WT,6.0,166,689805532,0.038159409054682306
WT,6.0,166,689805532,0.0581481357273507
WT,6.0,166,689805532,0.04404170895868749
WT,6.0,166,689805532,0.039496471139536186
WT,6.0,166,689805532,0.011666557483547405
WT,6.0,166,689805532,0.012320531403515224
WT,6.0,166,689805532,0.053485381516576835
WT,6.0,166,689805532,0.023095615548580785
WT,6.0,166,689805532,0.0045448773215165895
WT,6.0,166,689805532,0.05676249934401227
WT,6.0,166,689805532,0.010417959490971468
WT,6.0,166,689805532,0.03825458033590884
WT,6.0,166,689805532,0.027279976735053276
WT,6.0,166,689805532,0.042141959025964765
WT,6.0,166,689805532,0.016377976171489377
WT,6.0,166,689805532,0.040024062463952834
WT,6.0,166,689805532,0.012852187270508119
WT,6.0,166,689805532,0.05183876509499437
WT,6.0,167,358571614,0.04146424889964561
WT,6.0,167,358571614,0.01290983255600279
WT,6.0,167,358571614,0.004679081556347181
WT,6.0,167,358571614,0.05452779163704671
WT,6.0,167,358571614,0.04555313416924263
WT,6.0,167,358571614,0.03037746371707447
WT,6.0,167,358571614,0.042812563009078666
WT,6.0,167,358571614,0.059274867778262186
WT,6.0,167,358571614,0.04130649125121546
WT,6.0,167,358571614,0.0328065466924064
WT,6.0,167,358571614,0.062355633121844715
WT,6.0,167,358571614,0.018217241934960115
WT,6.0,167,358571614,0.010322006719496528
WT,6.0,167,358571614,0.03407088204982667
WT,6.0,167,358571614,0.029199470162349604
WT,6.0,167,358571614,0.028635776207494065
WT,6.0,167,358571614,0.026115169533053085
WT,6.0,167,358571614,0.011492381031416239
WT,6.0,167,358571614,0.03260875890235234
WT,6.0,167,358571614,0.027521218447855385
WT,6.0,167,358571614,0.020885963172980526
WT,6.0,167,358571614,0.015002460056591244
WT,6.0,167,358571614,0.014190728157166523
WT,6.0,167,358571614,0.02668329568913626
WT,6.0,167,358571614,0.008865144197844028
WT,6.0,167,358571614,0.04146424889964561
WT,6.0,168,717885406,0.06289213924870274
WT,6.0,168,717885406,0.009031841468701621
WT,6.0,168,717885406,0.014736284027786373
WT,6.0,168,717885406,0.007515047258809261
WT,6.0,168,717885406,0.025594865435719604
WT,6.0,168,717885406,0.03574334170649938
WT,6.0,168,717885406,0.018762165260784575
WT,6.0,168,717885406,0.037775594834810924
WT,6.0,168,717885406,0.04205436954830296
WT,6.0,168,717885406,0.03641901943588714
WT,6.0,168,717885406,0.014368415003076614
WT,6.0,168,717885406,0.020094688470840515
WT,6.0,168,717885406,0.04414882642847467
WT,6.0,168,717885406,0.009820685331906694
WT,6.0,168,717885406,0.06057939334370624
WT,6.0,168,717885406,0.04201272518964282
WT,6.0,168,717885406,0.0330954419399278
WT,6.0,168,717885406,0.007951216707979214
WT,6.0,168,717885406,0.015794012966203714
WT,6.0,168,717885406,0.02840734932842243
WT,6.0,168,717885406,0.03269259722042936
WT,6.0,168,717885406,0.02587278558630389
WT,6.0,168,717885406,0.07379556754418505
WT,6.0,168,717885406,0.08082270903643456
WT,6.0,168,717885406,0.01981484285680823
WT,6.0,168,717885406,0.06289213924870274
WT,6.0,169,48773805,0.04217143254556767
WT,6.0,169,48773805,0.03889746907595253
WT,6.0,169,48773805,0.04388266100968678
WT,6.0,169,48773805,0.001034785348045258
WT,6.0,169,48773805,0.026505878841383643
WT,6.0,169,48773805,0.050774913612897495
WT,6.0,169,48773805,0.024329917112105904
WT,6.0,169,48773805,0.03652307001217187
WT,6.0,169,48773805,0.03139311606927372
WT,6.0,169,48773805,0.025746167108539785
WT,6.0,169,48773805,0.0281604789172294
WT,6.0,169,48773805,0.018303781330623107
WT,6.0,169,48773805,0.014030020411755918
WT,6.0,169,48773805,0.037243859090161376
WT,6.0,169,48773805,0.022326328236098033
WT,6.0,169,48773805,0.009161795953138843
WT,6.0,169,48773805,0.006454148119866214
WT,6.0,169,48773805,0.026133993163548863
WT,6.0,169,48773805,0.025418741130990807
WT,6.0,169,48773805,0.026069220934975098
WT,6.0,169,48773805,0.005270434444222909
WT,6.0,169,48773805,0.02559258105312251
WT,6.0,169,48773805,0.0047381357211121805
WT,6.0,169,48773805,0.015657754656380016
WT,6.0,169,48773805,0.053548820580182434
WT,6.0,169,48773805,0.04217143254556767
WT,6.0,170,227939460,0.04101298089394467
WT,6.0,170,227939460,0.016722300833041076
WT,6.0,170,227939460,0.03687745223134823
WT,6.0,170,227939460,0.05926139858477374
WT,6.0,170,227939460,0.022192666320308047
WT,6.0,170,227939460,0.0464238570483474
WT,6.0,170,227939460,0.029856098962381037
WT,6.0,170,227939460,0.02924917097461298
WT,6.0,170,227939460,0.05128040485354083
WT,6.0,170,227939460,0.03826974580423887
WT,6.0,170,227939460,0.03399654402578239
WT,6.0,170,227939460,0.03433414605544639
WT,6.0,170,227939460,0.023875183983805896
WT,6.0,170,227939460,0.027362599667428517
WT,6.0,170,227939460,0.032043750082235145
WT,6.0,170,227939460,0.042005324485449684
WT,6.0,170,227939460,0.0652252549567108
WT,6.0,170,227939460,0.04409848268297787
WT,6.0,170,227939460,0.030383573102139825
WT,6.0,170,227939460,0.03605563403020251
WT,6.0,170,227939460,0.04145082532298288
WT,6.0,170,227939460,0.041561697922780465
WT,6.0,170,227939460,0.03607716834244841
WT,6.0,170,227939460,0.03602214050056783
WT,6.0,170,227939460,0.0400455764424322
WT,6.0,170,227939460,0.04101298089394467
WT,6.0,171,193376308,0.05243088503095583
WT,6.0,171,193376308,0.008747893184412504
WT,6.0,171,193376308,0.03408345510759229
WT,6.0,171,193376308,0.023481681467780326
WT,6.0,171,193376308,0.026486013108895413
WT,6.0,171,193376308,0.020964696581241053
WT,6.0,171,193376308,0.03371474437130446
WT,6.0,171,193376308,0.07698292000558002
WT,6.0,171,193376308,0.029581591697788567
WT,6.0,171,193376308,0.055162396767896374
WT,6.0,171,193376308,0.028150891517941215
WT,6.0,171,193376308,0.027855732698169162
WT,6.0,171,193376308,0.04305996382855156
WT,6.0,171,193376308,0.03221281087610639
WT,6.0,171,193376308,0.038516745454925345
WT,6.0,171,193376308,0.027074832680864806
WT,6.0,171,193376308,0.02253541327754463
WT,6.0,171,193376308,0.05355099934760839
WT,6.0,171,193376308,0.01893796796673092
