condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0028333333,51,523,0.10140629,0,95,0.1612669802
WT,0.0028333333,52,524,0.0844860222,0,95,0.1612669802
WT,0.0028333333,53,525,0.1251111611,0,95,0.1612669802
WT,0.0028333333,54,526,0.09207217922,0,95,0.1612669802
WT,0.0028333333,55,527,0.1612017669,0,95,0.1612669802
WT,0.0028333333,56,528,0.1073315193,0,95,0.1612669802
WT,0.0028333333,57,529,0.1625060327,0,95,0.1612669802
WT,0.0028333333,58,530,0.09834875776,0,95,0.1612669802
WT,0.0028333333,59,531,0.0380812155,0,95,0.1612669802
WT,0.0028333333,60,532,0.08793207833,0,95,0.1612669802
WT,0.0028333333,61,533,0.07087311285,0,95,0.1612669802
WT,0.0028333333,62,534,0.05109070862,0,95,0.1612669802
WT,0.0028333333,63,535,0.1028123485,0,95,0.1612669802
WT,0.0028333333,64,536,0.06112854817,0,95,0.1612669802
WT,0.0028333333,65,537,0.05826314551,0,95,0.1612669802
WT,0.0028333333,66,538,0.06390203204,0,95,0.1612669802
WT,0.0028333333,67,539,0.04527957515,0,95,0.1612669802
WT,0.0028333333,68,540,0.09822651797,0,95,0.1612669802
WT,0.0028333333,69,541,0.05668991113,0,95,0.1612669802
WT,0.0028333333,70,542,0.1292418576,0,95,0.1612669802
WT,0.0028333333,71,543,0.09552085947,0,95,0.1612669802
WT,0.0028333333,72,544,0.08862055981,0,95,0.1612669802
WT,0.0028333333,73,545,0.03752478865,0,95,0.1612669802
WT,0.0028333333,74,546,0.1016386392,0,95,0.1612669802
WT,0.0028333333,75,547,0.07855707949,0,95,0.1612669802
WT,0.0028333333,76,548,0.01595571511,0,95,0.1612669802
WT,0.0028333333,77,549,0.1358107611,0,95,0.1612669802
WT,0.0028333333,78,550,0.0837608588,0,95,0.1612669802
WT,0.0028333333,79,551,0.09397579548,0,95,0.1612669802
WT,0.0028333333,80,552,0.05311514714,0,95,0.1612669802
WT,0.0028333333,81,553,0.2239548531,0,95,0.1612669802
WT,0.0028333333,82,554,0.1446285338,0,95,0.1612669802
WT,0.0028333333,83,555,0.1354692043,0,95,0.1612669802
WT,0.0028333333,84,556,0.1717521241,0,95,0.1612669802
WT,0.0028333333,85,557,0.04767602946,0,95,0.1612669802
WT,0.0028333333,86,558,0.05951176708,0,95,0.1612669802
WT,0.0028333333,87,559,0.06498120254,0,95,0.1612669802
WT,0.0028333333,88,560,0.02712790039,0,95,0.1612669802
WT,0.0028333333,89,561,0.06887869009,0,95,0.1612669802
WT,0.0028333333,90,562,0.1263036311,0,95,0.1612669802
WT,0.0028333333,91,563,0.1092307287,0,95,0.1612669802
WT,0.0028333333,92,564,0.08599197074,0,95,0.1612669802
WT,0.0028333333,93,565,0.06896778445,0,95,0.1612669802
WT,0.0028333333,94,566,0.08779188674,0,95,0.1612669802
WT,0.0028333333,95,567,0.09402371713,0,95,0.1612669802
WT,0.0028333333,96,568,0.1333670706,0,95,0.1612669802
WT,0.0028333333,97,569,0.02303420441,0,95,0.1612669802
WT,0.0028333333,98,570,0.07373136841,0,95,0.1612669802
WT,0.0028333333,99,571,0.1104531938,0,95,0.1612669802
WT,0.0032916667,0,472,0.09787495297,0,95,0.1612667522
WT,0.0032916667,1,473,0.02040440999,0,95,0.1612667522
WT,0.0032916667,2,474,0.108078668,0,95,0.1612667522
WT,0.0032916667,3,475,0.05282802466,0,95,0.1612667522
WT,0.0032916667,4,476,0.1392156318,0,95,0.1612667522
WT,0.0032916667,5,477,0.01680386245,0,95,0.1612667522
WT,0.0032916667,6,478,0.1154224913,0,95,0.1612667522
WT,0.0032916667,7,479,0.118034305,0,95,0.1612667522
WT,0.0032916667,8,480,0.1434765735,0,95,0.1612667522
WT,0.0032916667,9,481,0.06997353599,0,95,0.1612667522
WT,0.0032916667,10,482,0.152628482,0,95,0.1612667522
WT,0.0032916667,11,483,0.09350448989,0,95,0.1612667522
WT,0.0032916667,12,484,0.09297457993,0,95,0.1612667522
WT,0.0032916667,13,485,0.03484703742,0,95,0.1612667522
WT,0.0032916667,14,486,0.1450701291,0,95,0.1612667522
WT,0.0032916667,15,487,0.06450303184,0,95,0.1612667522
WT,0.0032916667,16,488,0.08792516603,0,95,0.1612667522
WT,0.0032916667,17,489,0.1191540154,0,95,0.1612667522
WT,0.0032916667,18,490,0.0635013063,0,95,0.1612667522
WT,0.0032916667,19,491,0.1577810442,0,95,0.1612667522
WT,0.0032916667,20,492,0.1467056201,0,95,0.1612667522
WT,0.0032916667,21,493,0.1427383122,0,95,0.1612667522
WT,0.0032916667,22,494,0.09054079165,0,95,0.1612667522
WT,0.0032916667,23,495,0.1394341151,0,95,0.1612667522
WT,0.0032916667,24,496,0.06028676156,0,95,0.1612667522
WT,0.0032916667,25,497,0.1042309388,0,95,0.1612667522
WT,0.0032916667,26,498,0.06371726943,0,95,0.1612667522
WT,0.0032916667,27,499,0.09677061899,0,95,0.1612667522
WT,0.0032916667,28,500,0.0639200734,0,95,0.1612667522
WT,0.0032916667,29,501,0.07924137948,0,95,0.1612667522
WT,0.0032916667,30,502,0.04666195364,0,95,0.1612667522
WT,0.0032916667,31,503,0.1317983469,0,95,0.1612667522
WT,0.0032916667,32,504,0.04433769139,0,95,0.1612667522
WT,0.0032916667,33,505,0.07207160876,0,95,0.1612667522
WT,0.0032916667,34,506,0.05349558158,0,95,0.1612667522
WT,0.0032916667,35,507,0.03331159811,0,95,0.1612667522
WT,0.0032916667,36,508,0.006322854668,0,95,0.1612667522
WT,0.0032916667,37,509,0.0960188305,0,95,0.1612667522
WT,0.0032916667,38,510,0.2648395903,0,95,0.1612667522
WT,0.0032916667,39,511,0.1478228764,0,95,0.1612667522
WT,0.0032916667,40,512,0.01384182868,0,95,0.1612667522
WT,0.0032916667,41,513,0.1669475427,0,95,0.1612667522
WT,0.0032916667,42,514,0.123609935,0,95,0.1612667522
WT,0.0032916667,43,515,0.1460457573,0,95,0.1612667522
WT,0.0032916667,44,516,0.1276752717,0,95,0.1612667522
WT,0.0032916667,45,517,0.1299642855,0,95,0.1612667522
WT,0.0032916667,46,518,0.06632769553,0,95,0.1612667522
WT,0.0032916667,47,519,0.1225346404,0,95,0.1612667522
WT,0.0032916667,48,520,0.0296159661,0,95,0.1612667522
WT,0.0032916667,49,521,0.1029990273,0,95,0.1612667522
WT,0.0032916667,50,522,0.1202014214,0,95,0.1612667522
WT,0.0032916667,51,523,0.1014059862,0,95,0.1612667522
WT,0.0032916667,52,524,0.0844779112,0,95,0.1612667522
WT,0.0032916667,53,525,0.1251019117,0,95,0.1612667522
WT,0.0032916667,54,526,0.09207258394,0,95,0.1612667522
WT,0.0032916667,55,527,0.1612012109,0,95,0.1612667522
WT,0.0032916667,56,528,0.1073286805,0,95,0.1612667522
WT,0.0032916667,57,529,0.1625120374,0,95,0.1612667522
WT,0.0032916667,58,530,0.09834559022,0,95,0.1612667522
WT,0.0032916667,59,531,0.03809074112,0,95,0.1612667522
WT,0.0032916667,60,532,0.08793311329,0,95,0.1612667522
WT,0.0032916667,61,533,0.07087284894,0,95,0.1612667522
WT,0.0032916667,62,534,0.05107856609,0,95,0.1612667522
WT,0.0032916667,63,535,0.1028080733,0,95,0.1612667522
WT,0.0032916667,64,536,0.06111945856,0,95,0.1612667522
WT,0.0032916667,65,537,0.05826041127,0,95,0.1612667522
WT,0.0032916667,66,538,0.06390479464,0,95,0.1612667522
WT,0.0032916667,67,539,0.04528000973,0,95,0.1612667522
WT,0.0032916667,68,540,0.0982291251,0,95,0.1612667522
WT,0.0032916667,69,541,0.05669183141,0,95,0.1612667522
WT,0.0032916667,70,542,0.1292393983,0,95,0.1612667522
WT,0.0032916667,71,543,0.09553096099,0,95,0.1612667522
WT,0.0032916667,72,544,0.08863375855,0,95,0.1612667522
WT,0.0032916667,73,545,0.03752959879,0,95,0.1612667522
WT,0.0032916667,74,546,0.1016374544,0,95,0.1612667522
WT,0.0032916667,75,547,0.07856045385,0,95,0.1612667522
WT,0.0032916667,76,548,0.01596009976,0,95,0.1612667522
WT,0.0032916667,77,549,0.1358241903,0,95,0.1612667522
WT,0.0032916667,78,550,0.08375870086,0,95,0.1612667522
WT,0.0032916667,79,551,0.09397156541,0,95,0.1612667522
WT,0.0032916667,80,552,0.05312071517,0,95,0.1612667522
WT,0.0032916667,81,553,0.2239611158,0,95,0.1612667522
WT,0.0032916667,82,554,0.1446144639,0,95,0.1612667522
WT,0.0032916667,83,555,0.1354727729,0,95,0.1612667522
WT,0.0032916667,84,556,0.1717501782,0,95,0.1612667522
WT,0.0032916667,85,557,0.04767933464,0,95,0.1612667522
WT,0.0032916667,86,558,0.05951534226,0,95,0.1612667522
WT,0.0032916667,87,559,0.06497963695,0,95,0.1612667522
WT,0.0032916667,88,560,0.02711154543,0,95,0.1612667522
WT,0.0032916667,89,561,0.0688886439,0,95,0.1612667522
WT,0.0032916667,90,562,0.1263081379,0,95,0.1612667522
WT,0.0032916667,91,563,0.1092228008,0,95,0.1612667522
WT,0.0032916667,92,564,0.08600100075,0,95,0.1612667522
WT,0.0032916667,93,565,0.06897560781,0,95,0.1612667522
WT,0.0032916667,94,566,0.0877846584,0,95,0.1612667522
WT,0.0032916667,95,567,0.094024605,0,95,0.1612667522
WT,0.0032916667,96,568,0.133371936,0,95,0.1612667522
WT,0.0032916667,97,569,0.02302887641,0,95,0.1612667522
WT,0.0032916667,98,570,0.07372846357,0,95,0.1612667522
WT,0.0032916667,99,571,0.1104557019,0,95,0.1612667522
WT,0.00375,0,482,0.1526350748,0,95,0.1612665276
WT,0.00375,1,483,0.09351292289,0,95,0.1612665276
WT,0.00375,2,484,0.09297764154,0,95,0.1612665276
WT,0.00375,3,485,0.03483386078,0,95,0.1612665276
WT,0.00375,4,486,0.1450593403,0,95,0.1612665276
WT,0.00375,5,487,0.06451739341,0,95,0.1612665276
WT,0.00375,6,488,0.08792734662,0,95,0.1612665276
WT,0.00375,7,489,0.119170419,0,95,0.1612665276
WT,0.00375,8,490,0.06349875591,0,95,0.1612665276
WT,0.00375,9,491,0.1577843757,0,95,0.1612665276
WT,0.00375,10,492,0.1467216166,0,95,0.1612665276
WT,0.00375,11,493,0.1427503029,0,95,0.1612665276
WT,0.00375,12,494,0.09055664611,0,95,0.1612665276
WT,0.00375,13,495,0.1394333564,0,95,0.1612665276
WT,0.00375,14,496,0.06028194807,0,95,0.1612665276
WT,0.00375,15,497,0.1042281929,0,95,0.1612665276
WT,0.00375,16,498,0.06372304269,0,95,0.1612665276
WT,0.00375,17,499,0.09677327517,0,95,0.1612665276
WT,0.00375,18,500,0.06392771873,0,95,0.1612665276
WT,0.00375,19,501,0.07923048965,0,95,0.1612665276
WT,0.00375,20,502,0.04665422631,0,95,0.1612665276
WT,0.00375,21,503,0.1317972614,0,95,0.1612665276
WT,0.00375,22,504,0.04432716562,0,95,0.1612665276
WT,0.00375,23,505,0.07208282142,0,95,0.1612665276
WT,0.00375,24,506,0.05351093614,0,95,0.1612665276
WT,0.00375,25,507,0.03329702317,0,95,0.1612665276
WT,0.00375,26,508,0.006319013738,0,95,0.1612665276
WT,0.00375,27,509,0.09601516774,0,95,0.1612665276
WT,0.00375,28,510,0.2648515631,0,95,0.1612665276
WT,0.00375,29,511,0.147827812,0,95,0.1612665276
WT,0.00375,30,512,0.01382841304,0,95,0.1612665276
WT,0.00375,31,513,0.1669546671,0,95,0.1612665276
WT,0.00375,32,514,0.1236049393,0,95,0.1612665276
WT,0.00375,33,515,0.1460416706,0,95,0.1612665276
WT,0.00375,34,516,0.1276661065,0,95,0.1612665276
WT,0.00375,35,517,0.1299722217,0,95,0.1612665276
WT,0.00375,36,518,0.06632704139,0,95,0.1612665276
WT,0.00375,37,519,0.1225410839,0,95,0.1612665276
WT,0.00375,38,520,0.02961784332,0,95,0.1612665276
WT,0.00375,39,521,0.1029910522,0,95,0.1612665276
WT,0.00375,40,522,0.1202019539,0,95,0.1612665276
WT,0.00375,41,523,0.1014056864,0,95,0.1612665276
WT,0.00375,42,524,0.08446979691,0,95,0.1612665276
WT,0.00375,43,525,0.1250926613,0,95,0.1612665276
WT,0.00375,44,526,0.09207298672,0,95,0.1612665276
WT,0.00375,45,527,0.1612006582,0,95,0.1612665276
WT,0.00375,46,528,0.1073258427,0,95,0.1612665276
WT,0.00375,47,529,0.1625180454,0,95,0.1612665276
WT,0.00375,48,530,0.09834241964,0,95,0.1612665276
WT,0.00375,49,531,0.03810027304,0,95,0.1612665276
WT,0.00375,50,532,0.08793414668,0,95,0.1612665276
WT,0.00375,51,533,0.07087258297,0,95,0.1612665276
WT,0.00375,52,534,0.0510664165,0,95,0.1612665276
WT,0.00375,53,535,0.1028037982,0,95,0.1612665276
WT,0.00375,54,536,0.06111036563,0,95,0.1612665276
WT,0.00375,55,537,0.05825767981,0,95,0.1612665276
WT,0.00375,56,538,0.06390755969,0,95,0.1612665276
WT,0.00375,57,539,0.04528044648,0,95,0.1612665276
WT,0.00375,58,540,0.09823173443,0,95,0.1612665276
WT,0.00375,59,541,0.05669375594,0,95,0.1612665276
WT,0.00375,60,542,0.129236941,0,95,0.1612665276
WT,0.00375,61,543,0.09554106974,0,95,0.1612665276
WT,0.00375,62,544,0.08864696422,0,95,0.1612665276
WT,0.00375,63,545,0.03753441169,0,95,0.1612665276
WT,0.00375,64,546,0.1016362714,0,95,0.1612665276
WT,0.00375,65,547,0.07856383266,0,95,0.1612665276
WT,0.00375,66,548,0.01596448726,0,95,0.1612665276
WT,0.00375,67,549,0.1358376287,0,95,0.1612665276
WT,0.00375,68,550,0.08375654084,0,95,0.1612665276
WT,0.00375,69,551,0.09396733404,0,95,0.1612665276
WT,0.00375,70,552,0.05312628869,0,95,0.1612665276
WT,0.00375,71,553,0.2239673812,0,95,0.1612665276
WT,0.00375,72,554,0.1446003898,0,95,0.1612665276
WT,0.00375,73,555,0.1354763452,0,95,0.1612665276
WT,0.00375,74,556,0.1717482367,0,95,0.1612665276
WT,0.00375,75,557,0.04768264784,0,95,0.1612665276
WT,0.00375,76,558,0.05951891925,0,95,0.1612665276
WT,0.00375,77,559,0.064978072,0,95,0.1612665276
WT,0.00375,78,560,0.02709518025,0,95,0.1612665276
WT,0.00375,79,561,0.06889860088,0,95,0.1612665276
WT,0.00375,80,562,0.1263126449,0,95,0.1612665276
WT,0.00375,81,563,0.1092148693,0,95,0.1612665276
WT,0.00375,82,564,0.08601003828,0,95,0.1612665276
WT,0.00375,83,565,0.06898343684,0,95,0.1612665276
WT,0.00375,84,566,0.08777742709,0,95,0.1612665276
WT,0.00375,85,567,0.09402549503,0,95,0.1612665276
WT,0.00375,86,568,0.1333768028,0,95,0.1612665276
WT,0.00375,87,569,0.02302354906,0,95,0.1612665276
WT,0.00375,88,570,0.07372556026,0,95,0.1612665276
WT,0.00375,89,571,0.1104582142,0,95,0.1612665276
WT,0.00375,90,572,0.0811120891,0,95,0.1612665276
WT,0.00375,91,573,0.04831095863,0,95,0.1612665276
WT,0.00375,92,574,0.1258221914,0,95,0.1612665276
WT,0.00375,93,575,0.08100139298,0,95,0.1612665276
WT,0.00375,94,576,0.1205305039,0,95,0.1612665276
WT,0.00375,95,577,0.1291065119,0,95,0.1612665276
WT,0.00375,96,578,0.1219225709,0,95,0.1612665276
WT,0.00375,97,579,0.0876103901,0,95,0.1612665276
WT,0.00375,98,580,0.06322698847,0,95,0.1612665276
WT,0.00375,99,581,0.09449630329,0,95,0.1612665276
WT,0.0042083333,0,482,0.1526416714,0,95,0.1612663062
WT,0.0042083333,1,483,0.093521364,0,95,0.1612663062
WT,0.0042083333,2,484,0.09298070358,0,95,0.1612663062
WT,0.0042083333,3,485,0.03482067761,0,95,0.1612663062
WT,0.0042083333,4,486,0.1450485473,0,95,0.1612663062
WT,0.0042083333,5,487,0.06453177451,0,95,0.1612663062
WT,0.0042083333,6,488,0.08792952981,0,95,0.1612663062
WT,0.0042083333,7,489,0.119186834,0,95,0.1612663062
WT,0.0042083333,8,490,0.06349620345,0,95,0.1612663062
WT,0.0042083333,9,491,0.1577877096,0,95,0.1612663062
WT,0.0042083333,10,492,0.1467376215,0,95,0.1612663062
WT,0.0042083333,11,493,0.1427623003,0,95,0.1612663062
WT,0.0042083333,12,494,0.09057251029,0,95,0.1612663062
WT,0.0042083333,13,495,0.1394325945,0,95,0.1612663062
WT,0.0042083333,14,496,0.06027713411,0,95,0.1612663062
WT,0.0042083333,15,497,0.1042254503,0,95,0.1612663062
WT,0.0042083333,16,498,0.06372882099,0,95,0.1612663062
WT,0.0042083333,17,499,0.09677593289,0,95,0.1612663062
WT,0.0042083333,18,500,0.06393536968,0,95,0.1612663062
WT,0.0042083333,19,501,0.07921959594,0,95,0.1612663062
WT,0.0042083333,20,502,0.04664649372,0,95,0.1612663062
WT,0.0042083333,21,503,0.131796176,0,95,0.1612663062
WT,0.0042083333,22,504,0.04431663495,0,95,0.1612663062
WT,0.0042083333,23,505,0.07209404146,0,95,0.1612663062
WT,0.0042083333,24,506,0.05352630116,0,95,0.1612663062
WT,0.0042083333,25,507,0.03328244399,0,95,0.1612663062
WT,0.0042083333,26,508,0.006315177134,0,95,0.1612663062
WT,0.0042083333,27,509,0.09601150439,0,95,0.1612663062
WT,0.0042083333,28,510,0.2648635471,0,95,0.1612663062
WT,0.0042083333,29,511,0.1478327513,0,95,0.1612663062
WT,0.0042083333,30,512,0.0138149908,0,95,0.1612663062
WT,0.0042083333,31,513,0.1669617969,0,95,0.1612663062
WT,0.0042083333,32,514,0.1235999417,0,95,0.1612663062
WT,0.0042083333,33,515,0.1460375813,0,95,0.1612663062
WT,0.0042083333,34,516,0.1276569389,0,95,0.1612663062
WT,0.0042083333,35,517,0.1299801563,0,95,0.1612663062
WT,0.0042083333,36,518,0.06632638855,0,95,0.1612663062
WT,0.0042083333,37,519,0.122547534,0,95,0.1612663062
WT,0.0042083333,38,520,0.02961972427,0,95,0.1612663062
WT,0.0042083333,39,521,0.1029830686,0,95,0.1612663062
WT,0.0042083333,40,522,0.1202024923,0,95,0.1612663062
WT,0.0042083333,41,523,0.1014053905,0,95,0.1612663062
WT,0.0042083333,42,524,0.08446167932,0,95,0.1612663062
WT,0.0042083333,43,525,0.1250834099,0,95,0.1612663062
WT,0.0042083333,44,526,0.09207338754,0,95,0.1612663062
WT,0.0042083333,45,527,0.1612001088,0,95,0.1612663062
WT,0.0042083333,46,528,0.1073230059,0,95,0.1612663062
WT,0.0042083333,47,529,0.1625240569,0,95,0.1612663062
WT,0.0042083333,48,530,0.09833924602,0,95,0.1612663062
WT,0.0042083333,49,531,0.03810981126,0,95,0.1612663062
WT,0.0042083333,50,532,0.08793517849,0,95,0.1612663062
WT,0.0042083333,51,533,0.07087231495,0,95,0.1612663062
WT,0.0042083333,52,534,0.05105425983,0,95,0.1612663062
WT,0.0042083333,53,535,0.102799523,0,95,0.1612663062
WT,0.0042083333,54,536,0.06110126938,0,95,0.1612663062
WT,0.0042083333,55,537,0.05825495111,0,95,0.1612663062
WT,0.0042083333,56,538,0.06391032719,0,95,0.1612663062
WT,0.0042083333,57,539,0.0452808854,0,95,0.1612663062
WT,0.0042083333,58,540,0.09823434598,0,95,0.1612663062
WT,0.0042083333,59,541,0.05669568473,0,95,0.1612663062
WT,0.0042083333,60,542,0.1292344856,0,95,0.1612663062
WT,0.0042083333,61,543,0.09555118573,0,95,0.1612663062
WT,0.0042083333,62,544,0.08866017681,0,95,0.1612663062
WT,0.0042083333,63,545,0.03753922734,0,95,0.1612663062
WT,0.0042083333,64,546,0.1016350901,0,95,0.1612663062
WT,0.0042083333,65,547,0.07856721591,0,95,0.1612663062
WT,0.0042083333,66,548,0.01596887759,0,95,0.1612663062
WT,0.0042083333,67,549,0.1358510763,0,95,0.1612663062
WT,0.0042083333,68,550,0.08375437874,0,95,0.1612663062
WT,0.0042083333,69,551,0.09396310137,0,95,0.1612663062
WT,0.0042083333,70,552,0.05313186769,0,95,0.1612663062
WT,0.0042083333,71,553,0.2239736492,0,95,0.1612663062
WT,0.0042083333,72,554,0.1445863115,0,95,0.1612663062
WT,0.0042083333,73,555,0.1354799212,0,95,0.1612663062
WT,0.0042083333,74,556,0.1717462997,0,95,0.1612663062
WT,0.0042083333,75,557,0.04768596908,0,95,0.1612663062
WT,0.0042083333,76,558,0.05952249806,0,95,0.1612663062
WT,0.0042083333,77,559,0.06497650768,0,95,0.1612663062
WT,0.0042083333,78,560,0.02707880484,0,95,0.1612663062
WT,0.0042083333,79,561,0.06890856102,0,95,0.1612663062
WT,0.0042083333,80,562,0.1263171521,0,95,0.1612663062
WT,0.0042083333,81,563,0.109206934,0,95,0.1612663062
WT,0.0042083333,82,564,0.08601908333,0,95,0.1612663062
WT,0.0042083333,83,565,0.06899127154,0,95,0.1612663062
WT,0.0042083333,84,566,0.0877701928,0,95,0.1612663062
WT,0.0042083333,85,567,0.09402638724,0,95,0.1612663062
WT,0.0042083333,86,568,0.1333816711,0,95,0.1612663062
WT,0.0042083333,87,569,0.02301822235,0,95,0.1612663062
WT,0.0042083333,88,570,0.07372265849,0,95,0.1612663062
WT,0.0042083333,89,571,0.1104607308,0,95,0.1612663062
WT,0.0042083333,90,572,0.08112584367,0,95,0.1612663062
WT,0.0042083333,91,573,0.04831192072,0,95,0.1612663062
WT,0.0042083333,92,574,0.1258244502,0,95,0.1612663062
WT,0.0042083333,93,575,0.08099036249,0,95,0.1612663062
WT,0.0042083333,94,576,0.1205396817,0,95,0.1612663062
WT,0.0042083333,95,577,0.1290923455,0,95,0.1612663062
WT,0.0042083333,96,578,0.1219038424,0,95,0.1612663062
WT,0.0042083333,97,579,0.08761335419,0,95,0.1612663062
WT,0.0042083333,98,580,0.06322197382,0,95,0.1612663062
WT,0.0042083333,99,581,0.09449479812,0,95,0.1612663062
WT,0.0046666667,0,492,0.1467536348,0,95,0.1627520147
WT,0.0046666667,1,493,0.1427743042,0,95,0.1627520147
WT,0.0046666667,2,494,0.09058838421,0,95,0.1627520147
WT,0.0046666667,3,495,0.1394318296,0,95,0.1627520147
WT,0.0046666667,4,496,0.06027231969,0,95,0.1627520147
WT,0.0046666667,5,497,0.104222711,0,95,0.1627520147
WT,0.0046666667,6,498,0.06373460434,0,95,0.1627520147
WT,0.0046666667,7,499,0.09677859214,0,95,0.1627520147
WT,0.0046666667,8,500,0.06394302626,0,95,0.1627520147
WT,0.0046666667,9,501,0.07920869835,0,95,0.1627520147
WT,0.0046666667,10,502,0.04663875586,0,95,0.1627520147
WT,0.0046666667,11,503,0.1317950908,0,95,0.1627520147
WT,0.0046666667,12,504,0.04430609939,0,95,0.1627520147
WT,0.0046666667,13,505,0.07210526888,0,95,0.1627520147
WT,0.0046666667,14,506,0.05354167667,0,95,0.1627520147
WT,0.0046666667,15,507,0.03326786057,0,95,0.1627520147
WT,0.0046666667,16,508,0.006311344891,0,95,0.1627520147
WT,0.0046666667,17,509,0.09600784044,0,95,0.1627520147
WT,0.0046666667,18,510,0.2648755423,0,95,0.1627520147
WT,0.0046666667,19,511,0.1478376944,0,95,0.1627520147
WT,0.0046666667,20,512,0.01380156193,0,95,0.1627520147
WT,0.0046666667,21,513,0.1669689322,0,95,0.1627520147
WT,0.0046666667,22,514,0.1235949422,0,95,0.1627520147
WT,0.0046666667,23,515,0.1460334892,0,95,0.1627520147
WT,0.0046666667,24,516,0.127647769,0,95,0.1627520147
WT,0.0046666667,25,517,0.1299880893,0,95,0.1627520147
WT,0.0046666667,26,518,0.06632573703,0,95,0.1627520147
WT,0.0046666667,27,519,0.1225539909,0,95,0.1627520147
WT,0.0046666667,28,520,0.02962160894,0,95,0.1627520147
WT,0.0046666667,29,521,0.1029750764,0,95,0.1627520147
WT,0.0046666667,30,522,0.1202030366,0,95,0.1627520147
WT,0.0046666667,31,523,0.1014050985,0,95,0.1627520147
WT,0.0046666667,32,524,0.08445355843,0,95,0.1627520147
WT,0.0046666667,33,525,0.1250741575,0,95,0.1627520147
WT,0.0046666667,34,526,0.0920737864,0,95,0.1627520147
WT,0.0046666667,35,527,0.1611995627,0,95,0.1627520147
WT,0.0046666667,36,528,0.1073201702,0,95,0.1627520147
WT,0.0046666667,37,529,0.1625300717,0,95,0.1627520147
WT,0.0046666667,38,530,0.09833606936,0,95,0.1627520147
WT,0.0046666667,39,531,0.03811935578,0,95,0.1627520147
WT,0.0046666667,40,532,0.08793620872,0,95,0.1627520147
WT,0.0046666667,41,533,0.07087204486,0,95,0.1627520147
WT,0.0046666667,42,534,0.05104209608,0,95,0.1627520147
WT,0.0046666667,43,535,0.1027952479,0,95,0.1627520147
WT,0.0046666667,44,536,0.0610921698,0,95,0.1627520147
WT,0.0046666667,45,537,0.05825222519,0,95,0.1627520147
WT,0.0046666667,46,538,0.06391309714,0,95,0.1627520147
WT,0.0046666667,47,539,0.04528132648,0,95,0.1627520147
WT,0.0046666667,48,540,0.09823695973,0,95,0.1627520147
WT,0.0046666667,49,541,0.05669761779,0,95,0.1627520147
WT,0.0046666667,50,542,0.1292320322,0,95,0.1627520147
WT,0.0046666667,51,543,0.09556130895,0,95,0.1627520147
WT,0.0046666667,52,544,0.08867339633,0,95,0.1627520147
WT,0.0046666667,53,545,0.03754404577,0,95,0.1627520147
WT,0.0046666667,54,546,0.1016339105,0,95,0.1627520147
WT,0.0046666667,55,547,0.0785706036,0,95,0.1627520147
WT,0.0046666667,56,548,0.01597327075,0,95,0.1627520147
WT,0.0046666667,57,549,0.1358645329,0,95,0.1627520147
WT,0.0046666667,58,550,0.08375221456,0,95,0.1627520147
WT,0.0046666667,59,551,0.0939588674,0,95,0.1627520147
WT,0.0046666667,60,552,0.05313745219,0,95,0.1627520147
WT,0.0046666667,61,553,0.2239799199,0,95,0.1627520147
WT,0.0046666667,62,554,0.1445722289,0,95,0.1627520147
WT,0.0046666667,63,555,0.1354835009,0,95,0.1627520147
WT,0.0046666667,64,556,0.1717443673,0,95,0.1627520147
WT,0.0046666667,65,557,0.04768929836,0,95,0.1627520147
WT,0.0046666667,66,558,0.05952607869,0,95,0.1627520147
WT,0.0046666667,67,559,0.06497494399,0,95,0.1627520147
WT,0.0046666667,68,560,0.02706241919,0,95,0.1627520147
WT,0.0046666667,69,561,0.06891852434,0,95,0.1627520147
WT,0.0046666667,70,562,0.1263216595,0,95,0.1627520147
WT,0.0046666667,71,563,0.1091989951,0,95,0.1627520147
WT,0.0046666667,72,564,0.08602813591,0,95,0.1627520147
WT,0.0046666667,73,565,0.06899911193,0,95,0.1627520147
WT,0.0046666667,74,566,0.08776295553,0,95,0.1627520147
WT,0.0046666667,75,567,0.09402728162,0,95,0.1627520147
WT,0.0046666667,76,568,0.133386541,0,95,0.1627520147
WT,0.0046666667,77,569,0.02301289629,0,95,0.1627520147
WT,0.0046666667,78,570,0.07371975828,0,95,0.1627520147
WT,0.0046666667,79,571,0.1104632516,0,95,0.1627520147
WT,0.0046666667,80,572,0.08113960562,0,95,0.1627520147
WT,0.0046666667,81,573,0.04831288068,0,95,0.1627520147
WT,0.0046666667,82,574,0.1258267083,0,95,0.1627520147
WT,0.0046666667,83,575,0.08097932208,0,95,0.1627520147
WT,0.0046666667,84,576,0.1205488607,0,95,0.1627520147
WT,0.0046666667,85,577,0.1290781746,0,95,0.1627520147
WT,0.0046666667,86,578,0.1218851068,0,95,0.1627520147
WT,0.0046666667,87,579,0.0876163196,0,95,0.1627520147
WT,0.0046666667,88,580,0.06321695827,0,95,0.1627520147
WT,0.0046666667,89,581,0.09449329356,0,95,0.1627520147
WT,0.0046666667,90,582,0.1207131799,0,95,0.1627520147
WT,0.0046666667,91,583,0.1298287852,0,95,0.1627520147
WT,0.0046666667,92,584,0.04520795053,0,95,0.1627520147
WT,0.0046666667,93,585,0.1787278598,0,95,0.1627520147
