condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,50,2006889349,0.055073165828566,0.106067 0.070414 0.087653 0.021663 0.048784 0.091980 0.049435 0.120657 0.085695 0.062353 0.092689 0.040137 0.107159 0.091543 0.051662 0.079266 0.106249 0.109627 0.080856 0.054026 0.085701 0.179936 0.127051 0.078488 0.055073,0.24968515067374825,148.86703677185525,31.132963228144746
WT,0.1,0.001,52,319434624,0.13106747446446337,0.037042 0.028993 0.166147 0.120005 0.096490 0.146789 0.122946 0.156568 0.163156 0.075227 0.102466 0.147282 0.115709 0.115367 0.093197 0.087144 0.149011 0.144107 0.034743 0.199184 0.050013 0.126029 0.034962 0.044774 0.131067,0.23566042328056935,211.80879247935607,31.80879247935607
WT,0.1,0.001,53,2032667552,0.12789535303961805,0.124745 0.019195 0.085739 0.108353 0.067536 0.010297 0.071064 0.261532 0.095710 0.141137 0.066218 0.170992 0.217737 0.106480 0.109481 0.155814 0.043247 0.093753 0.038944 0.246537 0.054094 0.108051 0.152116 0.093272 0.127895,0.22377361650482586,306.16418473562027,126.16418473562027
WT,0.1,0.001,39,20360091,0.05379397733097541,0.081183 0.071458 0.086713 0.106441 0.102881 0.058894 0.063538 0.095300 0.118137 0.048867 0.127258 0.102703 0.078664 0.079954 0.124261 0.089823 0.114566 0.108004 0.115213 0.122958 0.087758 0.058885 0.068127 0.116861 0.053794,0.23336008782334533,205.17826691460192,25.17826691460192
WT,0.1,0.001,32,1584690825,0.04322113454500351,0.069241 0.104434 0.137318 0.033402 0.053223 0.076371 0.053458 0.024710 0.055944 0.025993 0.099611 0.066105 0.077799 0.036572 0.094736 0.081405 0.074100 0.137831 0.130947 0.058169 0.013630 0.053981 0.070792 0.141616 0.043221,0.2341173651187053,229.91809527678447,49.91809527678447
WT,0.1,0.001,38,1947615286,0.14715005578181,0.179350 0.080806 0.170618 0.085379 0.043316 0.161936 0.184452 0.101072 0.103031 0.048019 0.192405 0.139765 0.064776 0.166403 0.076100 0.085874 0.039751 0.121089 0.091734 0.069981 0.175765 0.047359 0.180002 0.123959 0.147150,0.19269705176196542,185.2679413157884,5.267941315788391
WT,0.1,0.001,35,234713593,0.0840195989634589,0.144919 0.055649 0.141264 0.110096 0.070194 0.048603 0.057319 0.103554 0.119480 0.110006 0.026166 0.066042 0.124953 0.016196 0.055729 0.070925 0.071264 0.093355 0.030061 0.076458 0.139980 0.064706 0.088255 0.102040 0.084020,0.24723812122020755,101.61988371044167,78.38011628955833
WT,0.1,0.001,30,1094264184,0.07662662415404378,0.131357 0.016284 0.086476 0.042536 0.094291 0.160673 0.105175 0.098796 0.128447 0.051354 0.044329 0.180236 0.077967 0.058831 0.109529 0.125221 0.160085 0.014277 0.030302 0.059214 0.199615 0.075663 0.102737 0.101685 0.076627,0.23724511912791654,11.854273981504353,168.14572601849565
WT,0.1,0.001,36,885327366,0.09687000166566993,0.083275 0.030997 0.105961 0.026684 0.164109 0.051301 0.073478 0.047378 0.029925 0.032396 0.105194 0.147423 0.052736 0.105891 0.032669 0.101591 0.074091 0.148503 0.034279 0.088244 0.002705 0.074222 0.145931 0.028717 0.096870,0.32440239270941346,246.53535521002217,66.53535521002217
WT,0.1,0.001,29,337723248,0.08593909317727627,0.185983 0.101816 0.037885 0.169791 0.169105 0.082570 0.058487 0.106169 0.066274 0.056547 0.149440 0.123949 0.058524 0.026581 0.042256 0.081936 0.139837 0.088293 0.039621 0.090391 0.009255 0.043029 0.118141 0.078128 0.085939,0.24286711196168292,69.1737914075188,110.8262085924812
WT,0.1,0.001,22,350632298,0.1699046324544039,0.143193 0.078731 0.059141 0.091658 0.083644 0.056668 0.106671 0.018852 0.100457 0.049269 0.131118 0.124162 0.015419 0.071566 0.032154 0.092190 0.019253 0.077212 0.044002 0.043097 0.098300 0.107105 0.131502 0.025838 0.169905,0.24733251631723457,55.378860054304596,124.6211399456954
WT,0.1,0.001,12,204008863,0.12736998582646333,0.180115 0.132732 0.099224 0.077390 0.110719 0.089781 0.049218 0.125950 0.105053 0.044472 0.031864 0.093038 0.066910 0.044287 0.089433 0.124642 0.050066 0.069396 0.018290 0.022058 0.021884 0.112458 0.084982 0.102885 0.127370,0.2634000280925915,268.78146189806824,88.78146189806824
WT,0.1,0.001,15,2122084012,0.08335958351568049,0.084445 0.073799 0.066181 0.024276 0.165090 0.100226 0.113368 0.034627 0.062021 0.056936 0.108772 0.020004 0.167151 0.089058 0.044203 0.151154 0.044224 0.110815 0.068191 0.049695 0.056888 0.067111 0.087776 0.026680 0.083360,0.23887886101785544,186.24978832933988,6.249788329339879
WT,0.1,0.001,0,1168784116,0.08626820313967985,0.027842 0.161970 0.125653 0.040791 0.166966 0.062376 0.147262 0.127904 0.084421 0.028251 0.023830 0.056118 0.188934 0.114495 0.025844 0.153223 0.077487 0.066171 0.068756 0.069378 0.134671 0.038743 0.031928 0.097482 0.086268,0.22196100138840988,337.18256070889527,157.18256070889527
WT,0.1,0.001,21,215409799,0.05167529408372979,0.070137 0.086410 0.117706 0.059879 0.111613 0.128575 0.070194 0.079435 0.085144 0.053861 0.143284 0.187453 0.048984 0.178218 0.041496 0.093517 0.100862 0.100333 0.276955 0.114457 0.113036 0.161278 0.101535 0.045976 0.051675,0.22219479745542764,105.29187344095315,74.70812655904685
WT,0.1,0.001,14,1306372712,0.1809432719765499,0.041537 0.064627 0.115860 0.117723 0.061620 0.136902 0.180994 0.163174 0.113622 0.224297 0.129689 0.115640 0.017270 0.164072 0.118160 0.203690 0.132067 0.064674 0.030954 0.116197 0.136427 0.184166 0.107228 0.050989 0.180943,0.22613543786307785,157.978941473268,22.02105852673199
WT,0.1,0.001,5,211694680,0.23434702528837395,0.036831 0.080938 0.141243 0.149307 0.169378 0.035823 0.035551 0.170766 0.175652 0.096459 0.101076 0.023509 0.136664 0.053803 0.061751 0.096602 0.042902 0.056442 0.064204 0.146061 0.029495 0.044647 0.125914 0.100139 0.234347,0.24827344087002443,179.123151824217,0.8768481757830102
WT,0.1,0.001,28,649984770,0.14444820793741034,0.109682 0.036853 0.034469 0.047405 0.175241 0.126685 0.175978 0.035580 0.188222 0.084766 0.160862 0.120420 0.014121 0.064122 0.088144 0.033849 0.117478 0.125329 0.101593 0.121856 0.021694 0.105300 0.065173 0.081725 0.144448,0.22443431019674456,73.97942043428493,106.02057956571507
WT,0.1,0.001,34,827737825,0.11792624664636697,0.095331 0.055558 0.040178 0.141827 0.044522 0.049869 0.084258 0.043319 0.079036 0.122760 0.105738 0.078735 0.073589 0.095428 0.090720 0.127399 0.116873 0.176225 0.086749 0.043946 0.039962 0.072228 0.025796 0.132930 0.117926,0.2650202267114715,268.3730777584916,88.3730777584916
WT,0.1,0.001,16,1976297044,0.1321527329085345,0.055330 0.155577 0.082162 0.108370 0.093782 0.100727 0.116915 0.154590 0.153920 0.077328 0.046427 0.021509 0.113694 0.089505 0.033503 0.045961 0.084874 0.106248 0.077713 0.041700 0.168178 0.026500 0.064367 0.113723 0.132153,0.2813217044604213,65.86082693700475,114.13917306299525
WT,0.1,0.001,33,795962858,0.2290893214422066,0.103772 0.058929 0.044320 0.063191 0.023656 0.121512 0.144925 0.098411 0.115738 0.019286 0.180102 0.122552 0.143763 0.068022 0.133002 0.046435 0.147168 0.062170 0.047811 0.065921 0.084516 0.075617 0.093053 0.118609 0.229089,0.28300336222658595,359.1843457778228,179.18434577782278
WT,0.1,0.001,10,1008898872,0.06620049259768285,0.098420 0.027645 0.027493 0.177004 0.104073 0.016557 0.100124 0.105814 0.117349 0.214087 0.046348 0.111907 0.115102 0.071236 0.102697 0.090238 0.092217 0.159913 0.091095 0.119712 0.122061 0.061875 0.060319 0.061025 0.066200,0.23349480413983043,33.370851819473316,146.62914818052667
WT,0.1,0.001,2,1293255992,0.08555933004523572,0.167457 0.113602 0.076718 0.058338 0.028841 0.016818 0.103199 0.091892 0.127432 0.070696 0.023082 0.029479 0.064433 0.120229 0.087584 0.137686 0.101931 0.222516 0.175521 0.056886 0.100548 0.040600 0.115662 0.184355 0.085559,0.2501191644939982,323.99175720647685,143.99175720647685
WT,0.1,0.001,40,1806363173,0.03480177915804305,0.146612 0.080916 0.079702 0.061533 0.055306 0.108249 0.051273 0.159833 0.132225 0.047771 0.100584 0.150380 0.023321 0.017623 0.132557 0.142199 0.037655 0.004314 0.089470 0.071492 0.092643 0.097640 0.079926 0.097136 0.034802,0.20654803656307158,353.62859388336005,173.62859388336005
WT,0.1,0.001,27,786556690,0.10964394076192531,0.174476 0.083381 0.057518 0.068422 0.108615 0.121319 0.186073 0.044199 0.059394 0.064356 0.033199 0.118976 0.095857 0.053971 0.065871 0.032205 0.106099 0.205960 0.117165 0.108815 0.117913 0.038580 0.073731 0.124220 0.109644,0.35214492732631053,338.35305425204274,158.35305425204274
WT,0.1,0.001,20,527842052,0.0626998196146625,0.110486 0.010818 0.119889 0.074636 0.100027 0.076234 0.029761 0.145054 0.071386 0.080673 0.079643 0.101308 0.190340 0.113724 0.141561 0.078195 0.048695 0.082665 0.054989 0.076366 0.061659 0.022926 0.100348 0.088964 0.062700,0.27663329528543257,279.77130947610806,99.77130947610806
WT,0.1,0.001,1,921289450,0.12835622636139893,0.126373 0.136788 0.020275 0.125606 0.141770 0.212756 0.057353 0.042454 0.104371 0.060457 0.027065 0.064869 0.152465 0.077816 0.112910 0.048055 0.100227 0.157370 0.032245 0.099035 0.061342 0.040423 0.057352 0.060428 0.128356,0.2189164295311066,91.26852796964869,88.73147203035131
WT,0.1,0.001,24,1492822048,0.13164167996864712,0.034684 0.172063 0.167124 0.050756 0.086555 0.057815 0.103967 0.170125 0.103076 0.092709 0.049804 0.084151 0.132076 0.074182 0.125367 0.082956 0.023692 0.085978 0.109845 0.064840 0.067911 0.083721 0.118126 0.153565 0.131642,0.1950156638624779,353.26973038633855,173.26973038633855
WT,0.1,0.001,7,617447500,0.12843762282167426,0.061213 0.035558 0.117017 0.048062 0.110140 0.094857 0.019780 0.122339 0.100820 0.066453 0.080114 0.101951 0.071573 0.049876 0.110089 0.192323 0.130276 0.150168 0.081935 0.080437 0.038806 0.017930 0.036877 0.072990 0.128438,0.2111915118845526,229.43711570521808,49.437115705218076
WT,0.1,0.001,17,784548992,0.056025433148568296,0.056100 0.089453 0.043225 0.081147 0.218164 0.103008 0.037001 0.170959 0.058840 0.095396 0.054218 0.087150 0.055503 0.140006 0.033022 0.147788 0.089597 0.122290 0.147722 0.084069 0.062468 0.097484 0.115121 0.099852 0.056025,0.2219797223163464,326.06418969120875,146.06418969120875
WT,0.1,0.001,11,794319243,0.05465094626970471,0.114495 0.075067 0.059452 0.066395 0.051834 0.068760 0.224792 0.096798 0.046678 0.049193 0.118905 0.109147 0.135327 0.132596 0.104435 0.084299 0.130474 0.070880 0.099870 0.078708 0.017082 0.126130 0.085011 0.142625 0.054651,0.2131267114454773,290.53673568360637,110.53673568360637
WT,0.1,0.001,23,2071774379,0.12440441415206185,0.097731 0.126710 0.081965 0.222686 0.107549 0.004840 0.081814 0.115212 0.039862 0.066966 0.077474 0.079073 0.092791 0.020939 0.139951 0.074380 0.102367 0.048922 0.071335 0.112920 0.041470 0.036704 0.059921 0.141476 0.124404,0.23679642177695923,266.6686949502907,86.66869495029073
WT,0.1,0.001,31,2089154132,0.11233997412763513,0.145455 0.026019 0.166664 0.093639 0.127681 0.159369 0.104975 0.135755 0.120545 0.088510 0.110821 0.054222 0.060703 0.095280 0.099668 0.069331 0.083193 0.074880 0.118730 0.133721 0.068177 0.045837 0.019176 0.095908 0.112340,0.22959515326733299,267.725607751289,87.72560775128898
WT,0.1,0.001,57,1607521147,0.06733633491307854,0.134915 0.134547 0.155835 0.176675 0.104676 0.131762 0.142389 0.043844 0.100590 0.194901 0.150879 0.136844 0.142288 0.092385 0.093698 0.108024 0.076676 0.059198 0.077270 0.117791 0.091546 0.051594 0.083245 0.144983 0.067336,0.2360512789034123,122.55779196982712,57.44220803017288
WT,0.1,0.001,59,1726642687,0.03398242905328933,0.156782 0.139168 0.068236 0.135211 0.063324 0.179560 0.074591 0.091774 0.115276 0.117506 0.048796 0.076011 0.041333 0.113681 0.171347 0.112300 0.154638 0.092385 0.035672 0.044356 0.134503 0.075056 0.124335 0.093189 0.033982,0.2650822842990956,152.13647802847228,27.863521971527717
WT,0.1,0.001,55,2092577640,0.016114293969943048,0.066073 0.045444 0.195347 0.105414 0.148229 0.140741 0.027236 0.102575 0.051211 0.123298 0.049637 0.106342 0.063605 0.071902 0.094163 0.185600 0.042929 0.016771 0.136114 0.089618 0.184135 0.083421 0.073098 0.078596 0.016114,0.22869322555698282,158.46218010038146,21.53781989961854
WT,0.1,0.001,56,1166111204,0.06256166387489565,0.131074 0.086447 0.076499 0.139776 0.065625 0.070257 0.102385 0.012466 0.114011 0.095043 0.020015 0.065148 0.081787 0.042963 0.030907 0.166484 0.149167 0.036627 0.086547 0.086952 0.144238 0.185667 0.084159 0.133418 0.062562,0.2281672841634368,108.07965302915038,71.92034697084962
WT,0.1,0.001,58,1324596573,0.09826740821590738,0.053382 0.093909 0.085897 0.017480 0.113511 0.182757 0.055524 0.096916 0.100594 0.101305 0.124879 0.051437 0.015797 0.112869 0.119978 0.046451 0.043294 0.087367 0.082294 0.113026 0.107612 0.093207 0.087575 0.040010 0.098267,0.19256028087197233,19.110652904464366,160.88934709553564
WT,0.1,0.001,54,1564774687,0.16578654703360313,0.066145 0.121846 0.133777 0.033976 0.090508 0.103686 0.079146 0.065271 0.054730 0.123660 0.114504 0.054192 0.183491 0.171790 0.151887 0.065621 0.097064 0.090372 0.127179 0.052536 0.023275 0.178292 0.113342 0.094998 0.165787,0.27568987091294267,141.13411997991494,38.86588002008506
WT,0.1,0.001,62,485771147,0.0619712088268837,0.142279 0.131703 0.112059 0.143266 0.118643 0.062937 0.108154 0.079759 0.074320 0.109729 0.061096 0.097291 0.032140 0.136031 0.121262 0.163377 0.174528 0.084021 0.128976 0.010897 0.092491 0.116799 0.099576 0.075853 0.061971,0.20857868686411846,314.3716077589847,134.37160775898468
WT,0.1,0.001,60,1888313977,0.13299786434762353,0.087905 0.044343 0.121236 0.146766 0.081450 0.098168 0.041805 0.151303 0.029509 0.018550 0.148849 0.074223 0.075932 0.072823 0.078099 0.058135 0.101506 0.055308 0.083849 0.117359 0.086812 0.048526 0.050552 0.129504 0.132998,0.24135300480594202,153.8706454367602,26.129354563239787
WT,0.1,0.001,61,1985561720,0.10635805323204897,0.151681 0.091610 0.032302 0.095307 0.047590 0.061818 0.069205 0.176842 0.039915 0.134939 0.075824 0.056723 0.092843 0.068493 0.100256 0.032623 0.065686 0.178828 0.131409 0.057136 0.187543 0.050843 0.086477 0.109932 0.106358,0.2587805729385467,341.495551696176,161.495551696176
WT,0.1,0.001,63,1796771385,0.10217626401919666,0.252982 0.092702 0.100846 0.203416 0.054208 0.075496 0.206210 0.038038 0.166030 0.060871 0.156080 0.066389 0.091393 0.060653 0.057760 0.095817 0.128008 0.096890 0.145962 0.082855 0.021633 0.093813 0.108809 0.049228 0.102176,0.26967928349447573,5.073643964520757,174.92635603547924
WT,0.1,0.001,70,895155732,0.0695927358683047,0.042902 0.163375 0.102095 0.062561 0.047125 0.063645 0.158884 0.060240 0.057563 0.047608 0.065063 0.061336 0.116608 0.147904 0.116620 0.160343 0.066599 0.054015 0.194184 0.092971 0.073615 0.039999 0.095412 0.077581 0.069593,0.21201737939665913,170.07472808855624,9.925271911443758
WT,0.1,0.001,64,766643757,0.059599598821998445,0.043020 0.066089 0.122121 0.063441 0.041057 0.037731 0.024501 0.144851 0.075638 0.063027 0.016707 0.067514 0.134518 0.055823 0.068265 0.123295 0.175472 0.096460 0.157679 0.184706 0.045660 0.139661 0.078008 0.105477 0.059600,0.2807847028198076,48.16242165282232,131.83757834717767
WT,0.1,0.001,67,1770578616,0.12218296606170766,0.107967 0.091473 0.084180 0.078619 0.084627 0.059746 0.181678 0.063571 0.021299 0.081627 0.042598 0.142090 0.156452 0.065694 0.156949 0.118312 0.109456 0.145387 0.053568 0.014931 0.201948 0.022529 0.018688 0.127885 0.122183,0.21440102776983883,108.54390823977006,71.45609176022994
WT,0.1,0.001,65,554969948,0.11969224921667646,0.094518 0.127797 0.031248 0.040502 0.106197 0.061416 0.069401 0.045457 0.167489 0.025818 0.095485 0.080813 0.058851 0.063580 0.051557 0.058797 0.121106 0.084005 0.090673 0.127161 0.125821 0.038911 0.093250 0.112417 0.119692,0.19841191325358312,299.1409627345102,119.1409627345102
WT,0.1,0.001,68,507183781,0.046945328201147954,0.154623 0.068745 0.149221 0.096062 0.099308 0.087518 0.110292 0.050623 0.077028 0.181701 0.149908 0.072362 0.049063 0.059969 0.067514 0.037536 0.079433 0.108210 0.022766 0.167798 0.107342 0.132430 0.137631 0.008653 0.046945,0.2178398019917184,175.806545181865,4.193454818134995
WT,0.1,0.001,66,1418387863,0.24992681835371777,0.075991 0.026701 0.082292 0.131659 0.127069 0.116291 0.086528 0.108979 0.108602 0.005962 0.089088 0.067119 0.058263 0.115996 0.147081 0.064150 0.085531 0.284631 0.043542 0.116299 0.073519 0.064752 0.046566 0.144954 0.249927,0.21857334081122318,219.74735705818358,39.74735705818358
WT,0.1,0.001,71,720148324,0.08671481949558695,0.072732 0.100569 0.170915 0.032973 0.030687 0.105148 0.083495 0.037261 0.134994 0.026028 0.128714 0.088154 0.041805 0.187424 0.052282 0.065827 0.058889 0.065104 0.069903 0.161452 0.031955 0.177149 0.093024 0.030882 0.086715,0.26286123120413074,46.25965665991776,133.74034334008223
WT,0.1,0.001,69,1782558243,0.010963448754100505,0.114234 0.097936 0.147617 0.137999 0.081065 0.151949 0.049395 0.219550 0.083159 0.074354 0.053061 0.175699 0.066440 0.109674 0.143916 0.026237 0.077587 0.154042 0.087862 0.046977 0.112786 0.062752 0.024054 0.104496 0.010963,0.2131830821635941,18.95341643125723,161.04658356874276
WT,0.1,0.001,73,1951878275,0.12151287443748322,0.119259 0.021490 0.127533 0.138717 0.030531 0.036227 0.138003 0.046457 0.093243 0.192864 0.012518 0.045292 0.126815 0.211370 0.065886 0.052387 0.234728 0.064134 0.093945 0.178188 0.057438 0.107582 0.077607 0.122841 0.121513,0.22715741517392657,15.54050796575467,164.45949203424533
WT,0.1,0.001,72,1582122199,0.019325046441659523,0.050764 0.038208 0.036347 0.138358 0.097121 0.067289 0.223081 0.117764 0.132091 0.255923 0.157092 0.107133 0.024734 0.092094 0.091645 0.055773 0.122304 0.118907 0.063469 0.186817 0.011147 0.173705 0.070780 0.107858 0.019325,0.22270929814683116,176.41498013377904,3.5850198662209607
WT,0.1,0.001,74,850305651,0.12016856145122803,0.077692 0.183627 0.066942 0.113721 0.078436 0.114702 0.143652 0.039714 0.112242 0.178436 0.222429 0.088879 0.121609 0.119604 0.054903 0.144398 0.087292 0.032567 0.005221 0.132539 0.101954 0.068828 0.122720 0.116149 0.120169,0.21403722559852728,302.38241089747675,122.38241089747675
WT,0.1,0.001,76,506504968,0.05396882501029902,0.074796 0.088798 0.061473 0.020177 0.141718 0.016098 0.046896 0.146163 0.029090 0.055870 0.011085 0.129381 0.035245 0.130221 0.055328 0.062039 0.053452 0.050533 0.058424 0.096880 0.039536 0.110779 0.062735 0.051754 0.053969,0.2226371571150854,221.82228326536688,41.82228326536688
WT,0.1,0.001,75,146415610,0.05838916211644309,0.079627 0.083398 0.071993 0.099692 0.007698 0.076183 0.117956 0.040955 0.129047 0.082648 0.151028 0.091288 0.047461 0.137631 0.141591 0.079974 0.099905 0.061372 0.050123 0.119542 0.074924 0.092162 0.208721 0.138419 0.058389,0.20879217831560026,324.90692672229386,144.90692672229386
WT,0.1,0.001,78,1436613566,0.05605513990320314,0.084952 0.038386 0.096693 0.019470 0.058420 0.035338 0.041144 0.046061 0.023091 0.044495 0.192082 0.088681 0.066066 0.048739 0.162153 0.106800 0.058223 0.084678 0.038813 0.020304 0.078883 0.109968 0.178873 0.122674 0.056055,0.21820508276551065,312.53384441175956,132.53384441175956
