condition,amplitude,distractor_factor,offset_deg,trial_idx,seed,cue_freq_median_hz,cue_power_median,dist_freq_median_hz,dist_power_median,plv_median_delay2
WT,30.0,0.75,120.0,15,2122084012,6.74031728215309,3.6550182877650217,5.887168710488419,0.5121139287060289,0.6488956497471301
WT,30.0,0.75,120.0,16,1976297044,6.601094722388573,3.394470662498876,6.0002686766380755,0.425013384341146,0.6278545482537632
WT,30.0,0.75,120.0,17,784548992,6.458302754690769,2.84052191166879,5.316541293432336,0.36955992532308934,0.36549496725189823
WT,30.0,0.75,120.0,18,2121403537,6.574937832312913,3.221242350536727,4.468312272130269,0.36445969720823096,0.43361647084041877
WT,30.0,0.75,120.0,19,347016859,6.550009818547387,2.806906832951473,5.850365659576511,0.49898075452796053,0.5958443616610773
WT,30.0,0.75,120.0,20,527842052,6.535390175330144,3.199836990210508,5.394040032174553,0.34872663785753877,0.5369241148083462
WT,30.0,0.75,120.0,21,215409799,6.528086611131429,3.4802156779250675,5.227536196915596,0.39936295580729964,0.4926505932563444
WT,30.0,0.75,120.0,22,350632298,6.634358360206194,3.5163166762643696,6.3675130889698535,0.7366767376796991,0.761303663285892
WT,30.0,0.75,120.0,23,2071774379,6.722980440400079,3.3167931336461085,5.583986855279751,0.52518747601524,0.4683927837410521
WT,30.0,0.75,120.0,24,1492822048,6.563685860095997,3.6063713855948696,5.5239742285601485,0.22862273322968785,0.5283352568578058
WT,30.0,0.75,120.0,25,199233221,6.5594901006639,3.1264702073925688,6.336926110902462,0.21166177763459737,0.6134926137634487
WT,30.0,0.75,120.0,26,1395966768,6.43451443479215,3.254724602653921,5.894809897827847,0.4220992117364673,0.5296677454250152
WT,30.0,0.75,120.0,27,786556690,6.555816060014149,3.176267606083988,5.71312374501492,0.45491603176090156,0.41570513304521106
WT,30.0,0.75,120.0,28,649984770,6.541458978490327,3.126461060999774,5.058666357106262,0.2871924359032175,0.4285077721283214
WT,30.0,0.75,120.0,29,337723248,6.785995668536539,2.900269114856707,5.149009075291461,0.515191866459226,0.42811913094205434
WT,30.0,0.75,120.0,30,1094264184,6.4846304526536525,3.6964697678966574,5.553733794738436,0.4268700716274644,0.5080737954569028
WT,30.0,0.75,120.0,31,2089154132,6.493030953556644,3.376029288865435,5.510104772921317,0.5639993563337169,0.5253170987763971
WT,30.0,0.75,120.0,32,1584690825,6.675541782909623,3.839172837673744,4.92195915079192,0.353322463797803,0.4355607486710131
WT,30.0,0.75,120.0,33,795962858,6.50223072927763,3.029814984967995,5.729060614153789,0.4591791719274277,0.5553625457178759
WT,30.0,0.75,120.0,34,827737825,6.916306344834213,2.95617949911042,5.126752069071692,0.521497305071146,0.5047156878161168
WT,30.0,0.75,120.0,35,234713593,6.565036638501561,3.23458020648023,5.329228517936451,0.40331436616297434,0.5370078551492257
WT,30.0,0.75,120.0,36,885327366,6.765859613357553,2.8760122881290813,5.347165784525779,0.349800079657172,0.373385914955733
WT,30.0,0.75,120.0,37,928832081,6.711370345228188,3.101721802257304,5.298575963573582,0.26426288477820037,0.4322212844757032
WT,30.0,0.75,120.0,38,1947615286,6.815987839952366,2.8062117388426424,5.680714211797276,0.583369805235538,0.5047621687029862
WT,30.0,0.75,120.0,39,20360091,6.512392705301824,3.6837255116185736,4.990654460708912,0.4576472193140634,0.5341793711503959
WT,30.0,0.75,120.0,40,1806363173,6.5662484806155845,3.6482350368605583,4.9353907770280285,0.3942919156096773,0.45707355594692867
WT,30.0,0.75,120.0,41,1312343691,6.440488014176072,3.700551951931526,5.308692723713844,0.355029630409128,0.5621991806501563
WT,30.0,0.75,120.0,42,1762120781,6.741625098065539,2.715929523497203,6.280445773313199,0.679765152669726,0.5905431145049377
WT,30.0,0.75,120.0,43,1700607009,6.735668682641326,3.291672686373859,4.821086455966074,0.3968853791428833,0.3876045325046069
WT,30.0,0.75,120.0,44,1634649145,6.705739774058615,3.7667188449111193,4.916189972297435,0.37992738090267686,0.3718289725642342
WT,30.0,0.75,120.0,45,1036024353,6.926821393073968,2.9829917122276237,5.519531605574891,0.32938514794835116,0.5281329864705704
WT,30.0,0.75,120.0,46,261494503,6.318865591450465,3.5487033542485036,4.778075548301336,0.4929930687317361,0.4764186678095644
WT,30.0,0.75,120.0,47,2001682155,6.571385613965451,3.6042002548774352,5.164032095313861,0.40033845009062846,0.42026003978650517
WT,30.0,0.75,120.0,48,1311960750,6.5936137813306885,3.114601364523623,5.605074308260982,0.27417234954647046,0.5029983310182484
WT,30.0,0.75,120.0,49,295114914,6.646357305396112,3.031983893778064,5.741102656856041,0.4293064328403616,0.49305737403239164
WT,30.0,0.75,170.0,0,1168784116,5.791712112783616,3.1963592414442688,4.384060511749739,0.2231146343696414,0.36043716724644587
WT,30.0,0.75,170.0,1,921289450,5.73607790187278,3.3054887939368123,4.491592833216305,0.3162752932285711,0.4720923685571744
WT,30.0,0.75,170.0,2,1293255992,5.8007885648319695,3.233816708812207,4.648303718348481,0.38297479894145364,0.6060106156149726
WT,30.0,0.75,170.0,3,1702858716,5.970784565743868,3.4285137683294993,4.096756847534394,0.2495445786314277,0.65817424499201
WT,30.0,0.75,170.0,4,1895310323,5.869597277492482,3.4800839579809386,4.892917801704108,0.17968353782859006,0.6340155261568137
WT,30.0,0.75,170.0,5,211694680,6.128703211061798,3.6036539152031093,5.563552317602471,0.2496493975077929,0.4775304569161083
WT,30.0,0.75,170.0,6,280584697,5.81145651865539,3.4383731238678052,5.250232260227413,0.3288119993443571,0.6685808155266534
WT,30.0,0.75,170.0,7,617447500,5.728212333834962,2.9440102838688795,4.2989601088977505,0.24721753236490096,0.3675875382825281
WT,30.0,0.75,170.0,8,1249765968,5.887946499565363,3.3463942531584174,4.501910361840367,0.2393286358603731,0.47600268809238666
WT,30.0,0.75,170.0,9,1504658074,6.314852930090419,2.6367110479503406,4.315635769130818,0.27079087344939495,0.4753523392605231
WT,30.0,0.75,170.0,10,1008898872,5.776619405755805,2.5763163715663584,4.447816437724814,0.33929248411578894,0.5802378650842712
WT,30.0,0.75,170.0,11,794319243,5.811604685567776,3.3078538145087832,3.860000215650221,0.1862058696374567,0.5324442115447532
WT,30.0,0.75,170.0,12,204008863,6.198234835658574,3.2792921459895448,4.868259120787421,0.14618843642895388,0.6101074687128439
WT,30.0,0.75,170.0,13,1880439445,5.9295637513335775,2.785301749782509,3.7908452466602856,0.1417727838956165,0.45474700754049713
WT,30.0,0.75,170.0,14,1306372712,5.899283265458845,3.6298897347605346,4.504516037709642,0.36996876779739457,0.5798935291327947
WT,30.0,0.75,170.0,15,2122084012,5.822427036661145,3.816111807344186,5.387497645882689,0.165965756709182,0.7100133625569423
WT,30.0,0.75,170.0,16,1976297044,5.9844212294162284,3.522717449177479,4.940242444816383,0.20922126016882706,0.49971285538257837
WT,30.0,0.75,170.0,17,784548992,5.951522853258408,2.5545073862538397,4.212209573660027,0.30018009062416906,0.3927124251833556
WT,30.0,0.75,170.0,18,2121403537,5.937873461453949,3.2240845532289404,5.217737474930316,0.38351826941922496,0.6224495451899794
WT,30.0,0.75,170.0,19,347016859,5.7511196305793,2.9062272887589904,4.477658224899299,0.3290983108225956,0.5876851089616809
WT,30.0,0.75,170.0,20,527842052,6.0884144441235515,2.293571132171875,4.3497317123090165,0.24456674648725588,0.5161024304168238
WT,30.0,0.75,170.0,21,215409799,5.911376713780704,3.6512286041172146,5.192225350903703,0.1889783229266872,0.6783831030476247
WT,30.0,0.75,170.0,22,350632298,5.884945325917607,2.7037954266709234,4.056074416630832,0.23199132160092634,0.4200063448596863
WT,30.0,0.75,170.0,23,2071774379,5.930046586733845,3.2701094107909,5.27123637258343,0.43223016727491553,0.6492814539343702
WT,30.0,0.75,170.0,24,1492822048,5.759484393631722,3.524319648613464,4.6321637552312245,0.26097706422643424,0.6139895048144687
WT,30.0,0.75,170.0,25,199233221,5.952435705916388,3.3102147822959167,3.778833748373138,0.18234646477226452,0.6907544549804177
WT,30.0,0.75,170.0,26,1395966768,5.955218596563567,2.888737267613521,5.192264910300618,0.21058696520500775,0.6805279914904354
WT,30.0,0.75,170.0,27,786556690,6.076018217785425,3.749416147878735,4.989693114540598,0.14093698634225044,0.5917104466472213
WT,30.0,0.75,170.0,28,649984770,5.944164053078307,2.64156676151665,4.66149429906909,0.20986502744365218,0.5553405899787516
WT,30.0,0.75,170.0,29,337723248,5.799112167200584,3.0583902915418184,4.139228329826834,0.20595477772368678,0.4638763911337324
WT,30.0,0.75,170.0,30,1094264184,6.03830050576339,2.3641994651856133,4.282210680911115,0.41109007717049484,0.5392505250201076
WT,30.0,0.75,170.0,31,2089154132,5.884012855308094,3.753768645295832,4.530068313970086,0.10585190524719779,0.4355215958749107
WT,30.0,0.75,170.0,32,1584690825,5.747394315087194,3.079980305245812,5.021818293933225,0.3348035218253433,0.43749859949366254
WT,30.0,0.75,170.0,33,795962858,5.8456367171974355,2.562242473915974,4.1529872989466305,0.15771963698117727,0.47854219671317577
WT,30.0,0.75,170.0,34,827737825,6.1569698061386315,2.3655360013242217,5.332603769868038,0.450138163142198,0.5415793488285516
WT,30.0,0.75,170.0,35,234713593,5.925656824222857,3.257327797946437,4.154455118648646,0.17105761801126315,0.6110722242238875
WT,30.0,0.75,170.0,36,885327366,6.198921213938832,2.4900783616520816,4.6060284266831415,0.1504947566997939,0.5353097563473741
WT,30.0,0.75,170.0,37,928832081,6.006975364864509,2.3636684942889326,4.570679979413699,0.08413971095220098,0.5432122281802002
WT,30.0,0.75,170.0,38,1947615286,6.062514623961041,3.551021673230659,4.85887263110878,0.18468868880864497,0.4703558414205898
WT,30.0,0.75,170.0,39,20360091,6.273545318761532,3.02569545811695,5.247458589934286,0.5285178957021359,0.5383628084913075
WT,30.0,0.75,170.0,40,1806363173,5.839444580283421,3.3786559721611624,3.9744828971419315,0.3864056517634753,0.7339140247958531
WT,30.0,0.75,170.0,41,1312343691,5.935923466444745,2.8937034966255144,4.3816818579403485,0.3418608449528094,0.3482069601882136
WT,30.0,0.75,170.0,42,1762120781,5.851784746039513,2.999934226142769,4.305791200545979,0.1885831182067969,0.6160670313724961
WT,30.0,0.75,170.0,43,1700607009,5.736353146730134,3.76209714965164,4.389667102474283,0.5018389195314699,0.44238598510234006
WT,30.0,0.75,170.0,44,1634649145,5.956728775723306,3.052326343831271,4.969807255605531,0.31250072318386635,0.5174908543195254
WT,30.0,0.75,170.0,45,1036024353,5.83642445722716,2.407189273897376,4.265365670192796,0.40661075818431935,0.43037263060328135
WT,30.0,0.75,170.0,46,261494503,6.085355695559171,3.594907967640221,4.60433154188473,0.2103977376387922,0.5883058468290491
WT,30.0,0.75,170.0,47,2001682155,5.833199864887789,3.8410452440413283,4.688797665561699,0.07734259017821635,0.6138283209084998
WT,30.0,0.75,170.0,48,1311960750,5.945191043227438,3.1025384471145316,4.24380697043758,0.24436240258447156,0.326015152241908
WT,30.0,0.75,170.0,49,295114914,5.928953181749244,3.0851089926631947,5.310009028624062,0.32341530368828997,0.5244710591564419
WT,30.0,0.75,30.0,0,1168784116,5.425357275157171,10.829749230111782,5.410395800072014,12.328534630961599,0.9941546577244152
WT,30.0,0.75,30.0,1,921289450,5.724293171860641,11.56108461490858,5.600107926888336,14.247285810031523,0.9923155830729686
WT,30.0,0.75,30.0,2,1293255992,5.471644823912617,11.871868119708626,5.425120197546374,14.222251824382274,0.9947167562323816
WT,30.0,0.75,30.0,3,1702858716,5.590011829832873,11.337024097995819,5.463727530338394,13.24541859073124,0.9884318394577033
WT,30.0,0.75,30.0,4,1895310323,5.576060987910606,13.729811769162515,5.574021834521294,9.921083350249637,0.9906886723127466
WT,30.0,0.75,30.0,5,211694680,5.758783082414548,10.662092137328488,5.739127681321263,14.09386495095492,0.9900159561727102
WT,30.0,0.75,30.0,6,280584697,5.649670479771088,11.311281504364537,5.626983632959594,13.393840668893631,0.9921762160874485
WT,30.0,0.75,30.0,7,617447500,5.359248905897853,14.777080966704608,5.277814865131791,10.990095982466746,0.9956977679209417
WT,30.0,0.75,30.0,8,1249765968,5.7883934972676,10.542987179277057,5.6957042079557425,12.690208600499579,0.9912500876829483
WT,30.0,0.75,30.0,9,1504658074,5.5664446268429115,11.463068425027066,5.491350631375001,13.579929630223624,0.9914886570468944
WT,30.0,0.75,30.0,10,1008898872,5.426559354597882,14.83930306536845,5.340829151810924,14.900807268386565,0.9916876741323699
WT,30.0,0.75,30.0,11,794319243,5.612769787640095,10.874835223396685,5.584279301890536,12.801071646410575,0.9916127616713432
WT,30.0,0.75,30.0,12,204008863,5.756604491873031,10.970512484132927,5.730241443646451,13.162079673666364,0.9882420271182164
WT,30.0,0.75,30.0,13,1880439445,5.738315901531605,10.21080025946018,5.700359574344936,13.14068862216647,0.9873077276031985
WT,30.0,0.75,30.0,14,1306372712,5.611592056963223,11.057804731673183,5.634547603757311,12.48324611373519,0.9869687451075326
WT,30.0,0.75,30.0,15,2122084012,5.6709978895668325,9.911152151515754,5.629285341424451,12.056848285150767,0.9922578497081884
WT,30.0,0.75,30.0,16,1976297044,5.53358872650487,12.171663367546245,5.436493214925543,15.158928096690447,0.9869381605552621
WT,30.0,0.75,30.0,17,784548992,5.346821400752611,12.810229126998102,5.3194708569884,14.562262903181768,0.9862981610908832
WT,30.0,0.75,30.0,18,2121403537,5.43893509939002,11.261665117910198,5.4434269411230805,13.733979164526747,0.99514838459925
WT,30.0,0.75,30.0,19,347016859,5.581635860560628,9.747176562242611,5.592073780066795,11.671511746783088,0.9879057730495178
WT,30.0,0.75,30.0,20,527842052,5.6306106637994215,10.7192561843023,5.629029268043027,11.969014634640752,0.9913196345125688
WT,30.0,0.75,30.0,21,215409799,5.534583610887531,12.00300997410487,5.481108507707683,13.731453995558361,0.991179375496124
WT,30.0,0.75,30.0,22,350632298,5.671461606298349,11.107565728299008,5.633645324415723,12.494305157905476,0.9920849474506082
WT,30.0,0.75,30.0,23,2071774379,5.640580232476992,10.341976410854445,5.678822437605746,13.090297467945922,0.9848714105394307
WT,30.0,0.75,30.0,24,1492822048,5.52800219937095,12.184583869701223,5.3884265905946025,14.374425154882793,0.9911145827674188
WT,30.0,0.75,30.0,25,199233221,5.577626833965214,10.93454811417116,5.527211994234297,13.180190860154909,0.9912288245202577
WT,30.0,0.75,30.0,26,1395966768,5.552292327736493,10.866649741165578,5.525285824349751,12.81939324187405,0.9908109174864079
WT,30.0,0.75,30.0,27,786556690,5.539944079022778,10.382460898401987,5.534887814887582,11.888980432280572,0.9899408808557703
WT,30.0,0.75,30.0,28,649984770,5.482436364372489,9.835005869828176,5.444693015258557,11.725541044865466,0.9864393205411923
WT,30.0,0.75,30.0,29,337723248,5.575740867671326,11.058755239195097,5.465277770368036,13.248357767033735,0.9835983302804894
WT,30.0,0.75,30.0,30,1094264184,5.518636596809492,11.15592481185626,5.4838812072251635,12.793009037214297,0.9925262056847296
WT,30.0,0.75,30.0,31,2089154132,5.3731123332488355,14.186859044274396,5.405126794567646,10.644708971562393,0.9954881347105721
WT,30.0,0.75,30.0,32,1584690825,5.388906371166054,11.629137741627144,5.349097722626165,11.821448277156275,0.9909362172210379
WT,30.0,0.75,30.0,33,795962858,5.651267973210094,10.769696898360554,5.5237662542819725,12.14891801415133,0.9890222855485777
WT,30.0,0.75,30.0,34,827737825,5.512899473642838,12.41936988144147,5.424530623837802,15.474890046858524,0.9866240893905238
WT,30.0,0.75,30.0,35,234713593,5.514616665956664,11.73051043533858,5.498789710480546,12.79652591313516,0.9911422860666361
WT,30.0,0.75,30.0,36,885327366,5.569999425321414,10.543753150113721,5.533090102580389,12.770456004714239,0.9944164864262088
WT,30.0,0.75,30.0,37,928832081,5.67832902026679,9.934830000429079,5.675220949567479,12.287524309254902,0.9844930848514885
WT,30.0,0.75,30.0,38,1947615286,5.625511853360099,11.522218806981927,5.613656649765223,12.553637937552148,0.9929398187149174
WT,30.0,0.75,30.0,39,20360091,5.546774658347497,11.073511191013358,5.560042358173222,14.123987425148108,0.9910041048713043
WT,30.0,0.75,30.0,40,1806363173,5.723300074922369,10.017076569151664,5.671601889570712,11.384305513966902,0.9921157234484727
WT,30.0,0.75,30.0,41,1312343691,5.534560523545391,11.667201375840984,5.558635337423405,14.600051554522539,0.9898351623435089
WT,30.0,0.75,30.0,42,1762120781,5.586096560890126,10.772439890183502,5.584384165271592,12.353580686892366,0.9938005543389759
WT,30.0,0.75,30.0,43,1700607009,5.709510407397428,10.464261434222415,5.648864601312156,12.92320966810416,0.9882127030198717
WT,30.0,0.75,30.0,44,1634649145,5.688067849600704,11.180002106434832,5.6893851740384624,13.261570919763798,0.9932321579426876
WT,30.0,0.75,30.0,45,1036024353,5.545950628709208,10.45502753901836,5.555388563982967,13.106693861422588,0.9929226798952424
WT,30.0,0.75,30.0,46,261494503,5.507587862923551,11.99374764575336,5.452335957347368,13.245370742027495,0.9925722208666836
WT,30.0,0.75,30.0,47,2001682155,5.717975758508411,10.775152729729518,5.699719671170888,12.42176971121345,0.9861979839931612
WT,30.0,0.75,30.0,48,1311960750,5.662646755290477,11.10794933110779,5.6569847392054475,13.291406428391964,0.9829694366556871
WT,30.0,0.75,30.0,49,295114914,5.632609208727727,10.13739038516247,5.569268323276148,12.358654352445125,0.9849108687608548
WT,30.0,0.75,70.0,0,1168784116,5.508514932117446,8.512312594897411,5.3956918983184865,4.700650415083812,0.9813926102782793
WT,30.0,0.75,70.0,1,921289450,5.599899917159119,9.27162733147748,5.673488498970186,4.575429973236241,0.9701325760338364
WT,30.0,0.75,70.0,2,1293255992,5.49327322262653,9.292677703738391,5.460551622363162,4.951406789192023,0.9869571006889787
WT,30.0,0.75,70.0,3,1702858716,5.591263254091943,9.6111960292702,5.448333465998592,4.1667834300397395,0.9779155912941072
WT,30.0,0.75,70.0,4,1895310323,5.478453944925353,9.63255663359025,5.469965631339749,4.627595358412699,0.9804552097074243
WT,30.0,0.75,70.0,5,211694680,5.70830664952049,8.117184485579468,5.591946198750072,5.151378312880149,0.9477587973525814
WT,30.0,0.75,70.0,6,280584697,5.601091840203654,9.128456898638944,5.472557382110327,5.558906686216251,0.979979140756548
WT,30.0,0.75,70.0,7,617447500,5.518742359421771,7.9195004829382825,5.455016718456937,5.085857179920691,0.972281936444196
WT,30.0,0.75,70.0,8,1249765968,5.666252655101829,8.098951020501449,5.598689237861545,4.7305953245100225,0.972405325170894
WT,30.0,0.75,70.0,9,1504658074,5.5791996825325345,9.525678461266352,5.497054776928809,4.965792686759615,0.9751842508002793
