condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,24,1678403330,181.40625,-0.013301780194713638,0.027649991608213402,-0.016325019282601758,5000.0,40.0,0,1,1,0.06273047355418188,0.09354087472220711,0.04977762102640936,0.05952092709049597
WT,25,1382689815,181.40625,-0.0441632184843018,0.001409906168004933,-0.0014373238440816042,5000.0,40.0,0,1,1,0.07781806091486777,0.10492033659191712,0.05467977373160208,0.06718322755158646
WT,26,864178266,181.40625,0.01490487043235244,0.12325331613505881,-0.02699718687786291,5000.0,40.0,0,1,1,0.14724926785621414,0.17610035336944208,0.044536609732513,0.05860917172664167
WT,27,1766867109,181.40625,-0.010664008324527869,0.05073345639191332,-0.007364572773956826,5000.0,40.0,0,1,1,0.09737876870025167,0.1272233220996339,0.047452994993397286,0.06256424071657786
WT,28,1171300112,181.40625,0.04743011494007743,0.0713269327076578,0.0035365583775089503,5000.0,40.0,0,1,1,0.07775184060564452,0.10500724813784902,0.04617711079415455,0.04490665770349791
WT,29,952224740,181.40625,0.0025057965863629693,-0.005905580531846945,0.018828375435356082,5000.0,40.0,0,1,1,0.12005365673234333,0.15031494436398493,0.039948237752102427,0.05096616627993115
WT,30,967354524,181.40625,0.03914501858576905,0.13128885128307255,-0.023588579086862935,5000.0,40.0,0,1,1,0.14213716803307763,0.1668131532549427,0.0376085241112771,0.04704848184697118
WT,31,487991438,181.40625,-0.004856058171196483,-0.11350482057348016,0.017854800629318424,5000.0,40.0,0,1,1,0.11279509302609998,0.136543657861261,0.044377879418660136,0.05480971241631041
WT,32,197860368,181.40625,-0.012685274667738455,0.03542864011964312,0.040776847438182155,5000.0,40.0,0,1,1,0.14980932284196433,0.17158964888800604,0.039935164518044505,0.049000828596877266
WT,33,1190961760,181.40625,-0.010990304849616205,-0.025259866036357485,-0.01102349217931974,5000.0,40.0,0,1,1,0.06771100466894904,0.08981690182219758,0.043359736188732914,0.04966636289586984
WT,34,1906728918,181.40625,0.010632660621077194,0.11680173665489196,0.016488990488552072,5000.0,40.0,0,1,1,0.07638509928098924,0.09638300870446961,0.0470452212097922,0.055352196264352393
WT,35,137046513,181.40625,-0.033198244439361306,-0.026524203371857503,0.008055028815035337,5000.0,40.0,0,1,1,0.06674579902630151,0.08607927563935605,0.03828686521349663,0.03618607426050666
WT,36,1843166518,181.40625,0.0007773076120754093,-0.01810011215844746,0.007505092794282353,5000.0,40.0,0,1,1,0.05081652681793973,0.0678328262029807,0.043336356109467296,0.05283260703643989
WT,37,1777324407,181.40625,0.004772372303669294,-0.05204633553866242,0.020821225808895543,5000.0,40.0,0,1,1,0.08752803986282522,0.11109619555711917,0.05016946164780468,0.059458133370571306
WT,38,594336917,181.40625,-0.01067536961905809,0.06380811796902386,0.0041476079534593195,5000.0,40.0,0,1,1,0.05448111143418194,0.06961945424603498,0.0460867700722441,0.056096490915301125
WT,39,1356488967,181.40625,-0.0077903848629390215,0.020021172809131772,0.0446232157128365,5000.0,40.0,0,1,1,0.10103608957266545,0.12098384488652111,0.040109993033749444,0.049789891336541686
WT,40,354826746,181.40625,-0.04715319681845315,-0.03565857950261667,-0.007820146203156296,5000.0,40.0,0,1,1,0.07863184553541068,0.10451652199579615,0.051396871860091425,0.056998119559098274
WT,41,1627981024,181.40625,0.02861726130522711,-0.0008650815050720663,-0.001975276798554711,5000.0,40.0,0,1,1,0.02816181178075733,0.03829469801685039,0.0373611765284345,0.04396361861800459
WT,42,1504361614,181.40625,-0.03811514376725558,-0.03719529155398215,-0.02202718332172179,5000.0,40.0,0,1,1,0.06386721586398089,0.07801293992261991,0.04193309946746644,0.0458956449877945
WT,43,761338718,181.40625,0.00971433280844771,-0.022325034841303954,0.012522418473696785,5000.0,40.0,0,1,1,0.13317320976347066,0.16714742818840528,0.0459329570684909,0.061015070516201704
WT,44,145857092,181.40625,-0.04249011179261741,0.0033780489643571087,-0.02227721989597077,5000.0,40.0,0,1,1,0.06563626626936575,0.07845674771793398,0.0509318586061149,0.0665894881048859
WT,45,2084558133,181.40625,-0.028705568089766167,-0.0896236570468836,-0.0015652418177316105,5000.0,40.0,0,1,1,0.07271875263552104,0.10174344050842486,0.054110275803489094,0.0638960041533437
WT,46,957106589,181.40625,0.0427834784115762,-0.004770745863425559,-0.006742254123702033,5000.0,40.0,0,1,1,0.045569232809570676,0.06025947451475378,0.03870969318107056,0.038029168736187266
WT,47,1917963002,181.40625,0.010390118306156973,0.05882032622803149,0.009086332246808323,5000.0,40.0,0,1,1,0.06940161292898508,0.0891800363778066,0.043723467302201585,0.05664459887923267
WT,48,1455819991,181.40625,0.022865153531038625,-0.018866170352046848,-0.017234109066544084,5000.0,40.0,0,1,1,0.11684799278837374,0.14652024701283745,0.049144623439339584,0.053308237863261866
WT,49,1671565830,181.40625,-0.006776921293887918,-0.07404566274422227,-0.029200248871683425,5000.0,40.0,0,1,1,0.0904307459994433,0.11379986613857022,0.03308916535134835,0.04078056221493328
WT,50,1631871623,181.40625,-0.0028349606925193306,-0.029712669585253742,0.013931995904631345,5000.0,40.0,0,1,1,0.0737109747108736,0.09682105602325199,0.03427658898677151,0.04203928503007478
WT,51,417983441,181.40625,0.01288850280225804,0.04609468793046643,0.022374337698051184,5000.0,40.0,0,1,1,0.10949479117332298,0.13333275039884762,0.04667290149568995,0.055941998260561315
WT,52,781482251,181.40625,-0.053607715070764464,-0.01757221279167276,-0.014488937297702916,5000.0,40.0,0,1,1,0.1004088668463221,0.12591936702847106,0.044516366928955727,0.04260109142273326
WT,53,1002275723,181.40625,0.007291331531463566,0.09262134897889003,0.017016983883638606,5000.0,40.0,0,1,1,0.08624528528781318,0.10655441383067697,0.03546245419523658,0.046982654301172495
WT,54,1068999196,181.40625,0.058928648029444704,0.03907959093801751,0.005424097676403801,5000.0,40.0,0,1,1,0.09647983601272954,0.13281490232766563,0.048933129227167395,0.041374031239040314
WT,55,94067870,181.40625,-0.001491077613702067,0.0007140718743547834,-0.02741069182051458,5000.0,40.0,0,1,1,0.14654249691483648,0.17264413878185692,0.027802924130320993,0.035045805831334244
WT,56,1173749071,181.40625,0.004119061065425783,-0.013707511164045862,0.001983885079746412,5000.0,40.0,0,1,1,0.08158971617260945,0.11078031537216237,0.035224325654510225,0.04352186400486388
WT,57,331334160,181.40625,0.010361291801061658,-0.09626350994722162,0.01566532375430565,5000.0,40.0,0,1,1,0.06855857658331804,0.0881667700408635,0.04108858521807571,0.048814779912560065
WT,58,1596387604,181.40625,0.016836786945544344,-0.06045197599087561,0.0018809631963290423,5000.0,40.0,0,1,1,0.11754634721515259,0.15196957178891177,0.03943335458634579,0.048231910068641956
WT,59,1466836456,181.40625,0.023140016683399857,-0.08133490100023728,0.0098801032273669,5000.0,40.0,0,1,1,0.05864722737832714,0.07399166468586088,0.03738374412610799,0.041703982567514765
WT,60,1981113449,181.40625,-0.039083736292131806,-0.03538203279098278,0.003063579317000023,5000.0,40.0,0,1,1,0.05827645605456965,0.07534531249668766,0.05444507689794365,0.061814027728249926
WT,61,1599364550,181.40625,-0.06185855293249485,-0.08883534019167741,0.008829351421416422,5000.0,40.0,0,1,1,0.06194233923516533,0.07965078199080664,0.05534208417193739,0.047805122085570355
WT,62,787359109,181.40625,-0.014009162908371233,0.029311179728010277,0.014335393780509176,5000.0,40.0,0,1,1,0.07141579975108722,0.09903987914473993,0.03548540575853009,0.04733452265991697
WT,63,2077711328,181.40625,-0.030187696881557438,0.05999256740337669,0.00926351906686076,5000.0,40.0,0,1,1,0.0925887310628991,0.12267975264531397,0.04764053968570311,0.057960558829636376
WT,64,882294416,181.40625,0.01082373695511521,-0.1404465135831086,-0.03738714871026208,5000.0,40.0,0,1,1,0.14364200577244046,0.1643114023415533,0.048919856909760924,0.0613903925799359
WT,65,699704628,181.40625,-0.027315911156715892,-0.01715275236270034,-0.005664272436834582,5000.0,40.0,0,1,1,0.04163938930735949,0.062370602261963594,0.040142757710669844,0.04470013985788623
WT,66,1944623248,181.40625,0.0053741802832084785,0.08031092089687161,0.02417500228568517,5000.0,40.0,0,1,1,0.13664148803266918,0.16274871372864425,0.04773411207445484,0.055367021893324514
WT,67,795556160,181.40625,-0.005667381163038445,0.05677550866391547,-0.004135270838968807,5000.0,40.0,0,1,1,0.09105930610036173,0.11992670746020774,0.05158523107056563,0.06349876642730537
WT,68,163945743,181.40625,-0.03209643656194871,0.11792393615101932,-0.037933470489715966,5000.0,40.0,0,1,1,0.09009961046717412,0.11279459553799179,0.06151314229725466,0.06808368060240268
WT,69,1008363426,181.40625,0.015817898409738042,0.020269749221989274,-0.025118736519229086,5000.0,40.0,0,1,1,0.13276024736496397,0.1541261109834856,0.0417257065434588,0.05064521128628623
WT,70,1708709735,181.40625,0.0009599771629942431,-0.01820715658692626,-0.009565367410426262,5000.0,40.0,0,1,1,0.10414295169566218,0.1343093607686111,0.04675110630335673,0.05776147690337647
WT,71,406886644,181.40625,0.05301065026118781,0.06268595426125406,-0.01232932446608514,5000.0,40.0,0,1,1,0.09576358979554643,0.11973782995920836,0.06481161095371037,0.06419241571710589
WT,72,994157306,181.40625,0.04502631213508776,-0.034515559420406246,-0.012616282736436557,5000.0,40.0,0,1,1,0.06527334927185957,0.08581311302596553,0.04972930934004588,0.05273203228451666
WT,73,279004307,181.40625,-0.02438922620696029,-0.11784059440875055,0.011225683009590023,5000.0,40.0,0,1,1,0.13260312050135623,0.16500387305026676,0.03109504940577574,0.035241218242281415
WT,74,1474200731,181.40625,-0.04270418969916648,-0.008065282519612386,-0.005709541902254917,5000.0,40.0,0,1,1,0.06796972935487852,0.09109984789604726,0.04854721162606035,0.05618609557496242
WT,75,1021568549,181.40625,-0.016097965124659906,0.09384849624428229,-0.0025306590633936378,5000.0,40.0,0,1,1,0.0748841700415394,0.10427356567831311,0.040414020228509887,0.04542554747799037
WT,76,709091226,181.40625,0.022182637726795858,0.062295996338309324,-0.003225088639685275,5000.0,40.0,0,1,1,0.11744696911124085,0.15059073075023977,0.04166051601530639,0.051309776110415366
WT,77,487284116,181.40625,0.017683406700640787,0.10007284920899223,0.00518749913724282,5000.0,40.0,0,1,1,0.051762745213427795,0.07030821756581122,0.04630416801951246,0.056085345042568
WT,78,1212254290,181.40625,-0.02234342376756371,0.13577044527933438,0.013629402945430554,5000.0,40.0,0,1,1,0.03691978277980329,0.04616369319233595,0.050539527970381394,0.06117875107650401
WT,79,1438414599,181.40625,-0.04799357873783878,0.01473394067004379,0.0015262196896894528,5000.0,40.0,0,1,1,0.1180804816469606,0.14987185029013164,0.04909939896889366,0.05228083304634407
WT,80,2019291964,181.40625,0.005625376956352124,0.011518909027447562,0.014199794808361019,5000.0,40.0,0,1,1,0.1062186045249371,0.12584315155411535,0.03862308865503432,0.049675885758611274
WT,81,938776596,181.40625,-0.013276160744181649,0.05619153035710895,0.007788462377028901,5000.0,40.0,0,1,1,0.06703430152646782,0.0910018558458267,0.04907536173421707,0.05938724689436409
WT,82,345075200,181.40625,-0.017398209557880816,-0.051453983975087506,0.01138797094521789,5000.0,40.0,0,1,1,0.1450400781627498,0.1757677528826498,0.03833181266553248,0.04464951847367537
WT,83,1788162809,181.40625,-0.018180035989788648,0.06706844502907258,0.01480381742103439,5000.0,40.0,0,1,1,0.06393190586839237,0.08270122166516182,0.03178199862444327,0.039007556656220875
WT,84,1352408538,181.40625,0.013359721716454262,0.09446384151182888,-0.006626926884491752,5000.0,40.0,0,1,1,0.10727613179653643,0.14066222461561356,0.049977307907831614,0.058576728786562365
WT,85,1503807854,181.40625,0.005994117040732828,0.0395720545060099,0.027395686949516267,5000.0,40.0,0,1,1,0.11540312980522015,0.13837295123031854,0.046053448740002084,0.055068869484453664
WT,86,208792607,181.40625,-0.029602550969042428,0.005911496052046366,-0.031009040837763194,5000.0,40.0,0,1,1,0.12254488333838832,0.1428231322374052,0.03853370954970478,0.038620655217463225
WT,87,670802254,181.40625,0.044060481211210555,0.16450353182731764,-0.012430556944281647,5000.0,40.0,0,1,1,0.11611259241207537,0.14527752009779357,0.050655102938982115,0.061613371868467014
WT,88,1648932249,181.40625,-0.030037532747756304,-0.03190233523456177,-0.03192114599977139,5000.0,40.0,0,1,1,0.12751160039059603,0.1488184973484463,0.054203610026098276,0.06861574548180518
WT,89,1787264313,181.40625,0.018872018577475908,-0.052978140452865474,0.012154638529223653,5000.0,40.0,0,1,1,0.0818208688315992,0.10439265228649969,0.05806759787088839,0.06800906153238048
WT,90,934620676,181.40625,0.008417924814783935,-0.06083726079875889,0.025928587467323787,5000.0,40.0,0,1,1,0.16808390918227892,0.19703841353375975,0.05208663540587015,0.06767330597137414
WT,91,1728218297,181.40625,0.025468619153989694,-0.02881846597897276,0.0008384601958217386,5000.0,40.0,0,1,1,0.05934604780835394,0.07618289658251752,0.06279677292667024,0.07315279170475905
WT,92,1807519524,181.40625,-0.011479041838074588,0.08378610694000671,-0.02033325351973858,5000.0,40.0,0,1,1,0.05916623560051624,0.07502594813745507,0.04305686923672242,0.05475702575020035
WT,93,832103482,181.40625,0.0022850370685864657,-0.002309444874225932,-0.0037535690607814706,5000.0,40.0,0,1,1,0.055701086956766184,0.0770317381905235,0.042794218301842504,0.052443195948471216
WT,94,1928628490,181.40625,0.009566944212432961,0.09801306957525185,-0.03545289132307861,5000.0,40.0,0,1,1,0.10235202684827056,0.12199965653729224,0.06428686206185528,0.07683695300168573
WT,95,619179887,181.40625,0.021601324694012623,-0.034676753963309166,-0.017194994908503795,5000.0,40.0,0,1,1,0.100749794022628,0.131790046668318,0.04455385038980661,0.056906025191037
WT,96,514446424,181.40625,0.005265590855052179,0.04010334206952378,0.02369613126786161,5000.0,40.0,0,1,1,0.1098012998562937,0.13530214641838387,0.05378374568534005,0.07170256249197499
WT,97,1465647933,181.40625,-0.015572589606948775,-0.0020391485395688763,0.01741580667742781,5000.0,40.0,0,1,1,0.1300599216740827,0.15415454007061483,0.032023827407926746,0.03651863046648325
WT,98,1367435607,181.40625,-0.026126189543711542,0.08764138823528433,0.006750723740946531,5000.0,40.0,0,1,1,0.05770705737851964,0.07887350918756575,0.047955160871162576,0.05643046990222232
WT,99,300116172,181.40625,-0.028186623678532093,-0.018078758777917786,0.02659935309912359,5000.0,40.0,0,1,1,0.0984384936179534,0.11609901137713102,0.048153475239528766,0.05983553997634315
WT,100,1788288545,181.40625,nan,nan,0.023027866400961192,5000.0,40.0,0,1,1,0.1085522884387181,0.13241731115078273,nan,nan
WT,101,429299595,181.40625,nan,nan,-0.015282238310839916,5000.0,40.0,0,1,1,0.03487682033402028,0.04398115805777477,nan,nan
WT,102,1728507682,181.40625,nan,nan,-0.018466641312170996,5000.0,40.0,0,1,1,0.13761396895274813,0.16327944267033817,nan,nan
WT,103,15810353,181.40625,nan,nan,0.0010078524708152354,5000.0,40.0,0,1,1,0.10361290876950287,0.12944988103398414,nan,nan
WT,104,1711206423,181.40625,nan,nan,-0.012662249681167996,5000.0,40.0,0,1,1,0.04999253030594206,0.06212532143505419,nan,nan
WT,105,1689907231,181.40625,nan,nan,-0.036841068272382545,5000.0,40.0,0,1,1,0.12125863984287824,0.14227281915269122,nan,nan
WT,106,1675819612,181.40625,nan,nan,-0.013190364573714714,5000.0,40.0,0,1,1,0.0970501642030738,0.12365508857960752,nan,nan
WT,107,1427756341,181.40625,nan,nan,-0.007062335105433747,5000.0,40.0,0,1,1,0.1230701489291751,0.15495683512051361,nan,nan
WT,108,1012682731,181.40625,nan,nan,-0.03534206418238629,5000.0,40.0,0,1,1,0.09742025428682706,0.11227294678145,nan,nan
WT,109,1514331118,181.40625,nan,nan,-0.007990730307779694,5000.0,40.0,0,1,1,0.12203377344484984,0.15258761128018306,nan,nan
WT,110,595114158,181.40625,nan,nan,-0.01622780090610943,5000.0,40.0,0,1,1,0.12811882709780165,0.15951476104020512,nan,nan
WT,111,1676602826,181.40625,nan,nan,-0.0035312929827517716,5000.0,40.0,0,1,1,0.0781890128288304,0.11046607991413876,nan,nan
WT,112,1193242761,181.40625,nan,nan,0.000995325690957143,5000.0,40.0,0,1,1,0.08625883027108384,0.11096603206353561,nan,nan
WT,113,985514123,181.40625,nan,nan,-0.023309096667037232,5000.0,40.0,0,1,1,0.12937872071295073,0.1553214778196387,nan,nan
WT,114,1085781155,181.40625,nan,nan,0.03723516305860756,5000.0,40.0,0,1,1,0.12447570327489156,0.14477716023781423,nan,nan
WT,115,1221362417,181.40625,nan,nan,-0.006139597677139326,5000.0,40.0,0,1,1,0.06423797107459217,0.08667376302180502,nan,nan
WT,116,80020205,181.40625,nan,nan,-0.037317998328225424,5000.0,40.0,0,1,1,0.14805617004551005,0.16839342345714992,nan,nan
WT,117,300211767,181.40625,nan,nan,0.003673366550812539,5000.0,40.0,0,1,1,0.08773265249303568,0.11318991836396176,nan,nan
WT,118,527166790,181.40625,nan,nan,0.01689536636235399,5000.0,40.0,0,1,1,0.05098171905284309,0.0627169092204802,nan,nan
WT,119,245951459,181.40625,nan,nan,-0.025320253276682955,5000.0,40.0,0,1,1,0.0941408368053083,0.11188146298479304,nan,nan
WT,120,944062962,181.40625,nan,nan,0.013603345740719752,5000.0,40.0,0,1,1,0.0753872582427006,0.10549706532573207,nan,nan
WT,121,1435384429,181.40625,nan,nan,0.013851511927423255,5000.0,40.0,0,1,1,0.052200585885307155,0.06749931907699881,nan,nan
WT,122,1405375274,181.40625,nan,nan,-0.020278190964661963,5000.0,40.0,0,1,1,0.05651190558517968,0.07703189009468887,nan,nan
WT,123,1011671398,181.40625,nan,nan,-0.03252215093423453,5000.0,40.0,0,1,1,0.11897037652428692,0.14206057523457855,nan,nan
WT,124,1836270333,181.40625,nan,nan,0.012473463659254601,5000.0,40.0,0,1,1,0.058170064432059035,0.07000119356933798,nan,nan
WT,125,1213835294,181.40625,nan,nan,0.022786601539238425,5000.0,40.0,0,1,1,0.06168238882044855,0.07319579278733003,nan,nan
WT,126,170075129,181.40625,nan,nan,-0.0020128365738837843,5000.0,40.0,0,1,1,0.046757592119022265,0.06150289937476939,nan,nan
WT,127,1642822536,181.40625,nan,nan,0.0018334261147852585,5000.0,40.0,0,1,1,0.11598131572597734,0.15115326895538808,nan,nan
WT,128,1233945442,181.40625,nan,nan,0.023317205895738505,5000.0,40.0,0,1,1,0.06378738931957144,0.08593357568271841,nan,nan
WT,129,1363047212,181.40625,nan,nan,0.005594207741587927,5000.0,40.0,0,1,1,0.0918188464728082,0.11391646079911937,nan,nan
WT,130,1214129970,181.40625,nan,nan,0.005267592193555844,5000.0,40.0,0,1,1,0.07571782386509307,0.10536017640894277,nan,nan
WT,131,1188802709,181.40625,nan,nan,-0.027104674692117695,5000.0,40.0,0,1,1,0.05939362407178663,0.07728093080407782,nan,nan
WT,132,194489917,181.40625,nan,nan,-0.014701434589320541,5000.0,40.0,0,1,1,0.10724510569950815,0.13404179424611468,nan,nan
WT,133,1200888232,181.40625,nan,nan,0.01622163949298917,5000.0,40.0,0,1,1,0.07392929825488516,0.09619862681714222,nan,nan
WT,134,1707061844,181.40625,nan,nan,-0.01125702936544847,5000.0,40.0,0,1,1,0.06990162793344515,0.09351966274631421,nan,nan
WT,135,652727864,181.40625,nan,nan,0.011244749047562265,5000.0,40.0,0,1,1,0.10541704373085072,0.12639230267963758,nan,nan
WT,136,1294585270,181.40625,nan,nan,-0.026036223165087614,5000.0,40.0,0,1,1,0.13965822328503424,0.16667109109520764,nan,nan
WT,137,66180795,181.40625,nan,nan,-0.01863977605417026,5000.0,40.0,0,1,1,0.07572768614338758,0.09281965891093223,nan,nan
WT,138,746248853,181.40625,nan,nan,-0.002233622331267393,5000.0,40.0,0,1,1,0.0420998630495197,0.05701440121672617,nan,nan
WT,139,937843451,181.40625,nan,nan,-0.006475463492546159,5000.0,40.0,0,1,1,0.06548246697775846,0.08610643513728947,nan,nan
WT,140,2110414630,181.40625,nan,nan,0.02003559339475002,5000.0,40.0,0,1,1,0.13486074015292943,0.16452172750726218,nan,nan
WT,141,460817075,181.40625,nan,nan,-0.005433017014576873,5000.0,40.0,0,1,1,0.04831606899301321,0.07034373810597615,nan,nan
WT,142,593883018,181.40625,nan,nan,-0.03527776303535744,5000.0,40.0,0,1,1,0.14240179963205454,0.16364475311881066,nan,nan
WT,143,877308581,181.40625,nan,nan,0.007828880195075558,5000.0,40.0,0,1,1,0.11202791944685185,0.1408896676339682,nan,nan
WT,144,2131733183,181.40625,nan,nan,-0.022737837341951596,5000.0,40.0,0,1,1,0.13952665964655447,0.16770738160711285,nan,nan
WT,145,1832669143,181.40625,nan,nan,-0.0047994646357417394,5000.0,40.0,0,1,1,0.056457406685165024,0.07751936594701309,nan,nan
WT,146,74502574,181.40625,nan,nan,0.030923795618367205,5000.0,40.0,0,1,1,0.12003207776604209,0.13794379680108784,nan,nan
WT,147,502381220,181.40625,nan,nan,0.00846656918561714,5000.0,40.0,0,1,1,0.04635953493776721,0.06256620113552966,nan,nan
WT,148,1764532444,181.40625,nan,nan,-0.010832859499970355,5000.0,40.0,0,1,1,0.09022497736991954,0.11965467527791802,nan,nan
WT,149,125204183,181.40625,nan,nan,0.0011974753309952988,5000.0,40.0,0,1,1,0.06043190274807972,0.08395075582369221,nan,nan
WT,150,1837539164,181.40625,nan,nan,-0.00287608795004668,5000.0,40.0,0,1,1,0.06981197546218315,0.09914879515620156,nan,nan
WT,151,604267306,181.40625,nan,nan,0.019157319109264617,5000.0,40.0,0,1,1,0.12034718459100269,0.15902111479572575,nan,nan
WT,152,1970642945,181.40625,nan,nan,0.005690582920159421,5000.0,40.0,0,1,1,0.05187339013352155,0.06975785769279556,nan,nan
WT,153,630487793,181.40625,nan,nan,0.013982220627892785,5000.0,40.0,0,1,1,0.08415613402745899,0.10139207163573231,nan,nan
WT,154,932688237,181.40625,nan,nan,0.0006185031593387776,5000.0,40.0,0,1,1,0.05001023349336259,0.06482085639227302,nan,nan
WT,155,1421454890,181.40625,nan,nan,-0.002486500328833593,5000.0,40.0,0,1,1,0.03911091159299163,0.05761154437562312,nan,nan
WT,156,271185813,181.40625,nan,nan,-0.025516261475975643,5000.0,40.0,0,1,1,0.09371945510959033,0.11974466918103732,nan,nan
WT,157,1196217437,181.40625,nan,nan,0.010371167508757467,5000.0,40.0,0,1,1,0.12113885805831617,0.15983624742151925,nan,nan
WT,158,1084512517,181.40625,nan,nan,-0.007030741743836141,5000.0,40.0,0,1,1,0.0756217822612553,0.09552648920527236,nan,nan
WT,159,1683408584,181.40625,nan,nan,0.0012122739865562584,5000.0,40.0,0,1,1,0.0795573603454068,0.10224669590869806,nan,nan
WT,160,2139123293,181.40625,nan,nan,0.012046516857741652,5000.0,40.0,0,1,1,0.08953772910995605,0.116721251709256,nan,nan
WT,161,1426602463,181.40625,nan,nan,-0.015600780213791209,5000.0,40.0,0,1,1,0.1328193835687695,0.16251908158520534,nan,nan
WT,162,878721193,181.40625,nan,nan,0.0070251197146138505,5000.0,40.0,0,1,1,0.06278812316516706,0.08077167821463525,nan,nan
