offset_deg,amp_factor,trial_idx,displacement_deg,pre_amp,post_amp
90.0,0.75,0,35.264025809879605,0.744719217057163,0.6587731827323248
90.0,1.0,0,51.92369420905926,0.744719217057163,0.6548934171549655
30.0,0.75,0,14.931522021797639,0.744719217057163,0.8326577448118921
120.0,0.75,0,18.426360265992773,0.744719217057163,0.6528187580438436
170.0,0.75,0,165.90515912878584,0.744719217057163,0.39390776440936986
30.0,1.0,0,18.150219114656036,0.744719217057163,0.83537523727555
120.0,1.0,0,61.8120322201201,0.744719217057163,0.5150368819789048
170.0,1.0,0,166.15063731605335,0.744719217057163,0.42505567085134377
