condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0028333333,5,477,0.009871305469,0,95,0.01506104736
WT,0.0028333333,6,478,0.01253126634,0,95,0.01506104736
WT,0.0028333333,7,479,0.005469215449,0,95,0.01506104736
WT,0.0028333333,8,480,0.00684570067,0,95,0.01506104736
WT,0.0028333333,9,481,0.01767101337,0,95,0.01506104736
WT,0.0028333333,10,482,0.007239157413,0,95,0.01506104736
WT,0.0028333333,11,483,0.005889491629,0,95,0.01506104736
WT,0.0028333333,12,484,0.00364911295,0,95,0.01506104736
WT,0.0028333333,13,485,0.005326099884,0,95,0.01506104736
WT,0.0028333333,14,486,0.003386869838,0,95,0.01506104736
WT,0.0028333333,15,487,0.01243292897,0,95,0.01506104736
WT,0.0028333333,16,488,0.001339573354,0,95,0.01506104736
WT,0.0028333333,17,489,0.004367317519,0,95,0.01506104736
WT,0.0028333333,18,490,0.00784896026,0,95,0.01506104736
WT,0.0028333333,19,491,0.002632606829,0,95,0.01506104736
WT,0.0028333333,20,492,0.009012718037,0,95,0.01506104736
WT,0.0028333333,21,493,0.008357742962,0,95,0.01506104736
WT,0.0028333333,22,494,0.009937809862,0,95,0.01506104736
WT,0.0028333333,23,495,0.004183471068,0,95,0.01506104736
WT,0.0028333333,24,496,0.002269977891,0,95,0.01506104736
WT,0.0028333333,25,497,0.008047418421,0,95,0.01506104736
WT,0.0028333333,26,498,0.009405282723,0,95,0.01506104736
WT,0.0028333333,27,499,0.002828308102,0,95,0.01506104736
WT,0.0028333333,28,500,0.006020219068,0,95,0.01506104736
WT,0.0028333333,29,501,0.003339646857,0,95,0.01506104736
WT,0.0028333333,30,502,0.001983480275,0,95,0.01506104736
WT,0.0028333333,31,503,0.01239084091,0,95,0.01506104736
WT,0.0028333333,32,504,0.011879868,0,95,0.01506104736
WT,0.0028333333,33,505,0.00705822812,0,95,0.01506104736
WT,0.0028333333,34,506,0.009393914484,0,95,0.01506104736
WT,0.0028333333,35,507,0.01004866125,0,95,0.01506104736
WT,0.0028333333,36,508,0.006447374965,0,95,0.01506104736
WT,0.0028333333,37,509,0.008915701951,0,95,0.01506104736
WT,0.0028333333,38,510,0.01630494572,0,95,0.01506104736
WT,0.0028333333,39,511,0.003943433179,0,95,0.01506104736
WT,0.0028333333,40,512,0.007729778941,0,95,0.01506104736
WT,0.0028333333,41,513,0.00857430345,0,95,0.01506104736
WT,0.0028333333,42,514,0.01119514175,0,95,0.01506104736
WT,0.0028333333,43,515,0.01384619551,0,95,0.01506104736
WT,0.0028333333,44,516,0.01503763197,0,95,0.01506104736
WT,0.0028333333,45,517,0.004152292448,0,95,0.01506104736
WT,0.0028333333,46,518,0.0007135305209,0,95,0.01506104736
WT,0.0028333333,47,519,0.008398824998,0,95,0.01506104736
WT,0.0028333333,48,520,0.00773899244,0,95,0.01506104736
WT,0.0028333333,49,521,0.007942935008,0,95,0.01506104736
WT,0.0028333333,50,522,0.002708224789,0,95,0.01506104736
WT,0.0028333333,51,523,0.003225629919,0,95,0.01506104736
WT,0.0028333333,52,524,0.008153928123,0,95,0.01506104736
WT,0.0028333333,53,525,0.01123895644,0,95,0.01506104736
WT,0.0028333333,54,526,0.008898029805,0,95,0.01506104736
WT,0.0028333333,55,527,0.006058009408,0,95,0.01506104736
WT,0.0028333333,56,528,0.00937022137,0,95,0.01506104736
WT,0.0028333333,57,529,0.003198184584,0,95,0.01506104736
WT,0.0028333333,58,530,0.01632548924,0,95,0.01506104736
WT,0.0028333333,59,531,0.005759849681,0,95,0.01506104736
WT,0.0028333333,60,532,0.003443330046,0,95,0.01506104736
WT,0.0028333333,61,533,0.01254272265,0,95,0.01506104736
WT,0.0028333333,62,534,0.003520437472,0,95,0.01506104736
WT,0.0028333333,63,535,0.01602838201,0,95,0.01506104736
WT,0.0028333333,64,536,0.01278837236,0,95,0.01506104736
WT,0.0028333333,65,537,0.005702934613,0,95,0.01506104736
WT,0.0028333333,66,538,0.003368713755,0,95,0.01506104736
WT,0.0028333333,67,539,0.005631918642,0,95,0.01506104736
WT,0.0028333333,68,540,0.005588456432,0,95,0.01506104736
WT,0.0028333333,69,541,0.009623977965,0,95,0.01506104736
WT,0.0028333333,70,542,0.003467742221,0,95,0.01506104736
WT,0.0028333333,71,543,0.007372956817,0,95,0.01506104736
WT,0.0028333333,72,544,0.01064293236,0,95,0.01506104736
WT,0.0028333333,73,545,0.008979024666,0,95,0.01506104736
WT,0.0028333333,74,546,0.0128261209,0,95,0.01506104736
WT,0.0028333333,75,547,0.01550593984,0,95,0.01506104736
WT,0.0028333333,76,548,0.007968700689,0,95,0.01506104736
WT,0.0028333333,77,549,0.01028258577,0,95,0.01506104736
WT,0.0028333333,78,550,0.008542445651,0,95,0.01506104736
WT,0.0028333333,79,551,0.002121055238,0,95,0.01506104736
WT,0.0028333333,80,552,0.01325184419,0,95,0.01506104736
WT,0.0028333333,81,553,0.01101848011,0,95,0.01506104736
WT,0.0028333333,82,554,0.004615288284,0,95,0.01506104736
WT,0.0028333333,83,555,0.01154811496,0,95,0.01506104736
WT,0.0028333333,84,556,0.003404797649,0,95,0.01506104736
WT,0.0028333333,85,557,0.002598863865,0,95,0.01506104736
WT,0.0028333333,86,558,0.01080723325,0,95,0.01506104736
WT,0.0028333333,87,559,0.009058873068,0,95,0.01506104736
WT,0.0028333333,88,560,0.004663217885,0,95,0.01506104736
WT,0.0028333333,89,561,0.008151255367,0,95,0.01506104736
WT,0.0028333333,90,562,0.01348109464,0,95,0.01506104736
WT,0.0028333333,91,563,0.009672955919,0,95,0.01506104736
WT,0.0028333333,92,564,0.004517324118,0,95,0.01506104736
WT,0.0028333333,93,565,0.0005393131012,0,95,0.01506104736
WT,0.0028333333,94,566,0.00363658181,0,95,0.01506104736
WT,0.0028333333,95,567,0.01057412331,0,95,0.01506104736
WT,0.0028333333,96,568,0.003441389748,0,95,0.01506104736
WT,0.0028333333,97,569,0.008374173004,0,95,0.01506104736
WT,0.0028333333,98,570,0.003694908712,0,95,0.01506104736
WT,0.0028333333,99,571,0.007622548098,0,95,0.01506104736
WT,0.003,0,472,0.007044059906,0,95,0.01737541862
WT,0.003,1,473,0.002343039824,0,95,0.01737541862
WT,0.003,2,474,0.01559671865,0,95,0.01737541862
WT,0.003,3,475,0.01304946466,0,95,0.01737541862
WT,0.003,4,476,0.006868676174,0,95,0.01737541862
WT,0.003,5,477,0.01208980913,0,95,0.01737541862
WT,0.003,6,478,0.01377903735,0,95,0.01737541862
WT,0.003,7,479,0.006762684648,0,95,0.01737541862
WT,0.003,8,480,0.007684651493,0,95,0.01737541862
WT,0.003,9,481,0.01962137798,0,95,0.01737541862
WT,0.003,10,482,0.00727783045,0,95,0.01737541862
WT,0.003,11,483,0.006168154287,0,95,0.01737541862
WT,0.003,12,484,0.004809137023,0,95,0.01737541862
WT,0.003,13,485,0.00625300214,0,95,0.01737541862
WT,0.003,14,486,0.004082626553,0,95,0.01737541862
WT,0.003,15,487,0.01461882022,0,95,0.01737541862
WT,0.003,16,488,0.001861895572,0,95,0.01737541862
WT,0.003,17,489,0.004442241049,0,95,0.01737541862
WT,0.003,18,490,0.01047378593,0,95,0.01737541862
WT,0.003,19,491,0.002999273089,0,95,0.01737541862
WT,0.003,20,492,0.01055256421,0,95,0.01737541862
WT,0.003,21,493,0.009268227832,0,95,0.01737541862
WT,0.003,22,494,0.01261306294,0,95,0.01737541862
WT,0.003,23,495,0.004259835844,0,95,0.01737541862
WT,0.003,24,496,0.003474280882,0,95,0.01737541862
WT,0.003,25,497,0.009534389819,0,95,0.01737541862
WT,0.003,26,498,0.01011045346,0,95,0.01737541862
WT,0.003,27,499,0.00296762112,0,95,0.01737541862
WT,0.003,28,500,0.006626652916,0,95,0.01737541862
WT,0.003,29,501,0.003566700314,0,95,0.01737541862
WT,0.003,30,502,0.001427440812,0,95,0.01737541862
WT,0.003,31,503,0.01455456239,0,95,0.01737541862
WT,0.003,32,504,0.01387960399,0,95,0.01737541862
WT,0.003,33,505,0.007032484911,0,95,0.01737541862
WT,0.003,34,506,0.01151886947,0,95,0.01737541862
WT,0.003,35,507,0.01177016213,0,95,0.01737541862
WT,0.003,36,508,0.008371452579,0,95,0.01737541862
WT,0.003,37,509,0.01037032448,0,95,0.01737541862
WT,0.003,38,510,0.01932398066,0,95,0.01737541862
WT,0.003,39,511,0.004048544018,0,95,0.01737541862
WT,0.003,40,512,0.009118059704,0,95,0.01737541862
WT,0.003,41,513,0.01083983176,0,95,0.01737541862
WT,0.003,42,514,0.01247285201,0,95,0.01737541862
WT,0.003,43,515,0.01679625199,0,95,0.01737541862
WT,0.003,44,516,0.01784928222,0,95,0.01737541862
WT,0.003,45,517,0.004526652946,0,95,0.01737541862
WT,0.003,46,518,0.001067968856,0,95,0.01737541862
WT,0.003,47,519,0.01009580907,0,95,0.01737541862
WT,0.003,48,520,0.008606255859,0,95,0.01737541862
WT,0.003,49,521,0.009614346732,0,95,0.01737541862
WT,0.0032916667,0,472,0.005705839891,0,95,0.01505032988
WT,0.0032916667,1,473,0.001790714899,0,95,0.01505032988
WT,0.0032916667,2,474,0.01406221869,0,95,0.01505032988
WT,0.0032916667,3,475,0.01013789186,0,95,0.01505032988
WT,0.0032916667,4,476,0.005992767072,0,95,0.01505032988
WT,0.0032916667,5,477,0.01015982205,0,95,0.01505032988
WT,0.0032916667,6,478,0.01274072765,0,95,0.01505032988
WT,0.0032916667,7,479,0.00536592489,0,95,0.01505032988
WT,0.0032916667,8,480,0.007160013178,0,95,0.01505032988
WT,0.0032916667,9,481,0.01797175998,0,95,0.01505032988
WT,0.0032916667,10,482,0.007312539958,0,95,0.01505032988
WT,0.0032916667,11,483,0.006054457379,0,95,0.01505032988
WT,0.0032916667,12,484,0.003644324215,0,95,0.01505032988
WT,0.0032916667,13,485,0.005255602633,0,95,0.01505032988
WT,0.0032916667,14,486,0.003324796597,0,95,0.01505032988
WT,0.0032916667,15,487,0.01226166274,0,95,0.01505032988
WT,0.0032916667,16,488,0.001255324883,0,95,0.01505032988
WT,0.0032916667,17,489,0.004408733195,0,95,0.01505032988
WT,0.0032916667,18,490,0.007512389607,0,95,0.01505032988
WT,0.0032916667,19,491,0.002366832863,0,95,0.01505032988
WT,0.0032916667,20,492,0.009456008876,0,95,0.01505032988
WT,0.0032916667,21,493,0.008625785482,0,95,0.01505032988
WT,0.0032916667,22,494,0.009712515429,0,95,0.01505032988
WT,0.0032916667,23,495,0.004335962531,0,95,0.01505032988
WT,0.0032916667,24,496,0.002622654499,0,95,0.01505032988
WT,0.0032916667,25,497,0.008273469386,0,95,0.01505032988
WT,0.0032916667,26,498,0.009287740883,0,95,0.01505032988
WT,0.0032916667,27,499,0.002923372487,0,95,0.01505032988
WT,0.0032916667,28,500,0.005747357846,0,95,0.01505032988
WT,0.0032916667,29,501,0.003276692132,0,95,0.01505032988
WT,0.0032916667,30,502,0.002230633938,0,95,0.01505032988
WT,0.0032916667,31,503,0.01227951249,0,95,0.01505032988
WT,0.0032916667,32,504,0.01183838479,0,95,0.01505032988
WT,0.0032916667,33,505,0.007307788573,0,95,0.01505032988
WT,0.0032916667,34,506,0.009298557377,0,95,0.01505032988
WT,0.0032916667,35,507,0.01022833988,0,95,0.01505032988
WT,0.0032916667,36,508,0.006551420905,0,95,0.01505032988
WT,0.0032916667,37,509,0.009026115435,0,95,0.01505032988
WT,0.0032916667,38,510,0.01661284936,0,95,0.01505032988
WT,0.0032916667,39,511,0.004060354965,0,95,0.01505032988
WT,0.0032916667,40,512,0.007922913525,0,95,0.01505032988
WT,0.0032916667,41,513,0.008227492312,0,95,0.01505032988
WT,0.0032916667,42,514,0.01156423937,0,95,0.01505032988
WT,0.0032916667,43,515,0.01388746322,0,95,0.01505032988
WT,0.0032916667,44,516,0.01502197386,0,95,0.01505032988
WT,0.0032916667,45,517,0.004268754197,0,95,0.01505032988
WT,0.0032916667,46,518,0.000406822048,0,95,0.01505032988
WT,0.0032916667,47,519,0.008578399134,0,95,0.01505032988
WT,0.0032916667,48,520,0.008292479558,0,95,0.01505032988
WT,0.0032916667,49,521,0.008057218236,0,95,0.01505032988
WT,0.0032916667,50,522,0.003037963839,0,95,0.01505032988
WT,0.0032916667,51,523,0.003295139416,0,95,0.01505032988
WT,0.0032916667,52,524,0.008195534512,0,95,0.01505032988
WT,0.0032916667,53,525,0.01135656509,0,95,0.01505032988
WT,0.0032916667,54,526,0.008941293575,0,95,0.01505032988
WT,0.0032916667,55,527,0.005899705537,0,95,0.01505032988
WT,0.0032916667,56,528,0.009299198761,0,95,0.01505032988
WT,0.0032916667,57,529,0.003528560431,0,95,0.01505032988
WT,0.0032916667,58,530,0.0163038467,0,95,0.01505032988
WT,0.0032916667,59,531,0.00563401245,0,95,0.01505032988
WT,0.0032916667,60,532,0.004086473234,0,95,0.01505032988
WT,0.0032916667,61,533,0.01274768823,0,95,0.01505032988
WT,0.0032916667,62,534,0.003512943163,0,95,0.01505032988
WT,0.0032916667,63,535,0.0161004451,0,95,0.01505032988
WT,0.0032916667,64,536,0.01289089596,0,95,0.01505032988
WT,0.0032916667,65,537,0.005930681926,0,95,0.01505032988
WT,0.0032916667,66,538,0.003467124579,0,95,0.01505032988
WT,0.0032916667,67,539,0.005504101551,0,95,0.01505032988
WT,0.0032916667,68,540,0.006152628929,0,95,0.01505032988
WT,0.0032916667,69,541,0.009959510731,0,95,0.01505032988
WT,0.0032916667,70,542,0.003893932145,0,95,0.01505032988
WT,0.0032916667,71,543,0.007617155776,0,95,0.01505032988
WT,0.0032916667,72,544,0.01073737343,0,95,0.01505032988
WT,0.0032916667,73,545,0.009033093117,0,95,0.01505032988
WT,0.0032916667,74,546,0.01263463701,0,95,0.01505032988
WT,0.0032916667,75,547,0.01558909422,0,95,0.01505032988
WT,0.0032916667,76,548,0.008037936155,0,95,0.01505032988
WT,0.0032916667,77,549,0.01028768335,0,95,0.01505032988
WT,0.0032916667,78,550,0.008506657505,0,95,0.01505032988
WT,0.0032916667,79,551,0.001953938015,0,95,0.01505032988
WT,0.0032916667,80,552,0.01330398444,0,95,0.01505032988
WT,0.0032916667,81,553,0.01162174737,0,95,0.01505032988
WT,0.0032916667,82,554,0.004584019204,0,95,0.01505032988
WT,0.0032916667,83,555,0.01176748356,0,95,0.01505032988
WT,0.0032916667,84,556,0.003405495116,0,95,0.01505032988
WT,0.0032916667,85,557,0.002533085786,0,95,0.01505032988
WT,0.0032916667,86,558,0.01088101738,0,95,0.01505032988
WT,0.0032916667,87,559,0.009058343721,0,95,0.01505032988
WT,0.0032916667,88,560,0.00460669486,0,95,0.01505032988
WT,0.0032916667,89,561,0.007999311838,0,95,0.01505032988
WT,0.0032916667,90,562,0.01385847689,0,95,0.01505032988
WT,0.0032916667,91,563,0.009787518044,0,95,0.01505032988
WT,0.0032916667,92,564,0.004658665216,0,95,0.01505032988
WT,0.0032916667,93,565,0.0006257808675,0,95,0.01505032988
WT,0.0032916667,94,566,0.003582191034,0,95,0.01505032988
WT,0.0032916667,95,567,0.0108687912,0,95,0.01505032988
WT,0.0032916667,96,568,0.003414657026,0,95,0.01505032988
WT,0.0032916667,97,569,0.008405786423,0,95,0.01505032988
WT,0.0032916667,98,570,0.003660305273,0,95,0.01505032988
WT,0.0032916667,99,571,0.007722670385,0,95,0.01505032988
WT,0.00375,0,482,0.007404180181,0,95,0.01430230139
WT,0.00375,1,483,0.006242889256,0,95,0.01430230139
WT,0.00375,2,484,0.003650817218,0,95,0.01430230139
WT,0.00375,3,485,0.005191273472,0,95,0.01430230139
WT,0.00375,4,486,0.003260466644,0,95,0.01430230139
WT,0.00375,5,487,0.0120660964,0,95,0.01430230139
WT,0.00375,6,488,0.001299938688,0,95,0.01430230139
WT,0.00375,7,489,0.004466069679,0,95,0.01430230139
WT,0.00375,8,490,0.007144817905,0,95,0.01430230139
WT,0.00375,9,491,0.002088272779,0,95,0.01430230139
WT,0.00375,10,492,0.009960089659,0,95,0.01430230139
WT,0.00375,11,493,0.008913245691,0,95,0.01430230139
WT,0.00375,12,494,0.009478546729,0,95,0.01430230139
WT,0.00375,13,495,0.004481414916,0,95,0.01430230139
WT,0.00375,14,496,0.003025751192,0,95,0.01430230139
WT,0.00375,15,497,0.008493770924,0,95,0.01430230139
WT,0.00375,16,498,0.009176528056,0,95,0.01430230139
WT,0.00375,17,499,0.003012946193,0,95,0.01430230139
WT,0.00375,18,500,0.005456636139,0,95,0.01430230139
WT,0.00375,19,501,0.003188800374,0,95,0.01430230139
WT,0.00375,20,502,0.002516843753,0,95,0.01430230139
WT,0.00375,21,503,0.01218309218,0,95,0.01430230139
WT,0.00375,22,504,0.01179449505,0,95,0.01430230139
WT,0.00375,23,505,0.007570787275,0,95,0.01430230139
WT,0.00375,24,506,0.009196470194,0,95,0.01430230139
WT,0.00375,25,507,0.0104391808,0,95,0.01430230139
WT,0.00375,26,508,0.006662319114,0,95,0.01430230139
WT,0.00375,27,509,0.009167461721,0,95,0.01430230139
WT,0.00375,28,510,0.01696269176,0,95,0.01430230139
WT,0.00375,29,511,0.00418362813,0,95,0.01430230139
WT,0.00375,30,512,0.008144884992,0,95,0.01430230139
WT,0.00375,31,513,0.00784386648,0,95,0.01430230139
WT,0.00375,32,514,0.01197002584,0,95,0.01430230139
WT,0.00375,33,515,0.01395091643,0,95,0.01430230139
WT,0.00375,34,516,0.01500903075,0,95,0.01430230139
WT,0.00375,35,517,0.004395016772,0,95,0.01430230139
WT,0.00375,36,518,0.0001740309589,0,95,0.01430230139
WT,0.00375,37,519,0.008765827074,0,95,0.01430230139
WT,0.00375,38,520,0.008893839673,0,95,0.01430230139
WT,0.00375,39,521,0.008194958225,0,95,0.01430230139
WT,0.00375,40,522,0.003381221416,0,95,0.01430230139
WT,0.00375,41,523,0.00339020165,0,95,0.01430230139
WT,0.00375,42,524,0.008258161556,0,95,0.01430230139
WT,0.00375,43,525,0.01148097758,0,95,0.01430230139
WT,0.00375,44,526,0.009011719749,0,95,0.01430230139
WT,0.00375,45,527,0.005731366301,0,95,0.01430230139
WT,0.00375,46,528,0.009222007642,0,95,0.01430230139
WT,0.00375,47,529,0.003890581752,0,95,0.01430230139
WT,0.00375,48,530,0.0162729747,0,95,0.01430230139
WT,0.00375,49,531,0.005501025346,0,95,0.01430230139
WT,0.00375,50,532,0.004787512232,0,95,0.01430230139
WT,0.00375,51,533,0.0129710382,0,95,0.01430230139
WT,0.00375,52,534,0.003507930878,0,95,0.01430230139
WT,0.00375,53,535,0.01616394983,0,95,0.01430230139
WT,0.00375,54,536,0.01300513189,0,95,0.01430230139
WT,0.00375,55,537,0.006193796318,0,95,0.01430230139
WT,0.00375,56,538,0.003556242869,0,95,0.01430230139
WT,0.00375,57,539,0.005384105736,0,95,0.01430230139
WT,0.00375,58,540,0.006769299027,0,95,0.01430230139
WT,0.00375,59,541,0.01032224093,0,95,0.01430230139
WT,0.00375,60,542,0.004353950345,0,95,0.01430230139
WT,0.00375,61,543,0.00790629916,0,95,0.01430230139
WT,0.00375,62,544,0.01084701819,0,95,0.01430230139
WT,0.00375,63,545,0.009093204029,0,95,0.01430230139
WT,0.00375,64,546,0.01239654444,0,95,0.01430230139
WT,0.00375,65,547,0.01567992599,0,95,0.01430230139
WT,0.00375,66,548,0.008111610774,0,95,0.01430230139
WT,0.00375,67,549,0.0103280033,0,95,0.01430230139
WT,0.00375,68,550,0.008459928391,0,95,0.01430230139
WT,0.00375,69,551,0.00178156477,0,95,0.01430230139
WT,0.00375,70,552,0.01334989809,0,95,0.01430230139
WT,0.00375,71,553,0.0122812256,0,95,0.01430230139
WT,0.00375,72,554,0.004567263382,0,95,0.01430230139
WT,0.00375,73,555,0.01201832966,0,95,0.01430230139
WT,0.00375,74,556,0.003410145761,0,95,0.01430230139
WT,0.00375,75,557,0.00245691905,0,95,0.01430230139
WT,0.00375,76,558,0.01095422331,0,95,0.01430230139
WT,0.00375,77,559,0.009055400363,0,95,0.01430230139
WT,0.00375,78,560,0.004565794473,0,95,0.01430230139
WT,0.00375,79,561,0.007820560116,0,95,0.01430230139
WT,0.00375,80,562,0.01426510511,0,95,0.01430230139
WT,0.00375,81,563,0.009922370821,0,95,0.01430230139
WT,0.00375,82,564,0.004899821052,0,95,0.01430230139
WT,0.00375,83,565,0.0007219600779,0,95,0.01430230139
WT,0.00375,84,566,0.003520407791,0,95,0.01430230139
WT,0.00375,85,567,0.01122333087,0,95,0.01430230139
WT,0.00375,86,568,0.003384231146,0,95,0.01430230139
WT,0.00375,87,569,0.008431552765,0,95,0.01430230139
WT,0.00375,88,570,0.003626157028,0,95,0.01430230139
WT,0.00375,89,571,0.00780597162,0,95,0.01430230139
WT,0.00375,90,572,0.005121071797,0,95,0.01430230139
WT,0.00375,91,573,0.008054884284,0,95,0.01430230139
WT,0.00375,92,574,0.009947009573,0,95,0.01430230139
WT,0.00375,93,575,0.0006232392524,0,95,0.01430230139
WT,0.00375,94,576,0.001879747746,0,95,0.01430230139
WT,0.00375,95,577,0.002509165045,0,95,0.01430230139
WT,0.00375,96,578,0.004648460277,0,95,0.01430230139
WT,0.00375,97,579,0.006674829112,0,95,0.01430230139
WT,0.00375,98,580,0.009146560882,0,95,0.01430230139
WT,0.00375,99,581,0.003538267251,0,95,0.01430230139
WT,0.004,0,482,0.007473603107,0,95,0.01759883755
WT,0.004,1,483,0.006524298829,0,95,0.01759883755
WT,0.004,2,484,0.00486937372,0,95,0.01759883755
WT,0.004,3,485,0.00623852064,0,95,0.01759883755
WT,0.004,4,486,0.003946295258,0,95,0.01759883755
WT,0.004,5,487,0.01433911113,0,95,0.01759883755
WT,0.004,6,488,0.001844980324,0,95,0.01759883755
WT,0.004,7,489,0.004512580577,0,95,0.01759883755
WT,0.004,8,490,0.009736415625,0,95,0.01759883755
WT,0.004,9,491,0.002376173437,0,95,0.01759883755
WT,0.004,10,492,0.01174491478,0,95,0.01759883755
WT,0.004,11,493,0.009941895264,0,95,0.01759883755
WT,0.004,12,494,0.01210510457,0,95,0.01759883755
WT,0.004,13,495,0.00464875322,0,95,0.01759883755
WT,0.004,14,496,0.00442485237,0,95,0.01759883755
WT,0.004,15,497,0.01015259414,0,95,0.01759883755
WT,0.004,16,498,0.009854851268,0,95,0.01759883755
WT,0.004,17,499,0.0032602844,0,95,0.01759883755
WT,0.004,18,500,0.005987062363,0,95,0.01759883755
WT,0.004,19,501,0.003377500655,0,95,0.01759883755
WT,0.004,20,502,0.001964669206,0,95,0.01759883755
WT,0.004,21,503,0.01448281345,0,95,0.01759883755
WT,0.004,22,504,0.01397953987,0,95,0.01759883755
WT,0.004,23,505,0.007640425539,0,95,0.01759883755
WT,0.004,24,506,0.01137446841,0,95,0.01759883755
WT,0.004,25,507,0.01236975967,0,95,0.01759883755
WT,0.004,26,508,0.008719889234,0,95,0.01759883755
WT,0.004,27,509,0.01084193255,0,95,0.01759883755
WT,0.004,28,510,0.0203084423,0,95,0.01759883755
WT,0.004,29,511,0.0043164819,0,95,0.01759883755
WT,0.004,30,512,0.009828047283,0,95,0.01759883755
WT,0.004,31,513,0.01019487917,0,95,0.01759883755
WT,0.004,32,514,0.01351796005,0,95,0.01759883755
WT,0.004,33,515,0.01709114634,0,95,0.01759883755
WT,0.004,34,516,0.01801422126,0,95,0.01759883755
WT,0.004,35,517,0.005021171622,0,95,0.01759883755
WT,0.004,36,518,0.0002070083402,0,95,0.01759883755
WT,0.004,37,519,0.01070875566,0,95,0.01759883755
WT,0.004,38,520,0.01002568816,0,95,0.01759883755
WT,0.004,39,521,0.01009753263,0,95,0.01759883755
WT,0.004,40,522,0.003197183756,0,95,0.01759883755
WT,0.004,41,523,0.003905342267,0,95,0.01759883755
WT,0.004,42,524,0.009542937652,0,95,0.01759883755
WT,0.004,43,525,0.01273869991,0,95,0.01759883755
WT,0.004,44,526,0.01095081061,0,95,0.01759883755
WT,0.004,45,527,0.005745909118,0,95,0.01759883755
WT,0.004,46,528,0.01071361281,0,95,0.01759883755
WT,0.004,47,529,0.004214046777,0,95,0.01759883755
WT,0.004,48,530,0.02007548301,0,95,0.01759883755
WT,0.004,49,531,0.006055536128,0,95,0.01759883755
WT,0.0042083333,0,482,0.00752009579,0,95,0.01471974567
WT,0.0042083333,1,483,0.006461736416,0,95,0.01471974567
WT,0.0042083333,2,484,0.003668792168,0,95,0.01471974567
WT,0.0042083333,3,485,0.005142262549,0,95,0.01471974567
WT,0.0042083333,4,486,0.003192656487,0,95,0.01471974567
WT,0.0042083333,5,487,0.01184125628,0,95,0.01471974567
WT,0.0042083333,6,488,0.001486577989,0,95,0.01471974567
WT,0.0042083333,7,489,0.004544120063,0,95,0.01471974567
WT,0.0042083333,8,490,0.006739158223,0,95,0.01471974567
WT,0.0042083333,9,491,0.001815215561,0,95,0.01471974567
WT,0.0042083333,10,492,0.01053642585,0,95,0.01471974567
WT,0.0042083333,11,493,0.009219779973,0,95,0.01471974567
WT,0.0042083333,12,494,0.009236690697,0,95,0.01471974567
WT,0.0042083333,13,495,0.004614729914,0,95,0.01471974567
WT,0.0042083333,14,496,0.003483905396,0,95,0.01471974567
WT,0.0042083333,15,497,0.008698963636,0,95,0.01471974567
WT,0.0042083333,16,498,0.009076774146,0,95,0.01471974567
WT,0.0042083333,17,499,0.00309434378,0,95,0.01471974567
WT,0.0042083333,18,500,0.005147879033,0,95,0.01471974567
WT,0.0042083333,19,501,0.003066699284,0,95,0.01471974567
WT,0.0042083333,20,502,0.002842939719,0,95,0.01471974567
WT,0.0042083333,21,503,0.0121169898,0,95,0.01471974567
WT,0.0042083333,22,504,0.01174878311,0,95,0.01471974567
WT,0.0042083333,23,505,0.007845527808,0,95,0.01471974567
WT,0.0042083333,24,506,0.009084108494,0,95,0.01471974567
WT,0.0042083333,25,507,0.01068836889,0,95,0.01471974567
WT,0.0042083333,26,508,0.006781896524,0,95,0.01471974567
WT,0.0042083333,27,509,0.009345915865,0,95,0.01471974567
WT,0.0042083333,28,510,0.01736376237,0,95,0.01471974567
WT,0.0042083333,29,511,0.00431741637,0,95,0.01471974567
WT,0.0042083333,30,512,0.008405949267,0,95,0.01471974567
WT,0.0042083333,31,513,0.007421147898,0,95,0.01471974567
WT,0.0042083333,32,514,0.01241853728,0,95,0.01471974567
WT,0.0042083333,33,515,0.01404122104,0,95,0.01471974567
WT,0.0042083333,34,516,0.01500013234,0,95,0.01471974567
WT,0.0042083333,35,517,0.004536200724,0,95,0.01471974567
WT,0.0042083333,36,518,0.0004492056861,0,95,0.01471974567
WT,0.0042083333,37,519,0.008957538835,0,95,0.01471974567
WT,0.0042083333,38,520,0.009549142806,0,95,0.01471974567
WT,0.0042083333,39,521,0.008364006273,0,95,0.01471974567
WT,0.0042083333,40,522,0.003735943305,0,95,0.01471974567
WT,0.0042083333,41,523,0.003513152223,0,95,0.01471974567
WT,0.0042083333,42,524,0.008351722248,0,95,0.01471974567
WT,0.0042083333,43,525,0.01161185218,0,95,0.01471974567
WT,0.0042083333,44,526,0.009114966042,0,95,0.01471974567
WT,0.0042083333,45,527,0.005551872043,0,95,0.01471974567
WT,0.0042083333,46,528,0.009138169807,0,95,0.01471974567
WT,0.0042083333,47,529,0.004289268117,0,95,0.01471974567
WT,0.0042083333,48,530,0.01623140986,0,95,0.01471974567
WT,0.0042083333,49,531,0.005361049192,0,95,0.01471974567
WT,0.0042083333,50,532,0.005551314708,0,95,0.01471974567
WT,0.0042083333,51,533,0.01321656665,0,95,0.01471974567
WT,0.0042083333,52,534,0.003506812533,0,95,0.01471974567
WT,0.0042083333,53,535,0.01621799699,0,95,0.01471974567
WT,0.0042083333,54,536,0.01313011364,0,95,0.01471974567
WT,0.0042083333,55,537,0.00649909576,0,95,0.01471974567
