condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,10.0,2.0,22,392022359,0.043106331711496325,2.3697923249529804,192.2282729682472,12.22827296824721
WT,10.0,2.0,23,1990212658,0.02230155918776786,2.371442563432603,273.03225395427273,93.03225395427273
WT,10.0,2.0,24,1678403330,0.062000951099813184,2.508039220456375,104.85681288807895,75.14318711192105
WT,10.0,2.0,25,1382689815,0.0746918769026441,2.322534362537271,240.89219437694857,60.89219437694857
WT,10.0,2.0,26,864178266,0.024979972970336856,2.2694004535103645,137.06412712999486,42.93587287000514
WT,10.0,2.0,27,1766867109,0.08805654454807357,2.1746433842241393,330.4091677679112,150.40916776791119
WT,10.0,2.0,28,1171300112,0.018450147195565265,2.279078506685357,47.05013424306452,132.94986575693548
WT,10.0,2.0,29,952224740,0.03143081912955648,2.3151581392807805,19.90552333365409,160.0944766663459
WT,10.0,2.0,30,967354524,0.05035475613605899,2.305416726047049,78.34410228478124,101.65589771521876
WT,10.0,2.0,31,487991438,0.018851571737141446,2.1703187494888954,93.02574850772467,86.97425149227533
WT,10.0,2.0,32,197860368,0.04851747519057695,2.0880380918662684,125.28440765081528,54.71559234918472
WT,10.0,2.0,33,1190961760,0.06072492123278753,2.2348422521799414,218.48130400313406,38.481304003134056
WT,10.0,2.0,34,1906728918,0.03303626125939702,2.4904292700740314,146.19961512794518,33.80038487205482
WT,10.0,2.0,35,137046513,0.022890195324878442,2.244415398802944,247.10067525911754,67.10067525911754
WT,10.0,2.0,36,1843166518,0.04872048795930806,2.2082793651101107,262.13549203412117,82.13549203412117
WT,10.0,2.0,37,1777324407,0.0075458756370643445,2.2838449467698307,306.4116520205498,126.41165202054981
WT,10.0,2.0,38,594336917,0.0446850884169758,2.111071808393796,118.20278559161125,61.797214408388754
WT,10.0,2.0,39,1356488967,0.060995630276364926,2.340899626538024,37.336340184589034,142.66365981541097
WT,10.0,2.0,40,354826746,0.06738412224951207,2.2734924837799895,344.5410839354873,164.54108393548728
WT,10.0,2.0,41,1627981024,0.06751633686013461,2.2827973108731316,193.61426292341397,13.614262923413975
WT,10.0,2.0,42,1504361614,0.06424564883693554,2.261165582198269,1.616758446800598,178.3832415531994
WT,10.0,2.0,43,761338718,0.037656857127037945,2.4691453655832336,20.434210273985492,159.56578972601451
WT,10.0,2.0,44,145857092,0.060167047759445313,2.2904083456236335,352.8019419624038,172.80194196240382
WT,10.0,2.0,45,2084558133,0.045050075484214774,2.3953933769700817,244.47943015114828,64.47943015114828
WT,10.0,2.0,47,1917963002,0.04135353260929309,2.1616351812595522,157.08209839423736,22.917901605762637
WT,10.0,2.0,46,957106589,0.023093299611856848,2.2233359191417827,156.9074224305797,23.092577569420314
WT,10.0,2.0,48,1455819991,0.05034555840885462,2.467941980748099,109.70450065466362,70.29549934533638
WT,10.0,2.0,49,1671565830,0.03349563236441555,2.2933321389366195,242.53035541764024,62.53035541764024
WT,10.0,3.0,1,1662057957,0.03632388256682771,2.4642065590139817,137.00773642376026,42.992263576239736
WT,10.0,3.0,0,191664963,0.12635769342967174,2.5751743479672315,222.5239033782447,42.52390337824471
WT,10.0,3.0,2,1405681631,0.07837525847448512,2.8022706710160183,216.1563181763093,36.1563181763093
WT,10.0,3.0,3,942484272,0.034108873658085445,2.877116304782628,265.2905174066122,85.2905174066122
WT,10.0,3.0,4,929893137,0.011307167337060815,2.716032596256363,338.40195434392837,158.40195434392837
WT,10.0,3.0,5,1843824992,0.0803454881721381,2.6473171586465907,180.73517768432308,0.7351776843230766
WT,10.0,3.0,6,184566854,0.023013116556893764,2.62448020420952,64.74350361675313,115.25649638324687
WT,10.0,3.0,7,1497586438,0.018255550582322908,2.483522735186661,150.83409694881203,29.165903051187968
WT,10.0,3.0,8,432652533,0.033149922635890346,2.648422920575449,134.5693788239066,45.43062117609341
WT,10.0,3.0,9,202244314,0.05534324262879097,2.8499383035764234,174.46555064051995,5.53444935948005
WT,10.0,3.0,10,1130604997,0.068009215257818,2.738941866326662,142.71184978936247,37.288150210637525
WT,10.0,3.0,11,2095133045,0.06200090140846393,2.5515128002156784,256.59961766443416,76.59961766443416
WT,10.0,3.0,12,1580016183,0.07122470907065555,2.640348736227608,251.94116692860482,71.94116692860482
WT,10.0,3.0,13,1634535062,0.0856966530710208,2.833649795258615,152.51670864962048,27.483291350379517
WT,10.0,3.0,14,1540770719,0.03687157450382657,2.5667360497810106,49.10293458681161,130.8970654131884
WT,10.0,3.0,15,1688060240,0.047204223843778106,2.528231083948454,345.9551134373573,165.95511343735728
WT,10.0,3.0,16,1102145672,0.04651148395411666,2.787454710599822,216.19074302486578,36.19074302486578
WT,10.0,3.0,17,275121930,0.041828315587546225,2.8361529888834287,278.81685164137934,98.81685164137934
WT,10.0,3.0,18,1803345590,0.07655643479392651,2.8213293324059077,200.55867697989746,20.558676979897456
WT,10.0,3.0,19,967196436,0.021172060389161362,2.703192130850609,165.15841263809236,14.841587361907642
WT,10.0,3.0,20,1074497555,0.05096533288773422,2.615976735503143,296.64211317309355,116.64211317309355
WT,10.0,3.0,21,796282693,0.042772618018110345,2.630534296334947,169.94168063238249,10.058319367617514
WT,10.0,3.0,22,392022359,0.04696877344096938,2.6979135853801846,190.20735347745057,10.207353477450567
WT,10.0,3.0,23,1990212658,0.02445217511421501,2.7383864443104065,251.13974488638758,71.13974488638758
WT,10.0,3.0,24,1678403330,0.06475335304067902,2.9872479501907794,107.23113721852395,72.76886278147605
WT,10.0,3.0,25,1382689815,0.07506434762326236,2.8034234121390273,239.16022102385148,59.16022102385148
WT,10.0,3.0,26,864178266,0.03163833715372202,2.6473129412929746,142.80812102905043,37.191878970949574
WT,10.0,3.0,27,1766867109,0.08472072794426896,2.637666168658977,329.12386058565534,149.12386058565534
WT,10.0,3.0,28,1171300112,0.01757638131952747,2.622403625326158,67.8101447798696,112.1898552201304
WT,10.0,3.0,29,952224740,0.02387454734791485,2.6790964246658153,23.59301732418036,156.40698267581965
WT,10.0,3.0,30,967354524,0.04486299255601057,2.665869929716615,85.78911571411655,94.21088428588345
WT,10.0,3.0,31,487991438,0.021509466522976525,2.5578352099929376,113.95179264589804,66.04820735410196
WT,10.0,3.0,32,197860368,0.051586624430686207,2.5061622625223587,131.67595491890677,48.32404508109323
WT,10.0,3.0,33,1190961760,0.06526395356573834,2.618778952960574,214.62937341693188,34.629373416931884
WT,10.0,3.0,34,1906728918,0.03677948039584109,2.909820858264521,155.85965503287488,24.140344967125117
WT,10.0,3.0,35,137046513,0.024524114287024043,2.6706929458077675,231.87806410276337,51.878064102763375
WT,10.0,3.0,36,1843166518,0.045721632933441766,2.655918063584668,255.74545765587285,75.74545765587285
WT,10.0,3.0,37,1777324407,0.006580018140324543,2.716939270501721,257.73534233104516,77.73534233104516
WT,10.0,3.0,38,594336917,0.048267959184965556,2.5094670264404777,126.81463468390494,53.18536531609506
WT,10.0,3.0,39,1356488967,0.05850056682429672,2.794749267610965,41.446777212878885,138.55322278712111
WT,10.0,3.0,41,1627981024,0.07435439584605102,2.6180137415860445,192.43535486366912,12.435354863669119
WT,10.0,3.0,40,354826746,0.06212269645155624,2.79064545458011,346.34539563915445,166.34539563915445
WT,10.0,3.0,42,1504361614,0.05687268472435923,2.562414460472116,1.4988963569126816,178.5011036430873
WT,10.0,3.0,43,761338718,0.0358558445301564,2.8087897132609143,23.616106077821392,156.3838939221786
WT,10.0,3.0,44,145857092,0.05413573741969073,2.628160723605204,348.50295358337587,168.50295358337587
WT,10.0,3.0,45,2084558133,0.04713762628136501,2.7411509229532043,238.88878390766857,58.88878390766857
WT,10.0,3.0,46,957106589,0.03212131311595872,2.5234882138611514,163.3913731848664,16.60862681513359
WT,10.0,3.0,47,1917963002,0.044507180843380435,2.525869228544814,160.27323742828676,19.726762571713238
WT,10.0,3.0,48,1455819991,0.05242734630583708,2.8974224907020654,119.42245191473397,60.57754808526603
WT,10.0,3.0,49,1671565830,0.03580049419715888,2.5959349417060955,237.6537335250949,57.65373352509491
WT,10.0,4,0,191664963,0.13475670816262908,3.322857624807971,220.4063085090411,40.40630850904111
WT,10.0,4,1,1662057957,0.043015993908886614,3.17400698517778,148.07714943117242,31.922850568827585
WT,10.0,4,3,942484272,0.03528213552381043,3.5716837906124645,253.13484998013968,73.13484998013968
WT,10.0,4,2,1405681631,0.08808376191948045,3.4341573345463505,214.66288665760814,34.66288665760814
WT,10.0,4,4,929893137,0.004163329305159142,3.410858387185384,265.40620576930394,85.40620576930394
WT,10.0,4,5,1843824992,0.09296873773153083,3.272478261136796,180.57452965409954,0.5745296540995355
WT,10.0,4,6,184566854,0.022583103567678217,3.4176934840292463,100.66233518540233,79.33766481459767
WT,10.0,4,7,1497586438,0.02780828009727369,3.2165138846116808,161.56434039332623,18.435659606673767
WT,10.0,4,8,432652533,0.04133562060300757,3.16699362604962,142.47937828998624,37.52062171001376
WT,10.0,4,9,202244314,0.06610402277569029,3.729585024071547,176.27196570086522,3.7280342991347766
WT,10.0,4,10,1130604997,0.07777974192806555,3.3328183745114135,146.58977877725243,33.410221222747566
WT,10.0,4,11,2095133045,0.06043672298639802,3.1988293577963893,251.67559301489365,71.67559301489365
WT,10.0,4,12,1580016183,0.07382676626387907,3.451972051560982,242.88872601107414,62.88872601107414
WT,10.0,4,13,1634535062,0.09592647498532197,3.4077320005264444,155.6651940990525,24.334805900947487
WT,10.0,4,14,1540770719,0.026559955081389672,3.3050550080720487,67.17526390789675,112.82473609210325
WT,10.0,4,15,1688060240,0.03878727215788288,3.215106519224403,344.34921467141817,164.34921467141817
WT,10.0,4,16,1102145672,0.05518947871146941,3.2809782994973893,204.66295766555365,24.662957665553648
WT,10.0,4,17,275121930,0.04362326397947227,3.5149815302009815,262.80537034900215,82.80537034900215
WT,10.0,4,18,1803345590,0.09118631013844991,3.5853695534894428,196.17098826101693,16.17098826101693
WT,10.0,4,19,967196436,0.029750598708827358,3.476976262967126,177.30629888055475,2.693701119445251
WT,10.0,4,20,1074497555,0.04850187975562646,3.123194796027498,280.53691015886125,100.53691015886125
WT,10.0,4,21,796282693,0.05555635495616806,3.1074495123187846,167.41724481646858,12.582755183531418
WT,10.0,4,22,392022359,0.057094414419433775,3.304211200911913,186.7051741630593,6.705174163059297
WT,10.0,4,23,1990212658,0.033259099017965796,3.2428068827969176,227.50859737615158,47.508597376151585
WT,10.0,4,24,1678403330,0.06916653582991013,3.5351302481932967,113.62927276775382,66.37072723224618
WT,10.0,4,25,1382689815,0.07852949399471752,3.3907285209525493,233.40769223011918,53.40769223011918
WT,10.0,4,26,864178266,0.04349507069508686,3.316692075830727,150.06412299461854,29.935877005381457
WT,10.0,4,27,1766867109,0.07672366182591124,3.2648132880493237,325.7102002405574,145.7102002405574
WT,10.0,4,28,1171300112,0.019834365330657522,3.215520166926309,102.80348972597511,77.19651027402489
WT,10.0,4,29,952224740,0.011832324369716185,3.348248689296984,48.57087944904648,131.4291205509535
WT,10.0,4,30,967354524,0.04048845012643807,3.4609787634159197,103.56774608527556,76.43225391472444
WT,10.0,4,31,487991438,0.030178613259524454,3.3461367045005193,138.24634062275015,41.753659377249846
WT,10.0,4,32,197860368,0.05945345553573643,3.197066604004128,141.39977251055612,38.60022748944388
WT,10.0,4,33,1190961760,0.07447081123141407,3.292854230200491,209.39123267390343,29.39123267390343
WT,10.0,4,35,137046513,0.03197659309756388,3.21244722634165,211.98913745432728,31.989137454327278
WT,10.0,4,34,1906728918,0.04687932213898865,3.5233054718108856,166.65567537292716,13.344324627072837
WT,10.0,4,36,1843166518,0.044730728441930746,3.3725026308960984,242.3661182261314,62.36611822613139
WT,10.0,4,37,1777324407,0.014185360556707504,3.226634447522013,209.5404268904445,29.540426890444508
WT,10.0,4,38,594336917,0.05601602451035142,3.1167870527305097,137.5630862837606,42.43691371623939
WT,10.0,4,39,1356488967,0.05315449026120552,3.364224542329343,49.23169877347815,130.76830122652186
WT,10.0,4,40,354826746,0.0510119496447378,3.6147694191295368,347.8710219533257,167.87102195332568
WT,10.0,4,41,1627981024,0.0866295775111174,3.3263691242538336,190.69412459201288,10.694124592012884
WT,10.0,4,42,1504361614,0.044246468423683336,3.170363607149158,1.204888013156949,178.79511198684304
WT,10.0,4,43,761338718,0.0294122207592246,3.3792083202012178,30.480066547996056,149.51993345200395
WT,10.0,4,44,145857092,0.04224494569480271,3.1240319745133664,340.7313164124916,160.7313164124916
WT,10.0,4,45,2084558133,0.05278823159452524,3.269137740480943,228.41900074337315,48.41900074337315
WT,10.0,4,46,957106589,0.04823622239216902,3.257563260451267,168.47192574314923,11.528074256850772
WT,10.0,4,47,1917963002,0.051980903430428375,3.1430308035810537,163.77787282195823,16.222127178041774
WT,10.0,4,48,1455819991,0.06038061154589501,3.5314169944322638,133.174384798187,46.82561520181301
WT,10.0,4,49,1671565830,0.04060028695493849,3.494744495352193,227.36311096380152,47.36311096380152
WT,10.0,5.0,0,191664963,0.156033881793269,4.342725426373971,214.21760390201123,34.217603902011234
WT,10.0,5.0,1,1662057957,0.06729893758922997,4.274184907524522,162.25042712704496,17.749572872955042
WT,10.0,5.0,2,1405681631,0.11396826714370198,4.524031372971554,208.22471330714265,28.22471330714265
WT,10.0,5.0,3,942484272,0.047086100227193534,4.424601184275694,225.94951290032083,45.949512900320826
WT,10.0,5.0,4,929893137,0.029476058921667932,4.29339217782156,188.13961382289722,8.139613822897218
WT,10.0,5.0,6,184566854,0.04431887881309654,4.325718731418104,148.35844263995514,31.641557360044857
WT,10.0,5.0,5,1843824992,0.1207375782970026,4.051456471862332,180.3164255686067,0.31642556860668947
WT,10.0,5.0,7,1497586438,0.05606428562140584,4.265636838878235,173.1539629730752,6.84603702692479
WT,10.0,5.0,8,432652533,0.06404608541673261,4.5357703575184125,155.29108215606024,24.70891784393976
WT,10.0,5.0,9,202244314,0.09267712189512038,4.427048784275125,178.22359969820604,1.7764003017939558
WT,10.0,5.0,10,1130604997,0.10134709333154468,4.176961306633759,154.23970521209097,25.760294787909032
WT,10.0,5.0,11,2095133045,0.06418626649533546,4.585056456152938,234.6614976619824,54.661497661982395
WT,10.0,5.0,12,1580016183,0.08807424057472077,4.474553395248476,225.7502686890005,45.75026868900051
WT,10.0,5.0,13,1634535062,0.12168434239022945,4.235986222001328,161.40905484732232,18.590945152677676
WT,10.0,5.0,14,1540770719,0.02908801861480447,4.226554738927877,136.16449982269523,43.835500177304766
WT,10.0,5.0,15,1688060240,0.0162316421226383,4.106630683204397,324.0013311717262,144.00133117172618
WT,10.0,5.0,16,1102145672,0.08067579400043612,4.204773437443292,192.91879674295757,12.918796742957568
WT,10.0,5.0,17,275121930,0.055386623168355964,4.1329321643480945,233.7127955324089,53.712795532408904
WT,10.0,5.0,18,1803345590,0.12344286334233602,4.570277081298872,190.51012646810725,10.510126468107245
WT,10.0,5.0,19,967196436,0.053651091846605665,4.24950368237445,183.14478126749216,3.1447812674921636
WT,10.0,5.0,20,1074497555,0.0541082669638939,4.224143869437469,247.6909460029214,67.69094600292141
WT,10.0,5.0,22,392022359,0.08261496313405135,4.328581209974767,182.44441169350418,2.444411693504179
WT,10.0,5.0,21,796282693,0.08382080352404095,4.3335700891558275,168.15872497068926,11.841275029310736
WT,10.0,5.0,23,1990212658,0.06045391965776928,4.114071556892469,205.57339253335041,25.573392533350415
WT,10.0,5.0,24,1678403330,0.08252702867100115,4.210854297769621,129.90512789585466,50.09487210414534
WT,10.0,5.0,25,1382689815,0.0942269860776524,4.635899393264073,220.04543431318695,40.045434313186945
WT,10.0,5.0,26,864178266,0.07151844666104713,4.492583231405692,159.83219280379063,20.167807196209367
WT,10.0,5.0,27,1766867109,0.055208013135615394,4.192289346551656,311.8961170068352,131.8961170068352
WT,10.0,5.0,28,1171300112,0.038936863667451756,4.502909899668802,143.63753489134797,36.36246510865203
WT,10.0,5.0,29,952224740,0.027101728789055028,4.044331499330115,165.3455199479117,14.654480052088303
WT,10.0,5.0,30,967354524,0.050705738176402726,4.321559640223256,139.66882288732498,40.33117711267502
WT,10.0,5.0,31,487991438,0.05894086091177405,4.292816166819854,158.70258760655017,21.297412393449832
WT,10.0,5.0,32,197860368,0.08214615249120485,4.227678559743744,154.48359975912248,25.516400240877516
WT,10.0,5.0,33,1190961760,0.0964331891764171,4.466983758323604,201.58495032391224,21.58495032391224
WT,10.0,5.0,34,1906728918,0.07359664396511664,4.222917247409775,175.91805007953954,4.08194992046046
WT,10.0,5.0,35,137046513,0.05576619139697768,4.110436633762023,193.8465330400581,13.846533040058091
WT,10.0,5.0,36,1843166518,0.05558644831261089,4.180041584347745,216.1430317588723,36.1430317588723
WT,10.0,5.0,37,1777324407,0.041846790125296233,4.316229436322771,189.3606618746553,9.360661874655307
WT,10.0,5.0,38,594336917,0.07724178653152122,3.9912746003744677,151.6320536948607,28.3679463051393
WT,10.0,5.0,39,1356488967,0.04174492133339546,3.9758878137966893,77.40261963072919,102.59738036927081
WT,10.0,5.0,40,354826746,0.024042221396398937,4.207690754396005,347.2493232816562,167.2493232816562
WT,10.0,5.0,41,1627981024,0.11737928693573729,4.147396477313848,187.57018786707002,7.570187867070018
WT,10.0,5.0,42,1504361614,0.012781218044697687,4.302631952930397,359.86820449838007,179.86820449838007
WT,10.0,5.0,43,761338718,0.014795217116598673,4.0165617223027885,74.83116530481627,105.16883469518373
WT,10.0,5.0,44,145857092,0.01771868355831526,3.976323951764901,298.0033662373028,118.00336623730283
WT,10.0,5.0,45,2084558133,0.07165707715048238,4.305122259014663,212.22490140974517,32.22490140974517
WT,10.0,5.0,46,957106589,0.08419640801068935,4.084977784031772,172.49483483295333,7.50516516704667
WT,10.0,5.0,47,1917963002,0.07323686079895535,4.293988310737376,170.08061846688568,9.919381533114318
WT,10.0,5.0,48,1455819991,0.08608448576522633,4.508469754826066,150.5647933452055,29.435206654794513
WT,10.0,5.0,49,1671565830,0.06061209788334238,4.247424841535959,208.58238000362772,28.58238000362772
WT,10.0,6.0,0,191664963,0.23633282326774088,5.898295924547612,200.26061369256996,20.26061369256996
WT,10.0,6.0,1,1662057957,0.15430129706097084,5.941861559384264,173.34395135905038,6.656048640949621
WT,10.0,6.0,2,1405681631,0.20805033985141444,6.090680517108249,196.54612907704524,16.546129077045236
WT,10.0,6.0,4,929893137,0.13401634135055687,5.7512152560158345,180.9654309324099,0.9654309324099017
WT,10.0,6.0,3,942484272,0.12806268030442394,6.203756773753784,195.62298694753267,15.622986947532667
WT,10.0,6.0,5,1843824992,0.21390068194950435,5.496964306473896,180.3016680915291,0.301668091529109
WT,10.0,6.0,6,184566854,0.151189260834384,6.120284521599707,170.97284384495825,9.027156155041752
WT,10.0,6.0,8,432652533,0.15359073827009026,6.019546085845707,170.32693789829744,9.673062101702556
WT,10.0,6.0,7,1497586438,0.1509774424457457,5.900604674664954,180.0798502181322,0.07985021813220783
WT,10.0,6.0,9,202244314,0.18467554692139496,5.948999907781119,179.86250478805087,0.13749521194912973
WT,10.0,6.0,10,1130604997,0.18875794599837742,5.502800710490627,166.55370316411359,13.446296835886415
WT,10.0,6.0,11,2095133045,0.12913578444777893,5.900755247559268,198.6248468548258,18.62484685482579
WT,10.0,6.0,12,1580016183,0.1688433266325349,6.1036328839922955,201.22797983195048,21.227979831950478
WT,10.0,6.0,13,1634535062,0.21520410592165184,5.797854551453371,171.09423376428444,8.90576623571556
WT,10.0,6.0,14,1540770719,0.1252616360964721,5.9750927228922155,173.20633653344592,6.793663466554079
WT,10.0,6.0,15,1688060240,0.07895886138992275,5.516714138907044,184.3034359363392,4.303435936339213
WT,10.0,6.0,16,1102145672,0.1740824727382845,5.717227782569318,183.90120382957213,3.9012038295721254
WT,10.0,6.0,17,275121930,0.13374778210629706,5.623723414100405,198.86825458121402,18.868254581214018
WT,10.0,6.0,18,1803345590,0.23135965079919385,5.8911234731759885,183.99969068218397,3.9996906821839673
WT,10.0,6.0,19,967196436,0.14117957291593838,5.811915237890661,183.6660226319038,3.666022631903786
WT,10.0,6.0,20,1074497555,0.12433611967923927,5.960078384186204,204.2696367351081,24.269636735108094
WT,10.0,6.0,21,796282693,0.1775788064460512,5.6813711394945,171.8807327379689,8.119267262031087
WT,10.0,6.0,22,392022359,0.18136310519843507,6.0424398275822595,179.2775005454953,0.7224994545047139
WT,10.0,6.0,23,1990212658,0.15619292478893423,6.147999795326381,190.4928592931572,10.49285929315721
WT,10.0,6.0,24,1678403330,0.15948480453059288,6.127000725749649,157.6919629422685,22.308037057731497
WT,10.0,6.0,25,1382689815,0.17655318437911968,6.085674426650112,198.60338639093425,18.603386390934247
WT,10.0,6.0,26,864178266,0.16611546212592526,5.6244389270087485,170.11916947498963,9.880830525010367
WT,10.0,6.0,27,1766867109,0.07345894185418007,5.897792938002557,208.78070346540207,28.78070346540207
WT,10.0,6.0,28,1171300112,0.13057950158169526,5.948517389574611,167.7765084564002,12.223491543599806
WT,10.0,6.0,29,952224740,0.13646458277037138,5.642328845582844,179.53204396822144,0.4679560317785558
WT,10.0,6.0,30,967354524,0.1336235689327025,5.901092965084595,170.40192771128372,9.598072288716281
WT,10.0,6.0,31,487991438,0.1623208419231438,5.937412700269977,171.52792487285365,8.472075127146354
WT,10.0,6.0,32,197860368,0.17100788834280706,5.606246370872063,169.22286339507446,10.777136604925545
WT,10.0,6.0,33,1190961760,0.18486608600757182,6.3180940087262245,190.62499293493738,10.624992934937382
WT,10.0,6.0,34,1906728918,0.16316638317449017,5.886624041324489,181.3071250527299,1.3071250527299014
WT,10.0,6.0,35,137046513,0.149809960138216,5.968154669838265,183.5631209916369,3.5631209916369073
WT,10.0,6.0,36,1843166518,0.13351926765353336,5.502651024397091,189.37180175427278,9.37180175427278
WT,10.0,6.0,37,1777324407,0.14443926676563335,5.827997691181599,181.25602180361614,1.256021803616136
WT,10.0,6.0,38,594336917,0.16061589718533267,5.379808405906751,168.53329271878195,11.46670728121805
WT,10.0,6.0,39,1356488967,0.09370435395462508,5.839967223281801,153.2617996117116,26.73820038828839
WT,10.0,6.0,40,354826746,0.07500505848145461,6.0812098809686645,179.147335090351,0.8526649096490075
WT,10.0,6.0,41,1627981024,0.2172168365539432,6.123603487524241,183.44376979325648,3.443769793256479
WT,10.0,6.0,42,1504361614,0.09001697009014852,6.048150354747169,179.62539633893468,0.37460366106532206
WT,10.0,6.0,43,761338718,0.08570093586716071,5.571900216308225,172.51863734283398,7.481362657166017
WT,10.0,6.0,44,145857092,0.09913305938313213,5.814675734751301,189.48141610303796,9.481416103037958
WT,10.0,6.0,45,2084558133,0.1528822203817013,5.619858777076859,192.8741944834581,12.874194483458098
WT,10.0,6.0,46,957106589,0.18927135564831923,5.4877216075391155,175.50372559262138,4.496274407378621
WT,10.0,6.0,47,1917963002,0.1584357733975601,5.670108150032557,177.07505295841804,2.9249470415819587
WT,10.0,6.0,48,1455819991,0.18837213932211516,5.781643118295932,168.64400073280524,11.355999267194761
WT,10.0,6.0,49,1671565830,0.15133673203013803,5.762719830844908,190.2477173764028,10.24771737640279
WT,15.0,2.0,0,191664963,0.13289032966244962,2.3853394909058907,218.07084199516657,38.070841995166575
WT,15.0,2.0,1,1662057957,0.04555792752830701,2.522743041798886,145.09148836341387,34.90851163658613
WT,15.0,2.0,2,1405681631,0.08596226337514162,2.718791434613045,209.9438872098927,29.943887209892694
WT,15.0,2.0,3,942484272,0.03642723694313773,2.5649203374923504,246.38204554481857,66.38204554481857
WT,15.0,2.0,4,929893137,0.004310877912079574,2.62412277954732,288.96980920139134,108.96980920139134
WT,15.0,2.0,6,184566854,0.019076664293648616,2.3437572698837195,90.93657420220552,89.06342579779448
WT,15.0,2.0,5,1843824992,0.08808593206212491,2.5360682342802403,180.66580711512162,0.6658071151216234
WT,15.0,2.0,7,1497586438,0.0287952867062987,2.4374529875615183,164.38878471570467,15.611215284295326
WT,15.0,2.0,8,432652533,0.04009793654540802,2.6145249028977915,145.51498172406139,34.485018275938614
WT,15.0,2.0,9,202244314,0.06413506586089923,2.609394035754135,174.46181200877115,5.5381879912288525
WT,15.0,2.0,10,1130604997,0.07622081932138132,2.6738034116820493,149.82475578773253,30.175244212267472
WT,15.0,2.0,11,2095133045,0.0668993393365259,2.6674777691962914,246.85334151474748,66.85334151474748
WT,15.0,2.0,12,1580016183,0.07545309521158389,2.459832246292241,243.55495636699357,63.554956366993565
WT,15.0,2.0,13,1634535062,0.09298495067186545,2.7265242425987113,155.86281167003423,24.137188329965767
WT,15.0,2.0,14,1540770719,0.03388013021873032,2.327435781898767,63.87252574064993,116.12747425935007
WT,15.0,2.0,15,1688060240,0.03659961512877076,2.526174523839413,341.39257288793783,161.39257288793783
WT,15.0,2.0,16,1102145672,0.05512350507073981,2.6634776438200127,214.33779441584008,34.33779441584008
WT,15.0,2.0,17,275121930,0.03942990619342408,2.644280719439711,265.1406579463641,85.14065794636412
WT,15.0,2.0,18,1803345590,0.0853863372656362,2.548369480937339,198.65345504470545,18.653455044705453
WT,15.0,2.0,19,967196436,0.032121198197247146,2.452567852710525,164.79705529388306,15.202944706116938
WT,15.0,2.0,20,1074497555,0.046701819181455134,2.594138138771081,292.2926967748682,112.2926967748682
WT,15.0,2.0,21,796282693,0.051602294581727375,2.47235850306351,175.4281417368244,4.5718582631756135
WT,15.0,2.0,22,392022359,0.058069744447752536,2.5555979447696497,189.07258746213202,9.07258746213202
WT,15.0,2.0,23,1990212658,0.027065596797702332,2.7075448899660954,233.33137348360108,53.331373483601084
WT,15.0,2.0,24,1678403330,0.06650500936756808,2.5920589034684496,117.41937796771302,62.58062203228698
WT,15.0,2.0,25,1382689815,0.08251446016730303,2.5984305677567643,231.4913293429902,51.49132934299021
WT,15.0,2.0,26,864178266,0.037205933242207494,2.8974324958380118,152.37738248855547,27.62261751144453
WT,15.0,2.0,27,1766867109,0.07617776257462097,2.59838030936188,325.34194907833074,145.34194907833074
WT,15.0,2.0,28,1171300112,0.01414807946992532,2.5198837239548197,101.60505588499468,78.39494411500532
WT,15.0,2.0,29,952224740,0.017389535301704857,2.5044697669903844,37.86808673512447,142.13191326487552
WT,15.0,2.0,30,967354524,0.049006011267496034,2.711689702359227,99.06096091660946,80.93903908339054
WT,15.0,2.0,31,487991438,0.026817705637948795,2.6688806606124014,135.76087006978253,44.23912993021747
WT,15.0,2.0,32,197860368,0.05758834909620885,2.495622356880114,137.30797706184936,42.69202293815064
WT,15.0,2.0,33,1190961760,0.07426031837524578,2.35924898427862,209.92928910636417,29.929289106364166
WT,15.0,2.0,34,1906728918,0.04741624678674526,2.724178369694272,157.61426353275564,22.385736467244357
WT,15.0,2.0,35,137046513,0.03221989507078468,2.634316625449975,219.0233067816579,39.02330678165791
WT,15.0,2.0,36,1843166518,0.05154082595170551,2.455855753420406,246.55304157763194,66.55304157763194
WT,15.0,2.0,37,1777324407,0.010571622312455307,2.5047590912959263,212.37435356397557,32.374353563975575
WT,15.0,2.0,38,594336917,0.053756371878027384,2.3803440834583154,134.14057276178187,45.85942723821813
WT,15.0,2.0,39,1356488967,0.049097638278401384,2.662904560198932,47.81388353853049,132.1861164614695
WT,15.0,2.0,40,354826746,0.05064213402740589,2.769358009552535,339.6560125254821,159.65601252548208
WT,15.0,2.0,41,1627981024,0.08213869141313453,2.5963004121267845,191.01027616540114,11.010276165401137
WT,15.0,2.0,42,1504361614,0.04930178344788523,2.7339335189053053,2.139290517102644,177.86070948289736
WT,15.0,2.0,43,761338718,0.02526150444790424,2.6231345944525546,29.72197899098843,150.27802100901158
WT,15.0,2.0,44,145857092,0.04386947797623004,2.536310254668866,350.27174046669643,170.27174046669643
WT,15.0,2.0,45,2084558133,0.05332348326447718,2.6437138503630147,229.04321307878993,49.04321307878993
WT,15.0,2.0,46,957106589,0.040590503142193576,2.59441484571407,167.87740860556636,12.122591394433641
