condition_key,amplitude,w_inter,success_rate,mean_A_hat,peak_pyr_rate,mean_error_deg,noise_threshold,n_trials
a5_KO,10.0,2.0,0.08,0.04189576111594334,3.0768656930772122,44.532179939399555,0.06253309648315135,50
a5_KO,10.0,3.0,0.4,0.0538715562235615,3.6072014014899487,30.33104824477978,0.060534626335098846,50
a5_KO,10.0,4,0.9,0.08918009794893784,4.3658660622857335,14.116797786655356,0.05693453691697112,50
a5_KO,10.0,5.0,1.0,0.18191842771303843,5.681325051233172,5.631676185787546,0.052054947126815077,50
a5_KO,10.0,6.0,0.22,0.1933018718115926,11.3959870656133,51.07779440004073,0.23764560401317594,50
a5_KO,15.0,2.0,0.44,0.05858733675166727,3.9974094273038023,28.174877990288504,0.06253309648315135,50
a5_KO,15.0,3.0,0.86,0.0867340675508823,4.853862426031191,15.22700832996742,0.060534626335098846,50
a5_KO,15.0,4,1.0,0.15371033456373856,5.910652833741962,7.261686485837116,0.05693453691697112,50
a5_KO,15.0,5.0,1.0,0.28861027294214425,7.6919522788143135,3.3808856090064534,0.052054947126815077,50
a5_KO,15.0,6.0,0.56,0.23829260997227977,13.61385054171327,33.24291461086502,0.23764560401317594,50
a5_KO,20.0,2.0,0.8,0.08337547107737464,4.810324783160489,16.559919255161475,0.06253309648315135,50
a5_KO,20.0,3.0,1.0,0.1282701744937153,6.158618188016492,9.265884163450162,0.060534626335098846,50
a5_KO,20.0,4,1.0,0.22388643593157248,7.501432448628561,4.663505596333619,0.05693453691697112,50
a5_KO,20.0,5.0,1.0,0.3851985027812649,9.899137468348219,2.347566571705575,0.052054947126815077,50
a5_KO,20.0,6.0,0.66,0.2619967063851978,15.816091755876473,26.98167936745625,0.23764560401317594,50
a5_KO,25.0,2.0,0.98,0.11381074605312447,5.390543826007499,10.95243788585914,0.06253309648315135,50
a5_KO,25.0,3.0,1.0,0.1736310742008826,7.497546416811369,6.45493228799171,0.060534626335098846,50
a5_KO,25.0,4,1.0,0.2931691951649733,9.101441803605107,3.3639008711148843,0.05693453691697112,50
a5_KO,25.0,5.0,1.0,0.4609998607348041,12.114830086526052,1.8365537501269051,0.052054947126815077,50
a5_KO,25.0,6.0,0.72,0.2873373550891575,18.07924174750487,21.912554100469976,0.23764560401317594,50
a5_KO,30.0,2.0,1.0,0.1473451602982293,5.7564275891871555,7.958458170104795,0.06253309648315135,50
a5_KO,30.0,3.0,1.0,0.22022110134319361,8.861949327282296,4.858073490326475,0.060534626335098846,50
a5_KO,30.0,4,1.0,0.357910903685071,10.731679634257505,2.601537709648403,0.05693453691697112,50
a5_KO,30.0,5.0,1.0,0.5159475215653491,14.306493259767667,1.505410939844228,0.052054947126815077,50
a5_KO,30.0,6.0,0.84,0.3451370871411876,20.316022033453613,18.08914832479711,0.23764560401317594,50
a5_KO,35.0,2.0,1.0,0.18237627687708372,6.005076000817351,6.139266604688789,0.06253309648315135,50
a5_KO,35.0,3.0,1.0,0.2662780714958291,10.254504919158375,3.8486570165615843,0.060534626335098846,50
a5_KO,35.0,4,1.0,0.41636468126500803,12.37767626264426,2.1120314762252845,0.05693453691697112,50
a5_KO,35.0,5.0,1.0,0.5456986282214605,16.37804743934382,1.4736567760828865,0.052054947126815077,50
a5_KO,35.0,6.0,0.9,0.3922132313556305,22.55487150957447,13.610392614506292,0.23764560401317594,50
a5_KO,40.0,2.0,1.0,0.21768300328809592,6.196491458938149,4.933805316270294,0.06253309648315135,50
a5_KO,40.0,3.0,1.0,0.3106593938406547,11.663559910541792,3.1640568132043496,0.060534626335098846,50
a5_KO,40.0,4,1.0,0.4681517044543789,14.02368962862656,1.7659998418332759,0.05693453691697112,50
a5_KO,40.0,5.0,1.0,0.559454022893902,18.450687008284515,1.339829360671655,0.052054947126815077,50
a5_KO,40.0,6.0,0.88,0.40448632339012314,24.760490878004997,15.22686410954333,0.23764560401317594,50
a5_KO,45.0,2.0,1.0,0.2523181054663177,6.342582900743731,4.093730127771346,0.06253309648315135,50
a5_KO,45.0,3.0,1.0,0.35269552149414024,13.082624986522115,2.6739789218691756,0.060534626335098846,50
a5_KO,45.0,4,1.0,0.513507799536435,15.675393468534857,1.503828498080664,0.05693453691697112,50
a5_KO,45.0,5.0,1.0,0.5750362447796558,20.493916389154055,1.368492699158557,0.052054947126815077,50
a5_KO,45.0,6.0,0.94,0.4514900749127675,26.976367545440294,11.35369146235959,0.23764560401317594,50
