condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a5_KO,10.0,2.0,0,191664963,0.06274335650233248,0.286658 0.247605 0.225814 0.187836 0.177463 0.106678 0.130808 0.075010 0.080022 0.052829 0.092743 0.071005 0.067022 0.038090 0.062743,3.1068023104744444,179.9994320628186,0.0005679371813869238
a5_KO,10.0,2.0,1,1662057957,0.0705134028682373,0.261346 0.226057 0.215348 0.148491 0.120987 0.154062 0.134955 0.057338 0.073681 0.091854 0.036496 0.029949 0.033700 0.010814 0.070513,2.99348458508193,127.20903317259885,52.79096682740115
a5_KO,10.0,2.0,2,1405681631,0.0288103547315313,0.281407 0.225099 0.237560 0.171779 0.164468 0.168335 0.054442 0.079024 0.057614 0.077458 0.068630 0.067189 0.075717 0.057107 0.028810,3.1755758178395723,204.2233029653118,24.223302965311802
a5_KO,10.0,2.0,3,942484272,0.015941030475630384,0.283405 0.259521 0.190393 0.172198 0.134170 0.130867 0.099033 0.105666 0.071136 0.074945 0.078007 0.088231 0.039706 0.039716 0.015941,3.2923102703094504,187.57978170197165,7.579781701971655
a5_KO,10.0,2.0,4,929893137,0.008683483069149508,0.244128 0.222343 0.202358 0.141118 0.133268 0.108681 0.094349 0.107394 0.067049 0.058413 0.091933 0.034188 0.065882 0.049737 0.008683,3.073887602139329,176.487598944681,3.5124010553190033
a5_KO,10.0,2.0,5,1843824992,0.03574445924327461,0.296890 0.209872 0.249228 0.208674 0.158433 0.109367 0.099032 0.136480 0.097265 0.065310 0.103103 0.052748 0.061044 0.063421 0.035744,2.9893702348007047,222.1276491821877,42.127649182187696
a5_KO,10.0,2.0,6,184566854,0.0335791582157367,0.270822 0.226864 0.223568 0.156061 0.186002 0.184933 0.112234 0.054869 0.066296 0.086878 0.068589 0.055726 0.044181 0.058816 0.033579,3.192868359078403,177.239338377192,2.760661622807987
a5_KO,10.0,2.0,7,1497586438,0.02298725740725217,0.270129 0.180287 0.228136 0.193316 0.206862 0.198708 0.069182 0.123716 0.065851 0.123770 0.039525 0.033424 0.016831 0.016384 0.022987,3.3817577534832424,100.25731666514085,79.74268333485915
a5_KO,10.0,2.0,8,432652533,0.08433191881456616,0.258164 0.225193 0.173141 0.161306 0.178084 0.166805 0.177264 0.081402 0.077697 0.053046 0.067580 0.103516 0.019932 0.027103 0.084332,2.956142696391692,141.9080971258435,38.09190287415649
a5_KO,10.0,2.0,9,202244314,0.027606146929177566,0.276069 0.214049 0.256840 0.136558 0.180484 0.146074 0.139094 0.101114 0.098934 0.073078 0.115361 0.037145 0.020861 0.056820 0.027606,3.0680281544477532,103.26329870745069,76.73670129254931
a5_KO,10.0,2.0,10,1130604997,0.02923596926158694,0.267929 0.224275 0.180862 0.153969 0.148637 0.177445 0.124809 0.089249 0.107974 0.061668 0.052236 0.032639 0.038219 0.028121 0.029236,2.8267284333978417,73.6472188360259,106.3527811639741
a5_KO,10.0,2.0,11,2095133045,0.04979285369776389,0.265984 0.218916 0.222630 0.183870 0.181779 0.110869 0.121657 0.118110 0.048117 0.044678 0.093681 0.023790 0.031288 0.044957 0.049793,3.0195223504634368,54.34967954203177,125.65032045796823
a5_KO,10.0,2.0,12,1580016183,0.04328246822625855,0.255291 0.221753 0.227008 0.177173 0.178276 0.081953 0.149220 0.116864 0.137820 0.047571 0.086001 0.083677 0.009433 0.009122 0.043282,3.0446196181460046,243.88475097594676,63.88475097594676
a5_KO,10.0,2.0,13,1634535062,0.026460556359418703,0.299282 0.214148 0.211449 0.150396 0.178602 0.142442 0.128741 0.116313 0.088310 0.074976 0.074109 0.037515 0.081908 0.072023 0.026461,3.265485766647383,228.09597805405852,48.09597805405852
a5_KO,10.0,2.0,14,1540770719,0.03375387167930856,0.268751 0.213256 0.201533 0.158588 0.113497 0.130080 0.148857 0.082039 0.110610 0.063106 0.023176 0.080888 0.036614 0.062113 0.033754,3.135801197365313,339.8521912435208,159.8521912435208
a5_KO,10.0,2.0,15,1688060240,0.04237764816166314,0.232918 0.240802 0.216966 0.196018 0.186448 0.169565 0.121859 0.107330 0.108891 0.044542 0.110486 0.057263 0.014955 0.056368 0.042378,3.1380099584583454,47.671440836934124,132.32855916306588
a5_KO,10.0,2.0,16,1102145672,0.062382092172300584,0.273051 0.206645 0.218614 0.180269 0.179591 0.159249 0.135625 0.096937 0.081509 0.087119 0.056599 0.020048 0.049711 0.026295 0.062382,3.187559492395231,216.7514903200428,36.75149032004279
a5_KO,10.0,2.0,17,275121930,0.05325788711479727,0.239923 0.236241 0.256994 0.171461 0.144841 0.129880 0.107870 0.159518 0.054411 0.086791 0.066059 0.079902 0.023630 0.038463 0.053258,3.2863025327254514,127.27903105497205,52.72096894502795
a5_KO,10.0,2.0,18,1803345590,0.0621768669645077,0.277203 0.243610 0.208724 0.180814 0.183328 0.137168 0.124797 0.134694 0.094425 0.131121 0.067340 0.072863 0.027457 0.070841 0.062177,3.0803810838903236,215.33530604314103,35.33530604314103
a5_KO,10.0,2.0,19,967196436,0.021185103234715737,0.295452 0.224665 0.180814 0.180715 0.185120 0.148771 0.124169 0.111820 0.115976 0.108596 0.067070 0.066116 0.044566 0.050406 0.021185,2.980600486875472,84.37235850558889,95.62764149441111
a5_KO,10.0,2.0,20,1074497555,0.031937224884264384,0.255804 0.237041 0.235926 0.166610 0.126636 0.135737 0.129535 0.091359 0.052791 0.090281 0.058131 0.059130 0.078593 0.058383 0.031937,2.897905533227339,171.05637502275022,8.943624977249783
a5_KO,10.0,2.0,21,796282693,0.048789781219551215,0.234063 0.214468 0.208083 0.195135 0.126574 0.144451 0.104736 0.087912 0.080781 0.037419 0.084344 0.034737 0.033177 0.033307 0.048790,3.062051252682476,47.36091815038277,132.63908184961724
a5_KO,10.0,2.0,22,392022359,0.0466924314171813,0.221582 0.238628 0.213464 0.179554 0.179631 0.154252 0.117709 0.092731 0.109448 0.035797 0.051870 0.016409 0.045833 0.046048 0.046692,2.856086795519818,135.0921285424353,44.90787145756471
a5_KO,10.0,2.0,23,1990212658,0.05013169539866502,0.243106 0.226503 0.217836 0.191773 0.146009 0.129313 0.134795 0.089443 0.106106 0.060751 0.025436 0.046980 0.023379 0.022161 0.050132,3.302023288894121,176.05099496657797,3.9490050334220257
a5_KO,10.0,2.0,24,1678403330,0.02597097893506958,0.229954 0.225802 0.194852 0.187525 0.141945 0.134735 0.127849 0.113482 0.092670 0.110656 0.064308 0.049725 0.051399 0.009626 0.025971,3.2378053932896615,161.50103550519748,18.49896449480252
a5_KO,10.0,2.0,25,1382689815,0.035700100594802796,0.247290 0.220320 0.237307 0.168182 0.162000 0.144429 0.122706 0.138268 0.091867 0.077256 0.058761 0.076267 0.051798 0.055072 0.035700,3.052132609104948,292.3145429283356,112.31454292833558
a5_KO,10.0,2.0,26,864178266,0.042453323191966603,0.255808 0.223257 0.208159 0.188541 0.106970 0.133811 0.143505 0.080309 0.119911 0.089117 0.033317 0.077756 0.050593 0.022248 0.042453,2.9852330169123396,125.98893604490765,54.011063955092354
a5_KO,10.0,2.0,27,1766867109,0.009805442176043457,0.270602 0.197091 0.188576 0.206349 0.154290 0.214996 0.130191 0.125336 0.101425 0.106339 0.040372 0.048931 0.087038 0.016986 0.009805,3.0562182226727663,181.4095961031855,1.4095961031854927
a5_KO,10.0,2.0,28,1171300112,0.0398528445987913,0.254780 0.209695 0.200747 0.152589 0.189895 0.154524 0.095213 0.114855 0.040386 0.079587 0.098670 0.083160 0.073533 0.058694 0.039853,3.378786359029422,248.96257122412928,68.96257122412928
a5_KO,10.0,2.0,29,952224740,0.027011687314209592,0.289689 0.229290 0.183020 0.194316 0.127869 0.139271 0.143211 0.127718 0.103788 0.084457 0.100566 0.088546 0.048597 0.039719 0.027012,3.1009088975527415,190.87701646023314,10.877016460233136
a5_KO,10.0,2.0,30,967354524,0.04276068078284765,0.225050 0.261310 0.194120 0.201461 0.179118 0.129302 0.128816 0.134992 0.112941 0.072070 0.056930 0.060963 0.120046 0.061271 0.042761,3.136830746664199,182.34125260297967,2.341252602979665
a5_KO,10.0,2.0,31,487991438,0.06866249825785442,0.269844 0.243532 0.224379 0.154259 0.162948 0.107252 0.125437 0.113144 0.098725 0.063640 0.096402 0.052467 0.034762 0.022914 0.068662,3.317669047329024,142.8794309708964,37.12056902910359
a5_KO,10.0,2.0,32,197860368,0.05829186055387744,0.221582 0.210367 0.197859 0.161436 0.149825 0.129882 0.104237 0.076427 0.076636 0.076585 0.024940 0.078876 0.092587 0.003503 0.058292,2.870493952078331,210.4285484559104,30.428548455910402
a5_KO,10.0,2.0,33,1190961760,0.011689227466488573,0.226184 0.262769 0.164993 0.171290 0.183917 0.116074 0.103944 0.091504 0.086482 0.072852 0.070192 0.061668 0.041349 0.012000 0.011689,3.0153328158350603,208.15612748488354,28.15612748488354
a5_KO,10.0,2.0,34,1906728918,0.037907402055266784,0.261155 0.228765 0.229594 0.198035 0.189285 0.196634 0.148391 0.103246 0.076043 0.087361 0.049558 0.022153 0.079480 0.073142 0.037907,2.873307671356596,103.4288658964918,76.5711341035082
a5_KO,10.0,2.0,35,137046513,0.028145074551117387,0.282177 0.230603 0.213441 0.206816 0.140851 0.174721 0.133946 0.094587 0.072685 0.080603 0.071085 0.047434 0.062832 0.070639 0.028145,2.9342151952977846,161.3919287929264,18.608071207073607
a5_KO,10.0,2.0,36,1843166518,0.03760148540358528,0.245180 0.217261 0.228589 0.170019 0.163167 0.100438 0.131563 0.135024 0.098777 0.060846 0.057449 0.032583 0.055091 0.058228 0.037601,3.065207237344977,159.54808736792208,20.45191263207792
a5_KO,10.0,2.0,37,1777324407,0.05474450814758235,0.292688 0.199097 0.190493 0.157089 0.195394 0.112161 0.123134 0.075471 0.076545 0.083465 0.056122 0.075536 0.065674 0.063331 0.054745,3.152246547442418,192.96552184132653,12.965521841326535
a5_KO,10.0,2.0,38,594336917,0.061522578087309536,0.271034 0.245234 0.210766 0.180354 0.161626 0.117803 0.097491 0.122521 0.095806 0.046770 0.088960 0.053957 0.042749 0.038891 0.061523,3.041996393250951,170.04851201825397,9.951487981746027
a5_KO,10.0,2.0,39,1356488967,0.059481883525779475,0.261291 0.239248 0.190224 0.178249 0.190443 0.148383 0.169653 0.185967 0.102575 0.077636 0.069967 0.048420 0.072271 0.075989 0.059482,2.884342856390309,150.04756641269833,29.95243358730167
a5_KO,10.0,2.0,40,354826746,0.028774654920814872,0.263379 0.231674 0.194344 0.209430 0.174870 0.103588 0.108846 0.108498 0.092541 0.042741 0.073144 0.030790 0.069628 0.049553 0.028775,3.0918175809667954,254.0137542528188,74.01375425281881
a5_KO,10.0,2.0,41,1627981024,0.009328887412302117,0.251600 0.236259 0.131477 0.181796 0.164074 0.171358 0.124415 0.144685 0.071629 0.041463 0.093553 0.017149 0.052970 0.032629 0.009329,2.7701312947113825,269.0922244662658,89.0922244662658
a5_KO,10.0,2.0,42,1504361614,0.052366468305177744,0.224300 0.264709 0.197828 0.174540 0.171866 0.178022 0.109593 0.111211 0.139768 0.087165 0.065265 0.045726 0.070777 0.038614 0.052366,3.319991526633902,204.70625845099627,24.706258450996273
a5_KO,10.0,2.0,43,761338718,0.055999241801281754,0.238829 0.206851 0.156578 0.157296 0.129088 0.142625 0.111059 0.129068 0.096163 0.042634 0.059976 0.071947 0.144916 0.067127 0.055999,3.0532432643656575,192.87223623711895,12.872236237118955
a5_KO,10.0,2.0,44,145857092,0.04688465485685992,0.317089 0.212213 0.234360 0.153797 0.195306 0.122443 0.170733 0.064002 0.060726 0.084866 0.048139 0.019972 0.043532 0.048258 0.046885,2.9980799012509642,194.01991351249367,14.019913512493673
a5_KO,10.0,2.0,45,2084558133,0.054578016966548945,0.256637 0.212354 0.194175 0.158916 0.143360 0.160244 0.201686 0.063573 0.054761 0.056770 0.069285 0.066252 0.068923 0.041224 0.054578,3.0076900525754504,164.72459731937997,15.275402680620033
a5_KO,10.0,2.0,46,957106589,0.044981886880179345,0.282192 0.214366 0.217398 0.143631 0.208812 0.112557 0.131337 0.147850 0.059898 0.086786 0.108958 0.060503 0.049849 0.041775 0.044982,2.975696886726046,201.45922210841695,21.459222108416952
a5_KO,10.0,2.0,47,1917963002,0.05299178972169993,0.264414 0.250883 0.222504 0.171812 0.166729 0.128580 0.130613 0.077158 0.084657 0.076490 0.080341 0.012887 0.050198 0.070815 0.052992,3.1726338724415784,137.95298673193545,42.047013268064546
