condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,192,1303944407,181.40625,nan,nan,0.010705440247610318,5000.0,10.0,0,1,1,0.03935695640980644,0.04881034432498716,nan,nan
WT,193,776986664,181.40625,nan,nan,-0.0011167553437847776,5000.0,10.0,0,1,1,0.03559963544095504,0.04505353817697804,nan,nan
WT,194,2060924129,181.40625,nan,nan,0.005653850253154268,5000.0,10.0,0,1,1,0.03951483345493103,0.05067045985211415,nan,nan
WT,195,188226767,181.40625,nan,nan,0.006887899420276979,5000.0,10.0,0,1,1,0.03489198691067112,0.044816970122522656,nan,nan
WT,196,735708085,181.40625,nan,nan,0.004577503179158728,5000.0,10.0,0,1,1,0.038716592792702224,0.04923244118895097,nan,nan
WT,197,253415744,181.40625,nan,nan,0.010886731701889474,5000.0,10.0,0,1,1,0.04366694405130992,0.05355131684024966,nan,nan
WT,198,727876280,181.40625,nan,nan,-0.0021822379686841325,5000.0,10.0,0,1,1,0.039450706688309405,0.050686960440096136,nan,nan
WT,199,2065659504,181.40625,nan,nan,0.0033412391704582436,5000.0,10.0,0,1,1,0.04210659389983591,0.053401758019661884,nan,nan
WT_APP,0,191664963,181.40625,nan,nan,0.012490749132272886,5000.0,10.0,0,1,1,0.041248784970746834,0.05401937046757021,nan,nan
WT_APP,1,1662057957,181.40625,nan,nan,0.0007904161845632652,5000.0,10.0,0,1,1,0.032120683525768336,0.04476049656902124,nan,nan
WT_APP,2,1405681631,181.40625,nan,nan,0.008543611499304698,5000.0,10.0,0,1,1,0.03447907366767969,0.04554792573239325,nan,nan
WT_APP,3,942484272,181.40625,nan,nan,-0.004577159857786743,5000.0,10.0,0,1,1,0.033151196672931954,0.043782531105369386,nan,nan
WT_APP,4,929893137,181.40625,nan,nan,-0.0017967060130937274,5000.0,10.0,0,1,1,0.0410236697742169,0.054345992332304485,nan,nan
WT_APP,5,1843824992,181.40625,nan,nan,0.000859576805745415,5000.0,10.0,0,1,1,0.0404113924895666,0.05491867935022859,nan,nan
WT_APP,6,184566854,181.40625,nan,nan,0.004680246621811254,5000.0,10.0,0,1,1,0.03326621627158425,0.04307054569430704,nan,nan
WT_APP,7,1497586438,181.40625,nan,nan,0.02126595338113072,5000.0,10.0,0,1,1,0.038610590204342064,0.04579271574099715,nan,nan
WT_APP,8,432652533,181.40625,nan,nan,-0.0010930181528401228,5000.0,10.0,0,1,1,0.04796865614992224,0.06266164480033518,nan,nan
WT_APP,9,202244314,181.40625,nan,nan,0.014697264049409867,5000.0,10.0,0,1,1,0.035393975256616264,0.04503367565906419,nan,nan
WT_APP,10,1130604997,181.40625,nan,nan,0.011499888374665814,5000.0,10.0,0,1,1,0.041409071008303794,0.05707943715204817,nan,nan
WT_APP,11,2095133045,181.40625,nan,nan,0.009179637357952382,5000.0,10.0,0,1,1,0.05052448079541978,0.07133675583494883,nan,nan
WT_APP,12,1580016183,181.40625,nan,nan,-0.015382053475585697,5000.0,10.0,0,1,1,0.0450400130240855,0.05869857670686626,nan,nan
WT_APP,13,1634535062,181.40625,nan,nan,-0.0053300503810471255,5000.0,10.0,0,1,1,0.03365096810234696,0.04395305962777066,nan,nan
WT_APP,14,1540770719,181.40625,nan,nan,0.0025998352122257227,5000.0,10.0,0,1,1,0.03566867977134881,0.04726740562189165,nan,nan
WT_APP,15,1688060240,181.40625,nan,nan,-0.0004020387679557257,5000.0,10.0,0,1,1,0.03610773397202431,0.046108370716695844,nan,nan
WT_APP,16,1102145672,181.40625,nan,nan,0.020873828889308516,5000.0,10.0,0,1,1,0.044248384110816434,0.05430404649725786,nan,nan
WT_APP,17,275121930,181.40625,nan,nan,0.0005637827310994581,5000.0,10.0,0,1,1,0.03449812987934834,0.04219883612395243,nan,nan
WT_APP,18,1803345590,181.40625,nan,nan,-0.008599169389081316,5000.0,10.0,0,1,1,0.03518724789524457,0.04574733871639943,nan,nan
WT_APP,19,967196436,181.40625,nan,nan,-0.0019294082951237404,5000.0,10.0,0,1,1,0.040786053140516275,0.05681633306147011,nan,nan
WT_APP,20,1074497555,181.40625,nan,nan,-0.007385542290382182,5000.0,10.0,0,1,1,0.037712378389804777,0.04809879141146333,nan,nan
WT_APP,21,796282693,181.40625,nan,nan,0.003192499856622612,5000.0,10.0,0,1,1,0.0542155842025854,0.0722642144180831,nan,nan
WT_APP,22,392022359,181.40625,nan,nan,0.005653929080597529,5000.0,10.0,0,1,1,0.037607817412890376,0.049932781449765345,nan,nan
WT_APP,23,1990212658,181.40625,nan,nan,0.01940761645683551,5000.0,10.0,0,1,1,0.03568176117397474,0.04244568444275889,nan,nan
WT_APP,24,1678403330,181.40625,nan,nan,0.0021111234484657506,5000.0,10.0,0,1,1,0.03887604597750964,0.04956925487977015,nan,nan
WT_APP,25,1382689815,181.40625,nan,nan,-0.003739701157432103,5000.0,10.0,0,1,1,0.030617857078720907,0.03906779916983999,nan,nan
WT_APP,26,864178266,181.40625,nan,nan,0.0005863427482721326,5000.0,10.0,0,1,1,0.034507648921894854,0.04422381053157853,nan,nan
WT_APP,27,1766867109,181.40625,nan,nan,0.005461495918580894,5000.0,10.0,0,1,1,0.038564177048104026,0.05152181923742189,nan,nan
WT_APP,28,1171300112,181.40625,nan,nan,-0.0004926444813999956,5000.0,10.0,0,1,1,0.038705183580775404,0.04968898612625159,nan,nan
WT_APP,29,952224740,181.40625,nan,nan,0.00862480761156088,5000.0,10.0,0,1,1,0.03054203675220324,0.03922270023618151,nan,nan
WT_APP,30,967354524,181.40625,nan,nan,0.006017342281812993,5000.0,10.0,0,1,1,0.04748009556896722,0.06225366214109984,nan,nan
WT_APP,31,487991438,181.40625,nan,nan,-0.00021202801442915257,5000.0,10.0,0,1,1,0.03583525856591081,0.04866589524038755,nan,nan
WT_APP,32,197860368,181.40625,nan,nan,-0.019779509160118128,5000.0,10.0,0,1,1,0.04510788790363851,0.05721224922388945,nan,nan
WT_APP,33,1190961760,181.40625,nan,nan,-0.010330305573927513,5000.0,10.0,0,1,1,0.04146234233246911,0.05346664134206774,nan,nan
WT_APP,34,1906728918,181.40625,nan,nan,-0.012728268914507594,5000.0,10.0,0,1,1,0.04554382385282656,0.05799004519273713,nan,nan
WT_APP,35,137046513,181.40625,nan,nan,0.01055016931508498,5000.0,10.0,0,1,1,0.03753221381272274,0.04872948177110581,nan,nan
WT_APP,36,1843166518,181.40625,nan,nan,0.0030726878163207065,5000.0,10.0,0,1,1,0.034508118674153064,0.04558268857781011,nan,nan
WT_APP,37,1777324407,181.40625,nan,nan,0.00416944905201599,5000.0,10.0,0,1,1,0.03299058688180273,0.04292826072943192,nan,nan
WT_APP,38,594336917,181.40625,nan,nan,-0.012503073719900124,5000.0,10.0,0,1,1,0.04519992207962422,0.06552005761508516,nan,nan
WT_APP,39,1356488967,181.40625,nan,nan,0.00726229997407208,5000.0,10.0,0,1,1,0.03631865121321621,0.045664647452767465,nan,nan
WT_APP,40,354826746,181.40625,nan,nan,-0.0006191774499041264,5000.0,10.0,0,1,1,0.04593738076703476,0.06216357419964753,nan,nan
WT_APP,41,1627981024,181.40625,nan,nan,-0.0003698198910574675,5000.0,10.0,0,1,1,0.042463072948083935,0.05639974197081,nan,nan
WT_APP,42,1504361614,181.40625,nan,nan,0.0060298287801698585,5000.0,10.0,0,1,1,0.04105408346274556,0.054177780226205396,nan,nan
WT_APP,43,761338718,181.40625,nan,nan,0.017649898782493064,5000.0,10.0,0,1,1,0.0358163227976455,0.043219089530677726,nan,nan
WT_APP,44,145857092,181.40625,nan,nan,0.0011601555121911668,5000.0,10.0,0,1,1,0.03759446630053547,0.04981256570213032,nan,nan
WT_APP,45,2084558133,181.40625,nan,nan,0.001395568421324784,5000.0,10.0,0,1,1,0.032410924268384135,0.044157016225014646,nan,nan
WT_APP,46,957106589,181.40625,nan,nan,-0.006191853857684872,5000.0,10.0,0,1,1,0.04344406290853777,0.0592197277528043,nan,nan
WT_APP,47,1917963002,181.40625,nan,nan,-0.0029625487128229194,5000.0,10.0,0,1,1,0.03619701700354739,0.04804616187237151,nan,nan
WT_APP,48,1455819991,181.40625,nan,nan,-0.005534208445833257,5000.0,10.0,0,1,1,0.03233247147938734,0.04373842429220781,nan,nan
WT_APP,49,1671565830,181.40625,nan,nan,-0.005262007041555498,5000.0,10.0,0,1,1,0.04295073915398733,0.060149705161814976,nan,nan
WT_APP,50,1631871623,181.40625,nan,nan,0.00048193562520458354,5000.0,10.0,0,1,1,0.039911199117438394,0.05315895467918574,nan,nan
WT_APP,51,417983441,181.40625,nan,nan,-0.0033735690224947234,5000.0,10.0,0,1,1,0.034659026282264124,0.04600694210582158,nan,nan
WT_APP,52,781482251,181.40625,nan,nan,0.000919286005352896,5000.0,10.0,0,1,1,0.03939063548666182,0.05201615448551262,nan,nan
WT_APP,53,1002275723,181.40625,nan,nan,-0.006817506593465791,5000.0,10.0,0,1,1,0.04296303943332898,0.05582632710660769,nan,nan
WT_APP,54,1068999196,181.40625,nan,nan,0.0011328969902140267,5000.0,10.0,0,1,1,0.040098897643727774,0.0544979378095167,nan,nan
WT_APP,55,94067870,181.40625,nan,nan,0.004511932627575181,5000.0,10.0,0,1,1,0.039437123758250904,0.05049052345777219,nan,nan
WT_APP,56,1173749071,181.40625,nan,nan,0.01343775196736965,5000.0,10.0,0,1,1,0.045901378594396164,0.058602131552863444,nan,nan
WT_APP,57,331334160,181.40625,nan,nan,-0.01052957709188375,5000.0,10.0,0,1,1,0.04092319642718131,0.05457055870918919,nan,nan
WT_APP,58,1596387604,181.40625,nan,nan,0.0008059898297044267,5000.0,10.0,0,1,1,0.03367710883567118,0.046193306650759595,nan,nan
WT_APP,59,1466836456,181.40625,nan,nan,0.006022555167125866,5000.0,10.0,0,1,1,0.041505229325131926,0.055115159376970486,nan,nan
WT_APP,60,1981113449,181.40625,nan,nan,0.015199845931632264,5000.0,10.0,0,1,1,0.04375559686354742,0.05853287367235685,nan,nan
WT_APP,61,1599364550,181.40625,nan,nan,-0.015097932507987978,5000.0,10.0,0,1,1,0.044890306698724534,0.05627886395021695,nan,nan
WT_APP,62,787359109,181.40625,nan,nan,0.009363701235537909,5000.0,10.0,0,1,1,0.03663798960367688,0.044596226836613566,nan,nan
WT_APP,63,2077711328,181.40625,nan,nan,0.017010345234363303,5000.0,10.0,0,1,1,0.04129733621083141,0.05178828728853754,nan,nan
WT_APP,64,882294416,181.40625,nan,nan,0.011290708982779965,5000.0,10.0,0,1,1,0.04065004115433183,0.0506792405270093,nan,nan
WT_APP,65,699704628,181.40625,nan,nan,0.004052684666042987,5000.0,10.0,0,1,1,0.03429345775206046,0.043203850317622305,nan,nan
WT_APP,66,1944623248,181.40625,nan,nan,0.0039202067479408055,5000.0,10.0,0,1,1,0.042074551492453385,0.05663222469201949,nan,nan
WT_APP,67,795556160,181.40625,nan,nan,-0.003820369183664017,5000.0,10.0,0,1,1,0.034805227199959786,0.04669704803468813,nan,nan
WT_APP,68,163945743,181.40625,nan,nan,0.010969756632511051,5000.0,10.0,0,1,1,0.03820108312721182,0.047468402915519244,nan,nan
WT_APP,69,1008363426,181.40625,nan,nan,-0.01041317967543296,5000.0,10.0,0,1,1,0.03649774268379837,0.04544493388333298,nan,nan
WT_APP,70,1708709735,181.40625,nan,nan,0.001421143324427118,5000.0,10.0,0,1,1,0.04024754039395766,0.05376303700106916,nan,nan
WT_APP,71,406886644,181.40625,nan,nan,0.007505532543270684,5000.0,10.0,0,1,1,0.04385607427751268,0.05790046491906157,nan,nan
WT_APP,72,994157306,181.40625,nan,nan,0.008105901640813852,5000.0,10.0,0,1,1,0.04521385989660828,0.059590953058585916,nan,nan
WT_APP,73,279004307,181.40625,nan,nan,0.0074721348095466026,5000.0,10.0,0,1,1,0.03123691604162545,0.04051491712140238,nan,nan
WT_APP,74,1474200731,181.40625,nan,nan,0.012747906130810113,5000.0,10.0,0,1,1,0.03952621894359476,0.05205493445562703,nan,nan
WT_APP,75,1021568549,181.40625,nan,nan,0.006442990771431507,5000.0,10.0,0,1,1,0.03723118777630701,0.04833840480896276,nan,nan
WT_APP,76,709091226,181.40625,nan,nan,-0.008165770718405246,5000.0,10.0,0,1,1,0.04173702004095785,0.05410061034395445,nan,nan
WT_APP,77,487284116,181.40625,nan,nan,0.012329445824550608,5000.0,10.0,0,1,1,0.0346403590279357,0.04502455068706329,nan,nan
WT_APP,78,1212254290,181.40625,nan,nan,0.02738515119398886,5000.0,10.0,0,1,1,0.042463677919940754,0.046316945420064135,nan,nan
WT_APP,79,1438414599,181.40625,nan,nan,-0.00653649601953726,5000.0,10.0,0,1,1,0.04070321839089026,0.0551196829264826,nan,nan
WT_APP,80,2019291964,181.40625,nan,nan,0.006835956155989218,5000.0,10.0,0,1,1,0.047768502048555844,0.06404946228404665,nan,nan
WT_APP,81,938776596,181.40625,nan,nan,0.01643100358188872,5000.0,10.0,0,1,1,0.039810553586768105,0.04921392078622759,nan,nan
WT_APP,82,345075200,181.40625,nan,nan,-0.005332267712657716,5000.0,10.0,0,1,1,0.03957757950617368,0.05528909373729806,nan,nan
WT_APP,83,1788162809,181.40625,nan,nan,0.011635695574951102,5000.0,10.0,0,1,1,0.045851600409593574,0.059620430816553334,nan,nan
WT_APP,84,1352408538,181.40625,nan,nan,0.002857048182141924,5000.0,10.0,0,1,1,0.03208690056387982,0.0424237354111801,nan,nan
WT_APP,85,1503807854,181.40625,nan,nan,0.008071457906299,5000.0,10.0,0,1,1,0.039575134369830726,0.053145073279105094,nan,nan
WT_APP,86,208792607,181.40625,nan,nan,0.005556654085101023,5000.0,10.0,0,1,1,0.03396220816119936,0.04544855177704713,nan,nan
WT_APP,87,670802254,181.40625,nan,nan,-0.003167148994568205,5000.0,10.0,0,1,1,0.03921290672875733,0.049240372886789695,nan,nan
WT_APP,88,1648932249,181.40625,nan,nan,-0.0030458806957222068,5000.0,10.0,0,1,1,0.04545019948574554,0.0605966426110487,nan,nan
WT_APP,89,1787264313,181.40625,nan,nan,-0.0025840980063570915,5000.0,10.0,0,1,1,0.039573627231281376,0.04834290416178475,nan,nan
WT_APP,90,934620676,181.40625,nan,nan,0.010463019039679774,5000.0,10.0,0,1,1,0.038533901312512116,0.05041377046303614,nan,nan
WT_APP,91,1728218297,181.40625,nan,nan,0.006598762720448004,5000.0,10.0,0,1,1,0.04168168030685522,0.05897574470943267,nan,nan
WT_APP,92,1807519524,181.40625,nan,nan,0.0049475526396933695,5000.0,10.0,0,1,1,0.0386111955757202,0.05138178750488683,nan,nan
WT_APP,93,832103482,181.40625,nan,nan,0.023819826097459126,5000.0,10.0,0,1,1,0.043337996158480295,0.049899896108260844,nan,nan
WT_APP,94,1928628490,181.40625,nan,nan,0.009264409014180734,5000.0,10.0,0,1,1,0.0357009716823274,0.04786677625098091,nan,nan
WT_APP,95,619179887,181.40625,nan,nan,0.005485750354170099,5000.0,10.0,0,1,1,0.03563838318458377,0.04493614480415751,nan,nan
WT_APP,96,514446424,181.40625,nan,nan,-0.00021787704235480505,5000.0,10.0,0,1,1,0.0343832226926109,0.04447303366968024,nan,nan
WT_APP,97,1465647933,181.40625,nan,nan,0.005671719505620228,5000.0,10.0,0,1,1,0.03811384932026078,0.051860466056100576,nan,nan
WT_APP,98,1367435607,181.40625,nan,nan,0.007012629501290924,5000.0,10.0,0,1,1,0.04155964131285083,0.05434823023627809,nan,nan
WT_APP,99,300116172,181.40625,nan,nan,-0.00197525952092397,5000.0,10.0,0,1,1,0.03423715188989018,0.04484088204141075,nan,nan
WT_APP,100,1788288545,181.40625,nan,nan,0.005270000446659534,5000.0,10.0,0,1,1,0.038085268345041716,0.05073627042146345,nan,nan
WT_APP,101,429299595,181.40625,nan,nan,-0.012564798030329569,5000.0,10.0,0,1,1,0.049904487282184266,0.07012813951307025,nan,nan
WT_APP,102,1728507682,181.40625,nan,nan,0.023317230284703644,5000.0,10.0,0,1,1,0.035863609346854376,0.041476592265470125,nan,nan
WT_APP,103,15810353,181.40625,nan,nan,0.012265208697545178,5000.0,10.0,0,1,1,0.042652371755342026,0.05479806170079825,nan,nan
WT_APP,104,1711206423,181.40625,nan,nan,0.014006371222093422,5000.0,10.0,0,1,1,0.031185260672581525,0.03864823357267575,nan,nan
WT_APP,105,1689907231,181.40625,nan,nan,0.012890758657090913,5000.0,10.0,0,1,1,0.03334111272002882,0.041740281030857876,nan,nan
WT_APP,106,1675819612,181.40625,nan,nan,0.002960913624939481,5000.0,10.0,0,1,1,0.04112358037032742,0.05786259902867276,nan,nan
WT_APP,107,1427756341,181.40625,nan,nan,0.009153482655475078,5000.0,10.0,0,1,1,0.04027280595792241,0.051796078606355093,nan,nan
WT_APP,108,1012682731,181.40625,nan,nan,0.008547353934824928,5000.0,10.0,0,1,1,0.03438900991124725,0.04587628377171875,nan,nan
WT_APP,109,1514331118,181.40625,nan,nan,0.01027350698886165,5000.0,10.0,0,1,1,0.04331326363357404,0.055541818156391705,nan,nan
WT_APP,110,595114158,181.40625,nan,nan,0.01243589377603649,5000.0,10.0,0,1,1,0.03876650950375354,0.04895731504198494,nan,nan
WT_APP,111,1676602826,181.40625,nan,nan,0.01866876266847574,5000.0,10.0,0,1,1,0.041445069196701274,0.05093319251119973,nan,nan
WT_APP,112,1193242761,181.40625,nan,nan,0.0024591037604176974,5000.0,10.0,0,1,1,0.04113524498606401,0.05330472722803455,nan,nan
WT_APP,113,985514123,181.40625,nan,nan,0.003852260041885974,5000.0,10.0,0,1,1,0.04800981502041394,0.06458635900581602,nan,nan
WT_APP,114,1085781155,181.40625,nan,nan,0.015257869109065856,5000.0,10.0,0,1,1,0.04352484016507995,0.053415911116390796,nan,nan
WT_APP,115,1221362417,181.40625,nan,nan,-0.002903526855742697,5000.0,10.0,0,1,1,0.029555922726250565,0.040133151073135816,nan,nan
WT_APP,116,80020205,181.40625,nan,nan,0.006364922405196951,5000.0,10.0,0,1,1,0.0425950655308585,0.06002585585715059,nan,nan
WT_APP,117,300211767,181.40625,nan,nan,0.005008337214223199,5000.0,10.0,0,1,1,0.038522686165967344,0.048651244949417125,nan,nan
WT_APP,118,527166790,181.40625,nan,nan,0.014157923121856117,5000.0,10.0,0,1,1,0.03383302753998703,0.04250888537527434,nan,nan
WT_APP,119,245951459,181.40625,nan,nan,2.0038971025688978e-05,5000.0,10.0,0,1,1,0.034745501107584065,0.04795389818151348,nan,nan
WT_APP,120,944062962,181.40625,nan,nan,0.005357711993930637,5000.0,10.0,0,1,1,0.04684453586167096,0.06528458310955464,nan,nan
WT_APP,121,1435384429,181.40625,nan,nan,0.018188607779568388,5000.0,10.0,0,1,1,0.03991959152484987,0.04663808363141716,nan,nan
WT_APP,122,1405375274,181.40625,nan,nan,0.002815705982342667,5000.0,10.0,0,1,1,0.04381707060659613,0.059199443406352546,nan,nan
WT_APP,123,1011671398,181.40625,nan,nan,0.015076017180580475,5000.0,10.0,0,1,1,0.045996361144300994,0.057250051925868475,nan,nan
WT_APP,124,1836270333,181.40625,nan,nan,-0.005454589082552576,5000.0,10.0,0,1,1,0.03477907488296393,0.04693974703310293,nan,nan
WT_APP,125,1213835294,181.40625,nan,nan,0.002216117235104296,5000.0,10.0,0,1,1,0.0472200045096542,0.0595926199257375,nan,nan
WT_APP,126,170075129,181.40625,nan,nan,0.0038060203942732614,5000.0,10.0,0,1,1,0.038093051173112354,0.054959016554003974,nan,nan
WT_APP,127,1642822536,181.40625,nan,nan,-0.006690277620050536,5000.0,10.0,0,1,1,0.03713645578429386,0.04903242750125209,nan,nan
WT_APP,128,1233945442,181.40625,nan,nan,0.0051851154222892935,5000.0,10.0,0,1,1,0.03278999330376699,0.04308322292583643,nan,nan
WT_APP,129,1363047212,181.40625,nan,nan,-0.0015944930816108177,5000.0,10.0,0,1,1,0.03738562384741122,0.055004813045611015,nan,nan
WT_APP,130,1214129970,181.40625,nan,nan,-0.0028667271768620622,5000.0,10.0,0,1,1,0.0396358612218122,0.05708097581257326,nan,nan
WT_APP,131,1188802709,181.40625,nan,nan,0.003594172126818733,5000.0,10.0,0,1,1,0.04084517905647947,0.05286779576232028,nan,nan
WT_APP,132,194489917,181.40625,nan,nan,0.011428953007419723,5000.0,10.0,0,1,1,0.04339025481426165,0.05592882005939417,nan,nan
WT_APP,133,1200888232,181.40625,nan,nan,0.003714769219877488,5000.0,10.0,0,1,1,0.03587766905583896,0.04583984906338354,nan,nan
WT_APP,134,1707061844,181.40625,nan,nan,0.006370758576191482,5000.0,10.0,0,1,1,0.03286427347735359,0.04318496831125864,nan,nan
WT_APP,135,652727864,181.40625,nan,nan,0.01112056007614881,5000.0,10.0,0,1,1,0.03897962258988478,0.04976552580418687,nan,nan
WT_APP,136,1294585270,181.40625,nan,nan,0.012348527176002894,5000.0,10.0,0,1,1,0.037346777590454336,0.048364975986165806,nan,nan
WT_APP,137,66180795,181.40625,nan,nan,-0.002510526577121412,5000.0,10.0,0,1,1,0.040120149696429956,0.055863758687023334,nan,nan
WT_APP,138,746248853,181.40625,nan,nan,0.0023617169608358647,5000.0,10.0,0,1,1,0.031371361864904246,0.04251380142652628,nan,nan
WT_APP,139,937843451,181.40625,nan,nan,-0.003959302627865005,5000.0,10.0,0,1,1,0.03655418643576518,0.04947284905170931,nan,nan
WT_APP,140,2110414630,181.40625,nan,nan,-0.005588328794147903,5000.0,10.0,0,1,1,0.038941408470279174,0.05550109012852916,nan,nan
WT_APP,141,460817075,181.40625,nan,nan,0.0059969045347410465,5000.0,10.0,0,1,1,0.04639911922480062,0.062483981960776355,nan,nan
WT_APP,142,593883018,181.40625,nan,nan,-0.00222846348256125,5000.0,10.0,0,1,1,0.03845846806783424,0.05068247265611689,nan,nan
WT_APP,143,877308581,181.40625,nan,nan,0.002663822460277775,5000.0,10.0,0,1,1,0.029993987603932185,0.042027239405686645,nan,nan
WT_APP,144,2131733183,181.40625,nan,nan,0.006771576201215166,5000.0,10.0,0,1,1,0.041482413246970176,0.057422056965940826,nan,nan
WT_APP,145,1832669143,181.40625,nan,nan,-0.006540834142962496,5000.0,10.0,0,1,1,0.03705258452468244,0.05192820570335259,nan,nan
WT_APP,146,74502574,181.40625,nan,nan,-0.0005805910957951219,5000.0,10.0,0,1,1,0.03982254502767203,0.05303983781161459,nan,nan
WT_APP,147,502381220,181.40625,nan,nan,-0.005751890742704291,5000.0,10.0,0,1,1,0.038445764355065644,0.05061526997619825,nan,nan
WT_APP,148,1764532444,181.40625,nan,nan,-0.004424055341241298,5000.0,10.0,0,1,1,0.04239019724294613,0.05674928622207948,nan,nan
WT_APP,149,125204183,181.40625,nan,nan,0.0018779576624570241,5000.0,10.0,0,1,1,0.03795228163141694,0.05146393719133058,nan,nan
WT_APP,150,1837539164,181.40625,nan,nan,0.0001643297289167086,5000.0,10.0,0,1,1,0.04228478977669693,0.05464002861430408,nan,nan
WT_APP,151,604267306,181.40625,nan,nan,0.010854149622664636,5000.0,10.0,0,1,1,0.03242470366022858,0.045562070742282426,nan,nan
WT_APP,152,1970642945,181.40625,nan,nan,0.009535980072033013,5000.0,10.0,0,1,1,0.04097070081485768,0.05659228922142421,nan,nan
WT_APP,153,630487793,181.40625,nan,nan,-0.002111981496983468,5000.0,10.0,0,1,1,0.04050625460298536,0.054309671538004325,nan,nan
WT_APP,154,932688237,181.40625,nan,nan,0.012009091896255722,5000.0,10.0,0,1,1,0.042082353069835966,0.05347170061102043,nan,nan
WT_APP,155,1421454890,181.40625,nan,nan,0.01200067997453737,5000.0,10.0,0,1,1,0.041621489461989104,0.054477854314349226,nan,nan
WT_APP,156,271185813,181.40625,nan,nan,-0.00021809364114880862,5000.0,10.0,0,1,1,0.03883897589175545,0.04967795394273559,nan,nan
WT_APP,157,1196217437,181.40625,nan,nan,0.004065034308754854,5000.0,10.0,0,1,1,0.04479999480227056,0.06108490849384782,nan,nan
WT_APP,158,1084512517,181.40625,nan,nan,-0.0005701416878603254,5000.0,10.0,0,1,1,0.04591717875726511,0.06270718923409639,nan,nan
WT_APP,159,1683408584,181.40625,nan,nan,0.003529187187977705,5000.0,10.0,0,1,1,0.033442795528435446,0.04393852171661823,nan,nan
WT_APP,160,2139123293,181.40625,nan,nan,0.008286244122192305,5000.0,10.0,0,1,1,0.052963320625127576,0.06989992183967522,nan,nan
WT_APP,161,1426602463,181.40625,nan,nan,0.006229496011646993,5000.0,10.0,0,1,1,0.041508851154617124,0.05656112195263107,nan,nan
WT_APP,162,878721193,181.40625,nan,nan,-0.007098069371975987,5000.0,10.0,0,1,1,0.04313892864766825,0.05518586574996083,nan,nan
WT_APP,163,872709139,181.40625,nan,nan,0.007399923094883155,5000.0,10.0,0,1,1,0.04953753484287592,0.06475976408926527,nan,nan
WT_APP,164,897559571,181.40625,nan,nan,-0.002518328023241974,5000.0,10.0,0,1,1,0.036393967273467345,0.049363015716989776,nan,nan
WT_APP,165,1748095464,181.40625,nan,nan,0.0023914149447594522,5000.0,10.0,0,1,1,0.035266021578058505,0.04721622731613803,nan,nan
WT_APP,166,689805532,181.40625,nan,nan,-0.00987668816404419,5000.0,10.0,0,1,1,0.046613524023428415,0.06428423210313787,nan,nan
WT_APP,167,358571614,181.40625,nan,nan,-0.006120421267265382,5000.0,10.0,0,1,1,0.044911521439384566,0.061668986231029,nan,nan
WT_APP,168,717885406,181.40625,nan,nan,-0.008404303154163469,5000.0,10.0,0,1,1,0.041894020791271795,0.05700894871401458,nan,nan
WT_APP,169,48773805,181.40625,nan,nan,0.00822030580950369,5000.0,10.0,0,1,1,0.03666671610323671,0.04596534877616368,nan,nan
WT_APP,170,227939460,181.40625,nan,nan,0.0240428386951195,5000.0,10.0,0,1,1,0.042206882608258084,0.04719689207147131,nan,nan
WT_APP,171,193376308,181.40625,nan,nan,0.0049478661437297585,5000.0,10.0,0,1,1,0.040313604279354945,0.05212593583543965,nan,nan
WT_APP,172,1656896191,181.40625,nan,nan,-0.0029868211633654698,5000.0,10.0,0,1,1,0.03170023784483833,0.043239807875207384,nan,nan
WT_APP,173,1551254892,181.40625,nan,nan,0.005452149357492,5000.0,10.0,0,1,1,0.037520055749077325,0.047949544928088395,nan,nan
WT_APP,174,1496303881,181.40625,nan,nan,-0.0015773161337844014,5000.0,10.0,0,1,1,0.04357940027077735,0.057658226385806345,nan,nan
WT_APP,175,991873798,181.40625,nan,nan,-0.0007903049960840598,5000.0,10.0,0,1,1,0.03876019641120342,0.05223446448260458,nan,nan
WT_APP,176,1539871429,181.40625,nan,nan,0.008727818128421782,5000.0,10.0,0,1,1,0.038641794298392054,0.05255407719937478,nan,nan
WT_APP,177,346328507,181.40625,nan,nan,0.010758480094559474,5000.0,10.0,0,1,1,0.037650830844209636,0.048793514817944854,nan,nan
WT_APP,178,1934070332,181.40625,nan,nan,0.008534815643527028,5000.0,10.0,0,1,1,0.04266787737047996,0.056922030318136814,nan,nan
WT_APP,179,1075985460,181.40625,nan,nan,0.008822011639829895,5000.0,10.0,0,1,1,0.05213017108514827,0.07033543133641684,nan,nan
WT_APP,180,2014450023,181.40625,nan,nan,-0.004452533475885537,5000.0,10.0,0,1,1,0.04071977461057947,0.05616176701929407,nan,nan
WT_APP,181,327087749,181.40625,nan,nan,0.0033431201546227493,5000.0,10.0,0,1,1,0.029523291341287273,0.03792436247242231,nan,nan
WT_APP,182,1068008205,181.40625,nan,nan,0.005370151594208126,5000.0,10.0,0,1,1,0.037586605537811416,0.05145367692870934,nan,nan
WT_APP,183,1495336618,181.40625,nan,nan,-0.001570050711081,5000.0,10.0,0,1,1,0.03895311581390966,0.055855024142579895,nan,nan
