condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a5_KO_APP,10.0,4.0,0,191664963,0.0832776166055768,0.177690 0.279270 0.218870 0.224447 0.206972 0.142979 0.171255 0.102679 0.128895 0.074952 0.105772 0.095131 0.094388 0.035267 0.083278,2.5916411262570236,191.70311540250034,11.703115402500345
a5_KO_APP,10.0,4.0,1,1662057957,0.09711041028350939,0.138932 0.245518 0.267038 0.190506 0.135530 0.181362 0.162175 0.072441 0.121397 0.141454 0.058404 0.055482 0.043480 0.027773 0.097110,2.483964601952935,118.27575440179771,61.72424559820229
a5_KO_APP,10.0,4.0,2,1405681631,0.050982157448072496,0.213422 0.272395 0.281616 0.241019 0.216791 0.184231 0.080209 0.107563 0.058838 0.089305 0.107031 0.077590 0.093121 0.083668 0.050982,2.9222845014257692,198.25319125055694,18.253191250556938
a5_KO_APP,10.0,4.0,3,942484272,0.023976190556493797,0.181504 0.268547 0.193141 0.201620 0.169674 0.148633 0.145263 0.129411 0.092950 0.091355 0.090292 0.124622 0.059319 0.046603 0.023976,2.570522922754533,216.62507693292235,36.625076932922354
a5_KO_APP,10.0,4.0,4,929893137,0.01680707465554692,0.203510 0.196070 0.240585 0.156175 0.155709 0.158181 0.141836 0.163328 0.088632 0.087396 0.120998 0.045158 0.089787 0.066276 0.016807,2.7598870604339187,166.40002499037962,13.59997500962038
a5_KO_APP,10.0,4.0,5,1843824992,0.06015635731396357,0.214783 0.223224 0.270842 0.235786 0.197905 0.147999 0.124667 0.169073 0.129467 0.097045 0.138826 0.058751 0.066300 0.078923 0.060156,2.4350607080941185,230.38850620623185,50.38850620623185
a5_KO_APP,10.0,4.0,6,184566854,0.04267296980416273,0.206756 0.208478 0.248978 0.166097 0.236964 0.239877 0.150798 0.080518 0.083252 0.111259 0.106055 0.065444 0.070476 0.083629 0.042673,2.689023039498211,203.16645799817618,23.166457998176185
a5_KO_APP,10.0,4.0,7,1497586438,0.01664777814710391,0.173524 0.183965 0.276090 0.227843 0.247629 0.267137 0.099409 0.168710 0.076998 0.156108 0.044137 0.055841 0.027944 0.020240 0.016648,2.837881136526541,109.69478732834008,70.30521267165992
a5_KO_APP,10.0,4.0,8,432652533,0.10204096822165225,0.162430 0.240980 0.219840 0.191788 0.247785 0.223014 0.227177 0.105787 0.095242 0.102611 0.095312 0.122912 0.030325 0.036222 0.102041,2.6890130289361407,138.7354432241149,41.2645567758851
a5_KO_APP,10.0,4.0,9,202244314,0.04491844833950475,0.182668 0.230602 0.276255 0.170500 0.252143 0.162742 0.194860 0.132911 0.134207 0.120997 0.166262 0.046873 0.028204 0.061015 0.044918,2.6832415064826196,117.44895579430438,62.55104420569562
a5_KO_APP,10.0,4.0,10,1130604997,0.020694214357271878,0.209678 0.278319 0.202129 0.182619 0.155484 0.221409 0.165200 0.123470 0.133794 0.072814 0.082190 0.064978 0.045923 0.040982 0.020694,2.592341186708225,86.53560423753777,93.46439576246223
a5_KO_APP,10.0,4.0,11,2095133045,0.06181038841147585,0.168681 0.246190 0.259349 0.227447 0.246201 0.134232 0.154052 0.124709 0.078586 0.056542 0.121624 0.040999 0.025437 0.074451 0.061810,2.9699127860730803,55.62524347764173,124.37475652235827
a5_KO_APP,10.0,4.0,12,1580016183,0.04407974767889132,0.125143 0.244254 0.275379 0.247385 0.212912 0.056071 0.222195 0.125342 0.180286 0.063008 0.114842 0.111816 0.014206 0.015738 0.044080,2.717811525764094,236.08678537915398,56.08678537915398
a5_KO_APP,10.0,4.0,13,1634535062,0.03290359744235834,0.270473 0.233816 0.259987 0.171161 0.214024 0.187073 0.171685 0.152744 0.079724 0.105862 0.085734 0.055238 0.115280 0.107782 0.032904,2.8890951532811044,251.90209704838634,71.90209704838634
a5_KO_APP,10.0,4.0,14,1540770719,0.04751426016624617,0.208461 0.241736 0.242035 0.192380 0.099562 0.169132 0.189393 0.096659 0.145512 0.086002 0.028537 0.098415 0.063425 0.079853 0.047514,2.9331097981846175,340.65171170760476,160.65171170760476
