condition_key,amplitude,trial_idx,seed,eval_time_ms,center_mean_deg,center_std_deg,amplitude_mean,width_mean_deg,drift_rate_deg_per_s,diffusion_deg2_per_s,error_from_cue_deg
WT,30.0,0,191664963,13750.0,182.0205115206593,4.7166346109607655,0.35205521668696815,53.30300787545976,79.65731288969863,317.26437484036734,2.020511520659312
WT,30.0,0,191664963,full_delay,180.79313276728993,6.0003331129908295,0.4594125774511597,50.49748441864615,-28.88898967270388,251.04001321897786,0.7931327672899329
WT,30.0,3,942484272,10950.0,176.61791370481137,16.045807602445045,0.3997880543258945,50.52659227735548,433.84784565499814,3018.1628482296605,3.3820862951886284
WT,30.0,3,942484272,11150.0,180.22756512332455,0.6616230139939169,0.5442606772747011,47.94794872181809,0.5501487845086217,8.0551672013678,0.2275651233245526
WT,30.0,3,942484272,11350.0,180.66123733130067,1.2758384230830875,0.5383207931697742,47.94623475636879,0.8513211722525682,5.6367064682655785,0.6612373313006685
WT,30.0,3,942484272,11550.0,180.11742790897685,1.2636563271175405,0.5305237121294526,47.967724872348846,-4.872425018341744,23.60797906048296,0.1174279089768504
WT,30.0,3,942484272,11750.0,179.54566779667348,0.99586864921468,0.5167189930576929,48.241799890471455,-0.5543158206683074,10.326557192529261,0.4543322033265156
WT,30.0,3,942484272,11950.0,179.99992976323907,1.6005162683837195,0.49638057598656277,49.337449986363616,-6.059169621710652,6.659515363761071,7.02367609335397e-05
WT,30.0,3,942484272,12150.0,180.10913133931632,1.688775862482018,0.479404242027804,50.229990834207726,21.91864437871942,16.076736436989492,0.10913133931632046
WT,30.0,3,942484272,12350.0,179.85553903620578,1.4763727044697446,0.4690829884959974,50.22628030652412,-24.973396288378638,29.402879428199043,0.14446096379421647
WT,30.0,3,942484272,12550.0,179.10147365331264,2.543162701396237,0.45096816273078166,50.959278344592896,0.39739653536599917,73.63321719824691,0.8985263466873619
WT,30.0,3,942484272,12750.0,180.49231410107132,2.725779355686187,0.44776835746902666,50.635853366890636,20.823427151090783,132.29086819832563,0.49231410107131524
WT,30.0,3,942484272,12950.0,179.31600239572037,1.109463748910468,0.40843192647748144,52.01014523592113,-3.0773210187493305,8.562814422891007,0.6839976042796252
WT,30.0,3,942484272,13150.0,181.23180735543454,1.075191075905899,0.3862277271978208,52.662381451955255,7.417803419750015,19.432737343926295,1.2318073554345403
WT,30.0,3,942484272,13350.0,181.12913716393564,2.9963389101656324,0.38011848335126114,52.78012060593094,-2.4390426747044103,136.62171985173862,1.1291371639356385
WT,30.0,3,942484272,13550.0,178.53313275365892,3.7630656951080823,0.35187834680096003,53.6581125132984,-5.739217020466469,226.17259876892805,1.4668672463410815
WT,30.0,3,942484272,13750.0,183.52142610670455,3.2244472531198136,0.3108074022171671,55.053673552536395,2.6059348288134743,0.33954481660115554,3.5214261067045527
WT,30.0,3,942484272,full_delay,179.92349526448348,4.810664267992981,0.4520301651141111,50.308310759628704,30.303080486073984,155.29257397200445,0.07650473551652226
WT,30.0,5,1843824992,10950.0,184.42988488404728,11.847044675558854,0.38258545525886545,50.94957399334802,-184.38414176625898,1666.2855449853232,4.429884884047283
WT,30.0,5,1843824992,11150.0,180.71679442714142,1.1057948415699346,0.5520307560623979,47.46983815041764,-10.22269969368665,18.341656627113217,0.7167944271414228
WT,30.0,5,1843824992,11350.0,179.97827252994188,1.0280927183299664,0.5393301201160082,47.795621195937215,-7.364497293311132,17.2525996901011,0.021727470058124254
WT,30.0,5,1843824992,11550.0,179.8493546377508,1.1248704108745322,0.5223967532029946,48.621990181114725,9.350756550346517,16.327998707222882,0.15064536224920744
WT,30.0,5,1843824992,11750.0,180.3301111700954,1.0924792006024595,0.5169007716338361,48.53548669726278,0.14275053777566882,22.328800591345445,0.3301111700953925
WT,30.0,5,1843824992,11950.0,179.30772479784952,1.3195637599513639,0.500372034065725,49.249781241265666,-16.036470836015724,12.818388362145162,0.6922752021504834
WT,30.0,5,1843824992,12150.0,179.47715750888025,1.3626426083175047,0.48997168850304823,49.37587543322718,17.467446425159636,8.080139802960526,0.5228424911197465
WT,30.0,5,1843824992,12350.0,178.67852800898353,2.1328869528730987,0.46647170873367755,50.48289096636353,-33.20883079624181,27.001732152409936,1.321471991016466
WT,30.0,5,1843824992,12550.0,178.78332270810952,2.119233425811113,0.45292819609844287,50.75307267878899,31.22216908487559,25.53381296244386,1.216677291890477
WT,30.0,5,1843824992,12750.0,179.3000047921476,1.7228914988578903,0.4428972393951627,50.811363627433934,-2.943019341202131,35.78949663218314,0.6999952078523961
WT,30.0,5,1843824992,12950.0,180.89487690214003,1.0765082543873759,0.41971289533555933,51.894574062674465,-2.408900189242331,16.40494391866497,0.8948769021400267
WT,30.0,5,1843824992,13150.0,180.13171571111974,1.1406633619764457,0.3874586424490778,53.06333011411899,2.6926016908092265,11.822597699851615,0.1317157111197389
WT,30.0,5,1843824992,13350.0,179.16359984557124,1.6969568698080513,0.3716482298223422,53.16858416257499,9.416037028293971,31.522923617497877,0.8364001544287589
WT,30.0,5,1843824992,13550.0,180.0714467226234,2.5496243097024,0.33851471188011645,54.25402320599477,-23.707738396643094,83.0535189453302,0.07144672262339213
WT,30.0,5,1843824992,13750.0,177.89679383387607,3.467669169672488,0.33926992912742276,53.6127958255491,49.29887868252621,121.51897196772184,2.1032061661239254
WT,30.0,5,1843824992,full_delay,180.0013924179387,3.7689442272138725,0.4518849191887666,50.80171361134223,-12.781730872695045,89.94347845189724,0.00139241793868905
WT,30.0,9,202244314,10950.0,185.9364879187814,11.037274155887662,0.39851089693988156,49.78505553219079,-281.8266076146598,1611.350046426871,5.93648791878141
WT,30.0,9,202244314,11150.0,179.9765343174289,0.5536210836992574,0.5543281164176922,47.29143477508445,7.024325766457338,4.789228210278343,0.023465682571099933
WT,30.0,9,202244314,11350.0,180.63104646592774,0.9872668538490134,0.5507668162642486,47.26457105856555,4.790085568554474,5.625325479024387,0.6310464659277386
WT,30.0,9,202244314,11550.0,179.87926014340263,1.2376132451612536,0.5288432057382833,48.18576386694428,-8.257820219477878,14.040154786014941,0.12073985659736763
WT,30.0,9,202244314,11750.0,180.34534431393746,0.9239717550328429,0.5375437525707026,47.38792948541416,5.861356906830935,8.826818359308387,0.3453443139374599
WT,30.0,9,202244314,11950.0,180.64932276309833,1.125455171044533,0.5170274539474731,48.32073164561181,1.1231296594297646,7.025562345133484,0.6493227630983256
WT,30.0,9,202244314,12150.0,180.05045486320375,1.1263916724116247,0.49138529638830103,49.3970808949628,-3.254155266958776,12.765862559122528,0.05045486320375403
WT,30.0,9,202244314,12350.0,179.89791403351157,2.027102829996118,0.4797798515925575,49.664555232415225,-1.1966977795172795,65.93129734209332,0.10208596648843127
WT,30.0,9,202244314,12550.0,180.47789513966444,0.9079109311947483,0.47023914791322324,49.70005363029672,6.4198915610262475,13.4011598543882,0.4778951396644402
WT,30.0,9,202244314,12750.0,180.2098530476088,2.475461274287291,0.43840894260344954,51.076368276102116,-11.490565588575805,116.31841565943795,0.20985304760878876
WT,30.0,9,202244314,12950.0,179.07312773303016,1.578410099723759,0.4204364192931757,51.96856940822622,15.573350940090194,32.09990373858945,0.9268722669698377
WT,30.0,9,202244314,13150.0,179.072427719136,2.0224907575038027,0.39960080352252203,52.02638059237283,-31.597047363744082,34.568210428772886,0.9275722808640126
WT,30.0,9,202244314,13350.0,179.06027481576447,2.5660469058640993,0.3691069870946259,53.57504736059019,-8.899720538705225,56.813547433761116,0.9397251842355274
WT,30.0,9,202244314,13550.0,179.20479877171704,3.0810570195341636,0.35000624864014257,53.68320008049403,19.47769482650415,112.05088803145753,0.7952012282829628
WT,30.0,9,202244314,13750.0,180.62603078217643,2.4087952208294974,0.3427620605929152,53.282537341588025,26.805048173610544,35.9255303794791,0.6260307821764286
WT,30.0,9,202244314,full_delay,180.3258271452405,3.7327645281509816,0.4604692855003781,50.42127359741714,-18.817258969375207,89.5736889246978,0.3258271452405097
WT,30.0,6,184566854,10950.0,181.8265000264019,6.262608976654619,0.3989412882387958,49.917884890958526,-200.78559621391904,383.67928518933735,1.8265000264019022
WT,30.0,6,184566854,11150.0,180.21323364134415,0.6477015835885627,0.5398490443475366,48.32436788426183,3.672318014102416,5.872093176348265,0.21323364134414646
WT,30.0,6,184566854,11350.0,180.20862927864493,0.7496929490586056,0.5381609909531089,48.002315185351605,10.64973982592079,6.917624238449434,0.20862927864493486
WT,30.0,6,184566854,11550.0,180.370969977822,0.9762726696142978,0.530486193074171,48.17920126786774,-7.093123870982936,13.247597369476544,0.3709699778219999
WT,30.0,6,184566854,11750.0,179.61432565752634,0.5681986920391734,0.5117447670342052,48.848932608026566,-6.401227192263406,4.395435924523663,0.3856743424736635
WT,30.0,6,184566854,11950.0,179.26201944506866,1.4731248507784374,0.5146462297480425,48.10631459564453,-8.944393597850393,30.853781047830292,0.7379805549313403
WT,30.0,6,184566854,12150.0,178.7753448917332,2.007754123474723,0.49383279935885194,49.090266653076085,10.092096815218952,66.63135502448553,1.224655108266802
WT,30.0,6,184566854,12350.0,179.6890113204069,1.48758747864797,0.4814691672155926,49.44602438349522,9.702902682717678,30.683833217210513,0.31098867959309473
WT,30.0,6,184566854,12550.0,180.80785760064077,1.3210130462036722,0.45543388170710913,50.44764221646604,2.8502038212189973,27.400115281254546,0.8078576006407729
WT,30.0,6,184566854,12750.0,179.7320446589379,2.201223577514632,0.4500616747154716,50.41670540269355,-9.789560085148139,17.66339177122914,0.2679553410621054
WT,30.0,6,184566854,12950.0,180.22468400924208,1.6641178392583846,0.42088975120577454,51.66289800128628,11.07949245309726,43.97016841676849,0.22468400924208254
WT,30.0,6,184566854,13150.0,180.15204945605169,1.9151266538795615,0.4071344393958049,51.92273418232012,-24.59404901266339,41.38218230594133,0.15204945605168518
WT,30.0,6,184566854,13350.0,178.5941566833696,1.9303005590511182,0.36290468957013544,53.531279328236266,18.50862556338896,50.52805104009423,1.4058433166304098
WT,30.0,6,184566854,13550.0,180.14508728868975,1.9400240149428416,0.34525764821923993,53.64800466191575,-11.178802344430352,60.57219870061989,0.1450872886897514
WT,30.0,6,184566854,13750.0,180.51399157114608,1.3567378922181603,0.33852074549479083,53.28193732103608,-7.315674300511716,2.6759545235583797,0.5139915711460787
WT,30.0,6,184566854,full_delay,179.9896384615087,2.351875165888522,0.456489606527977,50.312915414921484,-14.199255882196447,43.11623856980779,0.01036153849130983
WT,30.0,1,1662057957,10950.0,180.08084720356172,12.09055870017703,0.38438567294616194,50.67011815031523,-409.0738472466161,1582.2612722329952,0.08084720356171715
WT,30.0,1,1662057957,11150.0,179.9458731701285,0.9930708472710423,0.5309613005761334,48.92614968249002,5.935398320926595,10.742730666423085,0.05412682987150674
WT,30.0,1,1662057957,11350.0,178.90933103364102,1.1375562499528862,0.5369842550167189,48.074372756207936,-7.109524547759918,8.828981153808714,1.090668966358976
WT,30.0,1,1662057957,11550.0,180.31836209715684,1.3459807486007627,0.5268308726667196,48.60516962530629,13.660156002525241,10.506368729636934,0.31836209715683594
WT,30.0,1,1662057957,11750.0,179.41725015158622,1.3924022395428852,0.5098299890719923,49.24506565685063,-17.402225023259348,28.128282459233496,0.5827498484137834
WT,30.0,1,1662057957,11950.0,179.8356992985256,1.0668566361680896,0.5021410092324196,49.1229120601872,8.53287660660726,5.7366525141912,0.1643007014743887
WT,30.0,1,1662057957,12150.0,179.74217089173234,1.2022418529119254,0.4819909712095285,49.997697097811056,6.072721703948503,11.39497565836668,0.25782910826765715
WT,30.0,1,1662057957,12350.0,179.4567290542124,1.9908257219405097,0.47930326745786056,49.92092771131753,-6.469680146523302,35.2798471694648,0.5432709457876115
WT,30.0,1,1662057957,12550.0,179.41437311865,1.2229781986237038,0.44675124823811235,51.023144187679314,-5.601498921661374,8.851225673689726,0.5856268813500094
WT,30.0,1,1662057957,12750.0,181.43213417732505,1.9758277792832293,0.4271305067049481,51.88066759581328,20.344242377315567,44.0658801490049,1.4321341773250538
WT,30.0,1,1662057957,12950.0,179.7000360435165,1.6604833062217652,0.4096076257651918,52.09772481759561,-26.601479469259175,35.69390452813445,0.29996395648350926
WT,30.0,1,1662057957,13150.0,180.37689610004406,1.883971155122995,0.37513181665621814,53.49255587988174,6.26051270489441,46.0241887594576,0.37689610004406404
WT,30.0,1,1662057957,13350.0,180.43996001933357,2.4967701665567676,0.3625560643795136,53.737622517996485,35.021717752000825,80.33067431110548,0.43996001933356865
WT,30.0,1,1662057957,13550.0,180.4799631673454,3.294257378596247,0.3454646193340079,54.159485986380275,-38.65356318338115,99.82493897091842,0.479963167345403
WT,30.0,1,1662057957,13750.0,180.75623420991488,2.5904294167501662,0.32692579712601844,54.49943090956337,-5.722402998727318,1.6372948039921702,0.7562342099148793
WT,30.0,1,1662057957,full_delay,179.99903266102194,3.6708459178167163,0.4470528188865094,50.976176899397814,-28.823820315145216,93.67385156775718,0.0009673389780573416
WT,30.0,2,1405681631,10950.0,186.33401197263566,17.03357479376708,0.3750282497476849,50.74049354299525,-396.50059544522844,3748.550092659748,6.334011972635665
WT,30.0,2,1405681631,11150.0,179.98130398538294,1.3032127578052022,0.550238936000907,47.57817478046976,8.765173183733026,3.4833662257779623,0.018696014617063383
WT,30.0,2,1405681631,11350.0,180.82905015559078,0.9314768532421808,0.5454420749004056,47.62165800687584,-8.49556359363973,9.113907343385044,0.8290501555907781
WT,30.0,2,1405681631,11550.0,180.7385295826674,1.888700078548475,0.5272436878067082,48.18307327997562,15.55406762556288,15.705976034079482,0.738529582667411
WT,30.0,2,1405681631,11750.0,179.91401896357206,1.5664288436731568,0.5109105958954061,49.065824461343674,-26.071139846974916,9.749187672914507,0.0859810364279383
WT,30.0,2,1405681631,11950.0,179.43616859013642,2.0375860577292197,0.505122540575524,48.850245863537324,12.382877456494299,78.08187230416513,0.5638314098635817
WT,30.0,2,1405681631,12150.0,180.51520092856427,0.7789764101496891,0.48611068136888114,49.42966886992532,6.265046845236384,3.670909492539627,0.5152009285642691
WT,30.0,2,1405681631,12350.0,180.35383464986205,1.2566089797849156,0.46952856135653126,50.10802465079333,2.74624494379367,23.145945706078894,0.35383464986205126
WT,30.0,2,1405681631,12550.0,180.90275868146898,0.9273240869189538,0.4618965024051133,50.3311675594427,-6.592718868885328,9.089712618861672,0.9027586814689812
WT,30.0,2,1405681631,12750.0,180.7109087412267,1.8838453640557487,0.43850689747600674,51.248054456088155,4.157445788175949,68.98143187577504,0.7109087412266888
WT,30.0,2,1405681631,12950.0,181.32523296654907,1.4858893785620082,0.42695296345069195,51.518992048194285,-3.7430735009264993,33.60342536845891,1.3252329665490663
WT,30.0,2,1405681631,13150.0,180.47828208778478,3.516024167481044,0.40646522304922195,52.07695604615638,-10.511086940760634,205.31590190872214,0.4782820877847769
WT,30.0,2,1405681631,13350.0,182.66040626216832,2.687821401232184,0.3936743192571891,51.66952537352965,11.854349123705532,116.1118920155461,2.6604062621683227
WT,30.0,2,1405681631,13550.0,178.18345634063851,2.1810906261322116,0.34561986834484076,53.73081101947078,-45.6978423682979,66.63830529457134,1.8165436593614857
WT,30.0,2,1405681631,13750.0,181.31598416745308,5.12978493369019,0.32912644112772665,54.08795271451454,130.14447388549002,846.8792041465497,1.315984167453081
WT,30.0,2,1405681631,full_delay,180.88654780241018,5.176444562014295,0.4556112406018386,50.577748187341626,-25.573419217604602,188.82945537543768,0.8865478024101776
WT,30.0,8,432652533,10950.0,176.20033236608919,41.51947125536203,0.37211722071892395,50.673596121616676,945.0311012419149,36248.136831914926,3.799667633910815
WT,30.0,8,432652533,11150.0,179.64874458125357,0.6949134821797905,0.5519687430269423,47.494794097950496,5.038630174772862,1.9449239297725678,0.3512554187464332
WT,30.0,8,432652533,11350.0,180.5772386164947,0.9675430059604082,0.5363647813742232,48.237291900485864,-0.7249875284277607,13.111012366782973,0.5772386164946965
WT,30.0,8,432652533,11550.0,179.84072006147903,0.7519243359905358,0.5235807207081425,48.45762690645476,-0.9322929484088149,6.505493346380447,0.15927993852096733
WT,30.0,8,432652533,11750.0,180.8053660567781,1.160171590066905,0.5289823284090664,47.7744749637244,7.938486725316665,13.759784565247628,0.805366056778098
WT,30.0,8,432652533,11950.0,180.33448363104313,0.7840576544016532,0.5093444402901971,48.47124616635399,-6.751508882528725,10.25136767362597,0.3344836310431276
WT,30.0,8,432652533,12150.0,180.8185895495265,1.1785764186246883,0.4935787724878619,49.19153112101801,2.239692963617159,9.560727715015652,0.8185895495265072
WT,30.0,8,432652533,12350.0,179.0371751636046,0.8330151735036926,0.4789361326927433,49.55800205271708,-12.885100496585409,8.80418603570862,0.9628248363954128
WT,30.0,8,432652533,12550.0,179.05952868334742,0.9874868145881377,0.4590488610056871,50.50387350109011,6.0534539199822746,12.280462879621266,0.9404713166525767
WT,30.0,8,432652533,12750.0,179.41301425031264,1.284950983929545,0.4496203171896034,50.60571503365921,2.685664509939869,8.765296260076637,0.5869857496873578
WT,30.0,8,432652533,12950.0,180.8508654910148,1.377278907461663,0.4255073546560804,51.15693858698564,0.959599318149742,13.06006277519196,0.8508654910147868
WT,30.0,8,432652533,13150.0,177.76547178531362,2.3326890508815663,0.39559123063930823,52.0461341367458,1.4636358869655908,98.72466895627976,2.234528214686378
WT,30.0,8,432652533,13350.0,179.26264506217254,1.6776471260169492,0.37767982401548933,52.86695333888881,6.960239186402788,49.49861707492698,0.7373549378274618
WT,30.0,8,432652533,13550.0,181.02726044530172,2.0123480842139054,0.3605753539789609,53.22438201253816,11.611436903963721,56.135471534879876,1.027260445301721
WT,30.0,8,432652533,13750.0,179.46244395811993,2.557720819951707,0.3175369584095886,54.73256923909802,-51.38726658011052,132.03255832876715,0.537556041880066
WT,30.0,8,432652533,full_delay,179.66418127720357,10.45031042234964,0.4565705377839745,50.44104626420078,65.03409777138064,1334.5577245578186,0.3358187227964322
WT,30.0,7,1497586438,10950.0,175.0842735715212,11.29730735207009,0.3782559179840687,50.672427413812756,135.3091582525805,1505.9711270031432,4.915726428478791
WT,30.0,7,1497586438,11150.0,179.1911844426183,1.2335785881033936,0.53260749206558,48.75865731682117,1.6463442830284691,28.794014587524547,0.8088155573817062
WT,30.0,7,1497586438,11350.0,179.73422562888243,0.7333745000516786,0.541159081123756,47.86404819208332,1.8588921193980923,7.361541340485838,0.2657743711175726
WT,30.0,7,1497586438,11550.0,180.21212318331453,0.7319823725082321,0.5283057412813165,48.155093933081965,2.2277629980371216,7.702951876363451,0.21212318331453162
WT,30.0,7,1497586438,11750.0,179.85330372560148,0.7530178624212025,0.5120701301760779,48.7918460116763,-1.8355751975632018,5.174281231361679,0.14669627439852206
WT,30.0,7,1497586438,11950.0,180.9342492207361,1.2307805247059846,0.5068494430488341,48.81202915505034,-0.8659394681228605,11.580476084317857,0.934249220736092
WT,30.0,7,1497586438,12150.0,180.26742578707024,0.8419891160375343,0.48794193843923156,49.54179588701403,11.4341994425709,3.3205982202495763,0.2674257870702377
WT,30.0,7,1497586438,12350.0,179.3187774001642,1.0654127831740925,0.4750594132444411,49.78630816826456,-22.137339930608846,13.95494573403184,0.6812225998357917
WT,30.0,7,1497586438,12550.0,180.9159438906085,1.8254270773483694,0.44967297686606333,50.584273796799785,20.62116082832901,30.45232533832059,0.9159438906085029
WT,30.0,7,1497586438,12750.0,179.4714914617689,1.0499495156339482,0.43831390164685596,50.865798916802845,-5.9542352170267066,14.762688094724536,0.5285085382311081
WT,30.0,7,1497586438,12950.0,180.7952051685283,2.3740207856520272,0.4188617411412439,51.53313040668903,6.266947708352006,47.89680796662627,0.7952051685282981
WT,30.0,7,1497586438,13150.0,180.33911441636147,1.7049939106834986,0.40245050439685187,51.98480892910584,-19.574822477808453,27.920400539917367,0.33911441636146833
WT,30.0,7,1497586438,13350.0,180.2023430126419,2.9808162909548512,0.3663158784459872,53.35644225723191,30.896525048306245,76.2894614633111,0.20234301264190435
WT,30.0,7,1497586438,13550.0,180.5767486635469,3.1914958512310587,0.35703450197503805,53.27852565789324,-63.279667215127375,103.65471432706295,0.5767486635469083
WT,30.0,7,1497586438,13750.0,177.2567027084599,5.0499333481876345,0.3276796551428879,53.96244897631542,96.4948386744328,465.5626945402406,2.7432972915401024
WT,30.0,7,1497586438,full_delay,179.69574159472415,3.7959688622951804,0.4522501041900526,50.46880113083183,9.990402104245607,91.97059182963665,0.3042584052758457
WT,30.0,4,929893137,10950.0,176.35754793431994,16.759954082421284,0.39576527052312277,50.18110824360351,386.6673808286178,3228.6095576771245,3.642452065680061
WT,30.0,4,929893137,11150.0,179.53261539310444,1.3776715798479584,0.553118298525522,47.32775444828953,-1.1465515415943628,26.475277034992754,0.46738460689556405
WT,30.0,4,929893137,11350.0,180.2269948297602,0.5447029155738903,0.5418614546748448,47.63627243599553,7.385943170758225,1.8874154224241384,0.22699482976020136
WT,30.0,4,929893137,11550.0,179.69725218456085,1.002435621489797,0.5299924845352372,48.128416220974664,-10.426139300448938,14.866808943736034,0.3027478154391474
WT,30.0,4,929893137,11750.0,179.83457344099583,1.5872377070701493,0.520143516187351,48.55923326557689,2.889497923574851,28.904735552783098,0.16542655900417458
WT,30.0,4,929893137,11950.0,179.6655846521951,1.2634341522808434,0.5168885351901584,48.05034218231289,-1.3460309973854123,7.621089885898305,0.33441534780490656
WT,30.0,4,929893137,12150.0,178.97300892456266,1.6949646324002896,0.49625381859594847,48.94043299187206,-9.936685074442124,34.138746420458986,1.026991075437337
WT,30.0,4,929893137,12350.0,179.83972459760705,1.6871950215545888,0.4731409576730403,50.04709255198463,14.369693801535135,36.23303305481886,0.1602754023929549
WT,30.0,4,929893137,12550.0,179.82378622218872,1.4440164206830701,0.45810049949185466,50.195993056728454,14.869544011430094,26.97308943774915,0.17621377781128444
WT,30.0,4,929893137,12750.0,180.94206812884178,1.8795247675507358,0.44327398853717925,51.01602311950351,-23.14356481710732,48.857246327013804,0.9420681288417825
WT,30.0,4,929893137,12950.0,179.1463120204981,1.5715152109154122,0.4251824909274029,51.09068834588422,10.176917638158187,27.80948694920972,0.853687979501899
WT,30.0,4,929893137,13150.0,181.17335814236637,1.2544792214019342,0.39227484291122683,52.949578197489714,-0.4130081859612744,20.187277544031307,1.173358142366368
WT,30.0,4,929893137,13350.0,179.55041757381792,1.592581331388805,0.3721639832081253,53.03063134301793,-23.801435633146184,17.966668936179623,0.4495824261820758
WT,30.0,4,929893137,13550.0,178.09293434003416,2.3747413335188847,0.3359477737600974,54.30142835366962,1.8646914879252563,36.73418131572879,1.9070656599658378
WT,30.0,4,929893137,13750.0,178.44765849950693,1.6377827270368543,0.33240712002884343,54.24408455947258,28.15853502566057,39.64515473956765,1.5523415004930712
WT,30.0,4,929893137,full_delay,179.46104383770384,4.750216617947629,0.45653371760607353,50.53877345339969,26.35100143618926,142.17679113014546,0.5389561622961594
WT,30.0,10,1130604997,10950.0,178.08907562621684,25.15975875235235,0.3705792143694344,50.86658788352164,636.1585374261381,8571.44684135614,1.9109243737831605
WT,30.0,10,1130604997,11150.0,180.5542934466479,1.3884221386115179,0.5423205451778716,48.168984448432305,1.957544068816759,22.03932954278985,0.5542934466479039
WT,30.0,10,1130604997,11350.0,179.70822916699916,0.7227016819370491,0.5490875763348754,47.49121284214921,4.459986407289733,6.912907149231988,0.2917708330008395
WT,30.0,10,1130604997,11550.0,179.95242874998505,0.9982725494788267,0.5138196871747294,49.2600034825977,-1.8852667813190749,15.5176579512486,0.0475712500149541
WT,30.0,10,1130604997,11750.0,179.80737745706736,1.120300870186928,0.5244157137609122,47.900798566121,-0.8052432109775509,22.050115259685416,0.19262254293263936
WT,30.0,10,1130604997,11950.0,179.9768724418425,0.8657018427108002,0.49665121351169,49.15557761302783,8.962456646467132,3.4847210632670933,0.023127558157511885
WT,30.0,10,1130604997,12150.0,180.9345325660133,1.3379751123219004,0.49109598511194585,49.08227300828487,-17.650227865750878,11.888925211653332,0.9345325660133028
WT,30.0,10,1130604997,12350.0,179.51576136516218,1.2026077584261627,0.4750421627111778,49.678435877407196,15.97953582277782,17.060434507228315,0.4842386348378227
WT,30.0,10,1130604997,12550.0,179.73357270887664,1.6493310691222474,0.45754623221368146,50.20464197626907,3.4939000076246884,38.2565383256366,0.26642729112336383
WT,30.0,10,1130604997,12750.0,180.04221697554786,2.471129685176622,0.45128841451656276,50.43443632402692,9.622160758062108,93.22010955503006,0.04221697554785919
WT,30.0,10,1130604997,12950.0,179.67584477570267,1.4414855419265418,0.4136122452280783,51.870422234916575,-21.183282482680994,14.961792123169557,0.32415522429732846
WT,30.0,10,1130604997,13150.0,179.47396876635352,3.283450825915035,0.38954453115269416,52.481014153569106,-40.78802089080057,169.01809164405537,0.5260312336464779
WT,30.0,10,1130604997,13350.0,177.98140047868324,3.992469438629531,0.36816653145379447,53.14124634283699,9.055936213204632,280.52206575475054,2.0185995213167587
WT,30.0,10,1130604997,13550.0,179.1874609335476,2.7814944614743355,0.3507582312148975,53.638970011598836,38.874960958576,80.15173538752272,0.8125390664523877
WT,30.0,10,1130604997,13750.0,180.92523331785847,3.646636915183199,0.3270962405292998,54.42385629702312,-63.06481645051434,198.85855369685322,0.9252333178584706
WT,30.0,10,1130604997,full_delay,179.67391302624353,6.837456648277079,0.4521373220122549,50.552306689772465,42.39452198980488,368.90607759583514,0.32608697375647466
WT,30.0,14,1540770719,10950.0,180.89987814116444,29.171715186225683,0.37272350908085755,50.84917816730723,-768.4754074193223,14396.542025235294,0.8998781411644359
