condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,199,2065659504,181.40625,nan,nan,-0.012343422852487951,5000.0,35.0,0,1,1,0.05685593212883374,0.07488214164148721,nan,nan
WT_APP,0,191664963,181.40625,nan,nan,-0.01417882325067339,5000.0,35.0,0,1,1,0.1332314638429301,0.1917022304185704,nan,nan
WT_APP,1,1662057957,181.40625,nan,nan,-0.018591976401309433,5000.0,35.0,0,1,1,0.17575343084219333,0.2186992474524315,nan,nan
WT_APP,2,1405681631,181.40625,nan,nan,-0.003980774943315497,5000.0,35.0,0,1,1,0.1906965972308431,0.23516169556978053,nan,nan
WT_APP,3,942484272,181.40625,nan,nan,-0.013158968719168152,5000.0,35.0,0,1,1,0.19271220387039903,0.23917651249192837,nan,nan
WT_APP,4,929893137,181.40625,nan,nan,-0.02838757600490831,5000.0,35.0,0,1,1,0.1894064526394435,0.22958434822875415,nan,nan
WT_APP,5,1843824992,181.40625,nan,nan,-0.013582383890336055,5000.0,35.0,0,1,1,0.18018699491516102,0.22842056530503427,nan,nan
WT_APP,6,184566854,181.40625,nan,nan,-0.018901280427025956,5000.0,35.0,0,1,1,0.1714102810362128,0.22577913928850274,nan,nan
WT_APP,7,1497586438,181.40625,nan,nan,-0.00815796208130542,5000.0,35.0,0,1,1,0.16410833839613598,0.21222157379426515,nan,nan
WT_APP,8,432652533,181.40625,nan,nan,-0.017046183939411107,5000.0,35.0,0,1,1,0.19763734593196364,0.23799449858438237,nan,nan
WT_APP,9,202244314,181.40625,nan,nan,-0.016815565937033587,5000.0,35.0,0,1,1,0.2202260089890929,0.25479970607065905,nan,nan
WT_APP,10,1130604997,181.40625,nan,nan,0.019613033790385724,5000.0,35.0,0,1,1,0.16777178269411402,0.21460618901451786,nan,nan
WT_APP,11,2095133045,181.40625,nan,nan,-0.016719570392073804,5000.0,35.0,0,1,1,0.20384124575854706,0.24242942834481687,nan,nan
WT_APP,12,1580016183,181.40625,nan,nan,-0.0020667624640013553,5000.0,35.0,0,1,1,0.16694968817872113,0.2167366274471446,nan,nan
WT_APP,13,1634535062,181.40625,nan,nan,0.030360356121014585,5000.0,35.0,0,1,1,0.219099159140683,0.2532698464379443,nan,nan
WT_APP,14,1540770719,181.40625,nan,nan,-0.011363421358642429,5000.0,35.0,0,1,1,0.17277507598652664,0.21580798977069043,nan,nan
WT_APP,15,1688060240,181.40625,nan,nan,0.020625925408550228,5000.0,35.0,0,1,1,0.17317001330689427,0.21954945276939095,nan,nan
WT_APP,16,1102145672,181.40625,nan,nan,-0.017651937076903733,5000.0,35.0,0,1,1,0.20085157985367846,0.2380097231973007,nan,nan
WT_APP,17,275121930,181.40625,nan,nan,-0.008818158886819921,5000.0,35.0,0,1,1,0.16363005492264796,0.21320449730094285,nan,nan
WT_APP,18,1803345590,181.40625,nan,nan,0.021592304552195938,5000.0,35.0,0,1,1,0.20527457973272023,0.23845534584565653,nan,nan
WT_APP,19,967196436,181.40625,nan,nan,0.029662717913993886,5000.0,35.0,0,1,1,0.12680160772017238,0.18496998082483654,nan,nan
WT_APP,20,1074497555,181.40625,nan,nan,-0.0215756870990492,5000.0,35.0,0,1,1,0.18751824694768227,0.22655884292763812,nan,nan
WT_APP,21,796282693,181.40625,nan,nan,-0.016075005425999198,5000.0,35.0,0,1,1,0.15799512400780924,0.20607539344111575,nan,nan
WT_APP,22,392022359,181.40625,nan,nan,-0.018897167044109625,5000.0,35.0,0,1,1,0.19028170107313053,0.227107921812875,nan,nan
WT_APP,23,1990212658,181.40625,nan,nan,-0.016837163105105198,5000.0,35.0,0,1,1,0.2038898062365694,0.23864610621666565,nan,nan
WT_APP,24,1678403330,181.40625,nan,nan,0.020208040695142475,5000.0,35.0,0,1,1,0.16693555302056526,0.21691518038474938,nan,nan
WT_APP,25,1382689815,181.40625,nan,nan,0.01648772302083404,5000.0,35.0,0,1,1,0.19119214327212358,0.22914220985832925,nan,nan
WT_APP,26,864178266,181.40625,nan,nan,0.024104542674785647,5000.0,35.0,0,1,1,0.2125001653415194,0.24595655015870113,nan,nan
WT_APP,27,1766867109,181.40625,nan,nan,0.002790558446301959,5000.0,35.0,0,1,1,0.16089327832483452,0.21732559222759856,nan,nan
WT_APP,28,1171300112,181.40625,nan,nan,0.021324075473739698,5000.0,35.0,0,1,1,0.1840181180969472,0.2314205816656851,nan,nan
WT_APP,29,952224740,181.40625,nan,nan,-0.018433074265897357,5000.0,35.0,0,1,1,0.14480781709995322,0.19839911492965123,nan,nan
WT_APP,30,967354524,181.40625,nan,nan,0.0035134216297239415,5000.0,35.0,0,1,1,0.14531971892734302,0.19666776203113107,nan,nan
WT_APP,31,487991438,181.40625,nan,nan,-0.017783613831782626,5000.0,35.0,0,1,1,0.14591446577802686,0.20443486562605837,nan,nan
WT_APP,32,197860368,181.40625,nan,nan,0.0317285860236426,5000.0,35.0,0,1,1,0.14238837477087063,0.1993159229848028,nan,nan
WT_APP,33,1190961760,181.40625,nan,nan,0.021535256260138892,5000.0,35.0,0,1,1,0.213851745809505,0.24572890843106143,nan,nan
WT_APP,34,1906728918,181.40625,nan,nan,0.00577752557242577,5000.0,35.0,0,1,1,0.1428757757887337,0.19564926707101715,nan,nan
WT_APP,35,137046513,181.40625,nan,nan,0.005072991635240864,5000.0,35.0,0,1,1,0.18714472010217043,0.22788603022577625,nan,nan
WT_APP,36,1843166518,181.40625,nan,nan,0.013491411098504512,5000.0,35.0,0,1,1,0.20069440140884595,0.23919909839143616,nan,nan
WT_APP,37,1777324407,181.40625,nan,nan,0.0039251308307560505,5000.0,35.0,0,1,1,0.16908307726320035,0.21706050450592715,nan,nan
WT_APP,38,594336917,181.40625,nan,nan,-0.011530376697967547,5000.0,35.0,0,1,1,0.16307987997062548,0.20988649902063625,nan,nan
WT_APP,39,1356488967,181.40625,nan,nan,0.002616333138695145,5000.0,35.0,0,1,1,0.13653726884506429,0.19041568617836932,nan,nan
WT_APP,40,354826746,181.40625,nan,nan,-0.012806580296328895,5000.0,35.0,0,1,1,0.18539810594131761,0.23333653439291283,nan,nan
WT_APP,41,1627981024,181.40625,nan,nan,-0.006258538331675599,5000.0,35.0,0,1,1,0.1574470338850799,0.20853800453556265,nan,nan
WT_APP,42,1504361614,181.40625,nan,nan,0.011921065632109332,5000.0,35.0,0,1,1,0.1511417033103234,0.20099841265001567,nan,nan
WT_APP,43,761338718,181.40625,nan,nan,-0.0005512136640791074,5000.0,35.0,0,1,1,0.19861819230079483,0.2436483419756004,nan,nan
WT_APP,44,145857092,181.40625,nan,nan,0.01491566580055244,5000.0,35.0,0,1,1,0.17709429437456137,0.22290181699599626,nan,nan
WT_APP,45,2084558133,181.40625,nan,nan,0.008125548118400504,5000.0,35.0,0,1,1,0.19497461468670732,0.23853289265453567,nan,nan
WT_APP,46,957106589,181.40625,nan,nan,0.018412711462481614,5000.0,35.0,0,1,1,0.18462413950467899,0.23476803699496226,nan,nan
WT_APP,47,1917963002,181.40625,nan,nan,-0.004353803101261298,5000.0,35.0,0,1,1,0.14668064025882582,0.20370852191318767,nan,nan
WT_APP,48,1455819991,181.40625,nan,nan,-0.008976167218495836,5000.0,35.0,0,1,1,0.1922017054356071,0.23230804533026994,nan,nan
WT_APP,49,1671565830,181.40625,nan,nan,-0.016793069030579248,5000.0,35.0,0,1,1,0.18907679637113922,0.2300633210577333,nan,nan
WT_APP,50,1631871623,181.40625,nan,nan,0.005805401484692265,5000.0,35.0,0,1,1,0.1508706185520136,0.20442750503740928,nan,nan
WT_APP,51,417983441,181.40625,nan,nan,-0.01362615517665517,5000.0,35.0,0,1,1,0.1987162768768209,0.23927672361889685,nan,nan
WT_APP,52,781482251,181.40625,nan,nan,-0.02433604991821488,5000.0,35.0,0,1,1,0.12890878294608918,0.19191414290834546,nan,nan
WT_APP,53,1002275723,181.40625,nan,nan,-0.022810580796006678,5000.0,35.0,0,1,1,0.1704976738271875,0.22128367579923194,nan,nan
WT_APP,54,1068999196,181.40625,nan,nan,-0.01921996272913979,5000.0,35.0,0,1,1,0.15413324500214223,0.2059183154711358,nan,nan
WT_APP,55,94067870,181.40625,nan,nan,-0.0017988548251121506,5000.0,35.0,0,1,1,0.15762428004895437,0.2056653837518031,nan,nan
WT_APP,56,1173749071,181.40625,nan,nan,-0.00403039277824969,5000.0,35.0,0,1,1,0.15867361064034627,0.2114803230209028,nan,nan
WT_APP,57,331334160,181.40625,nan,nan,-0.010250650483698788,5000.0,35.0,0,1,1,0.17154993469500857,0.21877544940778412,nan,nan
WT_APP,58,1596387604,181.40625,nan,nan,-0.022658141243156252,5000.0,35.0,0,1,1,0.17180932137302593,0.22117650897163466,nan,nan
WT_APP,59,1466836456,181.40625,nan,nan,-0.029004215313547434,5000.0,35.0,0,1,1,0.16351729229403886,0.2151783986580615,nan,nan
WT_APP,60,1981113449,181.40625,nan,nan,-0.006106397553975451,5000.0,35.0,0,1,1,0.14983237710345398,0.19961213216603974,nan,nan
WT_APP,61,1599364550,181.40625,nan,nan,-0.022890386292389694,5000.0,35.0,0,1,1,0.19629020161060545,0.23503148276026897,nan,nan
WT_APP,62,787359109,181.40625,nan,nan,-0.009421416916439393,5000.0,35.0,0,1,1,0.17981488564310794,0.22532550819704353,nan,nan
WT_APP,63,2077711328,181.40625,nan,nan,0.010008026161028683,5000.0,35.0,0,1,1,0.1622721543556126,0.20636664963889378,nan,nan
WT_APP,64,882294416,181.40625,nan,nan,0.010681792558816168,5000.0,35.0,0,1,1,0.1599622161648685,0.2054143027878761,nan,nan
WT_APP,65,699704628,181.40625,nan,nan,0.016292608214585277,5000.0,35.0,0,1,1,0.1424410391685278,0.193074461291879,nan,nan
WT_APP,66,1944623248,181.40625,nan,nan,0.01920351504638194,5000.0,35.0,0,1,1,0.19037374033626964,0.2282416193421805,nan,nan
WT_APP,67,795556160,181.40625,nan,nan,-0.01347346663144312,5000.0,35.0,0,1,1,0.174611031197396,0.2200895579332376,nan,nan
WT_APP,68,163945743,181.40625,nan,nan,0.011055236197262234,5000.0,35.0,0,1,1,0.1188710452814119,0.1727422767909574,nan,nan
WT_APP,69,1008363426,181.40625,nan,nan,0.007727754289012368,5000.0,35.0,0,1,1,0.18586774185130503,0.22764277257179977,nan,nan
WT_APP,70,1708709735,181.40625,nan,nan,-0.005752347179041897,5000.0,35.0,0,1,1,0.16261270387609097,0.213143480656047,nan,nan
WT_APP,71,406886644,181.40625,nan,nan,-0.012116833029873306,5000.0,35.0,0,1,1,0.17367758807581085,0.21575074859459065,nan,nan
WT_APP,72,994157306,181.40625,nan,nan,-0.009709552501196258,5000.0,35.0,0,1,1,0.1778599480535629,0.22442221308315205,nan,nan
WT_APP,73,279004307,181.40625,nan,nan,-0.015212743875431015,5000.0,35.0,0,1,1,0.16653460622884617,0.21407716652846873,nan,nan
WT_APP,74,1474200731,181.40625,nan,nan,0.024780612743087498,5000.0,35.0,0,1,1,0.1805731015834771,0.22390413766645992,nan,nan
WT_APP,75,1021568549,181.40625,nan,nan,-0.010770241037501693,5000.0,35.0,0,1,1,0.18577820929641942,0.22679797058081155,nan,nan
WT_APP,76,709091226,181.40625,nan,nan,-0.015989049486559746,5000.0,35.0,0,1,1,0.1825654913103546,0.2189840651977083,nan,nan
WT_APP,77,487284116,181.40625,nan,nan,0.03632473998005022,5000.0,35.0,0,1,1,0.20935479026947756,0.2414771113773624,nan,nan
WT_APP,78,1212254290,181.40625,nan,nan,-0.009325094122671147,5000.0,35.0,0,1,1,0.18030028869590753,0.23138480964253355,nan,nan
WT_APP,79,1438414599,181.40625,nan,nan,0.03007526706129918,5000.0,35.0,0,1,1,0.13156252201220134,0.1908481379980264,nan,nan
WT_APP,80,2019291964,181.40625,nan,nan,-0.02084042116645578,5000.0,35.0,0,1,1,0.19800870917064065,0.23757000743930315,nan,nan
WT_APP,81,938776596,181.40625,nan,nan,0.009471155267397415,5000.0,35.0,0,1,1,0.13860791955934681,0.1875336192806745,nan,nan
WT_APP,82,345075200,181.40625,nan,nan,0.01895215195089874,5000.0,35.0,0,1,1,0.19319976845245873,0.23295301488749492,nan,nan
WT_APP,83,1788162809,181.40625,nan,nan,-0.00864732036770678,5000.0,35.0,0,1,1,0.18139399893126085,0.22702865259448238,nan,nan
WT_APP,84,1352408538,181.40625,nan,nan,0.028194593705186982,5000.0,35.0,0,1,1,0.1607649964833017,0.21200623052053139,nan,nan
WT_APP,85,1503807854,181.40625,nan,nan,-0.0038393435428113625,5000.0,35.0,0,1,1,0.15230969087673213,0.200900626055106,nan,nan
WT_APP,86,208792607,181.40625,nan,nan,-0.004849231536718906,5000.0,35.0,0,1,1,0.18601376361461194,0.22914075150769564,nan,nan
WT_APP,87,670802254,181.40625,nan,nan,0.012967964277560752,5000.0,35.0,0,1,1,0.20119260716623283,0.23802512042658255,nan,nan
WT_APP,88,1648932249,181.40625,nan,nan,-0.020075359122408376,5000.0,35.0,0,1,1,0.18039538461345708,0.218535873251369,nan,nan
WT_APP,89,1787264313,181.40625,nan,nan,0.020697066377666273,5000.0,35.0,0,1,1,0.18361937056694685,0.22933873881699118,nan,nan
WT_APP,90,934620676,181.40625,nan,nan,0.027215488406392128,5000.0,35.0,0,1,1,0.19050186859371337,0.22740689311081594,nan,nan
WT_APP,91,1728218297,181.40625,nan,nan,0.026805273916594093,5000.0,35.0,0,1,1,0.16493147145095582,0.21391153818303144,nan,nan
WT_APP,92,1807519524,181.40625,nan,nan,0.01157704212569334,5000.0,35.0,0,1,1,0.17857730744020126,0.22275870024643535,nan,nan
WT_APP,93,832103482,181.40625,nan,nan,8.323240174539107e-05,5000.0,35.0,0,1,1,0.1919416954156462,0.2358780618997033,nan,nan
WT_APP,94,1928628490,181.40625,nan,nan,0.015163003614960934,5000.0,35.0,0,1,1,0.1492848309061881,0.20508014492592622,nan,nan
WT_APP,95,619179887,181.40625,nan,nan,-0.021741075381583236,5000.0,35.0,0,1,1,0.20608508052653993,0.23935545946533804,nan,nan
WT_APP,96,514446424,181.40625,nan,nan,0.029175555769023455,5000.0,35.0,0,1,1,0.21464561152161454,0.24846698168002093,nan,nan
WT_APP,97,1465647933,181.40625,nan,nan,0.007978678864585637,5000.0,35.0,0,1,1,0.14580512482539257,0.20236222079334587,nan,nan
WT_APP,98,1367435607,181.40625,nan,nan,-0.004876004029975626,5000.0,35.0,0,1,1,0.17426290100516653,0.21738325464401773,nan,nan
WT_APP,99,300116172,181.40625,nan,nan,0.01334821755597614,5000.0,35.0,0,1,1,0.19127132252656784,0.23012998703694032,nan,nan
WT_APP,100,1788288545,181.40625,nan,nan,0.03135748408131328,5000.0,35.0,0,1,1,0.21701322920176971,0.24791318315468178,nan,nan
WT_APP,101,429299595,181.40625,nan,nan,-0.012438185556179072,5000.0,35.0,0,1,1,0.18644340779169272,0.23088132783523305,nan,nan
WT_APP,102,1728507682,181.40625,nan,nan,-0.002858392298476562,5000.0,35.0,0,1,1,0.10372606313172614,0.1645294839405948,nan,nan
WT_APP,103,15810353,181.40625,nan,nan,-0.00533195132802296,5000.0,35.0,0,1,1,0.1464618399757886,0.20264945036500048,nan,nan
WT_APP,104,1711206423,181.40625,nan,nan,-0.026693810564158604,5000.0,35.0,0,1,1,0.2171655067858667,0.24676867397575222,nan,nan
WT_APP,105,1689907231,181.40625,nan,nan,-0.00492455507204061,5000.0,35.0,0,1,1,0.14839554856554132,0.19880433320413213,nan,nan
WT_APP,106,1675819612,181.40625,nan,nan,-0.0032174249122769827,5000.0,35.0,0,1,1,0.17852021219376357,0.22604175170988175,nan,nan
WT_APP,107,1427756341,181.40625,nan,nan,-0.013047009700328488,5000.0,35.0,0,1,1,0.18077680582899605,0.22764955416463747,nan,nan
WT_APP,108,1012682731,181.40625,nan,nan,-0.015698270456537048,5000.0,35.0,0,1,1,0.20866760767816486,0.25541957958421585,nan,nan
WT_APP,109,1514331118,181.40625,nan,nan,-0.01510751174222323,5000.0,35.0,0,1,1,0.1871724108577259,0.22883777640760425,nan,nan
WT_APP,110,595114158,181.40625,nan,nan,0.01835752257256596,5000.0,35.0,0,1,1,0.10843615746917021,0.16374575056051544,nan,nan
WT_APP,111,1676602826,181.40625,nan,nan,-0.006219043782608511,5000.0,35.0,0,1,1,0.15011451631637257,0.20574089569667636,nan,nan
WT_APP,112,1193242761,181.40625,nan,nan,-0.020338901838983386,5000.0,35.0,0,1,1,0.20240202256618134,0.23601122619103584,nan,nan
WT_APP,113,985514123,181.40625,nan,nan,-0.0222551069642836,5000.0,35.0,0,1,1,0.16935875737328843,0.22255184411092838,nan,nan
WT_APP,114,1085781155,181.40625,nan,nan,0.028180414702596194,5000.0,35.0,0,1,1,0.1768900119021606,0.21735896470284002,nan,nan
WT_APP,115,1221362417,181.40625,nan,nan,-0.020970432028310646,5000.0,35.0,0,1,1,0.19077896762979912,0.2324379035709171,nan,nan
WT_APP,116,80020205,181.40625,nan,nan,-0.010350690919467378,5000.0,35.0,0,1,1,0.2058322503891007,0.24450126873447706,nan,nan
WT_APP,117,300211767,181.40625,nan,nan,0.004033813739926792,5000.0,35.0,0,1,1,0.15645949036820078,0.20711745739558868,nan,nan
WT_APP,118,527166790,181.40625,nan,nan,0.0014307417843932076,5000.0,35.0,0,1,1,0.15942742514806602,0.20900874830260047,nan,nan
WT_APP,119,245951459,181.40625,nan,nan,0.01004898031323135,5000.0,35.0,0,1,1,0.1499243312564273,0.20447648584341666,nan,nan
WT_APP,120,944062962,181.40625,nan,nan,0.02494183921076784,5000.0,35.0,0,1,1,0.18702773191461533,0.23039328046889845,nan,nan
WT_APP,121,1435384429,181.40625,nan,nan,-0.004270966042157927,5000.0,35.0,0,1,1,0.17324878126003554,0.22269360847484349,nan,nan
WT_APP,122,1405375274,181.40625,nan,nan,-0.021645681922942965,5000.0,35.0,0,1,1,0.1658114817603503,0.21403985322600136,nan,nan
WT_APP,123,1011671398,181.40625,nan,nan,-0.004639023314555999,5000.0,35.0,0,1,1,0.15439192490338108,0.2015990761424895,nan,nan
WT_APP,124,1836270333,181.40625,nan,nan,0.008725190820407928,5000.0,35.0,0,1,1,0.16952932515273803,0.2212359462976034,nan,nan
WT_APP,125,1213835294,181.40625,nan,nan,-0.011975922105940735,5000.0,35.0,0,1,1,0.17814389226557614,0.22310721578189457,nan,nan
WT_APP,126,170075129,181.40625,nan,nan,0.0029448466972943864,5000.0,35.0,0,1,1,0.1673865168220007,0.21740188547875489,nan,nan
WT_APP,127,1642822536,181.40625,nan,nan,-0.01057410619076729,5000.0,35.0,0,1,1,0.0912565376636197,0.15421818040931445,nan,nan
WT_APP,128,1233945442,181.40625,nan,nan,0.015071120817839151,5000.0,35.0,0,1,1,0.18091208626959343,0.22220213603654299,nan,nan
WT_APP,129,1363047212,181.40625,nan,nan,-0.0025877594535462863,5000.0,35.0,0,1,1,0.18331306061993627,0.2241612141308957,nan,nan
WT_APP,130,1214129970,181.40625,nan,nan,-0.03808747343584794,5000.0,35.0,0,1,1,0.17102812207504312,0.21810246123204738,nan,nan
WT_APP,131,1188802709,181.40625,nan,nan,-0.01465441959738201,5000.0,35.0,0,1,1,0.16878312885841829,0.21775053515553427,nan,nan
WT_APP,132,194489917,181.40625,nan,nan,0.02183972391719549,5000.0,35.0,0,1,1,0.16616133984965226,0.2181602167533801,nan,nan
WT_APP,133,1200888232,181.40625,nan,nan,0.0275794083520451,5000.0,35.0,0,1,1,0.16255452451636207,0.2120437586846713,nan,nan
WT_APP,134,1707061844,181.40625,nan,nan,-0.013959315006994369,5000.0,35.0,0,1,1,0.20236149234390363,0.2372383168154567,nan,nan
WT_APP,135,652727864,181.40625,nan,nan,0.0036175151189565646,5000.0,35.0,0,1,1,0.18328544008975878,0.23378887976365073,nan,nan
WT_APP,136,1294585270,181.40625,nan,nan,-0.009386299125041526,5000.0,35.0,0,1,1,0.1743179779106053,0.21715605239498706,nan,nan
WT_APP,137,66180795,181.40625,nan,nan,0.011168134421309834,5000.0,35.0,0,1,1,0.18879069255748748,0.22872241611850838,nan,nan
WT_APP,138,746248853,181.40625,nan,nan,-0.017613682467152083,5000.0,35.0,0,1,1,0.19443614815913365,0.235036768561526,nan,nan
WT_APP,139,937843451,181.40625,nan,nan,0.024066765277036155,5000.0,35.0,0,1,1,0.17612257568123454,0.2289198947407496,nan,nan
WT_APP,140,2110414630,181.40625,nan,nan,-0.01670493339608165,5000.0,35.0,0,1,1,0.13572703427189367,0.1920028048444081,nan,nan
WT_APP,141,460817075,181.40625,nan,nan,0.008403315843722618,5000.0,35.0,0,1,1,0.15842296809646828,0.20523702110836528,nan,nan
WT_APP,142,593883018,181.40625,nan,nan,-0.003710823890461069,5000.0,35.0,0,1,1,0.15021298130227317,0.2062842268304255,nan,nan
WT_APP,143,877308581,181.40625,nan,nan,-0.018925695716091036,5000.0,35.0,0,1,1,0.16138324336354942,0.21110741571137448,nan,nan
WT_APP,144,2131733183,181.40625,nan,nan,0.004151673193434794,5000.0,35.0,0,1,1,0.17330436411832248,0.2177941280120211,nan,nan
WT_APP,145,1832669143,181.40625,nan,nan,0.01503837444854921,5000.0,35.0,0,1,1,0.1891351397049912,0.23171451865544795,nan,nan
WT_APP,146,74502574,181.40625,nan,nan,0.016177909797885852,5000.0,35.0,0,1,1,0.16119914583479023,0.21427349284139757,nan,nan
WT_APP,147,502381220,181.40625,nan,nan,-0.002125386092954634,5000.0,35.0,0,1,1,0.1399511967928308,0.19571974200894363,nan,nan
WT_APP,148,1764532444,181.40625,nan,nan,-0.02613040405426329,5000.0,35.0,0,1,1,0.21916167985441276,0.25206855895539326,nan,nan
WT_APP,149,125204183,181.40625,nan,nan,-0.0038364571637351944,5000.0,35.0,0,1,1,0.15292801064390296,0.20844337740327118,nan,nan
WT_APP,150,1837539164,181.40625,nan,nan,0.01715472312334528,5000.0,35.0,0,1,1,0.17080668779285135,0.21835595351901155,nan,nan
WT_APP,151,604267306,181.40625,nan,nan,0.025574301160135277,5000.0,35.0,0,1,1,0.1589388543948016,0.20713868044642353,nan,nan
WT_APP,152,1970642945,181.40625,nan,nan,-0.017113619908473654,5000.0,35.0,0,1,1,0.2036920986860215,0.24105111485793865,nan,nan
WT_APP,153,630487793,181.40625,nan,nan,0.007593298992525884,5000.0,35.0,0,1,1,0.18937427133996643,0.2348366406554294,nan,nan
WT_APP,154,932688237,181.40625,nan,nan,0.003343144178783007,5000.0,35.0,0,1,1,0.11666471040993814,0.17701764858015395,nan,nan
WT_APP,155,1421454890,181.40625,nan,nan,-0.022904578099932803,5000.0,35.0,0,1,1,0.1562754076879894,0.20591833765855727,nan,nan
WT_APP,156,271185813,181.40625,nan,nan,0.005496244153229126,5000.0,35.0,0,1,1,0.15683432719392423,0.2092142642932982,nan,nan
WT_APP,157,1196217437,181.40625,nan,nan,0.023594122222565676,5000.0,35.0,0,1,1,0.2130192122616472,0.2456388827186179,nan,nan
WT_APP,158,1084512517,181.40625,nan,nan,-0.02177774735888188,5000.0,35.0,0,1,1,0.16357405775703593,0.21229770158770367,nan,nan
WT_APP,159,1683408584,181.40625,nan,nan,0.04073267665215932,5000.0,35.0,0,1,1,0.17142352384388984,0.21985351630321126,nan,nan
WT_APP,160,2139123293,181.40625,nan,nan,0.0026120424457547636,5000.0,35.0,0,1,1,0.17497660730430717,0.22332439535613152,nan,nan
WT_APP,161,1426602463,181.40625,nan,nan,-0.016093819620348036,5000.0,35.0,0,1,1,0.13788688614990388,0.19261134562734558,nan,nan
WT_APP,162,878721193,181.40625,nan,nan,0.007097494724428289,5000.0,35.0,0,1,1,0.16724881176772932,0.21450366011249233,nan,nan
WT_APP,163,872709139,181.40625,nan,nan,-0.00013568059767733035,5000.0,35.0,0,1,1,0.18705264519388104,0.23504738466767683,nan,nan
WT_APP,164,897559571,181.40625,nan,nan,-0.015458367871813102,5000.0,35.0,0,1,1,0.16717733436727975,0.20807914611264094,nan,nan
WT_APP,165,1748095464,181.40625,nan,nan,-0.025714193320030457,5000.0,35.0,0,1,1,0.19382365833694234,0.23162152175511766,nan,nan
WT_APP,166,689805532,181.40625,nan,nan,0.022080033179588295,5000.0,35.0,0,1,1,0.17148151589715893,0.2185579370527321,nan,nan
WT_APP,167,358571614,181.40625,nan,nan,0.017525048072204254,5000.0,35.0,0,1,1,0.17775295909853836,0.224237836599491,nan,nan
WT_APP,168,717885406,181.40625,nan,nan,-0.022107198162231508,5000.0,35.0,0,1,1,0.16487730810868134,0.21402956899982006,nan,nan
WT_APP,169,48773805,181.40625,nan,nan,0.019633940572471725,5000.0,35.0,0,1,1,0.18432993054416932,0.2247613179597627,nan,nan
WT_APP,170,227939460,181.40625,nan,nan,-0.015210556424188832,5000.0,35.0,0,1,1,0.20141135051486686,0.23558404037806005,nan,nan
WT_APP,171,193376308,181.40625,nan,nan,-0.02844069274043899,5000.0,35.0,0,1,1,0.20693756788864806,0.23954514248410924,nan,nan
WT_APP,172,1656896191,181.40625,nan,nan,0.004458061850100181,5000.0,35.0,0,1,1,0.137436383718726,0.19278588005359062,nan,nan
WT_APP,173,1551254892,181.40625,nan,nan,-0.009445140676213578,5000.0,35.0,0,1,1,0.1862471699205325,0.22995054269402238,nan,nan
WT_APP,174,1496303881,181.40625,nan,nan,0.02779434070112995,5000.0,35.0,0,1,1,0.18265619993469018,0.2286338856511836,nan,nan
WT_APP,175,991873798,181.40625,nan,nan,0.02286555146415636,5000.0,35.0,0,1,1,0.16677017819053117,0.21668356593577473,nan,nan
WT_APP,176,1539871429,181.40625,nan,nan,0.01950179887472687,5000.0,35.0,0,1,1,0.1946632526058585,0.2329583555952097,nan,nan
WT_APP,177,346328507,181.40625,nan,nan,-0.012413382250075086,5000.0,35.0,0,1,1,0.17792253439457587,0.22904588598224163,nan,nan
WT_APP,178,1934070332,181.40625,nan,nan,-0.004117226928684721,5000.0,35.0,0,1,1,0.18093889974228067,0.22722285275021886,nan,nan
WT_APP,179,1075985460,181.40625,nan,nan,-0.02561659740179351,5000.0,35.0,0,1,1,0.21003839607111766,0.24227822715805733,nan,nan
WT_APP,180,2014450023,181.40625,nan,nan,-0.023900858299004013,5000.0,35.0,0,1,1,0.2068697032350775,0.240395985966058,nan,nan
WT_APP,181,327087749,181.40625,nan,nan,0.011122920654905447,5000.0,35.0,0,1,1,0.17727413320911997,0.22186741597081053,nan,nan
WT_APP,182,1068008205,181.40625,nan,nan,0.027474122581711346,5000.0,35.0,0,1,1,0.20186653966297313,0.23833065750375707,nan,nan
WT_APP,183,1495336618,181.40625,nan,nan,0.002839597490761565,5000.0,35.0,0,1,1,0.16920796703572016,0.21599731916312392,nan,nan
WT_APP,184,1064348452,181.40625,nan,nan,0.008843845016559241,5000.0,35.0,0,1,1,0.14728593328707723,0.19747748647012345,nan,nan
WT_APP,185,958113305,181.40625,nan,nan,-0.011718985752961706,5000.0,35.0,0,1,1,0.19421230877282541,0.23403342446415412,nan,nan
WT_APP,186,356942048,181.40625,nan,nan,-0.022289650672600123,5000.0,35.0,0,1,1,0.20714811201327257,0.24155089236363045,nan,nan
WT_APP,187,818236852,181.40625,nan,nan,0.007266601602453417,5000.0,35.0,0,1,1,0.17447655656639305,0.22061916140731253,nan,nan
WT_APP,188,512746651,181.40625,nan,nan,-0.01857177144490448,5000.0,35.0,0,1,1,0.12729650858826574,0.18272128732002552,nan,nan
WT_APP,189,647492280,181.40625,nan,nan,-0.010223729920246734,5000.0,35.0,0,1,1,0.1493806122871347,0.20408621386761705,nan,nan
WT_APP,190,1468235991,181.40625,nan,nan,0.01875405307154209,5000.0,35.0,0,1,1,0.16524582215378342,0.2116051520511544,nan,nan
