condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a5_KO,10.0,4.0,0,191664963,0.07202428221014305,0.245244 0.310667 0.252517 0.208685 0.185480 0.123785 0.152030 0.060244 0.068360 0.023346 0.078736 0.043378 0.082392 0.071335 0.072024,1.9963870315151648,200.9034804985715,20.903480498571497
a5_KO,10.0,4.0,1,1662057957,0.09701105937121889,0.204608 0.277729 0.277716 0.211237 0.112182 0.145678 0.129062 0.040516 0.061677 0.107077 0.001534 0.038769 0.049987 0.012397 0.097011,1.8581477444243035,107.34011622436383,72.65988377563617
a5_KO,10.0,4.0,2,1405681631,0.031053556311107417,0.290691 0.293683 0.296624 0.249016 0.212135 0.166020 0.040105 0.061114 0.011138 0.047943 0.067572 0.085582 0.053973 0.093710 0.031054,2.2018078558717664,211.19473971430432,31.19473971430432
a5_KO,10.0,4.0,3,942484272,0.02645387243988066,0.261740 0.317465 0.219557 0.204317 0.173640 0.124194 0.091391 0.115131 0.052378 0.070987 0.068513 0.106328 0.043789 0.051122 0.026454,1.977704418587643,278.3158812356904,98.31588123569043
a5_KO,10.0,4.0,4,929893137,0.019127474319779812,0.266811 0.213344 0.218083 0.129065 0.149153 0.128351 0.098532 0.121671 0.048170 0.046941 0.081848 0.020296 0.070401 0.063397 0.019127,2.1081852696485246,4.539312004773228,175.46068799522678
a5_KO,10.0,4.0,5,1843824992,0.07904366415548215,0.292851 0.254503 0.284416 0.243605 0.197604 0.119880 0.099438 0.141359 0.078100 0.043572 0.107416 0.030607 0.067260 0.063612 0.079044,1.828184605338017,234.1236710120248,54.1236710120248
a5_KO,10.0,4.0,6,184566854,0.021282603041675435,0.270633 0.240783 0.265995 0.172145 0.233636 0.225237 0.117701 0.062968 0.067681 0.087894 0.058137 0.023736 0.058190 0.060358 0.021283,2.118879650856666,262.4700667985233,82.4700667985233
a5_KO,10.0,4.0,7,1497586438,0.013195151582307614,0.251601 0.200350 0.309729 0.231503 0.258466 0.246363 0.077215 0.145255 0.031987 0.132050 0.014686 0.070962 0.061823 0.024457 0.013195,2.1642147917275016,339.0346133254614,159.0346133254614
a5_KO,10.0,4.0,8,432652533,0.06976103924806291,0.235494 0.275122 0.206431 0.164870 0.250929 0.202225 0.217405 0.074330 0.065583 0.044892 0.084986 0.079244 0.033811 0.017138 0.069761,1.9982278037130758,130.0954326170726,49.90456738292741
a5_KO,10.0,4.0,9,202244314,0.046403837141838516,0.276753 0.265174 0.279823 0.154334 0.230397 0.121712 0.159121 0.064568 0.096534 0.089918 0.135816 0.016348 0.024607 0.059315 0.046404,1.9938859066371757,57.533312663619846,122.46668733638015
a5_KO,10.0,4.0,10,1130604997,0.05855166442180204,0.273424 0.331841 0.223611 0.161792 0.151273 0.212208 0.141257 0.075756 0.109316 0.046722 0.038856 0.092676 0.052882 0.024290 0.058552,1.9686317610520543,45.50259676002739,134.4974032399726
a5_KO,10.0,4.0,11,2095133045,0.10253783254125008,0.252481 0.263710 0.297517 0.221219 0.247865 0.105383 0.126841 0.116376 0.018345 0.018839 0.099111 0.015676 0.046914 0.081336 0.102538,2.2734349197229324,41.04083464970841,138.95916535029158
a5_KO,10.0,4.0,12,1580016183,0.053133512844729114,0.179830 0.265507 0.291506 0.239354 0.208853 0.052017 0.178263 0.084415 0.113396 0.020453 0.075158 0.088689 0.056664 0.034328 0.053134,2.0623113332106757,295.48100710092643,115.48100710092643
a5_KO,10.0,4.0,13,1634535062,0.01902026387308961,0.320935 0.254555 0.266690 0.161010 0.203004 0.179206 0.139559 0.108473 0.047685 0.082911 0.062395 0.038463 0.084087 0.084562 0.019020,2.22120850516343,285.63188836841204,105.63188836841204
a5_KO,10.0,4.0,14,1540770719,0.07320764335705092,0.268847 0.281212 0.254787 0.181805 0.065195 0.144981 0.157609 0.054520 0.103634 0.041892 0.057627 0.097030 0.046067 0.060378 0.073208,2.237870568453962,0.46380950208935456,179.53619049791064
a5_KO,10.0,4.0,15,1688060240,0.09622273597838187,0.189119 0.284230 0.282635 0.290028 0.229618 0.209617 0.128152 0.091987 0.077900 0.024185 0.131319 0.053501 0.017983 0.049170 0.096223,2.1555489630461917,26.049026090469425,153.95097390953057
a5_KO,10.0,4.0,16,1102145672,0.058310258691595486,0.250254 0.231597 0.248093 0.226081 0.231493 0.175154 0.132116 0.100574 0.081010 0.084263 0.035395 0.045872 0.038641 0.034077 0.058310,1.9920748089410862,255.29583663558,75.29583663558
a5_KO,10.0,4.0,17,275121930,0.06756395220057929,0.170233 0.317828 0.314355 0.214313 0.152421 0.144703 0.113741 0.182647 0.038002 0.104209 0.073925 0.110984 0.033908 0.040073 0.067564,2.3242057295490546,111.62007653440415,68.37992346559585
a5_KO,10.0,4.0,18,1803345590,0.07155169245333533,0.305786 0.316077 0.270019 0.201359 0.229479 0.166895 0.116282 0.129083 0.090706 0.149897 0.055163 0.067966 0.011526 0.048848 0.071552,2.0467077209216256,230.68305185980526,50.68305185980526
a5_KO,10.0,4.0,19,967196436,0.03605147100108736,0.278443 0.242350 0.240636 0.209688 0.251285 0.182953 0.071487 0.115128 0.110302 0.125155 0.045826 0.033508 0.102763 0.036369 0.036051,1.9011306484590065,349.38700773073424,169.38700773073424
a5_KO,10.0,4.0,20,1074497555,0.025858585029383714,0.219942 0.274098 0.306896 0.190950 0.116496 0.133147 0.156381 0.063717 0.036241 0.104646 0.045483 0.056791 0.065317 0.055336 0.025859,1.9039933257409698,98.25483732413726,81.74516267586274
a5_KO,10.0,4.0,21,796282693,0.09181618587191206,0.205072 0.284662 0.278488 0.260070 0.117925 0.124884 0.106014 0.113319 0.061160 0.017719 0.082326 0.023908 0.013133 0.040401 0.091816,2.23142024383297,46.973972129930026,133.02602787006998
a5_KO,10.0,4.0,22,392022359,0.04213922114638228,0.147252 0.319290 0.249309 0.194287 0.197882 0.159441 0.087325 0.101230 0.068598 0.042954 0.044753 0.011048 0.023483 0.018038 0.042139,1.9803823982191107,98.96251527016832,81.03748472983168
a5_KO,10.0,4.0,23,1990212658,0.06684561213898434,0.239738 0.285832 0.233166 0.235396 0.175015 0.115557 0.140547 0.056366 0.079514 0.084425 0.047111 0.041778 0.020194 0.044800 0.066846,2.1207729224292677,246.34261100885504,66.34261100885504
a5_KO,10.0,4.0,24,1678403330,0.027631070494783055,0.202167 0.311530 0.206484 0.204091 0.167733 0.165118 0.121473 0.105044 0.063545 0.095028 0.050288 0.043134 0.060661 0.023772 0.027631,2.054924317200716,209.56446282734066,29.564462827340662
a5_KO,10.0,4.0,25,1382689815,0.05993668579382738,0.232360 0.238640 0.269980 0.224327 0.203504 0.176923 0.097385 0.133134 0.087760 0.086234 0.052474 0.042762 0.066173 0.059197 0.059937,2.3997609863903997,334.65975242219946,154.65975242219946
a5_KO,10.0,4.0,26,864178266,0.05091129175364,0.245128 0.228376 0.274458 0.229699 0.114639 0.163897 0.130471 0.047243 0.097560 0.075982 0.052021 0.074524 0.049375 0.010865 0.050911,2.0625719824989064,116.21877119721657,63.78122880278343
a5_KO,10.0,4.0,27,1766867109,0.05013233482414663,0.260729 0.259899 0.250236 0.278136 0.175318 0.240455 0.128787 0.101923 0.087814 0.113555 0.040563 0.037544 0.075341 0.030015 0.050132,2.0891948750860827,50.50560991486667,129.49439008513332
a5_KO,10.0,4.0,28,1171300112,0.04429977716983971,0.215456 0.275195 0.228739 0.179632 0.216332 0.170507 0.108932 0.096353 0.049555 0.077482 0.105087 0.080815 0.081169 0.043697 0.044300,2.2044268135290044,294.73711911953137,114.73711911953137
a5_KO,10.0,4.0,29,952224740,0.014647133258770186,0.292176 0.285758 0.237822 0.236673 0.168895 0.190920 0.138190 0.121904 0.083472 0.054507 0.065070 0.062109 0.034054 0.056764 0.014647,2.216102534105051,262.8509702271063,82.8509702271063
